particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
3695,186,11.970044237005554,0.1789367970701766,0.08445340740269557,0.09799739583079509,0.4251485582800239,2.0,0.75,0.9791666666666666,16,736.5875854492188,503.9702911376953,11.545792500000001,-1,-1,,,1.709088879161229,7.896061855587594,False,two-cores,reject
2578,88,10.877695278297315,0.2973541041927725,0.04997946079264814,0.13698667928196348,0.4712831745900265,2.0,0.5714285714285714,0.8541666666666666,7,705.3681945800781,490.28550720214844,11.5391655,-1,-1,,,1.8884136317922693,4.761727443034905,False,two-cores;not-round;elongated;defocus,reject
13,999,10.671643165498175,0.10754639844984144,0.060410020198475356,0.18925124659496345,0.42995870876942416,1.0,0.175,0.7604166666666667,80,655.2120361328125,874.7079467773438,11.005035,1,-1,,,0.8712684632435891,4.409893880499267,False,not-round,reject
15,186,9.474058575061859,0.11693959164255073,0.09185483625635663,0.0923692674300421,0.46476009903860704,1.0,0.0,1.0,15,720.3877868652344,771.2378540039062,10.98264075,1,-1,,,1.5209903240909723,5.901761938650952,False,elongated,reject
5051,81,13.06708278023263,0.2359795163350763,0.05833853169599491,0.20343552267283738,0.38761824243260135,2.0,0.8333333333333334,0.7916666666666667,6,725.2315673828125,766.533935546875,10.88943,-1,-1,,,1.41536078766392,7.560254402485349,False,two-cores;not-round,reject
634,244,8.07242982031208,0.10016061640945968,0.029196111636511354,0.16060886191723187,0.3471192906445959,1.0,0.10526315789473684,0.8125,19,926.4094543457031,1031.1146240234375,10.769898999999999,1,-1,,,1.170870040295528,3.797413717128464,False,not-round,reject
5,544,22.973798427819727,0.1726404231887951,0.031666408974749094,0.17911099743500442,0.3168379482026413,1.0,0.32558139534883723,0.75,43,641.9533996582031,437.52369689941406,10.588316500000001,1,-1,,,0.7829510734364079,5.211621564237831,False,two-cores;not-round,reject
5831,262,15.71019761233917,0.2023377980210962,0.058573787506660216,0.08871393044016179,0.3537798486796464,1.0,0.3333333333333333,0.9375,21,736.81689453125,465.9337615966797,10.551639999999999,-1,-1,,,1.5825465459993922,6.399540129243278,False,two-cores,reject
1757,89,8.698149897888989,0.056770207438685126,0.08356864205779467,0.09484892919654296,0.4777602609243884,1.0,0.0,1.0,7,727.8819580078125,763.9760131835938,10.124643,1,-1,,,1.4121815069824772,8.176900640525249,False,elongated,reject
1428,93,6.379218656148088,0.3144754784669361,0.07997157638106446,0.08382119987014831,0.4378692464201895,1.0,0.2857142857142857,1.0,7,834.0027465820312,1210.6419677734375,9.726308,1,-1,,,1.788200961797103,6.563316615136197,False,defocus,reject
3071,619,13.732924501766202,0.18611861947084138,0.10661351552317867,0.20050433327740114,0.43205951958567834,1.5,0.5,0.8632535460992907,50,1274.235595703125,43.68212890625,9.640887,-1,-1,,,1.0764319424146422,3.8692371228815974,False,two-cores;not-round,reject
4083,104,13.17196725873611,0.083480066213899,0.03709674842373979,0.20716149643253143,0.4544216938956763,2.0,0.5555555555555556,0.6666666666666666,9,935.7666931152344,1050.0143432617188,9.608038,-1,-1,,,1.437278270493746,4.709109882785907,False,two-cores;not-round;elongated,reject
3545,168,13.268145548829652,0.2987202334002201,0.06315219412251491,0.19309236720501968,0.36345890775935835,1.5,0.5,0.84375,14,1427.3511962890625,319.30189514160156,9.574298500000001,-1,-1,,,1.9148346428827918,6.053528908754948,False,two-cores;not-round;defocus,reject
3188,66,11.105421514552141,0.2526490531797858,0.10692051559632304,0.14908414283028035,0.3407207369531976,2.0,0.6666666666666666,0.96875,6,701.6587524414062,490.0479278564453,9.5647175,-1,-1,,,1.7890033441038455,6.159662242770321,False,two-cores;not-round;defocus,reject
2654,316,8.49120061108645,0.23673803845643415,0.0722915427949283,0.13335042259528204,0.45352428532828576,1.0,0.36,1.0,25,738.3745422363281,760.8221435546875,9.3966235,1,-1,,,1.755587887517362,7.69296290290803,False,two-cores;not-round;elongated,reject
5050,364,12.707206252637283,0.2465437303872794,0.07540309659067129,0.21900857450670005,0.48358382897336666,1.0,0.42857142857142855,0.8541666666666666,28,943.3816223144531,1046.93115234375,9.12645425,-1,-1,,,1.3927354674379904,4.695434570312386,False,two-cores;not-round;elongated,reject
2295,206,11.509549717619072,0.08974544116288381,0.17253727501266167,0.31919115214196053,0.5653154649011819,1.0,0.058823529411764705,0.8333333333333334,17,1278.9228515625,34.49593734741211,9.031345,1,-1,,,1.565875333843355,7.46294524996992,False,not-round;elongated,reject
6832,131,19.690181406894336,0.12075772797211691,0.058760397891504966,0.2467610560927002,0.3402974387492872,1.0,0.0,0.7916666666666666,11,1394.1427001953125,351.46563720703125,8.762212,-1,-1,,,1.899449474704293,4.7871877333338215,False,not-round,reject
3468,116,19.128353888141216,0.15342164536121078,0.11135737927145353,0.33221623560828883,0.4256729121409132,1.0,0.0,0.8854166666666667,10,496.57603454589844,1192.9159545898438,8.381221,-1,-1,,,2.0508522846305444,4.679432425070931,False,not-round,reject
4912,144,20.54392969168092,0.07049657093520022,0.06304436999242108,0.15125364404356154,0.36930859511776715,1.0,0.0,0.8541666666666666,11,1410.9500732421875,324.2591247558594,7.845998,-1,-1,,,2.1437947013245866,7.78851455012798,False,not-round,reject
2305,79,6.899761694187826,0.2743975660034492,0.09359510165629877,0.19885607373335057,0.5210033089933102,1.0,0.16666666666666666,0.8645833333333333,6,1428.1727294921875,355.20458984375,7.5491257,1,-1,,,1.8631887641646059,5.006291272810349,False,not-round;elongated;defocus,reject
2166,179,11.539267718150843,0.12868019059024893,0.1010037296692814,0.1111495942744681,0.43381608066533417,1.0,0.0,0.9791666666666666,14,438.5943298339844,212.8657073974609,7.310059,-1,-1,,,2.015513234860312,7.393149010511907,False,not-round,reject
5957,212,13.379495582299498,0.1256853045947864,0.14459019734556489,0.29077854059339153,0.46417319509192617,1.0,0.4117647058823529,0.8541666666666666,17,182.17398834228516,730.0698547363281,7.2531847,-1,-1,,,1.3217428271548122,4.998843955342591,False,two-cores;not-round;elongated,reject
531,483,8.513838799347262,0.04573507148838203,0.033864842412720295,0.12940732274807604,0.3620366599012744,1.0,0.02631578947368421,0.8333333333333334,38,194.3325653076172,729.4528198242188,7.1786613,1,2526,0.10599650821663753,0.7550713395045769,1.3393172838048213,8.157887560520201,False,rigid-doublet;not-round,reject
4240,351,12.107641282522543,0.20430365194301212,0.06295515787730493,0.1837996889759381,0.35784203931551845,1.0,0.2857142857142857,0.7604166666666667,28,181.16624450683597,723.1055908203125,7.052118,-1,-1,,,1.4023612822684797,5.247693052474484,False,not-round,reject
1738,176,12.614095417508342,0.19628126632403622,0.15556766234825636,0.2321024291498638,0.5890473062965846,1.0,0.15384615384615385,0.875,13,1284.74755859375,33.72939682006836,7.044431449999999,-1,-1,,,1.3202114465613333,5.035636980765418,False,not-round;elongated,reject
2951,86,11.503858353657076,0.20687225482055227,0.0774299512547713,0.17355775741830937,0.3953190244138167,1.0,0.42857142857142855,0.8541666666666666,7,1433.2635498046875,328.4187927246094,6.72341165,-1,-1,,,1.6675014532455374,4.448171452672774,False,two-cores;not-round,reject
3492,248,11.068197572987097,0.131976876101094,0.10387451862933256,0.11213806958649843,0.4310423133656938,1.0,0.19047619047619047,0.9791666666666666,21,449.9425506591797,189.99612426757812,6.67990225,-1,-1,,,2.354404559586594,8.076318043023406,False,not-round,reject
5992,77,19.534776118783657,0.07281515377619793,0.05516014350417457,0.1741733451519624,0.378903354269562,1.0,0.0,0.875,7,1385.556396484375,326.1654357910156,6.441034,-1,-1,,,2.2105953403901624,7.622031927941906,False,not-round,reject
5243,76,11.388707508384844,0.01805487279214503,0.11776957469082794,0.1358917565479671,0.4949888073707497,1.0,0.3333333333333333,0.9791666666666666,6,184.10470581054688,1101.5838012695312,6.368673149999999,1,-1,,,0.9292887156509684,3.2614236435835267,False,two-cores;not-round;elongated,reject
1206,81,7.723374798781381,0.2033688326963176,0.08716734523927312,0.13591328868215405,0.5217831889386766,1.0,0.14285714285714285,0.875,7,1457.983154296875,390.8291931152344,6.308645,1,-1,,,1.670078503342809,4.323547288965818,False,not-round;elongated,reject
1011,275,17.473917960700234,0.1442028779411204,0.10360437338676015,0.2891329828531543,0.4298369067741344,1.0,0.0,0.8958333333333334,21,486.2969665527344,46.59220504760742,6.2319665,-1,-1,,,2.065067104341894,7.385363113541677,False,not-round,reject
23,736,7.800027556717673,0.2519146552199585,0.05353389945280262,0.21455010592000065,0.37373771353310864,1.0,0.1016949152542373,0.7916666666666666,59,962.9250183105469,855.8743286132812,6.03810015,1,108,0.07016568284307725,0.8116192228142987,1.0732144265860937,3.58026067327676,False,rigid-doublet;not-round;defocus,reject
14,150,7.484864813582843,0.17257094280388893,0.09021948121611313,0.1152216592391909,0.4545377893298206,1.0,0.16666666666666666,1.0,12,1472.0576782226562,380.4158477783203,5.98181345,1,-1,,,1.7630525955458352,5.928931481540433,False,not-round;elongated,reject
5028,362,18.00286856978353,0.15070230347203833,0.15260109418708104,0.2378420872637852,0.47506767335088385,1.0,0.3448275862068966,0.9375,29,622.3760375976562,432.8919677734375,5.90964475,-1,-1,,,1.0594628023615233,5.7459392475780815,False,two-cores;not-round;elongated,reject
1325,182,13.01556329460093,0.17555308762793573,0.10192195998847317,0.12193881650539777,0.37445637486404276,1.0,0.2,0.9583333333333334,15,1121.3636474609375,98.34120559692381,5.82339045,-1,-1,,,2.2381347706530095,5.994917748929672,False,not-round,reject
6507,56,20.470650380253872,0.018393177962660552,0.04049155654977262,0.19823497016744834,0.3509611999804617,1.0,0.0,0.6875,3,1390.1414184570312,335.7924499511719,5.7315111000000005,-1,-1,,,2.1611297526256,8.373479217606269,False,short;not-round,reject
635,299,10.157143493409691,0.18441389687849155,0.05101278273642667,0.18338087067260286,0.4758415122085461,1.0,0.16666666666666666,0.75,24,654.5098266601562,892.7068481445312,5.318339,1,-1,,,0.9366169244663621,4.2235453431217564,False,not-round;elongated,reject
934,104,7.146495638851974,0.1687808717505527,0.04428503875921615,0.12000216254403465,0.3890745621241032,1.0,0.0,0.8958333333333334,9,679.331787109375,490.97052001953125,5.19944035,1,-1,,,1.7619469569043036,4.2146390139550745,False,not-round,reject
3038,86,14.891647509928324,0.11042685665427747,0.09863485338762973,0.11630632344731338,0.42192006405835714,1.0,0.0,0.9583333333333334,6,1133.185546875,107.90677642822266,4.99474835,-1,-1,,,2.436645191621768,7.614560493276066,False,not-round,reject
3604,144,14.586701666318024,0.14336015836183696,0.08842141233918248,0.13035175171554436,0.4496923733706847,1.0,0.0,0.9375,11,1118.2843627929688,120.06182861328126,4.944314500000001,-1,-1,,,2.1265846097598198,8.201557769135086,False,not-round,reject
5110,75,10.996753103119124,0.11544760921710144,0.26636929636435136,0.3171483094878796,0.5403584423220351,1.0,0.2857142857142857,0.8958333333333334,7,690.2800903320312,889.485107421875,4.870235,-1,-1,,,1.2226282283525265,6.587418240706207,False,not-round;elongated,reject
6624,77,11.378080411944318,0.09575259133020503,0.09645533588452294,0.10722566206499196,0.48272815710074257,1.0,0.3333333333333333,0.96875,6,1135.3463134765625,147.11158752441406,4.817384,-1,-1,,,2.125642869226054,6.86312502882672,False,two-cores;not-round;elongated,reject
2980,171,10.13653460037786,0.18076236942490365,0.1782197423410523,0.20332179937453654,0.5538623604570623,1.0,0.08333333333333333,0.9791666666666666,12,671.7613525390625,877.3758544921875,4.7737613,1,-1,,,0.9545725257420529,3.28790492417143,False,not-round;elongated,reject
2782,50,11.63087107033236,0.03762050700969007,0.11451595653974173,0.12792909629284854,0.5218719925941562,1.5,0.5,0.96875,4,1124.8253173828125,94.99932098388672,4.74988415,-1,-1,,,2.3048095713122727,4.744193166223352,False,short;two-cores;not-round;elongated,reject
25,101,8.29838688327477,0.07827615893099468,0.07733500823625938,0.14697351924465588,0.45394120630465373,1.0,0.0,0.9270833333333333,8,655.4249267578125,516.8038940429688,4.7464833,1,-1,,,1.6349085449668928,4.342929173374471,False,not-round;elongated,reject
4860,251,12.328371270288962,0.2153770275598204,0.1006677805575708,0.21816321360838647,0.4588937009647018,1.0,0.2,0.84375,20,171.80079650878906,713.710693359375,4.7209435,-1,-1,,,1.516690025737942,4.110226176347459,False,not-round;elongated,reject
1627,64,10.39703344548323,0.1007994007644163,0.08844877932369316,0.11312316720118626,0.3066767326241343,1.0,0.0,0.9166666666666666,5,674.1116333007812,908.7554321289062,4.7173518,-1,-1,,,2.6171121632031076,7.6907209896299165,False,not-round,reject
24,997,7.628426286222945,0.1706402623723699,0.06981792719791727,0.15516736010014265,0.4995389460660627,1.0,0.0125,0.8958333333333334,80,662.2779541015625,437.192138671875,4.6834745,1,-1,,,0.7815062435130332,5.815712812659814,False,not-round;elongated,reject
6161,218,6.993821697573161,0.361515980674765,0.06274284740119836,0.22614571600520247,0.4479910642290466,1.0,0.23529411764705882,0.7708333333333334,17,935.984619140625,860.5997009277344,4.5918335,1,-1,,,1.0742434855590968,5.040705628384617,False,not-round;defocus,reject
72,258,14.659232270421558,0.17201654863025842,0.10979781116057499,0.18065581295423602,0.4275587095943585,1.0,0.09523809523809523,0.9791666666666666,21,412.2118377685547,204.91515350341797,4.3916851999999995,-1,-1,,,2.5841678196662117,6.7005501361836135,False,not-round,reject
7031,78,12.92917335926247,0.04400812272493928,0.07316722966136809,0.2043822658497714,0.4227831533078493,1.0,0.0,0.7708333333333334,5,181.94820404052732,748.2933349609375,4.31297835,-1,-1,,,1.5635066287468558,5.392441518879467,False,not-round,reject
22,213,11.281956530472852,0.13417510886871992,0.1096114906387641,0.14270841403277695,0.3687595564532864,1.0,0.05555555555555555,0.9583333333333334,18,692.965576171875,929.0972290039062,4.26392,-1,-1,,,2.4802618213263594,6.441067106041227,False,not-round,reject
3528,112,17.63985409958978,0.16002357364483846,0.31678583278296524,0.33325862620656405,0.4843952586404208,1.0,0.1111111111111111,1.0,9,496.2543029785156,79.45374298095703,4.2477934,-1,-1,,,2.324462615932373,6.490992665171974,False,not-round;elongated,reject
7256,75,18.47809575016673,0.07411361215631079,0.07192453729759983,0.11095209155964286,0.2578757583780872,1.0,0.0,0.9270833333333333,6,1138.167724609375,148.8717041015625,4.1850286,-1,-1,,,2.214199737149838,5.058870482078544,False,not-round,reject
4544,367,9.930010462958778,0.1707743406327001,0.08906412980320796,0.12132780756709816,0.3084906978243367,1.0,0.03571428571428571,0.90625,28,730.1549072265625,987.9632568359376,4.1759343,-1,-1,,,2.272033315212263,7.4776288157672886,False,not-round,reject
3349,61,10.968682245043734,0.19524337156262872,0.056747650376412676,0.1734561216863738,0.39534468703640263,1.0,0.0,0.8125,5,1151.0384521484375,401.5817260742188,4.15899,-1,-1,,,1.6587764134561713,4.077358779620961,False,not-round,reject
1597,123,16.265133519386353,0.17679821498589354,0.1750022832559995,0.26708145119602233,0.5623379849752672,1.0,0.08333333333333333,0.90625,12,639.881591796875,448.7160949707031,4.003948,1,-1,,,0.8432364747570524,6.932899880563162,True,not-round;elongated;mislink,reject
6004,187,8.63082730463822,0.0489383793483606,0.08036177393531761,0.1965263196817909,0.3170949619167557,1.0,0.0,0.8020833333333333,16,189.5880279541016,1103.735107421875,3.966705,1,-1,,,0.9808995998228399,4.00116523013194,False,not-round,reject
5969,152,12.679339720930633,0.11055667230868642,0.17253475162394327,0.29145679040162764,0.41961925159445945,1.0,0.3076923076923077,0.9375,13,689.1055603027344,874.9168090820312,3.9316552,-1,-1,,,1.3773222786768835,6.559211943223105,False,two-cores;not-round,reject
5795,267,15.163876000297645,0.16246687087723283,0.10241704192492887,0.13796337589567034,0.40764431692622927,1.0,0.0,0.9375,21,447.0146484375,183.28060913085935,3.910616,-1,-1,,,2.587166432092471,7.1178075880816705,False,not-round,reject
4181,115,11.906084678678361,0.1013338077975607,0.19255874108155405,0.2667693061045901,0.4924749380949377,1.0,0.4444444444444444,0.9166666666666666,9,676.3441162109375,890.8372802734375,3.910614,-1,-1,,,1.4050506363485047,5.755842926602555,False,two-cores;not-round;elongated,reject
3294,156,9.54947173837758,0.17749722407742977,0.09215762244999551,0.12109351161495621,0.4081219904287171,1.0,0.0,0.9375,14,686.9631652832031,908.5242614746094,3.85392885,-1,-1,,,1.9122413784409578,6.875797302999401,False,not-round,reject
5719,67,13.15276454274316,0.0935295908266702,0.08911150275818794,0.14417486200992777,0.4426647827765179,1.0,0.0,0.9166666666666666,5,1133.722412109375,135.6454620361328,3.7786646,-1,-1,,,2.0596846549689554,7.758009336424998,False,not-round,reject
28,96,15.863858799811995,0.1281229896566132,0.3297003028881673,0.4016439072440384,0.4930626868238185,1.0,0.0,0.9270833333333334,8,495.88023376464844,89.68735885620117,3.7189238,-1,-1,,,2.2144608035696165,7.904872430855909,False,not-round;elongated,reject
813,60,11.496783655323743,0.02500866474191597,0.10817251475115203,0.13927401887782997,0.4788258331906391,2.0,1.0,1.0,4,1117.0338745117188,108.07883834838867,3.6530853,-1,-1,,,2.0773140568257698,6.531450722659913,False,two-cores;not-round;elongated,reject
4063,166,17.761838351354978,0.20610023468961605,0.07865002556720108,0.2324439416021389,0.41155723547907014,1.0,0.23076923076923078,0.7916666666666666,13,1154.34716796875,383.7421417236328,3.56054215,-1,-1,,,1.828832399351504,6.26514219957493,False,not-round,reject
450,127,9.189708963958566,0.2736741732172449,0.1929557988543517,0.2197198106639165,0.6263888043093224,1.0,0.2,1.0,10,1321.2677001953125,9.790995597839355,3.53712,1,-1,,,1.1088372466417518,2.7284351336552466,False,not-round;elongated;defocus,reject
7041,104,13.514042507831277,0.11245971500028014,0.23268844161536856,0.3168999468947198,0.49042145818598243,2.0,0.75,0.9791666666666666,8,685.4784240722656,870.6976013183594,3.50698235,-1,-1,,,0.9534496405497294,7.841402917223127,True,two-cores;not-round;elongated;mislink,reject
4133,78,12.044399452363635,0.194062501980679,0.10634211969478712,0.20252526767266327,0.4404121602776956,1.0,0.375,0.8958333333333333,8,195.90729522705078,716.7150268554688,3.4269251,-1,-1,,,1.5208543553803289,6.51316751546322,False,two-cores;not-round,reject
5841,163,16.59707246124304,0.15346336399753782,0.32177611512670135,0.4132022105761582,0.5512700588109581,1.0,0.07692307692307693,0.9791666666666666,13,508.5011901855469,90.3517608642578,3.3818455,-1,-1,,,2.3875798267479293,6.537383266589022,False,not-round;elongated,reject
17,389,12.193591747495097,0.07906166145541167,0.14155028575035383,0.14304937987497557,0.5630166180300256,1.0,0.45454545454545453,1.0,33,194.6586151123047,1099.010986328125,3.2180116,1,-1,,,1.111584418350406,7.265306699610177,False,two-cores;not-round;elongated,reject
133,491,7.03398481187878,0.26502050636338575,0.0664400715884472,0.20949538247498437,0.380972953454195,1.0,0.15384615384615385,0.8333333333333334,39,191.4665679931641,737.4866943359375,3.1234486,1,-1,,,1.5583129022827,7.591681608847304,False,not-round;defocus,reject
3111,514,8.130442434896937,0.25154646508922296,0.06271831477462039,0.1594729842540464,0.39544390344429475,1.0,0.175,0.8958333333333334,40,659.5109558105469,424.3136749267578,3.04264035,1,-1,,,0.8774338691041066,6.487716020908821,False,not-round;defocus,reject
247,973,10.708050216615046,0.33335537147864797,0.06214024629858402,0.1855606693715467,0.4257078058438073,1.0,0.20512820512820512,0.8541666666666666,78,629.50830078125,414.7503967285156,2.9962509,-1,-1,,,0.8434134910958335,7.7361946200976615,True,not-round;defocus;mislink,reject
831,54,7.466957756358285,0.03253561040136647,0.03312420380235808,0.1659947994016469,0.28551930510210854,1.0,0.0,0.8229166666666667,4,1187.440185546875,371.1179504394531,2.8428985,1,-1,,,1.4657790857256467,5.568801224283812,False,short;not-round,reject
27,65,9.876224389679848,0.16183618401912556,0.16093705537050126,0.1817481568014308,0.6113067332851387,1.0,0.3333333333333333,0.9375,6,1180.0386962890625,356.7759094238281,2.7449992,1,-1,,,1.3553974694237865,4.38133848574733,False,two-cores;not-round;elongated,reject
344,56,10.27577304730495,0.19785080669378674,0.11605332885330522,0.2164460300529548,0.4680022081178193,2.0,0.6,0.9791666666666666,5,1117.1264038085938,116.9991569519043,2.67355025,1,-1,,,2.3091528277190694,7.56420517326271,False,short;two-cores;not-round;elongated,reject
6957,118,16.535025560021452,0.19488008841407053,0.13779761434600735,0.29796281461616975,0.40903888453995096,1.0,0.0,0.8333333333333333,10,1610.6701049804688,311.3574981689453,2.5350846000000002,-1,-1,,,2.45821469325004,5.546115683820758,False,not-round,reject
6961,121,12.910532872556246,0.1745898574101271,0.20803256292690367,0.269723479786333,0.4812307007844947,1.0,0.2,0.9375,10,647.2960815429688,422.1815185546875,2.3364115,-1,-1,,,0.9464084328423542,3.2912731222732434,False,not-round;elongated,reject
4168,333,11.165983599379366,0.07820132046906214,0.1510774887090886,0.4151589692725278,0.6975573912986012,1.0,0.14814814814814814,0.7708333333333334,27,1285.097900390625,32.77369689941406,2.3085935,1,-1,,,1.3088471349031954,6.652370810954896,False,not-round;elongated,reject
3481,74,11.701859537179189,0.01693169359922221,0.13383290935754133,0.13627482968796503,0.5533696913914802,1.0,0.42857142857142855,1.0,7,188.35299682617188,1099.8255004882812,2.3049429999999997,1,-1,,,0.9453796091685097,4.704226714657873,False,two-cores;not-round;elongated,reject
30,358,9.452026048554211,0.3040018097751992,0.12317473000835172,0.21981557819653363,0.5209950100046034,2.0,0.5666666666666667,0.8958333333333334,30,663.5505065917969,426.6541442871094,2.2947397,1,-1,,,0.7993041773538111,6.558350017818628,True,two-cores;not-round;elongated;defocus;mislink,reject
1095,54,7.5755074383747125,0.1582195086987156,0.08551638033042201,0.27287131512183654,0.4153073072091731,1.0,0.0,0.8125,4,1168.0448608398438,371.0749053955078,2.27460285,1,-1,,,2.0048203840224637,4.677991950861571,False,short;not-round,reject
1147,53,10.744987894725211,0.1303494314062097,0.23534374359049076,0.3278966614336586,0.5348901031684243,1.0,0.0,0.90625,4,1301.6319580078125,22.605226516723636,2.2373545,1,-1,,,2.495239691417868,7.267899886123767,False,short;not-round;elongated,reject
4394,74,11.464873062276952,0.012891317387578588,0.13711289673641353,0.17811323674645432,0.5551388533905699,2.0,0.7142857142857143,0.9583333333333334,7,190.98004150390625,1106.1947631835938,2.2070563,1,-1,,,1.161431630532971,3.5400936344151885,False,two-cores;not-round;elongated,reject
4153,108,16.998193052632022,0.052307826657922524,0.07098718296405386,0.2694031921295694,0.44613451949898264,1.0,0.0,0.8541666666666666,9,644.10888671875,423.02491760253906,2.2006348,-1,-1,,,1.229938850001974,7.710363997821944,False,not-round,reject
3273,60,9.272657978726969,0.14271387943677336,0.11030981889229602,0.14902690283144018,0.3782767670325903,1.0,0.0,0.9166666666666666,5,604.6557006835938,698.1417236328125,1.9171881499999999,-1,-1,,,2.6237075091408166,6.862061841716706,False,not-round,reject
