particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,fit_npts
3548,615,0.2572952676692865,0.0010492481802085495,0.06459983947284696,0.9605938722441548,30
3577,614,0.22985809408849608,0.002829335348639789,0.15751868611730752,0.9270435504967012,30
3637,602,0.10243603544565175,0.0005701373411066338,-0.0076646586606668255,1.045605396399972,30
42,578,0.17432479059746453,0.0019689677389616495,0.05274126131932224,0.9417675126625374,30
30,570,0.21077847625788745,0.002204706321949396,-0.1304914528010064,1.1081123951752412,30
3896,559,0.12294432593816185,0.0009367139514422206,-0.04927262466480151,1.053769995506268,30
3983,546,0.2063973499201032,0.002605111888451704,-0.09855162442778398,1.0583060473782566,30
4276,512,0.08351610062365389,0.0006967323741563891,0.024663008567572683,0.9820991829848361,30
46,495,0.5619240592479355,0.004593369940333896,-0.3746697267741094,1.1636424747098755,30
3553,493,0.029611017054771885,0.0011144653530131311,0.0726812122365507,0.722683161114069,30
1485,476,0.14773362102967427,0.003035174194321419,0.13357791848471456,0.9230952503148195,30
47,457,0.08345963759569779,0.0003452047909730149,0.010907477343921022,0.9890781521509229,30
63,455,0.5983543497534943,0.005657996769945701,-0.12995259049369245,1.0487515285351263,30
56,455,0.7055621691733859,0.00918547355760996,-0.5520998205423757,1.1577513116454403,30
34,452,0.1833042145912996,0.0018095643645983453,0.08164319612782764,0.9701361556603789,30
1133,446,0.31847280359066,0.0022095203340351042,0.0033234598785303305,1.0717222993739395,30
4239,431,0.30196188033673543,0.005288463852332329,-0.11894916918497091,1.0086068701591786,30
4358,427,0.2958219496470941,0.004779724493300687,-0.19508917757274688,1.1115019761209792,30
2791,417,0.1762432383386541,0.0007637547704972251,0.01743977078255596,0.9990431379452082,30
2154,412,0.11234043861988834,0.0005635241344218953,0.015969449754244646,0.9400752263219724,30
5013,409,0.10796679547416022,0.0018287919080942116,-0.041455022542459946,1.0358899300041466,30
15,399,0.031044363914274346,0.0005673612304219254,0.06675596834754308,0.659143901107173,30
14,397,0.07018569770442906,0.0021624554744797187,0.07937152683748182,0.9135738785258636,30
834,378,0.4584360073537763,0.00542796654491678,0.1849655980723401,0.9209568370602145,30
5345,347,0.006514373763380203,0.00021145976639620696,0.03729955744704512,0.36316584626383375,30
3480,326,0.5702022318039622,0.006222281352830427,-0.3435858719171396,1.1442442260827623,30
348,319,0.20467344720009137,0.0009263099308058582,-0.05971105782860854,1.0820559781460013,30
5681,310,0.010599393733620361,0.00041584480320614044,0.012055862420701833,0.8620826445663833,30
5633,309,0.12110517078694429,0.002117360640272706,-0.06084744362733265,1.02021205001442,30
4242,307,0.1949331201066174,0.005495397330679682,0.16101823240174779,0.9236933613978193,30
1820,296,0.029694423018848393,0.0012562885148843807,0.09972067376253639,0.6595451298405148,30
5814,295,0.0939785450714935,0.0009423180007047595,0.03731534196144094,0.9650317024081044,30
140,286,0.1085689698248828,0.000587367853322769,-0.0282496978303102,1.0368403414196903,30
25,278,0.09091450820407614,0.0007209906586800042,0.024144525035426512,0.9702759273788866,30
1612,274,0.14002987629860625,0.0018615692240470068,-0.0037400024383025224,0.9331831155767959,30
5941,274,0.4465877015340108,0.004347913180264954,-0.31121374809009134,1.1748387069625712,30
38,271,0.11072318792610435,0.0017608909493122213,0.053141511679132135,0.9793397630795777,30
23,271,0.047411276401021295,0.0015799040265344583,0.09307844476526894,0.7912085252969344,30
703,270,0.32527251677367186,0.009693236158485781,0.18785112653160982,1.05213400655979,30
3087,269,0.10334917805059873,0.0018207872753080176,0.09993386027469658,0.8681603518998319,30
1685,261,0.5992168014971135,0.011178139513120827,-0.38503779583542946,1.1006760351151625,30
958,255,0.16174372200215167,0.0032480281424049034,0.15299320850379652,0.9073727323087779,30
6122,249,0.12334812153409909,0.001623386878020487,-0.0403704276654397,1.0302989844375665,30
5795,248,0.11102865725335255,0.004878144153082361,0.2468877185025526,0.8121452546797793,30
3596,243,0.09876360747498725,0.0016793408660083086,-0.015697420451426622,0.9259246410993308,30
4577,240,0.19759694961990612,0.0011960001760191994,-0.039951698179801175,1.0788663474547846,30
3493,231,0.1401496320087405,0.003048754473186762,0.19023075004445844,0.8253562777246811,30
32,228,0.47071006359142264,0.005186767289357239,-0.3361612350424143,1.1588508978061645,30
4677,228,0.3208944775046957,0.001971611154968824,-0.05453308103026983,1.0238078296701019,30
6300,223,0.5707886377121968,0.0044675094522604025,-0.28320313715378975,1.2265021889847203,30
2737,223,0.25296950566044096,0.0043161147422255235,-0.0331344079141221,0.9825188529436406,30
6301,221,0.12922115257302091,0.0009543712553189552,0.00795214492055387,1.0185074193636199,30
6131,220,0.13461135780170938,0.0014870995482436163,-0.03739143565724952,0.9603420447945274,30
4688,220,0.09931952288522203,0.0007373567329246771,0.04858956026109759,0.9177351525608195,30
6367,216,0.4606248250733869,0.0066615708045249244,-0.19976602239051236,1.038378192832341,30
6320,213,0.07122673180085391,0.00039687326020305144,0.026618933183036122,0.9219041764740669,30
1344,213,0.2788150455106104,0.004221821219630274,0.08012140170648743,0.8934246248010841,30
2528,210,0.26114970677264054,0.0018002600057228986,-0.011961205846253847,1.0254359022783546,30
13,209,0.14617357248236715,0.00404266231551297,0.12230379179409177,0.9514235377783548,30
1496,206,0.0640417938889244,0.002700882032515681,0.15034708658775064,0.8230476067408321,30
6432,204,0.22593937881056653,0.002964168871342968,0.06432239315685452,1.0199263592436056,30
20,203,0.07936752133474287,0.001657960070873769,0.0014949493779529556,1.0608296412902691,30
4195,202,0.06489814090797494,0.0010442903485215192,0.035871090326354174,0.9102738666254608,30
243,198,0.36967233029659424,0.008548775971088418,0.13208841338730962,1.0810615867676492,30
1391,197,0.15197179246878229,0.0019865286843345317,0.05307338898259151,0.9435373114671001,30
404,196,0.147908025405153,0.004831747864865933,0.16575122467407266,0.8548159719314264,30
5786,195,0.7690406409141308,0.006567759658571988,-0.4598755973130723,1.1317327279937104,30
6502,195,0.24749642001399574,0.007002554897050707,0.26964098459819236,0.9456531150193869,30
5393,195,0.12081269319057907,0.0004771110933653761,-0.03201975737263987,1.0696140574603108,30
926,195,0.11616011708270876,0.002105009090665969,-0.11860975407162944,1.210529803247932,30
83,193,0.18361266824557534,0.004848258299002603,-0.011930758285531265,1.0839710805265346,30
3342,191,0.2043339554666651,0.0015085147081156062,0.034692458978044675,0.9774028688180095,30
557,190,0.03746256028092228,0.0010829790285732856,0.08031500247593745,0.7076868022699309,30
4804,189,0.12961565939802244,0.0022479386016746794,0.07762348449470588,0.8655637195708058,30
22,188,0.1808633294329139,0.001652803320999034,0.09067757782290797,0.8941802691910183,30
774,178,0.09256594683432258,0.005454648381271094,0.31465119491747634,0.7371513657789484,30
3185,175,0.0515288739695865,0.0035960405817319265,0.1429438596565726,0.7814632058106264,30
1952,175,0.32372806861611364,0.0017101190932028892,-0.0868045717923725,1.067028221047396,30
2266,175,0.08942246811593052,0.002827026751082691,0.15003833819144183,0.8265890784621757,30
5516,173,0.21165667584057293,0.002700983699110188,-0.0020469262950534093,1.0572106227210567,30
5773,173,0.04320935779254641,0.0013269966843298974,0.06440160409067702,0.8102030592745652,30
338,173,0.08882612915059997,0.005623688568538323,0.24610211749413916,0.7892171924810132,30
6650,168,0.0150419926741625,0.00022302414240062447,-0.0027910779747059816,0.8983782508135566,30
4216,165,0.09931775658985885,0.0026947803406176156,0.11876868226242777,0.815186708560846,30
2707,165,0.015488681653978383,0.0009712544495120754,0.10977175170532742,0.4244342021753825,30
2730,163,0.1440461605580902,0.0013898678111522852,0.02272055564141154,0.9418323174214333,30
2925,162,0.1006402402301839,0.0005033330446757755,0.023118881244706842,0.9440286918503642,30
1801,161,0.12581827172635454,0.003742878478993627,-0.10918201793247113,1.002877210053188,30
6676,161,0.09827801477998861,0.0005898084915343978,-0.03603134387160133,1.0914696366098715,30
5728,158,0.14374507507463163,0.0016532283233434693,0.12579796928603346,0.769778573535034,30
1994,157,0.07106812414311384,0.0006421620509910786,0.04545712250039848,0.8724950452285022,30
2621,156,0.08053898999485641,0.001152427913397145,0.05107919354766902,0.8973759409834091,30
4187,156,0.23447675853953953,0.0025623541486949246,0.0643709107709498,0.9029608716033388,30
6795,155,0.09602029827334196,0.0006486493100652365,-0.023507271859562348,1.056321813991884,30
3340,154,0.17775364583936754,0.002364297255645766,-0.10539647870568657,1.0573199618203069,30
6806,153,0.048901936265280756,0.0007976799400239571,0.08277728023193759,0.711494997663955,30
1630,153,0.5980558721632393,0.015541825346861639,-0.6801320339830306,1.2278301003710674,30
2834,148,0.09425605823200922,0.0023474969156226356,0.025681014733731848,0.8066683390993576,30
1020,147,0.19888494969345258,0.0023488249189882516,0.0645801904530367,0.9873569517137186,30
3645,147,0.09308308657010418,0.001955772131670678,0.0038778465333158306,0.8591933292697206,30
2844,146,0.08097447594897478,0.0015310118158002714,0.11237188006353903,0.8077572827310626,30
3229,146,0.17176952677382945,0.0027938379311125065,0.11767579337063609,0.9479061824855953,30
882,144,0.058600343273556135,0.0007544467311589292,0.015383099355005021,0.9652058680439272,30
4212,143,0.8533479473937253,0.01224434082627644,-0.5285761566008685,1.1023591781309963,30
53,142,0.10086931888926816,0.005915600551571748,0.2599190243551306,0.825060656538854,30
6660,142,0.3986534043315401,0.007190560749507966,-0.3086585207443297,1.1364311107580185,30
2548,141,0.3342343602606465,0.0029531495012106094,-0.07749271588789688,0.987610227762901,30
6106,141,0.3678599843892333,0.009682458379367483,-0.37389791643363396,1.1138687370563838,30
4404,140,0.210752274931179,0.006509871193075682,-0.2347175102229262,1.1006594735051844,30
2535,139,0.197478267441492,0.0019761206246477416,-0.025564450642588613,0.921076660784607,30
2914,138,0.19634126436536992,0.00182904459223322,-0.02873180681559028,0.9809087367627751,30
5430,135,0.13427904289326462,0.0030988597797321597,0.1584827880366401,0.8616534578983641,30
6926,134,0.12241052434409273,0.0018530845817736011,0.08297975937174099,0.8960817430610507,30
39,134,0.44706335637000194,0.009406680311147452,-0.3881360807261187,1.1098387544040873,30
6907,134,0.1977150021651998,0.006138430829798352,-0.002502325264094225,0.9555095295167357,30
2055,134,0.07947485535344131,0.0017309964615099382,-0.0018343330330788622,0.9131855943113896,30
6793,133,0.07281009424480632,0.0007495613827639315,-0.005734610351843562,1.0047400830446085,30
6933,133,0.1393488484982477,0.002316769949977675,0.09377039849179833,0.8696911076647501,30
3184,131,0.09114093297825916,0.0015600657426116783,0.043097254543059405,0.9963104080100609,30
6911,131,0.1304567124500151,0.0017182320995167515,0.08250048912613307,0.8492524734134848,30
5310,130,0.22162380820379196,0.005527694918912979,0.1297637319857088,0.9032717322421321,30
347,129,0.2544827162449486,0.0031671803913245673,0.11733791386436279,0.8497717410943245,30
6012,128,0.053322773637050805,0.003683381515382978,0.23266037101177858,0.624271475490947,30
3416,126,0.45594160066398753,0.007357639287080809,-0.09994555685906391,0.9482827247583384,30
36,125,0.15866920919051503,0.004037469430269152,0.12204772023252809,1.0121294917639119,30
2860,123,0.18917578580739947,0.0037887374865701053,0.10166617954463346,0.9323989686300702,30
941,123,0.051844268637099226,0.0028852402884810063,0.14536789992448604,0.6411186956365776,30
2889,122,0.1359770610143323,0.003290486889727251,-0.09975043335632693,1.043331058758764,30
1887,121,0.04045239889613182,0.0024844074238005386,0.1732667992946601,0.5337368897365121,30
5199,119,0.6074705436006589,0.010378582142126886,-0.10961058705003264,1.0927109554366012,30
3344,119,0.04567935676820963,0.006827515852013695,0.35281879409983247,0.6612868544013909,30
5808,116,0.2924185688835482,0.005529103563507893,-0.08592235043384533,1.1195555088705884,30
3722,113,0.1501805912551329,0.0071650470611311235,0.11772307496815387,1.0409648352174439,30
5886,113,0.09691511352283536,0.002882294142456711,-0.0595324121959422,0.9537196138135701,30
3348,112,0.07735415733242948,0.00356678633924387,0.28296483812488343,0.6035592498637241,30
685,112,0.19954015216482446,0.00392491966176518,-0.11925403986822962,1.0393891974277127,30
3660,111,0.419911673959322,0.006772531755151396,-0.1931693492427604,1.033910804520836,30
1752,111,0.08686491935950173,0.004052987236654335,0.2984901399486414,0.6524479659897396,30
49,111,0.13045614063100822,0.003781261221720281,0.1883314425565664,0.8215749428761365,30
1242,110,1.0507906094292307,0.03246128388512403,-1.1521935160889056,1.13631849874021,30
74,109,0.010289697834865455,0.0012976840206222198,0.05104456899215526,0.5735357405294561,30
6263,109,0.2768210921856332,0.006958317680075232,0.3056461656678298,0.8864184607943794,30
2819,109,0.012017660163394945,0.0016577049041049258,0.09197590306175865,0.5915121893893338,30
44,109,0.31676164994663847,0.0037590902838302853,0.09308967368641445,0.9770226416862416,30
5831,108,0.6099047397172337,0.015746658179380733,-0.5239156278711865,1.066169225916049,30
54,108,0.030655987453460747,0.0026999833055883736,0.1517160987081086,0.6496396700102243,30
6868,108,0.17830981836487877,0.004770933136579812,0.2200434805947397,0.8529438179841478,30
3275,107,0.11397959161474983,0.0016941258720692366,0.16257379882284656,0.7436776471527355,30
4609,107,0.09284496553979826,0.003893706581914323,0.07413521814487957,0.9403507139834426,30
7141,106,0.6495412597622627,0.011194535614000444,-0.3615792317009345,1.1857066101384126,30
62,106,0.059047898686636076,0.0009233392211324048,0.0301596573744677,0.8896374603331941,30
6904,105,0.10389919541360121,0.001246333596783904,0.06231518381134921,0.8105091654071067,30
7113,105,0.1607035023383345,0.003248629529348498,0.021303749258593963,0.9525280596916976,30
7124,105,0.24702126648898196,0.0048624748594930465,-0.0020448633452163083,0.9454422162492023,30
2865,105,0.12495218394434959,0.00616216060272022,0.49766686087252154,0.6128683031853184,30
5167,105,0.06289713197231474,0.002106669418006507,0.08565805456865853,0.846282086457385,30
4145,105,0.3017717031783714,0.0026238013999544093,0.0021775999628694366,1.070641150468571,30
406,104,0.2552993987940627,0.008881258027830867,0.40246394864228746,0.8569738033770415,30
1256,104,0.13605908992059185,0.005818670475588815,0.15493645719355945,0.8923234648322979,30
169,103,0.02959037396465262,0.0020192205475991227,0.14223440574567253,0.49192226071994666,30
6371,103,0.6127986005530114,0.014326864873406366,0.23485422436490735,1.068010589159039,30
3903,101,0.13454451870961043,0.002686074574238674,-0.07938398840692361,0.9861423911528626,30
317,100,0.5067147372334719,0.007629805219037351,-0.4026243799772851,1.121972920149477,30
4793,99,0.11909742714460124,0.0067002605652617874,0.2363476898993152,0.9202198708082848,30
1038,99,0.4081514651059197,0.00698833259495078,-0.11715060747307268,0.9992090209576481,30
6606,98,0.11794247188698666,0.007736871485581307,0.5674927625517272,0.627182804113933,30
4452,98,0.041077158090919275,0.002799369414822386,0.05683618356515604,0.9713063363031185,30
5493,98,0.2007283312423313,0.009599039685713582,0.3777211310142874,0.8706749095626317,30
6272,97,0.054784211220370686,0.004132955733034299,0.13520140696530525,0.8068357036130398,30
5011,97,0.041379549130654565,0.001043445271605084,-0.015455075805472764,0.9969451352352802,30
234,97,0.4045315725988899,0.011314561670469103,0.17565551287409337,1.0090068726749732,30
5488,97,0.21634370264200917,0.0031686658085620357,-0.10577336511107514,1.0320289086027425,30
3731,96,0.007976403598009479,0.002011391718285211,0.08898404589952305,0.5223200718460208,30
5527,95,0.4905690005533445,0.004541229945996374,0.04442552227307328,0.9622576392409082,30
2296,95,0.19598132871814847,0.0048288043940999765,-0.11338139323857849,1.1083082446569743,30
2526,95,0.07145857035087076,0.0032267495468398465,0.2675124613939029,0.579225391953832,30
6327,94,0.09626018602058485,0.006643175498065266,0.3225064015268463,0.738484925844414,30
1680,94,0.21069752598948813,0.008527509109421042,-0.2360293693799432,1.0405611778246742,30
4911,94,0.004284014373747392,0.0017381696894247078,0.12430190908884867,0.29789126915213565,30
2317,93,0.13366421560702932,0.004619984119483085,0.08398098324676291,0.8972411911408985,30
7128,93,0.023660644816413494,0.001373796249670321,0.06958542577989554,0.6513111732846792,30
5178,93,0.025628137083277096,0.0023084578132720975,0.1845160767417761,0.46955774726526023,30
5567,93,0.06531757738262427,0.0015617385705007463,0.07501789793650566,0.7974035104883288,30
216,93,0.12294208143201717,0.0029533877504113694,-0.06434654289281996,0.9201226486839084,30
52,91,0.3277804713673461,0.005398637366090302,0.33404505554642583,0.8770460374268303,30
4606,91,0.20438778395854074,0.0025170191346808018,0.04924140225959735,0.9619295769462292,30
6553,90,0.05746275741453149,0.0016263322002921458,0.02389585414872552,0.9521742133265595,30
6913,90,0.09684101915897031,0.004760443411817054,0.01135415994165874,0.8632856698088478,30
5898,89,0.7897524209828147,0.020309621202788487,-1.0101489973177111,1.2331358803152255,30
7097,89,0.12015735085482661,0.0023983125431629414,0.07737364988762019,0.864540499429944,30
8,89,0.06246020125591601,0.0019544656826047343,0.09863602882354335,0.7062011981546775,30
3719,89,0.05898194560332188,0.0003733288244515665,0.007147413125340822,0.9171809049219355,30
2712,88,0.7567423943395237,0.01692799697973274,0.05443191326415957,1.1099324386338643,30
4879,87,0.013518625871590664,0.0010446131853713667,0.10952412293460324,0.28854484009807285,30
3586,87,0.10184066371029712,0.005892637580819654,0.40624646088179034,0.6370597079820774,30
28,86,0.23833659493950257,0.006428603157338052,-0.1413443558029767,0.9991235596112831,30
7154,86,0.03093954888814235,0.0023230983522232736,0.1497313215906498,0.5622001980565564,30
331,86,0.14653207123317427,0.00159697673111431,0.008907365929757492,0.884193325675031,30
5666,86,0.22593234258043568,0.008659775574511232,0.12091908648051503,0.9621482955697551,30
1211,85,0.32595515955166127,0.004135110835396874,-0.06971934632917864,1.0384342251834104,30
6699,85,0.6903727224960363,0.009155364322373526,0.2980422022387402,0.9884110611606912,30
2450,85,0.12674946584794564,0.005644708535013684,0.02534433713318617,0.9453541639781844,30
3029,85,0.36143597754789364,0.00581489228188996,-0.1899014923630367,1.0861642202734683,30
4950,84,0.2157308670059315,0.003923818694628334,-0.01071966107735249,0.9113850763674701,30
5055,84,0.03569509953790629,0.00201629845416047,0.15919871732080568,0.5564354088839516,30
3928,83,0.22961674573640176,0.015046908535152207,0.3826418557971108,0.9080576857715666,30
5678,83,0.0923085309489923,0.0025839816375430136,0.03485965104037313,0.8819141710067933,30
4657,83,0.32642822107499403,0.010512544318980476,0.3446668937039448,0.88071537753165,30
3138,83,0.07200033643917528,0.0026277241403794226,0.1294418253128768,0.6131271400033185,30
5171,82,0.053150670025537056,0.0035635482252871116,0.20803419990659597,0.6618618485568659,30
3530,81,0.13535138581708056,0.0014678309530047268,-0.009050839025358325,1.04934938651221,30
6885,80,0.1513343197559971,0.004793106872099006,0.09979411427781634,0.8670355849407422,30
4988,80,0.10656715766806799,0.007620832895988553,0.37815444740946025,0.768030018303601,30
4261,80,0.15945682951550383,0.0014306807314113626,0.012324038042509438,0.9576953992411132,30
3667,80,0.023227637308959208,0.0018493406183587202,0.19248871053788005,0.42761995152914056,30
455,80,0.11294324917107695,0.0037919425883506893,0.059365151885999896,0.8329778798459166,30
6152,79,0.05677083995554511,0.0014349873116117529,0.021709257689491425,0.9151766613600921,30
7284,79,0.534802212206728,0.009922060508645657,0.21285884487881526,1.0232403750145007,30
3335,79,0.10848238540886086,0.0011772988386224506,0.046594623053215434,0.8455321460897388,30
472,79,0.5032238260917694,0.013071099299240647,-0.520805589582226,1.1277908875485259,30
4588,78,0.07207822272591838,0.002086483103255782,0.05241243676665574,0.8936513047930834,30
1506,78,0.1299854762968373,0.0026334836300073742,0.011476239274222737,0.9801017892779312,30
6202,78,0.41589949661363124,0.004579111767061454,-0.2447927172850311,1.1639201269041284,30
5394,78,0.029064568821208298,0.0027935222377972915,0.11576323207934382,0.6314819618426712,30
4129,78,0.04496943058586267,0.0027065029120741566,0.21549188146552492,0.4442098393660058,30
4835,78,0.1325232611020531,0.0022378523731682743,0.014156510045015998,0.9445239884979142,30
3677,78,0.1908986882348443,0.006049471755839232,-0.09460208802195683,0.9021513320456704,30
4429,78,0.1694426520802499,0.0020059362109154915,0.017816355045122807,1.009595707162471,30
1828,77,0.05620923523563593,0.013200192820272242,0.6729699213524588,0.5255630426172815,30
7259,76,0.43314117666138724,0.012640813748087683,-0.6610283141998156,1.3672050070997233,30
2157,76,1.189454827903376,0.019280196596416284,-0.9940422008207523,1.2061398294973844,30
4905,75,0.49202449132214726,0.010179725037915057,-0.45103905938346045,1.1483016576475475,30
424,75,0.4383785826556287,0.004483691387180141,-0.20340352832933403,1.097237356217908,30
1629,75,0.1566336807499221,0.0017659196249694444,0.028185962819113737,0.9006184189675845,30
6384,75,0.39755709961457264,0.004247111479493904,0.01762314760315079,0.9714480905089609,30
7302,75,0.4034283468298894,0.01312792040572202,-0.429018800796689,1.116687630814468,30
1734,74,0.195850080275064,0.004283367828006746,-0.11437342999647096,1.2198252675455827,30
5660,74,0.15530072989812002,0.002996205140976721,0.10621634368410533,0.8906170440292805,30
2692,74,0.15382777213491972,0.003868022980519635,0.2074277313282136,0.792836214099686,30
1252,74,0.053302685704526,0.0030216712353065248,0.14938842133454133,0.7223790893380851,30
4122,74,0.07814421731667703,0.006502655018074711,0.3701341342841271,0.5719277513498605,30
584,73,0.11575156418868618,0.0010750850652264498,-0.01567340115370067,1.0256144979236854,30
41,73,0.5192451233741384,0.028868753435331882,0.7323649486364655,0.9629301468811025,30
7316,73,0.05953482294125939,0.003123083826794548,0.25977346695767456,0.5990707375162283,30
7347,73,0.08525698285057626,0.0011949248480088398,0.04311706133716008,0.867584271911026,30
7173,73,0.12425772527402182,0.002103635460444053,0.04686616500795922,0.9526657837799214,30
3894,72,0.22382898686946254,0.012858440268399704,0.47835553888258664,0.8824639185101586,30
6491,72,0.580911671608646,0.007726368731611722,-0.2744586522946361,1.0378011794370035,30
6205,72,0.7232662960576064,0.008014940571353215,-0.1681454798620725,1.0253190076006207,30
5364,72,0.011613323486488424,0.00033821765402285966,0.02161949005831032,0.5663913330455919,30
7339,72,2.129398694102733,0.09165668174073398,-4.0607668682866045,1.4524004314912744,30
5724,71,0.022869574775127598,0.0011207720830513637,0.0618207310059734,0.6318091928236704,30
3819,71,0.3380916978146262,0.00992661378368495,-0.003189520337520373,1.020313593439924,30
6321,70,0.045630771028528486,0.0021096473951540753,0.11520116428605026,0.7353551219564006,30
4096,70,0.11683925515638845,0.018531833304462755,0.6364877880134313,0.6692331394465633,30
5072,70,0.12427503689763243,0.007917371179037748,0.39904885746131724,0.7717890085851836,30
1139,69,0.2864562428777206,0.00812853095757933,-0.31015499734067564,1.0798818502476177,30
1246,69,0.011655613292982288,0.0026641030670924762,0.23537657356604696,0.1887644151708262,30
3142,69,0.11471744558242124,0.0024910764920364746,-0.08521591311269605,1.1908956741883352,30
2824,68,0.22018781931141773,0.0034864497463665553,-0.05608854315406438,0.9572459265628481,30
3689,68,0.24314676651403008,0.027993324169250294,0.8120914634731085,0.8524480587722927,30
1619,67,0.19790624222297445,0.0067080798187185865,0.2481736470460716,0.855973146555805,30
7057,67,0.0532491295611791,0.0019294461742142464,0.026873646763046558,0.9565504903408586,30
779,67,0.2838120972261934,0.030144333763835317,1.3910077474100577,0.7671379239790501,30
6960,66,0.09956350581361137,0.004121223720803506,-0.09796753991472704,1.044532111632223,30
7350,66,0.34177422320414164,0.004987605139180374,-0.038196069192915856,0.9432041535426904,30
7287,66,0.19739102898932714,0.0056144720193148515,0.1667637715027921,0.7715384206108163,30
86,66,0.07460946539657663,0.0029547082496952154,0.1212971709394276,0.5910667577480364,30
4872,65,0.40671619966869904,0.011341445271097877,-0.3395410409344196,1.0932181307452953,30
6361,65,0.07715451112932502,0.008290235790915361,0.4056395808500459,0.6440214045481071,30
1359,65,0.050178975152562484,0.00862599460829152,0.43407476473350487,0.4926588249334432,30
3319,65,0.2774084359550977,0.013767730112544226,0.713824668459716,0.8045932963022308,30
76,65,0.08973951575791014,0.0033935895358955057,0.026665934333228974,1.0550468799983082,30
7357,64,0.07649849676430638,0.005079466509002489,0.28573604962277466,0.6899972462228146,30
5374,64,0.10435302017454608,0.0025877439904120865,0.06459339128948295,0.8239419965990238,30
138,64,0.358116664883766,0.006794414603071449,-0.3455897053220294,1.188742641997309,30
5568,64,0.13858059625057598,0.005241605127589034,0.1835886252832319,0.8648942442349629,30
7381,64,0.17752018058182203,0.0054798923945813425,-0.028840615358527815,0.9493718094135111,30
1165,64,0.06098155964658147,0.004512960412727314,0.3011696133706164,0.6320005727910931,30
3439,64,0.10751492902909983,0.002264427810579941,0.11268569022118949,0.8592886522093656,30
5429,63,0.12323718950436814,0.009286975328428244,0.3254590963719993,0.8204416111408381,30
5144,63,0.04204255036246339,0.01400900521089814,0.698379277577399,0.5468100121479758,30
4673,63,0.040827298104975304,0.006013895306625206,0.2595937492397439,0.7448377755407238,30
3296,63,0.15476122354567587,0.007113292622981998,0.20989547238582731,0.6990465693651194,30
6510,63,0.18781157300857634,0.007841055294230442,0.11506583201976689,0.906106789896585,30
5631,63,0.039783726916987415,0.004852253692203984,0.2752768863203804,0.5526556941994399,30
69,62,0.041321356364848856,0.005379812685258158,0.29948840123501336,0.5328144482453755,30
5398,62,0.17104855908616062,0.007665648793991338,0.305293629166987,0.8262265229023649,30
1445,62,0.14437424087082923,0.004071080246430939,0.01741510594129827,0.7687735387218203,30
2076,62,0.1403724394003252,0.007490655997280872,0.36853086299188637,0.740058283382665,30
