particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
2622,748,12.113817293065019,0.3318575397674552,0.0546276569876467,0.0717911837768186,0.35439223521360497,1.0,0.1320754716981132,0.9791666666666666,53,647.9586181640625,182.0169677734375,13.2227325,-1,-1,,,1.705581886726101,6.351262786592965,False,defocus,reject
17,1118,16.73512083844141,0.22776455765501813,0.07844174356130323,0.23323195682733372,0.3958488435554627,1.0,0.075,0.8936170212765957,80,1282.1934814453125,210.35704040527344,13.2206055,-1,-1,,,1.828025450954799,6.506060888419231,False,not-round,reject
1496,206,9.305579210557095,0.23044149433710398,0.056292645668025595,0.1989917094217902,0.39961303333849957,1.0,0.26666666666666666,0.7708333333333334,15,623.7101135253906,902.5652160644531,13.003841,1,-1,,,1.207072375213815,6.4541786319592855,False,not-round,reject
6301,221,8.880786428364068,0.2007551945289337,0.03437815666855034,0.1070580824999694,0.37991954937818334,1.0,0.125,0.84375,16,708.3842163085938,231.8340759277344,12.967765,1,-1,,,1.2303143942473866,4.069868847465429,False,not-round,reject
12,867,13.919144969543673,0.3626091546599022,0.05240841161349716,0.14634718876929714,0.3048256690177625,1.0,0.12903225806451613,0.9166666666666666,62,1554.8968505859375,503.74505615234375,12.772396,-1,-1,,,1.8330778635504221,6.858390814907858,False,not-round;defocus,reject
6122,249,13.416610465655781,0.02859584841321201,0.12444075657003116,0.13639920184404153,0.5143806094570603,1.5,0.5,1.0,18,470.2671203613281,1105.156005859375,12.7113495,1,6,0.08623573637901429,0.7741216600034316,1.1210151146846195,3.6837842678437607,False,rigid-doublet;two-cores;not-round;elongated,reject
2528,210,12.149354713055008,0.08691596514502674,0.06170615421324156,0.10593855041536329,0.36289964130238545,2.0,0.7857142857142857,0.9157801418439716,14,1004.0072937011719,998.0161437988281,12.551639999999999,-1,-1,,,1.8340444977722958,6.274301099855232,False,two-cores;not-round,reject
14,397,10.091645474496326,0.1444565432003936,0.03513478597447103,0.17024421455137467,0.39738393887036055,1.0,0.1724137931034483,0.75,29,628.4252319335938,897.0040893554688,12.154742,1,-1,,,1.1114438767844135,4.436928396748199,False,not-round,reject
1133,446,12.701891981416999,0.14792932253344188,0.06815380352898512,0.07556089408892674,0.3696032649113531,2.0,0.625,0.9791666666666666,32,99.47933197021484,453.64971923828125,12.08131625,-1,2218,0.12051760239996369,0.8339011497202597,1.858728990008998,7.01344981755923,False,rigid-doublet;two-cores,reject
32,228,12.523627118699503,0.07676477824942068,0.06107304799208529,0.0826304460084042,0.35600469082330327,2.0,0.6470588235294118,0.9375,17,732.9238891601562,419.01234436035156,11.502320000000001,-1,-1,,,2.0155020049110206,7.060836033848898,False,two-cores,reject
18,749,9.76536101811446,0.18348859525209005,0.05860651171512023,0.16905303466679117,0.37307354586005737,1.0,0.09433962264150944,0.875,53,341.19891357421875,469.1217651367188,11.263631,1,-1,,,1.0474022504429301,3.78544034423213,False,not-round,reject
5633,309,9.566943856134124,0.23832148212427984,0.052243249332950485,0.19249344718316005,0.3295661749511287,1.0,0.18181818181818182,0.8125,22,654.8297729492188,910.53955078125,11.091232,1,-1,,,1.2062398527777192,5.135678066988158,False,not-round,reject
927,778,14.77549617590756,0.18820280812495313,0.07151146251923723,0.14675711188007343,0.36554879841998816,1.0,0.05454545454545454,0.9166666666666666,55,1393.2047729492188,204.14141845703125,11.039548,-1,-1,,,2.1801463875241507,6.264177956330212,False,not-round,reject
2621,156,9.707075190982216,0.12984967393201174,0.02421618669740367,0.11386763275249111,0.3329519907000598,1.0,0.18181818181818182,0.75,11,338.81439208984375,445.9627990722656,10.9418665,1,-1,,,1.093704109809232,7.754263947089184,False,not-round,reject
25,278,13.424704173850994,0.08713268210602577,0.128905072916441,0.15826353913874464,0.5038674702034913,1.5,0.5,0.9791666666666666,20,480.5235595703125,1116.0821533203125,10.876715,1,6,0.07162655518061135,0.7716787700146411,1.1580668252063129,4.170681483545506,False,rigid-doublet;two-cores;not-round;elongated,reject
3637,602,9.704846951700874,0.12601869355277062,0.03273155444368524,0.1764649521084029,0.360849462387498,1.0,0.11627906976744186,0.75,43,331.67828369140625,455.1426239013672,10.860677500000001,1,5678,0.0656627565183598,0.7183568174012818,1.0467572663099556,5.605644694348325,False,rigid-doublet;not-round,reject
3948,56,11.980721486804004,0.23718179555575888,0.046666423562699316,0.1027698333736955,0.3111475169093,2.0,0.75,0.8229166666666667,4,1014.0151977539062,984.9708251953125,10.850299249999999,-1,-1,,,1.5823290107276649,4.242877166934674,False,short;two-cores;not-round,reject
2889,122,10.740239737134198,0.16645319522451216,0.035431545876273784,0.16133623625670837,0.39073778054696895,1.0,0.3333333333333333,0.7916666666666666,9,622.6045227050781,906.100341796875,10.805803000000001,1,3185,0.08177083438255853,0.7043876534233962,1.245240098337299,4.7532519353186915,False,rigid-doublet;two-cores;not-round,reject
2055,134,13.242892455983931,0.009980674616709843,0.12046873648568157,0.1285573765279721,0.5111724029380791,1.5,0.5,1.0,10,468.9829864501953,1123.1551513671875,10.78440175,1,-1,,,1.2010339878349938,7.61325243905096,False,two-cores;not-round;elongated,reject
2154,412,12.931982282856609,0.1850117021105386,0.07106838799159232,0.19894996913947152,0.44788792129387867,1.0,0.4074074074074074,0.8333333333333334,27,624.6738586425781,912.1916809082031,10.410881,-1,-1,,,1.1855458206661575,7.987056708331281,False,two-cores;not-round,reject
4429,78,14.786355625353686,0.17550520903305397,0.06639566892580093,0.22222353948386414,0.478729537127346,2.5,0.8333333333333334,0.8020833333333333,6,632.3338928222656,904.7231140136719,10.380309,-1,-1,,,1.2298344630679732,5.6454188758131325,False,two-cores;not-round;elongated,reject
5013,409,9.28981078265324,0.12954767799950956,0.02851320127455627,0.15832339143874294,0.3079380943515057,1.0,0.06896551724137931,0.75,29,349.4739990234375,445.2497253417969,10.335361,1,6960,0.060123848629729006,0.7007635607031479,1.0038984141831349,4.589814353934987,False,rigid-doublet;not-round,reject
20,203,8.887955902736298,0.032732389666289385,0.022661524835602336,0.1120785335703225,0.3276420528332378,1.0,0.0,0.7916666666666666,15,410.9176635742188,698.78955078125,10.079408,1,76,0.044924370830654946,0.7734353210997976,0.9174701420848835,2.6561997331743745,False,rigid-doublet;not-round,reject
703,270,11.372619076051496,0.3607153864627601,0.04934588870056636,0.08918379440206671,0.35366239331709604,1.0,0.15789473684210525,0.8958333333333334,19,1000.9808044433594,1001.7325744628906,9.942866,1,-1,,,1.9470688803190772,5.0474898910215265,False,defocus,reject
2737,223,12.267195101162706,0.13595774622399426,0.07204653837977856,0.08390651885531532,0.3636779147919978,2.0,0.5625,0.9791666666666666,16,743.9795532226562,354.8758850097656,9.261942,-1,-1,,,1.8624634278162044,7.020498427954505,False,two-cores,reject
7259,76,8.88920601325733,0.0525973502500269,0.040626424689803965,0.10940489072882967,0.3758725433626933,1.0,0.0,0.9166666666666666,5,1019.7442932128906,981.1937866210938,9.149843,1,-1,,,1.388822373602083,5.895729124153937,False,not-round,reject
23,271,10.088271543994535,0.05898379361197848,0.04276977181037358,0.11198980769256986,0.30708187494890704,1.0,0.0,0.8958333333333334,20,340.1638488769531,467.22943115234375,9.123676,1,-1,,,0.8948771345180321,6.762448156157754,False,not-round,reject
28,86,7.5662142547399345,0.11619728407917702,0.02025284038567708,0.10630147941296349,0.3036000866009215,1.0,0.0,0.875,7,1016.3400573730469,969.8701782226562,9.006082750000001,1,-1,,,1.7811906456143047,4.884689103649881,False,not-round,reject
29,1021,8.031197915942814,0.3170581420455301,0.04185159250147676,0.05839790462378464,0.33246664273895904,1.0,0.2876712328767123,0.9375,73,498.7804260253906,75.79193878173828,8.9352455,1,-1,,,1.5905451348976207,7.165076221845906,False,defocus,reject
33,1115,8.840586302761457,0.07282224079727175,0.048093481637183855,0.14679044290829704,0.3893380468351113,1.0,0.0125,0.8541666666666666,80,404.71002197265625,693.0460205078125,8.816787,1,20,0.07184178273331387,0.715514274355985,1.0022053608845252,3.105166208966761,False,rigid-doublet;not-round,reject
3029,85,12.450864886487766,0.045851091575786346,0.056961788971996254,0.09578992554107933,0.3814984607348198,2.0,0.6666666666666666,0.9270833333333334,6,194.4034576416016,289.11138916015625,8.775856,-1,-1,,,2.0201357763449233,5.664161566292389,False,two-cores,reject
3577,614,18.52565128531325,0.1484624799869532,0.08209557608783925,0.25976090925653117,0.40328782033685706,1.0,0.0,0.8125,44,651.0593872070312,594.0330505371094,8.605745,-1,-1,,,1.9558444986716987,6.177485390753099,False,not-round,reject
1994,157,11.031120528647191,0.08126764015485224,0.055951682212320795,0.15876039196912248,0.4365218068125549,1.0,0.09090909090909091,0.8541666666666666,11,343.1005249023437,457.67193603515625,8.491343,1,-1,,,1.094736671604369,6.325600431319814,False,not-round,reject
5394,78,13.53037673032653,0.016621625855104745,0.12908230080104405,0.13983429126699007,0.52545421063468,1.5,0.5,0.9791666666666667,6,467.5682830810547,1141.444091796875,8.27759875,1,6,0.06352222542056957,0.749614879696119,1.0156409607057535,3.4409152788601505,False,rigid-doublet;two-cores;not-round;elongated,reject
4239,431,17.61033902688413,0.15452045007903514,0.10829581073682405,0.16699568117187252,0.4370513845569657,1.0,0.03225806451612903,0.9166666666666666,31,117.34583282470705,428.7390747070313,8.25513,-1,-1,,,2.025502298508507,7.222567530798314,False,not-round,reject
5251,60,11.687721044195754,0.02303000387888603,0.059726752016463214,0.08108652471323916,0.34940371308541646,2.0,1.0,0.9270833333333333,4,497.2716827392578,48.511274337768555,8.250947499999999,-1,-1,,,1.8405494940925544,5.942357701994534,False,two-cores,reject
4242,307,12.83655827767487,0.1844714226722749,0.06536481289713732,0.09013365639806184,0.3522249450262085,1.0,0.45454545454545453,0.9479166666666667,22,704.3436889648438,369.8282775878906,8.162627,-1,-1,,,1.8379374056754079,7.47208483775231,False,two-cores,reject
38,271,11.881759566663245,0.19233012116280618,0.06804755963838544,0.20157490482449225,0.4432849018156158,1.0,0.35,0.8020833333333333,20,625.0303955078125,892.4793701171875,7.7084985,1,-1,,,1.1338142354427654,7.671806526719074,False,two-cores;not-round,reject
2791,417,10.385202734236904,0.2885452152151036,0.06221366340766489,0.17573814511498612,0.3364691913158312,2.0,0.5161290322580645,0.8125,31,674.4085693359375,208.8014373779297,7.6908507,1,-1,,,1.5319885322005216,7.589584223796405,False,two-cores;not-round;defocus,reject
4358,427,8.089733221954084,0.17318322560740493,0.03443243186662636,0.10602746519401098,0.3245186334350437,1.0,0.0967741935483871,0.8958333333333334,31,1022.1984252929688,989.86962890625,7.49587,1,-1,,,1.6103214906414816,6.021073351778844,False,not-round,reject
6676,161,9.074651245494339,0.03650973643376962,0.04699115610535075,0.18598395088766756,0.29287710305921555,1.0,0.07692307692307693,0.7083333333333334,13,390.1785278320313,671.009033203125,7.4533343,1,6795,0.09697873965331012,0.7835031589041654,1.0463103353968362,4.236043788881241,False,rigid-doublet;not-round,reject
5430,135,12.7610355431048,0.11550871626329826,0.07228607144750747,0.18868187194117664,0.35847401014169183,2.0,0.7,0.8645833333333334,10,688.1528930664062,225.4010467529297,7.4249578,-1,-1,,,1.5484789896550866,5.973570522680789,False,two-cores;not-round,reject
27,1118,8.480186780661654,0.41054623202758667,0.04144592207243951,0.05272582612001596,0.3166223226824348,1.0,0.1125,0.9375,80,1139.1823120117188,150.7985382080078,7.405689499999999,1,-1,,,1.8264830278476534,5.840155669212398,False,defocus,reject
7042,56,8.48523864196423,0.05852798313232098,0.0748357326952456,0.12604480960184003,0.5033091345230739,1.0,0.25,0.9895833333333333,4,240.0339813232422,19.49834156036377,7.11576365,1,-1,,,1.4372053512789629,5.887653848590223,False,short;not-round;elongated,reject
1952,175,13.554251037852621,0.09482929871250981,0.11049230621154182,0.12500998010487724,0.4534398559441781,1.0,0.08333333333333333,0.9791666666666666,12,185.97325134277344,302.8342590332031,7.030518,-1,-1,,,1.9748407108587611,6.001054861250088,False,not-round;elongated,reject
3722,113,11.429220644265609,0.0942372073699137,0.12132376129649092,0.2588792546334653,0.5630669063476457,2.0,0.5714285714285714,0.7916666666666666,7,627.6287841796875,907.3052978515624,6.641689,-1,-1,,,1.4332150880836685,7.660841385785197,False,two-cores;not-round;elongated,reject
3548,615,15.358028070917829,0.192238604685901,0.07426201377657789,0.12773042734620182,0.42395937561543023,1.0,0.22727272727272727,0.90625,44,187.02378845214844,282.4053039550781,6.5263066,-1,4905,0.12468542055159074,0.8466293133401471,1.9352179294985818,7.360158635750651,False,rigid-doublet;not-round,reject
42,578,8.560186359394374,0.2685006440185139,0.04965804752834458,0.14199136412970534,0.3588301150881828,1.0,0.3902439024390244,0.8541666666666666,41,714.2583618164062,155.45975494384766,6.3228462,1,3661,0.08306286709821706,0.708421344284721,1.5954379250862745,6.278596615715433,False,rigid-doublet;two-cores;not-round;defocus,reject
40,1118,10.815784162153225,0.4071811773936029,0.061135064041686615,0.07360689209964158,0.3202399422267862,1.0,0.0625,0.9375,80,1193.4666137695312,704.0085144042969,6.171098300000001,-1,-1,,,2.043701152425288,6.522413234547675,False,defocus,reject
3184,131,13.271576391736165,0.034889554754567356,0.10310247075618394,0.14130390180503088,0.48473913376872857,1.0,0.3333333333333333,0.9791666666666666,9,474.9616088867188,1135.7723388671875,6.015808,1,-1,,,1.07483852016813,3.9258883928094805,False,two-cores;not-round;elongated,reject
882,144,12.861600661778276,0.14302781980703863,0.06508281563986296,0.18928500941825277,0.46983866927529255,2.5,0.6,0.8020833333333334,10,353.558349609375,460.6585693359375,5.3750973,-1,-1,,,0.911553176510387,3.0615415508035824,False,two-cores;not-round;elongated,reject
3983,546,7.759602454216348,0.1113810061092374,0.044655533887610524,0.14001847674739853,0.3573999176680537,1.0,0.025,0.8125,40,763.8770141601562,140.85198211669922,5.32722905,1,-1,,,1.5085318421695058,5.878096639476963,False,not-round,reject
6320,213,10.293933116695275,0.260689171459361,0.1059916246714042,0.2050791658260382,0.4557926121644259,1.5,0.5,0.875,16,649.14501953125,921.4599609375,5.3118615,1,-1,,,1.1691735076760295,3.370476679259644,False,two-cores;not-round;elongated;defocus,reject
1020,147,11.936328096335991,0.2654870794492875,0.06366023693838113,0.08813350586765803,0.3318819330156631,1.0,0.45454545454545453,0.9166666666666666,11,191.1365509033203,315.6656799316406,5.262835,-1,-1,,,1.7704401737733204,4.952398321247735,False,two-cores;defocus,reject
3493,231,11.727418374736478,0.2566213226761686,0.04541692526050361,0.1639371120434421,0.3882600509734827,2.0,0.5294117647058824,0.8541666666666666,17,15.92286205291748,995.0537109375,5.225128,-1,-1,,,1.765990725271045,5.83746149696701,False,two-cores;not-round;defocus,reject
6321,70,11.338608012211887,0.07535572644240777,0.1235869008867542,0.2563454552294739,0.47123776777883386,1.0,0.2,0.8333333333333334,5,347.7593994140625,452.4217987060547,5.1749525,1,-1,,,1.0938938754466412,5.699473805845017,False,not-round;elongated,reject
7449,53,7.588102354394161,0.05444583625798645,0.061840533132995326,0.061933145756248364,0.396510725418319,1.0,0.0,1.0,4,221.9974822998047,268.3497314453125,5.1549816,1,-1,,,1.4690362858472452,4.212784407113213,False,short,reject
4272,54,8.802715081666946,0.2990824183871959,0.09705601927060238,0.14854156578436867,0.4652971890160498,1.0,0.25,0.8854166666666667,4,240.81201934814453,288.7398223876953,4.9895682,0,-1,,,1.4503773960650954,8.186037117967471,False,short;not-round;elongated;defocus,reject
4261,80,12.073979285907921,0.19467324621281962,0.14995708609751918,0.2078125081137323,0.5550415020230003,1.0,0.3333333333333333,0.9895833333333333,6,287.0963439941406,30.671720504760742,4.92086165,1,-1,,,1.4462326067429632,5.2132639751808725,False,two-cores;not-round;elongated,reject
5795,248,7.27732239320658,0.298070795298163,0.03177094279232712,0.03178297462223076,0.2747350690660438,1.0,0.29411764705882354,0.9791666666666666,17,205.28453826904297,264.49488830566406,4.9145837,1,6675,0.12469525360942937,0.720127519363067,1.6298395733814959,7.009421873621139,False,rigid-doublet;defocus,reject
1348,51,12.809151599474525,0.06459714759646887,0.09350056634029968,0.20579373667239734,0.367189285698142,2.0,0.75,0.8229166666666667,4,24.64604759216309,992.6678466796876,4.8154273,-1,-1,,,1.7819698785187124,5.413136820944412,False,short;two-cores;not-round,reject
49,111,7.755180274517485,0.2176794746789715,0.07801529834287535,0.18066233783543573,0.28022053984058864,1.0,0.0,0.8541666666666666,8,701.3634643554688,207.7763214111328,4.672669,1,-1,,,1.7032037153407469,4.056738105230841,False,not-round,reject
47,457,8.602402850869767,0.1270131796766842,0.07785152348980023,0.18825496652011553,0.41529147357195456,1.0,0.12121212121212122,0.875,33,1553.1158447265625,174.82374572753906,4.6584992,1,-1,,,1.0645881252785012,3.731441225375603,False,not-round,reject
4276,512,9.085048090020608,0.16632068951870715,0.0684840065925966,0.19649151203939244,0.42617685347874884,1.0,0.02702702702702703,0.8125,37,1572.7880249023438,161.73841094970703,4.59011865,1,-1,,,1.054320601499923,4.525406494631671,False,not-round,reject
5666,86,9.087582429799896,0.26464952634105626,0.04170867035505792,0.058740365900473365,0.30270883324850273,1.5,0.5,0.9375,6,483.3197784423828,54.63459396362305,4.536467099999999,1,-1,,,1.8293861703709056,5.17698320993895,False,defocus,reject
19,1112,8.317774619489423,0.3688182050050326,0.0610825961984323,0.06660816912260928,0.3437712730765652,1.0,0.0641025641025641,0.9583333333333334,78,1412.582275390625,56.17677116394043,4.488965,1,-1,,,2.019088318544435,6.401289761926915,False,defocus,reject
3185,175,8.191886115815157,0.24669115531159577,0.05076882955087672,0.20622446651554419,0.4444276769297255,1.0,0.16666666666666666,0.7916666666666667,12,614.495849609375,910.6610717773438,4.4807334,1,2889,0.08177083438255853,0.7043876534233962,1.1740686353125418,7.968554923216944,False,rigid-doublet;not-round,reject
31,1118,7.2435124895615886,0.2565228365674821,0.04238445268228976,0.05060100184714102,0.2999780877209001,1.0,0.125,0.9583333333333334,80,875.4997863769531,277.46925354003906,4.22930285,1,-1,,,1.9351316112431078,6.069844040697524,False,defocus,reject
5917,51,12.836168275108747,0.14093145069705912,0.07506382007907908,0.23990202794607526,0.5447109956013423,1.0,0.25,0.78125,4,344.0040588378906,450.0653991699219,4.1620617,1,-1,,,1.1876076279882235,6.572416828324623,False,short;not-round;elongated,reject
4577,240,12.359968364403686,0.20001061895073272,0.09111790851454302,0.21958207174584604,0.47692873870605224,1.5,0.5,0.8125,18,646.7969970703125,904.4836120605469,4.105976,-1,5173,0.11547449758751856,0.736437893867645,1.3755312818963004,7.222116348579817,False,rigid-doublet;two-cores;not-round;elongated,reject
2627,58,9.417110488356055,0.07698817767132056,0.09028145450306693,0.1712185887023894,0.39561386962237455,1.0,0.0,0.96875,4,6.940361738204956,940.4325561523438,4.0476025,1,-1,,,1.1230293943964396,4.824181321643717,False,short;not-round,reject
5786,195,9.975567006919068,0.10027462981523995,0.10696694949796887,0.14833022529334444,0.3774396491573,1.0,0.07142857142857142,0.9270833333333333,14,508.1291809082031,567.2431640625,4.000959,-1,-1,,,2.7432754395697483,7.414580787545219,False,not-round,reject
1612,274,8.133731315307703,0.21999716940951974,0.048462096602382765,0.1578074056765646,0.3545887106013125,1.0,0.2631578947368421,0.8333333333333334,19,37.83757972717285,992.0196838378906,3.9952861000000004,1,-1,,,1.5513895897824066,5.779253342806235,False,not-round,reject
3530,81,13.156398999113797,0.2275849660867301,0.09675875025602959,0.211781444680672,0.5120462632821268,1.5,0.5,0.8854166666666667,6,1559.6322021484375,187.8513641357422,3.981651,-1,-1,,,1.1163120505019557,6.649313497157554,False,two-cores;not-round;elongated,reject
6202,78,6.48146433487268,0.31128848047621066,0.036164343313954996,0.03618209114450857,0.29456240925386645,1.0,0.4,1.0,5,475.28175354003906,62.13316535949707,3.9482235,1,-1,,,1.8814945827014975,5.80082097367175,False,defocus,reject
36,125,8.24126582855952,0.11388686067690414,0.052261996434221636,0.16322378553563477,0.34905737993239705,1.0,0.1,0.7916666666666667,10,29.13936996459961,996.931396484375,3.9452152,1,-1,,,1.2748045929495375,7.809781168558477,False,not-round,reject
138,64,17.578932116291867,0.12717217483669632,0.1059768061815188,0.21883801570315922,0.5165942038509124,1.0,0.4,0.8541666666666666,5,237.4315185546875,18.201879501342773,3.92377295,-1,-1,,,1.5951475281389937,4.233168167326557,False,two-cores;not-round;elongated,reject
3896,559,8.632743210815722,0.2882319336792045,0.08065083176764876,0.19851540930085604,0.42816838518438005,1.0,0.175,0.8632535460992907,40,16.03761100769043,940.519287109375,3.893485,1,4195,0.04862299081702612,0.7090945465211277,1.1489089155637857,6.612647044014968,False,rigid-doublet;not-round;defocus,reject
4588,78,13.26194443074679,0.03982214445003421,0.12340269743825984,0.1499848607491086,0.48847496108901867,1.0,0.0,0.9583333333333334,5,481.3333435058594,1136.728271484375,3.8651774999999997,1,6,0.07290769392181021,0.7560445000579596,1.110443116234585,3.057926824024147,False,rigid-doublet;not-round;elongated,reject
1053,50,10.8158311718887,0.2096942434876921,0.1376235749077802,0.22174773402382228,0.45541560445752727,2.0,0.75,0.84375,4,24.624666213989258,988.0589599609375,3.83015165,-1,-1,,,2.16802120593056,5.17047791240204,False,short;two-cores;not-round;elongated,reject
3819,71,13.728709030879303,0.21335616947670652,0.07518756243893963,0.1421053060258111,0.3905144738305534,2.0,0.6,0.8541666666666666,5,233.98570251464844,278.9046325683594,3.8219364,-1,-1,,,2.2248264920120198,6.43828132414164,False,two-cores;not-round,reject
4688,220,8.420541289527987,0.1627180749520383,0.05103930170518711,0.15742037025303723,0.35388197894447015,1.0,0.1875,0.8020833333333333,16,412.14552307128906,664.2167053222656,3.7798718,1,4606,0.0883856510053573,0.7537407654789091,1.2506524736172688,6.446345746565838,False,rigid-doublet;not-round,reject
6378,62,11.14561028258445,0.21635065520767718,0.1768846167635115,0.2936870558328082,0.5934977508472064,1.0,0.2,0.8541666666666666,5,392.5025329589844,663.3199157714844,3.7651455,-1,-1,,,1.5871204947403208,6.031061285422305,False,not-round;elongated,reject
6806,153,10.022280668522454,0.07950570035812851,0.06799703540743463,0.17207011399825456,0.42041418913217543,1.0,0.18181818181818182,0.9166666666666666,11,336.1527404785156,456.2127380371094,3.7147753,1,-1,,,1.1059699664792704,4.917452705797533,False,not-round,reject
1629,75,8.904355898102985,0.15609742572639088,0.13948035027427236,0.15027688070355075,0.5781021181857473,1.0,0.3333333333333333,1.0,6,235.5824432373047,30.66774177551269,3.6673057,1,-1,,,1.569298728810057,6.017457909781575,False,two-cores;not-round;elongated,reject
1669,50,12.452858368319824,0.046674923603740856,0.16433390507406898,0.23593922608005774,0.41530321406344756,2.0,0.75,0.8333333333333333,4,416.2191162109375,687.1996765136719,3.6649782,-1,-1,,,0.9951636584555781,3.557127773262477,False,short;two-cores;not-round,reject
6011,52,9.413467920991797,0.04718479669630898,0.12107762887301028,0.24164857073381918,0.5838835149545707,2.0,0.6666666666666666,0.8958333333333334,3,396.8856201171875,664.7333984375,3.55578875,-1,-1,,,1.3789690410667934,5.2529447878756885,False,short;two-cores;not-round;elongated,reject
3087,269,9.014033232244696,0.21340684270558816,0.08643090425945443,0.20510363514130725,0.48315070972020424,1.0,0.35,0.8125,20,413.8863830566406,689.19873046875,3.520609,1,-1,,,1.404602739135564,6.824000352630311,False,two-cores;not-round;elongated,reject
