frame,dx,dy
85,-14.912879943847656,4.38166618347168
86,-14.801185607910156,4.75666618347168
87,-14.084877014160156,5.23188591003418
88,-14.741737365722656,5.155073165893555
89,-14.963035583496094,5.19025993347168
90,-15.933616638183594,5.20368766784668
91,-16.548362731933594,5.28913688659668
92,-16.843406677246094,5.79377555847168
93,-17.145530700683594,6.09547233581543
94,-16.570945739746094,6.088361740112305
95,-17.247337341308594,6.269819259643555
96,-16.985252380371094,6.62623405456543
97,-16.907310485839844,6.78046989440918
98,-17.54851531982422,7.477827072143555
99,-18.39092254638672,7.927412033081055
100,-18.58684539794922,7.707258224487305
101,-18.68523406982422,7.206708908081055
102,-18.81304168701172,7.56373405456543
103,-19.29491424560547,7.506086349487305
104,-19.23607635498047,7.028852462768555
105,-19.55602264404297,7.171796798706055
106,-19.61071014404297,7.38520622253418
107,-20.75499725341797,7.746469497680664
108,-20.69420623779297,7.630258560180664
109,-20.64342498779297,7.982927322387695
110,-20.82268524169922,8.036977767944336
111,-20.475257873535156,7.946828842163086
112,-20.351417541503906,8.605657577514648
113,-20.571754455566406,8.709371566772461
114,-19.756797790527344,8.950399398803711
115,-20.163169860839844,8.838048934936523
116,-20.105430603027344,8.210393905639648
117,-19.702964782714844,7.596654891967773
118,-19.88610076904297,7.537725448608398
119,-20.33141326904297,7.687963485717773
120,-21.021568298339844,7.721929550170898
121,-20.95087432861328,7.338933944702148
122,-20.98651885986328,7.806585311889648
123,-21.17084503173828,7.659673690795898
124,-21.92987823486328,7.569356918334961
125,-21.42108917236328,8.200887680053711
126,-21.15961456298828,8.532384872436523
127,-21.88849639892578,8.889898300170898
128,-22.68012237548828,9.078130722045898
129,-23.51905059814453,9.315849304199219
130,-23.24634552001953,8.38165283203125
131,-23.15167999267578,7.952671051025391
132,-23.079689025878906,8.97061538696289
133,-22.146705627441406,9.102176666259766
134,-22.024696350097656,8.992557525634766
135,-22.112342834472656,9.001834869384766
136,-21.733680725097656,9.18710708618164
137,-22.270668029785156,9.610462188720703
138,-22.69005584716797,9.436725616455078
139,-22.22985076904297,10.012409210205078
140,-22.46654510498047,10.511920928955078
141,-22.547264099121094,11.365375518798828
142,-22.672386169433594,11.821552276611328
143,-22.902976989746094,12.042194366455078
144,-23.040245056152344,12.478660583496094
145,-23.70330810546875,12.424203872680664
146,-23.8341064453125,12.553781509399414
147,-24.7109375,12.793222427368164
148,-25.272216796875,12.951242446899414
149,-25.0447998046875,13.127481460571289
150,-26.088470458984375,12.584634780883789
151,-25.899871826171875,11.913644790649414
152,-25.787811279296875,12.040700912475586
153,-26.266571044921875,11.725484848022461
154,-26.765106201171875,12.971761703491211
155,-27.385452270507812,12.824857711791992
156,-28.097640991210938,13.029417037963867
157,-28.593002319335938,12.762205123901367
158,-28.369949340820312,12.924314498901367
159,-28.833572387695312,13.141965866088867
160,-29.049392700195312,13.381101608276367
161,-29.253494262695312,14.128141403198242
162,-29.043045043945312,14.785917282104492
163,-29.810501098632812,15.187467575073242
164,-30.2213134765625,15.49043083190918
165,-30.623626708984375,16.35841178894043
166,-30.956756591796875,16.245954513549805
167,-30.987518310546875,16.228437423706055
168,-31.719329833984375,16.07448387145996
169,-31.367019653320312,15.908681869506836
170,-31.200149536132812,16.23390769958496
171,-32.01594543457031,16.43874168395996
172,-32.94532775878906,16.556669235229492
173,-33.232139587402344,17.006162643432617
174,-33.89019012451172,18.396848678588867
175,-33.97924041748047,19.028928756713867
176,-34.607337951660156,19.24239158630371
177,-35.018898010253906,19.413061141967773
178,-35.528709411621094,20.152292251586914
179,-35.702964782714844,20.104867935180664
180,-35.45477294921875,20.74588966369629
181,-35.13580322265625,20.518320083618164
182,-35.290016174316406,19.84453773498535
183,-35.291282653808594,19.556238174438477
184,-35.307029724121094,20.1723690032959
185,-35.078147888183594,20.4791316986084
186,-35.501243591308594,20.84918785095215
187,-36.152244567871094,20.525211334228516
188,-36.19286346435547,20.11449432373047
189,-36.276222229003906,20.479576110839844
190,-36.519386291503906,20.842979431152344
191,-37.025978088378906,22.039756774902344
192,-37.276466369628906,21.89556121826172
193,-37.728858947753906,21.58568572998047
194,-38.291481018066406,22.31084442138672
195,-38.816871643066406,23.14203643798828
196,-38.739967346191406,23.59577178955078
197,-38.473365783691406,23.79261016845703
198,-38.462257385253906,24.13928985595703
199,-39.098609924316406,24.03174591064453
200,-39.927589416503906,24.243080139160156
201,-39.74327850341797,24.170738220214844
202,-39.15605926513672,24.631309509277344
203,-39.922523498535156,24.876136779785156
204,-40.539344787597656,24.794960021972656
205,-40.609153747558594,24.860170364379883
206,-40.668006896972656,24.601457595825195
207,-41.100990295410156,25.161272048950195
208,-41.469886779785156,24.930253982543945
209,-41.946388244628906,25.358613967895508
210,-41.720375061035156,26.588502883911133
211,-41.74388885498047,27.165254592895508
212,-41.72924041748047,27.165117263793945
213,-42.314605712890625,25.842805862426758
214,-41.281341552734375,25.533449172973633
215,-40.98741149902344,25.25358772277832
216,-41.444732666015625,24.477724075317383
217,-41.399688720703125,23.956621170043945
218,-40.896575927734375,24.209917068481445
219,-41.06648254394531,24.658967971801758
220,-41.05854797363281,24.838045120239258
221,-40.78838348388672,25.63865852355957
222,-41.335227966308594,26.013160705566406
223,-41.6751708984375,25.858945846557617
224,-41.74462890625,27.047269821166992
225,-41.582244873046875,27.72699546813965
226,-42.158931732177734,27.91133689880371
227,-42.2878532409668,28.378488540649414
228,-42.86039352416992,28.660104751586914
229,-43.4023323059082,28.497148513793945
230,-43.80778884887695,28.122804641723633
231,-44.76980209350586,28.65623664855957
232,-44.93586349487305,28.665407180786133
233,-45.301666259765625,28.85246467590332
234,-45.210968017578125,29.317049026489258
235,-45.290496826171875,29.39967918395996
236,-45.68647766113281,29.533132553100586
237,-46.27793884277344,29.514928817749023
238,-46.65574645996094,30.04573631286621
239,-46.85540771484375,29.98793601989746
240,-47.01580810546875,29.9666805267334
241,-47.40260314941406,30.662755966186523
242,-47.063934326171875,30.708459854125977
243,-46.849761962890625,31.055917739868164
244,-46.968353271484375,30.403120040893555
245,-47.105133056640625,30.494367599487305
246,-47.94647216796875,31.112775802612305
247,-47.89947509765625,31.117353439331055
248,-48.30034637451172,30.787458419799805
249,-48.62969207763672,30.655256271362305
250,-48.71501922607422,30.012128829956055
251,-49.12798309326172,30.30406379699707
252,-49.16061019897461,29.968156814575195
253,-49.37331771850586,30.27537727355957
254,-50.310726165771484,30.61466407775879
255,-50.446834564208984,31.104928970336914
256,-50.151973724365234,31.8776798248291
257,-50.7303352355957,32.59804725646973
258,-50.37443923950195,33.7227725982666
259,-50.00261306762695,33.52358436584473
260,-50.462806701660156,33.62190818786621
261,-50.405616760253906,33.498708724975586
262,-50.93077850341797,34.26971626281738
263,-50.378440856933594,34.441789627075195
264,-50.585716247558594,33.905107498168945
265,-50.984703063964844,34.11331367492676
266,-51.28160858154297,34.47543525695801
267,-51.28740310668945,34.98059272766113
268,-51.472476959228516,34.82577705383301
269,-51.98306655883789,35.116960525512695
270,-52.37541580200195,35.61969566345215
271,-52.13591384887695,35.652610778808594
272,-52.3588752746582,35.92176055908203
273,-52.89763259887695,37.089439392089844
274,-53.542484283447266,37.019020080566406
275,-53.420841217041016,37.102684020996094
276,-53.237613677978516,37.476341247558594
277,-53.129093170166016,37.248680114746094
278,-52.55905532836914,36.788597106933594
279,-52.17197036743164,37.021995544433594
280,-52.90182876586914,36.321922302246094
281,-53.00778579711914,36.60173797607422
282,-53.10922622680664,36.482749938964844
283,-52.481388092041016,36.81407928466797
284,-52.470035552978516,37.152931213378906
285,-52.661197662353516,36.796669006347656
286,-52.263980865478516,37.086280822753906
287,-52.442569732666016,36.28494644165039
288,-52.518192291259766,36.852725982666016
289,-52.474124908447266,36.753421783447266
290,-52.323734283447266,36.74171829223633
291,-52.128665924072266,36.9698371887207
292,-52.950321197509766,37.25123977661133
293,-53.72525405883789,37.98488235473633
294,-53.92642593383789,38.09498977661133
295,-53.89200210571289,38.01372146606445
296,-54.06143569946289,38.37565994262695
297,-54.11282730102539,39.30501174926758
298,-54.70389175415039,39.37727737426758
299,-54.85525894165039,39.0928840637207
300,-55.36055374145508,38.4009895324707
301,-56.41936111450195,38.63410186767578
302,-56.8143196105957,38.81305694580078
303,-55.94047927856445,38.62873458862305
304,-56.249637603759766,38.73977279663086
305,-56.26938247680664,39.13304901123047
306,-56.12472915649414,39.22964096069336
307,-55.85429763793945,39.306331634521484
308,-55.80058670043945,39.528717041015625
309,-56.087711334228516,39.1241455078125
310,-57.041080474853516,39.073089599609375
311,-56.91643142700195,39.231689453125
312,-57.1495246887207,39.63458251953125
313,-57.2800178527832,39.920013427734375
314,-57.4598274230957,39.634918212890625
315,-57.7475471496582,39.674224853515625
316,-58.23711013793945,39.99920654296875
317,-58.987674713134766,40.280677795410156
318,-59.337894439697266,40.952308654785156
319,-59.374027252197266,40.957496643066406
320,-59.581058502197266,41.242774963378906
321,-59.277042388916016,41.158546447753906
322,-59.42970657348633,40.89154052734375
323,-59.26103591918945,41.25421142578125
324,-60.24773025512695,41.375946044921875
325,-60.39445877075195,41.167633056640625
326,-60.85454177856445,41.155975341796875
327,-60.86076736450195,41.300201416015625
328,-60.6059455871582,41.43556213378906
329,-60.1965217590332,41.17750549316406
330,-60.9883918762207,41.38099670410156
331,-61.442970275878906,41.151153564453125
332,-62.07416534423828,41.39811706542969
333,-61.86298370361328,41.76112365722656
334,-62.00617218017578,42.30220031738281
335,-62.29364776611328,42.36509704589844
336,-62.12580108642578,42.61180114746094
337,-62.38495635986328,43.47828674316406
338,-62.435585021972656,43.665130615234375
339,-62.217979431152344,43.82545471191406
340,-62.329124450683594,43.890472412109375
341,-63.089256286621094,44.12046813964844
342,-64.2257308959961,44.9776611328125
343,-64.53485870361328,45.807830810546875
344,-64.43062210083008,45.559234619140625
345,-64.53926467895508,45.44989013671875
346,-64.59526443481445,45.24261474609375
347,-65.47038650512695,45.41148376464844
348,-66.35968399047852,44.27607727050781
349,-66.27130508422852,44.20167541503906
350,-66.91022109985352,44.54890441894531
351,-67.04797744750977,44.68159484863281
352,-66.89688491821289,44.55247497558594
353,-67.58090591430664,45.41249084472656
354,-67.77255630493164,45.81605529785156
355,-67.50906753540039,46.0802001953125
356,-67.79758071899414,46.57763671875
357,-68.20364761352539,46.57855224609375
358,-69.14462661743164,47.2137451171875
359,-69.36581802368164,47.46624755859375
360,-69.31583023071289,47.576873779296875
361,-69.24670791625977,47.605010986328125
362,-69.53393936157227,47.55986022949219
363,-69.43021011352539,47.58418273925781
364,-70.0026741027832,47.595001220703125
365,-70.4632453918457,47.572696685791016
366,-70.0787239074707,48.674747467041016
367,-70.35893630981445,48.08212661743164
368,-70.73103713989258,47.83322525024414
369,-70.86940383911133,48.18625259399414
370,-70.61040115356445,48.37112808227539
371,-70.77397537231445,49.18741989135742
372,-70.61919021606445,49.34440231323242
373,-70.96940994262695,49.02439498901367
374,-70.92000198364258,49.55270004272461
375,-71.43220901489258,49.35079574584961
376,-71.97505569458008,48.98086166381836
377,-71.86220169067383,48.68119430541992
378,-73.14502334594727,48.47886276245117
379,-72.94223403930664,48.44771957397461
380,-73.19571304321289,48.72249984741211
381,-73.21219253540039,48.73711013793945
382,-73.26437759399414,48.77974319458008
383,-74.57170486450195,49.45674514770508
384,-75.63381481170654,49.52161979675293
385,-75.9161787033081,49.242475509643555
386,-76.06775951385498,48.861616134643555
387,-76.67920970916748,48.98280143737793
388,-77.30195140838623,49.055707931518555
389,-77.53357982635498,48.914045333862305
390,-77.58387279510498,49.49636650085449
391,-77.30390453338623,49.51403045654297
392,-77.13569164276123,49.47533416748047
393,-77.34900951385498,49.89967346191406
394,-77.19782543182373,49.520843505859375
395,-77.13062572479248,49.700103759765625
396,-76.78974437713623,49.350250244140625
397,-77.12644481658936,49.232154846191406
398,-77.03991413116455,49.061607360839844
399,-77.44474506378174,49.540130615234375
400,-76.84397602081299,50.420257568359375
401,-76.47239398956299,50.589691162109375
402,-76.6170859336853,51.13633728027344
403,-76.49324560165405,51.45710754394531
404,-76.58987951278687,51.98882293701172
405,-77.39194250106812,51.873146057128906
406,-77.01559972763062,52.66407012939453
407,-77.20725011825562,52.36304473876953
408,-77.03726720809937,52.64795684814453
409,-76.56485509872437,52.87915802001953
410,-77.16580724716187,52.939247131347656
411,-77.57877111434937,52.83588409423828
412,-77.39566564559937,52.845130920410156
413,-77.67189836502075,52.416969299316406
414,-78.1029896736145,52.32967758178711
415,-77.91649675369263,52.52389144897461
416,-78.21495866775513,52.423336029052734
417,-78.85460710525513,52.51876449584961
418,-78.95897722244263,53.08205795288086
419,-78.83886003494263,53.457942962646484
420,-78.71715593338013,53.007320404052734
421,-79.62438249588013,52.94216537475586
422,-79.92980241775513,52.74990463256836
423,-79.76122331619263,53.40666580200195
424,-79.37157487869263,53.43474197387695
425,-79.35240983963013,53.96586990356445
426,-79.38774919509888,54.32155227661133
427,-79.499840259552,54.18620300292969
428,-78.84841203689575,55.45216369628906
429,-78.82396745681763,55.39213562011719
430,-79.22850847244263,55.90238952636719
431,-79.52648210525513,56.50468444824219
432,-79.95610857009888,56.23857116699219
433,-79.68547868728638,56.297637939453125
434,-79.56121110916138,56.668548583984375
435,-80.12932634353638,57.286861419677734
436,-80.54949235916138,58.139278411865234
437,-80.48784685134888,58.08779525756836
438,-80.25334978103638,59.048837661743164
439,-80.5121693611145,59.030893325805664
440,-79.9704213142395,60.001169204711914
441,-80.01528215408325,60.430856704711914
442,-80.84621477127075,60.54801368713379
443,-80.89687395095825,60.551828384399414
444,-80.71230363845825,60.65191841125488
445,-80.82097673416138,60.58755683898926
446,-81.74871110916138,60.32422065734863
447,-81.08049821853638,60.300920486450195
448,-80.24384689331055,60.24765205383301
449,-80.45806503295898,60.14548683166504
450,-80.56573104858398,59.21213722229004
451,-80.17650985717773,60.32236671447754
452,-80.45873641967773,60.68992042541504
453,-80.43786239624023,61.27960395812988
454,-80.66314315795898,61.77500343322754
455,-80.59569931030273,61.65390968322754
456,-80.60046005249023,61.623300552368164
457,-81.29235458374023,62.17258644104004
458,-81.35796737670898,61.704172134399414
459,-81.04888534545898,62.14129829406738
460,-81.35052108764648,62.40014839172363
461,-81.51000595092773,62.07422065734863
462,-81.76757431030273,63.106210708618164
463,-82.39748764038086,63.27724647521973
464,-82.83181381225586,63.449533462524414
465,-82.93398666381836,63.96402931213379
466,-83.27553939819336,64.58890724182129
467,-83.04549789428711,65.97239112854004
468,-83.20510482788086,66.15488624572754
469,-83.16152572631836,66.48502540588379
470,-83.69646835327148,66.09678077697754
471,-84.16985702514648,66.86637306213379
472,-84.51067733764648,66.78220558166504
473,-85.95556259155273,67.52802848815918
474,-85.70214462280273,66.70449638366699
475,-85.81719589233398,66.86642265319824
476,-85.89495468139648,66.68130302429199
477,-85.58208847045898,66.94255638122559
478,-86.46978378295898,67.05016136169434
479,-86.81332015991211,66.82347679138184
480,-86.96126937866211,66.47215843200684
481,-87.10219955444336,65.84509086608887
482,-87.18386459350586,65.77060508728027
483,-87.07175827026367,65.5064754486084
484,-87.44175338745117,64.08230400085449
485,-85.84959030151367,63.77816581726074
486,-85.75028610229492,64.08254814147949
487,-85.08890914916992,64.49598503112793
488,-85.56046676635742,63.60597038269043
489,-85.94047164916992,63.444929122924805
490,-85.60758590698242,63.68641471862793
491,-85.81394577026367,63.57404899597168
492,-85.05666732788086,63.812116622924805
493,-84.64022445678711,63.92939567565918
494,-84.06826400756836,63.67757987976074
495,-84.02480697631836,63.73780632019043
496,-84.29507064819336,64.23628044128418
497,-84.73388290405273,64.37287712097168
498,-84.49444198608398,64.4234447479248
499,-84.72979354858398,63.96627616882324
500,-84.72326278686523,64.32308769226074
501,-83.70898056030273,64.62297630310059
502,-83.04870223999023,64.51180076599121
503,-83.63463973999023,65.07253074645996
504,-83.80196762084961,65.20763206481934
505,-83.55105209350586,65.3516902923584
506,-83.70803451538086,65.91773796081543
507,-83.01650619506836,66.09635734558105
508,-83.29580307006836,66.75536918640137
509,-84.32567977905273,66.9984302520752
510,-84.60308456420898,66.81810188293457
511,-85.73638534545898,66.14311408996582
512,-85.79424667358398,65.10368537902832
513,-85.55059432983398,64.56767463684082
514,-85.89910507202148,65.05668830871582
515,-87.52202987670898,64.80093574523926
516,-87.86779403686523,65.14116096496582
517,-86.62389755249023,68.23558235168457
518,-86.3716926574707,70.23867988586426
519,-85.12805557250977,71.86404609680176
520,-84.51099014282227,72.71817207336426
521,-84.24402236938477,73.86773872375488
522,-84.28430557250977,73.94976997375488
523,-84.47015762329102,75.20184516906738
524,-84.06988906860352,74.70886421203613
525,-84.43146133422852,74.55192756652832
526,-84.34357070922852,74.36985969543457
527,-84.72479629516602,74.8162784576416
528,-84.59088516235352,74.89861488342285
529,-84.83057022094727,74.67144203186035
530,-84.29626846313477,74.54924964904785
531,-84.74599075317383,74.66549110412598
532,-84.59871292114258,75.13253211975098
533,-85.50026321411133,75.27199745178223
534,-85.4782600402832,75.85836219787598
535,-86.5234260559082,75.72197914123535
536,-87.64675331115723,75.95845985412598
537,-87.52114295959473,75.73739051818848
538,-87.4747257232666,75.64381217956543
539,-87.5202579498291,76.12916374206543
540,-88.7863712310791,76.1949291229248
541,-88.92782020568848,75.9156322479248
542,-89.26283073425293,75.9107494354248
543,-88.99353122711182,76.3932933807373
544,-89.58886814117432,76.5704174041748
545,-89.92126560211182,76.5618724822998
546,-90.45703220367432,76.8051586151123
547,-91.18454074859619,76.88453102111816
548,-91.56978702545166,78.14194679260254
549,-92.21584701538086,78.31867408752441
550,-92.08578109741211,78.34049415588379
551,-92.45830917358398,78.44754981994629
552,-92.46845626831055,79.15046119689941
553,-93.17453098297119,79.53304481506348
554,-94.41821384429932,80.15183448791504
555,-94.63641452789307,79.80719947814941
556,-94.93479776382446,80.52420997619629
557,-95.29166078567505,81.38867378234863
558,-96.68141222000122,81.84880256652832
559,-97.37538194656372,82.94992256164551
560,-97.66949081420898,83.43797492980957
561,-97.77987289428711,83.10910224914551
562,-98.09078931808472,82.5743579864502
563,-98.31489515304565,82.4585132598877
564,-98.84715223312378,82.50277900695801
565,-99.21516370773315,82.2685718536377
566,-99.42051649093628,82.51578330993652
567,-99.8606104850769,83.27974128723145
568,-100.21218776702881,84.3116626739502
569,-100.15489721298218,84.52133369445801
570,-100.15965795516968,84.62138557434082
571,-100.2437949180603,85.00474739074707
572,-99.61504125595093,85.16834449768066
573,-98.98121404647827,84.95694923400879
574,-99.67243719100952,84.82021522521973
575,-100.55665349960327,85.00959205627441
576,-100.4756293296814,84.51386070251465
577,-100.97642278671265,84.52374839782715
578,-101.8487982749939,85.33002281188965
579,-102.08836126327515,85.36278343200684
580,-101.72117376327515,85.60762596130371
581,-101.71397161483765,85.90535926818848
582,-101.5256781578064,86.43978309631348
583,-101.9067816734314,86.69889259338379
584,-102.20274114608765,86.61165046691895
585,-102.86634588241577,86.3470630645752
586,-103.12446355819702,86.09065437316895
587,-103.29462957382202,86.23334693908691
588,-104.38178777694702,86.40094947814941
589,-104.47779607772827,86.26699256896973
590,-105.33759832382202,85.96669960021973
591,-105.8287787437439,86.43648719787598
592,-106.2167181968689,86.48232460021973
593,-106.4735541343689,86.28072547912598
594,-105.9326605796814,87.16500282287598
595,-106.81117010116577,87.16115760803223
596,-107.17909002304077,87.77916145324707
597,-107.07423162460327,88.19786262512207
598,-107.05140447616577,88.4544849395752
599,-107.87574529647827,89.14082527160645
600,-108.17896795272827,88.89241218566895
601,-108.83826971054077,88.99618721008301
602,-109.14368963241577,88.68965339660645
603,-109.12373113632202,88.54619789123535
604,-109.24854803085327,88.7988224029541
605,-109.17884588241577,88.80361366271973
606,-108.38941717147827,89.18766212463379
607,-108.23646306991577,89.56459999084473
608,-108.63587713241577,89.5866641998291
609,-109.33936834335327,89.41460609436035
610,-109.65803289413452,89.10500526428223
611,-109.87238836288452,89.51030921936035
612,-110.68694067001343,89.4261417388916
613,-110.64763402938843,89.33476448059082
614,-111.38777685165405,90.10669136047363
615,-111.71956396102905,90.25688743591309
616,-112.0315146446228,90.24135398864746
617,-112.1003623008728,90.20195579528809
618,-113.0051474571228,90.27058982849121
619,-113.17744970321655,90.23882102966309
620,-112.8748984336853,90.19687461853027
621,-113.44348669052124,89.87763023376465
622,-114.65685224533081,90.07221031188965
623,-115.51995038986206,90.3750057220459
624,-115.70415449142456,90.1127986907959
625,-116.01513242721558,89.96419334411621
626,-116.5838885307312,89.88960838317871
627,-116.76658201217651,88.72377586364746
628,-116.98826169967651,88.94665336608887
629,-117.4547381401062,88.75218772888184
630,-117.52022886276245,87.97577476501465
631,-118.0235857963562,87.81596946716309
632,-119.17773008346558,87.8470516204834
633,-119.28483152389526,88.40521812438965
634,-119.19053220748901,88.92191123962402
635,-119.18099546432495,88.83585166931152
636,-119.69232511520386,88.7448787689209
637,-120.87128019332886,88.32700157165527
638,-121.41870450973511,88.19793891906738
639,-121.72693204879761,88.93596076965332
640,-121.37216520309448,89.32602119445801
641,-121.37100553512573,88.87040901184082
642,-121.36941862106323,88.38122606277466
643,-121.19961881637573,88.44738817214966
644,-121.34561491012573,88.07858324050903
645,-121.88183927536011,88.41841173171997
646,-122.45242643356323,87.94068956375122
647,-122.71139860153198,87.44862413406372
648,-124.0096926689148,87.89405870437622
649,-124.0884280204773,87.64448595046997
650,-124.2399172782898,87.62133073806763
651,-124.4589114189148,88.49388933181763
652,-125.3462405204773,89.0404896736145
653,-125.4578127861023,89.48707628250122
654,-126.1649661064148,89.77552843093872
655,-127.3079104423523,90.23078966140747
656,-127.82673978805542,90.4055027961731
657,-128.42911863327026,89.91091966629028
658,-128.628032207489,90.47244310379028
659,-129.040629863739,90.88461351394653
660,-129.153666973114,90.46981859207153
661,-129.41373777389526,90.7932825088501
662,-130.480797290802,91.2978343963623
663,-131.684654712677,91.62711143493652
664,-132.81019067764282,91.9298152923584
665,-133.36893033981323,92.08641624450684
666,-134.34573698043823,92.32686424255371
667,-134.64191007614136,92.78412437438965
668,-135.69147062301636,93.59823989868164
669,-135.8621859550476,94.77273845672607
670,-135.66925382614136,96.13682842254639
671,-135.94488859176636,96.38725566864014
672,-135.78229093551636,96.68583965301514
673,-135.01178312301636,96.54585552215576
674,-135.07048749923706,97.25502300262451
675,-135.00093793869019,97.76967144012451
676,-136.28969526290894,99.07473659515381
677,-136.85402250289917,99.84442043304443
678,-137.03444242477417,99.81112575531006
679,-136.98482084274292,100.32647609710693
680,-137.72273588180542,101.91961574554443
681,-138.0659670829773,102.14752101898193
682,-138.6272463798523,103.33965969085693
683,-138.9354739189148,103.61059474945068
684,-139.95350980758667,104.21267604827881
685,-141.04616117477417,105.0697774887085
686,-141.06196928024292,105.64201259613037
687,-141.10634183883667,106.03636074066162
688,-141.86830472946167,106.0885763168335
689,-143.25416898727417,106.57456874847412
690,-143.37172269821167,106.77513027191162
691,-143.28627347946167,106.80876064300537
692,-143.10451078414917,106.87797451019287
693,-143.13258695602417,106.95591640472412
694,-143.69545698165894,107.2138204574585
695,-144.35512495040894,107.41311168670654
696,-145.46248579025269,108.01772594451904
697,-146.70293378829956,107.86866283416748
698,-146.10005903244019,108.8340711593628
699,-147.12541913986206,108.8765058517456
700,-148.8461833000183,109.6094160079956
701,-149.84822797775269,109.76047801971436
702,-150.47973585128784,109.85447216033936
703,-150.36279249191284,110.06532001495361
704,-150.29260206222534,111.0618257522583
705,-150.71899366378784,112.18835163116455
706,-151.04711866378784,112.94729328155518
707,-152.48486280441284,113.76720905303955
708,-152.85693311691284,114.11825275421143
709,-153.35119581222534,115.44405841827393
710,-154.03897047042847,115.54919147491455
711,-154.88552808761597,116.55611896514893
712,-156.11257886886597,117.463698387146
713,-156.21670484542847,118.10069942474365
714,-156.93875074386597,118.14626216888428
715,-157.66824293136597,118.13608455657959
716,-158.55618238449097,118.41443538665771
717,-158.66567945480347,119.05618953704834
718,-159.59799146652222,118.6046667098999
719,-159.81259107589722,119.3734941482544
720,-159.95175123214722,119.0196886062622
721,-161.10775709152222,118.81110095977783
722,-161.46749830245972,119.1815538406372
723,-162.80593824386597,119.48998355865479
724,-163.36318922042847,119.62304019927979
725,-164.68826246261597,119.86052799224854
726,-165.96975660324097,120.66637516021729
727,-166.29330396652222,121.04775333404541
728,-165.79177808761597,120.48088932037354
729,-165.44943189620972,121.0909481048584
730,-166.47822523117065,121.21298789978027
731,-166.87507581710815,121.67268180847168
732,-167.05207777023315,121.75015068054199
733,-168.34272718429565,121.8809642791748
734,-169.56807279586792,122.61866188049316
735,-169.59358549118042,123.60657691955566
