y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
390.76444740471726,1452.7008936779782,3267.0126828713537,4.261522203332726,0.27835122081130553,65.83488613526877,53546.0,-0.15787651308255066,3,11
404.29376388349124,1095.561491012826,6933.2146753248135,6.805731135313357,0.07330804650788855,36.57493674181599,58508.0,0.15739571495624896,3,12
450.29840633570524,168.07361696906392,4280.660929715968,5.786431498474053,0.4570661132984198,65.1382206735199,48895.0,-0.05486565876999145,3,13
528.7742393840496,736.8399190323204,5310.680814911681,3.737719846693681,0.11008880193941732,80.81319356286961,50915.0,-0.07656180900559846,3,15
536.3646104164477,674.2520573618506,1655.6254698462037,5.676328277511381,0.4842767810900404,56.08156967078452,52459.0,-0.1097279862050415,3,17
547.634828832362,1007.9666193404141,2087.2097233996324,2.561135012073115,0.06289731912195289,69.6665461748876,52213.0,-0.10264358949730773,3,18
766.8334210646995,1169.7192348138817,6346.970689263135,3.8025826076074996,0.03192567111620149,88.82484637298168,50980.0,-0.07754858355156316,3,22
767.7178022086284,353.2380281744839,1800.1835531590955,6.017132402809596,0.5352822985304876,20.203298390717404,51953.0,-0.09608685379420905,3,23
791.0134286849399,809.8535814246554,7876.499710532792,4.4767862436845665,0.04000779097695443,78.37486444674855,55838.0,-2.1115530996240666,3,24
813.1742909897079,1099.8518890471018,1148.8013464238966,2.6110276004634745,0.042995503129228146,55.38490420903564,53004.0,-0.12953503025787239,3,25
915.0213002207365,1593.4516037999801,3628.233724788146,3.0545790461210096,0.037819047245617604,83.25152267899068,49887.0,-0.06373541332941322,3,28
99.69621905227952,1586.1732872372872,1935.7421465058746,6.085732871093938,0.5679601783624859,22.97410208045095,51820.0,-0.08653364318077165,4,1
120.40651780700372,335.30234264405874,2042.9546228813124,3.1919881813704323,0.1271179233521213,59.87190239147823,47298.0,-0.042661713556125656,4,2
192.31571390881666,1289.543791291879,958.2985307194161,6.149930821567162,0.3965854602843956,8.702311394110207,53567.0,-0.14357494892724645,4,5
245.26746005084388,978.2837857886683,1794.416609465525,5.812158232289259,0.4529664513941279,21.929824713157725,53233.0,-0.12750596112382834,4,7
277.0551611496419,1526.1676580366975,2332.5675460773,2.6605442576479437,0.016273852617992513,75.1879704451122,50281.0,-0.06409943657963074,4,8
330.01144686289604,362.026456005886,1381.2308644731722,6.550651746692966,0.22867917818001846,30.284043651503524,51987.0,-0.0899497734869992,4,9
391.39648154106084,1453.2964603717153,3389.376241778044,4.25947945716011,0.284988914331714,66.13756659523759,53570.0,-0.14373765485464468,4,11
402.11539186483725,1095.1007873403064,7201.684817309844,6.963491379333552,0.07913195459496614,31.67641347456116,58760.0,0.14964599612826604,4,12
450.90964754793987,168.18497843425075,4178.153746540193,5.900900624166557,0.5040224374345327,60.56808730300705,48775.0,-0.051128409606304034,4,13
529.8580189636375,738.6450560226294,5264.550300980912,3.769606244042338,0.12103804135145335,79.7131723700495,50747.0,-0.06955993370580763,4,15
539.746176807367,674.7774879000076,1579.2954718031206,5.569703778149065,0.38942453856086695,54.650515555012106,52396.0,-0.09957734662061037,4,17
547.0981509531343,1008.7112510327678,2130.325829278179,2.6150332106515317,0.0602857681988513,69.27039869711726,52387.0,-0.09934336872183248,4,18
766.2684853679269,1170.2923833335633,6315.4414249336605,3.80168274719255,0.02514909139303886,88.41548376415972,51161.0,-0.07525541103189676,4,22
762.9686493933191,349.8519084276554,1802.074643492342,6.057974373162323,0.5140739315885875,21.233639801628907,51924.0,-0.08862983569902985,4,23
791.0720502412637,811.2150949838763,7698.760844141419,4.510446145246846,0.045515793669237255,76.92843272393424,55728.0,-0.7777278455238342,4,24
810.5568505759845,1097.3019358263225,1152.1860285801915,3.042299972696162,0.07533513589945491,56.04288537806974,53099.0,-0.12202668731109263,4,25
914.372628770991,1592.6839121962896,3542.188829858619,3.0176368362464854,0.039127546015422704,82.84600447192918,49991.0,-0.06111388225603152,4,28
1056.480031160688,1240.1470016689,1368.0033511541246,5.952483605076312,0.4409388291827672,16.360345420927192,53833.0,-0.15959289202093663,4,30
101.35684742306285,1586.443111384565,1960.8310054494043,6.121276405415829,0.5212949075843607,23.649611275374156,51778.0,-0.08666138669532802,5,1
121.2792102675132,334.89774113691,2187.5890429721094,3.526416322936205,0.14169595694136794,62.94970060062827,47565.0,-0.04437874854195912,5,2
244.2035215022676,980.2598040413917,1883.9697688044384,6.049378378853252,0.48392245432012776,21.562880868723497,53007.0,-0.12001926414528552,5,7
278.620897171786,1524.7800273889698,2343.050458267584,2.6736000361002907,0.05235205311727027,76.86123664496601,50182.0,-0.06367785053195442,5,8
332.4175457897362,360.95129376242556,1535.8335792948865,5.42078995794118,0.12409096592503815,37.213358918603454,52237.0,-0.0966989941727094,5,9
391.2510468251468,1453.3114724362615,3366.2439343286246,4.154484032487775,0.2881440325872739,66.77537301282115,53569.0,-0.14565763760866007,5,11
402.67982805037644,1095.089212589083,7385.6344859389055,6.958207453795184,0.08278057866484537,33.03989810530213,59081.0,0.13300404669353694,5,12
449.41062277154276,167.67547980815382,3366.9395111308413,4.221552563070153,0.1296312767066344,58.77623978732695,46219.0,-0.03839391062926824,5,13
528.5859303533748,738.7327304418598,5507.229331552203,3.8484472528915608,0.10848796950704541,82.07806266159267,51380.0,-0.07950531321817493,5,15
541.4716802969697,671.6711810589646,1559.4831905702606,6.009767547651608,0.42748632342502685,50.08152975961586,52794.0,-0.11251333447020619,5,17
546.3927716275911,1009.3680167990798,2112.4667483326857,2.5706673432004834,0.05811440569968623,70.60104542501402,52413.0,-0.10119323170721144,5,18
765.6494117769421,1171.4789533272815,6415.3048468463485,3.834685652283242,0.031404699090543005,88.68604228265309,51220.0,-0.07695085093650546,5,22
764.2159344973732,350.86840569841775,1816.8466073905088,6.095368914611054,0.5035850751699404,21.215092467615055,51792.0,-0.08693663612880749,5,23
789.2631075050026,811.2410406041209,7806.458451280123,4.485281403089714,0.03996517599120131,77.90460184829134,55902.0,-1.2865483590033937,5,24
809.0985522631111,1096.2112895667196,1219.3461342862029,2.7361120562315357,0.06458934885149523,59.124028188435396,53114.0,-0.12418085435380086,5,25
913.2730837799725,1593.4719933080935,3692.121666167236,3.0379724428765753,0.03627042262736012,82.77363946380954,49926.0,-0.06107952280278269,5,28
1056.109376209046,1241.7100338985852,1465.9281106720894,5.820118908097075,0.44332897557998224,18.084996857639062,53804.0,-0.15994462662541767,5,30
99.77797407293373,1586.2369176223701,1881.1327441259252,6.058333697209458,0.5167915381217633,23.816240290553512,52026.0,-0.0916992115112515,6,1
122.6302665678861,333.0663845378818,2222.9658400609287,3.736094959436552,0.16091539037279565,62.34251134880184,47486.0,-0.04415477560196903,6,2
190.9821592321359,1292.390350174027,1076.2839178363374,6.157019069881079,0.33934726796808323,8.40573186725418,53689.0,-0.15142366102962343,6,5
244.85602757612978,980.8229144484807,1819.8409492605301,5.951626918038173,0.48191754394551867,22.415284979344484,53392.0,-0.1356455077801047,6,7
278.7681948321163,1523.770879164121,2334.6920261298487,2.6439930162364256,0.031976870257315285,76.35206446089215,50087.0,-0.06281286684662725,6,8
330.07524816073334,358.73616720283826,1377.8395485740812,6.436384564594102,0.21255468853881698,32.92244981341221,51790.0,-0.08683859926526674,6,9
392.95172183916236,1454.1270573164602,3373.1501505635424,4.136707090286362,0.2832411633163325,67.94633259363796,53630.0,-0.14800371745705615,6,11
402.32981948473474,1095.9494772755731,7042.602349447795,6.942712955238341,0.08612735608844803,31.871733330005437,58640.0,0.16125333059106176,6,12
452.1890581409584,168.14454957679936,4443.480008327241,6.023161464590929,0.5339327899918745,61.992272520999585,49240.0,-0.05521503095676045,6,13
527.8073532828452,739.0604039305509,5421.697054378947,3.7483329627982624,0.11654958778824678,81.605646877926,51127.0,-0.07558339691828932,6,15
538.3714485607876,667.6495302976,1401.6557888646348,5.34922357950649,0.17901846528216714,54.28701830934992,52180.0,-0.0951754687773354,6,17
545.7816501591459,1008.599765282536,2119.9956246870647,2.586229721648347,0.08749625255701751,70.39800438825377,52270.0,-0.0973318374763917,6,18
765.3394230736683,1171.6264061453905,6386.605024974167,3.8432332037925057,0.034113570632799115,89.31090108957568,51129.0,-0.07561296023839725,6,22
768.5620927847294,354.0361039631123,1859.4179368021853,6.1024097522477545,0.5414823384821769,21.014329668135453,52232.0,-0.09640956509037941,6,23
788.0912094779411,811.8380827402619,7802.970844606496,4.4906703911514345,0.03586743787622729,79.1539750833102,55857.0,-1.003401895273707,6,24
807.1860422933331,1098.990271691609,1190.8120145276757,2.799107000455681,0.032425146123254096,56.73869010396572,53111.0,-0.12347289187797883,6,25
912.6283472274116,1592.748396730461,3645.635958593699,3.064913989258508,0.03310106723197834,83.00660218913504,50074.0,-0.06268048608162981,6,28
1057.933490576298,1242.7584793248373,1400.2548335534257,6.126256239152414,0.48146130782909563,16.461224906706104,53775.0,-0.15670162292663825,6,30
104.8457263449683,1586.1904862632298,1815.3726134475032,5.884154755122934,0.5272506394133145,23.282918281198835,51989.0,-0.09521039632633377,7,1
121.9256953791815,333.00646339468034,2173.30404374056,3.311196615313538,0.09038217711616629,63.94114871254605,47613.0,-0.04603820733573442,7,2
191.46308494871357,1295.2566561233432,1063.716609832084,6.1293100497302,0.383754462176008,9.03516231807716,53431.0,-0.14691977865219655,7,5
246.15881249215147,981.2146059980629,1859.8534125518831,5.878980062645269,0.4771920303625525,22.935412038195867,53269.0,-0.1384710068280721,7,7
279.50674699255654,1522.2269681693363,2262.6131481923226,2.568041958843466,0.03225864988900506,76.45137346065289,50077.0,-0.06491594477739368,7,8
325.59670255338364,354.4380705637122,1693.7454283964646,6.675582193338991,0.30468056937267174,35.09813054329974,52513.0,-0.10917314543701573,7,9
395.71102067295624,1455.0342198764388,3417.028887448181,4.20896023774576,0.27592160900159335,66.37369241356683,53751.0,-0.16705356433908197,7,11
401.1030929051662,1096.8596741770914,6944.217253928304,6.91776532961203,0.08045989999105459,33.70810557128787,58423.0,0.16692436736073465,7,12
449.59005814813554,167.93231802535422,3468.4598114126206,4.252429658465896,0.1455480645046969,59.77107379651044,46624.0,-0.041226188366297094,7,13
528.5605164881872,740.1061151913535,5411.01970979921,3.7657041711262633,0.1063273061505864,80.96895461969147,51142.0,-0.07889938613904467,7,15
537.6721550914983,669.8781367270312,1608.6063988607375,5.957634690370846,0.3868394293229675,53.16845517945406,52438.0,-0.1069286910269049,7,17
546.6879318138277,1008.8979054063551,2111.4479324860317,2.629997359177842,0.07285418808653321,69.84875484359651,52140.0,-0.09885368544664112,7,18
764.1297128600564,1171.9308496828894,6300.98319812981,3.842611470912836,0.0310960912947911,88.26658572275379,51174.0,-0.07941337857409105,7,22
767.2264637427284,354.5448178487514,1885.2213682910997,6.099739361357803,0.5463565427581005,21.19788082318103,52095.0,-0.09773910051267176,7,23
787.9101933331905,812.5546648258426,7821.670517510797,4.507398692304459,0.04037288474329027,77.84139843266476,55869.0,-1.7968344132058984,7,24
805.8083711056942,1100.4950439938318,1305.2334487191467,2.480917587643192,0.005552523399602036,58.38104882449857,52960.0,-0.12478379551927558,7,25
910.9323330611106,1591.6449137652244,3586.6119340336295,3.0355577720259963,0.04466751621557405,82.70648583470631,49822.0,-0.06227333440987164,7,28
1061.4329094094446,1238.3402273923816,1335.8139981034078,6.142430177963364,0.39931152363742684,14.94276844912761,53739.0,-0.16619946954028375,7,30
105.5453252442762,1589.0162309380128,1912.6538309230589,6.01320219922631,0.5291086380300002,20.801020455933212,52001.0,-0.1039541306131251,8,1
122.55894113343894,335.17334728815445,2117.543882414001,3.604211500037235,0.15748844379450314,60.322959322206316,47368.0,-0.04779281496079962,8,2
193.66478828674883,1294.3180294105427,938.1260225625879,6.221342281073314,0.42882949835542045,7.627040833842178,53288.0,-0.1543332222526273,8,5
246.40532149256046,979.1414356617432,1787.501024513194,5.813096153433323,0.4573281545037271,22.534438827260978,53290.0,-0.15444954017876453,8,7
278.32077750477526,1522.287205994702,2174.4000049935516,2.647468226476775,0.02768179320588315,73.49693894429734,50132.0,-0.07052292805174964,8,8
326.8128074246373,359.12185125676007,1368.0137786518742,6.397699789380004,0.2741862930788646,30.854847009634263,51154.0,-0.08557089871814255,8,9
396.3320609994724,1456.3130375871815,3522.306130538024,4.216075814734663,0.27737680800569636,66.56326545898628,53990.0,-0.20978953106209458,8,11
400.47983206107205,1096.8862008929173,6910.445679135279,6.933389563142612,0.09270300283417549,33.975000078024244,58398.0,0.16699057120114164,8,12
449.9630329060752,167.79910834060365,3172.5023032040804,4.317841449254275,0.14291121503015486,54.08265318542635,45909.0,-0.04084391748273816,8,13
528.8545434130274,739.9738357687474,5492.5094513891645,3.7786127793660347,0.10928052570947468,82.85739814946729,51345.0,-0.08912499842241728,8,15
536.1612231014923,671.8204579911527,1594.7449016215462,6.015378841660403,0.46286934668875424,53.04260216262969,52344.0,-0.11385962687382876,8,17
546.9738796969233,1008.3813533485587,2045.4336781667657,2.5549553049259965,0.04720397452098997,70.03010220164181,52039.0,-0.10496581216138802,8,18
763.4335665280641,1171.561919013641,6328.017106369149,3.8082929747566836,0.02775036787623067,88.40433693771615,51294.0,-0.08814742373791049,8,22
767.4095494787526,353.51312361160353,1791.314544930115,6.0779084848509,0.544965159791395,20.454336781667656,52208.0,-0.10971444963391859,8,23
787.8141528948245,810.9699187768117,7688.750527861446,4.513579075210234,0.050536073037875696,77.31045936121843,55769.0,-2.3467890724487344,8,24
806.140157562833,1099.8217591262994,1407.5357175181473,2.5,0.011377995099751004,56.50943890528522,53038.0,-0.1410544803658518,8,25
910.5626182529869,1592.713376638176,3561.4813857300314,2.9919259271297687,0.0454105977707321,83.5507654979984,49727.0,-0.06592852264729518,8,28
1058.82894936099,1231.7399457793022,1406.4956664953506,8.556961628381208,0.07609783502569173,15.947449016215462,53074.0,-0.1428240239436739,8,30
101.33897063096097,1588.9938437766837,1975.2045339626738,6.268798520308649,0.5532495332955505,21.904222080557727,51487.0,-0.0893730422077803,9,1
124.20863311515512,337.52525996951914,2020.4037223828723,3.8304722475121253,0.18838446066189457,57.368200687175,47601.0,-0.047830510175345585,9,2
190.97216449263095,1290.0257343660996,983.2561911717024,6.2693829568086725,0.362260712866258,7.301407360185909,53653.0,-0.17324033377248818,9,5
245.618353078132,978.8423686038526,1917.8363332754989,6.086174134134512,0.48085324232416576,22.599594210099244,53023.0,-0.13609459156324377,9,7
276.0717058264121,1522.3842440722563,2284.297445543877,2.6249592299508406,0.04092439580824316,76.14324818479591,50096.0,-0.06817717143702498,9,8
327.1746588801812,357.608911942005,1423.4267491714816,5.784963579405354,0.3259081722426192,39.98389744863712,51214.0,-0.08423340842206091,9,9
398.0825875328811,1458.3874431850304,3482.423624743908,4.197869058532896,0.25521580211035527,66.06035230644395,54028.0,-0.20684540033552404,9,11
400.97384061076417,1096.2583901425128,6944.681457731112,7.004454375283206,0.08106301834920802,30.24868763505591,58308.0,0.1703900632853942,9,12
453.8048118601056,168.49200980633,3664.6111226837847,5.560107980877105,0.41723685991049264,58.063572816716515,47693.0,-0.048362719112902915,9,13
530.9911473735151,739.28750722158,5342.544071267461,3.756083182606362,0.11457182180347424,82.40159735066955,51147.0,-0.08306111708073995,9,15
536.644399853079,674.2499490589449,1704.3570895062537,6.461889657975938,0.36537179330532854,44.851502355427726,52775.0,-0.125501559598258,9,17
547.7892411198108,1009.5519184734438,1900.7997161017317,2.6794818890426746,0.05685994580021045,68.14646869506849,52072.0,-0.10281624530974917,9,18
763.8371782663103,1170.7853578752379,6369.608706600279,3.816148747936268,0.02784891319040931,88.65994651654319,51178.0,-0.08359943821833658,9,22
763.4608231003415,350.1556063472812,1774.9373606547174,6.026126596992257,0.5006007504930108,21.55653601578697,51734.0,-0.09459521548456976,9,23
788.1985777886662,811.1948524010544,7728.018161659628,4.486408642729778,0.042483523101270265,78.57705063819121,55740.0,-1.8077873255096968,9,24
806.5110398806492,1099.391812320971,1450.5462622236007,2.428705371073705,0.027458718933649567,58.41125888148727,53116.0,-0.140543073955516,9,25
910.0469604085159,1594.144911913198,3537.7057090424582,3.00453383858854,0.05460878146602746,83.44465554498181,49588.0,-0.06274284743389463,9,28
1060.5364335248398,1233.2720159489093,1385.5289681114689,7.785196517626755,0.11159955553941599,33.37786221799273,53059.0,-0.13778276426556849,9,30
106.05680668742703,1590.497879994262,1951.7694658450882,5.995584249895275,0.5244283819392165,22.278089141088934,51730.0,-0.08616607779398794,10,1
124.27893367860071,338.83561167323256,1850.12568413887,4.140432305949527,0.2087704282803079,52.5623665672567,47583.0,-0.04430321935040642,10,2
190.12729125656043,1289.11463440436,1017.4821024906711,6.124324898037542,0.3811924120347994,9.05047371356738,53464.0,-0.14244716134952481,10,5
243.89508317988316,978.4419076938893,1833.0690221402238,5.8615336652167604,0.49641623148003133,21.92999399825942,53121.0,-0.1261484565622147,10,7
275.48520492534715,1520.6921691997616,2311.0036532451472,2.6045830741038225,0.038129205046862714,75.88474113683418,49992.0,-0.06172298119533584,10,8
326.06428728667305,356.8865110306453,1521.5238693078081,6.3576217911031545,0.36109311181942977,37.94237056841709,51403.0,-0.08019113603305691,10,9
397.45107775843763,1460.8449328129661,3492.7866631513493,4.197807356887779,0.28287325735136515,67.18236256609632,53741.0,-0.15904181210098425,10,11
399.8792270210833,1097.3270848009947,6877.663832025549,6.8904085901728855,0.0904906396872845,34.809514282951454,58287.0,0.17440808016408757,10,12
453.4825792435209,167.83030811573278,4360.239759082499,6.335653695073043,0.5929341722398551,64.04950628063068,49583.0,-0.057860422968027896,10,13
529.6902686730765,739.5394531335685,5467.530408423186,3.77073436339251,0.11267435888267056,83.19473913625399,51143.0,-0.07600087078269144,10,15
535.2032699860799,668.1340610080982,1419.5319924587604,6.582762426020714,0.1967546307480905,45.60046371066641,51695.0,-0.0854843449924941,10,17
547.577799417794,1009.5408341314986,2008.508974126299,2.6409322969134243,0.06671875964984748,69.61902856590291,52087.0,-0.09379584666289462,10,18
763.7400881030026,1171.1760060897468,6287.294469786692,3.816912170067227,0.03133896848993704,88.76426142152621,51052.0,-0.07463587650370661,10,22
773.2768051072301,353.1018001612011,1777.3737992875015,6.11549949854674,0.5653258525615651,20.53761342694136,52122.0,-0.09461722852464315,10,23
786.4267403001791,811.421577636916,7821.349764236363,4.529945462427013,0.05144995667137446,78.32140713664079,55774.0,-1.0969266504877055,10,24
804.634118441205,1097.7191517388485,1419.5319924587604,2.4493896308083625,0.01665335001314796,57.78379370969942,52989.0,-0.12082802592430752,10,25
909.5188984233074,1593.8607016005392,3646.992811424824,3.0501988287507857,0.030746053963536118,82.84664399342446,49806.0,-0.059904363024300696,10,28
1059.4730478535428,1235.5875121986478,1440.7657961713608,8.47064769855026,0.08165210191241101,18.10094742713476,53015.0,-0.12184019918845058,10,30
100.00103642112005,1589.2000894543821,1948.78548767001,6.2697391785391705,0.5302039879949497,21.426618236485304,51287.0,-0.08957130799735243,11,1
121.94441116470152,339.2083653779001,1910.7705198310846,3.51427855111865,0.16175879418034456,56.3312705249533,46899.0,-0.046398543103854654,11,2
188.5558109330813,1288.4607257547423,990.1171168956515,6.175643200139365,0.4410511904187134,8.639765417937623,53332.0,-0.15815340461286256,11,5
244.09956128142875,977.7363174621878,1872.064370758724,5.967591385542696,0.5050193032417134,22.80898070335532,53102.0,-0.14561393138292042,11,7
278.42907241239465,1518.7188446024518,2370.0604494486483,2.6669127183072785,0.06947077556089595,75.33875444441607,50266.0,-0.0736301360910827,11,8
