t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px,moved,Rfix_px
325.0,314683.0,517.3952026367188,487.9099426269531,361.5841369628906,293.6303556452263,544.0532143089717,0.0,284005.0,1.3910538611935408,0.5130812633418032,0.0,530.1756322149644
326.0,315724.0,518.4266967773438,487.4473876953125,361.4647521972656,294.1222556019332,545.2063829413592,0.0,285232.0,1.1823958955568514,0.46611380466021046,0.0,530.9000782945968
327.0,316591.0,519.38720703125,487.0769958496094,361.3406982421875,294.51389167667185,546.0036629913759,0.0,286189.0,1.8202926111181341,0.5963498901776916,0.0,531.5894333876112
328.0,317971.0,520.9540405273438,485.97637939453125,360.4645690917969,295.00383187254505,546.9392105144041,0.0,286548.0,1.8071935281700462,0.8047411593748279,0.0,532.1641130847507
329.0,318863.0,521.8428344726562,485.9848327636719,359.672119140625,295.39414386346135,547.727121840794,0.0,287479.0,1.6716787985749306,0.5835883217022797,0.0,533.5782678765165
330.0,319786.0,522.360107421875,486.1148681640625,359.6205749511719,295.7589774919773,548.3988055978424,0.0,287862.0,1.2187124814341814,0.5835303276206218,0.0,534.2793839264018
331.0,320802.0,523.5350341796875,486.1556701660156,360.3067932128906,296.1825390744609,549.1534849172957,0.0,289191.0,1.770160490402418,0.6848455542615284,0.0,534.9924229789875
332.0,321643.0,524.4097290039062,485.82958984375,360.270751953125,296.55988501766126,550.0227268031749,0.0,290521.0,1.2309845354143363,0.6128607936258845,0.0,535.6935549207212
333.0,322955.0,526.3292846679688,485.3178405761719,360.4566650390625,297.0494199155784,550.6128403839406,0.0,291332.0,1.5509370767564405,0.632486648766303,0.0,537.1077261392019
334.0,324124.0,527.7844848632812,483.8585510253906,360.98956298828125,297.53594598078365,551.634435109935,0.0,292293.0,1.5121043929985944,0.12245091168739464,0.0,537.1077261392019
335.0,325108.0,528.6015625,484.8193664550781,361.03094482421875,297.9662323638615,552.40293264971,0.0,292948.0,1.6069091965027837,0.41029921128421165,0.0,538.5346549579967
336.0,326125.0,528.6015625,484.8193664550781,361.03094482421875,298.4057791160744,553.3107625876225,0.0,294060.0,1.4157332217097292,0.6023180955826319,0.0,538.5346549579967
337.0,326968.0,530.0643920898438,485.3517761230469,360.5639953613281,298.78034830421257,553.8457817638086,0.0,294198.0,1.493365531147333,0.8798599601325918,0.0,540.6636032152572
338.0,327946.0,531.781005859375,484.7151184082031,361.289306640625,299.1772158470469,554.5809228575766,0.0,295349.0,1.1034436588203107,0.8225329001666637,0.0,541.3793165589701
339.0,328958.0,532.7220458984375,485.0661926269531,360.97882080078125,299.6041344359166,555.2089696681782,0.0,296297.0,1.2475129907935525,0.5916496035944192,0.0,542.7934129046536
340.0,330096.0,533.4288940429688,485.9466247558594,361.9291076660156,300.08492399748366,556.0764335930579,0.0,297832.0,1.2230578296303065,0.6918729027103154,0.0,543.5100014248442
341.0,331062.0,533.8739624023438,486.61767578125,362.22918701171875,300.51579342436884,556.8707210834486,0.0,298375.0,1.1426723281708746,0.7430634317154272,0.0,544.2274838750672
342.0,332000.0,535.2991943359375,485.80999755859375,363.3033752441406,300.94912917448875,557.7787643857163,0.0,299191.0,1.3429515061544635,0.7029472692932472,0.0,544.2511319441301
343.0,333006.0,535.8499755859375,485.3387145996094,363.41668701171875,301.3850217846883,558.6235315475424,0.0,300034.0,1.4163876061671772,0.7545250478883645,0.0,544.2784535878187
344.0,333992.0,536.6111450195312,485.3053894042969,364.5569763183594,301.8020060294894,559.4017786870368,0.0,300959.0,1.36281120592173,0.6408819174017708,0.0,544.2784535878187
345.0,334800.0,537.4219970703125,485.5969543457031,366.154296875,302.1789268219745,560.1513634683223,0.0,301875.0,0.9075302587749547,0.5595961525897337,0.0,544.2784535878187
346.0,336085.0,538.4512939453125,486.0370178222656,366.5773620605469,302.70244112365793,560.7040217440928,0.0,302126.0,0.2841456530592268,0.4147914063443636,0.0,545.6216074188504
347.0,337134.0,539.7216186523438,484.814697265625,366.1063537597656,303.1732323960591,561.921880668534,0.0,303701.0,0.6356094370880783,1.9118180048577074,0.0,546.3200807411366
348.0,338290.0,540.5348510742188,484.5609436035156,367.0555419921875,303.6712471035334,562.8823589346221,0.0,303906.0,2.9278334940332797,0.25143219335205913,0.0,546.3200807411366
349.0,339247.0,540.97119140625,485.50140380859375,368.8013000488281,304.05941571237923,563.568718081331,0.0,305797.0,1.1707978266890677,1.5196848331668207,0.0,546.3200807411366
350.0,340236.0,542.1893310546875,484.59136962890625,368.9776611328125,304.51111255568816,564.4634620509855,0.0,306811.0,1.4054580231818363,0.004314020051481293,0.0,546.4143046177726
351.0,341423.0,543.1600341796875,485.52276611328125,370.3910217285156,304.94868857615427,565.2785154237849,0.0,307283.0,1.7251173774099016,0.6518222832268634,0.0,547.1371170438689
352.0,342102.0,543.5382690429688,485.6622009277344,371.1345520019531,305.1869622380936,565.6851597829522,0.0,306645.0,2.838791277182736,1.9917358051225165,0.0,547.1371170438689
353.0,343209.0,544.5386352539062,486.4888916015625,373.0567626953125,305.67157278728234,566.6259789314288,0.0,306181.0,0.3612074738002775,4.728785652141482,0.0,548.1638678190402
354.0,344394.0,545.4039306640625,486.40142822265625,373.69000244140625,306.18231551150853,567.6706791793989,0.0,307085.0,2.2720930959768566,-6.674891221311384,0.0,549.1196028759159
355.0,345051.0,546.6229858398438,485.8526916503906,373.76123046875,306.4600637646087,568.0360903918018,0.0,310033.0,-1.9763185364089395,0.999948231283895,0.0,550.8951562233044
356.0,346075.0,547.7173461914062,485.8025207519531,373.9493103027344,306.9376445967879,568.8476948945633,0.0,310742.0,2.821005477697099,1.0767141924566772,0.0,552.2149039791176
357.0,346907.0,547.830810546875,486.4512023925781,374.8519287109375,307.3033138542264,569.5291915222201,0.0,310632.0,0.7003900390886884,3.9945132977269395,0.0,552.2149039791176
358.0,348047.0,548.2582397460938,487.253662109375,376.39483642578125,307.77220715665175,570.3507692639679,0.0,312140.0,2.1391755312453142,-0.5177286575791413,0.0,552.6722428691297
359.0,348884.0,549.0474853515625,487.4539794921875,377.1546325683594,308.13609076179256,570.9812168531641,0.0,314862.0,0.9493581071806148,-0.3377362662638461,0.0,553.5912063613822
360.0,350240.0,549.7567138671875,487.2841491699219,377.17755126953125,308.7265356604506,572.2946356551612,0.0,314989.0,1.1600574844677567,0.34236909354876843,0.0,554.4788464896548
361.0,350966.0,550.0804443359375,487.5152893066406,376.9295349121094,309.05004463097885,572.8413829313612,0.0,315042.0,2.094995833625603,0.5322569276063405,0.0,554.4788464896548
362.0,351805.0,550.5465698242188,487.8839111328125,377.63519287109375,309.376951590059,573.2751520857192,0.0,316667.0,1.4019455062328916,1.2798361410787606,0.0,554.9397256151575
363.0,352711.0,551.0279541015625,488.2557067871094,378.315673828125,309.7458239484736,573.9398923205846,0.0,317527.0,1.2563482291328683,-0.05968553769173468,0.0,555.4020227971396
364.0,353983.0,551.7586669921875,489.5282897949219,379.0712890625,310.2208642355038,574.4214480675317,0.0,319027.0,1.2763910036202333,-0.05115703537785521,0.0,555.4020227971396
365.0,354789.0,552.06689453125,489.6772155761719,379.7096862792969,310.5480004177068,574.8615485387589,0.0,318873.0,1.2335314332722191,0.00547922217691621,0.0,555.8657344975336
366.0,355605.0,553.0094604492188,490.2136535644531,379.74798583984375,310.89149432358073,575.3129583105182,0.0,319576.0,1.7875275725115216,0.2683613793281552,0.0,556.3308571792604
367.0,356877.0,553.2621459960938,490.0362854003906,379.928955078125,311.3435107509608,576.1173491446149,0.0,321043.0,1.448472589927519,0.23662456979798208,0.0,556.7973873063152
368.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,321423.0,1.2023240960762678,0.09928759625461225,0.0,557.2653213438523
369.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,108432.0,-509.4520559855548,-10.433917152795289,1.0,557.2653213438523
370.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,66136.0,-474.43815056974836,-310.8063637490161,1.0,557.2653213438523
371.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,67284.0,-473.3357051935293,-309.9210008470766,1.0,557.2653213438523
372.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,55089.0,-507.8649886757935,-301.6982270991107,1.0,557.2653213438523
373.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,51701.0,-508.9930701836863,-333.5645811759896,1.0,557.2653213438523
374.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,139596.0,-574.5999052627299,261.518746720156,1.0,557.2653213438523
375.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,130672.0,-568.3622516561018,344.32883244494667,1.0,557.2653213438523
376.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,133160.0,-568.6211096919928,344.7132150677315,1.0,557.2653213438523
377.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,134833.0,-568.7835744572349,345.50773288878884,1.0,557.2653213438523
378.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,136884.0,-568.4767297734309,345.53572362280516,1.0,557.2653213438523
379.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,138810.0,-567.9820034502286,344.86368800783276,1.0,557.2653213438523
380.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,64540.0,-560.3697841906949,-184.504817334564,1.0,557.2653213438523
381.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,139831.0,-567.9833401278786,344.5601294391083,1.0,557.2653213438523
382.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,142263.0,-568.0440688249623,344.30253878255917,1.0,557.2653213438523
383.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,141724.0,-567.6358784604358,344.9154159828282,1.0,557.2653213438523
384.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,76408.0,-550.7439865315114,-264.16772585442266,1.0,557.2653213438523
385.0,357497.0,553.9563598632812,490.5462341308594,380.4228210449219,311.6220069066704,576.6005549770827,0.0,82844.0,-541.5058882062203,-328.9772096483673,1.0,557.2653213438523
386.0,360369.0,553.9563598632812,490.5462341308594,380.4228210449219,311.22887311462176,575.9756939316103,0.0,341290.0,3.0368268146878563,-1.3437927298560908,0.0,557.2653213438523
387.0,360369.0,553.9563598632812,490.5462341308594,380.4228210449219,311.22887311462176,575.9756939316103,0.0,339184.0,-5.0414349972736545,-5.870611984521645,1.0,557.2653213438523
388.0,379116.0,553.9563598632812,490.5462341308594,380.4228210449219,313.18759144378663,572.3028044538034,0.0,277601.0,51.943969815069636,9.753065103433698,0.0,557.2653213438523
389.0,400305.0,560.851318359375,496.057861328125,382.33953857421875,318.0988970436099,578.2983658977431,0.0,359968.0,-0.36171648606466533,0.9919457990120577,0.0,564.5318281038644
390.0,407055.0,564.717529296875,500.6697998046875,390.44873046875,319.4814751267108,580.7273886955595,0.0,359198.0,-0.4056056896990867,1.1431086112523872,0.0,567.5263018911875
391.0,407877.0,565.0924072265625,500.9983215332031,390.2681579589844,319.6900988927119,580.8059916873793,0.0,359697.0,-1.0659731062320361,0.24440629421752647,0.0,568.3904210858368
392.0,409232.0,565.8392333984375,501.21014404296875,391.609130859375,320.1289458378107,581.245817183579,0.0,354715.0,-0.8186974416930752,0.5439530355094462,0.0,568.3904210858368
393.0,410202.0,566.2390747070312,501.3172607421875,392.22344970703125,320.33224474811647,581.3998194006613,0.0,352793.0,-2.2172289282365227,0.9478286891051084,0.0,568.3904210858368
394.0,410777.0,566.2390747070312,501.3172607421875,392.22344970703125,320.46882023172793,581.417062011519,0.0,352507.0,2.007899748631303,1.7790301241200837,0.0,568.3904210858368
395.0,412282.0,567.7392578125,499.803466796875,392.7886962890625,320.9037894042969,582.17570371595,0.0,353585.0,1.0541062500851694,1.1137763668148182,0.0,570.9213005971088
396.0,412815.0,567.7392578125,499.803466796875,392.7886962890625,321.05786576258015,582.439953986542,0.0,353416.0,1.0877398699072955,0.8787755004131554,0.0,570.9213005971088
397.0,413130.0,568.0072631835938,499.8493957519531,393.2375793457031,321.18310246879315,582.6714340003292,0.0,352508.0,1.4469652418738406,0.6343139933023281,0.0,570.9213005971088
398.0,413739.0,568.4088745117188,499.9181213378906,393.9095153808594,321.3928015216938,582.9755569475832,0.0,353570.0,0.8990559493738601,0.4647876104228317,0.0,570.9213005971088
399.0,414379.0,568.8289794921875,500.349853515625,394.00518798828125,321.6267384106466,583.3429523016456,0.0,352523.0,1.2959192610336459,-0.6839416404380927,0.0,570.9213005971088
400.0,415756.0,568.8289794921875,500.349853515625,394.00518798828125,322.0217526540779,584.0590723548432,0.0,350485.0,2.1238686030188774,-0.9317069055624643,0.0,570.9213005971088
401.0,416418.0,569.2320556640625,500.4194030761719,394.677978515625,322.2066426727546,584.3089935984214,0.0,351695.0,1.310537669243331,-1.3755244434358929,0.0,570.9213005971088
402.0,416923.0,569.6542358398438,500.8853759765625,394.72003173828125,322.4057846248835,584.5220269587794,0.0,352803.0,0.7530135497291894,-0.5809239990183528,0.0,570.9213005971088
403.0,417784.0,570.4812622070312,501.421142578125,395.4376525878906,322.7017843779077,584.7697837607781,0.0,351946.0,-0.6590030493728136,-1.1088150409144077,0.0,570.9213005971088
404.0,419435.0,570.92138671875,502.2837219238281,394.8460693359375,323.18911890654704,584.9734181983137,0.0,352246.0,-0.9704683969574717,-1.1775178018216934,0.0,570.9213005971088
405.0,419435.0,570.92138671875,502.2837219238281,394.8460693359375,323.18911890654704,584.9734181983137,0.0,168883.0,-0.5133751034261422,-145.4727015241673,1.0,570.9213005971088
406.0,420297.0,570.92138671875,502.2837219238281,394.8460693359375,323.2689176094464,584.8982817550416,0.0,326896.0,13.4461659817714,-22.634508307812496,0.0,570.9213005971088
407.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,312911.0,9.65977281755113,-32.68450684513169,0.0,570.9213005971088
408.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,166425.0,-1.083326144685202,-185.1355003310374,1.0,570.9213005971088
409.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,137994.0,-516.9889392594387,-74.59556372147466,1.0,570.9213005971088
410.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,165209.0,0.5025159542840356,-144.89423868714226,1.0,570.9213005971088
411.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,170815.0,-0.3876894329245033,-138.70026695445904,1.0,570.9213005971088
412.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,177777.0,1.314708141872643,-124.30042741756648,1.0,570.9213005971088
413.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,168512.0,-0.996923557839068,-133.39594251687504,1.0,570.9213005971088
414.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,166811.0,1.922838099708997,-141.09148119643993,1.0,570.9213005971088
415.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,168529.0,-0.20011042598389395,-157.56173665717608,1.0,570.9213005971088
416.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,168696.0,0.6026375556605217,-140.01322569646447,1.0,570.9213005971088
417.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,168358.0,0.8017813575457922,-155.2452105315583,1.0,570.9213005971088
418.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,171713.0,-9.357656019197861,-130.7614568624794,1.0,570.9213005971088
419.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,169987.0,-6.533603814161893,-136.50343635378528,1.0,570.9213005971088
420.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,170263.0,-9.023106338826437,-131.38316283544629,1.0,570.9213005971088
421.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,168810.0,0.039104289548390625,-141.76859189875898,1.0,570.9213005971088
422.0,422008.0,570.92138671875,502.2837219238281,394.8460693359375,323.4784589892352,584.7175386435216,0.0,168530.0,-0.4578237102020921,-141.75176540293518,1.0,570.9213005971088
