y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
186.73980508185676,1079.7924754045287,523.0950878074971,3.163400060913105,0.3144536423302657,13.713033432419365,12999.0,-0.21122840104290824,1,15
191.48443752860965,1094.1660733037775,628.2283441227122,2.5930610171833277,0.3517594087836703,29.42588424039989,11956.0,-0.09201696025151426,1,16
201.8230750834304,682.1875087983398,1348.4482875212375,2.3759476254000353,0.12706274653257205,53.42369274713378,13846.0,4.055770988161702,1,19
205.72021443460764,1306.1341256784685,505.0967314274466,2.9748189039523427,0.38778347564947957,16.284227200997996,13561.0,-0.6996054476519048,1,20
205.4067228968961,1094.8411011290823,517.0956356808135,3.057460759902331,0.36826658929871914,16.85560359401547,12698.0,-0.15374588758135538,1,23
266.9350281776361,197.0212178769493,909.0598412908004,1.9998428599486868,0.08831246363272388,52.852316354116304,13315.0,-0.3477078830883328,1,26
282.37807347687567,1225.2860659113608,482.2416757067477,3.112807970260234,0.5050981851528179,14.855786218454313,12485.0,-0.12891942199559112,1,29
294.55575604606736,162.67963704068453,413.67650854465086,3.0994118137414755,0.4209522629259626,13.141657039401892,12951.0,-0.19934315153203677,1,31
296.86015224107877,1241.2618911876332,477.9563527591166,2.9636167948764696,0.40536749868961436,15.99853900448926,12935.0,-0.19567315225534374,1,32
296.0938763107585,1228.9182917249514,2061.811714203553,3.281280330857394,0.058779944526644944,39.99634751122315,15785.0,0.0858455296291513,1,33
297.84033203897883,1213.5645075191583,484.5271812788176,3.030894381979844,0.3867021900746105,15.712850807980523,12790.0,-0.16769424013391573,1,34
300.3675165715247,218.4951619284527,609.6586113496443,2.205684060404056,0.14498598190297407,38.28221833217073,13284.0,-0.3269819790341055,1,35
310.3329030054095,1226.2372905944833,477.3849763660991,3.0805076252468635,0.44521005839920647,15.14147441496305,12737.0,-0.15936509087332235,1,38
324.02414271637946,1245.9063123930875,1420.1560248449305,2.9507115842368306,0.07562267414179213,32.282766205487256,13888.0,2.0261668146421523,1,39
469.06752134612134,147.33376400355402,347.68253515113264,3.180931270385868,0.33887720763663826,9.427710484788314,13293.0,-0.332740155595292,1,44
475.9091088139221,326.27255872282376,1702.4159629955625,2.8441358812284423,0.20571423318176446,48.85268160299399,14411.0,0.2801875091581872,1,45
506.08215703241444,905.7285429605979,1724.4139541267352,2.9985914519695824,0.06133434673903528,41.99616488678431,14763.0,0.1773373328022207,1,52
515.9035813510858,1245.8853482227746,438.8170698374197,1.9395150811478625,0.1550006011183092,29.42588424039989,13638.0,-1.0239822308851414,1,53
518.0667699669248,906.4112520361466,457.38680261048756,3.004992722405735,0.5433317881003783,15.99853900448926,13158.0,-0.2632123299341175,1,54
619.4541024656465,463.2481921640095,529.0945399341805,3.0949690940790564,0.45285875185272206,15.712850807980523,12447.0,-0.12530948739333253,1,55
635.9286366790992,466.9499082337161,1854.9734599312278,3.412432312318344,0.0689141323396892,31.711389812469783,16551.0,0.06190691350649117,1,56
636.7659002385558,447.9551124960814,517.3813238773223,3.073550800355077,0.39202186922704135,16.284227200997996,12635.0,-0.1454606852053118,1,57
640.8955705316989,479.49264576807406,550.5211546723358,3.0919988144235226,0.40752387064239454,16.85560359401547,13016.0,-0.2157849476204462,1,58
677.7432199399137,1181.6818383993677,795.0702508838144,2.0330541995649467,0.06328395012451413,45.99579963790662,14088.0,0.5989313057321176,1,61
708.2672785472986,400.4559553293986,1765.838742620502,2.4526580412687164,0.01415254707752798,65.13690880399199,14820.0,0.16738759292915123,1,64
865.6580945310363,796.476202997553,1416.7277664868257,2.3103177396358765,0.04343451287976668,59.42314487381725,14981.0,0.14448952050856403,1,69
871.5890350653814,10.34341832295503,515.0958183052524,3.1423078659399857,0.5064782761917844,15.712850807980523,12329.0,-0.11528521182095644,1,70
874.9367899817236,1335.195179364864,405.3915508458975,1.8518033037250754,0.09511121563443853,27.711755061347468,13821.0,10.045201146527132,1,71
882.7284745194729,236.32466342512367,477.3849763660991,3.0950434303942056,0.41414035501109897,13.998721628928102,12425.0,-0.1233104543779902,1,72
886.694375410053,10.002806936956635,1457.2954903910663,3.367481751458004,0.03980877412294161,26.854690471821257,14477.0,0.2527070777576134,1,73
898.8851033196418,236.0569244424261,2086.6665872998133,3.440465339523769,0.05518805120134617,35.7110245635921,16555.0,0.061816897491582874,1,76
901.8318138080848,633.4973783759973,1641.5643771392015,2.2479057817798185,0.04273411414859976,72.85049010972787,13534.0,-0.6296633291740218,1,77
957.8833106611011,1027.7517723913527,934.2004025835693,2.169217505727806,0.15584942071585905,49.99543438902894,14041.0,0.7177423715352287,1,80
996.5092726089971,30.06225849439925,1083.3296411611298,2.216463618123279,0.03498378849382681,52.28093996109883,14146.0,0.49733703000146845,1,82
1115.4837851944765,208.343272971338,538.5222504189688,3.078202651708743,0.4259473910873689,16.85560359401547,12156.0,-0.10318358509979535,1,83
1132.8984632684167,212.02636137400512,1774.409388515764,3.4175666362325225,0.07776283866155019,30.2829488299261,16595.0,0.060930928691842,1,85
1130.5979546326002,478.22406239895923,2251.2229884888457,3.313983601293867,0.057602757325129705,42.56754127980178,17162.0,0.05064249259845192,1,86
1135.7618395696882,191.31459625190055,523.9521523970233,3.0304704854429247,0.34266580686756487,15.99853900448926,12621.0,-0.14373936047815708,1,88
1138.6037659985077,228.63809905785982,985.3385897586331,2.042602220941481,0.07915020212032461,55.70919831920367,13305.0,-0.3407407823877589,1,89
1154.1972500048093,504.6819133106541,411.1053147760722,1.6813575374878684,0.1559011393557795,33.99689538453968,11321.0,-0.06848530664112164,1,92
1169.8453734912373,780.8253837341384,471.38552423941564,3.1144823004794873,0.38770422937142035,14.570098021945576,12516.0,-0.1320221249315507,1,94
1167.965664800013,809.6581090853039,450.5302858942779,3.025363087890455,0.41548212863433365,15.712850807980523,12805.0,-0.17021199239634005,1,95
1166.8698894063054,796.8905149650014,2244.9378481656536,3.319232923862168,0.05666797119738292,41.139100297258096,16651.0,0.05973239786633936,1,96
892.0678862096624,1495.3473169347576,234.83569753018162,1.8187319450864272,0.1781420727692585,17.71266818354168,13452.0,-0.48301003001882253,1,107
900.3910770649999,7.113076094747911,503.38260224839416,3.094702734839989,0.48776607291641866,16.85560359401547,12263.0,-0.11034785116059079,1,108
16.442181693091673,1599.0867313571982,1426.1591990526208,2.4770250593748786,0.058867373283169634,53.07626345562415,13981.0,0.8925828052678754,2,2
25.13412925478592,467.6603626754062,937.0614313090443,2.048477894008864,0.05364223002437267,51.749356869233544,13703.0,-1.2775756174220603,2,3
25.403740301065802,232.34375868427074,312.61919175362624,3.2415490229073685,0.2197379890356666,7.961439518343623,13073.0,-0.19625311733584536,2,5
94.49642742370042,543.1959444009366,881.5967359979171,2.006686594788782,0.08963770424422096,51.218594234677305,12707.0,-0.1315625016934706,2,7
137.4743845948707,697.4835861786012,363.5724046710254,2.9750789721469495,0.46302197231939424,13.003684546627916,13223.0,-0.2457835536828822,2,8
145.4968539406673,1566.3178217448894,496.5284446273639,3.1522899806109157,0.4223367999196277,15.392116402131004,12313.0,-0.09710513684808357,2,9
172.8450064167622,1142.9501388353613,979.7878233908218,2.144243218849438,0.09458706759771543,52.014738186511664,14143.0,0.4485649789880961,2,11
175.47877331370492,1085.6175277844404,592.3311001647655,2.9872788831054975,0.3642480606808868,19.372836161302814,12418.0,-0.10439145203865191,2,14
186.4094111602414,1076.25596315859,585.1658045982563,3.2160312720583337,0.2571063466958175,13.003684546627916,13186.0,-0.2313793063532351,2,15
192.60173161833555,1093.7362167958956,625.5037648245305,2.643344842406324,0.31254305754104683,30.253470169705764,12070.0,-0.08360087600004065,2,16
201.92364841510727,682.9132897321412,1177.2315234457437,2.300223457212562,0.11855661150523364,53.87240740745851,13362.0,-0.32081285301351364,2,19
204.8040907240409,1307.355597198757,489.36314906085465,3.008574153677764,0.42948565848290987,16.188260353965365,13464.0,-0.4134228636073247,2,20
206.62521742307473,1093.96175950995,533.6818290463008,3.1251852257388726,0.36655680778487076,16.98440430579973,12731.0,-0.13446904772903515,2,23
267.66883951154455,196.28134234573486,852.9355537318801,1.999377625626754,0.08755112506601373,49.62630633100858,13204.0,-0.23816970144453126,2,26
294.85895252517446,162.62817294573082,411.34104178108714,3.0785417578520367,0.425233835327904,13.003684546627916,12991.0,-0.1767784014510511,2,31
297.1050483584338,1241.3080891493275,482.1978534943454,2.9729101612119586,0.3603576341026229,15.922879036687245,12948.0,-0.16803445457445182,2,32
297.27220504212534,1228.8912220519564,2083.243340633248,3.26837773117346,0.07917465581444659,40.337960226274355,15817.0,0.07305207219135382,2,33
297.1496075157919,1213.4229294464903,479.0132776870079,2.99408465750187,0.4109557291561594,15.392116402131004,12654.0,-0.12556871933088976,2,34
299.8894579707028,218.8084353360829,783.6710299222906,2.4662984077558177,0.21712480040138665,40.337960226274355,13673.0,-1.0120427723149639,2,35
311.2922162822902,1225.2222336667933,451.1482393728053,3.0478536324282177,0.4734663896596206,15.126735084852882,12726.0,-0.13385297515693212,2,38
324.72997940990007,1243.7772538884092,1424.301529831674,2.907011755522954,0.0774681931855894,34.764952563433816,13976.0,0.9207117685937943,2,39
471.7732355018592,150.63782481414347,268.03513045090193,3.222138764519893,0.3694265748104221,7.696058201065502,13129.0,-0.21221929550073468,2,44
475.22198225508674,327.017841873582,1774.3394873215152,2.8079147570181378,0.2065497186440776,51.218594234677305,14493.0,0.2162025953650217,2,45
487.1082894795362,137.1775893860832,258.4814030288896,3.3561675121498116,0.15679238206068996,6.103770297396777,13402.0,-0.35170918888356845,2,48
505.1312751058196,908.1485277844405,1857.6692209468451,2.9591745953414588,0.051750716971055266,42.72639208177744,15196.0,0.10595747944231194,2,52
513.3096328475748,1246.9527709370395,474.767176610558,1.9417164356829897,0.11299645259744716,31.84575807337449,13639.0,-0.819100824140626,2,53
517.2396368327742,907.4369560224802,454.86357781469894,2.9627205322403753,0.5183764772945769,16.71902298852161,13155.0,-0.22054990153300233,2,54
619.6124909435792,458.5070738974294,549.604708082988,3.120391338480345,0.46638195011086425,17.249785623077848,12542.0,-0.11454131811661244,2,55
634.361203229037,465.03852036858194,1860.8537967541827,3.4092421615913313,0.11059118292115591,32.64190202520885,16563.0,0.0532037060008495,2,56
639.0413681290755,446.90292830123633,513.5128489331637,3.1036362769395005,0.4070292062523378,15.657497719409124,12548.0,-0.1150827391569417,2,57
641.1228114515957,477.7584904563462,540.3163619782538,3.1067294978623448,0.39114110571181954,17.249785623077848,12921.0,-0.16297284250540114,2,58
678.2874799900569,1183.1683523959216,836.7472933779147,2.116343302864357,0.10240436634191213,43.78791735088992,14337.0,0.2811059318849043,2,61
708.4838056463207,400.3625475588656,1811.7582530577304,2.45182079756612,0.018325712833147413,67.40685458864267,14805.0,0.1479045211016611,2,64
866.0263520834714,796.4407807110102,1496.2198668140447,2.351099612161765,0.020873610641999288,59.97617770485529,15220.0,0.10414450889646891,2,69
870.3294712854789,7.240527268178243,514.0436115677198,3.07537390014773,0.4594569819448263,15.922879036687245,12653.0,-0.12546087401536066,2,70
873.9628394622553,1332.3273050121632,428.8562087214431,1.8736381192696199,0.07972221165350217,29.19194490059328,13845.0,5.281430246927996,2,71
883.0022894598867,238.3675277844405,499.1822578001451,3.1240522220376015,0.3545388276458002,13.534447181184158,12589.0,-0.11892401158807181,2,72
885.8207664983541,10.102486025449538,1556.9921884707344,3.36904061038091,0.033637059307942745,27.59965699692456,14698.0,0.1658749083060876,2,73
899.7433743580291,236.93625654038885,1951.879588580578,3.3286960719009864,0.0740632928193305,36.88800310165878,16238.0,0.06034688653081413,2,76
902.7946914420608,632.9601130342423,1338.583364350841,2.226204687726943,0.024783339117166937,64.48766009858335,12942.0,-0.16688266714350006,2,77
959.5982377177206,1028.882009090391,1007.9182430223026,2.209236677737866,0.11049060039135905,52.014738186511664,14165.0,0.4201796108655294,2,80
995.503556616364,29.161054022792637,1082.2250118601764,2.256210436134801,0.04835054042015336,51.483975551955425,14170.0,0.41422230401189486,2,82
1115.32965439849,209.47157698997614,517.7589500096136,3.0920443210009685,0.41313824661182685,15.657497719409124,12510.0,-0.11173767143004897,2,83
1133.8110971785802,212.07419241299448,1736.1245776334658,3.392945006597178,0.09998842116778588,31.049614121540127,16492.0,0.05461602177051797,2,85
1130.648122175853,478.0890618482804,2228.141539867102,3.2789553757805505,0.06020749804242319,43.5225360336118,16975.0,0.046261877682298454,2,86
1135.0957921889403,191.4277011653686,520.4127631823948,3.0136524300080496,0.37664922353531344,16.71902298852161,12537.0,-0.11409401024796997,2,88
1138.811083755885,228.71221978968296,1012.4297254160307,2.0731068358427223,0.08296525645031996,56.260839262961596,13431.0,-0.3781096156060376,2,89
1155.946043973744,505.34571174670464,450.08671410369277,1.6136212643943622,0.13696933982603307,37.41876573621502,11351.0,-0.05922913236578992,2,92
1166.964427304241,781.0045063639219,470.7864568513862,3.051050053040032,0.4245386005211247,14.861353767574762,12545.0,-0.11481139033967007,2,94
1164.1327122453813,809.6829833784428,460.17120416026137,3.081084157366541,0.4174428646211582,15.126735084852882,12777.0,-0.14041476780718626,2,95
1167.3307174681138,797.1448134176035,2336.6824986338534,3.3478785437789575,0.06389993082687508,41.399485495386834,16836.0,0.048392095416292046,2,96
890.1143126370957,1497.5034744066256,318.1921994164668,1.7194855409214307,0.06828268399669433,25.211225141421473,13556.0,-0.5589603329175403,2,107
899.3563363944525,6.214568119694564,506.6129346839325,3.068281777221844,0.4925702948087534,15.922879036687245,12391.0,-0.10241536829455868,2,108
18.141916251226213,1602.7320154022082,1617.015238609941,2.458611638270823,0.044473117348331336,58.77141128270065,14219.0,0.38575679838721155,3,2
27.317510287416237,467.8136131297769,807.8397623585762,1.98473006707548,0.08060840508943157,47.81855736183371,13391.0,-0.4524534790187447,3,3
26.727513298282418,235.31597361503376,313.3584792482176,3.341082212327484,0.242780519085923,7.212855021058716,13064.0,-0.24349840292099276,3,5
94.8014455603051,543.2346003268394,785.6669117382846,1.9782908830829418,0.09281913984819597,47.01712902616052,12650.0,-0.1536560330700198,3,7
131.58750415398833,698.4509572076936,478.1855736183371,1.8084222575086035,0.28269386702279237,34.99570399106266,11414.0,-0.07311566181773442,3,8
146.4530119490543,1559.7162526199163,484.86414308228035,3.082162312063778,0.4743090784996683,15.227138377790622,12480.0,-0.13343903963635087,3,9
174.46356049862678,1143.9215189488455,953.9668622296547,2.065369673987402,0.06469194980127846,52.62712737587285,14095.0,0.5338757325310624,3,11
186.83085288182832,1077.4851409530413,582.6384000344096,3.277198118868673,0.26579155540306537,12.55571059221332,13257.0,-0.33474094833619455,3,15
192.32580195865526,1094.5862638341325,656.9040924734586,2.645367016712619,0.35189665277488347,30.187133977023514,12032.0,-0.09908346414893654,3,16
202.17680633514965,685.4207733454781,1211.2253579807489,2.2585914000729432,0.04394099509641556,56.09998349712335,13561.0,-0.8168894925245386,3,19
206.34827882341605,1307.250032203035,424.48987512823334,2.9739798796784984,0.3891069539913664,14.425710042117432,13508.0,-0.6529286838504896,3,20
207.7020772634268,1094.030342871199,553.7869799501748,3.107341570428192,0.4262276160222748,17.898566163367924,12921.0,-0.2025842976113311,3,23
268.29479142763955,194.49906048377287,845.7740369137739,1.9705667436601086,0.10000951686248426,50.757127925968746,13160.0,-0.28169061896171044,3,26
284.07361731407167,1224.5451337510594,507.83842203824514,3.1012206790484633,0.46751832740019883,15.761423934906084,12557.0,-0.14189526731381433,3,29
291.1048865278504,162.5005028475142,373.46560442370685,3.129763893886172,0.34993722783975917,10.68571114230921,13083.0,-0.2502125989380602,3,31
299.57025794762956,1240.9094361716811,466.9655769189124,3.0346021269105257,0.4394852718881253,15.761423934906084,12834.0,-0.1837956553344291,3,32
298.3791468247472,1228.447247756467,2077.3022460649104,3.3306123153350837,0.03854562760837819,37.39998899808223,15804.0,0.08485033130716083,3,33
300.63139705722625,219.91841931213364,792.0783384236701,2.343805297267852,0.2162295409300079,41.67427345500592,13715.0,-3.021685530079787,3,35
311.8809603034273,1225.5092497763783,481.12414418247215,3.0227712500259334,0.47419968038161187,15.494281156348354,12673.0,-0.1568715950831829,3,38
324.230126028157,1243.795280623163,1436.1595775263577,3.019437280039981,0.06878875262809518,31.255705091254438,14047.0,0.6270809311839461,3,39
471.7689070686161,153.25789578184592,223.86564843137793,3.1101496790754273,0.38475045133480196,6.945712242500986,13303.0,-0.3675686320137626,3,44
475.27122211183445,327.34993071262465,1718.7966372404362,2.8173051981320416,0.24924594841912975,51.825699040199666,14164.0,0.4398888313689462,3,45
485.3794536841368,131.8613271273671,242.8327857089768,3.300831645048698,0.12684048486338442,5.075712792596875,13755.0,-10.107410140709689,3,48
502.964058757684,909.502417400662,1892.9737288600763,2.9597688156814805,0.058816088162372694,45.41427235481414,15262.0,0.11571655011442049,3,52
510.57288277309925,1246.2168536889458,389.2270283586129,1.8539686419848855,0.13640541709559986,29.919991198465784,13466.0,-0.5633279685840079,3,53
514.9416751605218,906.6283775006854,441.3198701773703,3.0989531935612997,0.49798132125543637,13.891424485001972,12991.0,-0.22074031555108664,3,54
621.1609569878415,459.6799726422254,522.5312748589204,3.0749831661966276,0.4654002790252834,15.761423934906084,12540.0,-0.13993738888235452,3,55
636.7698886156693,465.22900909827666,1851.5665981836282,3.4056951122798638,0.08395519723311241,31.522847869812168,16572.0,0.06157661649845554,3,56
639.546894748485,446.59565388330554,530.5455582156522,3.0235730448765294,0.3822714121053536,16.295709492021544,12833.0,-0.183599931876087,3,57
641.5672150832276,478.17288451261385,537.7584132367109,3.1335563438621885,0.3946501515253003,16.295709492021544,12815.0,-0.18014685045640438,3,58
679.1166991856904,1185.3985881705446,843.3697519067543,2.121506985855996,0.04376962995847144,46.48284346904506,14227.0,0.378973398404403,3,61
709.3696025772977,400.43146499934056,1755.662340681403,2.4083947321060206,0.04077025122325624,68.12140853222121,14785.0,0.17020810809119122,3,64
866.8359165475321,796.8467082318014,1480.2381359883832,2.372236088722805,0.046772992854637305,59.83998239693157,15144.0,0.125669268008182,3,69
870.1676063283219,10.665518188021034,524.6684170873822,3.111554578356884,0.48341154663424113,16.028566713463814,12330.0,-0.11955897541693784,3,70
875.1054506126887,1330.4166390343967,318.4341920408144,1.849632649905736,0.05428666192857539,23.50856451308026,13638.0,-1.28609348245116,3,71
884.6655986147186,234.60184188378872,469.90414748304744,3.0637531372416302,0.367378513215608,13.357138927886512,12605.0,-0.14773128707201563,3,72
884.6962374592886,10.414558256931675,1490.6567043521347,3.4451409863415763,0.030627587906408817,25.11142118442664,14495.0,0.23848515240582382,3,73
900.6467095446164,238.21738888395032,2031.887973710096,3.372114225797742,0.08404064952800397,37.66713177663996,16424.0,0.06501309392526924,3,76
905.0324509493062,633.0775284451231,1113.1839582500618,2.3592106158674344,0.08250227030561841,51.825699040199666,12777.0,-0.17326727041055723,3,77
961.6411416635198,1027.9506241907782,959.0425750222515,2.0646244439867316,0.12632633870948734,55.83284071856562,13952.0,0.9581467626778253,3,80
996.2831236588788,26.984936948746526,1062.426830324093,2.197159113944399,0.03672869761963042,52.359984597315126,14095.0,0.5338757325310624,3,82
1115.4560519884578,206.63504238870613,513.982705945073,3.0630077753764566,0.39866208933708774,14.425710042117432,12379.0,-0.12376439278743351,3,83
1134.275043227527,211.2681356525776,1716.3923522334167,3.3726757380811523,0.10321970799259529,30.988562312696708,16415.0,0.06523448274809232,3,85
1131.2538870519975,478.26313251552455,2258.1579071484935,3.274355003072656,0.05621106411013338,42.74284456923684,17120.0,0.05149759344346798,3,86
1131.546884132001,190.57668525956586,532.1484148869986,3.0706212497535006,0.4340839288094981,16.028566713463814,12461.0,-0.1315052258841665,3,88
