particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,r2_msd,fit_npts,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,lin_flag
1074,432,0.015810154082110884,0.0004847320750025003,0.04254033542572835,0.6522672314566743,0.974354778057612,30,0.004443559943541679,0.025030293791875997,0.025421660690825732,0.025339134943137106,1.0032568494494314,False,False
1275,432,0.03278362701363952,0.0012333188250765225,0.07519770013087852,0.7524043189221606,0.9618831444119429,30,-0.033336149517701204,0.015902814081906066,0.03693505598195568,0.036811093208847165,1.0033675384864342,False,False
667,410,0.010269165509984565,0.00048333273933021435,0.05708570622424141,0.4770288233173278,0.9415957259190045,30,-0.0007549708068363169,-0.060424821266192794,0.06042953752901407,0.02145359118339791,2.816756272291518,False,True
435,386,0.02906526502464689,0.00020741543604971355,0.010955770486982255,0.8951087117449505,0.9985761219951181,30,-0.006552666618474168,-0.05923495352294365,0.05959628477244332,0.03685548067690488,1.6170263873342652,False,False
1364,385,0.1846556084186634,0.0019101323323065967,0.02437737418056187,0.926339131228517,0.9970128248870056,30,0.09512088901682164,-0.08057788774477634,0.12466266289775892,0.09324792482962145,1.3368947687097286,False,False
22,377,0.2531059832226733,0.00292172595523628,-0.12944851258657575,1.122164233426632,0.9962828096403239,30,-0.058972647823123836,-0.12844720432358744,0.14133809638528325,0.11189579223095901,1.2631225318424282,False,False
641,372,0.2060966928755698,0.0008209324941345179,-0.011715150020466898,1.0212598621688935,0.9995559437531809,30,0.18151778531548052,0.09191325092057778,0.2034619180107815,0.10030659675704572,2.0284001709637307,True,False
813,363,0.18972830831235188,0.004151521642900104,0.2036704564386063,0.9189823712775803,0.986771068039043,30,-0.026159520438761682,0.07826740177571527,0.08252337057044645,0.09779335736234773,0.8438545602302789,False,False
1339,346,0.022534673904961628,0.0008696794174092659,0.06730778394703123,0.6580004798815997,0.959965935763997,30,-0.02622793292627112,0.026836855663839938,0.03752494220524203,0.03445837225148301,1.0889934652565327,False,False
1835,339,0.044986181892182446,0.0010912348195007205,-0.049011160303862954,1.1218859268247834,0.9837916309883287,30,-0.08242554109762819,0.030380327650198595,0.08784608206044374,0.04917654238935122,1.7863411657722827,False,False
1309,336,0.020269728356415096,0.00019532876348350456,0.0279956270664634,0.70087045488985,0.9974066160395335,30,-0.06658432388080326,0.03224793701277872,0.07398244135093036,0.033497376737612605,2.208604032800545,False,False
1851,334,0.055528479326872215,0.0008297944067028568,-0.045533606751638984,1.1369709155661512,0.9937861549550934,30,-0.08071026973474223,0.03417003398214236,0.0876455296235673,0.0553604245268919,1.5831802297865791,False,False
1276,332,0.01783828495703536,0.0008751318301728315,0.06972994221968283,0.5791698099925636,0.9368642336145873,30,-0.042305726222393744,0.02930361417566622,0.051463348851006965,0.0314241386308842,1.6377011779227535,False,True
1157,327,0.08963869759778753,0.0009497436920916311,0.03616047919847614,0.9165152089890997,0.9968665928267524,30,-0.06910828265142928,-0.030297977641567445,0.07545808227220435,0.06982182368239756,1.0807234513874167,False,False
1872,327,0.06702036456414108,0.0018529396082025578,-0.09290665403603672,1.2671937774646806,0.9790458513410059,30,-0.08698321588921337,0.020853329993883764,0.08944798051528785,0.06183737778304394,1.4465034534471293,False,False
1874,327,0.2521207042259873,0.001235387259772018,-0.08542041880041445,1.0898661098174065,0.9993281762119023,30,-0.10294310173188632,-0.00212148334474674,0.10296495950450102,0.11993665376339813,0.8584945158435254,False,False
53,326,0.02962454425820817,0.00017587580637414628,0.008098045118279551,0.8467760007616539,0.9990140872316231,30,0.0174384198288859,0.0839771719677106,0.08576866501131354,0.04098692992160294,2.0925857383162416,False,False
1880,326,0.08280077026394371,0.0018424250469965917,-0.09013029993836409,1.1600391777515007,0.9863261912482337,30,-0.08686348798791789,0.023497943653294537,0.08998565942060191,0.06883859219293856,1.3071978457722238,False,False
1197,316,0.17640577920195658,0.0013292710927885615,-0.03932188178216727,1.0400069433071149,0.9984126612651311,30,-0.06670271729102688,-0.021893836950093722,0.07020393571876113,0.09926376869353905,0.7072463260538143,False,False
498,308,0.01397039645274708,0.00022533270210374498,0.040299903380358826,0.5325706455032153,0.9927683575468674,30,0.002419567092491569,-0.007792328054347289,0.008159330942034151,0.028540757526588578,0.2858834750420663,False,False
428,302,0.01155288360623926,0.0006716905975784215,0.052846622175658595,0.571841547088006,0.9135348874584861,30,0.006450974764892753,0.0058281395543364365,0.008693807340981512,0.02654310660879895,0.3275354113259502,False,True
807,301,0.028759329547390463,0.0005335687048411855,0.021576757457962475,0.7234148303476998,0.9904541285488857,30,-0.05120102511716572,0.011136377490000217,0.0523981285605547,0.040821911286265694,1.2835785221595875,False,False
493,295,0.01594153743283718,0.00018238085314881803,0.013801232880443721,0.8036448589873766,0.9963485328636971,30,0.011852860201644446,-0.04770934968294862,0.049159661737339044,0.031490965750761345,1.5610718999988284,False,False
540,288,0.03184227542167829,0.0003274178710236695,0.0088816512628626,0.8655779285935709,0.9970483095891616,30,-0.018289431546520383,-0.04360756577776859,0.047287663289247744,0.04428483673201823,1.0678071046168822,False,False
1928,282,0.5181151756508068,0.008885600035731866,-0.4893689487364698,1.2102616858318853,0.9918319754977896,30,0.2933969412250374,-0.029379760016436628,0.2948642660934544,0.1795287613285512,1.6424346935354304,False,False
1856,271,0.19324807812619604,0.0014306796587108437,0.02308112629582413,1.0331014265338574,0.9984676905312269,30,0.12166021176296651,0.050864841453257,0.13186523128662395,0.11474472787727957,1.1492051419360625,False,False
1965,271,0.2621015209942037,0.005244845969672784,-0.254216216825763,1.1539601466937595,0.9889122813766554,30,0.03301015763631088,-0.17598668075082305,0.17905580780546104,0.13437217925366277,1.3325363092269733,False,False
62,270,0.018197024291294786,0.0002778959224257207,0.041797774802176786,0.5660788853367107,0.9935122388614851,30,-0.032602609108412756,0.07178642038453725,0.07884301029451796,0.03464432510190164,2.2757842752777493,False,False
1281,267,0.012843170606278416,0.0007990376911470761,0.06802633797849222,0.543502670468119,0.9022178718296274,30,-0.03657395986547639,-0.003071909735700247,0.03670274062881092,0.02860231414126387,1.2832087798050145,False,True
1029,252,0.025819206365780514,0.0005654807567342746,0.027325226672599724,0.8041782772250593,0.986747014104182,30,-0.012908485775806154,-0.0385518499744127,0.04065555486614116,0.04348215483379621,0.9349940227557884,False,False
1913,251,0.08197747146314993,0.0007703336875224585,0.03892985948346388,0.8354207310916886,0.9975336521402338,30,-0.09882269611032901,0.06359240891105353,0.1175156148672383,0.07672799495179537,1.5315871989235206,False,False
585,244,0.027011997643856516,0.00034764268072148255,0.04458517064228396,0.6924403194069151,0.9953836227058779,30,-0.028535599396913677,-0.0418386978132651,0.05064343064653948,0.04430113377568852,1.1431633082567172,False,False
1931,244,0.008928942019706787,0.00027758587422491875,0.07590048684756077,0.3123535258423803,0.9736514769245624,30,0.03768573496791588,-0.022243398836525142,0.04376052344148463,0.02608924795541811,1.6773393972974457,False,False
1983,243,0.024716788332264802,0.0002858082802898738,0.02802317676544008,0.7711889881351327,0.996270070256024,30,-0.042698997005755274,0.041017795713270515,0.059208647260962574,0.04204998230037702,1.4080540352672564,False,False
483,243,0.4156690907339279,0.006398842347927987,-0.35340449571629357,1.1758762419393622,0.9934083642358843,30,-0.09732115080804374,-0.23326830230976414,0.2527558253672534,0.17800632112154235,1.4199261227059021,False,False
65,229,0.02371963086439538,0.0005747561522752348,0.0372441942255902,0.7354702943373465,0.9838256228433485,30,-0.040650274739388356,0.046780594422944424,0.061974743653780244,0.04209308550940194,1.4723259866501714,False,False
594,227,0.012680424820791132,0.0004345192511226458,0.040766866899618795,0.578119925370317,0.9681683358636999,30,-0.0005616809689638836,-0.024430313857602377,0.024436769849795103,0.03161312091271618,0.7729945397439568,False,False
1114,226,0.3145523340241617,0.001569800457394616,-0.07897752249041504,1.0515645921985497,0.9993031194348896,30,-0.07177864773435895,0.434259820075795,0.44015198011918,0.16125443543046303,2.72954960242929,True,False
28,223,0.21926882182685808,0.0013897827193702003,-0.08422332736005474,1.10299507248278,0.9988764049056403,30,-0.10184334308026419,-0.14882633738120551,0.18033675506692695,0.13554029496229705,1.330502896700135,False,False
1980,223,0.2524214769419498,0.002862884200992716,-0.011639995356595895,1.0554230513698157,0.996411180795754,30,-0.10281426291267609,0.07674364983545338,0.12829793625909797,0.14445359841093558,0.8881601958721813,False,False
159,220,0.05124398261647447,0.0006424939364195237,-0.001253417278759545,0.9273504219606729,0.9956176914438971,30,0.0015710419056181137,0.09030983702517223,0.09032350101818673,0.0636860008888832,1.418263036735178,False,False
12,219,0.23420721092992847,0.005586917833270772,-0.17854452936874118,1.0734386082638863,0.9843167185302752,30,0.2660409247868092,0.22853777027955602,0.3507239457262247,0.1400812846926961,2.503717370208496,True,False
467,216,0.11425886575536466,0.0020095268532272907,0.08486543298052715,0.9339149396689614,0.9914134118625532,30,-0.23450379546229952,0.04252767483867631,0.23832883420477724,0.09828564361663089,2.424859068272405,True,False
50,216,0.36035422141828105,0.0049942570932320594,-0.16297680787846683,1.1006963126904121,0.9946505256438642,30,0.1981598721874996,-0.013952735765477533,0.19865048145098319,0.17656395531944408,1.1250907983545089,False,False
935,213,0.02197481689356021,0.0012711323285104562,0.1308520216465783,0.47509910677658423,0.9143366312641831,30,0.02661998059460108,0.06039021593636594,0.06599698135292133,0.04310302637656875,1.5311449543319762,False,True
46,205,0.02201825266046868,0.0002288071374707489,0.033923343930726844,0.7011276754403668,0.9969854652677932,30,0.03283568525982037,-0.024309390018307998,0.040854971172969844,0.04480565328283426,0.9118262580633328,False,False
1000,199,0.014334542104255282,0.0008606078947391523,0.043044505219819,0.6783863657436929,0.9083266522884872,30,0.033433455692218235,-0.022190114071051634,0.04012726158124678,0.036241016086623154,1.1072333481306025,False,True
836,197,0.008934729138176003,0.0009155374702103763,0.06472106589598718,0.5315560088399861,0.7727974601744557,30,-0.010373168974699792,-0.035062740807177764,0.03656498909461075,0.028198371289801148,1.296705711078982,False,True
2077,196,0.2584533216262406,0.0035206978969423383,-0.19116948179867382,1.1497303815029756,0.9948310699222652,30,0.15554780330027482,-0.16544142975550755,0.22708145188695514,0.15701105272621815,1.4462768572281308,False,False
1654,193,0.05460971731695434,0.0015408653053523257,0.07194467312708945,0.8680565325864384,0.9781941711938076,30,0.007315391044920328,-0.01839822368798927,0.01979923182887129,0.07162404448197768,0.2764327534429203,False,False
1576,190,0.015531200708376497,0.0013227229271241905,0.05622051972473889,0.7622893590021466,0.8311939190849045,30,-0.01541817181976184,0.024624233457335033,0.029052932651025716,0.039095618313316705,0.7431250330457042,False,True
1554,187,0.024433360374611073,0.002132669550029634,0.09091416509039248,0.7625644808012294,0.8241824816401455,30,-0.05686391351426079,0.06124238547988382,0.08357113400824483,0.047199020790345644,1.770611606106433,False,True
1068,186,0.181483031344717,0.0019592116762638116,0.11310500963142678,0.9429330966650826,0.996747376437239,30,-0.10148293077668416,0.19028054267342934,0.21565126978323135,0.12959148179678803,1.6640852222169462,False,False
2090,185,0.009455681885296717,0.0003847329751044155,0.048316259132270924,0.4591648652646812,0.9556991219381078,30,0.02428790404186922,0.01872264036879953,0.03066658678637792,0.030667762783621953,0.9999616536343935,False,False
52,184,0.25173469438738194,0.005240435630015913,0.02626992821923861,1.033364672450992,0.9880113959364609,30,0.10931888167503202,-0.16918883809271473,0.20143356429811415,0.15823669598139548,1.2729889426015157,False,False
674,179,0.0178739089452679,0.0003890624030092188,0.00231056749362885,0.7656402095416011,0.9869071624457441,30,-0.012254067669323156,-0.0284732823508222,0.030998225469758653,0.04227754598515376,0.7332077760767863,False,False
789,177,0.20613291254309996,0.0014273340368802945,0.005956432540650376,1.0051449543072595,0.9986592989579294,30,0.029558719705055858,0.1847857299807447,0.18713493504719728,0.1475957349812945,1.2678885001041105,False,False
1966,177,0.025498462964007297,0.0004037136884171746,0.05531771404774832,0.5577433940062141,0.9930298953264469,30,-0.027446036035859843,0.09250545942580041,0.09649116497203318,0.04970074043350066,1.9414432084998385,False,False
1745,174,0.058071029958172427,0.0011064002067226971,-0.036159667255043194,1.0164192900303402,0.9899382946548889,30,-0.08076397490653214,0.04570085069556975,0.09279756137421775,0.07258707663052624,1.2784308954411323,False,False
60,169,0.4969183083686866,0.0023206569307131562,-0.12818934139512198,1.1516674353033045,0.9993896980074619,30,-0.35899854842184026,-0.13253868912140426,0.38268323961601536,0.2291620176125097,1.6699243775340415,False,False
286,169,0.3530498982256247,0.01025092608897132,0.6104466090366695,0.8581943163011405,0.9769389291429467,30,0.24450956846058883,-0.1059110580214133,0.26646215731318873,0.1965395949779529,1.35576832415412,False,False
1504,166,0.3230419496812385,0.0031542087277529143,-0.16371679204809111,1.184155565813408,0.9973376615566318,30,0.02093161541381768,-0.11311988812455107,0.11504017390956482,0.19025316462816155,0.6046689112078844,False,False
331,165,0.3839177153644433,0.009580808934819909,-0.232947245382624,1.0925014467568779,0.9828612828065786,30,-0.39085760390831203,0.15038824795750405,0.41879146559675096,0.20495149362684426,2.0433686926880648,True,False
386,165,0.039333780936623076,0.0003830446883615155,7.576862717520833e-05,0.8953084998942726,0.9973516593584314,30,0.020706141261530555,-0.10260755998868896,0.10467595546626199,0.0659909953011804,1.5862157403222197,False,False
1712,164,0.141344308012565,0.0050495709904752615,0.17548899344982416,0.9257530229264489,0.9654966610934363,30,0.08677299774077635,-0.0032456400689934817,0.08683367616528874,0.12584662995601992,0.689996038794482,False,False
755,163,0.15296163208660105,0.0074754471100090605,0.3879920017720493,0.8034820586957987,0.9373164480053024,30,0.08856428072635165,0.054651780666002216,0.10406944292414003,0.12861259560750604,0.8091699139774329,False,True
2108,162,0.14935598655412183,0.00441385527292716,0.23008880022812242,0.8391542771957956,0.9761297757001283,30,0.26899727879107244,-0.055220286168397074,0.274606656877654,0.12635521335501884,2.173291070358092,True,False
724,159,1.4067976304990388,0.04800678620130302,-2.346098432579905,1.3908047176702847,0.9684234034792689,30,-0.5072190847516383,0.09514563592278277,0.5160657826008622,0.4069525205354305,1.268122831434661,False,False
740,159,0.10069639671681277,0.0006644225027018521,0.03217328945649026,0.9173012194722152,0.9987824417844956,30,0.04369848507624941,-0.06530244145879802,0.0785745916848375,0.10752412818321284,0.7307624159570254,False,False
999,158,0.014208228839994133,0.0005977240293407823,0.03927864012035414,0.6854939701596324,0.9527855704459759,30,0.02359451322362636,0.022359354827705267,0.0325060271729891,0.039312294137014585,0.8268667063717091,False,False
1765,157,0.0455471906199579,0.000662174362973612,0.057911677988621874,0.745967332930898,0.9941167546477159,30,-0.08709442311533053,-0.05503667797830228,0.10302657162440941,0.07345771978315306,1.4025288550821275,False,False
229,157,0.14163984556242726,0.001584368270333347,0.041150417876474256,0.955683940076112,0.9965087533433822,30,-0.19445417393443679,-0.17835149194030517,0.26385920570989546,0.1299531751829695,2.0304175356884584,True,False
1612,157,0.011515809329446154,0.0006537900755200129,0.06626370575347523,0.48059630660087244,0.9172210766524563,30,-0.0037452180116242916,0.07356522987313492,0.07366050301377107,0.03488569431401666,2.111481639170792,False,True
901,156,0.2098831940635141,0.0061223551090847025,0.0347380575730571,1.1114809573383408,0.9767290643726942,30,0.11610662204905449,-0.27581646471730104,0.2992581993743733,0.15718704913278295,1.9038349598482283,False,False
1310,150,0.013140696419532742,0.0005162707156124294,0.04022869583444485,0.6218308710464724,0.958571357999052,30,-0.03701636584510638,0.024518368063120743,0.04440001928893069,0.04050163253013514,1.0962525832975982,False,False
18,145,0.34852562433046147,0.0025157631443553335,-0.08811996028512943,1.078874992170393,0.9985432166459689,30,0.234357333699023,-0.21293937932497284,0.316648920929505,0.2121742047061438,1.492400649589125,False,False
2155,135,0.18045809050149525,0.001184159111179272,0.0764078295886712,0.9151773240161049,0.9987957902447269,30,-0.06710130054667597,0.25816417857180324,0.2667420619863115,0.15652523602710744,1.7041473231838247,False,False
1565,133,0.17984697504672,0.0027428844112695827,0.0601175094439162,0.9779134742007185,0.9935293565039433,30,-0.07134205483106268,0.07055986167530097,0.10034133179879545,0.15741320326450553,0.6374391075073245,False,False
1878,131,0.2562694244928663,0.0020011036812769573,0.015063931504044212,1.0046399514521656,0.9982956342517809,30,0.17293245980000732,-0.12641556263260892,0.2142114145609431,0.1806876381282872,1.1855344216124746,False,False
504,129,0.1521690421709514,0.004096362884998129,0.26252484470913956,0.8083427540912513,0.9801125898543215,30,-0.04082758100169075,0.005915402984151716,0.04125388906411771,0.14218559763260372,0.2901411236510359,False,False
1185,126,0.2891983488384344,0.0021190300211996914,-0.04675087740643699,1.068738582063827,0.9984989738604478,30,-0.13589301326975814,0.2968136846017803,0.3264433709273628,0.19671930278742805,1.6594374131150345,False,False
757,124,0.023495341037068337,0.000988707488576947,0.06228679231555174,0.6337627673239242,0.9527596063062774,30,0.057660117784375034,-0.12711130824286884,0.1395778416014577,0.05471052985783582,2.5512061748286454,True,False
