frame,y,x
61,-1.8163496272138584,0.08423364813364848
62,-1.8265048440802063,0.20568358664121056
63,-1.6864889550185291,0.17189427916897987
64,-1.44151895181753,-0.15490821207988809
65,-0.9766211665616522,-0.6448272303793993
66,-1.6029677028364957,0.10563451455286588
67,-1.2611627599241801,-0.3601472351947899
68,-1.592203315161352,-0.16476165001569057
69,-1.6438376560924142,-0.48545298810059556
70,-2.1139126816199734,-0.23277526029764684
71,-2.0482487250455437,-0.036629380278970836
72,-1.6012625093647732,-0.17843782464941876
73,-2.479716996158133,-0.3194599627298299
74,-2.6224027925061337,0.1722735340982135
75,-2.757737227384382,0.016672005266418044
76,-2.9249771397864617,0.25624146407009096
77,-3.0494568855304043,0.5860015703715752
78,-2.5794527910051928,0.4825518480237115
79,-2.5594078871468056,0.18451022867906414
80,-2.7230526970238875,0.5729634097818137
81,-2.5644547202907226,0.2722566212090172
82,-2.8801878494249396,-0.2324509033625876
83,-3.032345898330345,0.1416243217320568
84,-2.8909085021829304,-0.05660594367398045
85,-3.312897110078052,0.23404873082009017
86,-3.765324656546516,0.34096959511926134
87,-3.5427810983391574,0.02257799235111685
88,-3.8292547198993634,0.30537385386475585
89,-4.131440035686271,-0.08546771006293186
90,-4.133316823147651,-0.35897722121415104
91,-3.8670797931701766,-0.2146164864560382
92,-4.350536509915633,-0.23926345462686774
93,-4.110019034594317,0.046085561694302085
94,-4.238548790484199,0.41331758533744367
95,-4.617343681420881,0.9200039337063548
96,-4.422734407361545,0.6457451251173915
97,-4.587056900984657,0.350234950340132
98,-4.8013688606933,0.24520936385876657
99,-4.8490520612744,0.3054159162900225
100,-5.0999827960834905,-0.02311834803627283
101,-5.173886788078488,-0.27787846755161943
102,-5.101701048519684,-0.3912924916192148
103,-5.5054725070655754,0.24598805955422015
104,-5.7453576639818476,0.17393148979410483
105,-5.520347697301181,0.5877389230789216
106,-5.490962539361122,0.2728818072191737
107,-5.096555133362683,0.32529822570061967
108,-5.1415721536426116,0.48834747070303586
109,-4.650077531870103,0.5957218236380012
110,-4.897092268127691,0.45834319198975754
111,-5.120330331872103,0.6404665249081951
112,-5.0346669296136595,0.8884401628440359
113,-5.461645633003654,0.5359025645262673
114,-5.272784813172318,0.2575340384738646
115,-5.652613642142548,0.8511617523221386
116,-5.623669324483384,0.8415008213853135
117,-5.930667867253987,1.1352003085043185
118,-6.074871640002921,0.39199231353618014
119,-6.3154890607820695,0.1370382713088496
120,-6.046737971941053,0.730938950401232
121,-6.236413760707617,0.6455228255687935
122,-5.426930895160051,0.742234891161454
123,-5.381603232690036,0.5927964149544173
124,-5.31944903482806,0.6216230930540863
125,-5.007993398339262,0.6985543327003587
126,-5.141017170121673,0.7795230148070649
127,-5.643563693682772,1.0278646800182234
128,-5.832558388549514,1.1715665617039999
129,-5.626151173530276,0.8756595635647428
130,-5.650268326816176,0.03712797610734364
131,-5.697941017984105,0.024810110029691086
132,-5.434844688167126,0.07429633081554672
133,-5.995172254196394,0.17281696901931817
134,-5.890381573864497,0.10084439921670428
135,-6.205182360716519,-0.007167079414474975
136,-5.827739204267683,0.2888937471608633
137,-5.849157346955046,0.37416840288458364
138,-6.1830325533239865,-0.2751115663850666
139,-6.376070485498879,0.23940540081260675
140,-6.688481024577562,0.30720210899781064
141,-6.973237103844035,0.50657879159458
142,-6.911443529055932,0.3001012689263979
143,-7.401068389808904,0.2531836187667252
144,-7.498583416549547,0.7090868637096537
145,-7.4991517448400105,0.37559091211649737
146,-6.959930355322173,0.4513154318756942
147,-7.484925854999084,0.7928084197725508
148,-7.103850968281419,0.09624134979149324
149,-6.986458900875755,0.2091443433936782
150,-7.034608734296155,0.7099573360940019
151,-7.717696467598811,0.8356943346550126
152,-8.060587911827712,1.1564428298060903
153,-8.18489909544859,1.2487531073601743
154,-7.544439001731186,0.8517133837657036
155,-6.950833998524753,0.9655479920669806
156,-6.893410517136152,1.0533487572654816
157,-6.562976556229396,1.2375083845578316
158,-6.501291786943376,1.5018590182922809
159,-6.939903779201142,1.759872167137966
160,-6.700947396985043,1.6353146003068069
161,-6.644392552396537,1.5577902160183779
162,-6.824597237801272,1.677374698319379
163,-6.524061102368301,1.7998483648940258
164,-6.514878969049626,1.8551339910443758
165,-6.532588577072549,1.2418132498593046
166,-6.908024372618625,1.4951453769725815
167,-6.7189316710572315,1.3131266873130887
168,-6.751203175266669,1.586753685660888
169,-7.433942256360583,1.3609321773821854
170,-6.734612985685725,1.2436313114851327
171,-7.126859418739068,1.2542636810848597
172,-7.142901020043911,1.3711190379730664
173,-7.6730001117402065,1.4016818294154754
174,-7.367275353757359,1.2590123734783152
175,-7.6680971766876755,1.5810458544438637
176,-7.79857304005964,1.5389974216946645
177,-7.718014724988677,1.7999217978973578
178,-7.7907352839884565,2.026466406357219
179,-7.702828752108655,1.5458481672843187
180,-8.320549970302373,2.032316241811129
181,-7.858567369504545,2.213643270040735
182,-8.177108045961862,2.19320071221851
183,-7.832547108202035,1.9938286704070645
184,-7.794381566305205,2.3247327018873256
185,-7.81384134445392,2.4300110123882535
186,-7.9859474631940035,2.6809349678650194
187,-7.581332921825334,2.4512740373090653
188,-7.651937100008808,2.5340127382403193
189,-6.934817709415833,2.680220307678935
190,-7.030586617885727,2.308186795327985
191,-7.235023615978255,2.143671328657887
192,-7.419383465335805,2.4346985518172155
193,-7.509907642089513,2.1804871574151266
194,-7.827867082630129,2.425433023994658
195,-7.687771333285179,2.1208769270264862
196,-7.5543591518322275,2.5449882424673556
197,-7.554382639203596,2.6637697504429627
198,-7.395019769665128,2.401040219496834
199,-7.011304535553626,2.2584952879651814
200,-7.338167907532377,1.9512587517524786
201,-7.390351524830483,2.0945530680343967
202,-7.988167961058032,2.5620733121570356
203,-8.627076997971622,2.2350405583889623
204,-8.912612775823991,2.653785008334094
205,-8.941303815077628,2.781589257230024
206,-8.403848070649873,3.422654809438585
207,-8.9618178039582,3.60149105286672
208,-9.05578586323664,3.375377490540678
209,-9.675084221638533,3.764054490268488
210,-9.413381649627746,3.7847411847700254
211,-8.996352963513615,3.967321111706553
212,-8.742083978081752,3.8661298325337423
213,-8.982926030586246,4.272483203516927
214,-9.075228536799225,4.283692083174274
215,-9.329090228742649,4.286932794433912
216,-9.660536093670903,4.347048036890883
217,-9.536419551194717,4.2758870319791225
218,-9.6852455428536,3.6193124672958827
219,-9.418695530609002,3.5511345164043977
220,-9.36306093600338,3.630108296867329
221,-9.25039304071348,3.281512273911473
222,-9.299013127395227,3.264789091028411
223,-9.813042892050364,3.6459612469991853
224,-9.712885609119018,3.5855944443487298
225,-9.94070777071334,3.757826822818
226,-10.034322751103016,3.5604901718264927
227,-9.656373096839944,3.349916636372291
228,-10.343632366877673,3.6646678598054456
229,-10.189504745938535,4.0798780237737144
230,-10.135711291823615,3.764890363840848
231,-10.093730424648484,3.141266368424029
232,-9.669472124941006,3.5861372576439177
233,-10.304016844537951,3.126390872338687
234,-9.931011693930907,2.7705738869890393
235,-10.17540813267523,2.8792276725179042
236,-10.526008281479813,3.188356332896059
237,-10.34774982410112,3.562607896414589
238,-10.209053401537515,3.6510385440616733
239,-10.060074742485893,3.663132804957006
240,-10.28592605231755,3.729836897693359
241,-9.735298687298043,3.359146754952056
242,-9.563397427704043,3.5586730800362303
243,-9.678784770783007,3.6488609251735182
244,-9.690929782805085,3.8778976573531914
245,-9.780952266743709,3.7242169403164906
246,-9.881100263874353,3.8498422155270875
247,-9.712111330514958,4.1032052878939185
248,-9.88259685471416,3.851865682390777
249,-9.792935599036587,3.5015694833969038
250,-9.82137167072878,3.5458251389478033
251,-10.139343251284375,4.169354705123617
252,-9.530274626085792,3.8976154516323516
253,-9.77642436283637,4.734312332049715
254,-10.011145726213806,4.639518697962151
255,-9.631004011062466,4.796978464796011
256,-9.6447344908573,4.62565243689368
257,-9.316443510529133,5.1974843759218805
258,-9.18568277303394,5.743523352166192
259,-9.229417094947387,5.616305032986276
260,-9.020924873801208,5.739469145434706
261,-9.3305329821833,5.91833100511331
262,-8.72678656723211,5.776807862241102
263,-8.771047252813064,5.722690058651416
264,-8.819219232932749,5.7591660353537835
265,-8.808123273594031,5.51038241711961
266,-8.270653705524738,5.702553264142878
267,-8.890476446370773,5.88666168854329
268,-9.074769221269927,5.367597669243346
269,-9.142934004976137,5.545314866045563
270,-9.53327361763607,5.500375132041496
271,-9.749417523485238,5.271809843665086
272,-9.765094944776356,5.271582062830631
273,-9.802726124322351,4.920570012692484
274,-9.554402017055057,4.7301906386307815
275,-9.3875705441092,4.02448688285987
276,-9.373860177786353,4.0403115820828495
277,-9.507596503951293,3.95441929193168
278,-9.740646851470647,3.9551708339533556
279,-9.946959112641112,4.116581158672803
280,-10.292912035299063,4.30933864628644
281,-10.111346410233553,4.595370830041741
282,-9.574103392450166,4.4900213891848155
283,-9.544715619893251,4.914637220865628
284,-9.509544282144743,5.257751153545037
285,-9.23032653115468,4.697786176876218
286,-9.292408044318162,5.116663861445658
287,-9.412851263415932,4.405244324738562
288,-9.722701574912124,4.547121711542009
289,-9.618496614960783,4.294746265203656
290,-9.57240828847926,4.144185844107298
291,-9.651798838337426,4.205395412284808
292,-9.684601225217328,4.127599567738854
293,-9.914141821800571,4.130217753625376
294,-9.658969415754877,4.099499558904874
295,-9.316459077839852,4.269607871707572
296,-9.43343014598827,4.661747903816579
297,-9.30424182267436,4.635005544767308
298,-9.267942656663957,4.812517231822872
299,-8.928654832186556,4.494310350865721
300,-9.0577480118783,4.5181808387610545
301,-9.358538441767026,5.3049946376344215
302,-9.536904060502678,5.129689626827806
303,-9.39789683743462,5.429636223762702
304,-9.803550513573818,5.766664602848205
305,-9.913646062750145,5.766915353153792
306,-9.789624964803732,5.528002878774053
307,-9.561020629075514,5.227082307837694
308,-9.740951532369957,5.39063955556879
309,-9.764796827592656,5.994700243544391
310,-9.060692688017834,5.821756730765312
311,-9.41898933507491,6.3679223478755125
312,-9.681036221823055,6.3217559753633115
313,-9.717702192531858,5.862931715361691
314,-9.341205386778048,5.28100617015428
315,-9.646592910896974,5.066544841865942
316,-9.576600946968632,4.601185173291401
317,-9.457512834146232,4.992941063899293
318,-9.389137816393813,4.7783899296531684
319,-9.378159640399536,4.564296794098189
320,-9.53885563691248,4.585952148752854
321,-9.118594442355866,4.519754921076433
322,-9.063964788933665,4.522554934502652
323,-9.417118216234496,4.600355196346687
324,-9.222204004869463,4.5070122656441995
325,-9.503730236421507,4.1123224860683
326,-9.710676126285797,4.458727599957125
327,-10.123150645439633,4.210161287765946
328,-10.234938304993927,4.598031191840014
329,-10.275914823739122,4.911665242148231
330,-10.292581292281524,4.400125264385032
331,-10.640814923080445,4.43409259842674
332,-10.620086747449626,4.671613276133106
333,-10.551841897883072,4.388395771865628
334,-10.706680634285638,4.486519575581855
335,-10.73204732878858,3.811800665818536
336,-10.758882057771071,3.8782448722991827
337,-10.86929984333767,4.552079322616172
338,-10.768700939256755,3.443745743986602
339,-10.166770623713179,3.0845850200833054
340,-10.160661668402804,2.8934361196132077
341,-9.671640660018387,2.773888006437622
342,-9.434003131931513,2.8958991060564174
343,-9.10720467285187,2.440837736879764
344,-9.176722294813262,2.6321995830226803
345,-8.851881312116316,3.0865753656164774
346,-9.366548355881005,3.2834625792776744
347,-9.030047434027386,3.239122756452093
348,-9.48407687749359,3.102581840681189
349,-8.906863234972226,2.965994515432565
350,-8.940140872146412,3.2857266958929263
351,-9.336232188702938,3.465996904388952
352,-9.185721898252307,3.9622142970494507
353,-9.14518465944218,3.8046610221219734
354,-9.35677692082915,3.4667309229683805
355,-9.729471892680472,3.8522120455916014
356,-9.436287314985213,3.6994931915531177
357,-9.243252990065601,4.184132442059092
358,-9.3298572431544,4.1659837529332036
359,-9.195764511700235,4.1024758814486235
360,-9.354941351244957,4.353088405104609
361,-9.451907541909346,4.583608854507354
362,-9.422820590837146,4.582840219509918
363,-9.651157599227993,4.569072581898554
364,-9.770905123225814,4.656602440634872
365,-9.804677422081879,4.810622364170317
366,-9.820444129272285,4.5532340682957235
367,-10.256217871999441,4.760089027721606
368,-10.224063234070108,5.002111010341515
369,-10.702019039893337,5.1315828773400485
370,-11.019427178693773,5.153686163052964
371,-10.741551575944802,5.443779400559015
372,-10.37222905310445,5.2020737017936485
373,-10.214516173536351,5.629597575108306
374,-9.686413448441083,5.606423342092371
375,-9.27263058392596,5.657205192597128
376,-9.57847392667892,5.816354606229142
377,-9.696587830267003,5.670706487567547
378,-9.88072209178114,5.858245025202964
379,-9.70873072231183,5.509903303454405
380,-9.621957471941544,5.552255357477996
381,-9.542682322130162,5.588814769608914
382,-9.907638210149496,5.8167222770203395
383,-9.75450366887554,5.690290350607325
384,-9.601061767569801,6.027094658263314
385,-9.192568887324073,5.884050669690533
386,-9.714892368829947,5.864151150392227
387,-9.721731590702921,5.8673029608210525
388,-9.556607476767931,5.68279708677739
389,-9.834261398476457,6.007363264591999
390,-9.590527206068511,5.846627217834478
391,-9.593657441763073,5.586419989404968
392,-10.334921122804277,5.302539689436285
393,-10.474031464193004,5.338939784314983
394,-10.174386524787803,5.4996574591346
395,-10.323640257164437,5.560931558035796
396,-9.93216663745708,4.910220471474396
397,-10.287898076679708,4.9505055150180866
398,-10.05967203226876,4.842584292561409
399,-10.571954746756848,4.699788332546926
400,-11.393108665746635,4.834945139346258
401,-11.064821664613065,5.069027472094993
402,-11.4069846941504,4.687452078099922
403,-11.518783060100095,5.03182455739512
404,-11.742837399247193,5.102169328881248
405,-11.501460993220407,5.395491313834014
406,-11.229607915879196,4.771237593108632
407,-10.894033846577319,4.532194020348502
408,-11.222872653939623,4.69516201890183
409,-11.07572854142178,4.958678535017649
410,-11.167979899124676,4.631042192411027
411,-11.209030264480596,4.31877809371561
412,-10.936438546564712,3.479313948037479
413,-11.370344881937424,3.895925353904534
414,-11.243502701251591,3.593269763717682
415,-10.933346826032155,3.3483933862305144
416,-11.169605717402131,3.386729027017061
417,-11.316866847919673,3.7818597650398953
418,-11.47816827524207,3.763211643249274
419,-11.275747841057605,3.6709589609843323
420,-11.64566219807405,3.821801245472631
421,-11.245235950478204,3.3641675106974622
422,-11.285193036937342,3.7689620581358367
423,-11.234737705918413,3.6968099945404957
424,-11.150536013200348,4.147880481632789
425,-11.059431352631558,3.709057906308119
426,-10.674989436909819,3.191079531743898
427,-10.755047524694277,3.6498892528681695
428,-11.458191539123924,3.3040183947523767
429,-11.326507553837173,2.8703050555976213
430,-11.377001716994558,2.7673182951917212
431,-11.431099416801034,2.719238620801352
432,-11.347257488388504,3.0078057379322614
433,-11.567713987022808,2.8100836504374977
434,-11.556936971827119,2.8960139850432056
435,-11.930204722684651,3.1964148700633133
436,-12.180161427377266,3.123798849650711
437,-12.176826946576039,2.75925101785531
438,-12.13921906873672,2.801990015828175
439,-12.471791550987536,2.7385459501146836
440,-12.570894528547596,2.9661066458115344
441,-12.471881717357851,2.827349240179693
442,-12.521243867364792,3.036633198477785
443,-12.71495217384355,3.319655434145765
444,-12.670289057370972,3.31823313882834
445,-13.023802653198814,3.2353806721881324
446,-13.045218503033906,3.2639470348901516
447,-13.002672297166383,2.969399200004564
448,-13.085080698415714,2.6435840994294204
449,-12.58029639929254,2.9323957010821906
450,-12.654331490476112,2.4462541809206977
451,-12.917523763744347,2.3442682030747046
452,-12.658410530996349,2.115924961125293
453,-12.574609060634918,2.3873197649804827
454,-12.545072429295436,2.441287092172847
455,-12.410697457084067,2.3452428080486345
456,-12.294586547569375,2.056039256004662
457,-11.676942090733618,1.9810917525906029
458,-11.966435422815284,2.5344270736994137
459,-12.24498099918468,2.772259960439132
460,-12.540492464732104,2.852476334985982
461,-12.361113230133308,2.966594246848183
462,-12.213490641371868,2.403955650622507
463,-12.436832441932914,2.7523163077602284
464,-12.342105641823332,2.9066681555212277
465,-12.40675719344198,3.0157016463036856
466,-12.33901778394565,3.2780655303601622
467,-12.428401966637695,3.507473371922863
468,-12.079591836157098,3.2219647844313055
469,-12.314995526926461,3.3788937943785853
470,-12.102920246732337,3.3413648741089337
471,-11.716133023354947,3.079736095857565
472,-11.424901081077788,2.884058402606477
473,-11.466042515059993,2.8921962050225987
474,-11.240551927089351,3.359651210204116
475,-11.569239022846086,3.7513030614655123
476,-11.182977300100625,3.9879424546462587
477,-10.883301593326346,4.0628882568670805
478,-11.094649167082052,3.9167061080677597
479,-11.455732911314106,4.420996492996699
480,-11.317875127594355,4.362203139037912
481,-11.373961109735442,4.119864205749525
482,-11.419263841122232,4.543186296539719
483,-11.6139776610331,4.305128647247363
484,-11.536205319503203,4.396507048634658
485,-11.469515359419818,4.348349074214064
486,-11.58071320316564,3.72541803745537
487,-11.733043604285836,3.847919699809677
488,-11.404929230706708,3.78360749734695
489,-11.67200960528065,3.5314721689629844
490,-11.80451429440448,3.7329690237619575
491,-12.238790468577278,3.8406897489101595
492,-11.922014928423101,3.995964754587277
493,-11.534870401608508,3.869899634900738
494,-11.61061614653841,3.916134249221999
495,-11.54645953295103,4.148034355271158
496,-11.605148672026738,4.105505796955116
497,-11.405802317162658,3.8105548848605766
498,-11.505903056423808,3.8663369614283574
499,-11.532010814092578,3.555600602972883
500,-11.383936583299612,3.612243953037979
501,-11.43056771293375,3.7613256370804975
502,-11.717412241073193,3.703867511426262
503,-11.249104035903791,3.657273296094861
504,-11.263411561675088,3.512815114611652
505,-11.393139916883575,3.1473053432490405
506,-11.4615321447213,3.0804252857501457
507,-11.180647862552405,2.669536256341001
508,-10.996226062500135,2.4117837525177444
509,-11.24509486967164,2.6586642237608027
510,-11.391256003724916,3.053546644802074
511,-11.40628138439838,2.7370805061417514
512,-10.81756844082608,2.5480581832239513
513,-10.677186989209652,2.51210013386622
514,-10.523854058463998,2.4220859951616505
515,-10.493912828590924,2.4012128303403544
516,-10.249955361724401,2.5548433657118235
517,-10.0028585243611,2.5761586280290225
518,-9.904317863964595,2.3821866376477367
519,-10.004827553470456,2.1449303561107884
520,-10.322080963630873,2.0600983612043193
521,-10.324445410453453,1.9289774688448709
522,-10.168600916101225,1.89098780769039
523,-9.74754470383254,1.765527526058035
524,-10.152687119848606,1.74658111900979
525,-10.35711264674451,1.3448082718238417
526,-10.475122998220238,1.209959933361581
527,-10.825397939973572,1.7009687340001673
528,-10.91134811827946,1.9864929837222312
529,-11.066809375956412,2.0400557993470803
530,-10.418416169878935,1.9198966288834791
531,-10.929781168865038,2.3324341339759127
532,-10.746031401032404,2.526656247809447
533,-10.630992776093935,2.6987061409951423
534,-10.753324140190609,2.6951663418932577
535,-10.62512408241445,2.965801340151132
536,-10.43288527458892,2.737991529963525
537,-10.102787848865702,3.0086454055875804
538,-9.693069905818865,3.0300837303455994
539,-9.779050660897273,3.021968256474004
540,-10.221794390497866,3.07102482842091
541,-10.57626015649032,3.24748190597137
542,-10.72987413002131,3.360279058765094
543,-10.556775875554573,2.975016267736298
544,-10.90286282871133,2.981038498691698
545,-10.699422623317297,3.0632336069509645
546,-11.497508283373358,2.9678743140721275
547,-11.34141065883313,2.95313731172257
548,-11.613911101017957,2.878794173288388
549,-11.830377378756852,2.8907365569276684
550,-11.917491889818676,2.4689015266765826
551,-11.71401206732715,2.2448315265631558
552,-11.624309310885614,2.2672472752285695
553,-11.513643209305553,2.268939467159172
554,-11.185608351720875,1.6809150128574741
555,-11.628387726916996,1.2758782492121759
556,-11.735060184200805,1.2512151612085742
557,-11.735322339682304,1.6216534635420419
558,-11.941619787744303,1.4042897352245
559,-12.328203225074411,1.3476862603470052
560,-12.254372907961189,1.3419140396924005
561,-12.167868566230315,1.344257149143924
562,-12.320338322514939,1.9831564771433694
563,-12.34699250051709,1.4943105602542723
564,-12.065904294510316,1.8454636633687056
565,-11.95357240709378,1.8177802392812208
566,-12.321591120233414,2.1191647919935215
567,-12.22138742160057,1.9420592885647656
568,-12.144194073063517,1.6667841899277376
569,-12.162816127664424,1.6529089481041308
570,-12.269203410981094,1.768515610866648
571,-12.56882689620207,1.4895086311083325
572,-11.590810323258546,1.9500837387373458
573,-11.8755542373682,1.7460325454624273
574,-11.87722264153099,1.6516892096933766
575,-11.603065455040335,1.5695503847626826
576,-11.487570606746429,0.997200935747237
577,-11.719364874358815,1.2738265151713304
578,-11.85901301317403,1.1302591179267394
579,-11.667878272040792,1.2997025691222783
580,-11.919180762737835,1.3718749099769048
581,-11.222117667741667,1.1278128702415235
582,-11.108348148176963,0.7796063267534126
583,-11.037570894383373,1.3176282447384988
584,-11.014910795792291,1.4648621612138866
585,-10.833802585117056,1.3969546362972918
586,-10.127192227127313,1.2247307336275264
587,-10.293117660587509,1.1398728573721033
588,-9.695010793901925,1.218761138122939
589,-9.802239687114962,1.4100016851066308
590,-9.823841762910018,0.919905352568122
591,-9.67903035359208,0.8730776412690076
592,-9.606454311134716,0.6547963466857245
593,-9.530579750244028,0.6501421136431629
594,-9.512026011430402,0.2195600418340597
595,-9.043209605298985,0.0008993381081061624
596,-9.063119810603116,-0.30233112482193997
597,-8.918173331563192,0.06648911467230084
598,-8.53574560290427,0.008360230696890174
599,-8.74991061196303,-0.4456034799417243
600,-8.536487996074781,-0.4549103591565468
601,-8.659738626439403,-0.879032363319252
602,-8.233599615982092,-0.7047789313785487
603,-7.828964626405454,-0.6737304198192599
604,-7.668083871160388,-0.3903424886226294
605,-7.903992815165454,-0.2811204407711231
606,-7.629588071614716,-0.20634899959608138
607,-7.732597664343627,-0.10816932505726648
608,-7.526354315843798,-0.34720919944695694
609,-7.644473051550355,-0.09119490981589151
610,-7.484825477833265,-0.41422624431390204
611,-7.08136857951289,-0.6279219358316859
612,-7.004955706032869,-1.0420972390060979
613,-6.889738978817059,-1.4248917424163534
614,-6.995831786586536,-1.2261762184456226
615,-6.936778599112641,-0.7848055457461042
616,-6.906483546374946,-1.1080683766308779
617,-6.47689268159261,-1.0531104092008357
618,-6.314000912579108,-1.5548164199793266
619,-6.240844071332318,-2.1246416121376477
620,-5.993888512764731,-1.984816457764436
621,-5.386030446072708,-1.9616036196216324
622,-5.477237693572072,-1.361898236558198
623,-5.487465366654036,-1.4567815055982334
624,-5.30371530445602,-1.616512697713465
625,-5.456289618152513,-1.989770920317462
626,-5.448023703010916,-2.1761182083604274
627,-5.006900931435707,-2.599791992076453
628,-5.480384154329912,-2.400741828041752
629,-5.229394720272425,-2.9357970490244645
630,-4.944922019092272,-2.706618050875417
631,-4.744510215286079,-2.8191469044239077
632,-4.424890097549474,-2.7648700964333703
633,-4.424253622679273,-2.7228627095489943
634,-4.462896422821572,-3.1656649483075965
635,-4.450854647883952,-2.8667096082635983
636,-4.45560516192792,-2.518810777753451
637,-4.605475501038019,-3.1378926586626
638,-4.371632154619894,-3.4019201791117517
639,-4.541040914619878,-3.402830143806313
640,-4.530944301153528,-3.7915053979394813
641,-4.550258017766044,-3.6955109057597975
642,-3.8810923766911776,-4.012090265212114
643,-3.3051879405556868,-4.219898434866909
644,-3.459097367295057,-4.882626541279718
645,-3.7396370637939444,-5.439560942621247
646,-3.267764336621709,-5.30033902895213
647,-2.5982745380235657,-5.893432452530365
648,-2.2361084028191307,-6.423859893953384
649,-1.5983038803808554,-7.054069822873554
650,-1.1671796745222214,-7.577929531505967
651,-0.4577700357484762,-8.156095080343954
652,0.2243380175045413,-8.386475598448614
653,0.99063078258294,-8.977471010838823
654,1.820940516401305,-9.39964558264317
655,2.0894521476525862,-9.788679231063695
656,3.047252575100094,-10.25623841698419
657,3.694233932320911,-10.877490785398491
658,4.838984592866208,-11.790319130622462
659,5.827179485801304,-12.474984931281831
660,6.259154953435171,-12.57145066688995
661,6.842099186232732,-13.776949992491707
662,7.478551019621438,-14.77254314662727
663,8.270581286973034,-15.543756405178568
664,9.284498355261253,-16.6598460931997
665,9.73694872974592,-17.119521616712266
666,10.701842706089458,-18.474830989452844
667,10.74420376686207,-19.001506030457556
668,11.178205741044232,-19.04038999817614
669,11.892940038403818,-19.982126484057968
670,12.811089113630246,-20.674902158531296
671,13.173207501363322,-21.086972635650827
672,13.598170536621806,-21.99420557554039
673,13.755019225280785,-22.5866925229484
674,13.927204063799666,-22.951434270439478
675,13.864288347621457,-23.385219421221816
676,14.021374140728971,-23.683751587006647
677,14.192867378403331,-23.928466730928804
678,14.226628216939746,-24.264421942620714
679,15.000988780477229,-24.453331688432847
680,14.394800776245209,-24.631583756664163
681,14.114673634542921,-25.297866229101796
682,14.553944211342849,-25.39867011466399
683,14.478835420992182,-25.35382335470901
684,14.365965534321884,-25.630151273827014
685,14.687539246303187,-26.04276573917881
686,14.394772706004037,-26.094462610837837
687,14.605281252480466,-26.51531568570018
688,15.2613843160081,-26.740038681362535
689,15.266251539466463,-26.80533230282664
690,15.609787249354637,-27.28508411172602
691,15.38723813911192,-27.31691861048528
692,15.46309094450461,-27.20673962208922
693,15.458538649756466,-27.431139280682586
694,15.917164212813054,-27.379078212411706
695,15.964504221351682,-27.45163838538328
696,16.000595164051244,-28.091184274344613
697,16.043396486088668,-27.596026343929413
698,16.18692235972572,-27.39834889107574
699,16.145946314891702,-27.460025193312077
700,15.95647681227093,-28.273583839660514
701,16.191548319859965,-28.333096921491084
702,15.94589851428332,-28.385447265397147
703,16.03297511899443,-28.54989065732444
704,16.38593085845987,-28.20433675619911
705,16.460468361814126,-28.359148243112877
706,16.774753330535496,-28.225820687379144
