y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
732.6333259927432,1152.7877105174375,1394.1581431029445,3.27623557403251,0.11866226362361576,28.54598674951095,9848.0,0.0436739320864085,2,43
793.3760213421748,309.6069301867535,672.5712975616483,2.5922323848490207,0.049605254637541556,21.02655609354221,7165.0,-0.3618889654637847,2,45
826.0850488077075,1279.9385729529658,775.1976011440364,2.969547857532348,0.05514111693079243,19.91256636673203,8499.0,0.10004894864536654,2,46
846.3939899638524,1489.5933976008707,710.8646944207483,2.9549009737952874,0.05237041624206025,18.5200792082193,8459.0,0.1040306982264755,2,47
968.525479890514,351.0750681185591,309.41064662152843,1.9545925517110516,0.06908883615917885,19.35557150332694,7202.0,-0.4150393271912437,2,48
1010.3607144270457,948.9840053375711,755.9812783565608,2.8577756318475998,0.10184936578748949,21.722799672798576,7783.0,0.31773486628550845,2,52
1016.4932058482087,933.6596319416469,1196.1464691624344,3.297810329380406,0.19014738075209803,23.81153041056767,10153.0,0.03873870499388097,2,53
1189.2795662395465,1598.9459750635583,1051.3278046771106,3.2542178437889553,0.027778042546843153,21.165804809393485,9013.0,0.06706454992223693,2,57
1198.2362415858788,1580.8830264376109,674.6600282994174,3.3157534356814335,0.04837565494602951,12.393135710763291,8033.0,0.18056147317137466,2,58
1196.3047476705929,332.8775751471933,1309.9126700129245,3.1919892822127776,0.033934709291124916,27.57124573855204,8778.0,0.07896732452752314,2,59
1196.9844077285686,317.6248849681798,234.0770913459898,3.0242918945456694,0.24649398229126915,7.380181940117465,6445.0,-0.10363377398921804,2,60
1211.6451155359769,321.03820140464694,633.8601545549943,2.943708849838691,0.06816665088029483,17.12759204970657,7627.0,0.60412266494199,2,61
1213.2637001336832,342.50696336017916,1272.3155167330808,3.2018142225027386,0.11843937659387874,27.988991886105858,9571.0,0.04938826803270022,2,62
508.96521689416835,846.3398594594444,241.7357707178098,3.2312022844082318,0.3435738248581363,6.823187076712373,6816.0,-0.1639044093593226,2,64
1196.743493962315,348.1458214574412,244.10299888728144,3.4193503250983426,0.07133437432180745,5.1522024864970986,6653.0,-0.13054744462199513,2,66
1024.9519149604916,949.8477839195509,568.1347606731936,3.125990039249997,0.27414519115174546,14.621115164383658,7313.0,-0.741946875432775,2,69
1039.42765858561,929.1858379310944,204.83486101722247,3.3059491520676936,0.24541831549306325,4.734456338943279,6894.0,-0.18673702012266316,2,70
69.94560915139607,1257.0454445151597,870.8231755028983,2.3908121468200485,0.04080393518096278,34.25793115600726,8058.0,0.15931056327325901,3,1
160.16224446118738,53.076506819014526,912.0670377181697,2.8839691311843807,0.10983253344865829,22.435586286483186,7784.0,0.2930432220174081,3,3
336.7181787466606,382.63734412826443,1217.7015215609795,3.052208264003142,0.06095408170359053,29.42151734574741,9126.0,0.05733075854813219,3,7
397.5547576612735,866.7987193630621,1257.4675906675607,3.1736427881865574,0.017854941037933312,27.9437242370569,9318.0,0.05141403512362687,3,8
417.1313255336697,1366.8179568779024,446.83089813678487,2.6937825118756025,0.07657343723911691,15.315310399156186,7888.0,0.22223444974727746,3,9
429.0594922885407,1229.1191294753646,681.2626231063248,2.516206589778605,0.05095393346369607,25.122482847738656,8179.0,0.1325897046700482,3,10
447.5583844818396,20.291502000120357,388.12220827335284,2.219208756364925,0.05270616327443929,19.076965584913847,7433.0,-3.8891424250218685,3,11
476.86006230505535,643.9478055510326,288.7070355069004,3.103308851204721,0.2979879463595856,8.463724167954734,6815.0,-0.14885123069607917,3,12
494.4473912323601,654.636888869559,1043.1875899074366,3.354730636470101,0.15282338062528442,19.748689725227713,9723.0,0.042222443190240884,3,15
494.45164460951673,880.2692379901978,674.8140713593116,2.262796248985677,0.06748027954958788,30.764965626375147,7064.0,-0.2430191365417268,3,16
503.1679363943052,669.0271947275669,267.2118630168566,3.18327390908976,0.20546793796086538,8.195034511829187,6974.0,-0.19779172243320392,3,18
507.4955085396061,898.3683865920013,493.17986381844173,2.30658810341901,0.06376761950517976,22.56993111454596,6786.0,-0.1424237114072165,3,20
521.6753952077758,874.1777266260485,378.71807030895866,2.965450816584814,0.34576299131909016,12.494069009837942,5351.0,-0.045405495681215484,3,23
526.3596157636741,906.1152692009323,252.83696641413985,3.014136018909704,0.2541127737957291,8.060689683766414,7004.0,-0.21087334827058152,3,25
531.6661017133963,865.6744917464164,245.85103535487562,2.6747146316300245,0.3730561288258852,9.941517276645243,4802.0,-0.03601866404628909,3,26
532.8645733664017,894.8692321835749,257.94206988052525,2.886119800008309,0.49795495699972586,10.747586245021886,5478.0,-0.04831846516320992,3,27
552.554260644061,860.188767046613,629.4055194740941,2.9603570698126527,0.1404845405800821,17.867862132348883,7355.0,-0.9323218441012853,3,34
553.6392370349134,886.1288416546696,291.2595872400931,3.2831477335920183,0.3132940122895519,6.985931059264225,6975.0,-0.1982015733134804,3,35
572.9669842043519,1299.4782464956709,1163.96359033587,3.2295596296805003,0.0839158790746624,24.316413879362017,9497.0,0.04690139080339317,3,36
571.1153531111031,91.14488247259219,836.6995891749538,2.632091607434922,0.024156430620271275,28.078069065119674,8215.0,0.1262876267565929,3,37
574.0597686099701,176.7479878722532,482.1635879172943,2.6669394770826433,0.03250350853974524,17.73351730428611,7343.0,-0.8346917135542415,3,38
574.498713589098,786.9881555945349,582.653519308249,2.3518594334182583,0.026146242733689224,24.85379319161311,7964.0,0.18888209981430723,3,39
608.9469077243252,1486.5147239868534,786.723313135602,3.1241392257131153,0.05375180358925974,17.33048282009779,8254.0,0.12010331918313809,3,40
701.0649146020339,1237.4305417073842,1363.6000048371516,3.1349923986991546,0.040208558003931506,30.227586314124054,9434.0,0.048396421761506006,3,41
734.1415527739395,1153.4029199987144,1394.3649704635268,3.229984054748576,0.11388102371336803,29.28717251768464,9843.0,0.0400984047904108,3,43
794.7665364918473,310.1116450100704,690.9354507268445,2.6474777874493896,0.06335904424714921,21.226482833918222,7253.0,-0.4675151454278924,3,45
826.2619388304445,1279.5867370426613,737.2844164085013,2.9681251260431045,0.03385388320828057,19.480000069102168,8465.0,0.09494781152016347,3,46
844.6819865132414,1489.5783345178222,636.9288298456095,2.874951280274633,0.06247484554412989,18.539586272662753,8325.0,0.11027246813850851,3,47
968.2900444176491,349.3462572812604,297.9768286432318,2.085308651765715,0.17253686568867446,17.464827648160565,7252.0,-0.465241176676858,3,48
1000.7917625601686,921.778276899022,247.86620777581723,3.17519177663778,0.2589651791565805,6.851586231201452,6795.0,-0.14435824855990098,3,50
1009.769488923601,948.4917050632592,726.5368301634794,2.820439975749304,0.07082003920250209,23.107310426797053,7703.0,0.3897667561126511,3,52
1016.553309789756,933.5937744905375,1180.2193145314657,3.2499901492780094,0.1861048860278815,24.988138019675883,10077.0,0.036516284262599674,3,53
1190.3533157737606,1599.834699322187,1024.7823484628368,3.2305040266786533,0.026378749948104574,20.68910352166713,8981.0,0.06278758485897487,3,57
1197.2647072372392,1580.8121961344316,692.5475886635977,3.313933199277341,0.04686818642696878,13.031448322089036,8052.0,0.16091866271253386,3,58
1196.2139712762971,331.9435554542009,1364.0030393213399,3.211541041819587,0.034301678494053515,28.078069065119674,8911.0,0.0658116070679499,3,59
1212.3973145193697,322.091549535173,627.6590367092781,3.0259649768455503,0.11504764621514514,16.12137936753283,7749.0,0.32823990763884714,3,61
1212.99617512998,343.39896876304744,1278.8284183295416,3.23307572649016,0.11050679314035117,27.003310440617486,9637.0,0.043888553456427774,3,62
509.37719826444413,845.7787278333846,247.06013880744058,3.2279704716678808,0.31209425452979417,6.582896575075905,7011.0,-0.2141786149214675,3,64
1195.9087587754184,347.3204000742317,219.519449054572,3.131648374614823,0.11725714117448638,5.373793122510943,6545.0,-0.10481213278071655,3,66
1025.603176334289,949.4447734506484,462.2805533640038,2.9101631732355053,0.11143369225630821,14.912275914967866,7104.0,-0.27051042774131906,3,69
1037.2519456148295,941.2549663393562,277.69075960575293,3.2309880820661965,0.15644712416547873,6.582896575075905,6998.0,-0.20812039870176252,3,70
72.2473456604643,1256.532956665744,863.3692781504232,2.408388213826722,0.04032869044172716,33.402998927076,8002.0,0.2046038246586131,4,1
158.05811233901,52.73846988026355,1013.879261551248,2.851673428650141,0.07646121808586848,25.4124776151088,8043.0,0.1896697288115364,4,3
337.69691459737805,381.93082224741767,1223.7286901048783,3.081755485117085,0.04069985910062812,29.2112500421096,9228.0,0.0609949376643619,4,7
396.5725304948825,864.8929167839112,1304.8128325984471,3.221314916643441,0.04563243051801426,27.3773599049368,9421.0,0.05492600373445642,4,8
416.30161022857936,1368.0610691588574,436.7278369524368,2.690883094754225,0.11565022843450302,15.5880661659688,7944.0,0.23025013819778506,4,9
428.942507974956,1228.5703584563325,710.8944124597704,2.484668300123029,0.04666324214658923,26.853391294316,8247.0,0.13913858920415398,4,10
448.86395859224,19.346795138661477,377.257399646976,2.187480158640175,0.05736452732848777,19.2558464403144,7423.0,-1.8280388457665147,4,11
477.3159786804075,643.9476639769542,290.5405945892336,3.036002782360311,0.3260322995369302,8.7764742278984,6979.0,-0.21211405512439355,4,12
495.2238847013267,655.4648548514846,1006.5437010025568,3.3268308083648748,0.1325641272802017,20.303783661556,9565.0,0.05113021998576612,4,15
494.5793027625475,879.8135589847165,679.5872879751776,2.2705839055552515,0.05172805089345616,31.438116637248,7074.0,-0.2615904776211239,4,16
503.29038799976746,669.3179205438478,242.46647456477518,3.1539809596938424,0.20843810493193804,7.204568396036,6804.0,-0.1573067769337531,4,18
507.71593212104386,897.9562055713835,492.92347044151757,2.2947791094803587,0.019376323032447566,22.5306502566944,6815.0,-0.1599038389169383,4,20
521.7714641240876,873.4360895317387,368.3499332664224,2.806971609391823,0.3413796373813874,13.361199570830399,5332.0,-0.04957050894841295,4,23
526.1742875504701,906.0044118424752,264.4731562108488,2.9728005883823223,0.24377904693214345,8.1215134646224,7032.0,-0.23713632527501793,4,25
532.0285785453666,865.3947767222345,273.2496304387472,2.6991174297034317,0.3376415156579555,11.2653251283472,4852.0,-0.04052094783280433,4,26
553.0158062882305,860.2810853590884,656.6636612605176,2.9694904493574406,0.17178373281761725,17.683940608452,7432.0,-2.1618826789263372,4,34
552.4007191837668,888.9360262537693,273.118638286092,3.1634907714281817,0.2516876025333873,7.204568396036,7045.0,-0.24420234046192713,4,35
571.386160672664,1299.742978603588,1219.4059490672569,3.236929060584926,0.07644782068639776,25.6744619204192,9526.0,0.05210545381464746,4,36
569.0512545841299,90.47071294266289,868.6089642566312,2.5847131309948157,0.03559279923889099,31.438116637248,8251.0,0.13841552692824707,4,37
574.02359313809,176.91103515782794,535.3649279018024,2.8140738263019434,0.041075226949212895,18.993862135004,7507.0,4.142593409254006,4,38
572.0056923087151,785.9285839317649,569.81586405012,2.292466422622276,0.0702389741581324,25.543469767763998,7960.0,0.2225545868839333,4,39
611.2289838447653,1487.3035499518307,766.5660773382303,3.127174568075914,0.12077066849723846,17.2909641504864,8313.0,0.12809741637228528,4,40
701.5798929356744,1237.370513573005,1296.82231128648,3.0591640767511716,0.04891168747840904,31.438116637248,9355.0,0.056860721457473964,4,41
735.8727381697463,1153.7265542774471,1479.9493406984495,3.3081273933707642,0.06774191582293697,28.818273584144,10037.0,0.041687292475051936,4,43
792.7117119649322,312.1999206241738,562.0873270434632,2.6482604888629298,0.08422210010402202,16.8979876925208,7003.0,-0.2227578632874814,4,45
825.0876788498257,1280.5375060915103,800.1000684179616,2.9384373199766514,0.051300555054022236,21.0897365774872,8558.0,0.0989497151189442,4,46
844.1223076015201,1491.452897000964,696.3542835150432,2.9594068305258117,0.015170812677709351,18.6008856770384,8477.0,0.1069991061078034,4,47
968.897542813886,348.99624504502856,303.1158412441328,1.9221000111584774,0.054794471956859866,19.7798150509352,7238.0,-0.4379328022841488,4,48
1000.943495629277,921.9438244596491,265.25910912678,3.208014654687749,0.2767173200400361,6.54960763276,6932.0,-0.19396423714328512,4,50
1009.4528897183687,947.7319363370134,736.5688743801896,2.8270435078990164,0.11372699642707104,21.613705188108,7761.0,0.38088653320546645,4,52
1019.8248262583446,933.6862925637035,1191.2426362463889,3.3439644266425055,0.12850719634193547,23.316603172625598,10345.0,0.0372037210574403,4,53
1191.321388338379,1599.8995297910824,1045.1863860358408,3.1780122521667016,0.035713319778768425,22.268665951384,9009.0,0.06973862440813683,4,57
1195.6410228781178,1580.534791160178,635.1809482250648,3.236310541148073,0.048534418511360235,12.444254502244,7943.0,0.23074881905022065,4,58
1197.1446148156406,330.6042942793018,1333.7620983352465,3.164885417414413,0.06077254008529982,28.2943049735232,8907.0,0.07472792633519307,4,59
1200.037135190626,314.797070765037,257.9235485780888,3.1166584963441095,0.13573817129432839,6.6805997854151995,6709.0,-0.13795613552355163,4,60
1214.1105649714498,321.91751531439974,575.1865423089832,3.100679100762119,0.14698774727827385,14.9331054026928,7753.0,0.39210068718083185,4,61
1213.1483822495002,342.8169810796227,1360.0915210189416,3.294817448168891,0.09512491389120845,26.9843834469712,9872.0,0.044564420615260295,4,62
1195.987890996008,345.9327376101195,233.2970238789112,3.277027727119834,0.06994278636643189,4.8467096482424,6671.0,-0.13148636832500712,4,66
1023.9647301971783,949.6421409579656,583.570040078916,3.0734005996275924,0.23611149684356883,15.1950897080032,7326.0,-0.6861147698922346,4,69
1036.6390877912063,942.6399879681188,270.3678030803328,3.0517182858389846,0.17795409377924892,7.5975448540016,6879.0,-0.17689563499746305,4,70
74.72752883256614,1257.894336520314,890.9215947415031,2.398880453955198,0.041296599561488186,35.941307808745975,8001.0,0.23254706626795058,5,1
160.09200354545877,55.53487105127853,914.6005740037358,2.898817652385979,0.11312405635228594,22.974247736570955,7784.0,0.40234640214386014,5,3
337.2242371631139,381.5959220829252,1249.7708876084334,3.0726880702396957,0.07950700678815886,29.17588516239379,9260.0,0.0674340727220449,5,7
395.6992869238075,864.7046569642811,1285.4303028069148,3.192713744235706,0.048676720508110546,26.77979797514406,9379.0,0.06319313844149893,5,8
