particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
35,136,19.552652315664105,0.07433430340380862,0.08590986053170899,0.16555271947103306,0.43760188651572773,1.0,0.0,0.8229166666666667,10,25.177903175354004,517.3765563964844,5.384945,-1,-1,,,1.7834900780754033,4.417142444030599,False,not-round,reject
2789,207,8.81533568501418,0.2356250208272139,0.03415792946545561,0.19621284839041558,0.38732795456658903,1.0,0.14285714285714285,0.6770833333333333,14,801.2239379882812,500.7112731933594,5.2519407,1,-1,,,1.072119938842461,5.067884909150601,False,not-round,reject
47,185,20.99062141177918,0.0818604559227446,0.05222332074509358,0.2630598477752597,0.4632896055001253,1.0,0.35714285714285715,0.7708333333333333,14,648.5233764648438,109.11164855957033,5.2393928,1,-1,,,0.6920107459285006,7.339798755591744,True,two-cores;not-round;elongated;mislink,reject
27,979,11.465717998614117,0.062303961887828795,0.07884784378963487,0.20333934661877281,0.43744169815624384,1.0,0.17391304347826086,0.7916666666666666,69,165.92922973632812,694.7211303710938,5.1330466,1,5126,0.05901014705983679,0.718834729904727,0.9117031293770134,6.933492400191964,False,rigid-doublet;not-round,reject
1407,200,10.180227736583403,0.2579167532817657,0.056671166714990395,0.18285270248097527,0.3683703299867281,1.0,0.3333333333333333,0.7916666666666666,15,773.8295593261719,477.44505310058594,5.02064425,1,-1,,,1.334284561482709,6.392534327801335,False,two-cores;not-round;defocus,reject
30,53,16.746677998818654,0.043917136827146645,0.11232568076037588,0.23958667808985853,0.40998139441725,1.0,0.4,0.8125,5,1157.9945068359375,785.8318481445312,4.9401364,1,-1,,,0.8109703179722229,5.455039965708463,False,short;two-cores;not-round,reject
33,199,11.742974828000483,0.06425833988581353,0.04797697377551821,0.15151899331706922,0.3232412280080174,1.0,0.0,0.7291666666666666,15,1577.122314453125,1209.5860595703125,4.916528,1,55,0.03107608633192011,0.7533987844972875,0.5011432480755614,2.6269984186997997,False,rigid-doublet;not-round,reject
1347,939,11.994742267584632,0.08889127867836476,0.053718384356830406,0.16099896008313447,0.2971917953973304,1.0,0.07692307692307693,0.75,65,1577.57373046875,1191.57470703125,4.8764696,1,-1,,,0.533844886010222,6.0840629205945325,True,not-round;mislink,reject
6830,147,11.223196838237856,0.09192946443147659,0.08882949080649792,0.1718958439739156,0.4860308223872244,1.0,0.2727272727272727,0.8541666666666666,11,174.01217651367188,697.2559814453125,4.8024487,1,-1,,,1.0708961290220027,5.251094579855821,False,not-round;elongated,reject
32,1132,10.291454339160353,0.13151117405337,0.05907117911862671,0.15745619833382818,0.38371021144920303,1.0,0.35,0.8541666666666666,80,647.1672058105469,145.5502166748047,4.62124625,1,126,0.04642679800767678,0.7284453105395023,0.6947304874485191,5.812893633210115,True,rigid-doublet;two-cores;not-round;mislink,reject
285,152,11.54174839154432,0.23588588616961678,0.04012091851174941,0.19796972316513275,0.4158467117823214,1.0,0.45454545454545453,0.7291666666666666,11,759.0456848144531,478.88624572753906,4.4855449499999995,1,-1,,,1.4456827334210025,3.8913259980702017,False,two-cores;not-round,reject
4736,446,16.960345491674055,0.13859223024927653,0.11759679256089176,0.16872172714917055,0.41646182308926605,1.0,0.0625,0.8958333333333334,32,72.80731582641602,458.3197784423828,4.4182017,-1,-1,,,1.8879591271779554,5.93285257981184,False,not-round,reject
306,1098,16.35141517704197,0.23667508116368752,0.12103097153103273,0.2856192471295865,0.4273571362967481,1.0,0.19230769230769232,0.9166666666666666,78,953.6215515136719,881.6174011230469,4.08845375,-1,-1,,,1.9921326689392742,6.834355035450943,False,not-round,reject
983,306,18.78132622991113,0.129308790309451,0.08979349708477129,0.21761910729895198,0.3811501362379093,1.0,0.0,0.8541666666666666,21,66.78950500488281,484.53582763671875,4.0798842,-1,-1,,,1.8490961814618228,5.92722972147824,False,not-round,reject
6822,146,8.59606666533711,0.2705033994466802,0.029889186867100247,0.20705239167355238,0.4621108277359975,1.0,0.18181818181818182,0.7916666666666666,11,833.0254211425781,475.7851257324219,4.051835049999999,1,6938,0.12370416733112602,0.727512731329606,1.040321537528425,5.586621392216498,False,rigid-doublet;not-round;elongated;defocus,reject
6699,141,15.785089672919355,0.07149946212655663,0.2586631681461051,0.3298655265113524,0.6015531803967853,1.0,0.1,0.96875,10,659.0588989257812,109.0203628540039,4.013314,-1,-1,,,0.6443719493030633,4.758141649203364,False,not-round;elongated,reject
4197,292,10.126506226343478,0.13490620403005954,0.050161770493633843,0.1958950526158518,0.3532123749469943,1.0,0.2857142857142857,0.75,21,1472.683349609375,990.0793762207031,3.9033311,1,-1,,,1.3071548859113578,3.8650914672256276,False,not-round,reject
45,312,8.19166641422654,0.13841708404562023,0.07463131693468023,0.21137398324700052,0.4114133643897998,1.0,0.045454545454545456,0.875,22,1315.1263427734375,359.6383972167969,3.9019601,1,777,0.06933992631121272,0.7442492094802617,1.2268107334977978,4.451264903095297,False,rigid-doublet;not-round,reject
5979,264,15.917085392722383,0.15437318854758314,0.08553922984166344,0.154235415588716,0.3788637061706381,1.0,0.0,0.9166666666666666,18,1075.4666748046875,173.23619079589844,3.89429545,-1,-1,,,2.0084565815598436,6.171031619519431,False,not-round,reject
31,1135,12.056760949741042,0.027249988700677023,0.06920422554181212,0.1689658405858661,0.38017819637745537,1.0,0.025,0.8125,80,641.6593017578125,130.36448669433594,3.6681793,1,1076,0.04846908427713246,0.7492937160791016,0.5938366371991431,2.0625122921231482,False,rigid-doublet;not-round,reject
42,1047,13.278381793227371,0.059865750544886,0.05416360187178787,0.1258253187612801,0.3605528302511679,1.0,0.3108108108108108,0.875,74,660.9896850585938,134.63790893554688,3.5037234,1,-1,,,0.6602080018478212,3.7490333471356045,False,two-cores;not-round,reject
36,1135,13.209966435525889,0.28263702648993483,0.08463608826561496,0.11944215785212509,0.37113147938134566,1.0,0.05,0.9583333333333334,80,1533.9276123046875,699.0651245117188,3.4013631,-1,-1,,,1.907143326600061,6.262692259980431,False,not-round;defocus,reject
4898,63,11.252898463073269,0.009006071045185977,0.15172280925952625,0.21484930830605056,0.5448613071302946,2.0,0.6666666666666666,0.8958333333333334,3,1584.984619140625,1187.793701171875,3.379552,-1,-1,,,0.7565272578922532,3.0771064959191037,False,two-cores;not-round;elongated,reject
79,161,11.380205035622517,0.1779867887415937,0.15982253177684932,0.2833240330907967,0.5847309298490324,1.0,0.09090909090909091,0.9375,11,1578.78515625,1203.79541015625,3.3781273,-1,-1,,,0.5285634793930426,2.1113811589037232,False,not-round;elongated,reject
5824,281,9.695422159409453,0.1598666146633814,0.06881656991203691,0.20341360269137854,0.46250416871508776,1.0,0.4,0.7916666666666667,20,1445.2083740234375,992.9544067382812,3.341388,1,-1,,,1.3567735572667137,7.024180108889784,False,two-cores;not-round;elongated,reject
4456,68,12.818154843675941,0.20003591263927992,0.13259086970156286,0.18937794067592773,0.5359948335937421,2.0,0.75,0.9375,4,817.1846008300781,485.3357238769531,3.2253483000000003,1,-1,,,1.1756623185698676,6.1003174928829935,False,two-cores;not-round;elongated,reject
4217,65,7.6957497699175,0.03452564215104126,0.01982957098497534,0.22656821201900745,0.5104528358225883,1.0,0.0,0.6666666666666666,5,819.643310546875,491.9312744140625,3.2143648,1,-1,,,1.0546196914641353,3.0885280517329288,False,not-round;elongated,reject
1576,393,10.287809760146189,0.15211473602820852,0.08461292450657314,0.19592300199226517,0.4613141738292391,1.0,0.32142857142857145,0.7916666666666666,28,1465.1990966796875,991.986572265625,3.210439,1,-1,,,1.252723410602968,6.920289817644058,False,two-cores;not-round;elongated,reject
630,130,8.944878914497771,0.06221236810394618,0.04043291187016112,0.2104755470920124,0.5324071340388632,1.0,0.0,0.8333333333333334,9,163.95010375976562,705.232177734375,3.1043014500000004,1,-1,,,0.9607492312203922,4.7888351108064535,False,not-round;elongated,reject
2581,98,9.968934041932563,0.1372906883792575,0.1395024863794656,0.20339986284568598,0.4317082458727032,1.0,0.0,0.9375,8,237.69188690185547,433.81665039062506,3.07424865,-1,-1,,,0.8980735732001822,6.156844993421048,False,not-round,reject
5688,131,11.767115278874147,0.1615555663820409,0.0693890632843417,0.14077869835508477,0.3727748466795156,2.0,0.6666666666666666,0.9375,9,966.8548583984376,968.6648559570312,3.0111592,-1,-1,,,1.6787236380771615,5.652808781067237,False,two-cores;not-round,reject
6880,93,9.066262659641918,0.036305267445936776,0.056179580075074495,0.23195122411629704,0.5733021646379148,1.0,0.0,0.7604166666666667,6,167.90423583984375,701.025146484375,2.9892375,1,-1,,,0.9072872555676649,2.6713154725347152,False,not-round;elongated,reject
5427,193,8.068611675106629,0.21290666629443913,0.07144137058286038,0.19591502398465693,0.40357023480963866,1.0,0.14285714285714285,0.875,14,1309.712890625,353.885498046875,2.909633,1,-1,,,1.1192845247410708,7.687571446984122,False,not-round,reject
4948,270,8.959512834004908,0.25056661460254964,0.042503265255774206,0.21884653998597553,0.4914897356427311,1.0,0.2,0.7291666666666666,20,830.1836853027344,493.8568420410156,2.8708630499999996,1,-1,,,1.160601490127965,5.035205072076968,False,not-round;elongated;defocus,reject
2456,499,8.414623596782812,0.15946015799375993,0.04200163971530843,0.1686709024177913,0.38096026046803305,1.0,0.02857142857142857,0.8125,35,1000.2057495117188,979.361572265625,2.8383844,1,-1,,,1.5784097757740327,4.675658515603664,False,not-round,reject
43,359,8.057921217709547,0.17370724556122144,0.0365735675793443,0.16572255820634166,0.34231599610797026,1.0,0.0,0.7708333333333334,25,1025.3057861328125,1010.5421142578124,2.7698824,1,-1,,,1.6221361546282838,5.686887594476599,False,not-round,reject
34,209,10.236426953339434,0.12801944524396994,0.0491152455001553,0.19824115688049035,0.4231140458739123,1.0,0.13333333333333333,0.8125,15,1462.2884521484375,996.3971557617188,2.7686663,1,-1,,,1.3342714041473869,3.876837882916345,False,not-round,reject
6225,232,10.29001783523081,0.16213468828373775,0.08742627044358285,0.13559660488414088,0.3477460934036238,1.0,0.17647058823529413,0.9375,17,988.4013977050781,579.9701232910156,2.7023220500000003,-1,-1,,,2.273421911361949,5.400615940256911,False,not-round,reject
2828,327,9.396168142840954,0.15169435302241074,0.08121653419510666,0.22017241218259942,0.5384874944304054,1.0,0.17391304347826086,0.8125,23,160.84115600585938,693.797119140625,2.695636,1,-1,,,0.8836489435664941,4.235450578909332,False,not-round;elongated,reject
40,89,10.007484406050787,0.16126144365889758,0.06064141303865415,0.20988669000563748,0.5448333421407381,1.0,0.0,0.6875,7,134.55398559570312,695.8908081054688,2.66863,1,-1,,,0.8936220328878421,4.051045061108638,False,not-round;elongated,reject
3512,112,10.965609681712504,0.21841185600508278,0.08298448584995807,0.18506886632225888,0.34309772487137175,1.5,0.5,0.8958333333333333,8,1464.4624633789062,998.0952453613281,2.6590483000000003,1,-1,,,1.4302879917623186,6.1056320171040825,False,two-cores;not-round,reject
51,877,9.364892198670445,0.154151645731108,0.06744312174452322,0.11538252752325545,0.4075037543531437,1.0,0.016129032258064516,0.9166666666666666,62,1259.3389892578125,1063.042236328125,2.6297655,1,-1,,,1.50833885962086,5.288834402110283,False,not-round,reject
7258,95,16.874943024111104,0.034823252911427176,0.03931376893026203,0.21830770165373015,0.36551104858430306,1.0,0.14285714285714285,0.6875,7,1161.50146484375,812.1636962890625,2.5635645,1,-1,,,0.6671848890851594,4.380642537156983,False,not-round,reject
270,125,12.312794046776252,0.15528451835790683,0.13807467115141306,0.22252758458817756,0.4970899454606539,1.0,0.3333333333333333,0.8958333333333334,9,1343.039306640625,81.09210205078125,2.5479496,-1,-1,,,1.6202141968128845,5.243823529380829,False,two-cores;not-round;elongated,reject
4825,126,10.432576566169887,0.16964939824283132,0.12284921639987034,0.1537481926048786,0.5277970120992238,1.0,0.4,0.9166666666666667,10,1483.2874145507812,978.7993774414062,2.5449783999999998,1,-1,,,1.3261938215638192,7.4750843643050615,False,two-cores;not-round;elongated,reject
1049,531,12.494323260839659,0.2045517075859684,0.09115321818554674,0.15496323195115796,0.3850868740065446,1.0,0.43243243243243246,0.8958333333333334,37,1361.9249267578125,92.21356964111328,2.5256035,-1,-1,,,1.4979589202301744,6.218203231135081,False,two-cores;not-round,reject
4580,66,11.703486887553614,0.29405290372878135,0.07205133347621832,0.2741353643553581,0.44873984072473855,1.0,0.4,0.8541666666666666,5,1314.1199951171875,351.9623260498047,2.51645255,-1,-1,,,1.517379918042613,5.14475134612334,False,two-cores;not-round;defocus,reject
373,57,8.26966099684707,0.025188926907311976,0.0537486026631355,0.1807027914853754,0.5019696265341087,1.0,0.0,0.7291666666666667,4,1465.209228515625,1004.7368774414062,2.5150073,1,-1,,,1.4101771487642414,7.329811529428758,False,short;not-round;elongated,reject
4433,64,8.89350733409646,0.1578591466342827,0.056385147731179495,0.1809235982023576,0.4775981536055876,1.0,0.2,0.75,5,1472.7555541992188,984.0727233886719,2.43955805,1,-1,,,1.452490840004455,7.55303661940479,False,not-round;elongated,reject
54,783,9.454474797168311,0.3115893683848321,0.10179933775108149,0.24988720824840627,0.41788493489090894,1.0,0.12727272727272726,0.8333333333333334,55,1129.3975830078125,847.8026733398438,2.4282186,1,-1,,,0.6940383736515222,4.481834351508619,False,not-round;defocus,reject
2665,109,11.582592472689383,0.23017040972225936,0.14169348267551937,0.16854745455705722,0.3375060884103391,1.5,0.5,0.9583333333333334,10,1586.8741455078125,1185.9932861328125,2.4249341,-1,-1,,,0.6923472525825987,3.1867821502705556,False,two-cores;not-round,reject
2684,200,20.85851767550818,0.07401653902516761,0.12175911702900179,0.26353311696317006,0.3941731242609068,1.0,0.4,0.8333333333333334,15,654.083984375,110.59258651733398,2.3260107,1,-1,,,1.0896889719825258,6.430639674424717,False,two-cores;not-round,reject
6938,135,8.773063931658541,0.2470212914729015,0.05008874932970665,0.2284259612170418,0.502712164800766,1.0,0.2,0.7916666666666667,10,842.077392578125,479.5808715820313,2.2739253,1,6822,0.12370416733112602,0.727512731329606,1.2764155352327342,5.839149389683648,False,rigid-doublet;not-round;elongated,reject
6447,199,16.44438262014934,0.2577884778779169,0.11202936073633601,0.19829723723525713,0.4056855675341404,1.0,0.07142857142857142,0.8854166666666667,14,226.6204376220703,421.2367858886719,2.173373,1,-1,,,0.7834242929492432,5.984152391595042,False,not-round;defocus,reject
2479,143,10.05781585438719,0.20718598659640414,0.08228666747756154,0.21595939561578797,0.4835593997361863,1.0,0.45454545454545453,0.8541666666666666,11,1459.55517578125,997.06103515625,2.116178,1,-1,,,1.548091097743095,8.131334475316006,False,two-cores;not-round;elongated,reject
7271,91,13.508027387635874,0.07764543991645997,0.053007528508228735,0.17299850856179816,0.3178743168419772,1.0,0.16666666666666666,0.8229166666666667,6,643.7616577148438,116.75489807128906,2.0572078,1,-1,,,0.8978579988043619,6.0542435938872705,False,not-round,reject
443,153,16.308607203046996,0.05396708668988449,0.12811147609839135,0.22342268899518858,0.4951854975545603,1.0,0.1,0.8854166666666667,10,1157.97509765625,824.5775756835938,2.052222,1,-1,,,0.9333357690450902,5.78319705252955,False,not-round;elongated,reject
6902,133,9.00522147798015,0.1590344282580664,0.037575017000013165,0.20927895467469787,0.4746584038014956,1.0,0.2,0.6875,10,1448.3968505859375,992.028076171875,2.0486362,1,-1,,,1.4088152317215086,5.525812511174886,False,not-round;elongated,reject
55,807,11.291424739251244,0.06993881295800684,0.16790629111208877,0.2542593424572635,0.4160198898934532,1.0,0.0,0.875,56,1588.0242919921875,1186.156982421875,2.007769,1,33,0.03107608633192011,0.7533987844972875,0.44107665264948454,2.5136120575335084,False,rigid-doublet;not-round,reject
6212,70,16.81892558134171,0.11761883741086747,0.10463220152840469,0.22291653043888723,0.5690882280716724,1.0,0.25,0.78125,4,238.92856597900388,423.9177551269531,1.96673155,1,-1,,,0.6569304597454848,4.675180878185686,False,not-round;elongated,reject
6062,162,8.364664943042154,0.23249320255312378,0.060335157764717935,0.13308217362625854,0.4087582663469563,1.0,0.2727272727272727,0.8541666666666666,11,1280.7702026367188,1026.263671875,1.9663585000000001,1,-1,,,1.6745125662045688,4.366571934058565,False,not-round,reject
2238,294,16.689474790720027,0.05790584244826647,0.2214499701978997,0.2585477955990205,0.4383015109324798,1.5,0.5,0.9479166666666667,20,1158.3212280273438,787.3565368652344,1.95787845,-1,-1,,,0.6108039959113999,7.736788040270436,True,two-cores;not-round;mislink,reject
59,261,15.792343074680794,0.19952439541106104,0.09294598746366742,0.21887592280127263,0.4711797156615634,1.0,0.15789473684210525,0.7916666666666666,19,1162.2310791015625,813.4285278320312,1.9214555,-1,-1,,,0.7153467243713568,5.266941943580406,False,not-round;elongated,reject
7481,57,7.807969784686916,0.18547183720266794,0.028057065747676524,0.16334977354050578,0.35237694421121524,1.0,0.25,0.8958333333333333,4,962.1470336914062,967.215087890625,1.9056193,1,-1,,,1.46984369708129,4.278792937051132,False,short;not-round,reject
3464,418,13.940720161425746,0.2423161418553115,0.15810277236088294,0.3199100118554542,0.3512276814248393,1.0,0.10714285714285714,0.9270833333333333,28,1315.8255615234375,95.09989166259766,1.89598955,-1,-1,,,1.8689764577736578,5.212316965414632,False,not-round,reject
6618,176,9.242143321589964,0.08268173562100604,0.07475686311242556,0.17658450962836905,0.35421581733184127,1.0,0.0,0.9166666666666666,13,1136.1002197265625,844.3977661132812,1.8849657,1,-1,,,0.7179437276649554,4.201977029802903,False,not-round,reject
5890,104,20.240481537628177,0.04434434755163383,0.06841491636085058,0.26478985065553784,0.2759056125770871,2.0,0.7142857142857143,0.7708333333333334,7,652.810546875,110.72636032104492,1.8806429,-1,-1,,,0.9037567251209986,6.771643951379501,False,two-cores;not-round,reject
2534,95,9.209734483144427,0.23563005488083477,0.11028092799039745,0.2598758314910644,0.529004136115228,1.0,0.2857142857142857,0.8125,7,793.7195434570312,508.6906433105469,1.8228189,1,-1,,,1.1952393175706564,2.9921680840741285,False,not-round;elongated,reject
5088,215,18.384094427566247,0.15509046793822504,0.09923533884408434,0.21398784531322823,0.3857171687673327,1.0,0.0,0.9166666666666666,15,1344.9600830078125,103.25770568847656,1.8193461,-1,-1,,,1.7642782760090925,5.371135572922442,False,not-round,reject
2912,100,14.013678208699103,0.20793071604404456,0.12048388313346256,0.23943148097617403,0.3972087760301386,1.0,0.42857142857142855,0.875,7,1293.8348388671875,361.043212890625,1.8050015,-1,-1,,,1.6286780449925975,6.370543667565995,False,two-cores;not-round,reject
3568,352,9.771754349806944,0.17882679297572104,0.11109461957577568,0.22049840046977437,0.48554790737092973,1.0,0.125,0.9375,24,243.11819458007812,431.88307189941406,1.80264955,-1,-1,,,0.7025084521013981,6.431719000467219,True,not-round;elongated;mislink,reject
1800,117,9.817494288481635,0.2457546033898412,0.11122405002333012,0.14415285798414668,0.4816874133921958,1.0,0.25,0.9375,8,240.6173858642578,439.8677978515625,1.790442,-1,-1,,,0.8680552727078149,4.8235025178500806,False,not-round;elongated,reject
6900,140,12.687364359862794,0.14833560461314263,0.1598602606239407,0.2159980073323547,0.37070456864033,1.0,0.2,0.9791666666666666,10,1083.0009765625,1164.3788452148438,1.78856825,-1,-1,,,2.3873589117086587,6.586394243958815,False,not-round,reject
1905,111,12.91063556521155,0.07316688752693028,0.15793409624314833,0.2150131775378843,0.5079753875337909,2.0,0.625,0.9270833333333334,8,153.46620178222656,687.0264282226562,1.7825717,1,-1,,,0.92274006360706,5.9945216016649505,False,two-cores;not-round;elongated,reject
2028,80,16.96853807015257,0.08634335577795159,0.2545235251124429,0.3414498124319916,0.48044588352792694,1.0,0.0,0.96875,6,658.5712585449219,113.8900032043457,1.7743826,1,-1,,,0.8639395838365953,5.446811476634293,False,not-round;elongated,reject
1669,95,9.563178370544774,0.17638306987824684,0.02803250466041936,0.16173870672874668,0.43706676444291603,1.0,0.42857142857142855,0.6666666666666666,7,1464.0899658203125,994.9014282226562,1.7161752,1,-1,,,1.1876569995881208,7.867430410274057,False,two-cores;not-round,reject
6916,139,17.357568509834422,0.1879584819755904,0.24271079216633015,0.3455878253218488,0.4950393404125721,1.0,0.0,0.9270833333333333,10,1350.4122314453125,61.91395568847656,1.6420909,-1,-1,,,2.044029869820771,6.313846076947699,False,not-round;elongated,reject
1059,53,10.10079040983381,0.19477140612672852,0.07340382100532783,0.2249471650529346,0.3918204785169678,1.5,0.5,0.8020833333333334,4,1472.662109375,991.0709838867188,1.6323508,1,-1,,,1.4515241424113001,3.964057700805894,False,short;two-cores;not-round,reject
5658,307,11.713244134792308,0.05516632581142093,0.2295620732224172,0.2528443054291497,0.4728844829651072,1.0,0.0,1.0,22,1588.2396240234375,1180.935302734375,1.5635501,1,-1,,,0.592662132926448,7.0462746556086095,True,not-round;elongated;mislink,reject
2469,753,9.688550227151879,0.22275490048918986,0.10213717543213004,0.12480169348115154,0.4294523162314014,1.0,0.03773584905660377,0.9583333333333334,53,1303.2974853515625,669.013916015625,1.5600516,-1,-1,,,2.2771885655074877,7.751655545029002,False,not-round,reject
587,374,14.194473939419748,0.15637015356760411,0.19670862503539846,0.2676069614195157,0.49279367614527464,2.0,0.8148148148148148,0.9375,27,1572.0738525390625,1177.4590454101562,1.4917183,1,-1,,,0.5948029465472237,5.953495940653577,True,two-cores;not-round;elongated;mislink,reject
57,903,8.367412141376073,0.19798561714728188,0.07013154647602717,0.10625728821255286,0.38749893267812424,1.0,0.015873015873015872,0.8958333333333334,63,931.7827758789062,602.0433959960938,1.48667,1,-1,,,2.1630846406716295,6.5440147687008015,False,not-round,reject
7070,85,10.796243316361188,0.01181898647825355,0.13705908420179194,0.14947981261897486,0.40277264620646336,1.0,0.0,1.0,8,1576.7735595703125,1178.4287109375,1.4845457,-1,-1,,,0.8256530137285819,6.170221563649254,False,not-round,reject
