particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,fit_npts
2479,143,0.16553218939009554,0.0019054078942797234,0.06306306949953568,0.9836307478737686,30
5310,142,0.018366065341798344,0.0014095286437605951,0.08250252611472979,0.5919372361838257,30
6699,141,0.016523667618501905,0.0011146085823006164,0.06857825788691388,0.6653772853371264,30
3862,141,0.01889140262911164,0.0007054762907861438,0.07343950394484905,0.511420300644342,30
3054,141,0.014550372483316617,0.0008774300957731207,0.07517875806954404,0.5307941532371301,30
49,140,0.004283149950066736,0.00017928310667887648,0.016475118446938202,0.5404414222097842,30
4776,140,0.039334245094296914,0.0011464552319252251,0.04024235274861461,0.736691303804916,30
6900,140,0.5386656904507756,0.011812081128275925,-0.30442002035685023,1.0346993165310587,30
686,139,0.02654138701196569,0.0011486108752781082,0.10331634914918594,0.5985770611801591,30
6916,139,0.06085859048867888,0.0063576183677433494,0.3896274395129961,0.5599056185192898,30
3427,138,0.02712011397156559,0.00032269854079135983,-0.013434304204720096,1.1048159333242982,30
4267,137,0.04254875888167164,0.001040267192892774,0.0764886439288647,0.6155745843239375,30
35,136,0.23870146503788967,0.0021805168756067928,-0.11323827966651004,1.0597046886693353,30
3069,136,0.062041721580399445,0.0015843545968074345,0.05806137788027589,0.7289692562049103,30
3342,136,0.005456947283121097,0.0002332221234654992,0.05847345033786245,0.24358809865940118,30
6938,135,0.07134739220875058,0.0015279593304811368,0.07927874260532689,0.8546861080164608,30
1803,135,0.03195576550031862,0.0009379340506533032,0.03359560303782348,0.6797033521233217,30
4655,135,0.16224240022005224,0.006412059308870727,0.10864593946993234,0.7469904223453214,30
3825,134,0.15552220151577226,0.003918551095412212,0.19308871767501537,0.8107002402877784,30
672,134,0.04604867929106817,0.0010403164230692965,0.01379225957277216,0.7523438602576831,30
6902,133,0.10068263477006138,0.005750175778845313,0.16536600061137063,0.8923798158305023,30
6846,132,0.04927825814735456,0.0017542029247064926,-0.04324317428412839,0.9334417994675922,30
2427,132,0.037563411615607965,0.001070433995620116,0.05361523826862449,0.7943389510118933,30
6907,132,0.11440070372286695,0.0014291987387590986,0.012032991742545537,0.944913765014218,30
4512,131,0.015121102207413709,0.00015875561900409094,0.008160895713596355,0.8240916925720462,30
126,131,0.09272944892776985,0.0016442372479224634,-0.07512768350744262,1.1228417378531201,30
5688,131,0.2667132044042497,0.0028744132623223216,-0.01669931056252801,1.0474488859815554,30
1145,130,0.02029923341776016,0.002111490606741528,0.2581727203164667,0.3149478145463061,30
3281,130,0.042663497286460614,0.002110121132134812,0.1846448803769123,0.5504138590311096,30
5122,130,0.03203062119469558,0.0012284209876535384,0.054512916430932,0.7695042407973098,30
630,130,0.06637788315480767,0.0010930561923229072,-0.014282815674381548,0.96738476646814,30
5569,130,0.016239044330906362,0.0005706227083848815,0.05354869259152952,0.5816308474831279,30
2738,130,0.01568617851873202,0.0004368942870840066,0.04572259661824148,0.5557203539633185,30
6995,130,0.016814716544053556,0.001407072704989228,0.08499387518439597,0.6774678772716399,30
23,130,0.10550175196896361,0.001039909540515619,0.07276840073062749,0.8831049109799423,30
2705,130,0.03831903264243863,0.0021336200218382124,0.1203038276811062,0.7425891228852973,30
2259,129,0.24864525962443418,0.007023042778754926,0.24741785713636458,0.9343954007235824,30
4474,128,0.04075756137645158,0.0015016328498922286,0.1593764186616737,0.537694618460739,30
7007,128,0.7667663803292303,0.01419594454280125,-0.8344232055395315,1.2305998080431122,30
5467,128,0.07542508806408549,0.0033029491266146826,0.16153318153400004,0.7126108165305397,30
6748,127,0.04149931570875307,0.0004487451898737197,0.0431645005349868,0.7180557724758919,30
48,127,0.017728421375060952,0.0006392259703289184,0.06207571042803048,0.5995053875282158,30
4825,126,0.06814077038806586,0.007692290878495718,0.33194120290261847,0.7086278818059096,30
5610,125,0.050009576550705995,0.0010534040361627336,0.05952963368575746,0.6891242437900308,30
270,125,0.17454827290266434,0.0010926881269666872,0.040389353195102354,0.9528176855737461,30
3853,124,0.23754950544830516,0.008551628882572592,0.28826056420751983,0.9182156715173865,30
2661,124,0.10522857360504283,0.003900892218999018,-0.1266518293245968,1.2571726185143668,30
548,123,0.05978343469517217,0.004435782939872304,0.2499791178877243,0.7046014656261628,30
97,123,0.0022251406264873646,0.0004886351741027559,0.14735265907311562,0.04977469079358323,30
4248,123,0.021363693467986403,0.0006303204726945814,0.0567411892806044,0.5818980591588797,30
3918,122,0.01755852596288166,0.00031577926722122017,0.03316212691116384,0.6543687766860619,30
1597,121,0.027360109050016762,0.0005393246333689044,0.03405682196289667,0.6562605844196143,30
3867,121,0.03451816939404868,0.0008968605373630418,0.032758947952390614,0.6674676293192605,30
5482,120,0.009311209282535848,0.0014100670179005314,0.13490518303876106,0.3325934912913211,30
3264,119,0.10073768103749432,0.0029841380804181764,0.23060920287527625,0.6286886215215997,30
3329,119,0.0027725026221891956,0.0008326291697081243,0.11297597580445819,0.08367692297126815,30
1800,117,0.04235116947115076,0.0006108437304316424,0.01601605459802903,0.7937245110085103,30
3194,117,0.021370679723538625,0.0008668277703908648,0.07253591649257116,0.6122405248511754,30
3439,116,0.0019693471294812055,0.0004735116217438488,0.0523666663227783,0.10277096549078478,30
6708,116,0.0385425642488121,0.0014165337917545675,0.03814014690827689,0.8604714621588463,30
5462,114,0.03227360186400885,0.0008984447447414611,0.04235066094139776,0.7889098580506468,30
129,112,0.019261975068989478,0.00016758897062664737,0.02836988778739136,0.669448893345154,30
5773,112,0.01141386207361678,0.0010145843766384297,0.18767093110213928,0.19097649082655985,30
3512,112,0.13307868717272073,0.004736197270009492,0.1771732697735231,0.8993759962822376,30
1905,111,0.06444262706283505,0.0015918301224521136,0.06319852042005089,0.981799923031453,30
53,111,0.1138092027334646,0.002947056951101913,-0.08168941356975119,1.1281397370558313,30
2665,109,0.014236264779771699,0.00039821630853277703,0.01656894820027544,0.8286701739715857,30
3108,109,0.13650837178108352,0.0028533670357497117,0.04969812431452987,0.809298711613302,30
7097,108,0.013506115518896283,0.0004623558327800591,0.05918279537286657,0.4408407440650811,30
95,107,0.014658787179554092,0.0006908126295237796,0.10009325184179414,0.4036297774922781,30
7122,107,0.0146022255051329,0.0006203019443913469,0.058486147481721595,0.45061653222815123,30
2041,106,0.015516553125468006,0.0005917197777850612,0.08725440768199674,0.45261130258438415,30
7044,106,0.046015156089882346,0.0010653818701816405,0.05248443182979415,0.7204864368967281,30
621,106,0.02578312171216095,0.0005303600711044597,0.08956042668508536,0.531764457369309,30
6487,104,0.025553310487914146,0.001285246716196005,0.0746361955477532,0.6415013273522621,30
5890,104,0.010637577151148457,0.0025492991881091143,0.1686898477447913,0.3539532575861097,30
7140,104,0.002603619707042914,0.0005150470835086103,0.05831076778106804,0.24157876412492618,30
127,104,0.0011913806637670412,6.882918371625383e-05,0.010492789876750123,0.32735193691621,30
1224,103,0.5509049229376097,0.013924075975102961,0.25353642834782963,1.051239903055211,30
683,103,0.02240052980686826,0.00030932102186830273,0.02928881627857063,0.7318721427739946,30
3207,103,0.12085768625607764,0.0026200624065500443,0.04496106220364405,0.9957281791202551,30
69,103,0.012378164844598062,0.0006286467308848206,0.07103237710452004,0.4469828134280909,30
139,103,0.21248659186487767,0.0038827031837251713,-0.11925082954691454,1.1388193076394202,30
7199,103,0.011310805853382738,0.00026399853215889707,-0.003405399212687714,0.8857648161113373,30
6123,102,0.01949331362729668,0.0008606388108419662,0.06490428316180094,0.5115122914138004,30
6288,102,0.05468219153771165,0.0018413503297842397,0.1055031758791127,0.7070097038025599,30
397,101,0.9667192255253753,0.02629312155169043,-1.3455961967899697,1.2626486409979047,30
5356,101,0.012741980049788985,0.0006967613757764406,0.11062395920272801,0.34638372936310774,30
5839,101,0.04615763615424978,0.0011052035621872994,-0.0018621155980759238,0.9834581560610814,30
1727,101,0.015351023458354814,0.0005190337842905879,0.004479530213122867,0.6938549041497122,30
3940,100,0.04547251798579381,0.0025858095291374657,-0.03241007687204691,0.8524078551930298,30
3595,100,0.04610622875604134,0.0020572509031555495,-0.02629194513827483,0.7751967370651571,30
6647,100,0.0936769303185379,0.0015602558332946553,0.025485595699553172,0.9169958835225005,30
2912,100,0.14525890587611517,0.004664814026553105,0.10025981154902328,0.9618854265227239,30
6570,100,0.1788399687618284,0.0028893723823844313,-0.023081412330450076,1.000142544722663,30
81,100,0.0197956735838106,0.0002732725921470657,0.018833953117925965,0.8060650547577068,30
6829,99,0.023204778748434754,0.0009525690903162691,0.0770428713706467,0.5449598009555726,30
5394,99,0.028381011038178073,0.0010737990901250034,0.021366713872430804,0.8699188398727328,30
5579,99,0.034214214354220826,0.0068596884118389285,0.2696699354240838,0.6195327352918311,30
3524,99,0.3732708044029151,0.006126543690915616,0.14607751156397836,1.0004024737775663,30
1674,99,0.015515526435994928,0.0012988341181522551,0.09254686947436203,0.46285582829738464,30
3278,98,0.11219474055311168,0.002608301272286462,-0.021650001603505047,1.0290469174575785,30
2581,98,0.05420702545926896,0.0008506951558475853,0.03778239956724279,0.7485447060412814,30
2404,98,0.1597871520762777,0.0017907454149934875,0.038576073135703604,0.9711407641863123,30
1055,98,0.016568694295294287,0.0003384912105957407,0.025935929418087613,0.6150340833348996,30
912,97,0.009398560390096683,0.0005827437273613676,0.045541512773749765,0.5771951837304251,30
5155,97,0.010875447164334171,0.0004290401075592718,0.019402851350219623,0.662854445370536,30
7216,97,0.012759761707349543,0.0011489439554207435,0.134255014857538,0.3014930765192667,30
65,97,0.010984220867170583,0.0018534479950562692,0.13334097821298332,0.3816904456085255,30
6035,96,0.048696558381974606,0.001577297897313171,-0.032798772499694547,0.8942274875965999,30
1182,96,0.0010607739075581438,0.001100118611149756,0.1805267534437717,0.03617322040960568,30
371,96,0.04562175389297597,0.0018188605917151188,0.09672137950127851,0.7214423136907772,30
5724,95,0.07015588361898148,0.0013014036275516936,-0.012206743121721321,1.0421188559078385,30
2534,95,0.0833520534705829,0.0021602502562519995,0.035716073229626784,0.8965169370782514,30
1669,95,0.11143854190643765,0.0011458663548838458,0.022839835326850657,0.9499193015266331,30
7258,95,0.019971937965151086,0.0019364372177530424,0.07531408466959938,0.7443295474102027,30
7186,94,0.03008045468245591,0.0010112026922363762,0.07772514171539455,0.504321317450998,30
3266,94,0.019551042631212094,0.0008281144699489128,0.06633534533911312,0.47304577069946574,30
5289,93,0.019678249740370916,0.0023815231243046247,0.18880281594118314,0.41297932056095066,30
5729,93,0.0264476339026135,0.003228511154392201,0.167759118417678,0.5736090466434356,30
6880,93,0.1333316942420204,0.0025335570225715662,-0.1431083324313976,1.2155458742320462,30
3875,93,0.046895636837823454,0.0022857875383932385,0.09600068325158831,0.5718116875679022,30
7272,92,0.3908980824982804,0.01455586418720388,-0.5300480417863389,1.191661358055558,30
5493,92,0.3215680961418543,0.009319696132398836,0.4859732861076647,0.8579514834256493,30
