y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
312.0972865651886,1405.8663136995367,395.95944220534227,3.1318901539590938,0.3532092307940058,11.00615259604525,13025.0,-0.1323358043431984,0,54
324.88297362110313,11.790407673860912,546.3768610179607,2.965913465671465,0.4145461152396055,18.867690164649,13348.0,-0.19194340072848148,0,55
340.04713983050846,822.2653601694915,494.7527643174627,3.0282917375077365,0.3927238665903639,15.46102388492071,13188.0,-0.15692911745277063,0,56
341.6283753375337,839.678105310531,2329.1115303250044,3.358962378894155,0.061486008647430195,42.19025161817346,17647.0,0.03842710898664796,0,57
356.32956381260095,837.1087775982768,486.62917549657215,3.092715571612242,0.4018957099639511,13.626665118913168,13001.0,-0.12935106001190702,0,58
377.40211161387634,167.80814479638008,868.6999013307145,2.3407337932365135,0.19923505554493418,42.71435412274705,14035.0,-4.573192405621576,0,59
430.24287324851025,197.49573200193268,1627.0762254486897,2.750686234822434,0.10609126501300235,50.837942943637586,14929.0,0.1593260476005891,0,60
441.48163916977114,188.9542309739223,492.3943030468816,2.966640853955828,0.38653608079834123,15.723075137207502,12814.0,-0.11001711830963211,0,61
507.3560117302053,949.6052785923754,446.79738514897986,1.6698113051244465,0.08087723257376857,38.78358533844517,11708.0,-0.05839476188988703,0,62
624.9731680527224,829.8813745488781,1670.0526308237233,2.7498056362565224,0.05737869437278494,45.85896915018854,15228.0,0.11836088270667787,0,66
664.0718050065876,1611.8260869565217,397.7938009713498,3.158421413214505,0.4706364528770799,12.054357605192418,12736.0,-0.10356060587989811,0,67
667.3676324913323,1625.7777365032193,2116.32591346813,3.286659362819867,0.05420009564441058,42.45230287046025,17792.0,0.03693205217608213,0,68
699.9652294853964,361.298331015299,376.82970078840646,3.1513734118769294,0.45242647206260395,10.744101343758459,13215.0,-0.16191335235707438,0,70
727.5030581039755,244.90723751274209,514.1445569866853,3.2716774899688708,0.27179858805726753,10.744101343758459,13076.0,-0.13915932303846648,0,74
736.1379310344828,255.53208812260536,547.163014774821,3.1816794765010097,0.1964563148931382,13.88871637119996,13746.0,-0.4313481205041309,0,75
735.9588500563698,269.44475760992106,464.8789215567685,3.023023267038354,0.4393408387174087,15.985126389494294,12806.0,-0.10931809629522012,0,76
744.5902606984752,237.196261682243,532.7501958990475,3.321293225035987,0.31923820472553077,12.578460109766,13291.0,-0.17780981637867718,0,77
746.9923126201153,221.07303010890456,409.0620048196818,3.1810618334469205,0.2790339977682635,11.00615259604525,12983.0,-0.1271993880532859,0,78
750.7971104231166,118.77151702786378,1269.6383173295058,2.3187662638964084,0.0888966128809711,53.19640421421872,14100.0,3.9436309885938425,0,79
762.5136298421808,239.94356767097082,547.9491685316814,3.0486255340823387,0.39731555214018477,17.557433903215042,12605.0,-0.09426914529987361,0,80
920.2478546910755,1005.0995423340961,1832.2623559892475,2.5826442820129505,0.026695412975224264,58.69948051224134,16042.0,0.06962516417728616,0,86
939.0339025615268,1332.8475640381719,1043.4880866060046,2.6170249690437983,0.27323634713102485,44.54871288875459,15023.0,0.14369120985112815,0,89
957.6984758871702,21.908098271155595,2303.9546101054725,2.8890816081709287,0.013098093485706218,57.913326755380965,16310.0,0.06131320189853119,0,93
971.0925619834711,24.135537190082644,317.08201526701794,3.2284888873694095,0.3283947275161727,8.123588820890543,13089.0,-0.14101269424249888,0,96
1002.1895482728078,1071.118689105403,591.7117276635756,3.0904578991748437,0.2899717511565866,16.247177641781086,13346.0,-0.19140955553550643,0,97
1016.5291143119829,1065.9843702114617,1710.1464724236025,3.351714058270699,0.12381855448340645,32.75640653584896,17405.0,0.04121142998890434,0,99
1021.9027848101266,1235.8240506329114,2070.2048930656542,2.7346811537468545,0.027756187291286833,57.38922425080738,16444.0,0.05785952129230741,0,101
1032.0295351839898,1054.1554228534537,1623.6695591689613,2.645019193360845,0.05359982003116021,52.14819920507155,15458.0,0.09881679750426513,0,102
1094.9492820042774,697.7274671555148,857.6937487346692,1.8845375615676554,0.1088652101416331,55.81691673708663,13475.0,-0.2332531968549471,0,107
1113.4330338040222,1366.5139067180146,1224.8275531884644,3.0059846169483153,0.3001926293501691,33.80461154499613,15285.0,0.11283046456827617,0,109
1119.9930555555557,1125.0121527777778,452.82456395157607,3.031375283779808,0.390479887998964,14.412818875773542,13233.0,-0.1654158745533254,0,110
1120.9791449426486,1097.1637122002085,502.61430188606647,2.995826084935224,0.4230409700083578,16.509228894067878,13111.0,-0.1442642266291557,0,111
1122.2122828924962,1112.603133159269,2308.409481394348,3.2922851922044885,0.06762811493084486,43.762559131894214,16824.0,0.04989018603890529,0,112
1193.733851674641,744.0867224880383,1314.449081470547,2.268728539645691,0.013172564435978714,60.0097367736753,14915.0,0.1619505427051135,0,114
1199.6581196581196,859.7930402930403,429.2399512457648,3.109224528283084,0.3883839347451655,12.31640885747921,12777.0,-0.10685692815687603,0,115
1214.2987436016751,863.7809446254072,2252.5925646572614,3.331131970478863,0.1479867711351262,43.50050787960742,17753.0,0.03732261295613388,0,116
1214.7940780619113,846.0201884253029,389.40816089817247,2.9700161552279374,0.37681916204750004,13.102562614339584,12777.0,-0.10685692815687603,0,117
1214.7280058651027,878.4127565982404,357.4379081191839,3.0501670547010336,0.19324350634287735,10.219998839184877,12973.0,-0.12603466260118726,0,118
7.9213488161111,1361.5734060264797,535.3230123647243,2.90400910101893,0.35820555581173436,18.896798792371797,12819.0,-0.1134552986334921,1,0
19.087792213265942,1371.474314142453,1088.766242749531,3.157688049563277,0.08386572230515613,26.921466772694064,13500.0,-0.25063518077938596,1,6
28.748896289383335,538.5537430542743,331.8588500249403,3.2089237896334506,0.40527568964343347,9.060109010041272,12055.0,-0.07029286735016757,1,9
24.999590170680005,1389.1951496949337,862.522377755929,2.2706303761118782,0.20481852068071876,47.88914762450386,12466.0,-0.08838072543434775,1,10
45.13218636359309,1384.0634144159371,709.0182451000869,3.059647983532179,0.4275344017649588,21.4854013666693,12676.0,-0.10175992507175571,1,15
53.3993907944471,534.4859464156319,360.59233859964263,3.2941463016121464,0.2553560780342751,7.765807722892519,12636.0,-0.09890795801561031,1,16
57.56356341782,500.7667080942607,635.5019319900377,3.0693942827093954,0.10814785469775397,17.861357762652794,12818.0,-0.1133641863025739,1,17
63.35151978940841,518.3560363558362,410.81122854101426,2.6954184096864484,0.31317505448511473,16.56705647550404,10902.0,-0.04465480262942534,1,18
74.86211735472851,487.83286046684844,304.93738325224626,3.1808798475287086,0.24988500608847192,8.80124875261152,13002.0,-0.13301979359615404,1,20
68.61288129654483,533.800783682168,676.4018526639384,3.099386999130453,0.2863143672536126,18.896798792371797,12753.0,-0.10774020918393115,1,21
80.81204398205193,536.6241720670255,457.92379539322883,2.9774923530156743,0.43652084907968475,15.013894930925536,13036.0,-0.13742260269252896,1,23
81.87302136133809,503.1217676148288,484.06868139363365,3.1990974663067835,0.1970642057886522,12.42529235662803,13331.0,-0.19278768908737873,1,24
164.73998050156965,1187.9258691671885,906.5286215189867,2.8581043907049235,0.22273026891427136,31.063230891570075,12886.0,-0.11991244047935891,1,30
170.47273909997648,1174.1171451353116,2116.1826044882114,2.724562642005881,0.02167881158034225,66.00936564458641,15055.0,0.14233446937988128,1,32
174.9288390231208,1144.7098923230922,441.87445943258433,3.059936324580339,0.46554800521401557,15.272755188355287,12662.0,-0.10074321501484096,1,33
179.27662124186517,1564.2361374374589,820.3281557948798,3.059832502732385,0.1658464021287992,27.956907802413067,14666.0,0.2341897296632721,1,35
184.61015994790105,1192.3117589344392,1519.768571370066,3.2886461231202135,0.04666413335232142,31.322091148999824,16666.0,0.054235890627994804,1,37
183.67911651495214,1206.429535069195,602.3678190390297,3.030428693465601,0.33602040539094213,18.379078277512296,13258.0,-0.175309951074014,1,38
200.40936867206992,1182.859081934496,729.2093451796076,2.965605702280506,0.39460370558039537,24.074003940966808,12971.0,-0.1292443665331212,1,42
225.93645143203847,813.6000307484786,552.9255098699473,2.9885862778368817,0.4451134414896308,18.379078277512296,14013.0,-2.8106621538705303,1,44
259.8171989019564,948.1864121334495,1082.8124568286469,2.324705426317265,0.09834497258328202,45.81826556506586,13563.0,-0.28220104608128294,1,49
267.80799964558105,1249.6973755852898,782.7934184675659,2.0597875783014294,0.04649387764731969,43.488523248198106,14322.0,0.5455068342694269,1,50
296.9722878362979,1406.2993333013305,2640.8923462983157,3.3162110065720762,0.04842069820386293,46.07712582249561,17677.0,0.03906270566405367,1,51
309.42027501266415,1124.6393486763013,612.4633690787899,2.5586939293002007,0.06249819439825892,20.9676808518098,12310.0,-0.08051670467432712,1,53
311.5902192223006,1404.735970823385,388.2903861446259,3.083720696388266,0.4098412015282983,11.648711584338779,13074.0,-0.1427015453090366,1,54
324.7651161582338,13.019094314564175,557.5849945036829,3.0081134483436376,0.4599544494967685,20.19110007952055,13120.0,-0.1496609401309806,1,55
340.82024974913475,823.187163339387,525.7451828398235,3.064464133162066,0.38580608821255924,16.049335960644537,12837.0,-0.11512073226579926,1,56
339.7319377565545,840.4913590336877,2437.1693237011023,3.417116641137623,0.06578369297768101,41.67650144618985,17839.0,0.03738671667345169,1,57
355.06866952656026,838.7657193020868,510.47242765146825,3.034036132538585,0.38700975916956826,15.013894930925536,13064.0,-0.14127342221987418,1,58
377.1227433923647,167.16177396840536,888.9261240137637,2.2541620083592284,0.1615163546788278,47.63028736707412,14027.0,-3.896926048791935,1,59
428.04148430622627,196.5910072667541,1711.8428823829408,2.8822865899651404,0.15097498218476946,47.88914762450386,15137.0,0.13146494821324434,1,60
440.8447925857318,190.6864584080351,458.7003761655181,2.894007976326757,0.34998758494219745,15.272755188355287,13019.0,-0.1351853592222547,1,61
506.1723997277158,952.3797397764536,358.5214565402046,1.6726726921361663,0.21738485185410167,31.322091148999824,11611.0,-0.05756563367647171,1,62
623.7073174352677,831.4156713107576,1752.7428030568415,2.8269647034146685,0.09885134364029237,46.594846337355115,15346.0,0.11004563339350645,1,66
667.8303340787301,1611.6000307484787,414.6941324024605,2.9833077018546157,0.39219488729770086,13.201873128917281,12736.0,-0.10636019873469849,1,67
667.2524007384948,1626.4268176616813,2181.9331098753682,3.2760631661052844,0.037788354416769865,42.711942475908856,17753.0,0.038258113200600685,1,68
698.6267250362541,361.8831452419896,356.1917142233369,3.0593689499785772,0.387760727903722,11.90757184176853,13300.0,-0.18495720270237123,1,70
728.0575441698898,241.99220562422354,493.9053711759642,3.2785594065032053,0.22803704288136312,10.613270554619776,13132.0,-0.15158950993617518,1,74
734.9225017081764,255.70606875182187,549.8191867807903,3.231349499154708,0.18560600609840558,12.68415261405778,13826.0,-0.5950646114282058,1,75
733.7844939970754,269.9883987513129,459.73581719523713,3.03118179313994,0.46031203615477495,15.272755188355287,12890.0,-0.12032127084231506,1,76
746.6849261356405,239.81905164130123,531.6989687607078,3.2402952249884214,0.2724127659402699,12.16643209919828,13295.0,-0.18375340599940274,1,77
745.8339609052753,221.69317630283703,396.8327746398077,3.1253440776004235,0.36074539659685523,11.130991069479277,12795.0,-0.11130825971604588,1,78
752.356077785422,118.26569732873106,1379.9840323580006,2.438514205165483,0.09272302326232974,54.87837457510713,14229.0,0.851535821995248,1,79
763.0641704418128,240.73333667704352,530.6635277309888,2.988269749798531,0.38190843860050316,16.30819621807429,12740.0,-0.10668171698307159,1,80
918.5022518442933,1005.6056573804055,1904.4349139106753,2.6096974139989615,0.027658885086819615,58.76127843655339,16141.0,0.06793989347368723,1,86
938.9838560509452,1332.320349340009,1012.143606550325,2.3345508941202913,0.19821086928164378,50.73661045623112,14715.0,0.21658352140207435,1,89
957.0588789589603,22.46026003567419,2241.212108826781,2.862160231706323,0.01141904167635202,58.24355792169389,16059.0,0.07073132518399533,1,93
970.1056837892298,20.736159799762927,328.7525269357833,3.0893517909407753,0.36420702592469234,9.836689782330524,12975.0,-0.12971943165824149,1,96
1001.5886682428933,1064.7339075386035,515.3907725426335,3.04816516925276,0.441815298973291,16.30819621807429,12930.0,-0.12456831210398236,1,97
1016.2774846960466,1067.6040869864828,1764.9092351560398,3.3539379795496944,0.1285575764449342,33.65183346586758,17562.0,0.04034664372682253,1,99
1022.6619596728393,1237.3838670036005,2114.3705826862033,2.810602390633905,0.0565925134628547,56.172675862255886,16575.0,0.056200821758558867,1,101
1030.9171447865715,1054.3890785550961,1617.1000281636523,2.6620972269227665,0.07555287075425977,52.54863225823938,15447.0,0.10201354418494281,1,102
1097.166091634164,696.8573720544986,925.1665600539287,1.9562935616007646,0.06019786481600841,56.172675862255886,13695.0,-0.38336364403914325,1,107
1114.0258350002407,1368.4338729417195,1417.5187696853145,3.063159113491393,0.23491235856555304,35.20499501044608,15966.0,0.0741883872155439,1,109
1118.8243790495144,1124.6167613201453,479.4091967598982,3.086845916236046,0.3093136320766167,14.237314158636284,13471.0,-0.23836209628064398,1,110
1119.7531826432178,1096.4908868460536,502.44775967114595,3.0261610491706774,0.4615017465816666,17.08477699036354,12916.0,-0.12304815933159001,1,111
1120.8190964992862,1111.6675086603789,2486.8704931276143,3.35723879961731,0.033476325092862726,44.006243763057604,17226.0,0.04463290176574933,1,112
1191.5365884950634,745.8273235237165,1327.694260357191,2.2568541212202233,0.037866844615820655,60.57330023856164,14889.0,0.1709469910401803,1,114
1199.3837863864796,860.5576723159223,416.247293947039,3.0594239044084217,0.3499795627247073,12.94301287148753,12704.0,-0.1038561778157737,1,115
1214.0321615214573,864.6392269263588,2332.848639956913,3.368511665243493,0.13723286536715287,44.26510402048736,17961.0,0.036216516047373574,1,116
1211.6853959028479,847.4136460167223,435.1440927394108,3.137347705407897,0.42329717141417084,12.68415261405778,12594.0,-0.09608052457209373,1,117
1211.7667836571459,879.0424272668695,359.5568975699236,3.251183535952599,0.25665715937979267,8.54238849518177,13013.0,-0.13441303652000663,1,118
296.8145856345144,1390.8497519938685,406.928324679568,3.0339470340791985,0.4235785882184384,12.42529235662803,12773.0,-0.10941030948953574,1,124
323.7084653443275,837.7500390757118,500.6357378691377,3.1537636943029863,0.32483792176416115,13.978453901206533,13215.0,-0.1664227653300108,1,125
843.8184668770849,1453.5447187908646,413.91755163017126,3.057608232763914,0.5242203835174104,13.719593643776783,13432.0,-0.22363496978184394,1,131
7.169522271915834,1361.1209075312502,511.00918341072725,2.9207783708388595,0.3503923697247638,17.51284669489449,12703.0,-0.10683416494675825,2,0
18.417640233004665,1370.6209366379837,1077.170764621794,3.168257390047391,0.03700506245450538,27.445506014386886,13474.0,-0.2488108862136254,2,6
29.304683776131046,538.186674321058,324.641128284462,3.222055634540983,0.37008094530036567,9.409887776361218,11891.0,-0.06673109227541804,2,9
24.390253773685597,1388.6251615562687,912.236342763907,2.237861238467681,0.1753821162117756,47.57221042493727,12562.0,-0.09673898582445416,2,10
44.432009628341014,1384.7363501369946,684.0465641871475,3.0402974333107275,0.38574719813333175,21.69501903994392,12511.0,-0.09354185141795231,2,15
54.24289796365594,533.4446178425222,375.0885821966208,3.203438918712724,0.2704437312661282,8.62573046166445,12495.0,-0.09258193061495712,2,16
58.30442620830147,500.6330637068298,622.620907869234,3.002797464240812,0.16388230110819446,18.819775552722437,12749.0,-0.11059950677085756,2,17
64.18058970014816,518.5329824966606,414.5578337030248,2.801998926185648,0.3609941453262476,14.114831664541828,10965.0,-0.046727919311406504,2,18
68.61984619002934,533.6729406103315,712.0148417446655,3.137219135798543,0.2566787708829673,18.29700400959126,12836.0,-0.1184984372682621,2,21
81.8231216378485,536.6166783680484,446.1855120624611,2.9415313890408106,0.4115941305846236,14.898988979238595,13003.0,-0.1373245424867259,2,23
82.04726087524361,502.80976621009427,497.15573751775105,3.2113593074385394,0.19982234623775633,12.546517035148291,13438.0,-0.23427375393808522,2,24
164.54284606951998,1187.734950706337,859.9591884507892,2.855858373881963,0.2017158081938456,29.013820643780424,12775.0,-0.11284753542936451,2,30
169.9009779295855,1173.2530901165007,2121.4069220263236,2.6894459956337218,0.04473672314846347,66.6533717492253,14968.0,0.15795972308840298,2,32
176.00816131326758,1143.205898479266,535.0566743947614,3.1102522057842408,0.16310996141841258,15.683146293935364,12985.0,-0.13501259389100911,2,33
179.57668024599752,1564.9765992342927,1060.7034610131618,3.090909420356682,0.23029502195662224,27.184120242821297,14974.0,0.1569293723691579,2,35
184.5364093657364,1191.2511241573259,1511.3325311922379,3.294965395276643,0.08878714969352346,30.05936373004278,16648.0,0.055651068017061954,2,37
183.6385863751185,1205.3770851604213,617.3931924379222,3.0206738962470356,0.32333763620080047,19.865318638984796,13272.0,-0.1845531483442467,2,38
200.02756518451233,1181.6800836272018,720.9019579778956,2.933082537018523,0.41315529215322805,22.740562126206278,13170.0,-0.16326239537694262,2,42
225.87741323317837,814.0003328114367,546.5576483436474,3.063882253282576,0.43917875705710735,17.51284669489449,13907.0,-0.9809085513516073,2,44
258.96160783341315,949.1794241552913,1221.9784820691305,2.333756009590434,0.0818043904750713,50.970225455289935,13957.0,-1.4857015594558864,2,49
269.43630223406484,1249.6631451394169,796.1810601887853,2.141651475845713,0.07027676038372851,42.34449499362548,14468.0,0.348805854034386,2,50
297.13341739863284,1406.3247150649124,2636.075506238969,3.315069781306733,0.05120361275956195,46.52666733867491,17596.0,0.04075564507993163,2,51
309.3421732134806,1124.294905615202,633.5991102749887,2.5057689214667778,0.10037378299760945,21.43363326837833,12472.0,-0.09123605845266962,2,53
311.6912287180726,1406.5880916989859,409.0687325001474,3.1242634914835934,0.38891101543014744,12.285131263582702,13067.0,-0.14622763349952778,2,54
324.67313289526965,11.781200933166579,560.4110942366236,3.025775464931115,0.4183131527119163,18.819775552722437,13287.0,-0.18816165125319753,2,55
339.88286704644537,823.2340495547468,519.6349138723917,3.08318604973878,0.40929988162039205,15.944532065500953,12865.0,-0.12138825543866233,2,56
339.86069874250404,840.4433317183165,2488.392545304411,3.424976231285985,0.06595235228138854,41.821723450494304,17993.0,0.03664783948945174,2,57
355.35493530505363,837.6743726252453,484.8706062541683,3.0980386804828943,0.4473396230775841,14.898988979238595,12822.0,-0.11715203840921062,2,58
375.7335581495859,167.50123965185117,853.685929933215,2.313595696297808,0.17771912757371547,42.34449499362548,14089.0,4.14316452452011,2,59
426.38337743948085,195.4470782448155,1640.1957165740735,2.868124031168689,0.09594763510357521,47.83359619650286,15080.0,0.14071387571879831,2,60
505.6213406911034,951.7275415785447,412.2053617589345,1.6506949786353848,0.2352050548073133,34.76430761822339,11809.0,-0.06429387139707718,2,62
622.7262956296495,832.7546891012512,1697.1778147753719,2.7693010280932566,0.11509772724461428,46.52666733867491,15213.0,0.12456415952217174,2,66
668.7392913515704,1609.5677217200637,414.8192194745904,2.9642907302947537,0.39600399021159055,14.637603207673006,12701.0,-0.10667626165995725,2,67
669.0581157145001,1625.2934110310348,2610.1983148539757,3.3371681659627344,0.06931361046082807,46.788053110240504,17785.0,0.03869101195382776,2,68
698.7053702474697,361.99367549218965,322.02727056880616,3.142709559698983,0.41853544466816633,9.932659319492398,13273.0,-0.1847894037471671,2,70
727.9677054439188,242.70109206296064,516.2368988420391,3.238299287972162,0.2316919460880806,11.239588177320345,13238.0,-0.17686493644907209,2,74
736.0418231618246,255.66079987589347,549.4328918308689,3.249899361685632,0.1766475444401045,12.80790280671388,13863.0,-0.7551286128592585,2,75
728.6938483186942,268.09370750243295,482.51813431007804,3.1049710256977496,0.4410915251270877,15.160374750804186,12848.0,-0.11967737029291231,2,76
745.5041525019606,237.172791454967,497.9398948324478,3.3390240138144254,0.25046390644785,10.978202405754756,12961.0,-0.13204843147510323,2,77
744.1113907840265,220.69319578158883,377.7024399122767,3.1048572283286227,0.35699734716714715,11.239588177320345,12850.0,-0.11987614358167759,2,78
752.096458071626,115.58288121311908,1389.788147414239,2.3617301748602046,0.0616288042401023,54.89101202877377,14350.0,0.48793179648423485,2,79
763.1486760386857,249.7033457239187,506.56562529411224,3.0180058205919575,0.40196485327097586,16.467303608632132,12778.0,-0.11311281779482268,2,80
916.6119304110421,1005.0907656197512,1793.89055025464,2.5887988806530235,0.03306870863143913,60.11872746008556,15798.0,0.08277706225037235,2,86
939.3557520766691,1332.1681067078455,985.9471303454033,2.3360333820012005,0.17068001921787807,50.44745391215876,14657.0,0.23944972330486716,2,89
956.9562327901345,21.82151699568208,2248.7017927787656,2.853161820231762,0.03299101886625495,58.28902705912643,16136.0,0.06933768165953823,2,93
968.9835704228218,26.63290640895221,309.7421393052234,3.1680099305133536,0.4334660008701815,9.14850200479563,12935.0,-0.12898071925781493,2,96
1002.5635628343676,1073.665033788209,578.4467124746493,3.0889801656249007,0.27666297371145526,15.160374750804186,13174.0,-0.16400436270706892,2,97
1020.5175731937771,1068.2511449630172,1751.284669489449,3.3580378065840417,0.0856512528056451,32.41183567413309,17799.0,0.03854636649700264,2,99
1023.8550046480274,1236.3008853306033,2123.4980081988483,2.825422675272475,0.07654870414378195,55.41378357190495,16661.0,0.05537354283689198,2,101
1031.5779902745016,1054.5377564112705,1617.4551544478672,2.625886743444743,0.07706738186585196,54.368240485642595,15411.0,0.10638685476749482,2,102
1099.326035263853,695.9787840760551,993.5273177208053,2.0024977825489323,0.0562293425052397,59.0731843738232,13747.0,-0.46995128964925137,2,107
1115.2635717382252,1368.1671276395625,1307.9744009142094,3.063738044832508,0.26571951704372104,32.67322144569867,15583.0,0.09441795492892516,2,109
1118.8207400471617,1124.6762365751745,431.8092946263537,3.111721182353429,0.32068980487444354,12.80790280671388,13368.0,-0.21037382514932151,2,110
1119.7352898794074,1096.3883452842808,466.31221647301146,3.0442366336430466,0.408783215604355,15.160374750804186,12983.0,-0.1347605070709526,2,111
1117.9944055824635,1111.5291858377875,2552.954830881112,3.331993519342668,0.04368353979008425,46.003895795543734,17406.0,0.043065890011143367,2,112
1190.187025064172,746.3917803540999,1321.56646103562,2.225561726845607,0.05827615994762677,61.6870420894791,14771.0,0.20136974902857616,2,114
1199.3735643950943,860.5080118941843,433.63899502731283,3.1075749874446994,0.3850078607066662,12.546517035148291,12704.0,-0.106913292017531,2,115
1214.0627752017147,864.51997256808,2297.3195462899653,3.352231482281256,0.13332843466103242,43.91280962301902,17878.0,0.03775000405993634,2,116
1214.7267983043575,879.0428939045222,329.86884371577383,3.0726800868307684,0.22077191667033846,9.671273547926807,12936.0,-0.12909607017264116,2,118
296.8382213384442,1390.7724423802133,415.080605246156,2.9956938028112137,0.3275748170535781,12.546517035148291,12884.0,-0.1233592490402331,2,124
844.384727663226,1450.6451317647598,454.0270852094288,3.0779547448962346,0.3919269087662907,14.114831664541828,13461.0,-0.24335781395431638,2,131
50.37639246989136,514.6192095124196,378.2252114554079,3.277111678551298,0.0524752880208239,7.580187375402093,12169.0,-0.07657176826184414,2,134
7.25936700986438,1360.7414019910932,544.3406186787804,2.954561581978336,0.3497823359513777,19.41300351921471,12950.0,-0.13592387143102946,3,0
18.440888105447506,1370.665902852852,1098.2583190937066,3.1523122982710294,0.06652674974262647,27.43704497382345,13482.0,-0.2705718196253368,3,6
27.171438364949474,534.7065313970966,363.92910597354506,3.164638366167641,0.2998513002391058,9.577081736145923,12151.0,-0.0777864108769128,3,9
24.054655238215624,1388.5596857366454,920.6940469046228,2.3733005549905064,0.16046057650312173,47.88540868072961,12872.0,-0.12668090639877713,3,10
43.89432835153638,1385.5369363602547,707.6686882871068,3.0423131576054567,0.35918070576740974,21.48372389459761,13051.0,-0.1501054068874629,3,15
52.11551572255033,536.4749888431766,376.35342822584244,3.3708231069216326,0.20643338335235012,7.765201407685883,12941.0,-0.1347891144200759,3,16
58.92000495657943,500.59442056372865,639.8525959933168,3.07083314122239,0.08098213036226798,17.85996323767753,12845.0,-0.1237675636746615,3,17
64.45235271998077,518.3285564613075,406.1200336219717,2.720575240038636,0.31564913651279364,15.530402815371765,10911.0,-0.0467523471770458,3,18
77.21979953769852,487.81618479249573,308.79617597897527,3.0297491175020075,0.20517698651785743,9.835921783068784,13030.0,-0.1469182661983597,3,20
68.99744267681041,533.6619694332351,687.7380046740464,3.1046240114004298,0.2682594109922215,19.671843566137568,12753.0,-0.11477368922897739,3,21
82.11580488441227,536.7521001641031,445.72256080116966,2.9513082986423678,0.4465091500232453,16.306922956140355,12876.0,-0.1271242181645043,3,23
83.206061499746,503.5192801601781,487.1369683088277,3.2132000595577246,0.22653966215569932,12.683162299220275,13572.0,-0.32504434291446405,3,24
