particle,n_frames,D_um2_s,D_err,intercept_um2,fit_npts,size_px_med,size_cv,ecc_med,nn_px_med,mass_med
114,174,0.22126201098647816,0.002196735382694996,0.18731332922812258,30,2.2238609820026536,0.16803074320439604,0.0742189810424902,106.07588424305234,1135.0386459697334
18,174,0.02726116108115513,0.00047232625233165326,0.003905065932196842,30,2.752227119730837,0.02568449359541693,0.3610977991069675,14.493440002342929,348.48561581796264
1528,172,0.36427949961447337,0.005267694604491107,0.46008773810906983,30,3.1130988427313686,0.021413850171374847,0.3850133237338908,246.50111881385254,409.1659400802486
5112,172,0.15513232462474077,0.00796838589683961,0.4522753613717185,30,3.151849930214251,0.021089137523748507,0.3379786164701736,13.267574151004009,287.329923052961
4191,171,0.03777063323778656,0.000498551752971626,-0.00930154674725173,30,3.0355601959372844,0.020586523450368016,0.3345266950565574,16.44505415087036,565.0615109823683
4933,171,0.1483906101655128,0.0018184613961264695,0.06828188220552361,30,3.1766191290283907,0.018380193240459308,0.2401238699742583,14.294958662383802,497.4183265053821
2867,171,0.19008801527875152,0.008497085525301385,0.3611156650089936,30,3.121545709908413,0.031200065579021316,0.0657517508859991,76.52001051957357,285.858973126595
33,171,0.09754119252952362,0.0026594146413582674,0.36003166156572675,30,3.048716773848932,0.03810360118325993,0.4086907811603952,26.473049140991375,503.0417332329976
4998,169,0.24778009205674187,0.006748349475420109,0.0676820784694526,30,2.1984278354858606,0.20320379870073843,0.2279543562320073,80.54384245157782,535.0972541188545
1985,169,0.7165754241462138,0.005404955537217389,-0.09589013915926291,30,3.077971112215497,0.25567214176248426,0.3451978112825459,97.70833065879506,401.0588044215109
1748,168,0.16577787935828878,0.004473214930670772,0.3268876794049512,30,2.762738715642345,0.06797133463386577,0.036622211714711195,129.35273080335233,1917.4081467725464
3752,168,0.022387313235630882,0.0029614757557632,0.2904865958114679,30,3.1675696746306667,0.0139809894291193,0.41016678038228394,21.28085034309748,514.2697418346177
546,168,0.12016899594362229,0.0061984359004019374,0.41712897638501917,30,2.9067658605264626,0.050280444715258485,0.0848297962341092,76.97128063823983,1740.3104692486636
169,167,0.02898456296669969,0.002801218942796494,0.6093729506463763,30,3.3114686569067926,0.019208737454867862,0.162362122616888,16.578009638136823,341.77547973997804
1940,167,0.02542874388773418,0.0020728397388607134,0.28038810924255836,30,3.2290235053006247,0.01833790154327646,0.2511122211500336,14.468518481062857,372.967490681483
3229,167,0.13117392462390529,0.0028177315388280837,0.29992599487218796,30,2.314711088196691,0.11052437974146585,0.1075977478981845,116.99236230759307,1066.3141996674835
2958,167,0.0852543979062859,0.0018820604571211097,0.23865092276781522,30,3.082108204882124,0.06353129639230355,0.3966927926748821,18.326242718343316,586.717371337002
3044,165,0.4741353422400912,0.00256665984638758,0.023507940678483406,30,3.0747086806287385,0.06277611583637994,0.2804072112578835,17.026171231857155,557.039174032402
3856,165,0.062042891177763786,0.00837441820647408,0.4586115921839937,30,2.967170023949502,0.10537721621920929,0.3217717809797352,13.836850970787548,542.1644959877133
5493,165,0.02667082116515496,0.0008172656732993756,0.09325835068278819,30,3.2337424771376337,0.017209720911374446,0.1724870937457257,15.074709037310777,521.5542954755077
986,164,0.32099163999991,0.008865954672250915,0.36639394352613514,30,3.0343679653367297,0.03083289528265719,0.3898959043470216,63.66969614058427,506.5507391081518
413,164,0.021107909771747604,0.0008819538701291458,0.06254246068949326,30,3.112368205434649,0.022271102168161236,0.2686506312577533,14.51647718998209,478.0183034419577
4029,164,0.10012048767367147,0.002683435898651802,0.2933493627614301,30,3.0809608102915385,0.01630559617470143,0.36400923133251917,15.568925723415983,416.52134253990675
642,163,0.05019905940305575,0.0020388898930863773,0.24359336615471822,30,3.261265757606499,0.01360615336647614,0.2447008331948394,15.600471819145943,528.5858644596673
2176,162,0.15242308446152442,0.0034702304453028145,0.08652380269490434,30,3.0551479784006537,0.014780840019811387,0.4066603746851597,15.48674452703958,473.2270658429154
66,162,0.1362964918765829,0.0030257532220828794,0.35950794651633494,30,2.7067351565837168,0.07658561740846909,0.07014516001520925,107.66251973531291,1380.5885221413014
1051,162,0.00835678171820775,0.0011581531702513515,0.2736081120930614,30,3.283596607224008,0.015529195299946869,0.14998991989560675,20.335238682823622,289.1214602428976
2549,162,0.4935083308333176,0.0046877663694556305,0.06234234331913557,30,3.0160948289150924,0.14984805647749905,0.3492059948799273,295.26349560090785,474.9912642649945
44,161,0.2570541000254082,0.007490765891886562,0.41615062048047613,30,3.066294623620918,0.08677299422031114,0.4363051048449081,56.33025387192663,468.5169122509123
3885,161,0.0734288605685832,0.0021321630191120764,0.2337480791936064,30,3.027135471146189,0.022132304201039406,0.416441975675668,217.49020435167486,499.6930027859499
4251,161,0.17374398427082974,0.004705920330584994,0.11726639977168841,30,3.117036460609021,0.018427259314025904,0.3917766685839061,14.77334493925814,386.8345609640112
3128,158,0.174950935203865,0.006364675866362187,0.36718469368042383,30,3.0115039330061224,0.0391618122332337,0.37637126891496653,16.840673162858902,507.9173738197362
54,158,0.09220316841159394,0.005221394341925423,0.48549878873883123,30,3.126240945638868,0.015716006770885447,0.3813017670284103,14.419729040424178,380.92865160265546
5268,157,0.0576769778838422,0.001753147272268508,0.4694410031027566,30,3.2200860051813684,0.02037852785053572,0.2080979507180223,15.408376888908567,475.1762453535409
76,157,0.15151380889344712,0.010084390443074636,0.7308892070860195,30,3.1426308063715447,0.03617244044425118,0.3942047040051152,14.630224405706405,498.5400059136417
2892,156,0.4754965274985142,0.006166561315049181,-0.11679660263190308,30,2.8941760064576565,0.12096517110322672,0.36102933180557617,117.07932244450356,304.5556056647055
4023,156,0.05201919379898515,0.0005722600568927275,-0.005354409706729205,30,3.0840492351753186,0.019655271898029757,0.2856331969976331,14.368756207886921,630.6674182969448
89,156,0.30263885220427117,0.008088563140092422,0.17259489671680445,30,2.3869499170001185,0.14972641337914777,0.1826941863431057,90.24705471140315,893.2839666689116
4120,155,0.04941600959764019,0.0018064613498300491,0.08611300277792239,30,3.2437794720291784,0.019770603580607563,0.1430533648888854,13.18364106861049,514.5204047409425
251,155,0.13778255463045588,0.0037787634430058786,0.19883151596275297,30,3.256580898570796,0.02188230895903074,0.2464136658151549,15.655028888374842,259.8025610153359
3675,155,0.18901251040767394,0.00532023767313389,0.11737339003284676,30,3.1133830529232718,0.01916553070119295,0.399379278629169,14.679788176252199,399.9059062073845
5235,154,0.08742410162740048,0.002020085322786161,0.1492249484239628,30,3.296140738184342,0.02629504074653004,0.1382485462938814,15.692064779389295,541.5941413656283
4512,152,0.33275810468524536,0.0038018180706605683,0.1756078615504846,30,3.0264779254518794,0.046236529295146954,0.3299785458590133,15.644225948347124,592.113072506432
4300,152,0.10006267187861716,0.0012593480948990814,0.11109334461748423,30,3.070562328926155,0.02038944053841555,0.39581614033206364,15.889000353159698,489.42979205222844
3930,152,0.14056658012111026,0.005217994893512492,0.34403886468800166,30,1.97297341801502,0.17320769275118958,0.08158578374173686,212.76195053131858,657.0031065163439
3757,152,0.1293712439513821,0.005073030303641954,0.14971844409291496,30,3.288114853264368,0.054280745717017985,0.06482467796543309,14.208567078416301,1918.753515084809
5003,152,0.4882330176404391,0.004180816381233434,0.06644408794610636,30,2.057626122794427,0.06607972675341171,0.0773507794762999,196.04429747896657,342.30465189669985
5429,151,0.09175286582314905,0.003573482956306222,0.4079797483908087,30,3.3670898907994644,0.02697677962525858,0.0943554563723881,17.078378837469327,349.801603466583
5564,151,0.3492450229120879,0.0051277418872495125,-0.13405927362080242,30,2.0319303197681258,0.08520967809885208,0.0733683642879842,108.68092194914995,436.3813282492021
5101,151,0.03444427730043756,0.0019267123179803984,0.25965298688896776,30,3.0734874600423967,0.015421733801690561,0.411199126394549,23.717603588384907,545.9758924920493
5512,150,0.12457228562749617,0.0019277000317365974,0.0827368782144578,30,2.958443046294796,0.08146524907094913,0.22589106844384194,15.436867192663208,552.2044447279065
4945,150,0.019436193903869206,0.0027180595716410675,0.4896766774445569,30,3.2370378117122818,0.015044604266131014,0.2623019067264831,14.394358367761354,291.55632691304544
3309,150,0.19618062872231132,0.007244190942143479,0.431491959584385,30,3.164847891364201,0.016748865122556182,0.38148925601389794,19.21643044310165,397.6292710809598
1194,150,0.08059296452622529,0.002393470794104243,0.3262716142675164,30,3.0966870318910207,0.018719090612530513,0.39058365117466515,15.232584302579484,380.566160208753
53,148,0.3790193521594636,0.0041956082411343755,-0.05633662181275098,30,2.5040164657426134,0.09162635756653947,0.08127370385522086,119.57632958990001,710.8339039758458
461,148,0.17411615226670557,0.0037913217637598365,0.2253083626186884,30,3.1422772942871413,0.01801173488495106,0.3620739255000739,15.492896568491654,355.27172347511373
4117,148,0.17002626156341982,0.008819707807904295,0.2595229113692645,30,3.1295635351000377,0.017913282506322514,0.3731128727476518,16.606866810953214,395.38293224337417
1470,147,0.17430824311554768,0.006035553177555836,0.26038294713789273,30,3.005701733480454,0.04762532719881047,0.2032794360355776,16.040376530406103,579.2863441822939
2044,147,0.12548503833890054,0.0026277795533557577,0.08028260071363777,30,3.10995862514335,0.01702209831493509,0.4402304265020857,15.669047773588249,504.8425615238281
5242,146,0.1310034807184082,0.004783672766074615,0.3801282296764051,30,3.114893721748892,0.0211542536824453,0.4063036276283653,22.349151128974853,432.0581759799941
3919,146,0.25866972759670226,0.005181154772365765,0.16649679866696965,30,2.8138025801129456,0.12709898870142175,0.26165725071043777,16.898422808487993,650.4681275520383
4474,145,0.22985486224440693,0.004533413510669712,0.31790305281931264,30,3.042032041955101,0.0322185328839146,0.4025449956309601,57.92907953925597,425.540265561274
522,145,0.13305080725549429,0.006096044103392518,0.4927313697011297,30,2.352385466699208,0.16148317504527218,0.1565666796670198,13.1416905611655,811.7895938149376
5119,144,0.0441005803993231,0.0038317275406860394,0.495190323282973,30,3.075165415326369,0.019036116335734377,0.3692835998425037,15.581792029315519,398.76623272664654
3328,143,0.014761219425479349,0.0015632558532124173,0.31190651318740176,30,3.1767520795114943,0.0235637336734967,0.2332530426338292,14.927618846367746,491.8356408282367
4716,143,0.18328082979466492,0.004148532049993204,0.1793351402111711,30,1.936344405779787,0.1344671997987205,0.0991544021590075,67.99886431652689,603.2073780946092
2410,141,0.34183396956981305,0.013602060039355806,-0.18599788550080468,30,3.0424532435405536,0.0162629215440665,0.4361845162442019,21.869819134416478,488.7119852239167
77,140,0.059823545980442164,0.0023405752931285567,0.2514499242108669,30,3.318660417025714,0.014766653193992228,0.1446064930353658,20.93778752863222,522.1567367945811
1825,140,0.049825157817974045,0.0037808259413404217,0.41755128065176816,30,3.084165964252997,0.01510946104142235,0.43911507018579754,15.929746178524411,528.3221413630145
685,140,0.04399950218839405,0.003979619267347175,0.5132627607382344,30,3.363170067123362,0.016204262489554304,0.1075487592068239,15.452008355157755,514.1824860113845
4943,139,0.4705738467534674,0.00404699070381836,0.09918189032196607,30,2.997429525704012,0.05987828401709771,0.2751720340011166,15.340612572532267,526.1506418096584
5261,138,0.17598193729801906,0.0030111970617895914,0.08425667647470493,30,2.606268069162824,0.15235163199924634,0.1370599961735311,13.235901592746007,999.384861960375
1082,138,0.13753695138772912,0.009122157507226098,0.39550158488954795,30,2.0437623359756554,0.1483830833189222,0.07724475941262504,15.28457817978603,718.7511717189293
70,138,0.14527757635143393,0.006920169074535849,0.5620507397581872,30,3.113043920001118,0.020202089762549485,0.39589165182740016,106.29417405753027,340.29753897356625
3476,137,0.6048139598445644,0.012109253156581755,-0.4776786935285357,30,3.004525572040198,0.2073519010174207,0.3379485223100288,298.39240241894214,464.91092424899705
3470,137,0.02256944214297777,0.0020046915178319716,0.3587393779324376,30,3.355397255902942,0.013881669431229536,0.1069505802481155,17.953410100438365,539.7096138631165
9,137,0.016886125525120557,0.0005467828501147226,0.10552122361487148,30,3.0827531531679604,0.02348185341682127,0.2898148753520508,16.39589146210965,337.74846956881515
5630,136,0.4758448555854426,0.007991854921843698,-0.23515610665174744,30,2.1337978286879964,0.10542130156006244,0.0789984609554079,228.4421563431958,389.68454963254555
79,136,0.10071062281330959,0.0034224390208621295,0.44172990397393147,30,2.3755895043554895,0.06020540190181714,0.0767440244493172,127.26541933147988,1292.674953063626
1046,135,0.20931705171048437,0.008972621830617615,-0.01859242471439224,30,3.0358855674715284,0.018200061643403685,0.4246196296023129,17.700934375198624,500.9432330029524
2380,135,0.5754848414835362,0.005668314813890775,-0.18509311284893742,30,2.826348857315364,0.057052270572264564,0.2815720735311346,64.46279327335907,622.3338698779278
2090,135,0.12217983717178243,0.002512099992342309,0.14133282816105652,30,3.112682317357685,0.015527108946101691,0.3477296006975151,16.97197531535155,524.7979406645903
5648,134,0.10473813336808085,0.002359345729087872,0.29076489375609604,30,3.0748121597754077,0.014280746051073543,0.4046388299913871,17.216055364340573,460.3457793680978
5084,134,0.05230884520318788,0.005061954816857037,0.4180612385511273,30,3.113273870342785,0.014205657032893984,0.42439059458749007,15.46657770477362,471.9596184957598
734,134,0.07764025978203153,0.00042930648123550144,0.13742398225403255,30,2.7805761460052416,0.03428458100225988,0.04175578540220345,146.49632007813238,1943.7922096369748
228,134,0.30539815214727234,0.004105196911412346,0.21914648422151936,30,3.0041995202031244,0.1425603550094473,0.4353373680721423,54.784008663352196,554.6754209964599
462,133,0.04896830277236906,0.0031611634805902246,0.3898686356126156,30,3.0244542554557485,0.01657817940779854,0.4018170890099475,25.362394977885728,509.2125524607372
4579,133,0.40868104450060083,0.006155301696476765,0.036719207593429594,30,2.880704608769284,0.03674187579578368,0.3095167835402868,15.574721822402482,655.488463012182
2735,132,0.06948061532103861,0.0027183888793854962,0.40628100769986153,30,3.140815797748575,0.028081569065787536,0.21881981397056205,14.802224222633416,490.0289613070305
5106,131,0.01103645634789401,0.002891576178273764,0.40131310678877186,30,3.4325669682427487,0.017333229571332803,0.0609381834771028,16.176387071707886,356.0423674809485
2584,131,0.3961055484037806,0.006924354708689742,0.18085321052303388,30,2.314641506390348,0.18844600911226772,0.1451180923216843,126.2520812220669,709.9122148659102
4787,130,0.17794382236858644,0.004166553038036807,0.2203534191436635,30,3.0568768241001303,0.019612789522579162,0.4347345242320271,15.395840360064764,484.10527300131844
5055,129,0.05146511234826238,0.0070225022760256415,0.5914832177488374,30,3.0410084999712472,0.017367521768177588,0.3116160193954361,16.660878964657325,527.9465420339833
145,129,0.4165898582274707,0.010139677874914247,-0.3191246929587316,30,1.9479971091945096,0.18375261591880931,0.1022960816699066,47.662861642954404,637.1726166313493
5487,129,0.01590531120646272,0.0028012476352393344,0.30130624147633284,30,3.1771644379381327,0.010726591958047637,0.3485761407655322,16.03171761422109,407.9621608126743
1815,129,0.511339639034757,0.007132568142161357,-0.3573798992661631,30,2.955669350318336,0.03745913590818887,0.3589562453218514,16.141118562355658,612.6941554321323
124,127,0.042971701634957615,0.004376126932992765,0.5004026505237191,30,3.098642659799603,0.013964090267743267,0.3696489054950676,15.633766473941707,396.7904887979352
3222,127,0.024871927582950246,0.002210553200874388,0.3529128592983583,30,3.117161047542114,0.01547771064697323,0.4046352898554775,16.322234852555717,484.0014143345156
936,125,0.18323968590058426,0.0041897774790845225,0.26751270856045467,30,2.6305501261431194,0.06551171183781816,0.1700539959775387,196.41997647059367,1435.273362650926
1833,124,0.18432940955730598,0.013969949288264972,0.8161592941568799,30,3.112220737105664,0.019582817051613417,0.38006026343067567,15.269142816435673,397.0658608610528
3555,123,0.1967084812811312,0.009859727444324782,0.4462922917731299,30,2.2830475217779043,0.17495007415491676,0.2185566159880196,88.88757236304187,564.7976464690776
1187,122,0.018734197073076768,0.0009950037799209182,0.05134897447662265,30,2.879890864892907,0.011455666405929162,0.22449552979524567,13.464385207703609,767.8135578405066
2907,122,0.35662042116440534,0.011275684414191682,0.3259063201916354,30,3.131282091458378,0.035271482439815906,0.4156823752537091,15.484454261652473,498.71815221379916
4422,122,0.4071523158092393,0.00947679523048682,-0.33473021975518785,30,1.911415788263181,0.22817893216364718,0.11683339978818595,103.44955988123776,531.9138654197077
5677,122,0.11520171426879387,0.009083121171671475,0.6874098597248701,30,2.104141283178299,0.1459462017797098,0.1035525455730134,16.316694545250563,675.7920976118467
4581,122,0.08321695531492206,0.00667745624012315,0.41224195192459534,30,3.1177085092748302,0.025704716166597738,0.3595064073828774,12.80701036402728,411.9038359729035
4919,122,0.23742852739745468,0.010996460261525785,0.4119401672070736,30,1.92267948548818,0.08583046885132692,0.08828828621244825,55.699835352053,523.4638502545436
2645,122,0.11978621499294272,0.0038236258886664874,0.32429377400057435,30,3.16222524639643,0.03776185407376339,0.25629603170185444,27.54983726534389,258.1343217886033
1188,121,0.24599719296691372,0.0031320426799737386,-0.06251606888338,30,2.8450861465331605,0.04874642807874332,0.0517838750685669,142.51874677990193,2018.1619316345548
3801,121,0.5611279427770781,0.019395777391875903,-0.30152012220400143,30,3.0472470011002204,0.03239770784252218,0.343514781333741,16.887921810768248,476.6587713577546
279,121,0.00358350535536116,0.0012704201719288702,0.1431444819095692,30,3.1669528396102824,0.019724814177688548,0.2548291330119955,14.243218244980845,330.89544301125363
490,121,0.06596897298430644,0.0020562833031018495,0.33972500546214807,30,3.019084444259092,0.023396237958873755,0.3194514499145499,17.85456330120471,542.8045498179499
50,120,0.08828529160301814,0.0037204776016524516,0.22064680681582455,30,2.108611252986195,0.07812791808259838,0.0697111419500436,87.25756137543982,785.4733323630855
5238,120,0.12743255349869903,0.0025475763138384654,0.37490273108535166,30,3.104989852705918,0.015473128131232274,0.4323016645083797,14.588038633345345,421.19077951067266
2271,120,0.17743016570581682,0.003976204520022853,0.33996659306084537,30,3.2634961632166863,0.011598792112468692,0.2283675338582435,15.18225661816179,545.5254534433379
4215,119,0.023470948891416998,0.001731035992342465,0.1633263866104897,30,3.270950174528464,0.021917097821865416,0.1799893571728777,18.43028873465854,338.6531432755307
60,119,0.14877753222161338,0.010804268199437986,0.7365524971725202,30,2.849976714973665,0.03842915585980094,0.0948963605452254,87.49727650287325,1623.9538614292826
3954,118,0.04152491227108002,0.0037579367395587948,0.20822935339148188,30,3.0217422660417848,0.01586894728528071,0.3943797980037683,53.87985409352473,515.0263270764902
3683,118,0.07921468779490436,0.0008052800678271446,0.013690363890304142,30,2.923722193750348,0.021189800308671652,0.2582214835392155,13.573966278116618,599.2589693445528
4305,117,0.012200077408724018,0.0018762177740213252,0.402188373053647,30,3.45408353536896,0.013693077134388616,0.0550376011189077,16.238582808242708,384.752354438462
1047,116,0.05896247428435537,0.004154389517606283,0.39037860643114863,30,3.073588195225779,0.018144176656259236,0.4214775694391717,25.83968070745499,484.96014276413064
3184,116,0.6791575777204416,0.01806640690293684,-0.6749074916425379,30,3.103429436669611,0.05263154241968265,0.40800822600499115,57.235858063717416,448.32270436820477
4499,116,0.04709252111429401,0.00241129962884252,0.2765109372890411,30,3.0653005171567287,0.017400603401706266,0.40584169040938195,26.591987517247667,553.6217287500082
2965,115,0.21305259126306864,0.002681764091691723,0.33228805490578206,30,3.070638116711905,0.02460071010739506,0.4344422436939147,98.32668929443426,432.0685806649048
2629,115,0.21814360681374376,0.011559630103122899,0.4755901959001565,30,3.056515161748901,0.1621393304824163,0.2968751190137238,15.826298453197113,547.6676954669733
2116,115,0.019034042946150444,0.0007916980600397246,0.049327664397909456,30,2.9853130098281,0.01282622119415217,0.4241334826794599,13.484317493334403,453.6468237093307
2210,115,0.04610039791280112,0.0070226635595942565,0.5465414945118163,30,3.067510861735629,0.03369959438804886,0.3999661178868105,15.357562846745886,423.69686267402585
4719,114,0.06152277433435671,0.004035239202161035,0.43098295262149605,30,3.0459315927671713,0.03612772437592665,0.2887066599216601,15.86413906881718,315.1710220644513
3517,114,0.1815883282403758,0.0059852862258425975,0.36675359552365644,30,3.1134631297944164,0.021218836266825282,0.3829954909134522,14.236233960995229,502.5279852987542
2716,114,0.06171468848686988,0.002532555498726139,0.4212099234225257,30,3.0432332667388486,0.01340246989401272,0.4127677561999057,26.128746334181876,546.8269114526306
396,114,0.4252007620011214,0.0026554727647004625,0.11042168690358922,30,3.0724979966803687,0.22014751891925186,0.3693440868903924,42.29704733424866,393.44620640082076
5191,113,0.03915424856516538,0.0036740620022621753,0.6156916865345573,30,3.164235120993507,0.01566095271428904,0.353105696165448,15.902474092870571,322.8887316319112
1506,113,0.04623809733722747,0.004329702466614443,0.44616797037318834,30,3.265421225285753,0.019794809357047184,0.1911210440196914,15.361358322299296,343.4892966267089
5472,113,0.011115973020766959,0.0014655444574004305,0.11864362765939553,30,3.143620991973503,0.013468758149166841,0.4191498428119224,27.422427753769906,550.1033414973134
327,112,0.15731110680020385,0.012090306391211256,0.9387709511390903,30,2.9589104070918184,0.1203339237647904,0.3491985993617076,14.267483945446928,331.50620429292485
3379,112,0.050673979364948274,0.00225105278989916,0.13099628608695185,30,2.8408211955854927,0.09123960696432906,0.22092136471954427,16.11971612180666,832.1566996183952
4920,111,0.33146739834112127,0.003532901083421493,0.10720598303033574,30,2.3938186398379826,0.12110755994382782,0.2042266656547577,77.26506971633532,624.3889451213021
2851,110,0.16029243608781835,0.008159846276714984,0.35008718517835796,30,1.888468803896431,0.0704972160318568,0.10782999081431775,129.71559411655613,598.2911821720102
1614,110,0.07533451060902144,0.0034981807432625874,0.21028205696364696,30,2.9731531757182514,0.025623249367964285,0.4309584972810897,13.119255323252377,620.2386642295005
2919,109,0.01353234459796999,0.0005249015718272176,0.06293917408446606,30,3.027693698817347,0.013658730272574164,0.3710242558827549,15.667177289165254,462.0634568119028
4740,109,0.17351340729998507,0.013337183632038192,1.0804120173320426,30,3.130297088889889,0.01980251207058247,0.4066973876793549,181.82486182791854,378.28649506412216
97,109,0.24635626733539062,0.008500664202220658,0.12731459672476084,30,3.12360244438636,0.01820233297981212,0.330858516993686,18.671875034172615,528.821512018752
2753,108,0.17931652447162855,0.005133421256712727,0.2753044711787166,30,3.095538766974124,0.016922947998697202,0.44010803513525454,27.393435792372834,481.5937129866179
2028,107,0.2720038414877324,0.0062213085941632855,0.08505146831727539,30,1.9724143463218493,0.23742493425317013,0.1057680770897206,64.15061389067503,653.8131020560832
5403,107,0.33867396494707375,0.009368761605503784,-0.1029743168540046,30,3.128996300568323,0.24098489852561839,0.309762686541953,177.66392557639384,337.7035118902862
4621,107,0.1843072139968086,0.006813615355426286,-0.05627843934446511,30,2.891021948904223,0.029708608041640668,0.0562771850274238,54.28435521634321,2005.883501391445
3462,107,0.6249708099533509,0.020172068464568146,-0.01200267091213086,30,3.118473415233109,0.16102429303972982,0.4013493955178104,77.97335075218808,376.6710930427363
1814,106,0.03570331794992988,0.0005788243373615383,0.0376663753884531,30,2.8765787113714163,0.01717548717108055,0.33876463897217435,17.54513926380239,559.0923659740682
5206,106,0.3336403789369553,0.007270825200654161,0.25054252306572544,30,2.9956494687822834,0.0323276248891659,0.347058097967483,15.155679795038647,561.3970639140812
5066,106,0.025846388269081005,0.002438514861441024,0.32111091988968476,30,3.3577287235982403,0.013474022917087844,0.11158351195658175,16.91718137037487,541.2791004168769
4725,105,0.08239425706464776,0.005963700853964205,0.5449089319122324,30,3.112781021009111,0.0180295692052672,0.4378564327282434,37.22426769209719,468.48970641013386
535,105,0.34049185996611203,0.007123445034316721,0.21183825618831528,30,2.9941247410191454,0.04552332159559119,0.3554981199812832,13.335445892298845,353.11199856777256
2447,105,0.0682911153767446,0.0020334757660551575,0.1804732796841447,30,3.047025196778129,0.013440298459211679,0.3957783284861425,144.02761414203067,519.5225624609213
1409,105,0.044117979541559674,0.0027630654433426624,0.3869160940642971,30,3.352306517762353,0.013756338969111994,0.1155156177112421,18.951972354554268,535.4538817327694
1292,104,0.21676524309197695,0.006885316696958701,0.4612798512682584,30,3.2532387103218325,0.02362533901225923,0.2113639059621399,74.58872478244274,234.27230058241543
3498,104,0.05558074680007304,0.002198233337405454,0.10138025495419264,30,3.066647897365481,0.032132829454736486,0.2628249009030823,14.183983462025973,640.7679622296696
824,104,0.08657300326022829,0.0031782920530933,0.16153248631175351,30,3.227701861946046,0.02069804364646215,0.23046698590240317,13.904236927709352,325.2837779183683
2150,104,0.1171626503497577,0.0020596651048443025,0.1950242815200808,30,3.270363723800129,0.01089240156106446,0.19741182138203411,19.888962273683887,572.0001465876812
5505,104,0.04201088913107186,0.002667063619106966,0.184205258527833,30,3.0281484822736475,0.012694604781369157,0.4102924284308225,66.99572940494906,521.580709000468
1242,103,0.39858435195522496,0.004247666239649506,0.23336727399204274,30,3.092136677610473,0.018434914080533254,0.3965569248705279,88.65311321171859,437.4659320992959
4659,103,0.30906756530299867,0.006906445095761935,0.11849742098912071,30,2.931014256297205,0.06306358489364906,0.3106577643664342,15.886958253082991,563.3519914146227
4421,102,0.3506789253867295,0.005601025586676168,0.46326669028557466,30,2.9420089045632523,0.13361550253767404,0.36022991888602063,69.5950024239981,504.4988876078841
4815,102,0.39135426454842565,0.01057670748524802,-0.04743741195730224,30,3.1428487628033057,0.019045037339842658,0.3848606170682909,160.856235359974,381.11669560941243
4239,102,0.08652697938495399,0.0036438005245667967,0.1666891330123525,30,3.11354363137695,0.015416298544376776,0.4182048446278082,14.35875516838929,439.1696583650698
3534,102,0.022360325817586266,0.0021285546246757395,0.31261431596668604,30,3.0090542785134957,0.022288825056307277,0.41350195505959475,15.418948538837054,443.4340179998678
3404,102,0.2870253809077391,0.01284783338778003,0.01112418890425977,30,3.176876305117929,0.016753095177846882,0.3173575119589171,14.373049136470922,396.3169256442635
3139,102,0.5413843465456106,0.007811846390079237,-0.3262410029083482,30,1.9437481903217504,0.15105773255959828,0.10884055060410669,202.32810407026153,625.4103154444939
5264,101,0.8640754275123069,0.025805857269419585,-0.896940899466315,30,3.1017976174121604,0.01546399157643477,0.3739940804345338,16.778349915041577,400.4230342166948
2495,101,0.11262653441399365,0.003748615367465127,0.2758647792878364,30,3.2185553014766497,0.019249029774075502,0.2575829702389582,13.785802936943565,344.0056138392545
161,101,0.022946846389344473,0.002543342032492363,0.4047977709873433,30,3.161067373336973,0.013280361226797231,0.3713321590881462,16.39589146210965,405.28335342185807
1342,101,0.09967628355442207,0.007824672951184844,0.5586815442413778,30,3.106449233197387,0.01624581152551454,0.4263147891512945,15.986440196942416,503.7398739581166
1935,101,0.11308363894630767,0.017590579895303896,0.7808265673812043,30,3.090937626495528,0.032922020781984515,0.4074594595644789,21.295034711798394,420.1550640091085
5327,100,0.004622236600315034,0.0007576774062458837,0.12769545899660892,30,3.174208469233271,0.023733992856768235,0.17797722346678352,18.53321874804554,258.31249883291866
1097,100,0.09219533151904881,0.003791671082860512,0.025574026017567694,30,3.1942836418396094,0.01610353539366222,0.25117461437049027,13.675860020569047,353.25022026717636
2987,100,0.4191262169126885,0.019800340237899228,-0.0053037271331169665,30,3.2022282020363546,0.01846508677868499,0.30783316323082677,14.361208559237038,375.383083619961
2990,100,0.35238138828983073,0.009778506778105954,-0.3225344597498841,30,3.059246877012333,0.017640929930597734,0.4647767828134879,129.71031534112547,502.87375806181
4804,100,0.25257207761208295,0.0038680629228132193,-0.10124632353204525,30,3.0455598382402354,0.019790799988785187,0.3912446004838825,13.700769621071125,471.778565079981
