frame,y,x
161,2.912623772937793,2.1630213100585367
162,3.1616064297353326,1.9869644985214099
163,3.045301473534007,1.791602092515455
164,2.865151455051197,1.7458203005167738
165,3.0161471132359328,1.515814506409422
166,3.047463869389006,1.8301267601229467
167,3.0393525650712636,1.7847163930141212
168,2.930441940824713,1.4116423330903054
169,2.951425366736201,1.4482267118457526
170,2.839896345921818,1.4624799306812475
171,3.6599187058473794,1.3399648456973223
172,3.2602965447356707,1.729052168187537
173,3.5459401915638655,1.6048079839798584
174,3.366786677110638,1.5867252530023526
175,3.37408384029586,0.9590914558411678
176,3.753190271082988,0.8180273390872105
177,3.248969396233117,1.4763801370769616
178,3.2378933282880724,0.9706877509581316
179,3.5116274567111674,1.058585276614864
180,3.5999450702215254,1.7279311880334494
181,3.521344550791446,1.6307345738746355
182,4.127219855435929,1.6238788207381638
183,3.8157682308213055,1.500133165951027
184,3.8204591778955197,1.0363198813408347
185,3.8928883184206104,0.8903941692208334
186,3.910961819167894,0.7990520168853159
187,4.243795194913298,0.7547766515770495
188,4.2664765116612715,0.5977400680593749
189,4.347766308415639,0.2614399144132412
190,4.5068292613995995,0.8020001198157903
191,4.747106355501245,0.7710509448644668
192,4.137875825829973,0.6448197954253085
193,4.212864494854317,1.2597282730582573
194,4.291322779998459,1.0046842955992294
195,4.524299643069372,1.1602947232957126
196,4.472917662432327,0.7337469740104097
197,4.356381684044649,0.9743431597715272
198,4.1007465844642885,0.7009122150155451
199,4.028938509556388,1.0172907677703171
200,4.583067027404936,0.6469227988038726
201,4.636857802636955,0.647942037624434
202,4.720804626078632,0.6912694520112123
203,4.389093011797032,0.7827195974693191
204,4.480849619385668,0.4452291437224686
205,4.527022266252573,0.3135607367627334
206,4.496430665586203,0.5926363176903885
207,4.6836029995573,0.27337720615032685
208,5.1061681288787595,0.13550212937379352
209,5.121256686810976,-0.14050336454178436
210,5.607209159431461,-0.1723408486661104
211,5.424246831782343,0.10422224319447668
212,5.508105102591762,0.1704435082077168
213,5.54218118890463,0.23837758209179033
214,5.789692163555234,0.5071843368999549
215,5.5021447983415905,0.25479759410101344
216,5.7911387622147785,0.06016153797167828
217,5.2303658926224825,-0.39730703361989855
218,5.030864201173152,-0.7145807252935557
219,4.80593110053782,-0.2961661290392302
220,4.632720319952498,-0.76520851159047
221,4.602522796517144,-0.5380523276421958
222,4.9787792824233446,-0.8430859007454558
223,4.577641412679826,-0.2774173356936477
224,5.140343070622061,-0.0317552361015459
225,5.0312850165882885,-0.32776865116010423
226,4.748182526456828,-0.6110540099411796
227,4.694820559032097,-0.41569616315498387
228,4.674134003815834,-0.5597489869802805
229,4.699739697777835,-1.077004256249061
230,5.142965263696703,-0.9580843916932164
231,5.016636572916899,-0.5645138664540201
232,4.851154447477832,-0.5534208046786663
233,5.054537259354333,-0.3324473602865804
234,4.616234488301726,-0.4171722636001374
235,4.192679666809965,-0.8858754633977698
236,3.7560321503739242,-1.0666381134974285
237,3.9448635107696974,-1.1767561370342752
238,4.0622143398974275,-1.5556157112644347
239,3.465336239594362,-1.7511283390011472
240,4.146843790880354,-1.9155961038846465
241,3.9246158054339904,-1.5809815064563117
242,3.869053847556671,-1.241222274691359
243,3.383490926672917,-1.6133301573612104
244,3.430598524389218,-1.7191565554019688
245,3.2805559159300177,-1.5905440626053413
246,3.1459179936613113,-1.5621467461928107
247,3.338575057463533,-1.6185486340346207
248,3.3195097169284082,-1.2670373308394796
249,3.283725139986058,-1.3367145164984582
250,3.1124752596024146,-1.449141964946429
251,3.084401348037202,-1.2345230050193525
252,3.2721125420637542,-1.2605770327659447
253,2.855195305701065,-1.060571961529052
254,2.65282885634429,-1.1699097883955225
255,2.8312583217227507,-1.5778726662892673
256,2.785420637903273,-1.4443650180879688
257,2.5845927863405493,-1.190128443882482
258,2.5366165481363754,-1.1350619946011271
259,2.0776779356057933,-1.266479842012665
260,2.0445307211798314,-0.927634099458732
261,2.5969427148407482,-0.9585566024368376
262,2.5016373853071094,-0.8584361667417426
263,2.8860554290533256,-0.452071327916137
264,3.1500340050997004,-0.853889400787786
265,3.1061948891201134,-0.6511344754751747
266,3.2165055203586306,-0.7562958425322538
267,2.6547003389740524,-0.7755738324430194
268,2.861832672024817,-0.9339795484951248
269,2.8545111395169878,-1.2277668483146784
270,2.526540447711324,-0.9429896100447042
271,2.605842072789737,-1.2078848178090889
272,2.6107229047528087,-0.9681419529623189
273,2.6397151824483043,-0.6307001487066688
274,2.763912825754234,-0.777160040441758
275,2.767625288587505,-0.9044386363014421
276,3.1555244512747844,-0.6734088613158281
277,2.8482456813164494,-0.957748838259021
278,3.052172208379122,-0.9001381524279577
279,3.5219528615296753,-1.4153176386326884
280,2.99678916365499,-1.6083651397573533
281,3.2971364396244494,-1.9846239666402055
282,3.319942428430129,-1.8202014985075685
283,3.2987199277628823,-2.2199950889240054
284,3.269200962201939,-2.0842935116844465
285,3.147961555757196,-2.231315549022189
286,2.9560218104661073,-2.1907458352076725
287,2.7652222415911525,-2.179973462131618
288,3.287512151404621,-2.6105729711266537
289,3.1657575177387254,-2.957094706761523
290,2.82445659562701,-2.6710481060923725
291,3.402998682048058,-2.7252021359870007
292,2.959224944521356,-3.0060897725077593
293,2.8830045328920795,-3.2083537732239122
294,2.7882582636391944,-3.170883538392899
295,2.9317221975135497,-3.214667838425744
296,2.9030341189021485,-3.1788883226658013
297,3.140278021342823,-3.169255718771036
298,3.069421640768814,-3.1005672491652905
299,3.045155330569988,-2.9799040965302876
300,3.052085885586889,-3.114036041180812
301,3.258075713216283,-3.3489480404062024
302,3.468639952307988,-3.4652264481254256
303,3.2753645976254933,-3.119014568620092
304,3.3789926069349163,-3.024281014455686
305,3.1869292464210774,-3.078996124483535
306,3.4192200020620476,-3.401341477876105
307,3.4354068655723142,-3.2770870379613717
308,3.429806072605617,-3.1796253773125533
309,2.9945972475359364,-3.2106710444555793
310,3.1464092267319135,-3.205715641414675
311,3.3851864398195293,-3.160607731928658
312,3.7049612314520175,-3.1577438489102234
313,3.384669727387335,-2.994513152657581
314,3.387294725656719,-3.084241299124328
315,2.9809248717635795,-3.097849722677108
316,3.1193737296039155,-3.3502242626735645
317,2.7755532190206327,-3.3009525397621
318,2.511608289959814,-3.4288160679982997
319,2.456712545262927,-3.420957428779474
320,2.22640138058017,-3.517551321042765
321,2.517539086220071,-3.305685585987802
322,2.1090428782168305,-2.720422155456416
323,2.164980362918067,-3.2644954972266946
324,2.616254741164599,-3.636610053039544
325,2.514895264699775,-3.8607490297247575
326,2.5440565874079395,-3.682484700053453
327,2.603340392702711,-4.147776566876343
328,2.635614345997624,-4.47900439271739
329,2.181706219474187,-4.221418589912109
330,2.2369903944385356,-3.890895372028699
331,1.7086657372867076,-4.307958144644501
332,2.212646044635611,-4.220089524003409
333,1.996671958956884,-4.398609925719095
334,2.061246541367986,-4.895582195185017
335,1.7893851209643346,-4.701049263740738
336,2.118078076555269,-5.296841849191774
337,1.9199329117674588,-4.78545897851305
338,2.2110889752999277,-4.744657327647778
339,1.8557954837885924,-4.386019218658811
340,1.6580913271181534,-4.172524256567736
341,2.0511674667565636,-4.242791052594918
342,1.6898197523868488,-4.107995831516014
343,1.0689060406615054,-3.77428973193019
344,1.3557995370104805,-4.285976060563934
345,1.0175356245544496,-4.059577356259579
346,0.9570314399795139,-3.720309680440726
347,0.6268420550159138,-3.3406577985056156
348,0.9980638086586429,-3.6388409838259985
349,0.7521492588713186,-3.8103960429126182
350,0.7064812166620696,-4.013680999723426
351,0.7042324077944537,-3.709534767053961
352,0.585810735089002,-3.5436201896560444
353,0.4309865728378447,-3.526133524012169
354,0.8355414167779407,-3.8578463174064574
355,0.4901193384014262,-4.182920187853645
356,0.4558518204123356,-4.558159308968227
357,0.5183274619399207,-4.690478772740597
358,0.49556960071573114,-4.692141528146611
359,0.17480517042122945,-4.8412902975954335
360,0.018067225246413743,-4.800361063419012
361,-0.39161393824922563,-4.610854431221089
362,0.0816029946237603,-4.289578756380431
363,-0.24744527549890966,-4.438480616007285
364,-0.1414949267755795,-4.009026085427124
365,-0.36789881567178495,-4.480118871731122
366,-1.0025977757566942,-4.492946354451006
367,-0.9566146640222907,-4.251013532602365
368,-1.19038083201222,-4.523563530035255
369,-1.376709706982046,-4.496062029725155
370,-1.4422668035700321,-4.48549187770646
371,-1.6977816424907373,-4.476358462682484
372,-1.8607925276692934,-4.421134539792679
373,-1.6976140643382545,-4.513947830692583
374,-1.6947518781588848,-4.635773298001653
375,-1.5632221268693531,-4.868296311767781
376,-1.5818796337681305,-4.6224743318206
377,-1.7070308607773175,-4.600890478993135
378,-1.5606541182025833,-4.865273718164272
379,-2.1537675481084957,-4.8484207939242046
380,-1.6380223759030152,-5.28112956257839
381,-1.8918000206497627,-4.614327481640551
382,-1.8463081026562045,-4.426944486860773
383,-2.0442718859832345,-5.059734758017634
384,-1.9580013135684156,-4.284502124175819
385,-1.7465761953441952,-4.763111592556473
386,-2.111491422682719,-4.760338784614296
387,-2.3167895405182066,-4.577406295482562
388,-2.722570973077873,-4.208146675978652
389,-2.259776291843412,-4.271489941008852
390,-2.384745643914919,-4.568021653924177
391,-2.2691967996145013,-4.201740719310506
392,-2.3258006871502492,-4.298062677788581
393,-2.40687837255376,-3.9929168436249807
394,-2.8477389850129384,-4.47663269139284
395,-2.5480851020605675,-4.4543893214022665
396,-2.657518808236743,-4.246936754920702
397,-2.33245274048464,-4.300907266901365
398,-2.4593690218785205,-4.0338885210249344
399,-2.7980396086221755,-4.345104423317585
400,-2.8357598700137574,-4.251145698060025
401,-3.0746443965413177,-3.607782701846576
402,-3.136093871931922,-3.7204367869532726
403,-3.4278456522826346,-3.580083367157633
404,-3.300697157768718,-3.8029672572212156
405,-3.211059110663145,-3.484013537629672
406,-2.897924636592446,-3.379949576838949
407,-3.172645211474226,-4.160693195408869
408,-3.2965633813263455,-3.6213882379872895
409,-3.2715133703273587,-3.575357563679504
410,-2.633965301590355,-3.6080283723424627
411,-2.8308484332462345,-3.997467183023294
412,-2.5277356120791046,-3.8108809808823105
413,-2.5083670853685445,-3.508827559782017
414,-2.851643654876557,-3.6325249913311466
415,-2.0927503378125287,-3.4920738465138585
416,-2.689916954672882,-3.537156974113071
417,-2.792560388171699,-3.1155117963109857
418,-2.4331322893562657,-3.3665797454978508
419,-2.847875369130366,-2.810729721278992
420,-2.658822807537304,-2.6914567216807823
421,-3.0780887208802383,-3.194537777137879
422,-3.199591216204286,-3.339455024887695
423,-3.2482535937490127,-3.22046311110099
424,-3.580736816245934,-3.149752695220505
425,-3.101686744666405,-2.845739356747799
426,-2.7744460146236176,-3.170098726802662
427,-3.1085976988117503,-3.014878276551273
428,-3.1269624889354235,-3.244690355632312
429,-3.161514208841726,-3.0000869000320356
430,-2.760965565275151,-3.1810401002865762
431,-2.965657280950895,-3.540992785628397
432,-3.05032556043325,-3.7112729919116334
433,-2.8461949966917306,-4.0283127889618555
434,-3.023552322785781,-4.002253931090441
435,-3.197066453511228,-3.860784728443937
436,-3.5304877701476665,-3.7177889402569404
437,-3.5033663064085667,-3.7139640079572507
438,-3.138396620524545,-3.7686852397753947
439,-2.987859763465632,-4.0099904402006645
440,-2.6531744080679203,-3.799393792334144
441,-2.5976433313033107,-3.71162527592987
442,-2.5277401415999283,-3.6335044904366884
443,-2.169638474288038,-3.975129795026656
444,-2.0874661847850486,-3.7230826807596857
445,-2.0186534666477702,-3.79886594032507
446,-1.3621692744672442,-3.9885230360200192
447,-1.5508232130735027,-3.68376462159092
448,-1.8693525661362929,-3.503702546693205
449,-1.7383714328919293,-3.778558517944663
450,-1.9490861095333534,-3.570931085228713
451,-2.028160416201945,-3.7064855059280957
452,-2.133583108476489,-4.110680466582351
453,-1.8708617018882274,-3.728040996480227
454,-1.5443212544858476,-3.2548806211968806
455,-1.4320192598448367,-3.4136223472590883
456,-1.4271885222121539,-3.3807764975232466
457,-1.6063187186277192,-3.780284538163383
458,-1.6067233525680493,-3.752479132968312
459,-1.7197874425973119,-4.029318634882134
460,-2.072382003639851,-3.9509833827073653
461,-2.0980158102992768,-3.7877558518550396
462,-2.3578191661707733,-3.9158459634408813
463,-2.4680633124833955,-3.9294715335950596
464,-2.7663384387110175,-4.001622697130078
465,-3.023662889045659,-4.506016350629945
466,-3.047564665983284,-4.570254945011428
467,-3.085325674447969,-5.185767967215856
468,-3.2542202096204673,-5.118576062218012
469,-3.1609721684044163,-4.992060644397969
470,-3.184243449215204,-5.043990171470624
471,-3.1798955344148014,-4.823726233062684
472,-2.7114595540039486,-4.627258304478965
473,-2.6573501341273564,-4.750079814955943
474,-2.380810042524115,-4.987092555769693
475,-2.551744772038735,-5.298685698638581
476,-2.8293609558127826,-5.903296808985391
477,-2.9179815124453445,-5.849371343508013
478,-2.741068410833891,-6.045971795604506
479,-2.836387878266262,-6.165050928384528
480,-2.9283684591287256,-6.542674161514504
481,-2.9019328935476354,-6.964947186981241
482,-2.6309616021167797,-6.983840416032882
483,-2.458880808416265,-7.199251218734046
484,-2.966937936036471,-7.116539534796604
485,-3.276019745726047,-7.164147997788709
486,-3.138113758840346,-7.357807642516636
487,-3.2576301424084724,-6.723962002163851
488,-3.0077599743416523,-6.973429480523478
489,-3.0330816192543457,-6.781878346175317
490,-2.9551057691098697,-6.5537857849774985
491,-2.9736570035463457,-6.454821030324625
492,-3.018872299333607,-7.102143598748863
493,-3.0330761019177648,-7.551693685436982
494,-3.1346104991492236,-7.962559489001947
495,-2.8183043165008725,-7.688420544708217
496,-2.724388374701939,-7.587285136956313
497,-3.0103487878397677,-8.04788253721244
498,-2.9683960735888957,-8.013638568965453
499,-3.2137326254888747,-8.2143301159745
500,-2.713602434666646,-8.864896249660903
501,-2.253157395803408,-8.661201516968585
502,-2.355116779246109,-8.456660625720135
503,-2.6160760670816785,-8.628533613038169
504,-2.5351897549768867,-9.034539314146263
505,-3.038989352822994,-8.788903837391121
506,-2.955913834840077,-8.899126460724332
507,-2.7782955097442827,-9.37462405748475
508,-2.5996490810935065,-9.633662886644139
509,-2.840355947737725,-9.128250936278407
510,-2.8464891367164484,-9.256671721440219
511,-2.460697728896422,-9.46103430579958
512,-2.6118209676969117,-9.510968954969295
513,-2.220006097804016,-9.600836521719973
514,-2.3255194490774582,-9.471746598985494
515,-2.473512305818601,-9.662827508076216
516,-2.2048761554211502,-9.57228354392416
517,-2.153156280086254,-9.941698062603214
518,-1.614844708773877,-9.83111515558948
519,-1.6243381071177265,-9.978313707872038
520,-1.2553217570322568,-10.275429764348816
521,-1.2139074017629432,-9.913992381803375
522,-1.2015440634327021,-9.904488523611173
523,-1.1597205284564387,-9.98719754614519
524,-1.2163324962420898,-10.419221513041562
525,-0.6422848875252791,-10.307082056183217
526,-1.1517271933927598,-10.65351610872892
527,-0.9628420399061384,-10.660796191459974
528,-1.1584864593661768,-10.702624005925728
529,-1.238062435035632,-10.522643080887619
530,-0.8675407077581755,-10.83599359745788
531,-1.2422486043680476,-10.683771445023753
532,-0.9620640453551752,-10.656771652502771
533,-0.9758781588510551,-10.471141821115248
534,-0.5398072668752838,-10.67383040366075
535,-0.800910217906734,-10.508653603179921
536,-0.8336847467367302,-10.60846107334849
537,-0.5081098122492338,-10.523476046813538
538,-0.5975932906066185,-10.954110800269909
539,-0.4184229175081231,-10.421382384445227
540,-0.4149936598477339,-10.893027261950559
541,-0.43350209292744746,-11.084186974818643
542,-0.48531468519848897,-10.852649057638908
543,-0.2239062686791749,-10.690160708889033
544,-0.36582066303328376,-10.550754085929542
545,0.1307950333025042,-10.956183933253781
546,0.6358159384320501,-10.772235251768542
547,0.48729996045688573,-10.7430788297743
548,0.27368960681417287,-11.402926933399623
549,0.4136243272641428,-11.862287635164742
550,0.5037545755431521,-11.989591806161068
551,0.4524157384332795,-12.427392729438687
552,-0.17942239635987917,-12.82001180401499
553,0.04382916566644143,-12.563163882236772
554,-0.1425397968431267,-12.83710997694869
555,-0.11802062565674463,-12.832402215956558
556,-0.346554553005446,-12.772928414382555
557,-0.2718979159726248,-12.847064682192444
558,-0.4687947694074284,-13.384107898341833
559,-0.3718262269440882,-13.846255014441873
560,-0.7508806919647752,-13.885609598653318
561,-0.8351763005503415,-14.337952996780674
562,-0.9119475657709789,-14.376134274679746
563,-0.996072432761446,-14.527345647583788
564,-0.70215764648772,-14.858263266969766
565,-0.9740208216495964,-15.200971395529871
566,-1.2555987923429335,-15.44294368742492
567,-1.1448755467541785,-15.677710142443075
568,-0.945039990017418,-15.677710482128948
569,-0.8299607492040961,-15.785291208346596
570,-0.6193634633596985,-15.868789139525457
571,-0.34456663443219165,-16.054139673192438
572,-0.5667438336374946,-16.70844851285628
573,-0.2807725882459665,-17.183944283733407
574,-0.19397897095788552,-17.298562996361255
575,-0.21956993892098473,-17.02538443734146
576,-0.4348049355377137,-17.296076408474914
577,-0.3088127280806726,-17.721474278314364
578,-0.4711397800241059,-17.83282891917244
579,-0.32050872966620414,-17.91495077183697
580,-0.2549623590289813,-17.799222928234045
581,-0.29663171581721737,-17.612343215874795
582,0.16477041516911967,-17.953146480802058
583,-0.03699853081180282,-18.3143898600098
584,0.34289497187493156,-18.243695084995448
585,0.217085191972389,-18.35980002803617
586,0.09158834669662197,-18.41610821129621
587,0.00041456047851140543,-18.939588361505173
588,0.47147316042825543,-19.32662072174972
589,0.384287115342782,-19.385279983516742
590,0.4460085482266307,-19.243489772688612
591,0.7186965709118723,-19.429224884454253
592,0.2736043180238917,-19.240791890712234
593,0.21362469892055563,-19.638578811575403
594,0.29565978758107614,-20.20794160601679
595,0.6390633323849024,-20.17907467023627
596,0.6567689624099435,-20.24993419279287
597,0.31070771641279427,-20.40816290124809
598,0.47676778300830525,-20.053062269578266
599,0.6407032201840893,-20.00076387472524
600,0.28880963118960684,-20.138790320114452
601,0.889268316144685,-20.338336173304082
602,0.9145116744851542,-20.39312826082023
603,1.4090073740092572,-20.13873683469397
604,1.546620944225464,-20.131938041357866
605,1.4917705626953477,-20.728715248240682
606,1.2430996859308818,-21.44743534744069
607,0.6427996338298563,-21.526500359965638
608,1.3208726378273719,-21.26113477135917
609,1.2069954825996514,-21.47216569244872
610,0.8565870824261577,-21.45487872050464
611,1.0833992195976603,-21.55203915099268
612,1.3046541765341266,-21.517656932401948
613,1.1906329193112648,-22.044989640180283
614,0.9375151031895348,-21.42814365862571
615,1.0960974406662167,-21.210022231721197
616,0.7521742818177977,-21.28949400631446
617,0.45286529001222275,-21.374175866907173
618,0.9092265680149813,-21.036163369236746
619,0.858315343368577,-21.29278942972333
620,0.41256762245594614,-21.591906378559127
621,0.8647835988259369,-21.17581420325898
622,1.4646709706781365,-21.279302553558693
623,0.9694365440018102,-21.318687615823098
624,1.2708749102840742,-21.47155322903056
625,1.3645894715960636,-21.18997288474647
626,1.344024588340873,-21.28283566845609
627,1.0622245266884238,-21.388766264635795
628,1.0226028361416744,-21.799941802926693
629,0.9409497160455144,-21.457565279638068
630,0.34205542968675184,-21.90277417759026
631,0.021710969642483424,-21.79644396517265
632,-0.5040722017397432,-22.113847705155607
633,-0.14696743929285316,-21.930479205542973
634,-0.5244176676926016,-22.670110713101316
635,-0.6074455393286913,-22.619630173266557
636,-0.6683633324959,-22.87964442842244
637,-0.5769279088113463,-23.219612379631652
638,0.15846555535876317,-23.236634627418105
639,-0.28581503859901364,-22.96945781122345
640,0.1375800955338965,-22.723493945032438
641,0.01224298279079547,-22.739363690347517
642,-0.23402191529178382,-23.097236136282426
643,-0.4271987267652837,-22.77935557836943
644,-0.4706625520699719,-22.86747889059971
645,-0.6272682510585323,-22.90571788505356
646,-0.519225572013882,-22.72831397033049
647,-0.5274042169175535,-22.378073234216313
648,-0.5745305161843803,-21.99286872021856
649,-0.6792795219294723,-22.018627566313025
650,-0.38814604583326623,-21.963177537843713
651,-1.1086397667208425,-21.979491711535726
652,-1.278078860209475,-21.820983586757063
653,-1.0234029657688573,-22.148185285951957
654,-0.5408773282616238,-22.06895809484827
655,-0.29258348870304074,-22.535450636242576
656,-0.20269937440073454,-22.15818371206109
657,-0.10724903318329028,-22.712628284114718
658,0.24177058721770683,-22.651841484433422
659,0.7510200825001793,-22.348996250156123
660,0.19581921882568798,-22.668059530305605
661,0.9468648682785458,-22.43492559895511
662,0.9745111829251132,-22.596172306210182
663,1.0608192801520009,-22.728593377226094
664,0.7584976715149983,-22.6617463005618
665,0.9051847464233939,-22.787429260265498
666,0.735497097071623,-22.631484666996336
667,0.8542001331349275,-22.346405080422755
668,0.628314699864946,-22.769648385700755
669,0.6183958577564198,-22.57306179459379
670,1.0270190201562046,-22.34519671870273
671,1.185092898769514,-22.267343829178515
672,1.1252551072370809,-22.825300255523562
673,1.0202340987093517,-22.58123376603613
674,0.86039414318661,-23.029206798494727
675,1.0988118325495682,-23.087486943508544
676,1.6846546153194284,-23.560407510246847
677,1.8442968212900843,-23.33772439023837
678,1.5274618251855017,-23.515365157762957
679,1.3856733247741517,-23.388776225866177
680,1.3959362218796112,-23.684758675629368
681,0.696201840919708,-23.76032857883801
682,0.83327172352754,-23.745435298171692
683,1.5971755530500782,-23.938069588447277
684,1.4106356512040965,-23.829637240956075
685,1.6506770702476004,-24.034796146581872
686,1.6451239688196209,-23.671421215598055
687,1.3189620016438364,-24.006611279758488
688,1.4295998487412298,-23.84655852268436
689,1.3934705874316669,-23.738117521287133
690,1.011769075061655,-23.738837953074178
