frame,dx,dy
162,3.9138355255126953,-0.38286852836608887
163,3.6300830841064453,-0.47634387016296387
164,3.7419605255126953,-0.3943049907684326
165,3.5481128692626953,-0.41445231437683105
166,3.7019214630126953,-0.2938239574432373
167,3.2630786895751953,-0.3169410228729248
168,3.2686939239501953,-0.2791602611541748
169,3.5747241973876953,-0.3849952220916748
170,3.528810501098633,-0.3233191967010498
171,3.617067337036133,-0.1275489330291748
172,3.324953079223633,-0.0856168270111084
173,3.217958450317383,-0.0615079402923584
174,3.221529006958008,-0.04634833335876465
175,3.265962600708008,-0.28403449058532715
176,3.581514358520508,-0.24655890464782715
177,3.801851272583008,-0.47093939781188965
178,3.566560745239258,-0.48284125328063965
179,3.536653518676758,-0.28313422203063965
180,4.066377639770508,-0.18749213218688965
181,3.921480178833008,-0.21544623374938965
182,4.322114944458008,-0.18125128746032715
183,4.382966995239258,-0.3587644100189209
184,4.018892288208008,-0.5374753475189209
185,4.303895950317383,-0.4418046474456787
186,4.315557479858398,-0.6685807704925537
187,4.104314804077148,-0.5910661220550537
188,3.9633235931396484,-0.4511735439300537
189,3.7244091033935547,-0.55692458152771
190,3.8585643768310547,-0.59415602684021
191,3.8094921112060547,-0.4495103359222412
192,3.8260326385498047,-0.4761216640472412
193,3.9096202850341797,-0.6098496913909912
194,3.8750743865966797,-0.6535279750823975
195,4.36775016784668,-0.6914231777191162
196,4.147443771362305,-0.5128724575042725
197,4.163496017456055,-0.6270997524261475
198,3.9778270721435547,-0.9712769985198975
199,3.7953319549560547,-1.0356080532073975
200,3.2879467010498047,-0.80979323387146
201,3.1301097869873047,-0.8140580654144287
202,3.3541393280029297,-0.8648660182952881
203,3.3833751678466797,-1.073819875717163
204,3.2549571990966797,-1.089719533920288
205,3.0450572967529297,-0.9356362819671631
206,3.1674633026123047,-0.9863393306732178
207,3.4451732635498047,-0.742908239364624
208,3.4753246307373047,-0.571704626083374
209,3.4546947479248047,-0.633502721786499
210,3.431943893432617,-0.36428236961364746
211,3.3169078826904297,-0.31317877769470215
212,3.1904735565185547,-0.3145139217376709
213,3.3327465057373047,-0.1970212459564209
214,3.5823802947998047,-0.1593320369720459
215,3.6080150604248047,-0.22351813316345215
216,3.5182933807373047,-0.45032477378845215
217,3.4647350311279297,-0.6976392269134521
218,3.6275768280029297,-0.7082231044769287
219,3.6827526092529297,-0.8667008876800537
220,3.7146129608154297,-0.7905290126800537
221,3.6569347381591797,-0.6698243618011475
222,3.6297130584716797,-0.46096205711364746
223,3.7866954803466797,-0.6706788539886475
224,3.5843029022216797,-0.47934889793395996
225,3.5487499237060547,-0.5344178676605225
226,3.3232860565185547,-0.6431825160980225
227,2.9156932830810547,-0.48903822898864746
228,2.7685985565185547,-0.7854325771331787
229,2.9648571014404297,-0.7462136745452881
230,2.9777965545654297,-0.5468423366546631
231,2.9930248260498047,-0.8338391780853271
232,2.9696483612060547,-1.0628583431243896
233,3.1671581268310547,-0.9014813899993896
234,3.1045894622802734,-0.9566190242767334
235,3.000509262084961,-1.0306546688079834
236,3.0537166595458984,-1.1302640438079834
237,2.813352584838867,-1.0933682918548584
238,2.556638717651367,-1.2241551876068115
239,2.432218551635742,-1.3794896602630615
240,2.503263473510742,-1.243304967880249
241,2.451993942260742,-1.446908712387085
242,2.395231246948242,-1.509530782699585
243,2.381437301635742,-1.5630528926849365
244,1.9516277313232422,-1.497699499130249
245,1.8563518524169922,-1.399646520614624
246,1.7980632781982422,-1.4072110652923584
247,1.8002605438232422,-1.607360601425171
248,1.9972209930419922,-1.3312604427337646
249,1.8631267547607422,-1.4296977519989014
250,1.6250896453857422,-1.6630351543426514
251,1.7868328094482422,-1.7860705852508545
252,1.7494029998779297,-1.7359912395477295
253,1.9338512420654297,-1.8622386455535889
254,1.9077739715576172,-1.8649852275848389
255,1.7339458465576172,-1.7497813701629639
256,1.7564373016357422,-1.7732493877410889
257,2.047422409057617,-1.7186534404754639
258,1.8563823699951172,-1.9345347881317139
259,1.300741195678711,-2.0923030376434326
260,1.277791976928711,-2.10058856010437
261,1.374105453491211,-1.6753947734832764
262,1.385457992553711,-1.6771647930145264
263,1.1541805267333984,-1.4267070293426514
264,0.7781429290771484,-1.0617167949676514
265,0.8530941009521484,-1.1783435344696045
266,0.6420955657958984,-1.1426990032196045
267,0.6121997833251953,-0.997786283493042
268,0.2254810333251953,-0.973860502243042
269,0.09144783020019531,-0.966414213180542
270,-0.2257518768310547,-0.7975776195526123
271,-0.2534923553466797,-0.7505271434783936
272,-0.1266460418701172,-1.0418174266815186
273,0.05932807922363281,-1.166954755783081
274,0.2385272979736328,-1.0115935802459717
275,-0.019529342651367188,-1.0894029140472412
276,-0.06506156921386719,-1.0392014980316162
277,-0.1874980926513672,-1.0320451259613037
278,-0.14464378356933594,-1.132305383682251
279,-0.1820049285888672,-0.9516022205352783
280,-0.1427440643310547,-0.8264944553375244
281,-0.4466381072998047,-0.7768881320953369
282,-0.7173900604248047,-0.7215349674224854
283,-0.8944530487060547,-0.7943108081817627
284,-1.0471630096435547,-0.7977287769317627
285,-0.8884716033935547,-0.817786455154419
286,-1.0625743865966797,-0.877448320388794
287,-1.1457042694091797,-0.8304703235626221
288,-1.3142833709716797,-0.7861588001251221
289,-1.4105968475341797,-0.6421844959259033
290,-1.4443492889404297,-0.6016113758087158
291,-1.4666881561279297,-0.3892090320587158
292,-1.6381359100341797,-0.4832642078399658
293,-1.6456279754638672,-0.6834213733673096
294,-1.8146343231201172,-0.8038132190704346
295,-2.254514694213867,-0.7232315540313721
296,-2.197996139526367,-0.6700623035430908
297,-1.9714946746826172,-0.48371434211730957
298,-2.028867721557617,-0.33080220222473145
299,-1.9454936981201172,-0.45152974128723145
300,-2.149717330932617,-0.33403706550598145
301,-2.024168014526367,-0.2755882740020752
302,-1.9983272552490234,-0.1755821704864502
303,-2.0500850677490234,-0.20956921577453613
304,-2.0173702239990234,-0.11106228828430176
305,-1.9110469818115234,-0.19753384590148926
306,-1.5606746673583984,-0.10490918159484863
307,-1.3452415466308594,-0.10884976387023926
308,-1.4081687927246094,-0.08831143379211426
309,-1.4455223083496094,-0.2933685779571533
310,-1.4705467224121094,-0.2778198719024658
311,-1.5852470397949219,-0.1901252269744873
312,-1.6781730651855469,-0.2047278881072998
313,-1.6498069763183594,-0.4094974994659424
314,-1.6525840759277344,-0.4483768939971924
315,-1.5942039489746094,-0.5337421894073486
316,-1.7045555114746094,-0.5441181659698486
317,-1.7015495300292969,-0.5837695598602295
318,-1.7434196472167969,-0.6972568035125732
319,-1.7567710876464844,-0.819105863571167
320,-1.6422691345214844,-0.952070951461792
321,-1.5018577575683594,-0.5520923137664795
322,-1.7611351013183594,-0.5421473979949951
323,-1.8714866638183594,-0.5670497417449951
324,-2.0516624450683594,-0.4240443706512451
325,-2.0155434608459473,-0.5225780010223389
326,-2.0046639442443848,-0.5187938213348389
327,-1.8891854286193848,-0.41002917289733887
328,-1.9916024208068848,-0.6079204082489014
329,-2.3445076942443848,-0.5725200176239014
330,-2.0937142372131348,-0.6981503963470459
331,-1.9306282997131348,-0.4753110408782959
332,-2.0371346473693848,-0.26459479331970215
333,-2.1072030067443848,-0.3748776912689209
334,-2.1202645301818848,-0.46456265449523926
335,-2.337465763092041,-0.329606294631958
336,-2.421755313873291,-0.2573864459991455
337,-2.0110230445861816,-0.1578381061553955
338,-2.2433228492736816,-0.35727620124816895
339,-2.1899170875549316,-0.49091267585754395
340,-2.1042237281799316,-0.579901933670044
341,-2.1218018531799316,-0.46799397468566895
342,-2.1447510719299316,-0.733802080154419
343,-1.9944825172424316,-0.9918663501739502
344,-1.8691773414611816,-0.8026916980743408
345,-1.8617310523986816,-1.0503265857696533
346,-1.9768433570861816,-1.0097382068634033
347,-1.8309693336486816,-1.2494099140167236
348,-1.7960572242736816,-1.1089527606964111
349,-1.7635254859924316,-1.1123707294464111
350,-1.9089417457580566,-1.0783131122589111
351,-1.8320374488830566,-1.2197620868682861
352,-1.7938294410705566,-1.2327625751495361
353,-1.9477295875549316,-1.1761219501495361
354,-2.2326416969299316,-1.1901905536651611
355,-2.5930848121643066,-1.2555744647979736
356,-2.654524326324463,-1.3246800899505615
357,-2.837080478668213,-1.2857091426849365
358,-2.732771396636963,-1.5095860958099365
359,-2.7629494667053223,-1.7902352809906006
360,-2.7075867652893066,-1.7691247463226318
361,-2.593374729156494,-1.8823449611663818
362,-2.645376682281494,-1.8236901760101318
363,-2.788321018218994,-1.7497766017913818
364,-2.476217746734619,-1.6846883296966553
365,-2.505392551422119,-1.7063405513763428
366,-2.706930637359619,-1.9744069576263428
367,-2.721060276031494,-1.8921620845794678
368,-3.247549533843994,-1.9649388790130615
369,-3.108999729156494,-2.1801488399505615
370,-3.228994846343994,-2.1765172481536865
371,-2.962393283843994,-2.4403111934661865
372,-2.962057590484619,-2.3969666957855225
373,-3.015890598297119,-2.3784120082855225
374,-3.185934543609619,-2.5196073055267334
375,-2.928183078765869,-2.501547336578369
376,-3.073385715484619,-2.6948330402374268
377,-3.208761692047119,-2.6649258136749268
378,-3.2894577980041504,-2.3153164386749268
379,-3.2190537452697754,-2.5050747394561768
380,-3.4674668312072754,-2.3946316242218018
381,-3.1634507179260254,-2.5093014240264893
382,-3.177900791168213,-2.6462996006011963
383,-3.364943027496338,-2.5248472690582275
384,-3.026319980621338,-2.4992659091949463
385,-3.395094394683838,-2.4892561435699463
386,-3.611280918121338,-2.7515242099761963
387,-3.582064151763916,-2.921705484390259
388,-3.459169864654541,-2.8513166904449463
389,-3.5427117347717285,-2.896059274673462
390,-3.7151970863342285,-2.957796335220337
391,-3.4635415077209473,-3.1258413791656494
392,-3.7460122108459473,-2.972944498062134
393,-3.6263833045959473,-2.870710611343384
394,-3.7847084999084473,-3.004957437515259
395,-3.8700356483459473,-2.8962690830230713
396,-3.7974610328674316,-2.7695934772491455
397,-3.9291701316833496,-2.681185483932495
398,-3.7310500144958496,-2.7482783794403076
399,-3.7278761863708496,-2.8475911617279053
400,-3.7823805809020996,-2.8277547359466553
401,-3.6944899559020996,-2.7834737300872803
402,-3.8725295066833496,-2.7432210445404053
403,-3.5878615379333496,-2.8955037593841553
404,-4.117677211761475,-2.8485066890716553
405,-3.8920912742614746,-2.54844069480896
406,-4.119691371917725,-2.54551100730896
407,-4.153810024261475,-2.59324049949646
408,-4.184022426605225,-2.687486410140991
409,-4.8790602684021,-2.723924398422241
410,-4.4815993309021,-2.710601806640625
411,-4.76303243637085,-2.6728477478027344
412,-4.7279372215271,-2.7084922790527344
413,-4.7453932762146,-2.497669219970703
414,-4.6422438621521,-2.485095977783203
415,-4.7366042137146,-2.4133644104003906
416,-4.77243185043335,-2.4220924377441406
417,-4.45199728012085,-2.5256690979003906
418,-4.533265590667725,-2.4755821228027344
419,-4.425660610198975,-2.4863853454589844
420,-4.463014125823975,-2.6475181579589844
421,-4.687257289886475,-2.7355308532714844
422,-4.647096157073975,-2.9330406188964844
423,-4.462342739105225,-3.2044715881347656
424,-4.497376918792725,-3.3571605682373047
425,-4.4584059715271,-3.1216182708740234
426,-4.5312819480896,-3.0027828216552734
427,-4.5359206199646,-3.1421260833740234
428,-4.5088210105896,-3.0600337982177734
429,-4.59640645980835,-3.2531490325927734
430,-4.94137716293335,-3.223756790161133
431,-5.25509786605835,-3.140565872192383
432,-5.374269008636475,-3.185556411743164
433,-5.342835903167725,-3.297861099243164
434,-5.384294033050537,-3.256967544555664
435,-5.3735671043396,-3.136545181274414
436,-5.081544399261475,-3.291208267211914
437,-5.138261318206787,-3.293672561645508
438,-5.340653896331787,-3.226289749145508
439,-5.616563320159912,-3.161195755004883
440,-5.527123928070068,-2.9202022552490234
441,-5.470727443695068,-2.9492549896240234
442,-5.343408107757568,-2.7960567474365234
443,-5.500634670257568,-2.6405773162841797
444,-5.633203029632568,-2.3503551483154297
445,-5.584008693695068,-2.3069591522216797
446,-5.571832180023193,-1.838937759399414
447,-5.443902492523193,-1.9695987701416016
448,-5.398972988128662,-2.143617630004883
449,-5.6293044090271,-2.506685256958008
450,-5.4210524559021,-2.5900630950927734
451,-5.59079122543335,-2.5646114349365234
452,-5.69613790512085,-2.3967647552490234
453,-5.5033278465271,-2.4032115936279297
454,-5.38913106918335,-2.353452682495117
455,-5.26230001449585,-2.1618785858154297
456,-5.125695705413818,-2.1891307830810547
457,-5.035150051116943,-2.1213340759277344
458,-5.609490871429443,-2.152446746826172
459,-5.828729152679443,-2.117229461669922
460,-5.951531887054443,-2.2547950744628906
461,-5.948358058929443,-2.3168067932128906
462,-6.088616847991943,-2.4441261291503906
463,-6.072946071624756,-2.5464210510253906
464,-6.228219509124756,-2.7955684661865234
465,-6.746377468109131,-2.8798179626464844
466,-6.935365200042725,-2.8698768615722656
467,-7.362321376800537,-2.9907188415527344
468,-7.30600118637085,-3.107807159423828
469,-7.38705587387085,-3.117755889892578
470,-7.25399923324585,-3.0817298889160156
471,-7.37191915512085,-3.1300697326660156
472,-7.220155239105225,-3.045276641845703
473,-7.158509731292725,-2.760852813720703
474,-7.814797878265381,-2.661212921142578
475,-8.060067653656006,-3.0073280334472656
476,-8.274117946624756,-2.996471405029297
477,-8.305856227874756,-3.211101531982422
478,-8.884835720062256,-3.189929962158203
479,-9.148019313812256,-3.167774200439453
480,-9.226510524749756,-3.385486602783203
481,-9.581124782562256,-3.263957977294922
482,-9.468942165374756,-3.310100555419922
483,-9.671761989593506,-3.2819814682006836
484,-9.565621852874756,-3.549380302429199
485,-9.866525173187256,-3.594820976257324
486,-9.88651418685913,-3.539552927017212
487,-9.75162649154663,-3.386345148086548
488,-9.726754665374756,-3.1864969730377197
489,-9.679513454437256,-3.132678270339966
490,-9.843392848968506,-3.1225082874298096
491,-9.644784450531006,-3.1721298694610596
492,-9.944695949554443,-3.3222763538360596
493,-10.160760402679443,-3.2137863636016846
494,-10.650140285491943,-3.0490829944610596
495,-10.828988552093506,-2.6690351963043213
496,-10.98514699935913,-2.641721248626709
497,-11.15299367904663,-2.5382208824157715
498,-10.97782278060913,-2.4991583824157715
499,-10.99332571029663,-2.4733405113220215
500,-11.12851858139038,-2.0874152183532715
501,-11.00547170639038,-1.7412848472595215
502,-11.026925563812256,-1.4594244956970215
503,-11.167550563812256,-1.4547553062438965
504,-11.697946071624756,-1.4678778648376465
505,-11.889962673187256,-1.7524051666259766
506,-11.991647243499756,-1.6584606170654297
507,-12.385079860687256,-1.4301509857177734
508,-12.611032009124756,-1.5466060638427734
509,-12.26944875717163,-1.323415756225586
510,-12.45523977279663,-1.410848617553711
511,-12.32669973373413,-1.166646957397461
512,-12.403451442718506,-1.4442272186279297
513,-12.473214626312256,-1.2904644012451172
514,-12.560983180999756,-1.0976543426513672
515,-12.706185817718506,-1.1476879119873047
516,-12.570687770843506,-1.2856273651123047
517,-12.580270290374756,-1.004018783569336
518,-12.747506618499756,-0.9333400726318359
519,-13.052560329437256,-0.7609100341796875
520,-13.179757595062256,-0.7650146484375
521,-12.982247829437256,-1.106903076171875
522,-12.895333766937256,-1.088714599609375
523,-12.919076442718506,-1.0429306030273438
524,-12.98490285873413,-0.9721298217773438
525,-13.08951711654663,-0.7925796508789062
526,-13.15751028060913,-0.7218470573425293
527,-13.111070156097412,-0.8821253776550293
528,-13.130601406097412,-0.9610285758972168
529,-13.088941097259521,-1.0693855285644531
530,-13.296582698822021,-0.9694099426269531
531,-13.512525081634521,-0.7649002075195312
532,-13.381787776947021,-0.49066925048828125
533,-13.360791683197021,-0.47303009033203125
534,-13.383161067962646,-0.6344223022460938
535,-13.436749935150146,-0.47145843505859375
536,-13.651776790618896,-0.28221893310546875
537,-13.690595149993896,-0.08989715576171875
538,-13.73312520980835,-0.11202239990234375
539,-13.576127529144287,0.10668087005615234
540,-13.507249355316162,0.005164146423339844
541,-13.40304708480835,0.43430233001708984
542,-13.45041036605835,0.40175533294677734
543,-13.5012526512146,0.45099544525146484
544,-13.4855055809021,0.45508480072021484
545,-13.49899435043335,0.5038518905639648
546,-13.3302321434021,0.6123189926147461
547,-13.690446376800537,0.6546621322631836
548,-14.243852138519287,0.5153799057006836
549,-14.538590908050537,0.5117502212524414
550,-14.634080410003662,0.5859994888305664
551,-14.499101161956787,0.4603586196899414
552,-14.611100673675537,0.5303049087524414
553,-14.927140712738037,0.4376535415649414
554,-15.031938076019287,0.3273744583129883
555,-14.906205654144287,0.20628070831298828
556,-14.9147047996521,0.2718324661254883
557,-15.03000020980835,0.014157295227050781
558,-15.4790358543396,-0.0757741928100586
559,-15.57480001449585,-0.2016286849975586
560,-15.85592794418335,-0.6323843002319336
561,-16.1221022605896,-0.6656560897827148
562,-16.27736806869507,-0.5333776473999023
563,-16.44082021713257,-0.36449337005615234
564,-16.77669668197632,-0.24108028411865234
565,-17.00191640853882,-0.14954280853271484
566,-17.08632802963257,-0.43396663665771484
567,-17.15757131576538,-0.30707454681396484
568,-17.21061086654663,0.0027704238891601562
569,-17.28800344467163,0.07206058502197266
570,-17.527337551116943,0.07865238189697266
571,-17.8417067527771,0.18344593048095703
572,-18.1083083152771,0.09673786163330078
573,-18.691102504730225,0.21688556671142578
574,-18.875714778900146,0.07373523712158203
575,-18.973493099212646,0.12954425811767578
576,-19.180142879486084,-0.0736074447631836
577,-19.499410152435303,0.17475223541259766
578,-19.660054683685303,0.15601444244384766
579,-19.721822261810303,0.20160770416259766
580,-19.693807125091553,-0.045706748962402344
581,-19.99616765975952,0.11926698684692383
582,-20.352521419525146,-0.09123992919921875
583,-20.476850032806396,0.10585594177246094
584,-20.264203548431396,0.33785247802734375
585,-20.629071712493896,-0.06400299072265625
586,-20.591168880462646,-0.14934539794921875
587,-20.771039485931396,-0.27318572998046875
588,-21.01026678085327,-0.27433013916015625
589,-21.16918706893921,-0.332550048828125
590,-21.20812749862671,-0.116851806640625
591,-21.00872564315796,-0.064117431640625
592,-21.089749813079834,-0.25711536407470703
593,-21.287992000579834,-0.38428211212158203
594,-21.302091121673584,-0.45062732696533203
595,-21.418241024017334,-0.16162586212158203
596,-21.503507137298584,-0.13962268829345703
597,-21.582913875579834,-0.3057374954223633
598,-21.389676570892334,-0.2763795852661133
599,-21.26865530014038,-0.2539186477661133
600,-21.36661672592163,-0.5159463882446289
601,-21.79898977279663,-0.3305521011352539
602,-21.85941457748413,0.1156148910522461
603,-21.94040822982788,0.2936239242553711
604,-22.27219533920288,0.4696657657623291
605,-22.48478078842163,0.3404982089996338
606,-22.53989553451538,-0.05537581443786621
607,-22.76206350326538,-0.10873579978942871
608,-23.059503078460693,0.1347658634185791
609,-23.351129055023193,-0.14644408226013184
610,-23.304864406585693,-0.0840601921081543
611,-23.54110097885132,-0.15756559371948242
612,-23.65816640853882,-0.16290903091430664
613,-23.73006582260132,-0.33576059341430664
614,-23.620355129241943,-0.33785104751586914
615,-23.14339590072632,-0.5394711494445801
616,-22.86794424057007,-0.5443191528320312
617,-23.152398586273193,-0.6316757202148438
618,-23.012017726898193,-0.31124114990234375
619,-23.33730459213257,-0.31014251708984375
620,-23.34255361557007,-0.32136058807373047
621,-23.107720851898193,-0.15186595916748047
622,-23.004449367523193,-0.30958080291748047
623,-22.92875051498413,-0.46379661560058594
624,-23.04630422592163,-0.30764126777648926
625,-22.88913869857788,-0.20899319648742676
626,-23.03537893295288,-0.09965252876281738
627,-23.07114553451538,-0.253770112991333
628,-23.45487356185913,-0.5354626178741455
629,-23.269601345062256,-0.8029205799102783
630,-23.26706075668335,-1.0545685291290283
631,-23.08920431137085,-0.9296905994415283
632,-23.31704092025757,-1.1589691638946533
633,-23.51796865463257,-1.1998627185821533
634,-23.79897451400757,-1.2122986316680908
635,-23.849900722503662,-1.4199402332305908
636,-23.934159755706787,-1.3547241687774658
637,-24.10758352279663,-1.394862413406372
638,-24.22818899154663,-1.242945909500122
639,-23.954034328460693,-1.441676378250122
640,-23.925042629241943,-1.591700792312622
641,-23.935296535491943,-1.5105164051055908
642,-24.055596828460693,-1.7060730457305908
643,-23.812432765960693,-1.8780815601348877
644,-23.726983547210693,-1.9581596851348877
645,-23.560357570648193,-1.9559977054595947
646,-23.520074367523193,-1.6508142948150635
647,-22.529901027679443,-1.6773569583892822
648,-22.536065578460693,-1.7514536380767822
649,-22.22969961166382,-2.1003496646881104
650,-22.25930166244507,-2.121238946914673
651,-22.12955617904663,-2.0021321773529053
652,-22.029000759124756,-2.242806911468506
653,-22.310067653656006,-1.9808592796325684
654,-22.051461696624756,-1.8906264305114746
655,-22.182260036468506,-1.847886562347412
656,-22.114877223968506,-1.6809020042419434
657,-22.03756093978882,-1.5798735618591309
658,-22.25698232650757,-1.3941740989685059
659,-22.268853664398193,-1.2368121147155762
660,-22.40976858139038,-1.2498927116394043
661,-22.12217092514038,-1.0476222038269043
662,-22.084020137786865,-1.3371729850769043
663,-22.144139766693115,-1.4296813011169434
664,-22.025426387786865,-1.5295653343200684
665,-22.243978023529053,-1.6079726219177246
666,-22.232137203216553,-1.4977431297302246
667,-22.162862300872803,-1.605454921722412
668,-22.351125240325928,-1.6878867149353027
669,-22.224782466888428,-1.5619864463806152
670,-22.316213130950928,-1.4009757041931152
671,-22.043866634368896,-1.4886634349822998
672,-22.241010189056396,-1.652886152267456
673,-22.390424251556396,-1.5667426586151123
674,-22.754682064056396,-1.3192451000213623
675,-22.926984310150146,-1.4284827709197998
676,-22.755719661712646,-1.4118201732635498
