particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,fit_npts
5469,86,0.10412375266269547,0.002679144613872741,-0.10545420919992876,1.1323538702249216,30
3013,86,0.07377524038611097,0.0014865670224122457,0.11948250538822905,0.7638793810102226,30
54,86,0.05122133671117372,0.002038669994746942,0.05111222005610701,0.8701343840955456,30
8079,85,0.030638079573479304,0.0009446138472665471,0.06332922069357715,0.5868691870419696,30
5174,85,0.5167632836725863,0.013956513350295996,-0.29489869504944016,1.0387395569494764,30
2617,85,0.16989774744565406,0.004213831955297715,-0.15261022345632153,1.0718493876361765,30
10,85,0.05494235411159254,0.009094133347345207,0.3119341614155498,0.7647067661586786,30
5443,84,0.15682751268222866,0.008077719435976278,0.16468293243571738,0.9899667709945297,30
598,83,0.006295900412416864,0.0005830505040352421,0.04199499660328479,0.486557534645639,30
2817,83,0.22784149357005232,0.004225966098250634,-0.26360091881663406,1.228678252368753,30
3801,82,0.002010691075947929,0.0010031578713503807,0.17262902422272447,0.053825370805100026,30
5271,82,0.011373296370703768,0.0007694451227608796,0.046188375236187296,0.5548521821321303,30
6493,82,0.026661141641693437,0.0015702405225605635,0.14328757258383398,0.5040184147838331,30
6659,82,0.020556024006342953,0.0010871773132847692,0.06249999059834065,0.6637374552429681,30
4890,81,0.1241255195290961,0.0033645058099119967,0.06417556803868571,1.041908841532496,30
8151,81,0.1457855713764776,0.0032146112962468366,-0.07201904147126723,1.1251306224958963,30
2480,81,0.11873325587803497,0.002943210311131236,0.23768752308026436,0.6832188773619194,30
5344,80,0.08487027379946925,0.004151185764237969,0.27568624131522895,0.6745129798737217,30
2327,80,0.16045353479373464,0.002250379021174264,-0.0016128594057763918,0.9214115699735966,30
1777,80,0.18133351877771028,0.0038070357411528165,0.03827959841522823,0.88395620884065,30
1215,80,0.5637425359453201,0.014071315833344781,-0.48507805916100344,1.0947286723103458,30
2534,79,0.13092529704171982,0.0027183738239772628,0.037818267604400664,0.7726589598021233,30
5961,79,0.12129019252513043,0.0020240554123213666,0.1118222456007358,0.7575977455622744,30
2572,79,0.3814689960078076,0.017620907209911114,0.37734761748132123,0.9510726194466143,30
7313,79,0.07575090664748539,0.0018674770013887027,-0.0019506752114793976,0.8043769598713206,30
5569,79,0.006100964832651191,0.00017731404779579583,0.014476971434933646,0.5564259212553763,30
6692,79,0.012451587838190253,0.0004899479797532661,0.05804338716225055,0.4331752683310268,30
610,79,0.1302079696879405,0.012486807958814768,0.6297378831853587,0.6252705616893135,30
6904,79,0.015493513859397729,0.0018364174517150323,0.09014073672907927,0.6776184643169834,30
3876,78,0.004023643889089848,0.00043690683577590506,0.026333283185321726,0.491703124042427,30
8159,78,0.03444021647671385,0.0012571268313173046,-0.04308915772032108,1.0911247167144982,30
8034,78,0.09448019945789811,0.004705859603499267,0.16867236261204047,0.7519000038640379,30
191,78,0.05473190735634716,0.0008609369388042329,0.08421458379383995,0.6365000753231693,30
754,78,0.03710620892859166,0.0017937392831466864,0.06805056311992347,0.8976404312216489,30
117,78,0.08829353475899414,0.007212674354644479,0.15900372248142,0.940528678448785,30
2858,78,0.01803191530638889,0.0006464173469026408,0.06995091705514031,0.4700666009545821,30
85,77,0.01220060413510935,0.0012506809577311543,0.09828400705719903,0.4287293730384985,30
5185,76,0.005355747043474894,0.00038702045222155644,0.04190309768172667,0.32470852953956336,30
2369,76,0.49118846478740485,0.009749711227758005,-0.5686039594120565,1.2492275854189738,30
587,76,0.01240207461009629,0.002234021458088302,0.1545960072334619,0.41705607525639365,30
907,76,0.11994405485108581,0.0027364544573913003,0.0927468906183429,0.8053520404808723,30
1663,76,0.2130572356104493,0.0030830386071832787,0.012255715073668006,0.9046452904400346,30
1728,76,0.03075545141217655,0.002627402838591469,0.12222726128708902,0.7280872952821466,30
5725,76,0.25939416951474603,0.004609741539083292,-0.16066304409101448,1.0557798899196658,30
1593,75,0.14016597687503804,0.008020695470029246,0.07262663642103714,1.0169249477711781,30
7477,75,0.031885565061747376,0.0012846166220618475,0.09692357871337885,0.6156985739250865,30
6867,74,0.4436258365340211,0.013518174059716524,-0.5192309828381367,1.1182997637858918,30
1224,74,0.21471782503942147,0.006259042300016889,0.05297472325205331,0.9279627224824478,30
5757,74,0.34039147882263826,0.008571391085713594,0.2653571389294184,0.9785103037297123,30
1700,74,0.01787847232311696,0.002153234165234854,0.1727223295230995,0.3873411830437739,30
6443,74,0.006988237039982916,0.0005519307552672129,0.06000950289026528,0.2822923841844628,30
5337,73,0.0690892825344285,0.002063580267378364,0.20507757578527808,0.5021223616468955,30
2723,73,0.16813348419600999,0.005284491515755623,-0.18357398900265148,1.1064659670577959,30
3278,73,0.03398146674945323,0.0017097823460411829,-0.027230119224762834,0.8391928378295614,30
1863,73,0.0021839170556816243,0.00041941682227086694,0.04386513790114852,0.2264730541184283,30
854,73,0.002623735042808513,0.00022301814293184172,0.02236024201076436,0.3112243737114337,30
523,73,0.051120272837216006,0.0010856197148846225,-0.015872146379046284,0.9854034445314498,30
4769,73,0.046717873882466024,0.0014077951422130463,0.02629295447469883,0.7289891229108553,30
969,72,0.07652330512060122,0.000943807045186559,-0.0030353957087630727,0.922031818235536,30
4782,72,0.011150225149839973,0.00016971866708804202,0.006451268420036978,0.7659812527346069,30
6651,72,0.004935752649745335,0.0008530371532948606,0.1270950145155043,0.13343710695275035,30
5498,72,0.0910599913623597,0.001486618209516468,-0.040121791235094885,0.9608934819229156,30
4174,72,0.015207673931508561,0.004838436396332182,0.22892761689505747,0.5117990926624509,30
6394,72,0.10347728400514772,0.0037668302157149646,0.05926377148776546,0.9201055755693548,30
4526,72,0.015383366279262619,0.0004677282979643752,0.023081548023960567,0.7252725600788541,30
4321,72,0.01798177420704001,0.0008351354268191169,0.07689159438936655,0.4857608765333665,30
5552,71,0.008052134707354205,0.0008551660532666162,0.05847818150094522,0.5045440851832523,30
3427,71,0.0075591977802305695,0.0009547845667504204,0.057365501959857144,0.47809111034373336,30
3844,70,0.1277502794770613,0.006970532453881152,0.5249375177805348,0.6382260876944105,30
6748,70,0.06872569537978454,0.008220395603157436,0.37142763544264956,0.7118324399408896,30
6928,70,0.007925633388810345,0.001290950971856822,0.17648774621111782,0.17556802507601516,30
287,70,0.3384396415074368,0.004893072670563084,0.1738858164889617,0.9081325219280971,30
688,70,0.004705988228057006,0.003237052426582983,0.18726913322082284,0.24020610275783458,30
1958,69,0.012367094885866835,0.0005397827156099051,0.029747796858280034,0.7322395872396991,30
5086,69,0.03567521586831337,0.0019540652449278077,0.07527301074316566,0.6879848339133353,30
6352,69,0.08444375888170254,0.0015111058251918183,-0.06634618487152291,1.1387193607922945,30
8061,69,0.012218609641330392,0.0003872323438796323,0.014979893150880105,0.7795585349302496,30
7601,68,0.019278363947755145,0.0005643374153048386,0.025402112596683006,0.5717336275914147,30
779,68,0.01637755186357775,0.008258697197734095,0.3905953154591004,0.4718387018770236,30
6219,68,0.017695733728287658,0.007616608717766922,0.5477220531898008,0.32011637537648696,30
2986,68,0.09715378007561934,0.0018778336193005188,0.1365655803457123,0.7299981599625043,30
5077,67,0.1710037545601902,0.005295753543652412,0.030012622952024306,1.0638646933929312,30
7706,67,0.0018048483581821347,0.0006688957342808012,0.06497540993033189,0.11828265780099993,30
7472,67,0.0023102820137653377,0.0032115578420795128,0.3517595286586419,0.12483058851193393,30
7919,67,0.3427700288604262,0.006207232809446519,-0.1792011725655562,1.1064829057666068,30
3752,66,0.1194622483771087,0.009720963264217293,0.419454311446086,0.5756655708832098,30
73,66,0.051743782167568204,0.0007020329626568873,-0.0198251342198938,0.9915536045996263,30
2252,65,0.03288333738875029,0.005765529133001261,0.23107302244398667,0.7318156186292633,30
858,65,0.03328993035580379,0.0018659660536165163,0.1430207939626969,0.45751306081603016,30
2372,65,0.009430397073161923,0.00274811308682756,0.20085762196612605,0.2610524600011727,30
6213,65,0.02837663689769754,0.006381480357025245,0.2902361493403693,0.5691024295630229,30
6976,65,0.00930746342421471,0.0012735561404857774,0.08686102980472754,0.37885055515059446,30
6086,64,0.5961608430509446,0.06525545889425546,1.8859814638071142,0.8860878487200223,30
973,64,0.03591623753047162,0.0012682189900092929,0.08689957849535497,0.5270038145932673,30
8217,64,0.004977108710902108,0.0002948915594719319,0.05894424989269457,0.22861984554579715,30
6467,64,0.003832987091973999,0.000216836878912608,0.018642113052551448,0.5410402950116151,30
8188,64,0.11920966820928677,0.002151267040602691,-0.020509406464363125,1.0710312819674577,30
3044,64,1.6505412651264986,0.07160210245829776,-3.343709987497349,1.5593550890020662,30
7064,63,0.24136704461852426,0.008802467596598923,-0.1344920342731385,0.962109693910143,30
6641,63,0.017473690326036757,0.0023437730371491054,0.095469611492152,0.7395377564200672,30
6165,63,0.031155407146936636,0.0017470746260059087,0.09322975081093693,0.4931293418218338,30
4808,63,0.028228409267975672,0.002492867428055913,0.15966759944188222,0.5178877941670307,30
1797,63,0.23115835259890474,0.007568719969697724,0.2425783297438484,0.8812217634290327,30
8261,62,0.23541053545964127,0.002717563152985897,0.07613238830240694,0.9815399849154792,30
2948,62,0.03608765390560482,0.0010850964327222714,0.03888012464648907,0.6689729856340282,30
1412,62,0.011207077107116502,0.0004449311134424161,0.016172580749306494,0.5924862202521265,30
5976,62,0.044915372288258607,0.007296016946554053,0.3812848190710881,0.624915722293721,30
782,62,0.20099683488315506,0.006719438767446403,-0.27179376104341385,1.2457021361007437,30
1484,61,0.014805555475705072,0.0022779873482103273,0.2373441269747878,0.24973996066078294,30
816,61,0.03726628626082683,0.005841695334685529,0.3583872263067344,0.3990889880725902,30
118,61,0.009566583028514498,0.0009614455415004939,0.0791994512028675,0.34616446471032924,30
5997,61,0.004628808687100479,0.0004919015215205322,0.02568824410876879,0.5850633950681582,30
7699,60,0.06556352455342564,0.0049478428764100505,0.22631713035197826,0.6770307651690635,30
3587,60,0.005146692701952677,0.0012757813937074886,0.17368351050741637,0.16502469523523916,30
2637,60,0.4367462310178083,0.006594864758587995,-0.08677845090455798,1.1054485016303046,30
4909,60,0.006134673147794183,0.001030070359286505,0.11521935473085812,0.20908438636888618,30
5405,60,0.11565755023890871,0.012334801270076462,0.3289109449227421,0.9666754546052687,30
6951,60,0.010017540314601772,0.0005916386166437272,0.05961773125600727,0.45824386409231405,30
