particle,frame,x,y,x_raw,y_raw,sym,r_est,polarity,contrast
89,0,1071.6552734375,1008.6710205078125,1071.6552734375,1008.6710205078125,0.31161696,9.0,-1,50.852486
94,0,1053.0687255859375,1016.7565307617188,1053.0687255859375,1016.7565307617188,0.28059915,14.0,-1,42.620125
99,0,1405.9300537109375,24.47429084777832,1405.9300537109375,24.47429084777832,0.23266816,9.0,1,3.3903122
102,0,1386.4326171875,47.31810760498047,1386.4326171875,47.31810760498047,0.22632338,9.0,1,11.477995
0,1,1109.9537658691406,1121.019775390625,1109.71240234375,1120.995849609375,192.02211,9.0,1,58.033123
1,1,838.2903137207031,339.84429931640625,838.0489501953125,339.82037353515625,164.7547,10.0,1,63.32073
2,1,1404.7328186035156,297.28765869140625,1404.491455078125,297.26373291015625,104.489204,9.0,1,68.504364
3,1,1124.0907287597656,309.9344177246094,1123.849365234375,309.9104919433594,65.36054,11.0,-1,7.763585
6,1,1626.1771545410156,668.2442016601562,1625.935791015625,668.2202758789062,47.67545,10.0,1,73.647835
8,1,1454.1046447753906,855.266845703125,1453.86328125,855.242919921875,46.118313,12.0,-1,24.83759
7,1,1005.0860900878906,918.8311767578125,1004.8447265625,918.8072509765625,43.223064,7.0,1,66.26354
4,1,947.2519836425781,260.0093078613281,947.0106201171875,259.9853820800781,38.6163,6.0,1,26.697931
5,1,21.761249542236328,957.0978393554688,21.519886016845703,957.0739135742188,32.476795,7.0,1,68.007744
10,1,830.3959045410156,624.00341796875,830.154541015625,623.9794921875,29.871038,7.0,1,44.561108
9,1,1158.2894592285156,175.64059448242188,1158.048095703125,175.61666870117188,23.379023,10.0,1,41.268597
15,1,1066.1716613769531,1019.0731811523438,1065.9302978515625,1019.0492553710938,23.013092,11.0,1,76.45052
19,1,811.1656799316406,185.7235107421875,810.92431640625,185.6995849609375,22.928339,10.0,-1,7.8638844
18,1,803.4055480957031,225.65643310546875,803.1641845703125,225.63250732421875,22.135069,10.0,-1,17.967665
11,1,902.9986267089844,542.1666259765625,902.7572631835938,542.1427001953125,22.011793,10.0,-1,33.28277
17,1,1236.6341857910156,1022.6934204101562,1236.392822265625,1022.6694946289062,21.944231,7.0,1,66.036736
13,1,1187.3191223144531,182.47598266601562,1187.0777587890625,182.45205688476562,20.922178,13.0,1,81.34723
14,1,244.32179260253906,739.1490478515625,244.08042907714844,739.1251220703125,20.897373,19.0,1,81.67072
20,1,381.23101806640625,1049.994873046875,380.9896545410156,1049.970947265625,20.0847,9.0,-1,19.089264
16,1,885.0103454589844,894.284423828125,884.7689819335938,894.260498046875,18.860771,6.0,1,60.777863
26,1,165.62071228027344,965.0784301757812,165.3793487548828,965.0545043945312,14.109616,8.0,-1,50.629517
22,1,867.3388977050781,1215.029296875,867.0975341796875,1215.00537109375,11.90226,10.0,-1,21.580343
21,1,441.5888671875,965.6846313476562,441.3475036621094,965.6607055664062,11.414481,16.0,-1,33.519863
23,1,951.5272521972656,506.40521240234375,951.285888671875,506.38128662109375,10.340909,9.0,-1,0.15159512
34,1,525.6301574707031,38.86869812011719,525.3887939453125,38.84477233886719,9.885771,23.0,1,14.78126
24,1,1465.4261779785156,299.3699951171875,1465.184814453125,299.3460693359375,9.522207,4.0,1,1.0487436
28,1,356.35589599609375,704.8275756835938,356.1145324707031,704.8036499023438,9.112054,9.0,-1,45.718967
27,1,745.3147277832031,1192.1630859375,745.0733642578125,1192.13916015625,8.364609,6.0,1,58.272465
30,1,117.37361907958984,752.6077880859375,117.13225555419922,752.5838623046875,8.259516,6.0,1,47.2503
29,1,696.2869567871094,1097.4483642578125,696.0455932617188,1097.4244384765625,8.206014,5.0,1,44.15776
25,1,1301.9576721191406,229.49618530273438,1301.71630859375,229.47225952148438,7.926203,9.0,-1,51.99741
33,1,1054.1577453613281,1030.885498046875,1053.9163818359375,1030.861572265625,7.773976,7.0,1,66.91531
35,1,514.5935363769531,82.25469970703125,514.3521728515625,82.23077392578125,7.3319316,18.0,1,18.104717
31,1,1388.5488586425781,29.0815372467041,1388.3074951171875,29.0576114654541,7.3198357,10.0,1,8.458019
36,1,1372.7759094238281,17.736286163330078,1372.5345458984375,17.712360382080078,6.950453,11.0,1,38.266396
38,1,557.2646789550781,129.7167510986328,557.0233154296875,129.6928253173828,6.892484,22.0,-1,29.32292
41,1,1173.2104797363281,171.0575408935547,1172.9691162109375,171.0336151123047,5.2813077,7.0,1,72.722374
39,1,1366.1463928222656,1114.8394775390625,1365.905029296875,1114.8155517578125,5.1839914,8.0,1,44.101936
37,1,188.0666046142578,999.8316040039062,187.8252410888672,999.8076782226562,4.8253284,8.0,-1,10.402626
44,1,1249.3736877441406,268.07598876953125,1249.13232421875,268.05206298828125,4.566508,6.0,1,39.718678
45,1,112.7646255493164,742.2520141601562,112.52326202392578,742.2280883789062,4.352875,6.0,1,49.577244
40,1,1527.0317687988281,241.8767852783203,1526.7904052734375,241.8528594970703,3.9756258,8.0,-1,25.476433
47,1,1379.1136779785156,31.620101928710938,1378.872314453125,31.596176147460938,3.605055,14.0,-1,17.499413
49,1,677.2077941894531,1186.8565673828125,676.9664306640625,1186.8326416015625,3.4309466,13.0,-1,20.874025
48,1,702.9886779785156,174.697265625,702.747314453125,174.67333984375,3.0500672,8.0,-1,16.565699
57,1,798.9366149902344,1011.3143310546875,798.6952514648438,1011.2904052734375,2.594935,14.0,-1,18.233156
50,1,529.3243713378906,31.573789596557617,529.0830078125,31.549863815307617,2.4619663,21.0,-1,0.9511242
51,1,1078.0245666503906,1014.5569458007812,1077.783203125,1014.5330200195312,2.4351761,6.0,1,27.65757
56,1,167.06353759765625,377.43768310546875,166.82217407226562,377.41375732421875,1.6679643,6.0,1,41.48871
54,1,1168.9155578613281,182.80714416503906,1168.6741943359375,182.78321838378906,1.5227723,6.0,1,42.53681
61,1,494.0428771972656,79.99398803710938,493.801513671875,79.97006225585938,1.3253442,23.0,-1,29.16945
53,1,1564.7485656738281,178.75949096679688,1564.5072021484375,178.73556518554688,1.2493303,8.0,1,25.069778
74,1,1325.6262512207031,942.8125610351562,1325.3848876953125,942.7886352539062,0.9727824,5.0,1,21.041082
71,1,1051.6900939941406,1022.9197998046875,1051.44873046875,1022.8958740234375,0.9428161,5.0,1,17.706589
70,1,36.14271926879883,120.28099822998047,35.9013557434082,120.25707244873047,0.86372596,23.0,-1,9.19945
62,1,1503.8473205566406,1062.915771484375,1503.60595703125,1062.891845703125,0.8316309,5.0,1,19.214893
73,1,1176.6316223144531,193.6461944580078,1176.3902587890625,193.6222686767578,0.5855538,14.0,-1,38.83957
79,1,1187.5710754394531,164.99761962890625,1187.3297119140625,164.97369384765625,0.5664584,7.0,1,12.7414875
72,1,221.650146484375,836.4304809570312,221.40878295898438,836.4065551757812,0.5656547,11.0,-1,17.973957
75,1,501.2052307128906,58.08993911743164,500.9638671875,58.06601333618164,0.5560257,7.0,1,23.791336
83,1,1396.9575500488281,23.928607940673828,1396.7161865234375,23.904682159423828,0.46287605,22.0,-1,51.203255
84,1,240.48434448242188,767.715576171875,240.24298095703125,767.691650390625,0.4014236,13.0,1,18.539581
77,1,497.58563232421875,91.4241943359375,497.3442687988281,91.4002685546875,0.39053604,21.0,-1,44.756218
89,1,1072.9284973144531,1008.9107055664062,1072.6871337890625,1008.8867797851562,0.38514757,10.0,-1,52.703987
85,1,1384.7342834472656,14.223880767822266,1384.492919921875,14.199954986572266,0.29213867,7.0,-1,8.737199
94,1,1053.8730773925781,1016.1450805664062,1053.6317138671875,1016.1211547851562,0.26880506,13.0,-1,42.61266
102,1,1385.9448547363281,46.78654479980469,1385.7034912109375,46.76261901855469,0.2632088,9.0,1,14.186647
117,1,1156.2691955566406,158.6563720703125,1156.02783203125,158.6324462890625,0.23781145,8.0,1,5.237906
99,1,1405.3977355957031,25.06591033935547,1405.1563720703125,25.04198455810547,0.23538248,8.0,1,4.980794
118,1,1361.2145080566406,6.869938850402832,1360.97314453125,6.846013069152832,0.23217696,6.0,1,17.80195
1,2,838.5620422363281,339.9633731842041,838.12548828125,340.077392578125,203.589,10.0,1,64.66148
0,2,1110.3047180175781,1118.167474746704,1109.8681640625,1118.281494140625,157.78903,9.0,1,61.806168
2,2,1405.1162414550781,297.612024307251,1404.6796875,297.7260437011719,94.84777,9.0,1,66.73502
6,2,1624.1476135253906,669.7581729888916,1623.7110595703125,669.8721923828125,75.86881,9.0,1,77.16155
5,2,21.49944496154785,956.7838077545166,21.062891006469727,956.8978271484375,47.85792,7.0,1,69.274055
8,2,1453.3059387207031,855.5706729888916,1452.869384765625,855.6846923828125,45.228313,12.0,-1,20.017094
3,2,1123.7379455566406,309.3764896392822,1123.3013916015625,309.4905090332031,37.020123,11.0,-1,2.9656148
7,2,1004.5160217285156,916.7419376373291,1004.0794677734375,916.85595703125,34.83051,7.0,1,63.467358
18,2,804.2276916503906,224.01848793029785,803.7911376953125,224.13250732421875,32.88148,10.0,-1,17.879267
4,2,948.5571594238281,258.943567276001,948.12060546875,259.0575866699219,29.358374,6.0,1,35.392647
13,2,1187.2156066894531,182.55359840393066,1186.779052734375,182.66761779785156,26.075317,13.0,1,82.20056
15,2,1066.2358703613281,1019.1516666412354,1065.79931640625,1019.2656860351562,25.111624,11.0,1,75.99397
9,2,1157.6025695800781,174.50705909729004,1157.166015625,174.62107849121094,23.775055,10.0,1,44.79256
11,2,901.7998352050781,545.8347110748291,901.36328125,545.94873046875,23.090157,10.0,-1,31.169064
10,2,832.1106872558594,622.7922306060791,831.6741333007812,622.90625,22.197252,7.0,1,42.927544
16,2,884.2419738769531,894.6289615631104,883.805419921875,894.7429809570312,19.414202,6.0,1,60.45257
17,2,1236.0594787597656,1023.9844913482666,1235.6229248046875,1024.0985107421875,18.294462,7.0,1,66.24915
14,2,243.75958251953125,738.4860782623291,243.32302856445312,738.60009765625,16.865732,19.0,1,83.91371
21,2,442.0158386230469,963.2481632232666,441.57928466796875,963.3621826171875,16.198824,17.0,-1,32.152664
19,2,811.1662902832031,184.18592262268066,810.729736328125,184.29994201660156,14.343438,10.0,-1,2.8713017
20,2,384.1766052246094,1050.6719913482666,383.74005126953125,1050.7860107421875,13.511924,9.0,-1,17.688635
22,2,867.4858093261719,1215.010736465454,867.0492553710938,1215.124755859375,13.151814,10.0,-1,22.766062
26,2,165.24732971191406,966.1896305084229,164.81077575683594,966.3036499023438,12.4964,8.0,-1,49.923416
23,2,951.1902160644531,505.6185550689697,950.753662109375,505.7325744628906,12.333905,5.0,1,4.4395885
27,2,746.1882019042969,1190.1710147857666,745.7516479492188,1190.2850341796875,10.983027,6.0,1,58.593166
30,2,115.24671936035156,752.0481510162354,114.81016540527344,752.1621704101562,10.515229,6.0,1,47.475063
25,2,1304.1913146972656,230.1875400543213,1303.7547607421875,230.3015594482422,9.072606,9.0,-1,50.76346
29,2,695.7607727050781,1099.4810733795166,695.32421875,1099.5950927734375,8.83217,5.0,1,47.798527
33,2,1054.5537414550781,1031.072504043579,1054.1171875,1031.1865234375,8.762031,8.0,1,66.63759
34,2,526.3672790527344,39.918596267700195,525.9307250976562,40.032615661621094,7.721451,22.0,1,17.859114
45,2,113.63980865478516,740.7095279693604,113.20325469970703,740.8235473632812,7.4401917,6.0,1,45.35578
35,2,514.6993713378906,82.3307056427002,514.2628173828125,82.4447250366211,6.886152,18.0,1,20.66205
31,2,1388.3987121582031,28.344194412231445,1387.962158203125,28.458213806152344,6.4592614,10.0,1,7.8180337
36,2,1371.9811096191406,17.42596435546875,1371.5445556640625,17.53998374938965,6.3123717,11.0,1,44.016273
39,2,1365.9422912597656,1115.7769718170166,1365.5057373046875,1115.8909912109375,5.8002687,8.0,1,41.11023
41,2,1172.4504699707031,170.10811805725098,1172.013916015625,170.22213745117188,5.6600285,7.0,1,75.40402
28,2,356.9718017578125,704.9019718170166,356.5352478027344,705.0159912109375,5.624363,10.0,-1,42.27074
38,2,559.1991882324219,130.34241676330566,558.7626342773438,130.45643615722656,5.1789474,22.0,-1,26.183014
24,2,1459.7125549316406,300.5268497467041,1459.2760009765625,300.640869140625,4.329159,10.0,-1,7.3931975
37,2,186.51971435546875,999.1054630279541,186.08316040039062,999.219482421875,3.994072,8.0,-1,2.1284893
44,2,1249.5957336425781,269.7088871002197,1249.1591796875,269.8229064941406,3.9712741,6.0,1,39.757008
47,2,1378.4991760253906,31.620101928710938,1378.0626220703125,31.734121322631836,3.96048,14.0,-1,15.374584
48,2,701.6221008300781,174.90828895568848,701.185546875,175.02230834960938,3.7282627,8.0,-1,24.102636
40,2,1526.6687316894531,242.09934425354004,1526.232177734375,242.21336364746094,2.6929934,8.0,-1,14.203428
51,2,1078.0880432128906,1014.4431095123291,1077.6514892578125,1014.55712890625,2.5335388,6.0,1,27.395363
53,2,1565.5818176269531,180.2558078765869,1565.145263671875,180.3698272705078,2.2303207,8.0,1,30.92764
57,2,803.7712707519531,1011.2633609771729,803.334716796875,1011.3773803710938,2.0602503,13.0,-1,16.017805
50,2,528.9351501464844,31.198684692382812,528.4985961914062,31.31270408630371,2.0210545,22.0,-1,0.29861248
49,2,676.6472473144531,1189.832269668579,676.210693359375,1189.9462890625,1.8743967,13.0,-1,17.481003
56,2,167.64486694335938,375.915735244751,167.20831298828125,376.0297546386719,1.8556923,6.0,1,37.437355
62,2,1501.7331848144531,1061.2989444732666,1501.296630859375,1061.4129638671875,1.7061158,5.0,1,26.554153
61,2,494.3307800292969,79.96794319152832,493.89422607421875,80.08196258544922,1.415424,23.0,-1,27.192244
54,2,1168.0265197753906,181.71468544006348,1167.5899658203125,181.82870483398438,1.3239373,6.0,1,46.969254
74,2,1325.1505432128906,942.2426700592041,1324.7139892578125,942.356689453125,1.2386724,5.0,1,26.211912
72,2,223.49986267089844,835.2079410552979,223.0633087158203,835.3219604492188,1.0676028,13.0,-1,17.892979
70,2,36.33864212036133,118.18716621398926,35.9020881652832,118.30118560791016,0.8005638,23.0,-1,9.961828
71,2,1051.6900939941406,1023.2696475982666,1051.2535400390625,1023.3836669921875,0.7201057,5.0,1,17.28821
73,2,1176.9220275878906,192.02869606018066,1176.4854736328125,192.14271545410156,0.52892065,13.0,-1,28.33823
79,2,1188.1131896972656,164.19332313537598,1187.6766357421875,164.30734252929688,0.51101947,8.0,1,8.859545
75,2,501.4020080566406,58.91678810119629,500.9654541015625,59.03080749511719,0.4960514,7.0,1,24.185043
83,2,1396.9024963378906,21.905675888061523,1396.4659423828125,22.019695281982422,0.39885375,23.0,-1,43.83552
77,2,498.22906494140625,91.79108619689941,497.7925109863281,91.90510559082031,0.3787581,19.0,-1,46.55522
85,2,1382.9847717285156,15.158109664916992,1382.5482177734375,15.27212905883789,0.31527445,22.0,1,1.5016994
89,2,1073.0322570800781,1009.2987003326416,1072.595703125,1009.4127197265625,0.31512538,9.0,-1,51.22726
94,2,1053.7977600097656,1016.2180728912354,1053.3612060546875,1016.3320922851562,0.280651,13.0,-1,42.22155
118,2,1365.3307189941406,10.147159576416016,1364.8941650390625,10.261178970336914,0.25912997,9.0,-1,32.33134
117,2,1156.4272766113281,157.30855751037598,1155.99072265625,157.42257690429688,0.24528919,8.0,1,6.5918436
102,2,1385.8281555175781,47.752973556518555,1385.3916015625,47.86699295043945,0.2127503,10.0,1,10.651209
84,2,237.61251831054688,769.6326847076416,237.17596435546875,769.7467041015625,0.20633161,14.0,1,22.398758
0,3,1110.3534240722656,1119.6466617584229,1110.07861328125,1119.789794921875,179.01466,9.0,1,61.473083
1,3,838.1901550292969,339.2999210357666,837.9153442382812,339.44305419921875,143.14066,10.0,1,65.21512
2,3,1406.0338439941406,297.6534671783447,1405.759033203125,297.7966003417969,96.191795,9.0,1,66.60903
3,3,1123.2156066894531,310.9596195220947,1122.9407958984375,311.1027526855469,85.232956,11.0,-1,1.880568
6,3,1625.2215881347656,669.8166446685791,1624.94677734375,669.9597778320312,59.87015,9.0,1,75.97345
5,3,23.30632209777832,955.7361392974854,23.031511306762695,955.8792724609375,37.303486,7.0,1,68.75037
7,3,1005.4856262207031,916.7511539459229,1005.2108154296875,916.894287109375,33.567974,7.0,1,65.28495
4,3,948.5571594238281,259.68975257873535,948.2823486328125,259.8328857421875,33.289055,6.0,1,31.83979
14,3,243.19863891601562,738.9807682037354,242.923828125,739.1239013671875,26.982733,19.0,1,83.89125
13,3,1187.3023986816406,182.00769996643066,1187.027587890625,182.1508331298828,25.729208,13.0,1,79.6479
17,3,1237.2739562988281,1024.2938785552979,1236.9991455078125,1024.43701171875,24.052498,7.0,1,66.831436
11,3,902.2140808105469,548.6121768951416,901.9392700195312,548.7553100585938,23.875252,10.0,-1,31.428957
9,3,1157.8014221191406,174.56926918029785,1157.526611328125,174.71240234375,21.97898,10.0,1,44.53669
8,3,1453.7075500488281,855.2020206451416,1453.4327392578125,855.3451538085938,21.934763,12.0,-1,18.96728
18,3,802.5395202636719,223.68409156799316,802.2647094726562,223.8272247314453,21.797606,10.0,-1,22.276762
16,3,884.2666931152344,895.7807559967041,883.9918823242188,895.9238891601562,21.477407,6.0,1,61.468605
15,3,1066.1157531738281,1019.4832706451416,1065.8409423828125,1019.6264038085938,21.017677,11.0,1,75.13195
10,3,832.8257751464844,623.5250797271729,832.5509643554688,623.668212890625,19.82116,7.0,1,41.8559
19,3,811.2236022949219,182.35415077209473,810.9487915039062,182.49728393554688,18.971964,10.0,-1,1.6020586
22,3,867.4192810058594,1214.9890689849854,867.1444702148438,1215.1322021484375,13.155144,10.0,-1,23.997707
20,3,385.4147644042969,1046.8529605865479,385.13995361328125,1046.99609375,12.7695465,9.0,-1,17.56896
21,3,442.30743408203125,961.7132511138916,442.0326232910156,961.8563842773438,12.161378,16.0,-1,30.681446
23,3,951.2817687988281,505.2033634185791,951.0069580078125,505.34649658203125,10.335349,5.0,1,3.019234
30,3,113.87702941894531,752.1843204498291,113.60221862792969,752.3274536132812,10.206258,6.0,1,50.155415
25,3,1305.3758850097656,232.77161598205566,1305.10107421875,232.9147491455078,9.657131,8.0,-1,54.81026
34,3,524.8379211425781,39.203073501586914,524.5631103515625,39.34620666503906,8.522597,23.0,1,15.100238
29,3,696.0229797363281,1098.8743228912354,695.7481689453125,1099.0174560546875,8.418622,5.0,1,40.07023
36,3,1372.9846496582031,16.26517105102539,1372.7098388671875,16.40830421447754,8.304584,11.0,1,37.44338
27,3,744.6064147949219,1189.1149234771729,744.3316040039062,1189.258056640625,8.235962,6.0,1,58.460075
35,3,514.6250915527344,82.56499671936035,514.3502807617188,82.7081298828125,7.5587354,18.0,1,21.672153
26,3,162.981689453125,965.5940494537354,162.70687866210938,965.7371826171875,7.1645026,9.0,-1,47.3565
31,3,1388.3142395019531,27.637325286865234,1388.0394287109375,27.780458450317383,7.0578017,10.0,1,8.072193
33,3,1053.5858459472656,1031.8784732818604,1053.31103515625,1032.0216064453125,6.699571,7.0,1,61.974964
39,3,1364.8240051269531,1116.8109683990479,1364.5491943359375,1116.9541015625,6.207007,8.0,1,50.300434
28,3,356.8564147949219,704.5758609771729,356.58160400390625,704.718994140625,6.165428,12.0,-1,38.997475
38,3,560.3013610839844,132.1429843902588,560.0265502929688,132.28611755371094,5.206717,23.0,-1,27.55708
45,3,113.53701782226562,740.1531314849854,113.26220703125,740.2962646484375,4.7945285,6.0,1,44.742264
41,3,1172.4359436035156,170.13295936584473,1172.1611328125,170.27609252929688,4.7834888,7.0,1,72.833855
53,3,1568.3491516113281,178.66375160217285,1568.0743408203125,178.806884765625,4.1767755,7.0,1,34.467197
44,3,1247.8568420410156,269.000940322876,1247.58203125,269.1440734863281,4.160337,6.0,1,40.477436
49,3,676.4515686035156,1189.2721500396729,676.1767578125,1189.415283203125,3.6219988,13.0,-1,21.848179
47,3,1378.5212707519531,31.175931930541992,1378.2464599609375,31.31906509399414,3.334522,13.0,-1,19.402493
57,3,800.1307067871094,1011.2633609771729,799.8558959960938,1011.406494140625,3.3034642,13.0,-1,20.24189
48,3,699.7726745605469,173.2644748687744,699.4978637695312,173.40760803222656,2.809521,8.0,-1,20.66259
24,3,1459.3971252441406,300.5716190338135,1459.122314453125,300.7147521972656,2.3806121,10.0,-1,8.203019
37,3,185.58401489257812,998.4953556060791,185.3092041015625,998.6384887695312,2.015038,4.0,1,6.142578
50,3,528.2842102050781,32.344594955444336,528.0093994140625,32.487728118896484,1.8032469,9.0,-1,1.216852
40,3,1526.8074035644531,241.46848487854004,1526.5325927734375,241.6116180419922,1.6316258,8.0,-1,4.756602
54,3,1168.4496154785156,181.50042152404785,1168.1748046875,181.6435546875,1.583007,6.0,1,47.99082
62,3,1501.4336242675781,1060.7186832427979,1501.1588134765625,1060.86181640625,1.4302378,5.0,1,24.334646
51,3,1077.9190979003906,1015.9398746490479,1077.644287109375,1016.0830078125,1.4065856,6.0,1,25.453722
56,3,167.88113403320312,376.5814456939697,167.6063232421875,376.7245788574219,1.3388661,6.0,1,36.354
71,3,1051.6817932128906,1023.6526432037354,1051.406982421875,1023.7957763671875,1.0110431,5.0,1,21.227894
