particle,n_frames,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,r2_msd,lin_flag
59,398,0.026714814857943407,-0.029865210209072453,0.04007009001395279,0.03668656314945241,1.092227959613352,False,0.9911431614338336,False
3,397,0.18671842297716107,0.15171167537261276,0.24058304579384446,0.1048653258941589,2.2942096802966705,True,0.9905852593610299,False
1913,396,0.007015057111511045,-0.019639711784775287,0.02085495876924246,0.042127955427116524,0.4950384740442148,False,0.9983290431044275,False
1442,392,0.013950244004419856,-0.02304587420988306,0.026939220959051605,0.030224418366355296,0.8913065135784167,False,0.9931034957767522,False
1592,391,-0.7218230032959325,0.3497040108440438,0.8020731533267841,0.19636823763976466,4.084536088764917,True,0.9773437951760964,False
1948,390,0.0005385198296406697,-0.03961114067321855,0.03961480113594445,0.034696044529557726,1.1417670709465573,False,0.9974389966703477,False
1736,385,-0.02500818599964936,-0.02390248475238535,0.034593903282675004,0.05564158203821081,0.6217275285041013,False,0.9864831481991694,False
836,385,0.02885793250890711,-0.03302827952368601,0.04385940625434155,0.048033812458100775,0.9130944226548642,False,0.9986799274951708,False
55,378,0.07228369297829629,0.005134520681016899,0.072465823483932,0.10081533525271141,0.7187976244118381,False,0.9908445887781347,False
942,378,-0.003338619165233114,-0.04629112257394376,0.04641136075452159,0.04139569544951426,1.1211639338472856,False,0.9684890689002726,False
1514,364,0.35496143950798587,0.0007225558647850937,0.35496217492087695,0.1205702563485853,2.9440277036040476,True,0.9946897000586561,False
22,359,-0.0767911840660641,0.029100788022166143,0.08212028868543501,0.14801982157380603,0.5547925123290869,False,0.9991773503854641,False
20,356,0.09635031978607435,-0.07871004979442234,0.1244132471303568,0.08488774894441985,1.4656207600912616,False,0.9984791069664921,False
49,355,-0.037019850029179215,0.03054332587991043,0.04799337508437312,0.04659379630971245,1.030037878119172,False,0.9982284578636687,False
37,348,0.04894352470163788,-0.04516092601042812,0.06659562934862318,0.043728497355903416,1.5229343191604698,False,0.9933524738797017,False
1795,345,-0.02313239610958237,0.02107189889423735,0.03129109574271222,0.06241571453172575,0.5013336140982098,False,0.999091836011646,False
853,322,0.11446312498395356,-0.14555065552767757,0.18516695252022924,0.10263708163509158,1.8040940912423675,False,0.9998459357757635,False
1991,317,0.4397677557154621,0.07087655416421242,0.44544266173909175,0.1829787204597719,2.4343959812366425,True,0.9982120894599031,False
945,312,0.02563328237914853,-0.08901320065452588,0.09263052982841054,0.03812681367163288,2.429537664127688,False,0.9856682741690586,False
1877,292,-0.07229351496314641,-0.181856964700193,0.19569953478660576,0.13743513692214843,1.4239410617203505,False,0.9894149965657227,False
1487,282,-0.3943952570044657,0.43717263696956643,0.5887847936746863,0.21809622941625614,2.6996559970366927,True,0.982732508289788,False
1131,280,0.27117849773072317,-0.048264481102473784,0.2754400801764022,0.08961104136904464,3.0737292633623,True,0.9965159585478717,False
294,276,0.08280339868268821,-0.014172778814813507,0.08400756211638234,0.04498517779465878,1.8674498186902089,False,0.9678943610702556,False
2188,269,0.08363172475452059,0.033259976223931786,0.09000272997988672,0.11066578967399145,0.8132841255190452,False,0.9984942245111503,False
232,259,-0.6356887052046685,0.03146527725597577,0.6364669619057877,0.25666338490544766,2.4797731166066246,True,0.9960895291888435,False
653,253,0.015871410421894713,0.03120501333612393,0.03500934912402544,0.11360100425089802,0.30817816580832463,False,0.9945518886375774,False
1820,251,-0.19133012065544075,0.0025238836412240727,0.1913467665226145,0.1342570992217322,1.4252264322097106,False,0.982006172780414,False
2216,251,0.24305027390359607,-0.07650678208459435,0.25480722782046955,0.1108616626603247,2.298425097602837,True,0.9845831631749241,False
42,247,0.04889155098478099,-0.04007003506943322,0.06321385503323657,0.05441552769977746,1.1616878068701535,False,0.999106663134505,False
2193,241,-0.00016491864891209572,-0.11349056958562873,0.11349068941120763,0.0620818680169238,1.8280810973708064,False,0.9982684001242419,False
536,241,0.05041838852804022,-0.09284767704635215,0.10565370336466264,0.03993177853533284,2.645855187020459,True,0.9983220396994529,False
552,240,0.03542592213650595,-0.06259567899117062,0.0719250650857367,0.04127326234525855,1.7426551960945103,False,0.9989421019074832,False
1284,239,-0.5837477515839115,1.3281714207312079,1.4507931487039865,0.3775131829947573,3.8430264532619893,True,0.9534096476858475,False
2257,239,-0.21913966435920534,-0.12261500080925865,0.2511107941107265,0.2206483960054384,1.1380585522341042,False,0.9912397469814743,False
2255,236,0.24930579534675132,-0.0661340253933908,0.25792845695698235,0.10935047306802627,2.3587319717997617,True,0.9770614507255434,False
461,236,-0.3704678395859917,0.0650233644225723,0.37613090552139256,0.12094533092814432,3.109924977135813,True,0.9963177203117459,False
2272,225,-0.7642443548247548,0.6662179360984771,1.0138618112251887,0.30383444294038653,3.336889002489136,True,0.9633957978029094,False
2175,222,0.04399780942619791,-0.12460747452144634,0.1321470012558625,0.07472745106129525,1.7683863075627835,False,0.9927714044994991,False
497,216,-0.04373253408256712,-0.19196273560746957,0.19688124948604466,0.07141632833047386,2.7568100193416694,True,0.9909372899199058,False
313,210,0.09536496200163723,-0.086922133276912,0.12903462028069432,0.07213363174972558,1.7888274463760825,False,0.9991283859283707,False
1250,210,-0.29151651125598965,0.3277211811089446,0.4386149209526566,0.20170462553371507,2.1745407166150574,True,0.9938505927697934,False
761,209,0.08880543367534759,-0.02449506913345831,0.09212173175814413,0.0606335736126941,1.519318857017818,False,0.93274128187591,True
555,208,0.000555436519832729,-0.07918645620809013,0.07918840417967356,0.05003828454627123,1.5825563345691183,False,0.9889169578945577,False
2326,204,-0.3895454497641733,-0.2108883792655946,0.442966777468967,0.17015415922716112,2.6033261806876697,True,0.9944827110045263,False
1415,193,0.44484425268346944,0.07726711544677962,0.45150483527309027,0.16767271100978853,2.6927747070704426,True,0.9920246909029204,False
634,186,0.0631461251629476,-0.06563168213786674,0.09107662061879887,0.05213701415985747,1.7468706654268413,False,0.9945687115423306,False
231,179,0.12554322447518484,-0.0991213832862508,0.15995671238246456,0.1079003936384527,1.4824479039292442,False,0.9974211563017885,False
103,174,-0.03289006871987112,-0.3397009420957705,0.3412894470697151,0.16059569975543747,2.125146860030788,True,0.9996373012188934,False
2366,173,0.05183428279289683,-0.0632145838781577,0.0817488623012127,0.0856566543982945,0.9543784178295014,False,0.9613578507344884,False
500,168,0.04018664782753552,-0.04816718460684124,0.06272993174365718,0.04286667539242496,1.4633729154265667,False,0.910432859212164,True
428,164,0.17911136703571778,-0.018107557041061928,0.18002434675176276,0.1294899996822776,1.39025675491141,False,0.9894152761664912,False
1013,162,0.050114234136540974,-0.1757579392328728,0.18276293296639298,0.10405713069986434,1.7563710601779186,False,0.9779980580804356,False
670,160,0.08843269479037823,-0.1342149627855881,0.16072957955343808,0.10793854423964534,1.4890841884673374,False,0.9850843944945407,False
30,155,0.08898358810532828,-0.001647375387037072,0.08899883593488475,0.05331154363955143,1.6694102226080956,False,0.9848075724065359,False
285,155,0.032372288915898176,0.011685863721390053,0.03441692171838272,0.04473329156737027,0.7693804885014854,False,0.7712302573478015,True
905,154,0.1204120279038286,-0.14321902739489895,0.18711158775408115,0.10885073083393446,1.7189741062882116,False,0.9836066872111127,False
1671,152,-0.27266005256099995,0.21717537401786308,0.3485809050168497,0.13982681090381616,2.4929475453504475,True,0.9858935538383178,False
25,152,0.0002661870165371439,-0.03692541018787016,0.03692636961671481,0.15697587533844096,0.235235952894681,False,0.9991404160127582,False
39,151,0.032160064851905604,-0.020534698493478925,0.03815682918557122,0.06513360914532164,0.5858239653269992,False,0.9557272710840162,False
507,151,0.22065655689454308,-0.42225565011226374,0.47643378359671895,0.24325985988438914,1.9585384280955653,False,0.9970983042855198,False
380,150,-0.21132602488658633,0.19626658550545475,0.28840815068291,0.170431215098818,1.6922261013963174,False,0.9989039594427298,False
937,150,0.24292910670809653,0.213235990739043,0.32324006347056516,0.25909091439161125,1.2475932019059288,False,0.9867540698744729,False
2432,148,-0.3697689381677083,0.4138960951995053,0.5550126532387099,0.19646911359199304,2.824935905148447,True,0.9697410332437886,False
279,147,0.03628518675259219,-0.0682268437372405,0.07727559112692911,0.10304536389734696,0.7499181739404646,False,0.9981863433202021,False
697,145,0.06199808720960912,-0.04389721132265485,0.0759653077368618,0.1015157971666052,0.7483102123720649,False,0.9410495201527489,True
2211,145,0.00273911653269807,-0.0740646079595406,0.07411524075100981,0.08844931680738878,0.8379402286668477,False,0.9970455096071841,False
1597,143,-0.0920562424431211,-0.000237957952931461,0.09205654999365366,0.056255492827911924,1.6364010937609021,False,0.9019184999523857,True
36,140,0.3427141876729292,-0.3510650414915065,0.49061153450540573,0.3600290242582159,1.362699953194704,False,0.9931134520937193,False
2448,139,0.28442734438921746,0.04729015836666968,0.28833188050343517,0.14081720914139464,2.0475613901275445,True,0.9928904502649031,False
19,139,0.04866933836767902,-0.012611097393708644,0.0502766772432431,0.0504062177268256,0.9974300693560357,False,0.9973986244108444,False
1978,137,-1.057414202739778,0.6907377066671375,1.2630294436661311,0.4608077734947748,2.7409030756735984,True,0.9760373935778087,False
725,135,0.1619066142184397,-0.058595604144009696,0.17218361290401635,0.0736204280812336,2.338802115005729,True,0.9222163776052783,True
387,135,0.4017985473407359,-0.004591803393236183,0.40182478433208635,0.15299965261261067,2.626311743004355,True,0.9773665497448193,False
2206,133,0.12686293586732242,-0.08038995624465514,0.15018904607824743,0.34329310095035354,0.4374950899463823,False,0.975562650825235,False
1951,132,-0.06270787215553132,0.009688076882123082,0.06345184050875426,0.053473053357090045,1.1866133786119606,False,0.9681042168648456,False
1077,128,0.24679628101676865,-0.10949095293290288,0.2699938389998242,0.192056369033317,1.4058051829199532,False,0.9888897633668274,False
2017,127,0.08689127303836026,-0.07295632519226293,0.11345800419444232,0.07681419708893657,1.4770447195207812,False,0.9863670610316866,False
2403,127,0.15831288285480083,-0.2411564800537267,0.2884777578076018,0.11757431990856555,2.4535779414411527,True,0.9922604325900544,False
1293,124,0.008599356496000781,-0.17636179496932267,0.17657132172849224,0.20373058400700456,0.8666903037121881,False,0.9962116699320787,False
275,123,-0.0872980026881255,-0.11269271922299708,0.1425503077485602,0.08857176985563121,1.6094327569711213,False,0.9729482553332351,False
2475,121,0.2006629598173222,-0.29127229886979944,0.3537020999818153,0.14915074730617509,2.3714403472329866,True,0.9554595011334358,False
2325,120,-0.04804784318577001,-0.21386175923389472,0.21919271725452172,0.14893802785746316,1.4717041739285939,False,0.9780641901511531,False
2483,117,0.022202894561096444,-0.013228066113363976,0.02584473369935729,0.06743621822158419,0.38324707969886146,False,0.9633462910766082,False
169,117,0.14466084020788816,-0.09423140521023518,0.17264505905917982,0.1604974693746513,1.0756871104065338,False,0.9900358981353515,False
2425,117,-0.009838035210725625,0.12547430183664246,0.12585939519241435,0.18334996247329394,0.6864435285103838,False,0.9938345668652033,False
2493,114,-0.07509164748519775,-0.12831141558155162,0.14866934751515815,0.12142321862484623,1.2243897765096525,False,0.9800586952407493,False
501,114,-0.09015955783053288,-0.20505988989871451,0.22400514349780032,0.12822812987300236,1.7469266979067377,False,0.9929548912224346,False
107,113,0.10417053980037605,-0.003672266757752617,0.10423524790320127,0.09702190948721376,1.0743475206178883,False,0.9871827665714452,False
81,112,0.005016333170685945,0.04359435445838387,0.04388201612417708,0.07785026792263157,0.5636719987629009,False,0.9850849643892102,False
787,110,0.5342075180483631,-0.1248677554510895,0.548606989283572,0.375826700037937,1.4597339391485333,False,0.997009306988291,False
223,109,-0.19323992774349508,0.4567867620310122,0.49597965244663794,0.294623053258062,1.6834380302623726,False,0.9913170817889105,False
2261,109,0.02241816532870718,-0.24458172830052965,0.24560699492314822,0.11520752693045172,2.1318658725433437,True,0.9892781007067387,False
1786,106,-0.17631317744930947,0.09910475201698968,0.20225748049113215,0.12144064222288516,1.6654842793067615,False,0.9700544688497238,False
1353,105,0.08049157954667528,0.001435392344265176,0.08050437708038445,0.0411226046420776,1.9576672679436873,False,0.7817536044793826,True
1200,104,-0.08578406338459739,-0.10237987535472931,0.13356850080921973,0.12320042448268949,1.0841561737312604,False,0.9781109205282166,False
2529,103,0.26687179247648524,0.11693720938953497,0.29136723316018937,0.23201967734538026,1.2557867353916945,False,0.997103542988105,False
951,99,-0.011383192488104123,0.10964663933708566,0.11023594055088463,0.11122015916173857,0.9911507174753934,False,0.996255424259632,False
1110,98,-0.11073175406197674,0.3906922819751904,0.406081248708462,0.3004161637162598,1.3517290271105449,False,0.983691223314416,False
1421,97,-0.16616508479357187,0.03031266151686334,0.16890734990725198,0.11205412931620645,1.5073728289888448,False,0.969210023229848,False
925,94,-0.03445879340344064,0.034744885011988,0.048934808442633884,0.07216327786120381,0.6781123293311772,False,0.8269068354560348,True
2546,93,0.062140532870667065,-0.04791063160638163,0.07846575333464191,0.06381737946819198,1.2295358096574776,False,0.9928103707533773,False
2399,91,0.12034569309971416,0.006585803111171131,0.12052575928103378,0.09530404984654353,1.2646446764340202,False,0.9625967758527457,False
2561,89,-0.38480110649518584,0.3388827506151406,0.5127508266442902,0.24598485026770794,2.084481325115177,True,0.9785518700954601,False
838,88,-0.19552606082510984,-0.3012764540362048,0.3591628352410839,0.19325199381141095,1.8585207229043161,False,0.9972889936577002,False
1149,87,0.3212287509866171,-0.17966610103783043,0.36805953094921745,0.1678724286093318,2.1924954204704794,True,0.9755259705450141,False
2477,86,-0.38161339967949953,-0.05461272387532671,0.3855014091077076,0.2054472696268937,1.8764007416978796,False,0.9963054055239349,False
2163,86,-0.0893811228219568,-0.28228676605673564,0.29609931341981177,0.12725083551004518,2.3268948469610455,True,0.9645202366227518,False
85,86,0.07349622449452022,0.020563787980075156,0.07631883378982147,0.102515942287463,0.7444581992507788,False,0.9876932513310058,False
318,85,0.3888165923374992,0.07810676000583472,0.39658417572509636,0.26381883684332524,1.5032443493055683,False,0.9959968895514719,False
1447,84,-0.014243108634245369,-0.043699599391118546,0.04596217064620821,0.05728948904713865,0.802279290855428,False,0.7787115766887182,True
2226,83,0.117095432110746,-0.2921762046642482,0.3147670166856861,0.2643394856385949,1.1907680607203561,False,0.9948852564502848,False
1998,81,-0.033051699296259604,0.04945188403590144,0.05948027959812068,0.04353671226733165,1.3662097227941694,False,0.9591480019560384,False
789,80,0.13851069294387283,0.018905965162773798,0.13979501986311185,0.0694371399871667,2.0132600491458694,True,0.9842395573367728,False
46,78,0.0618232676144347,0.10092085927124946,0.11835174799965292,0.10951438640630694,1.0806958965241213,False,0.9188674762928851,True
1055,78,0.7398692901269535,0.3456141911190951,0.816612353308391,0.4660176790766096,1.7523205448481416,False,0.9962162777805366,False
1160,77,0.007350193969239334,-0.1379322727592049,0.13812797406718574,0.08461579075267299,1.6324136764368926,False,0.6539233193261047,True
2039,76,-0.22668619614467098,-1.0867335947148544,1.110124559409623,0.6153544106327463,1.8040409562809872,False,0.9926427148850749,False
669,75,-0.18064592023444734,0.34270669645269336,0.38740266944210494,0.44302235072031876,0.8744540062419409,False,0.9933913497319687,False
1729,73,0.022208160778576756,0.16661736569682406,0.16809089492568097,0.1329358592211255,1.2644511113143564,False,0.4046339228996565,True
2007,73,-0.1373553933576746,-0.14928077742386345,0.20285772007176503,0.12446533564419376,1.6298330697606425,False,0.822073670910395,True
756,72,0.43939430325747897,0.011104357784158818,0.4395345953357074,0.22642577233343616,1.9411862475109312,False,0.9918468753033135,False
33,71,-0.05324309836341548,0.2879391833184762,0.2928204241740104,0.1411768410664178,2.074139228233975,True,0.9426168095373021,True
366,70,0.1286155984736437,0.010287641463940216,0.1290263838818407,0.06610701173047925,1.9517806130442876,False,0.9854186652610037,False
52,69,0.02648215188207713,0.01845449225322204,0.032278052181468966,0.05427254906528595,0.5947399327538644,False,0.9114048534502157,True
801,69,-0.9470692891924678,1.0040963551119468,1.3802716141689733,0.5901466881699052,2.338861916601298,True,0.9598071798032701,False
291,68,-0.19587655118533795,0.0024620467925079745,0.1958920237750144,0.08827391007508065,2.219138402370531,True,0.9670749986887306,False
1577,66,-0.20124847607800034,0.3562621655967789,0.409174387956314,0.2514687433610738,1.6271381583547229,False,0.9834003307697332,False
2365,65,-0.8837668491009207,0.4418519483936927,0.9880672992610737,0.5609143480703458,1.7615297284874545,False,0.985810671974027,False
506,65,-0.6331802593606509,0.5535576232218626,0.8410370283590722,0.4013085552927987,2.095736602837792,True,0.9761261741129745,False
1876,65,0.36800034098507434,-0.3072270449222593,0.47938784725605516,0.2902192575186679,1.651812672097472,False,0.9680297653598202,False
1136,63,-0.19810163234636383,0.3036020943023717,0.36251688016295197,0.29122741197544355,1.2447896909976304,False,0.9844728496562793,False
257,63,0.2925640604483026,-0.2707781496311805,0.3986408606549058,0.2836377968602061,1.4054574709991141,False,0.9858790367660991,False
364,63,0.33940180178010537,1.116655548397989,1.1670960529534813,0.6309213657878918,1.8498280708817285,False,0.9663587822331006,False
122,62,0.01751054026280888,0.001359427533098874,0.017563230440701908,0.11847070063507158,0.14824957011778286,False,0.8429388621952807,True
1967,60,-0.020142716241563986,0.051201248723985085,0.055020876842191,0.06495091932350656,0.8471146738992845,False,0.39765683109807093,True
2388,60,-1.1240776745914605,-0.16540043652978886,1.136181289636117,0.5537475376781588,2.0518037775844196,True,0.9412379095782848,True
