particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
3259,118,12.94043083457224,0.18081879711853413,0.07194900139797494,0.17362235238835524,0.3906423159611008,1.0,0.25,0.8333333333333334,8,432.50616455078125,271.59132385253906,5.7721632,-1,-1,,,1.8569334026609745,6.385036963736508,False,not-round,reject
1677,360,15.706388219210467,0.13404919961733625,0.18420762481882458,0.2959855885569866,0.4929722112607702,1.0,0.0,0.9166666666666666,23,844.8203430175781,596.2698974609375,5.28432295,-1,-1,,,2.1909568953419574,6.345596378861151,False,not-round;elongated,reject
3928,79,14.90255184583715,0.10111857824141728,0.10868794575757061,0.1907161712690745,0.43788918560711027,1.0,0.0,0.9166666666666666,5,430.1518249511719,244.84034729003903,4.932325,-1,-1,,,1.848725545258263,6.521663995385367,False,not-round,reject
29,249,12.572610981712037,0.08133252551770422,0.18950895588903732,0.2738573310089878,0.3872607509114644,1.0,0.0,0.8958333333333334,17,1063.7403564453125,376.2766418457031,4.8774357,1,-1,,,0.292075755016476,3.56243024096871,True,not-round;mislink,reject
3256,721,10.802982937112677,0.2135689401585941,0.09117602981974965,0.1411257152012795,0.3932841107894628,1.0,0.0425531914893617,0.9375,47,1109.3543701171875,544.8023681640625,4.7158957,-1,-1,,,2.2351557079090343,7.507152456908332,False,not-round,reject
4479,89,12.61338519120315,0.12307183505096608,0.13420893405664308,0.1412760210797001,0.42763305524363343,1.0,0.0,0.9791666666666666,6,44.66869735717773,227.5684814453125,4.2009444,-1,-1,,,2.2872887183704025,6.65667728233979,False,not-round,reject
1656,275,17.749394954934747,0.1618338926801548,0.2020481053695792,0.34297145745611235,0.5509653034373851,1.0,0.3333333333333333,0.9270833333333333,18,1072.7462158203125,339.64312744140625,4.1068435,-1,-1,,,2.437262814809637,6.911147548416689,False,two-cores;not-round;elongated,reject
5451,348,12.844421130273199,0.18952748712118783,0.19167265134425834,0.31771267416876897,0.5108260369690615,1.0,0.08695652173913043,0.8958333333333334,23,801.7369995117188,564.4513854980469,4.0918256500000005,-1,-1,,,2.256287548550996,7.429345276723608,False,not-round;elongated,reject
4247,61,13.49531958214475,0.26562372923015126,0.07947261243186883,0.12944891181371712,0.4280871502702104,1.0,0.2,0.875,5,424.2433166503906,247.4556884765625,3.9978058,-1,-1,,,2.038648100317981,4.884151190543725,False,not-round;defocus,reject
32,175,8.099702299434657,0.31087174002298035,0.041303537523979326,0.23125679149876166,0.3447002186666044,1.0,0.25,0.7916666666666666,12,1167.4696044921875,764.1478881835938,3.928274,1,-1,,,1.2641061505906839,4.360808409571264,False,not-round;defocus,reject
5517,60,12.00488837665744,0.12990318059500786,0.13504194080516302,0.13902865198856465,0.47911627100222737,1.0,0.0,1.0,4,12.84791612625122,214.4359893798828,3.86545455,-1,-1,,,1.9164452054761125,7.260162815150328,False,not-round;elongated,reject
36,1215,9.338214579721386,0.27695150434154153,0.10060407303652583,0.17420575475930772,0.4350060187238953,1.0,0.2125,0.8958333333333334,80,1579.945556640625,832.0233154296875,3.8105052,1,-1,,,0.8742616119662786,6.046592444356632,False,not-round;defocus,reject
2606,730,9.80457903150526,0.14533003985609358,0.09893245766682517,0.16288093901619988,0.43153988826082335,1.0,0.020833333333333332,0.8958333333333334,48,1428.4103393554688,413.6806945800781,3.7999568,1,-1,,,1.125336082915416,7.928124415913441,False,not-round,reject
6674,92,12.586626623586552,0.10315597126027307,0.09105810566418543,0.1604901411170886,0.4007123805582178,1.0,0.0,0.8840868794326242,6,8.006685256958008,159.1744613647461,3.78974485,-1,-1,,,1.8637490620902366,5.301991751805068,False,not-round,reject
1755,249,8.468673872620514,0.19154506243104572,0.13140444890133648,0.15532524588952368,0.5157269128693365,1.0,0.125,0.9375,16,1430.9427490234375,414.9996643066406,3.6991413,1,-1,,,1.2272229691134353,7.392543601153247,False,not-round;elongated,reject
3251,256,15.2831738850171,0.20048380248528272,0.11669219502594583,0.30520818395476723,0.4177123151997859,1.0,0.0,0.875,17,56.979923248291016,588.5069580078125,3.61413195,-1,-1,,,2.2215173691011816,6.964643568808093,False,not-round,reject
974,106,17.609128490908027,0.12216317980682827,0.23063674253517188,0.30843928786014196,0.6420765052592585,1.0,0.2857142857142857,0.9791666666666666,7,1081.745849609375,343.9679412841797,3.5829541999999996,-1,-1,,,2.3525562929153634,6.5863774397216615,False,not-round;elongated,reject
4304,195,15.347839808058263,0.13112357221851667,0.13589260232395792,0.13902170412854153,0.3332113265441973,1.0,0.0,0.9375,13,1569.9803466796875,360.4128112792969,3.5395873,-1,-1,,,2.078797604379341,5.600425057482653,False,not-round,reject
558,194,10.794717572039804,0.12381001349466558,0.10951456788406874,0.15454397265933656,0.47389664305859447,1.0,0.0,0.9479166666666667,12,1454.5433349609375,419.3595733642578,3.4884536,1,-1,,,1.0191768870753972,6.075736209319963,False,not-round;elongated,reject
26,504,13.415417243623896,0.14790678510360558,0.16217649673936213,0.21281845558734047,0.45503094660921817,1.0,0.06060606060606061,0.9583333333333334,33,1129.1464233398438,558.048583984375,3.4877846000000003,-1,-1,,,2.50439792151958,7.80887330135017,False,not-round;elongated,reject
3075,114,15.886612411849024,0.08520159878172807,0.12039414691249431,0.20594021757354788,0.36995738134872114,1.0,0.0,0.8958333333333334,8,1074.1183471679688,388.4138641357422,3.4002452,-1,-1,,,1.1592854146857545,7.478783894592325,False,not-round,reject
4334,148,8.07120404125784,0.18062199091330006,0.04678572601349308,0.20554279278099447,0.34230933451171125,1.0,0.0,0.8333333333333334,10,1182.081787109375,764.1809997558594,3.3990774,1,-1,,,1.2130054780408361,4.279101470027238,False,not-round,reject
6747,107,8.844738388151477,0.1457720148377762,0.10731091252963702,0.14514404854928453,0.5314863054492074,1.0,0.0,0.9479166666666667,8,1423.3179931640625,429.3546752929688,3.214,1,-1,,,1.1740332378337075,6.310251519372523,False,not-round;elongated,reject
1579,125,8.683430976720894,0.25738538200256134,0.08899236387200335,0.17172343299218334,0.4043106276354813,1.5,0.5,0.8958333333333333,8,413.7148742675781,282.0576171875,3.188671,1,-1,,,1.9478132982842173,6.959517881429421,False,two-cores;not-round;defocus,reject
2283,50,8.898339139090083,0.042253124013003754,0.08536157445079025,0.1346969446157205,0.516097513304668,1.0,0.3333333333333333,0.8958333333333334,3,427.673095703125,282.37408447265625,3.0040761,1,-1,,,1.7894935150775864,7.40523143150462,False,short;two-cores;not-round;elongated,reject
6972,69,15.011790685158159,0.0633007146376301,0.14752851448099658,0.14874529909977163,0.3480595090484642,1.0,0.0,0.9583333333333334,5,1531.78564453125,323.27032470703125,2.9899094,-1,-1,,,1.961417322239514,6.935068621121571,False,not-round,reject
2402,99,12.975610567129081,0.08779920890392096,0.09988881865896194,0.143922620898956,0.44470105665020754,1.0,0.0,0.9583333333333334,6,1562.376708984375,347.6025695800781,2.933982,-1,-1,,,2.71230682466891,6.245313460288111,False,not-round,reject
588,63,8.297174825049563,0.1073915238053404,0.11981800530666792,0.1914579803848307,0.564107790812231,1.5,0.5,0.875,4,391.2379760742188,312.7689208984375,2.886568,1,-1,,,1.344999222678948,5.860962481186119,False,two-cores;not-round;elongated,reject
5354,141,7.966835715518876,0.0664377234010872,0.057578270558468196,0.23547349955371155,0.24304930297067912,1.0,0.0,0.8541666666666666,9,1195.87548828125,752.0447387695312,2.8832226,1,-1,,,1.2679637548916018,4.950922021848911,False,not-round,reject
4973,106,14.885405827048618,0.11806088480844651,0.1445530049721062,0.17223273897835095,0.5248324478024784,1.0,0.0,1.0,7,36.05892562866211,219.64551544189453,2.7476090500000003,-1,-1,,,2.236381357220568,6.651552777707325,False,not-round;elongated,reject
2611,65,9.220301105136123,0.04037238675594147,0.11333202908619427,0.16189240880142514,0.5209062471849889,1.0,0.0,0.90625,4,427.7374267578125,281.1250305175781,2.7322733,1,-1,,,1.8089892637924652,6.311965841662358,False,not-round;elongated,reject
4785,91,10.107011991671019,0.13481023505170153,0.09268363478597683,0.11747338465315738,0.4018298947170148,1.5,0.5,0.9791666666666666,6,425.2590026855469,262.3139343261719,2.7192621,1,-1,,,1.8847615884164697,5.798069564141716,False,two-cores;not-round,reject
5778,55,13.411818210392044,0.06607696717173452,0.11629872690211253,0.12990868842436903,0.3206546475941986,1.0,0.0,0.9583333333333334,3,1559.305908203125,314.6210632324219,2.7181816,-1,-1,,,2.257494409712781,8.199318471641732,False,short;not-round,reject
1313,99,7.138696429171771,0.33696892994872535,0.04515285300643283,0.25096703132984255,0.4005492697851673,1.0,0.0,0.78125,6,1172.097900390625,746.069580078125,2.6429422,1,-1,,,1.2307869715123727,5.8289823324390655,False,not-round;defocus,reject
970,58,17.40178066723414,0.08460791158230956,0.11598784572916575,0.21779872908594758,0.39073168333641567,1.0,0.0,0.7916666666666666,5,1601.12353515625,826.2760925292969,2.6256219,-1,-1,,,0.7838264905566282,4.177987133542862,False,short;not-round,reject
39,86,11.320331780291724,0.11205626827770579,0.13945829598862733,0.20490560623569073,0.4894007059034159,1.0,0.16666666666666666,0.9270833333333334,6,1461.9131469726562,402.18006896972656,2.6049774,1,-1,,,1.0682564632426907,7.688517099305407,False,not-round;elongated,reject
42,780,10.200950477618624,0.3273980993115025,0.09505176620453519,0.12643060002753326,0.43219400987684237,1.0,0.1568627450980392,0.9787234042553191,51,726.3849182128906,213.03018188476562,2.5847454,-1,-1,,,2.3102916456469216,7.210695163477305,False,not-round;defocus,reject
6593,144,17.618929715794376,0.06366410057331641,0.18610451670214334,0.22807862714726745,0.4450714357938582,1.0,0.0,0.9895833333333333,10,1593.9803466796875,831.0298156738281,2.52559115,-1,-1,,,0.7415204687191749,3.3390004415453443,False,not-round,reject
3398,67,7.42778910363021,0.3458555886589669,0.09665469313583365,0.2466856739685474,0.20926617761263233,1.0,0.2,0.875,5,1193.794921875,734.75244140625,2.4146137,1,-1,,,1.4263192054509013,5.236702052026033,False,not-round;defocus,reject
1049,234,9.214170710315756,0.2976310476200062,0.05882721000215395,0.20820443992841914,0.441740881186799,1.0,0.1875,0.7291666666666666,16,1572.8237915039062,844.9245910644531,2.4122652,1,-1,,,0.8974113522920696,6.182722525770958,False,not-round;defocus,reject
6225,179,7.956741098840248,0.19402748947676113,0.06423411530796937,0.21453723308584682,0.4074723101081418,1.0,0.0,0.8541666666666666,12,1187.5615234375,746.6218872070312,2.37982,1,-1,,,1.3651246952289449,4.160152757781985,False,not-round,reject
1209,80,11.73663511341479,0.07697995069689681,0.10239411608823222,0.12546274605261543,0.3849022176815813,1.0,0.0,0.9583333333333334,5,1548.0814819335938,359.2320556640625,2.354627,-1,-1,,,2.3276345209167126,7.614211237837009,False,not-round,reject
5668,67,9.084599693887963,0.2375241642726739,0.11814929051365233,0.13308206064025255,0.49138485784852487,2.0,0.6,0.9583333333333334,5,436.976806640625,285.08319091796875,2.340954,1,-1,,,1.669083683534363,4.297135476648664,False,two-cores;not-round;elongated,reject
6165,72,9.081669895130094,0.25056782699998087,0.11158684990051933,0.12102778868242683,0.5044663147784096,1.5,0.5,0.9583333333333333,4,432.8647766113281,275.3733673095703,2.24216245,1,-1,,,1.821995941406988,5.721660712946877,False,two-cores;not-round;elongated;defocus,reject
6569,51,10.30796038851342,0.058473842314766225,0.1420994842919606,0.14526366180178754,0.5783403812715436,2.0,1.0,1.0,3,423.1783142089844,302.5653991699219,2.209195,1,-1,,,2.025170065128809,7.120183007858608,False,short;two-cores;not-round;elongated,reject
763,137,12.717637042061659,0.07291219539753876,0.18013743003220695,0.22946053454037663,0.2687420349338614,1.0,0.0,0.8958333333333334,9,818.2235107421875,785.9850463867188,2.2018454,1,-1,,,0.44800938610717483,3.4079265677827877,False,not-round,reject
5205,55,17.318098472827952,0.005475306427586189,0.05471137412565802,0.21775125120735675,0.35937663192115515,1.0,0.0,0.6666666666666666,3,1592.9852294921875,831.6954345703125,2.1750472,-1,-1,,,0.8028335130160066,6.040886893648274,False,short;not-round,reject
2654,299,12.149582829994364,0.16740098259976616,0.17379992279087575,0.21242582982140384,0.5222973823681842,1.0,0.05,0.9791666666666666,20,21.590850830078125,231.9272918701172,2.0806568,-1,3640,0.13944737464789608,0.8594727533595358,2.2251756285941275,6.716998005505918,False,rigid-doublet;not-round;elongated,reject
1881,133,15.07582679037544,0.1136651939566916,0.1668085898036522,0.2783073198582525,0.5844582807359178,2.0,0.875,0.8541666666666666,8,1083.1817626953125,396.2648315429688,2.0730114,-1,-1,,,1.228377519720792,3.858944004067575,False,two-cores;not-round;elongated,reject
28,1117,10.279176074451245,0.26166950937562766,0.1153181254371778,0.15008219610190118,0.3890043922548378,1.0,0.1232876712328767,0.9375,73,993.412109375,128.59645080566406,2.0330625,-1,-1,,,2.424445547963514,7.737875338101706,False,not-round;defocus,reject
5305,63,11.29658575304767,0.08855688088145965,0.14683652450404686,0.16114185298761446,0.46422298585911026,1.0,0.0,0.9270833333333333,4,1575.1126708984375,332.175048828125,2.0190094,-1,-1,,,2.0931007018101733,6.509774056145758,False,not-round;elongated,reject
1676,98,12.221726114168224,0.07025895921484916,0.08046101451184827,0.12327203388063625,0.36290919513315545,1.0,0.0,0.9375,6,1558.4573974609375,369.5201873779297,1.9960540500000001,-1,-1,,,2.208770104090311,7.34638538966558,False,not-round,reject
996,54,13.116498464843222,0.19868152666781447,0.10455431283912141,0.20849846496359256,0.4659654289829962,2.0,0.6666666666666666,0.8125,3,390.12428283691406,295.72056579589844,1.9596765999999999,-1,-1,,,1.4091219936577155,7.989964534752994,False,short;two-cores;not-round;elongated,reject
3214,708,10.678509712558654,0.12650984213624428,0.17039599907136496,0.26754060869784096,0.4989902681923819,1.0,0.0425531914893617,0.8958333333333334,47,1432.0245361328125,419.6051788330078,1.94802585,1,6129,0.11895464372565089,0.7103514303427555,1.0781257328910159,8.011425046438315,False,rigid-doublet;not-round;elongated,reject
5802,76,13.711647351667736,0.14946163974042065,0.23645931862487993,0.36265601025341504,0.4870259890649008,1.0,0.0,0.8541666666666666,5,976.2870788574219,237.28871154785156,1.9443287,-1,-1,,,2.399246110994555,7.176762963364645,False,not-round;elongated,reject
41,260,10.450211704528995,0.1687153780970052,0.18430219232360517,0.27130108612310416,0.46364837155075617,1.0,0.17647058823529413,0.9583333333333334,17,1442.247314453125,398.11497497558594,1.9363413,1,869,0.06979136122327764,0.7348423693067647,1.1834191890726116,4.818478463463576,False,rigid-doublet;not-round;elongated,reject
2183,83,12.281161693733527,0.09911649127272615,0.1518965055242999,0.21133923134203253,0.42788522633626813,1.0,0.0,0.9375,5,597.4138793945312,55.86153411865234,1.9180397,-1,-1,,,2.605902312066244,6.270773830705412,False,not-round,reject
5317,80,8.656514487698136,0.06270043986022635,0.08486542105877266,0.12425517907076755,0.46518397426813185,1.0,0.0,0.8229166666666667,4,436.665283203125,277.3074493408203,1.8840143,1,-1,,,1.8347083056012934,7.416232723181663,False,not-round;elongated,reject
40,203,12.326724173119333,0.06562046542968358,0.20267848193147023,0.2595737903444594,0.4081139696040401,1.0,0.14285714285714285,0.9583333333333334,14,1180.7425537109375,744.251708984375,1.682269,1,-1,,,0.4272840776249273,2.1150411705714114,False,not-round,reject
932,102,8.536116223941963,0.2817458684567885,0.10504639781532753,0.20612935735341661,0.4353477510224556,1.0,0.2857142857142857,0.9375,7,395.96018981933594,280.4851837158203,1.6748254,1,-1,,,1.9832973213234881,6.005256119045531,False,not-round;defocus,reject
2392,117,13.309936028511459,0.14446017776615844,0.21971437683559988,0.2347545698238009,0.4404736145906787,1.0,0.25,0.9479166666666667,8,1063.559814453125,375.55517578125,1.6736695,1,-1,,,0.43200164672779234,5.347562702275868,True,not-round;mislink,reject
1709,154,9.867387422413824,0.2705894491211128,0.10250375723110924,0.1977388570334077,0.43456944052616303,1.0,0.2,0.84375,10,1431.3677978515625,399.7157897949219,1.6350297999999999,1,2416,0.07123756216401994,0.7988921489932718,1.2221139661295661,7.259928043402744,False,rigid-doublet;not-round;defocus,reject
5772,291,12.609337596948597,0.13329376558675726,0.28897949802325096,0.3413358165705819,0.5466703099101271,1.0,0.10526315789473684,0.9574468085106383,19,695.3352661132812,195.26272583007807,1.574387,-1,-1,,,2.5476750934277916,8.018722611415122,False,not-round;elongated,reject
324,68,7.655710689938102,0.10977219746795788,0.09592070283232876,0.24678644064270816,0.4494693716148226,1.0,0.0,0.8229166666666666,4,380.9490051269531,315.5160217285156,1.5326214,1,-1,,,2.1550425628421297,6.801401648503776,False,not-round,reject
5474,108,13.322779913414118,0.09553718751897071,0.16173817607465257,0.2121141118484986,0.3577689475989723,1.0,0.0,0.9375,8,817.4810485839844,787.3432922363281,1.49728775,1,-1,,,0.43325405537407485,5.816337319101573,True,not-round;mislink,reject
6679,59,11.13224723813968,0.057693443141091,0.13839768024073537,0.16027054035706428,0.4971945291126981,1.5,0.5,0.9479166666666666,4,1545.066162109375,323.5649108886719,1.3785596,-1,-1,,,2.752251700385393,7.784091904041972,False,short;two-cores;not-round;elongated,reject
6448,86,16.232430165583676,0.23823822273869683,0.07125844339185498,0.2211141424390442,0.45759619482865294,1.0,0.4,0.8125,5,1067.2037963867188,367.0130615234375,1.36442575,-1,-1,,,1.0153705861387752,5.204277100956263,False,two-cores;not-round;elongated,reject
2306,59,12.430106003261393,0.2500515731018212,0.14620681096247243,0.27531953420206534,0.5782478930301949,1.0,0.3333333333333333,0.8125,3,1168.28369140625,732.7920532226562,1.3495065,1,-1,,,1.7686305800418642,6.788127927444652,False,short;two-cores;not-round;elongated;defocus,reject
1334,129,9.593427233924789,0.09138262733622209,0.21889000183056395,0.22998250858232117,0.3501227967883462,1.0,0.125,1.0,8,1448.030517578125,429.7774963378906,1.2797137,1,-1,,,1.1359243060549868,6.321930338520278,False,not-round,reject
5008,53,18.532128825828764,0.054937734297094566,0.1160660336689994,0.2399276829211733,0.4256766189030566,1.0,0.25,0.8541666666666667,4,1076.6363525390625,387.4768981933594,1.125525,-1,-1,,,1.3430698057164192,3.422091928175056,False,short;not-round,reject
2640,64,11.480380261018173,0.06633093103333287,0.1860012383774447,0.27135105023387895,0.4765908138088662,1.0,0.0,0.8541666666666666,3,1426.9237670898438,419.93858337402344,1.0911711,1,-1,,,2.013485180279211,7.393462211150937,False,not-round;elongated,reject
5876,67,17.67395358922378,0.05632758282826374,0.2025569691272925,0.24530873576497458,0.5575640316506342,1.5,0.5,0.9791666666666667,4,1060.565185546875,386.05078125,1.0891359,-1,-1,,,1.1839039287198698,7.178044651163134,False,two-cores;not-round;elongated,reject
5505,92,9.990243305913275,0.12826932435038535,0.10146118251578388,0.16622876382711438,0.39743752039117397,1.0,0.0,0.9166666666666666,5,657.1429443359375,24.215625762939453,1.0890174,-1,-1,,,2.3774276229236238,7.14540857121366,False,not-round,reject
2825,80,14.128042667050059,0.12764668881403204,0.26564841806555417,0.32832430652020955,0.5133241797530956,1.0,0.3333333333333333,0.9583333333333334,6,1577.9171752929688,832.0322570800781,1.0798359,-1,-1,,,0.8791310117746911,7.561316315581661,True,two-cores;not-round;elongated;mislink,reject
85,66,7.607882114894707,0.04842335513825777,0.05813554365884512,0.18895645643975947,0.4676368010957774,1.0,0.0,0.7916666666666666,3,1470.6774291992188,406.80369567871094,1.0147925,1,-1,,,1.3277902788278773,4.728437464870713,False,not-round;elongated,reject
453,81,10.61172813409385,0.10873515502592745,0.12883226241714418,0.14457909808785108,0.46945033119403595,1.0,0.0,0.9166666666666666,5,1519.953125,368.8515625,1.0085655,-1,-1,,,2.000430256463925,7.7223772390848,False,not-round;elongated,reject
6036,74,18.25926355056447,0.08255670797440076,0.20924302238209738,0.2324384402602204,0.5467146994766466,1.0,0.16666666666666666,0.9791666666666667,6,1060.08544921875,369.5713348388672,0.9984662,-1,-1,,,1.0907834011666604,4.824990994816947,False,not-round;elongated,reject
4144,166,12.81274520966471,0.2095111850598641,0.1622784462894367,0.2695111893772039,0.4075050170439156,1.0,0.0,0.9787234042553191,11,636.9566955566406,16.786272048950195,0.99709655,-1,-1,,,2.5383709294160273,7.059376906255775,False,not-round,reject
3115,173,10.806457025849436,0.1451682435762013,0.17915030400425216,0.1923605150567938,0.47979606452825807,1.5,0.5,0.9791666666666666,10,1584.6339111328125,358.5081481933594,0.9692526,-1,-1,,,2.362614028901709,7.690069209838961,False,two-cores;not-round;elongated,reject
4817,78,10.89929844337047,0.03402879924995882,0.1327909984615696,0.32677501237592577,0.6137673618045639,1.0,0.0,0.7916666666666666,5,1433.7413940429688,415.85670471191406,0.96784282,-1,-1,,,1.3113473044008246,6.368690577051452,False,not-round;elongated,reject
4049,100,11.695040724586617,0.06838983770056994,0.29001813133732574,0.30788933296111554,0.6650452731360555,2.0,0.5714285714285714,0.9791666666666666,7,1431.43115234375,420.14111328125,0.9569176850000001,-1,-1,,,1.9262038249784093,7.912912006071994,False,two-cores;not-round;elongated,reject
5292,63,16.19929375313839,0.12491466773038998,0.22572896516739271,0.2603311654910961,0.5018281364836719,1.0,0.2,0.9583333333333334,5,1073.33837890625,382.4497680664063,0.9545118,-1,-1,,,0.8980121173689338,5.912734517838505,False,not-round;elongated,reject
6760,107,11.105998136069239,0.0803942395045765,0.2558508063975837,0.31649169405573174,0.5593274628853514,1.0,0.0,0.9375,7,1576.9805908203125,827.6737670898438,0.9264168,1,-1,,,1.0514125718079588,6.245228471875475,False,not-round;elongated,reject
