particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,fit_npts
57,645,0.03972346188888367,0.0002036134093399875,0.036926954781035956,0.7752795483395868,30
2688,618,0.2644198869011213,0.001461323338615723,-0.08817721945898518,1.1059878413884685,30
2223,606,0.018972181755938206,0.00016902519482818448,0.01142734727482133,0.8457950783570471,30
2013,604,0.2651781763550536,0.0017957396795051093,-0.10705407872843214,1.08579178437089,30
2679,600,0.027805812168327344,0.00017360464259977417,0.02893212372445617,0.7427655879734977,30
20,562,0.22450542430793427,0.0013604820257128456,-0.10370803064007414,1.126581759526705,30
3198,547,0.1721777072255019,0.003179543177382254,0.06211038191409662,1.0639948533525854,30
3376,525,0.25441313554703104,0.0015937367822668623,-0.00022387326470767595,1.0563486146933003,30
3459,517,0.15438883978594856,0.004097638640435127,0.15312340954495296,0.9604098664423886,30
3432,513,0.14456431831872787,0.0018951694885592208,0.031454783699929115,1.029857420111234,30
3298,501,0.17899755079159113,0.0017422563421967553,-0.015356935116620802,1.0877696375613473,30
420,474,0.02761781665582428,0.0006574656615494888,0.02845055285335333,0.6702770857489879,30
12,473,0.24306832130931463,0.0007455154922096027,0.0024506050635245105,1.031333964682946,30
52,458,0.3344048885007198,0.003065305322023632,0.056560019937995205,0.9542068034520887,30
3914,451,0.12195956858164064,0.0011900236992663366,0.06168575518571565,0.968312888916577,30
10,448,0.04171930397913666,0.0007803788134866514,-0.018529357241474663,0.9349886447932578,30
3024,446,0.10237894975563065,0.0006273691867861165,0.017440810843207956,0.9994898524626927,30
3971,444,0.29677442658187536,0.0017489806500268238,-0.049556563407758644,1.0576670757722881,30
1824,434,0.024212321778098237,0.0003097015976914305,0.030537192031117898,0.6745815372842107,30
4074,420,0.041654517998545616,0.0004942126887243461,0.05023079519296736,0.6832696508910383,30
35,410,0.19822617279996999,0.0010151054610123545,-0.09234243087549901,1.136416603762845,30
78,409,0.10164825317963093,0.0008914319347765428,-0.027775409123395597,0.991157581410447,30
42,406,0.06645889146106591,0.0008530041640274339,0.07804731938697833,0.8203821964896052,30
66,388,0.05064205672459511,0.00029711293964008496,0.009968115261440555,0.9220696439921376,30
21,386,0.22401418389733388,0.0020964335883235184,-0.08252490875986833,1.0810110497356085,30
2605,384,0.047320472114209,0.0010858829145393054,0.057451593810281185,0.8806549062603375,30
1734,366,0.024927866608239396,0.00017413681806043425,0.013177403726903453,0.8008630891358987,30
4546,361,0.05234280403754567,0.0036005645749266108,0.17394679239219268,0.7831187210191924,30
29,359,0.10543369938885937,0.0036731764953927045,0.1649094160032865,0.8745620607140103,30
1143,358,0.13818256884339758,0.001800230657590154,0.028039426473755142,0.8097438440496942,30
1237,353,0.15911173568010134,0.0006065972517380667,-0.05226491350966164,1.0907264005316926,30
328,350,0.037167958366026176,0.0006105771362200303,0.05411139091342681,0.6102070289573157,30
4604,350,0.025697900976767395,0.00019156052851313318,0.022982177558167716,0.7677210574208945,30
4634,349,0.23613641993767595,0.0029585464570127864,0.07206865032312143,1.0134128058395524,30
873,348,0.11140120163003868,0.003289611895768848,0.10309356902915512,0.9048241150603056,30
4707,341,0.2241408566385494,0.0036159104416584415,0.10908475483329558,1.0127636249986782,30
14,334,0.19192039513781903,0.0033942304259463024,0.14307510120382866,0.9534449919650122,30
1719,328,0.053685059828854624,0.00033936961399168915,0.07300916157850634,0.6968636785787414,30
4784,328,0.2787207873461889,0.0015662460657506583,-0.06483759654363691,1.0619535127466526,30
2501,323,0.1445894935620944,0.001135000750666679,0.06999622479487619,0.9435467762549665,30
3378,321,0.417024049086334,0.0038890906713244674,-0.018708527758276344,1.000057860860925,30
23,319,0.35506259998633444,0.003961008749245154,-0.22994426109355606,1.1389898503099858,30
2353,317,0.22387776943169596,0.0020389197360227,-0.015539115699018039,1.0481079770294734,30
4723,317,0.07561805092605343,0.0007121802210321252,0.0837519963394467,0.7530424108516307,30
1949,314,0.2589817875889868,0.0018033589103057732,-0.04251241373153267,1.0029367217532732,30
2584,312,0.18246555658251476,0.003675745907431297,0.026632493198219705,1.1319753486312494,30
151,311,0.07891427126016398,0.0005394301450386329,0.04182718531262775,0.8768835211751211,30
39,305,0.06781581216026973,0.0021785939583366513,0.10092762685073438,0.8658582588020052,30
3461,298,0.05898040206542262,0.0004006470381564901,0.02056080920221772,0.9373707396178437,30
4109,295,0.013645592087729653,0.0005364367611282522,0.06514957543183497,0.4923314722061327,30
1967,293,0.05536521156513101,0.00039846061764073554,0.03778036898916565,0.7669652592258593,30
281,291,0.12239340431595941,0.006162419587332422,0.22545494052664816,0.897708761013486,30
5024,291,0.11441297063496947,0.001918125180254883,0.029034847488481678,0.963312829483757,30
124,290,0.008105986251024365,0.0003964672357144864,0.10865550911548004,0.2131365528826857,30
2704,283,0.28053607271749675,0.0036964802272497336,-0.19707004869670364,1.1344803088819615,30
1972,283,0.21722335730564565,0.003861998131116862,0.17961150240162238,0.9348278062387799,30
2739,282,0.027036018295576097,0.00020428631891969195,0.019002596477890894,0.7887064063660294,30
2521,280,0.06387551436655675,0.0005176513372701285,0.0883066883202688,0.6936096963137284,30
5178,271,0.389707427198717,0.0061207661669421065,0.03949463738381397,1.0225126146029893,30
1854,270,0.07992495511798324,0.0011819871736603578,0.012293473047812071,0.8608037517433085,30
2680,268,0.37634058237187534,0.00391608111028026,-0.16478548118825542,1.1425613370305876,30
144,261,0.043411281209698935,0.0011614268758907043,-0.02542607241596471,0.9298085124435412,30
2915,261,0.03374941525556991,0.0007335002427545559,0.006548396307021786,0.8379126945606414,30
4599,257,0.022730320089366058,0.0002902476944805395,0.06418187827489054,0.5282027431940673,30
5286,255,0.1815764434961732,0.001387240626913531,-0.01353745255910615,1.0572215970905932,30
5284,252,0.1720510439060414,0.0024207693739031278,-0.021647775226504046,1.0933120772037912,30
1649,251,0.02890540762409381,0.0006865652188259666,0.040673635209539254,0.6110475416630982,30
2798,246,0.038417524457015885,0.0015762494567832168,0.15441407397173557,0.5445292865893473,30
27,245,0.2573938681305969,0.0032510371893300066,-0.1325136353029509,1.0906045767292172,30
1081,245,0.025187253387321536,0.0011968424089609253,0.11439029968259258,0.47513206119183093,30
2111,243,0.11081385253098712,0.0008198540923791924,0.06809626273147143,0.8519222612573173,30
223,240,0.032247914566802566,0.0005570857164449925,0.08782994342122945,0.5243134894565822,30
129,237,0.0680197997980186,0.0016182841207295475,-0.04376963431252584,0.9393007689980621,30
3724,236,0.10128426461785564,0.0008346555941378357,0.09780710934945552,0.7466042307360513,30
5353,234,0.023340064830781403,0.00021790344757770545,0.015246602282060163,0.7606646984387996,30
5100,231,0.11768602082983265,0.002576206533204652,0.11954141051390227,0.8784459362780055,30
1025,230,0.014936499129052525,0.000852213653286639,0.05784503675968806,0.6357187926729944,30
24,228,0.1937246222693746,0.0013387144641085254,0.04391419344093728,0.9964537204439932,30
453,221,0.6598920125030325,0.009036278143336317,-0.3522213439681412,1.107784760239955,30
5473,221,0.08249613476410357,0.0007187474221238891,0.029803530373406863,0.8262461409947737,30
34,220,0.32844640217544924,0.001513539867467649,0.003971301814169816,0.9928947732753162,30
5265,219,0.04648779824880449,0.00038642880516039584,0.03189159462245557,0.7861761817349078,30
5512,216,0.19203384520749747,0.0018974744217049712,-0.05270024970859394,1.0413239867494384,30
5527,216,0.04408827328778832,0.001093661231529423,-0.009546234552271405,0.953344707224283,30
500,215,0.034787045085801015,0.0013504439392143604,0.06917934561225714,0.6998548763018907,30
4711,214,0.036217271531008045,0.0006856982503171641,0.04295842843761665,0.6525803367001037,30
5018,210,0.02137164127086298,0.0008884316417028616,0.11546773143291608,0.44893831092899633,30
4017,210,1.2894001135843103,0.0336114962124052,-1.66734255919277,1.2974170364329456,30
3278,208,0.054320040373340865,0.0009426133478400019,0.09122670087801851,0.6726492241247377,30
118,205,0.011846172278081159,0.00023517230824241964,0.017811497506240562,0.6180502232913238,30
4948,204,0.015124555248156722,0.000509717594901966,0.0983137251457242,0.38259916573208846,30
3710,202,0.07107874875131441,0.0009039841207449807,-0.019300350844784896,1.0364819333483106,30
5186,200,0.05188855682941225,0.0009820320974186808,0.03826150521856093,0.7892430776405512,30
4270,200,0.1816811911492885,0.0013964408551981353,0.01699134362218988,1.0221310166841844,30
4533,198,0.062481676115871874,0.001653699209667028,0.04274457030434858,0.6900495633019144,30
2846,198,0.03346735862057664,0.0018137227339116698,0.18475075986594944,0.4940806035748097,30
87,196,0.05350962839566293,0.0010228722532771271,0.010741956545188617,0.8351769104836398,30
4883,195,0.056187077564466094,0.0007451059529279516,0.011792254419671334,0.8315453880708804,30
2107,195,0.11490628428651327,0.0027324671445885748,-0.06480465675899277,1.018825944891702,30
2130,194,0.05747800117076058,0.0013017330834206788,0.06769810471253912,0.7688602660985279,30
2017,194,0.8554292602752782,0.017357028447190878,-1.011575156635128,1.2490109803554383,30
5562,193,0.17131738794137066,0.003669659231780254,0.13461379834681153,0.8944990265551445,30
5652,192,0.23151880775142575,0.0029634625064983056,0.030005066249886827,1.0943822858874863,30
4127,191,0.20944269720474326,0.002183288810112728,-0.09215965343380987,1.1147550587120112,30
74,191,0.06246647714014852,0.0010463014071328911,0.04261262764889554,0.7133720951362185,30
5704,190,0.18487264417735078,0.0060682024254596545,0.33958625491091143,0.8358399046091053,30
112,187,0.10264320949451673,0.0015679630928105155,-0.06636104396398305,1.0232100039833765,30
2567,185,0.02998659026532629,0.0006234656184364102,0.026297030662060093,0.6887559510454069,30
195,184,0.008431197558253544,0.0002627139510360821,0.031290150617943116,0.46459466713780245,30
4848,183,0.015141035064964744,0.00021863543969542762,0.039899712651084066,0.5691747094931664,30
4856,182,0.05511775410845191,0.0012276113348814988,0.105141903189104,0.7101705836865776,30
44,182,0.3025506980655806,0.0030981903015831636,0.02458933881058093,1.059416284208546,30
5376,182,0.03073291458090313,0.0006845238518632531,0.07629758146277561,0.5353239250594023,30
1861,182,0.039903367951741965,0.0010800253860091984,-0.018839039683362327,0.917991117793473,30
1301,182,0.07272731646544606,0.0010107166202929568,0.08655739450595816,0.7302697890212146,30
566,182,0.05865141196511133,0.0011587869819779841,0.04006680217801923,0.6851192879917476,30
5550,177,0.152881268488571,0.0034022956707031415,0.10059576655464614,0.8834299169149873,30
4811,177,0.014576366564158939,0.0009783853215574044,0.10875432016099396,0.34912877829006755,30
2606,175,0.014100923650798671,0.0009922710015219756,0.10207978317142195,0.4072097792125484,30
3076,173,0.03970861608231582,0.0006674820090639318,0.08786263710411162,0.6372521871559998,30
5829,173,0.04821493905716654,0.000753611574719023,-0.02687846045409637,1.0111390237039906,30
1713,172,0.04716008615846691,0.0005432821225882805,0.06222225171442153,0.6781443655550131,30
3438,172,0.21169503514404045,0.004827627812487166,-0.07994575051810948,0.9286042592881952,30
3937,170,0.17528226113924947,0.002129664640502999,0.022436124632660925,0.9766776372005669,30
1579,170,0.19063838718944756,0.002075311937884391,0.08749875448983928,0.9096745483334988,30
5826,169,0.1055402700288916,0.0024084651344999353,-0.02777502808533613,0.8754909572361792,30
162,168,0.032134149408636785,0.0004935167930438085,0.02563998280348254,0.6791755602046511,30
2683,168,0.014453713966438783,0.0007342026447403103,0.08127805822412992,0.4510343458724864,30
4762,167,0.093469178602484,0.0006057467424007294,0.006849310993173538,0.9316293825242403,30
3838,166,0.06404788147284492,0.0006717752549033644,0.0469827383540766,0.8237122639083503,30
1477,165,0.11275500657731989,0.0038617760957815215,0.1100733886229531,0.9350600255613096,30
746,165,0.04584404990959453,0.0008297035749095308,-0.007464465412984253,0.8666675714966645,30
294,164,0.027061178941796427,0.0007389988819915742,0.03625026740506487,0.784821384212629,30
5744,163,0.13567195051864178,0.0019999610147021537,0.06841041322027659,0.9361780599418831,30
1841,163,0.01569426029610336,0.0011881821143166944,0.06497887228571099,0.6478140881150103,30
1546,162,0.11823761359537775,0.0018685274391576385,0.04305113665950202,0.8194946254002923,30
49,162,0.021064256222103454,0.00020080056692186606,0.0025287366248121514,0.8874597923684734,30
16,161,0.08795363550544148,0.0011317711475442114,0.031520647229070234,0.9010163029124597,30
467,161,0.2654267761509448,0.0025849429869427465,0.08067871076443993,0.9252220540482136,30
1635,161,0.31652280922874276,0.003717514505321223,-0.14942807945978553,1.07256536299085,30
1035,160,0.03909390766232087,0.0008243973339934772,0.07511207862012817,0.6571421917799314,30
76,160,0.054151304574663224,0.0009248653561317027,0.07438806764440288,0.6647783456083589,30
3394,158,0.042232112746469416,0.0007582579151858434,0.038316313352719115,0.6767879917492134,30
5217,158,0.0341867400008292,0.0007536467512646285,0.08041088117390753,0.5653598329921634,30
928,157,0.029564835316763585,0.0007490091782694308,0.031606913787161385,0.7511979829355909,30
3319,156,0.06805194837502579,0.001175438820477494,0.04165989234289179,0.7564093806884463,30
335,155,0.1291153087280956,0.010603932772545035,0.4607616640542371,0.8064607208232456,30
5904,155,0.08125019958853674,0.0014789633068390672,-0.0470323316130158,1.034576916898097,30
408,154,0.027450277018835175,0.000828769084733506,0.07014803860761136,0.617509212468289,30
639,154,0.04078558812810452,0.0014637173906071528,0.010264397549764239,0.6653170178413834,30
5085,154,0.05383906914191234,0.000686781764443452,0.017046053136543088,0.7807712068230025,30
1511,153,0.09980200842656262,0.0023591485510986382,0.14174147723255157,0.729481611712356,30
2681,153,0.0875889404716442,0.004739251654707513,0.15564022131199623,0.83444097287839,30
1745,152,0.018717377752852444,0.0005359119438054265,0.060646272835349714,0.5553248753767159,30
256,152,0.07865701915017291,0.0024892025938645854,-0.045094942645025504,0.8825417574991432,30
54,152,0.14992813480495074,0.0013270389692270372,-0.012653940562730653,1.072173697839242,30
127,151,0.10883218112690055,0.0028396934995292837,-0.12470870124517895,1.1571343253123345,30
4440,151,0.05029203852948781,0.0010764524455592988,0.0310199549197829,0.6987949804640817,30
5576,150,0.015842328357502683,0.001103848352557879,0.14195964169979203,0.35696944091696203,30
5565,147,0.011376214167469412,0.00041825509132150133,0.05609451346323255,0.4629072121981855,30
1696,147,0.10714312077604034,0.0018885737768384086,-0.0075148772111127,0.8650490632129351,30
529,147,0.03684395315074348,0.0013201817744927275,0.0064991878738795816,0.7047934590024467,30
640,146,0.02002303701196151,0.0007374366997787131,0.0991763485468954,0.4306360329547412,30
4612,146,0.010190707057456682,0.00028928461862521074,0.006026325680310879,0.8461303210166807,30
5881,146,0.057977956650730925,0.0007189257346086113,-0.01318265317874251,0.9707693770223427,30
94,144,0.2202470992719589,0.0008886883315245903,-0.05764894815491407,1.1243382358249765,30
1951,143,0.07834808374543452,0.0014444051662537698,0.05708120102973246,0.8030654685908737,30
1059,142,0.04503500030367846,0.0006547972079759249,0.02749673363315088,0.74689809471818,30
5934,142,0.04195577001795918,0.001037450662973995,0.09544243779434713,0.5700312255043045,30
82,142,0.06024132794303332,0.001190903112438672,0.12160658265677173,0.6639227966418143,30
5208,140,0.009334972796546916,0.0005339542751024821,0.017466095743706944,0.8196065681411687,30
2310,138,0.10333514239646292,0.0011134779610023065,0.017423046798431454,0.8773079895120798,30
4049,137,0.5186944096856315,0.013654841480077964,-0.4971944429668829,1.156495504284614,30
4439,136,0.15124586210056845,0.002814489856551494,0.05459393646428578,0.9287681007117773,30
3880,136,0.06527162767223124,0.005598201057179108,0.18934735697009647,0.7227837203619094,30
3874,135,0.11715588833852736,0.0016253631550334363,0.05091820183924186,0.7668788397962268,30
2332,135,0.08871323240335965,0.00236406012956192,-0.016349435122930824,0.8257576271605089,30
2190,135,0.17078086652877947,0.0012710675405271938,0.004983876236995336,0.9692881128742759,30
6035,135,0.08663013810735495,0.0057912772799330915,0.19784325132362182,0.8695396462056081,30
6034,135,0.13881337132600982,0.0017215511729328,0.12175321047783472,0.8709201852794295,30
4277,134,0.230925001732874,0.01645700436850082,0.6156663296359873,0.8207712624279093,30
6065,133,0.09817450335843708,0.0024935302508987036,-0.12528269183361995,1.2307484105292652,30
117,133,0.03544654775739134,0.0005627350184392751,-0.017429171903518073,1.0066549984998105,30
121,132,0.23149780349957003,0.0032502822274894194,-0.20587534054892723,1.195983617062283,30
4398,132,0.02136291834012172,0.00035196399349012134,0.01813894231164604,0.7616977152674866,30
2591,132,0.31690544527219533,0.0031412029765422156,-0.1628159529903643,1.1170766437523203,30
286,131,0.12586237023435223,0.005236328689137482,0.33565068039299234,0.7465647104651041,30
1631,128,0.13337561206883736,0.0032223285821414223,0.09869838128369578,0.9351126236118503,30
3412,126,0.02196975170751058,0.0007808670671538865,0.05387829695810924,0.49961147352262436,30
68,125,0.015641478584285592,0.00019010412548373787,0.03334354821737111,0.5864574124669591,30
2015,125,0.07205513680625693,0.0021209645697583845,0.2189297257694465,0.5723142293159249,30
4828,124,0.1541291669020672,0.0022521570277071455,0.10604803089843576,0.9445202761876296,30
5279,121,0.08987322706442735,0.0018512188004291379,0.0011213971135274664,0.9946385752025526,30
5538,120,0.09585069427395981,0.001055481918260583,0.04394576443443475,0.8488960916265468,30
1041,119,0.03856515668572815,0.0009701139833273742,0.0057358573500931745,0.7563910974676512,30
1179,117,0.029461133216495135,0.0005120069726314844,0.03931794670547627,0.6716396687362509,30
15,117,0.08240120814623987,0.0017337200063722404,0.016955047381860645,0.8730405952100572,30
6126,117,0.27040298193212425,0.005449413104811987,-0.1274646189644659,1.1380762889767866,30
1295,116,0.14648140214366798,0.0013363098341525048,-0.01759267340549303,0.9255337204939106,30
6040,116,0.0590185744863217,0.002119692341978418,0.1268514856066023,0.5845752699657395,30
139,116,0.0041932662291018176,9.558006107058743e-05,0.0077296115297957125,0.6803561767358788,30
56,116,0.025644454522839723,0.0012757672175138447,0.05206630793264974,0.5868798669355716,30
6188,115,0.22068875465060359,0.0072290811550597125,0.22322515876281543,0.9964245502877078,30
1871,114,0.08365593009023732,0.002809241545015903,0.07787738066882598,0.667267717157435,30
150,114,0.06795518984165162,0.0021117520936323165,0.1237155444457494,0.5431762672066978,30
5650,114,0.025061758218225042,0.0017047187646000985,0.1770408258779232,0.365453324334249,30
3066,114,0.10111153664007301,0.0010800526891494426,0.031003573843362678,0.8899731675141401,30
2882,113,0.121692865420468,0.0025477613782306173,0.12632098710084538,0.8590564299245476,30
2528,113,0.039075035160852326,0.0027179960519048614,0.2325171422122254,0.45495464785732176,30
371,113,0.11451512436956734,0.0014840189432026832,-0.04376167173832545,0.9740115147182354,30
671,112,0.05286524754286753,0.0017430299081661865,0.16926171479880697,0.5948528564560853,30
4751,111,0.4282413945272298,0.021464655315852708,-0.8346685012960755,1.2708809861286592,30
5276,110,0.01601311050094051,0.000448972273336168,0.08800440450415825,0.420788383591224,30
5644,110,0.018836999590751285,0.0032946013957914117,0.19131790041606145,0.4982080593474126,30
3350,110,0.05347220440079289,0.0015375748474496978,0.15397425548411253,0.6223982996710883,30
1928,109,0.044465212558575405,0.002605874549132031,0.233799609626901,0.5357771514670161,30
896,108,0.028837933834977823,0.0005249456388448589,0.06979987638065235,0.5660290269376314,30
5524,108,0.6874407617144452,0.0030062052102981284,-0.05889499803117249,1.077448606006564,30
4386,107,0.019328728570198128,0.0003739852499356838,0.03318334215177761,0.6373327387204755,30
720,107,0.04563349351253244,0.0018276904525159833,0.1917140392207186,0.5220524566405474,30
5773,107,0.1333193458377966,0.0016493107772187715,-0.06859185088129202,1.1041669803500727,30
330,106,0.195909086224354,0.009933096533326349,0.4137921598699027,0.8370668625806202,30
4943,106,0.13469093822195286,0.00284391127324539,0.20837074027978617,0.7198498085809885,30
4241,106,0.05083799131115155,0.0006820494552742308,0.06313512880101764,0.7271641664992952,30
4176,106,0.08099505970930908,0.0021940019862070506,0.14305392756181656,0.6076982778714206,30
2715,105,0.21297880841711625,0.005536994814947718,-0.21595300658899794,1.08257288161657,30
5121,105,0.013184347394736357,0.0009571350054802012,0.1421243447691251,0.30162177605347984,30
5531,104,0.10234257677912922,0.003052670634673981,-0.09797397489738416,0.9777801596187808,30
4240,103,0.031578219917999,0.0015193309070657421,0.12193187980750544,0.5994427009623049,30
5443,103,0.010358524359122169,0.0001992842929831565,0.018617424356952232,0.601595515556015,30
2092,103,0.005219486094560012,0.00020674970050007157,0.0359284141970634,0.36709185868296756,30
1454,102,0.06133425668228041,0.0015346745553092267,0.017365847296783234,0.7773303325343004,30
6217,102,0.1010863477789314,0.0010877055692422577,-0.013890120371172788,0.9411878711042042,30
4315,102,0.028821766250849774,0.002145467330235684,0.21813762883512525,0.39263212541778514,30
4649,101,0.31023172156393924,0.00693655527170152,-0.2710917598905471,1.1524239783420005,30
6174,101,0.02110957646896935,0.0012602031545280688,0.0735714163677697,0.45868545063727406,30
6129,101,0.01108270036800809,0.0006808988902117351,0.07304442341041642,0.3754317272070133,30
351,101,0.2665301318642414,0.002933791874339176,-0.23321311527522412,1.2500895429055399,30
4955,101,0.03339934398034771,0.0017697979177697903,0.13734406049003708,0.5784892160468097,30
4746,101,0.12434396373027529,0.003849815645592252,-0.019052511466865228,1.101803815834002,30
5647,100,0.006576533364594566,0.0003273723171269077,0.04806843930494886,0.31386265438046723,30
4717,100,0.07950610125233597,0.0023625778053974478,-0.005808106274508787,0.7898267640625888,30
3887,99,0.11976444178718766,0.0032163864267890255,0.04884505005249614,0.787724391227459,30
4428,99,0.12829531140480263,0.005467860449906596,0.11690295285343379,0.8335934011520124,30
5017,99,0.0605760139543785,0.0012420656740977224,0.10632503170729365,0.7035781913970315,30
1434,99,0.11341281526011143,0.0030847934721526873,0.146024832551734,0.6951665447373729,30
3368,99,0.018679804665027753,0.0004939422638364288,0.05736613240571161,0.5079155720583027,30
3480,99,0.1015363210379703,0.002754666631959291,0.008135176017982065,0.8112176484706518,30
4243,98,0.013091461438447437,0.0012939801181805293,0.16432439301921037,0.2938122676735204,30
1780,98,0.008941556412942017,0.0005291217706325493,0.04703407873196203,0.4381561499378621,30
4442,98,0.0629245134174313,0.0016738932525937442,0.10371814287390929,0.6939300218060092,30
6297,97,0.1305884571750577,0.007159824889895079,0.24576121812009236,0.9089501279154409,30
4694,96,0.2517520552679307,0.005724976292188589,0.19607049688907924,0.9712769920377917,30
4551,96,0.031336585155373964,0.002538784465276991,0.14544744538973853,0.6636553795497399,30
4306,95,0.012741970267637674,0.0004010590757649441,0.030235823177006346,0.5503960433769662,30
5370,94,0.0765302321989849,0.0025742739280045267,0.13274675469136593,0.6929935217528876,30
4961,94,0.04934168236289958,0.0011493861947273528,0.13324292457327216,0.5942988905442677,30
1445,94,0.1808250296438722,0.0034757035149727156,0.213243308460502,0.8662897112754557,30
1587,93,0.10678968464753708,0.0039616670256363866,-0.015415714733944654,0.810634045320378,30
45,93,0.1842555757406819,0.0029577949794918536,-0.056963002166355345,0.9995927247185414,30
1127,92,0.014033736613143439,0.00018971768915257764,-0.002969671418737616,0.9568096358964533,30
1468,92,0.032975456502363894,0.0009323386500578213,0.04711060403070405,0.7723843592949126,30
4018,92,0.21614600045002258,0.0018780236413639332,-0.0839247315165901,1.0894064194320872,30
2892,92,0.49048525979130186,0.010428176164398246,-0.5382629813075773,1.17874151662715,30
2345,91,0.17846855548883034,0.005065421891366529,0.20204231567855782,0.9429320960098619,30
4380,91,0.07274744254702667,0.0035527564569951767,0.17605600075740457,0.7018062713896497,30
3335,91,0.010461040660864599,0.0011462355660320713,0.052909418127148986,0.6047916483759103,30
5806,91,0.05253611445704166,0.0011160074893059708,0.04209588272697973,0.7123137804031356,30
64,91,0.14550631139340595,0.021433270998296665,0.6410819753947296,0.8670738661561495,30
1869,90,0.146264263158265,0.0032985457190536464,0.175370983371464,0.8381254837401201,30
1533,90,0.09843637088057637,0.0024840893702733455,0.11165739018225278,0.8499946708230363,30
6039,90,0.12706210801407505,0.0024794998964205437,0.15030379754577336,0.7992584558498558,30
99,90,0.01822783947959519,0.0006847326366563708,0.0354653376081896,0.5336329530407797,30
4138,90,0.03352872251597674,0.0018675249352716474,0.13295216222147718,0.570388414302312,30
2266,89,0.012094310369466841,0.0005884964883312281,0.05923535746980358,0.49281982779441524,30
3714,89,0.1018679060781014,0.0032992738407311407,-0.07654021816584307,0.9057235273255725,30
5197,89,0.01449630517360545,0.0002873037224989169,0.026003806082326202,0.5992765405487255,30
