frame,dx,dy
132,3.7733259201049805,-6.312289714813232
133,3.8371686935424805,-5.596911907196045
134,3.902247428894043,-5.509852886199951
135,4.054469108581543,-6.229915142059326
136,4.336085319519043,-6.294185161590576
137,4.990809440612793,-6.754634380340576
138,5.485720634460449,-6.084926128387451
139,5.369204521179199,-5.526332378387451
140,5.198184013366699,-5.785548686981201
141,4.803256034851074,-6.055552959442139
142,4.644015312194824,-6.34352445602417
143,4.959567070007324,-6.54799222946167
144,5.212985038757324,-6.60206937789917
145,5.342989921569824,-6.54188871383667
146,4.602999687194824,-6.19734525680542
147,4.917574882507324,-5.99049711227417
148,5.296145439147949,-6.045246124267578
149,5.208003044128418,-5.800937652587891
150,4.996516227722168,-5.570125579833984
151,5.185145378112793,-5.700824737548828
152,5.822810173034668,-5.621501922607422
153,6.039729118347168,-5.247600555419922
154,6.095362663269043,-5.392101287841797
155,6.459681510925293,-5.506855010986328
156,6.234187126159668,-5.570377349853516
157,6.383112907409668,-5.658817291259766
158,6.157465934753418,-5.130115509033203
159,6.070307731628418,-5.177204132080078
160,5.715693473815918,-5.078235626220703
161,5.473078727722168,-5.084095001220703
162,5.294367790222168,-5.141834259033203
163,5.450922966003418,-5.022144317626953
164,6.021876335144043,-4.988483428955078
165,5.928736686706543,-4.685474395751953
166,5.849146842956543,-4.068103790283203
167,5.791346549987793,-3.864643096923828
168,6.027918815612793,-3.927692413330078
169,5.785304069519043,-3.684070587158203
170,5.821070671081543,-3.685016632080078
171,6.164210319519043,-3.590717315673828
172,5.807826042175293,-3.929004669189453
173,5.587122917175293,-3.7938575744628906
174,5.866042137145996,-3.5372047424316406
175,6.056899070739746,-3.670917510986328
176,6.799269676208496,-3.664966583251953
177,6.633070945739746,-3.361743927001953
178,6.664839744567871,-3.562114715576172
179,6.936507225036621,-3.660572052001953
180,6.770003318786621,-3.079456329345703
181,6.775374412536621,-3.335987091064453
182,6.972762107849121,-2.700855255126953
183,7.099669456481934,-2.8780174255371094
184,7.175406455993652,-3.296365737915039
185,7.504263877868652,-3.079874038696289
186,7.318839073181152,-3.146768569946289
187,7.263876914978027,-3.280801773071289
188,7.182150840759277,-2.954172134399414
189,7.186942100524902,-2.5093936920166016
190,6.782553672790527,-2.467477798461914
191,6.1368372440338135,-2.4920639991760254
192,6.3906214237213135,-2.6059861183166504
193,6.5274012088775635,-2.4800400733947754
194,6.0198938846588135,-2.4161972999572754
195,5.7727015018463135,-2.3899521827697754
196,5.7755091190338135,-2.451559543609619
197,5.1823084354400635,-2.330915927886963
198,5.3685266971588135,-2.3876423835754395
199,5.2204554080963135,-2.348991870880127
200,5.4551355838775635,-2.212517261505127
201,5.4387781620025635,-2.508049488067627
202,5.2661097049713135,-2.923973560333252
203,4.9520838260650635,-2.703758716583252
204,4.4058802127838135,-2.8973851203918457
205,4.4721643924713135,-3.2690510749816895
206,4.4246790409088135,-3.150932788848877
207,4.7610437870025635,-3.325829029083252
208,4.615734338760376,-3.2218708992004395
209,4.365665674209595,-3.2467503547668457
210,4.496036767959595,-3.1288304328918457
211,4.716495752334595,-3.1099705696105957
212,4.50943398475647,-2.9910740852355957
213,4.21902871131897,-2.9224705696105957
214,4.38577675819397,-2.6783909797668457
215,4.22110390663147,-2.368713855743408
216,4.31448769569397,-2.653870105743408
217,4.43460488319397,-3.128601551055908
218,4.98019814491272,-3.475883960723877
219,4.82345986366272,-3.511589527130127
220,5.097904443740845,-3.509331226348877
221,5.663822412490845,-3.3738865852355957
222,5.4181787967681885,-3.2747044563293457
223,4.8585474491119385,-3.148705005645752
224,4.5129663944244385,-2.848289966583252
225,4.4768640995025635,-2.574913501739502
226,4.1469690799713135,-2.3996052742004395
227,4.2413294315338135,-2.6325154304504395
228,4.50320839881897,-2.410515308380127
229,4.66415810585022,-2.402153491973877
230,4.59225869178772,-2.1874165534973145
231,4.67563271522522,-2.4798359870910645
232,4.82181191444397,-2.506523609161377
233,4.992496728897095,-2.8274006843566895
234,5.060001611709595,-2.832848072052002
235,4.844059228897095,-2.920677661895752
236,4.944706201553345,-2.814537525177002
237,5.232181787490845,-2.767784595489502
238,5.670170068740845,-2.786156177520752
239,5.984989404678345,-2.582115650177002
240,6.221073389053345,-2.827080249786377
241,6.20206093788147,-2.654045581817627
242,6.58877968788147,-2.640495777130127
243,6.97946572303772,-2.778130054473877
244,7.09610390663147,-2.863029956817627
245,6.999820947647095,-2.8978047370910645
246,7.043766260147095,-3.1565937995910645
247,7.034488916397095,-3.2048726081848145
248,6.8589746952056885,-3.3397374153137207
249,7.0187647342681885,-2.5970616340637207
250,7.2875025272369385,-2.3807530403137207
251,7.3734400272369385,-2.3943333625793457
252,7.2782251834869385,-1.98093843460083
253,7.3894922733306885,-1.8486294746398926
254,7.9817774295806885,-1.8165249824523926
255,8.012295007705688,-2.0011868476867676
256,8.038692712783813,-1.95200777053833
257,8.097286462783813,-1.51896333694458
258,8.357479333877563,-1.7100720405578613
259,8.722561120986938,-2.051701068878174
260,8.845363855361938,-1.8963055610656738
261,8.615139245986938,-1.3985638618469238
262,8.383388757705688,-1.3940777778625488
263,8.557216882705688,-1.1829724311828613
264,8.941738367080688,-1.2038769721984863
265,9.226894617080688,-0.5684704780578613
266,9.251003503799438,-0.46091127395629883
267,9.463711023330688,-0.40608644485473633
268,9.286281824111938,-0.47624635696411133
269,9.222744226455688,-0.5204052925109863
270,8.871914148330688,-0.6037182807922363
271,8.840908288955688,-0.6430859565734863
272,8.597988367080688,-0.9285321235656738
273,9.030208826065063,-1.0684857368469238
274,8.744808435440063,-0.9395489692687988
275,8.277767419815063,-0.9408383369445801
276,7.9269373416900635,-1.1940274238586426
277,8.015087366104126,-1.429333209991455
278,7.691967248916626,-0.8286709785461426
279,7.422497034072876,-0.7037930488586426
280,7.172619104385376,-0.8623318672180176
281,6.792125940322876,-1.118950366973877
282,6.747143030166626,-0.7999119758605957
283,6.875194787979126,-0.7386021614074707
284,6.732738733291626,-0.5782628059387207
285,6.303417444229126,-0.3603062629699707
286,6.260814905166626,-0.5872197151184082
287,6.294170618057251,-0.3862462043762207
288,6.244701623916626,-0.0706181526184082
289,6.542248010635376,0.11719465255737305
290,6.814220666885376,-0.36516618728637695
291,7.102154016494751,-0.19953203201293945
292,7.087749719619751,-0.35211992263793945
293,7.307476282119751,-0.47034502029418945
294,6.941478967666626,-0.6442017555236816
295,6.778179407119751,-0.4938187599182129
296,7.236187219619751,0.2132735252380371
297,7.1506617069244385,0.3714613914489746
298,6.9905054569244385,0.5184340476989746
299,6.6959497928619385,0.4832015037536621
300,6.5506861209869385,0.4564681053161621
301,6.4527857303619385,0.2722334861755371
302,6.2775843143463135,0.4442763328552246
303,5.7125818729400635,0.4572615623474121
304,5.5092127323150635,-0.1689591407775879
305,5.5300867557525635,-0.1828141212463379
306,5.6757166385650635,0.0004744529724121094
307,5.4541590213775635,0.02697896957397461
308,5.3825647830963135,0.14830923080444336
309,4.7285120487213135,0.48427724838256836
310,4.9852259159088135,0.43201589584350586
311,4.6976892948150635,0.6901946067810059
312,4.7726404666900635,0.8879942893981934
313,4.4374353885650635,1.2346739768981934
314,4.4851038455963135,1.0344176292419434
315,4.2161219120025635,1.4059996604919434
316,4.0612146854400635,0.9161925315856934
317,4.1956446170806885,0.7961668968200684
318,4.2718775272369385,1.0197539329528809
319,3.4954493045806885,1.3154311180114746
320,3.4645044803619385,1.6678175926208496
321,3.677501916885376,1.3321852684020996
322,3.215526819229126,1.2048048973083496
323,3.492138147354126,1.0887160301208496
324,3.269603967666626,1.056626796722412
325,3.069713830947876,1.144578456878662
326,3.458873987197876,1.511186122894287
327,3.503551721572876,2.324174404144287
328,3.757732629776001,2.625535488128662
329,4.1405909061431885,2.530381679534912
330,4.3191492557525635,2.735887050628662
331,4.1237757205963135,3.310563564300537
332,4.0623743534088135,3.3898024559020996
333,4.1802942752838135,3.7337965965270996
334,4.1137049198150635,4.358048915863037
335,4.0924036502838135,4.547143459320068
336,4.0157434940338135,4.650094509124756
337,3.8912317752838135,4.644631862640381
338,3.5734827518463135,4.407235622406006
339,3.3738977909088135,4.502572536468506
340,3.5217554569244385,4.447396755218506
341,3.6803247928619385,4.337533473968506
342,3.8680689334869385,4.337167263031006
343,3.9227564334869385,4.542230129241943
344,4.0088160037994385,4.759179592132568
345,3.9867212772369385,4.905633449554443
346,3.8561060428619385,4.869195461273193
347,3.9024927616119385,5.440270900726318
348,3.8811914920806885,5.430810451507568
349,3.3410303592681885,5.311852931976318
350,3.7998621463775635,5.313809871673584
351,3.6686060428619385,5.161008358001709
352,3.8304102420806885,4.798215389251709
353,3.4407618045806885,4.971127986907959
354,3.4905664920806885,4.810605525970459
355,3.7722437381744385,4.762021541595459
356,3.8776514530181885,4.323483943939209
357,3.8082544803619385,4.085935115814209
358,4.1284449100494385,3.655759334564209
359,5.091259241104126,3.5846304893493652
360,5.234752893447876,3.582669734954834
361,4.996471643447876,3.5272955894470215
362,4.948009729385376,3.7091803550720215
363,4.968273401260376,3.655911922454834
364,4.733989953994751,3.8256125450134277
365,4.229778528213501,3.9789328575134277
366,4.295574426651001,3.9355978965759277
367,4.076702356338501,4.285420894622803
368,3.659466028213501,4.449483394622803
369,3.614483118057251,4.40411901473999
370,3.888439416885376,3.9925589561462402
371,3.556164026260376,4.174275875091553
372,4.226391077041626,3.5664267539978027
373,3.955974817276001,3.5598654747009277
374,4.183880090713501,4.13495397567749
375,3.474285364151001,3.4117484092712402
376,3.974224328994751,4.083409786224365
377,3.320659875869751,3.6037955284118652
378,3.565410852432251,3.0799002647399902
379,2.549907922744751,3.0834708213806152
380,3.090679407119751,3.1867728233337402
381,3.195781946182251,3.0533499717712402
382,3.021953821182251,3.3179373741149902
383,3.099928140640259,3.5822043418884277
384,2.545912027359009,3.2282309532165527
385,3.002943277359009,3.473447322845459
386,2.27541184425354,3.1687140464782715
387,2.14809250831604,2.885648250579834
388,1.2527220249176025,2.908811092376709
389,1.3711912631988525,2.983518123626709
390,2.4227659702301025,2.752713680267334
391,2.3813841342926025,2.639432430267334
392,2.57466721534729,2.5287299156188965
393,2.93123459815979,1.9502387046813965
394,3.464407205581665,1.917600154876709
395,3.650991678237915,1.8553290367126465
396,3.564871072769165,1.9357428550720215
397,3.860830545425415,1.7914252281188965
398,3.348989725112915,1.588468074798584
399,3.5899412631988525,0.953794002532959
400,3.4708616733551025,0.960874080657959
401,3.6451780796051025,0.516416072845459
402,3.5983641147613525,-0.13183832168579102
403,3.3855345249176025,-0.22326898574829102
404,3.7184813022613525,-0.574739933013916
405,3.4460203647613525,-0.629915714263916
406,3.6317198276519775,-0.7608132362365723
407,3.2823545932769775,-0.626131534576416
408,2.9934141635894775,-0.438784122467041
409,3.0197203159332275,-0.42055749893188477
410,3.0824644565582275,-0.10044336318969727
411,2.8222715854644775,-0.10358667373657227
412,2.6112730503082275,-0.14548730850219727
413,2.4868834018707275,0.26323461532592773
414,2.1863157749176025,-0.04723501205444336
415,1.9340574741363525,-0.16048574447631836
416,2.7226927280426025,-0.26371145248413086
417,2.6086790561676025,-0.02011251449584961
418,2.4386961460113525,0.04934549331665039
419,2.525495767593384,-0.10588216781616211
420,2.244093179702759,-0.32735586166381836
421,2.606550455093384,-0.29563283920288086
422,2.563337564468384,-0.44939565658569336
423,2.549513101577759,-0.5646452903747559
424,2.424307107925415,-0.48542165756225586
425,2.101492166519165,-0.31998586654663086
426,2.256887674331665,0.09535837173461914
427,2.14034104347229,0.034623146057128906
428,2.01705002784729,-0.1761312484741211
429,1.83370041847229,0.2664346694946289
430,1.6811659336090088,0.27121829986572266
431,1.8172743320465088,0.34546756744384766
432,2.1709444522857666,0.2947216033935547
433,2.6697237491607666,-0.15504789352416992
434,2.6969454288482666,-0.24248075485229492
435,2.8543245792388916,-0.4069552421569824
436,2.8186495304107666,-0.3502230644226074
437,3.0556490421295166,-0.4173464775085449
438,3.0473482608795166,-0.4506716728210449
439,3.2327730655670166,-0.21738004684448242
440,3.3076937198638916,0.2667965888977051
441,3.1613924503326416,0.4127926826477051
442,3.2028963565826416,0.4371151924133301
443,2.7415926456451416,0.5996785163879395
444,2.653320550918579,0.6789021492004395
445,2.729919672012329,0.9618000984191895
446,2.434265375137329,0.45568132400512695
447,2.065735101699829,0.26865339279174805
448,2.176330804824829,0.09375715255737305
449,2.348205804824829,0.4879603385925293
450,2.4540560245513916,0.5716853141784668
451,2.5401384830474854,0.9456782341003418
452,2.6706621646881104,0.9903254508972168
453,2.8606951236724854,0.8250727653503418
454,2.4122698307037354,0.8360133171081543
455,2.4286577701568604,0.9220805168151855
456,2.4610369205474854,0.756171703338623
457,2.4280169010162354,0.719794750213623
458,2.6370623111724854,1.175239086151123
459,2.8226091861724854,1.0695109367370605
460,3.0815813541412354,0.927680492401123
461,2.995109796524048,1.0009074211120605
462,3.200920343399048,0.9959559440612793
463,3.105583429336548,1.0592494010925293
464,3.237663507461548,0.9670863151550293
465,3.077995538711548,1.4856410026550293
466,3.070183038711548,1.399980068206787
467,3.042839288711548,1.816392421722412
468,2.847007989883423,2.3934645652770996
469,3.141136407852173,2.370683193206787
470,2.979393243789673,2.519670009613037
471,3.132957696914673,2.282701015472412
472,3.282989740371704,2.356980800628662
473,3.318207025527954,2.4815993309020996
474,3.048614740371704,3.0907301902770996
475,3.261497735977173,3.303297996520996
476,2.6768648624420166,3.4587087631225586
477,2.5870745182037354,3.902419090270996
478,2.662323236465454,3.8391027450561523
479,2.998626947402954,3.6082677841186523
480,3.123260736465454,3.5811681747436523
481,3.279388666152954,3.2346715927124023
482,3.334686517715454,2.9772253036499023
483,3.263031244277954,2.9535436630249023
484,3.302032709121704,2.794074058532715
485,3.273132562637329,2.803534507751465
486,3.950561761856079,2.837042808532715
487,4.507934808731079,2.81290340423584
488,4.541382074356079,3.0988073348999023
489,4.415161371231079,3.6255102157592773
490,4.122864007949829,4.365456581115723
491,4.250885248184204,4.25875186920166
492,4.344780206680298,4.154938697814941
493,4.440361261367798,3.9829187393188477
494,4.621269464492798,4.116219520568848
495,4.985893487930298,4.170708656311035
496,5.283989191055298,3.737053871154785
497,5.598716974258423,3.533470630645752
498,6.127098321914673,3.274132251739502
499,6.188225030899048,3.1908955574035645
500,6.538994073867798,3.465080738067627
501,6.400970697402954,3.391716480255127
502,6.474876642227173,3.444054126739502
503,6.608543634414673,2.9956212043762207
504,6.559898614883423,3.224487781524658
505,6.569359064102173,3.531189441680908
506,6.438438653945923,3.218140125274658
507,6.329796075820923,3.094604969024658
508,6.602516412734985,2.983276844024658
509,6.31891655921936,3.2741856575012207
510,6.46552300453186,3.4912877082824707
511,6.26752495765686,3.4517369270324707
512,5.919533014297485,3.7267918586730957
513,5.565773248672485,4.028915882110596
514,5.463478326797485,3.9069066047668457
515,5.620338678359985,3.6948094367980957
516,5.614967584609985,3.787323474884033
517,5.68817925453186,4.257477283477783
518,5.830726861953735,4.522522449493408
519,5.935402154922485,4.561645984649658
520,5.686378717422485,4.623718738555908
521,5.811012506484985,4.687767505645752
522,6.257484674453735,4.693565845489502
523,5.660072565078735,4.477501392364502
524,5.395302057266235,5.0701069831848145
525,6.038612604141235,5.2276692390441895
526,5.538185358047485,5.1907429695129395
527,5.672584772109985,5.3495259284973145
528,5.958351373672485,5.3627400398254395
529,5.913490533828735,5.486534595489502
530,6.523109674453735,5.621117115020752
531,6.788124322891235,5.4770283699035645
532,6.730690240859985,5.1635212898254395
533,6.994667291641235,5.1949238777160645
534,6.899818658828735,5.1386799812316895
535,7.234047174453735,5.1410603523254395
536,7.568153619766235,4.8142781257629395
537,7.71039605140686,4.820679187774658
538,7.61963677406311,4.430115222930908
539,7.61847710609436,4.231934070587158
540,7.782997369766235,3.931358814239502
541,7.66449761390686,3.4228386878967285
542,7.54840874671936,3.7660775184631348
543,7.08014702796936,3.9052529335021973
544,7.02442193031311,4.085447788238525
545,6.833885431289673,3.619123935699463
546,7.188881158828735,3.3942856788635254
547,7.320839166641235,3.380709171295166
548,7.291908502578735,3.582338809967041
549,7.850929498672485,3.1355767250061035
550,7.946083307266235,3.0278801918029785
551,8.231376886367798,2.9317498207092285
552,8.226005792617798,2.9666008949279785
553,8.163139581680298,3.2238640785217285
554,7.853813409805298,3.3942742347717285
555,8.134819269180298,3.1620583534240723
556,8.384216547012329,3.0203347206115723
557,8.504089593887329,2.8933815956115723
558,8.856460809707642,3.1892800331115723
559,9.001968622207642,3.3322854042053223
560,8.869644403457642,3.3261513710021973
561,8.372818231582642,3.1842293739318848
562,8.050796747207642,3.1834354400634766
563,7.764053583145142,2.5026493072509766
564,8.024765253067017,2.3448429107666016
565,7.997757196426392,2.175265312194824
566,8.021744012832642,2.129183769226074
567,8.067581415176392,2.3674726486206055
568,8.134315729141235,1.9457387924194336
569,8.470619440078735,1.6386709213256836
570,8.937294244766235,1.8292226791381836
571,9.350502252578735,2.4717702865600586
572,9.421241998672485,2.91147518157959
573,9.567787408828735,2.877509117126465
574,9.884926080703735,3.0330724716186523
575,10.033851861953735,2.8848180770874023
576,9.760719537734985,2.8165807723999023
577,9.987221002578735,2.6282873153686523
578,9.85944390296936,2.516180992126465
579,10.217804193496704,2.3733015060424805
580,10.279815912246704,2.5576887130737305
581,10.247955560684204,2.3495588302612305
582,10.312225580215454,2.7352705001831055
583,10.781463861465454,2.7213239669799805
584,10.837005853652954,2.607569694519043
585,10.388397455215454,2.265650749206543
586,10.282440423965454,1.767970085144043
587,10.716736078262329,1.283045768737793
588,10.765930414199829,1.150629997253418
589,10.819320917129517,0.951136589050293
590,10.895248651504517,0.7992887496948242
591,10.973984003067017,0.4328298568725586
592,11.094650506973267,0.5680837631225586
593,11.455612421035767,0.7325124740600586
594,11.501877069473267,1.1045217514038086
595,11.780319452285767,1.1285696029663086
596,12.032760858535767,0.9432210922241211
597,12.622299432754517,1.1271047592163086
598,12.762924432754517,1.532790184020996
599,13.086532831192017,1.6338491439819336
600,13.316391229629517,1.831007957458496
601,13.502258539199829,2.390242576599121
602,14.019897699356079,2.308974266052246
603,13.825622797012329,2.715266704559326
604,13.858581781387329,2.503779888153076
605,14.049377679824829,2.220485210418701
606,13.423889398574829,2.0878405570983887
607,13.628540277481079,2.1186022758483887
608,13.387756586074829,1.7836413383483887
609,13.194763422012329,1.4223437309265137
610,13.093811273574829,1.5949664115905762
611,12.620056390762329,1.6589312553405762
612,12.360443353652954,1.6036028861999512
613,12.265472650527954,1.3278460502624512
614,12.443359613418579,0.8737826347351074
615,12.104431390762329,1.0444979667663574
616,12.508850336074829,1.0825533866882324
617,12.997558832168579,1.4289050102233887
618,13.519806146621704,2.0943713188171387
619,13.813690423965454,2.3247790336608887
620,14.000580072402954,2.5522570610046387
621,14.538635492324829,2.5310168266296387
622,14.206360101699829,2.2279162406921387
623,14.244079828262329,1.7132678031921387
624,14.467712640762329,1.3225207328796387
625,14.285217523574829,1.3610644340515137
626,14.146576166152954,1.4914660453796387
627,14.166229486465454,1.4582018852233887
628,13.983581781387329,1.6164278984069824
629,14.043579339981079,1.4725298881530762
630,13.895080804824829,1.8517718315124512
631,13.724151849746704,1.5782809257507324
632,13.912567377090454,1.550342082977295
633,13.900573968887329,1.5958514213562012
634,14.110687494277954,1.363253116607666
635,14.577484369277954,0.852144718170166
636,14.865631341934204,0.806704044342041
637,15.301971673965454,0.924623966217041
638,15.303489923477173,1.2307000160217285
639,15.146751642227173,1.0943779945373535
640,15.085411310195923,0.8365044593811035
641,14.918815851211548,0.5406689643859863
642,15.059623956680298,0.26727724075317383
643,15.600761651992798,0.18506288528442383
644,15.863823175430298,0.37518739700317383
645,16.345512628555298,0.32916688919067383
646,16.809807062149048,0.35303163528442383
647,17.293693780899048,0.03407716751098633
648,17.270866632461548,-0.2782292366027832
649,17.137321710586548,-0.2712407112121582
650,17.255119562149048,-0.5521855354309082
651,17.530266046524048,-0.8022618293762207
652,17.581260919570923,-0.9670109748840332
653,17.821861505508423,-0.8135075569152832
654,17.583702325820923,-0.5972905158996582
655,17.686424493789673,-0.5237278938293457
656,18.050712823867798,-0.6777195930480957
657,17.672538995742798,-1.0091404914855957
658,17.565483331680298,-1.0275731086730957
659,17.469963312149048,-0.7577977180480957
660,17.290642023086548,-0.6206517219543457
661,17.18799614906311,-0.31632280349731445
662,17.28846001625061,-0.10492753982543945
663,17.19391655921936,-0.41980791091918945
664,16.87574028968811,-0.29639482498168945
665,17.147361993789673,-0.17398881912231445
666,17.070457696914673,0.05184125900268555
667,16.939506769180298,-0.44861650466918945
668,16.906608819961548,-0.7854924201965332
669,17.478424310684204,-0.5124516487121582
670,17.985748529434204,-0.2553715705871582
671,18.093414545059204,-0.3734745979309082
672,18.637779474258423,-0.7006230354309082
673,18.716057062149048,-0.7061772346496582
674,19.310936212539673,-0.6674275398254395
675,19.352928400039673,-1.0983052253723145
676,19.165672540664673,-1.0878071784973145
677,19.074913263320923,-0.746391773223877
678,18.634422540664673,-0.615166187286377
679,18.637596368789673,-0.30580949783325195
680,18.780113458633423,-0.25125932693481445
681,19.019188165664673,0.19924116134643555
682,19.235862970352173,0.46012067794799805
683,19.505760431289673,0.7342038154602051
684,19.370567560195923,0.5637249946594238
685,19.692344903945923,0.7065625190734863
686,20.192589044570923,0.37802553176879883
687,20.864403009414673,0.6101193428039551
688,21.264549493789673,0.3997616767883301
689,21.236290216445923,0.6015286445617676
690,21.556968927383423,0.7224926948547363
691,22.055382013320923,0.9947705268859863
692,22.628807306289673,0.7301526069641113
693,22.818748712539673,0.6151776313781738
694,23.21185326576233,0.38580751419067383
695,22.950775384902954,0.26199769973754883
696,23.033661127090454,0.16116762161254883
697,22.593353509902954,0.5994610786437988
698,22.328399896621704,0.8593487739562988
699,21.996124505996704,1.1372647285461426
700,21.841705560684204,1.4555020332336426
701,21.659820795059204,1.792736530303955
702,22.054840326309204,1.8627057075500488
703,22.682220697402954,1.6814465522766113
704,23.01141381263733,1.24107027053833
705,23.14685082435608,0.8704113960266113
706,22.89210534095764,0.7128643989562988
707,22.78858971595764,0.7160687446594238
708,22.92176842689514,0.6851239204406738
709,23.13221764564514,0.9100995063781738
710,22.84071373939514,0.9482922554016113
711,22.88771080970764,1.0553631782531738
712,22.63557457923889,0.9270062446594238
713,22.92427086830139,0.8255658149719238
714,23.05024743080139,0.9738354682922363
715,22.451866388320923,1.1954236030578613
716,22.122276544570923,1.0411114692687988
717,21.769432306289673,0.9421887397766113
718,22.108665704727173,0.8623852729797363
719,22.693138360977173,0.8051037788391113
