particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
1635,161,8.487040442830693,0.05144237724563807,0.030646250885909908,0.08936105270807823,0.33400937711660134,1.0,0.0,0.8541666666666666,13,575.9027709960938,488.0367126464844,4.355333,1,-1,,,1.7870402444402764,6.041265929568273,False,,single
45,93,11.704354074708888,0.036378122100695076,0.07743132939721145,0.09318551975391398,0.4122679902314035,1.0,0.0,0.9682971014492754,8,1458.91748046875,12.920598983764648,4.299957,1,-1,,,1.4793139987712958,4.11190968412332,False,,single
2013,604,9.18490893427732,0.21485458400772944,0.05745813832274761,0.06749595030690764,0.36740564634391437,1.0,0.0,0.9583333333333334,48,1324.9450073242188,720.1549072265625,4.140197049999999,1,-1,,,1.565477284706697,5.084420602954765,False,,single
4784,328,10.379178376476503,0.10297852614708518,0.06457476347755031,0.08947892843715188,0.39802018471009043,1.0,0.0,0.9791666666666666,27,1347.9298095703125,770.1521606445312,4.111633299999999,1,-1,,,1.6698796081732075,4.598537463376151,False,,single
24,228,7.820103262144939,0.13096736514288243,0.0291684936631645,0.07574052421813153,0.31629783067259093,1.0,0.0,0.8541666666666666,19,559.5221862792969,463.3245086669922,3.76363275,1,-1,,,1.5154514530623302,5.449709561918118,False,,single
36,675,10.393656341299486,0.1468012048268458,0.067749572005635,0.07080014583818989,0.38741157318815933,1.0,0.0,1.0,54,1375.089111328125,760.7787475585938,3.6532156,1,-1,,,1.6472266065737178,5.9837597503950235,False,,single
6188,115,8.051448555102539,0.054243742251759715,0.04268735596587657,0.042716550961327766,0.29965393902384163,1.0,0.0,1.0,9,1332.6776123046875,749.3800659179688,3.5215547,1,-1,,,1.7043880555601758,4.516716116818569,False,,single
2680,268,8.762083470024834,0.1312540113368383,0.05213038318729124,0.07090626089376156,0.34678307211994897,1.0,0.0,0.9166666666666666,22,1607.3626098632812,392.9678497314453,3.05012455,1,-1,,,1.7623945185050398,6.410630719991325,False,,single
17,730,10.369816740055441,0.23672409366746894,0.061386657976262,0.07578117773060965,0.3498846266007787,1.0,0.034482758620689655,0.9791666666666666,58,923.1057739257812,711.1563720703125,2.8643956,-1,-1,,,2.0143331616142124,7.526158416254113,False,,single
44,182,7.47830434437171,0.23237436452837307,0.0631971420919212,0.06329197423305474,0.3968822509969586,1.0,0.2,1.0,15,438.7600860595703,145.73187255859375,2.42709565,1,-1,,,1.8068983268281729,4.927175089912642,False,,single
5178,271,7.630094287500629,0.09520085835283855,0.05295790780177796,0.06183155575128242,0.3587051359340745,1.0,0.0,0.9895833333333333,22,937.613525390625,785.6131591796875,1.806685,1,-1,,,1.943031476833389,7.191240300789667,False,,single
