particle,n_frames,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,r2_msd,lin_flag
351,124,0.35199430754193917,0.0336611859393298,0.3536001526877094,0.1442495707310704,2.4513081799524987,True,0.9686468160526251,False
1735,123,0.07674913563423456,0.2004383611142401,0.2146298358261606,0.12281871264152017,1.7475336714578353,False,0.9940929065502391,False
664,123,-0.14623863609311136,-0.14743794372533534,0.20766243265532794,0.15803560430632108,1.3140230871823984,False,0.9967968928797414,False
31,123,0.241836817129212,-0.08179346932360905,0.25529437467985877,0.19740221790742182,1.2932700421815289,False,0.9882122668453209,False
97,121,0.09788924003005997,-0.12099490236746664,0.15563441043861567,0.08481777414959447,1.8349268416796785,False,0.9941937279271567,False
1539,118,0.027561204048933575,-0.13235563899829508,0.13519480442411225,0.09522415220827882,1.4197533009105474,False,0.9744109604686725,False
1300,112,-0.004920809256621754,-0.028930178886972586,0.029345691577679484,0.0858216310479625,0.3419381712901643,False,0.9720414869604735,False
640,112,0.05309185278003323,-0.09217230357364026,0.10636953688762595,0.10198259328695325,1.0430165919425969,False,0.996042532133635,False
680,112,-0.12470662189242465,-0.2498890785596669,0.2792781644296946,0.16254784372660533,1.7181290014490866,False,0.9927463729951297,False
1220,109,-0.2863284273377235,0.1643863994039543,0.3301618642585639,0.14270929247149075,2.313527441280818,True,0.9952151846505467,False
357,107,0.26090879915234855,0.06621395873719271,0.2691796608341188,0.11928084585562185,2.256688061718939,True,0.9364356917264147,True
37,106,-0.10880923304026775,-0.06205948340968503,0.12526303794770532,0.07768714690168237,1.6124036335924787,False,0.971794085244772,False
6,102,-0.17156160360068384,-0.21163015615091665,0.2724347753545783,0.12279502051505532,2.218614193082661,True,0.9812814706909966,False
44,101,-0.01245138625095374,0.1336022205997719,0.1341811848537661,0.0642240229001604,2.0892678283694215,True,0.9656188134625041,False
1789,101,-0.06334479888899701,-0.08711070593553083,0.10770718933698903,0.052222944932088365,2.06244955118968,True,0.950346045322847,False
1791,100,-0.0769626701051199,0.06248034703744203,0.09913145996921818,0.12409355919778119,0.7988445219080369,False,0.9926388323673705,False
1100,99,0.005693467069499976,0.07640424501247293,0.07661608331934931,0.05817896086033712,1.316903605467823,False,0.8542125323178424,True
311,99,-0.05790264452949323,-0.02197498695977184,0.06193235257432899,0.06990468034158362,0.8859543062310208,False,0.9626049545887232,False
1797,98,-0.022100495489229804,-0.014271975010720181,0.026308195901203264,0.14061345240451756,0.18709586779449594,False,0.9485863999157588,True
1777,96,0.19117282760973128,-0.17961967374009533,0.2623171309899495,0.19344547359654324,1.3560262026965153,False,0.9948694152947104,False
589,93,-0.017586630910393676,-0.3232057426320959,0.3236838606683117,0.20027217013240092,1.6162198694622556,False,0.9862152343458408,False
1326,93,0.3227282798339381,0.347782192050308,0.4744533651602547,0.22721333500415344,2.08814049206919,True,0.9852183019988953,False
1309,91,-0.009815583020513788,-0.01939836898787304,0.021740340140445666,0.11861245374938535,0.1832888491319852,False,0.9858285157399994,False
429,91,-0.06413649239237112,0.30045263454687426,0.3072218665110839,0.2235069557105262,1.3745517025831653,False,0.98851319845748,False
361,89,0.09066612318354084,0.007016777200610715,0.0909372369022504,0.09357128305111552,0.971849844706883,False,0.9031003438643854,True
969,87,-0.09021995586867507,0.11387637655334977,0.14528409952181962,0.20753099751286508,0.7000597561952802,False,0.9687402128108763,False
535,87,0.08615095478529698,-0.006926106683349268,0.08642891856437532,0.10071483096207448,0.8581548292219374,False,0.9702794152621299,False
393,85,-0.006689921600963412,0.023062104393891003,0.024012823867712092,0.04000866096411516,0.6001906409527137,False,0.813491275101288,True
1830,84,-0.0058652965337452675,0.2393280747624658,0.23939993540712826,0.2027540937167385,1.180740329423812,False,0.9965421987390859,False
1825,84,0.08265958356110906,0.17310116050217145,0.19182444714293975,0.1816723819756575,1.05588116948146,False,0.9933614086282252,False
198,84,-0.06584883280845956,-0.014665920835353641,0.06746227105712733,0.07888398669203381,0.8552086917272919,False,0.9300076532136898,True
119,84,0.659063957940855,-0.607509662793472,0.8963444042577067,0.41432595837336106,2.163379788649363,True,0.9823427998645791,False
583,84,-0.05361888128906911,0.05516845012326096,0.07693206301467559,0.1379595692845266,0.5576420933586098,False,0.9922923056344369,False
817,84,0.16268140814869,-0.053158356371625186,0.17114628657780853,0.13248585949712358,1.2918079501271176,False,0.99369800508107,False
724,80,-0.03409210687816567,-0.11261469682202298,0.11766198065521599,0.07261703389766036,1.6203082712113765,False,0.9934659132218963,False
1837,77,-0.14585579419363098,-0.08540734209441188,0.16902167548420155,0.081520341896059,2.0733680889085266,True,0.9492385705715582,True
607,77,-0.08096857611882269,0.10779354926262069,0.13481602123391204,0.1477743895329059,0.9123097829065413,False,0.9919564898945298,False
1836,76,0.07916212712099628,0.1668069686888027,0.18463804367862,0.16564316667306203,1.1146734718193905,False,0.9868902596429129,False
954,75,0.15675885885751803,-0.17846356573209285,0.23753438514060293,0.1111846591835566,2.1363953164478695,True,0.9667785013347303,False
721,74,0.007557218693774187,-0.05577784964806064,0.05628747698864454,0.05590405059658356,1.0068586513493964,False,0.8843978039420675,True
1822,74,-0.1348840751138943,-0.16091177321770744,0.20996740813611428,0.10025726806982925,2.0942861518017013,True,0.9640789949425248,False
1451,74,0.14867599697523787,0.016148541256431535,0.14955041779042816,0.0805096637466853,1.857546173102547,False,0.6943371101491409,True
1073,73,-0.0786817046926928,-0.12626973788137819,0.1487778792629471,0.1200371457176162,1.2394319972664347,False,0.6845327102094463,True
1793,68,-0.031428536992752804,-0.09344871704300109,0.09859216832227453,0.11573501587278802,0.8518784706492258,False,0.9738328317724662,False
1278,66,-0.22443606541190617,-0.03167178361126682,0.22665976558422612,0.15143784597579293,1.4967181032174566,False,0.9788411656792806,False
1356,66,-0.010939051702955,0.12264301223895162,0.12312989605779565,0.13465832360044003,0.9143875607953379,False,0.994837145793196,False
34,65,0.41341134712433525,-0.07843997570962268,0.42078708597161557,0.20933184062672033,2.0101437254448133,True,0.9755793703063389,False
945,64,-0.11079213503692405,0.10659971093112104,0.15374783106320097,0.22324808924287082,0.6886859886891988,False,0.9196324645458243,True
795,64,-0.11333219312708637,0.17680599827290208,0.21001082596921677,0.1466514528728533,1.432040541400541,False,0.9398337018694831,True
582,63,-0.0547723478572546,-0.022745878617086157,0.059307546601248984,0.12355380092193065,0.4800139385329259,False,0.9158908807821117,True
1428,63,0.11161649370699257,-0.13476412660784964,0.1749846035736277,0.12827857614920357,1.3640984241211045,False,0.9777798385526125,False
1745,62,-0.47837301051591513,-0.6330146064861846,0.7934407534371543,0.390338653589778,2.0326983918713104,True,0.9421337287552038,True
234,60,0.01488024731399072,0.22786033112639237,0.22834568588251172,0.12936407625793606,1.7651398478447642,False,0.9953650398299942,False
1035,60,0.6099507859671934,0.55547303574498,0.8249789419989706,0.4154275444007661,1.9858551824938866,False,0.9760572233569369,False
