particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
20,1355,17.341680894779323,0.2743336187747708,0.11692442101499165,0.23131766756246658,0.43697137164054844,1.0,0.2875,0.8645833333333333,80,1160.0985107421875,792.7310180664062,6.0116234,-1,-1,,,1.381107970791955,4.595222808053411,False,not-round;defocus,reject
11,154,18.478931056127692,0.12068919953862713,0.11669048849515194,0.23458787099238804,0.49332877552425636,1.0,0.0,0.8837209302325582,9,19.370086669921875,1025.1517944335938,5.8559012500000005,-1,-1,,,0.9747522545239873,2.85886682407542,False,not-round;elongated,reject
37,1355,14.96730697183471,0.1869022524823919,0.059027010436145215,0.12662574560650547,0.32799778253044143,1.0,0.0875,0.875,80,1386.0615234375,207.76495361328125,5.55901,-1,-1,,,1.8193363096637625,5.556376294729522,False,not-round,reject
10,1355,17.93653565009476,0.14198009502931036,0.20580224400647995,0.3358823434804562,0.43765115944789007,1.0,0.0125,0.9166666666666666,80,1330.29833984375,558.63671875,5.031898,-1,-1,,,1.6588205843424517,5.084048072777333,False,not-round,reject
21,1355,14.03922413999248,0.3149901016141702,0.04200857856468229,0.10797957506107107,0.33950138644890887,1.0,0.425,0.875,80,610.8770141601562,280.2364196777344,4.641127,-1,-1,,,1.5848682407419163,5.285868550898746,False,two-cores;not-round;defocus,reject
899,317,20.55655712329363,0.1527372284356601,0.17785389251529374,0.3054867999592606,0.4300461394476669,1.0,0.3888888888888889,0.9375,18,366.5488586425781,870.6429443359375,4.278523,-1,-1,,,1.3077661766623012,6.505024130866358,False,two-cores;not-round,reject
17,508,14.58469348273293,0.2085839840300088,0.1515327736076482,0.2651472503844971,0.5654768304735108,1.0,0.4,0.84375,30,382.6200256347656,867.6166687011719,3.7537804,-1,-1,,,1.3034627484593164,4.774432072340453,False,two-cores;not-round;elongated,reject
35,1355,15.247159045702276,0.18624653005532224,0.16714392099591655,0.23926595059650418,0.4107445880065034,1.0,0.0125,0.9166666666666666,80,903.8059692382812,200.26678466796875,2.9479177,-1,-1,,,1.9556509817213437,5.971698551829761,False,not-round,reject
1140,149,14.896837934947973,0.19459721669543273,0.15644065712226216,0.22912116334984295,0.5115488799267421,1.0,0.2857142857142857,0.9166666666666666,7,251.0081787109375,66.19109344482422,2.9454315,-1,-1,,,1.4318840090035225,7.041654358704856,False,not-round;elongated,reject
1335,559,17.492251934865088,0.12110359051962635,0.07527740320134958,0.16601187427841066,0.40242060833963134,1.0,0.12121212121212122,0.875,33,680.81689453125,23.66756248474121,2.9351082,-1,-1,,,1.5992286778227403,4.856095501539843,False,not-round,reject
814,51,20.633673816857584,0.0854618341878216,0.09369196303641437,0.25455951864644216,0.4688155364014507,1.0,0.0,0.6875,3,377.7767028808594,866.0993041992188,2.8829744,-1,-1,,,1.6084404409121098,7.081866881261661,False,short;not-round;elongated,reject
957,768,17.416738356533905,0.19285796592669688,0.22403222118100877,0.33323734059769466,0.5519565630711385,1.0,0.28888888888888886,0.9583333333333334,45,376.62538146972656,452.1674346923828,2.7401492999999997,-1,1182,0.0435247104919466,0.7087259509607513,1.1702825230449245,4.377285380250248,False,rigid-doublet;not-round;elongated,reject
9,735,11.751660456737106,0.05265026595063104,0.04185651561333579,0.15867295404632833,0.3787621330414893,1.0,0.046511627906976744,0.7708333333333334,43,1529.7015380859375,356.13824462890625,2.6985283,1,-1,,,0.6981608157333655,6.56646100917225,True,not-round;mislink,reject
18,998,19.520635267050395,0.12992593790823678,0.15207324922485563,0.26647628415160757,0.47315796440190544,1.0,0.03389830508474576,0.8958333333333334,59,288.4950714111328,1158.5806274414062,2.67306735,-1,-1,,,1.6671719659685096,7.128296712984232,False,not-round;elongated,reject
60,656,16.82302937288303,0.16424871756718934,0.12497320012733013,0.198682471430491,0.46190055250986106,1.0,0.21052631578947367,0.9166666666666666,38,597.9982604980469,40.44760513305664,2.59749975,-1,-1,,,1.7136378000757235,5.808925775980529,False,not-round;elongated,reject
1924,219,19.662786008376827,0.11356203236169539,0.35138061952217536,0.4105392677082435,0.5646605084635337,1.0,0.0,0.9567530064754857,14,18.170434951782227,950.8840942382812,2.5940962,-1,-1,,,1.142331534068886,4.011578173403904,False,not-round;elongated,reject
1812,214,19.895929829988454,0.06938031547796966,0.2033573936360546,0.27238361409737444,0.44476812248954717,1.0,0.07692307692307693,0.9166666666666666,13,238.71070098876953,21.859972953796387,2.4778498,-1,-1,,,1.5027695418080258,6.651411823030357,False,not-round,reject
1011,56,14.740560005018231,0.017906597136203992,0.20665991927457592,0.28113014309821494,0.5784398943929305,2.0,0.6666666666666666,0.8958333333333334,3,237.94850158691406,70.7612419128418,2.4326248,-1,-1,,,1.8006243426201158,6.589371365809639,False,short;two-cores;not-round;elongated,reject
14,664,11.798787914045997,0.13580090563245623,0.0962435405414515,0.19913783746489655,0.5340564455874439,1.0,0.07692307692307693,0.8541666666666666,39,1517.568359375,350.5391082763672,2.29383275,1,-1,,,0.6348661382495029,2.712366646051948,False,not-round;elongated,reject
1328,90,20.472619440039775,0.0730266661087146,0.06025076401304202,0.21901877068885195,0.4076205407698301,1.0,0.2,0.75,5,1145.2508544921875,225.71111297607422,2.28598105,-1,-1,,,1.4956537735235433,7.3559548590530595,False,not-round,reject
1774,307,18.50206677708943,0.18475243777437017,0.2764732175476715,0.3608522920073444,0.5307098200645688,1.0,0.05263157894736842,0.9375,19,399.5934753417969,871.4044799804688,2.2367194,-1,-1,,,1.3749953902741647,5.51197618688275,False,not-round;elongated,reject
2168,82,21.886375200280515,0.03767609370843924,0.1912088190933818,0.24940716829294562,0.47434976065918766,1.0,0.0,1.0,5,1158.3074951171875,250.92129516601562,2.1789066,-1,-1,,,1.2390386278846202,8.26930814093459,False,not-round;elongated,reject
228,293,11.031070685549523,0.237102169862853,0.06623584934137272,0.13317019465683794,0.27966207133858856,1.0,0.2777777777777778,0.8333333333333334,18,217.28421020507807,103.10608673095705,2.172295,1,-1,,,1.1522264716285238,4.196980323516718,False,not-round,reject
40,390,15.565748156868453,0.20001663196269814,0.13273020514680503,0.23366705993504094,0.4649744738021916,1.0,0.4166666666666667,0.8541666666666666,24,217.5980453491211,508.80194091796875,2.1600108000000002,-1,-1,,,1.18398320554197,5.312180257241372,False,two-cores;not-round;elongated,reject
753,78,16.870804182812797,0.03229496622114666,0.11943155435691033,0.2001207236692511,0.5309465988641591,2.0,1.0,0.9270833333333333,4,205.42666625976562,519.5982666015625,2.15395235,-1,-1,,,1.2089374822195542,4.958371588619638,False,two-cores;not-round;elongated,reject
1702,242,17.957762864079687,0.10287321999265515,0.35845675368166985,0.40512495522986036,0.533822817442495,1.0,0.07142857142857142,0.9895833333333333,14,317.4187469482422,1192.8347778320312,2.1227833,-1,-1,,,1.4837821580257453,4.721222736157241,False,not-round;elongated,reject
27,1355,14.38188350503189,0.16341952784335645,0.20212111932459864,0.29191466520932835,0.4437127550591197,1.0,0.125,0.9375,80,361.8938598632813,727.0585327148438,2.1165056,-1,-1,,,1.7875428981440629,6.606840446367557,False,not-round,reject
31,906,14.208096723058285,0.15277446723803934,0.18835752201099873,0.28119895092077124,0.43756337743667845,1.0,0.09433962264150944,0.9375,53,340.1847381591797,897.3765258789062,1.9946036999999999,-1,-1,,,1.9963574642452888,6.88464180856987,False,not-round,reject
752,104,16.689098425846534,0.1297940337285649,0.07660658943234264,0.24708341319970945,0.47600197689844204,2.0,0.6666666666666666,0.7916666666666667,6,229.92918395996094,62.12966728210449,1.9575629,-1,-1,,,1.407500149943437,6.583991555933524,False,two-cores;not-round;elongated,reject
2,1355,16.318601826854525,0.17151921396582095,0.1978132782702712,0.27282687039864484,0.4502070022053576,1.0,0.125,0.9270833333333333,80,1318.016845703125,1076.26318359375,1.9220773,-1,-1,,,1.6403151425732507,5.408011318802562,False,not-round;elongated,reject
1454,101,21.436032850504752,0.09838146355208921,0.13652379035686255,0.27097839240970223,0.4876251846341306,1.0,0.0,0.7916666666666667,6,376.5827941894531,889.9532470703125,1.9003367,-1,-1,,,1.3553075286728289,3.979403723453115,False,not-round;elongated,reject
56,476,13.709286868257848,0.10831824763315444,0.08912063217443568,0.2192912335255953,0.44975362786747297,2.0,0.6785714285714286,0.8105053191489362,28,238.14004516601562,503.91746520996094,1.85632355,-1,-1,,,1.2002847453613028,5.470405256691313,False,two-cores;not-round,reject
24,692,14.27169782461296,0.2157719929261046,0.07954621234127676,0.15475746641516785,0.3753698404091299,1.0,0.4146341463414634,0.7916666666666666,41,1495.6392211914062,354.2930603027344,1.8395920000000001,-1,-1,,,0.7883463125385844,4.486466589590771,False,two-cores;not-round,reject
644,56,16.046858418591306,0.018924662246361846,0.17837244994737972,0.2501441792697674,0.4362055170882,1.0,0.3333333333333333,0.8333333333333334,3,190.67453002929682,498.45310974121094,1.8307783999999998,-1,-1,,,1.4127875605004785,4.813284097577504,False,short;two-cores;not-round,reject
1737,258,17.265533816107716,0.11942858632807857,0.09184059089739376,0.2639474184098081,0.3738763740501458,2.0,0.6666666666666666,0.7916666666666666,15,1170.066650390625,241.89137268066406,1.8221771,-1,1986,0.06095193958079886,0.7831036910180568,1.2643046854402138,3.9545496962301927,False,rigid-doublet;two-cores;not-round,reject
2175,78,21.132850126066895,0.12488774731297896,0.2797654534898097,0.3070805292752432,0.5000971373880511,1.0,0.2,1.0,5,261.69781494140625,454.4982604980469,1.80809715,-1,-1,,,1.5266379033572206,4.192919342040684,False,not-round;elongated,reject
682,228,18.216536324306915,0.1628179316057956,0.06075538177953993,0.25224262882680354,0.47018560648302643,2.0,0.7857142857142857,0.7083333333333333,14,187.6648483276367,514.8234558105469,1.8014350000000001,-1,-1,,,1.302212167621373,6.905830092807407,False,two-cores;not-round;elongated,reject
30,131,15.839568090618766,0.1836637586242339,0.09196098160794322,0.18749818263999862,0.4164896598714046,1.5,0.5,0.8125,8,197.3171844482422,115.97396850585938,1.7935578,1,-1,,,1.5391703499519571,5.793914265057606,False,two-cores;not-round,reject
955,60,14.779636178138995,0.10565433198655234,0.16116100680114573,0.2044198142994514,0.26219760772806167,2.0,0.6666666666666666,0.9583333333333334,3,233.73861694335938,65.41781997680664,1.77728055,-1,-1,,,1.5311813280099174,7.213803359930299,False,two-cores;not-round,reject
22,1102,13.647561385214956,0.35710874835946355,0.14333342456554982,0.2890344453206066,0.4767184729588839,1.0,0.296875,0.8645833333333333,64,374.1056671142578,507.54296875,1.74185955,-1,-1,,,1.1476498210812283,5.503387541539116,False,not-round;elongated;defocus,reject
631,95,14.294342279648893,0.17395270185181488,0.12579780954617553,0.2480697128486225,0.3979761981685347,1.0,0.4,0.75,5,224.2901611328125,80.27278900146484,1.7251005,-1,-1,,,1.366667226391213,5.594170536110927,False,two-cores;not-round,reject
1525,113,17.931658698680963,0.11089653887548505,0.07013625082221192,0.2581330366726271,0.463755990772632,1.0,0.14285714285714285,0.7291666666666666,7,1152.4107666015625,236.86170959472656,1.6608963,-1,-1,,,1.5441932230593145,6.010340814665692,False,not-round;elongated,reject
23,1118,14.084155314135867,0.15712182706442035,0.26716149209552453,0.3264629784235543,0.4835515269318096,1.0,0.3939393939393939,0.9583333333333334,66,1375.6054077148438,1081.5426635742188,1.6549022500000001,-1,-1,,,2.03975726614628,7.115972976078704,False,two-cores;not-round;elongated,reject
1940,120,20.99159357600351,0.1510441276269925,0.21164830808894933,0.26878375071750865,0.44234873327910024,1.0,0.14285714285714285,0.9583333333333334,7,240.80435943603516,473.97569274902344,1.6504636000000001,-1,2080,0.11340387784621954,0.7582592297856962,1.3776082056407513,6.275698497370158,False,rigid-doublet;not-round,reject
288,127,17.281800843690938,0.05961187631871654,0.2081694167858904,0.27685184342480257,0.430591469162911,3.0,0.875,0.9895833333333333,8,220.21697998046875,98.79462432861328,1.638379,-1,-1,,,1.4312589350153915,7.611836879957182,False,two-cores;not-round,reject
720,887,15.883346525805,0.12038206885600128,0.18658739403432553,0.23694756338237621,0.5369421631790368,1.0,0.018867924528301886,0.9375,53,1549.464111328125,298.84393310546875,1.6142467,-1,-1,,,0.8096046363568429,4.693541055475793,False,not-round;elongated,reject
607,63,14.944867160898093,0.04565910796741296,0.18023924772890787,0.23791955880617466,0.6067316247624494,1.0,0.0,0.90625,4,342.1010437011719,489.803466796875,1.603796,-1,4,0.07385821243577925,0.8201447673429386,1.0225827847180105,3.7213337493989966,False,rigid-doublet;not-round;elongated,reject
1404,190,15.891315080563405,0.1454422735249913,0.20269196161992087,0.2796091285244426,0.45035831141525273,1.0,0.0,0.9166666666666667,12,264.04302978515625,55.989789962768555,1.5846794499999999,-1,-1,,,1.5520900806110527,6.3859938403214045,False,not-round;elongated,reject
790,150,15.422827583621917,0.26345255882594615,0.15756071021999374,0.2288684309493111,0.49952514674899406,1.0,0.375,0.90625,8,202.13805389404297,511.76580810546875,1.53390275,-1,728,0.12188135728762549,0.7113180902547529,1.4342410569864603,4.276151689623517,False,rigid-doublet;two-cores;not-round;elongated;defocus,reject
902,572,18.032235576673614,0.15792679989128508,0.0780282112252704,0.20270441683780632,0.42982418665591443,1.0,0.4117647058823529,0.84375,34,202.1345672607422,508.7551574707031,1.50579605,-1,-1,,,1.1693333779256612,5.876612882290701,False,two-cores;not-round,reject
2080,77,23.289940973466745,0.09101039106317758,0.18566911864243996,0.28680125615360996,0.5023263571361153,1.0,0.25,0.9166666666666667,4,249.86192321777344,457.9990234375,1.5022048,-1,1940,0.11340387784621954,0.7582592297856962,1.4623909743103212,6.8974154327575485,False,rigid-doublet;not-round;elongated,reject
1866,84,20.67077669475343,0.08189826107898975,0.19746807918506976,0.3689598362794056,0.5900924764641149,1.0,0.16666666666666666,0.84375,6,227.25983428955078,470.4167022705078,1.4551389000000001,-1,-1,,,1.2188020902390455,4.4498536135074955,False,not-round;elongated,reject
2103,115,14.218736533305574,0.18653886268164158,0.2859093814194905,0.3884310364159944,0.5114681920916267,1.0,0.42857142857142855,0.9787234042553191,7,352.3858642578125,1199.3236083984375,1.4442953,-1,-1,,,1.7970229270320246,5.5143118482747555,False,two-cores;not-round;elongated,reject
1709,98,18.871031954087243,0.10837592417971388,0.280759524810794,0.3655224997860561,0.6883994234277089,1.0,0.16666666666666666,0.9583333333333333,6,257.7438507080078,47.412044525146484,1.415152,-1,-1,,,1.4057886025955697,6.895241119398342,False,not-round;elongated,reject
25,568,13.881442758142,0.14469179308272082,0.1529596885273959,0.2490235468795338,0.3981348215588003,1.0,0.45454545454545453,0.9583333333333334,33,1500.9398803710938,328.7464141845703,1.3547312,1,-1,,,0.8106397562586367,3.8899554313423566,False,two-cores;not-round,reject
1569,90,20.68811593209981,0.19910238797894836,0.20116216564854744,0.31045297392663757,0.5570789317677706,1.0,0.4,0.9166666666666666,5,392.83204650878906,876.4698181152344,1.32644465,-1,-1,,,1.4211387028210833,6.454739077031366,False,two-cores;not-round;elongated,reject
1966,90,20.47491000353313,0.04555194037950182,0.06953262559068989,0.2293520844572727,0.32609034251204466,2.0,0.6,0.8541666666666666,5,1145.4869995117188,259.1011047363281,1.3115139,-1,1975,0.08591474352967057,0.7086204757329791,1.5097542115518687,4.607792104293494,False,rigid-doublet;two-cores;not-round,reject
48,96,13.475779416107587,0.19741236716235613,0.11093025082404387,0.18744007504606847,0.3780577032972623,1.0,0.0,0.9375,6,1510.1987915039062,585.655517578125,1.30776075,-1,-1,,,2.0271413612506968,6.187828662891066,False,not-round,reject
64,139,13.684424484006954,0.16832981752507437,0.2992228199374598,0.38360611168807235,0.646548108305608,1.0,0.2857142857142857,0.9583333333333334,7,381.1941528320313,867.8826904296875,1.295689,1,-1,,,0.9050428328170853,3.1932090217880806,False,not-round;elongated,reject
1264,51,14.599682739489078,0.022989432179679328,0.11880740868319987,0.21964526559990846,0.512993204753367,1.0,0.3333333333333333,0.8541666666666666,3,1544.2236328125,309.7168884277344,1.292375,-1,-1,,,1.0133670177183616,3.1183136043730495,False,short;two-cores;not-round;elongated,reject
166,63,14.472606343652332,0.10874178230648825,0.08213940784187115,0.23109724668179768,0.45014338207185056,1.5,0.5,0.75,4,1117.3079833984375,243.28042602539065,1.2708839,1,-1,,,1.2818185891421199,4.688898051537087,False,two-cores;not-round;elongated,reject
29,463,12.54293597086643,0.1641678549230289,0.2159579214794185,0.30234561212636635,0.4287357546711778,1.0,0.25,0.8958333333333334,28,517.7584228515625,915.7222290039062,1.2464496,-1,-1,,,2.1465473497612226,7.425254722153556,False,not-round,reject
1084,444,19.44907555909009,0.07999586393879243,0.23578362137784725,0.31502202780237565,0.48461993547210247,1.0,0.38461538461538464,0.9270833333333333,26,195.36116790771484,483.23960876464844,1.2295785499999998,-1,728,0.08900291619479866,0.7460155630011319,1.1846419639781909,4.511009308561934,False,rigid-doublet;two-cores;not-round;elongated,reject
1208,622,13.35624318045656,0.229178978586645,0.21714892634443914,0.2972668929715393,0.5340873497997358,1.0,0.05405405405405406,0.9375,37,1545.7252197265625,313.4750518798828,1.22654555,-1,-1,,,0.8565166232409412,5.5356313392022045,False,not-round;elongated,reject
1650,113,19.547837314550847,0.08670604066451369,0.20433414311528986,0.30826519564883403,0.49688612093673534,1.0,0.0,0.8854166666666666,6,368.2925415039063,877.1301879882812,1.2041079,-1,-1,,,1.3421601137223909,4.685013644513202,False,not-round;elongated,reject
980,190,13.737050886222907,0.11477668697389867,0.0942448956809209,0.1840482111025907,0.3917371246910557,2.0,0.6363636363636364,0.8333333333333334,11,1142.3229370117188,221.49734497070312,1.1993179999999999,-1,1014,0.06565652442006245,0.7571587453436243,1.753906251,4.351341391594752,False,rigid-doublet;two-cores;not-round,reject
1756,131,18.946898244203513,0.0240228219674403,0.05454567428271773,0.23732822439281756,0.4268018796887448,2.0,1.0,0.7291666666666666,7,1156.117431640625,248.5452880859375,1.1779653,-1,1782,0.06615807444708822,0.7274400913752941,1.2638971101820204,3.955654187400375,False,rigid-doublet;two-cores;not-round,reject
1138,98,15.989451402565017,0.06895230335496053,0.08549657430719967,0.17867745180795802,0.41379261675162915,3.0,0.6666666666666666,0.8541666666666666,6,1150.4078369140625,218.679931640625,1.1758597,-1,-1,,,1.6965213139643587,7.213828158338166,False,two-cores;not-round,reject
1397,92,17.329979263784512,0.14589268584383605,0.10586259231160979,0.26045808012175653,0.5026849003082295,1.0,0.0,0.8125,6,256.5504455566406,57.64890670776367,1.17568195,-1,-1,,,1.5252031449014718,5.672566539997201,False,not-round;elongated,reject
1685,50,16.570211951442683,0.014036875761594741,0.1864073495387334,0.25421995347347304,0.4746298057087025,1.0,0.0,0.9108585858585858,4,1620.9229736328125,293.752685546875,1.1698314,-1,1598,0.029825581220841176,0.7456201710060786,0.7068383427354782,2.449563317800585,False,short;rigid-doublet;not-round;elongated,reject
1074,368,19.185749829972213,0.1055430238595253,0.0727424713884827,0.21225173922943352,0.393402740639597,1.0,0.2727272727272727,0.7916666666666666,22,181.03816986083984,493.71856689453125,1.16534425,-1,-1,,,1.2107253995810912,4.739563128311827,False,not-round,reject
32,189,15.97016047526579,0.05367700351586322,0.10086276453237808,0.22247044085407047,0.5259263206219225,1.0,0.0,0.7916666666666667,12,20.046255111694336,1045.46533203125,1.1557597,-1,-1,,,1.156634894099431,3.980670139901181,False,not-round;elongated,reject
1315,572,14.498314776648662,0.15503810642820443,0.18643332265428986,0.31283894129935785,0.47350384347858576,1.0,0.0,0.90625,34,1522.8395385742188,296.69236755371094,1.14438835,-1,-1,,,0.7530961227626436,6.268668001303376,True,not-round;elongated;mislink,reject
700,265,13.49062548320908,0.09431328940296016,0.1327915112717071,0.2097767957012051,0.42948936296470375,2.0,0.8125,0.8854166666666666,16,1153.6104736328125,222.29649353027344,1.1307143,-1,-1,,,1.5650101290016591,7.906111858053174,False,two-cores;not-round,reject
1069,62,19.181273601735434,0.039192402362900315,0.18233356917647933,0.27135541674375957,0.32235952283177516,1.0,0.0,0.9166666666666666,3,383.76239013671875,869.6238708496094,1.1225001,1,-1,,,1.3038260958385133,5.10196637614939,False,not-round,reject
338,123,14.082087835756512,0.15904472066338304,0.13341112608946604,0.19562053835217028,0.45595998187738385,1.0,0.2857142857142857,0.9166666666666666,7,381.7740173339844,859.9981689453125,1.1194092,-1,-1,,,1.4762835910015863,6.341470856344509,False,not-round;elongated,reject
1295,114,18.256117288707472,0.22135147361404553,0.15599906905935418,0.1896344602122189,0.2816685472815982,1.0,0.3333333333333333,0.9375,6,371.5441436767578,477.85618591308594,1.1173508,-1,-1,,,1.1612553573914501,3.8239769287020295,False,two-cores;not-round,reject
2152,85,19.28988423067322,0.05842462757958819,0.16552669193738287,0.30992666624587134,0.5999730178012511,1.0,0.0,0.8541666666666666,5,369.9767761230469,470.0818481445313,1.0967776,-1,-1,,,1.2577616759694343,4.443352104537381,False,not-round;elongated,reject
828,198,13.910864284252952,0.19207865661653484,0.2531641428861956,0.333222451440723,0.6582462926355085,1.0,0.25,0.9166666666666666,12,1523.543212890625,306.9659729003906,1.024063,1,-1,,,0.7054520525258138,2.4564664107051164,False,not-round;elongated,reject
635,294,14.382711390017237,0.06674752604246276,0.16890645779164787,0.24515415604697507,0.4354707851763536,1.0,0.47058823529411764,0.9166666666666666,17,1503.0093383789062,296.3325500488281,0.99699512,-1,-1,,,0.7904584233898908,2.849866907924393,False,two-cores;not-round,reject
597,179,16.61969800790981,0.10414207983670737,0.14332571454182136,0.24306738918593065,0.47079882870935097,1.0,0.09090909090909091,0.875,11,369.5227355957031,869.3353271484375,0.9912544,-1,-1,,,1.3914805338307459,4.331801451741161,False,not-round;elongated,reject
34,525,10.86819405763383,0.1443608984363767,0.22543849111768818,0.29433931518692,0.4319177704381498,1.0,0.0967741935483871,0.9375,31,373.5132141113281,465.4212036132813,0.9769713,1,-1,,,0.4792298645137792,1.7484404696857136,False,not-round,reject
36,54,9.087416226077437,0.24733198243106178,0.018247156223506124,0.11975044668943467,0.3464831158619538,1.0,0.25,0.6979166666666667,4,224.48133850097656,513.9013671875,0.9350155849999999,-1,-1,,,1.3977391361273679,3.2962181707992606,False,short;not-round,reject
1952,210,11.776223796551053,0.22833487107652606,0.23792712250435477,0.35823919697238576,0.5407148198823137,1.0,0.46153846153846156,0.9375,13,388.4825744628906,935.7735900878906,0.90386656,-1,-1,,,1.9385029714507578,5.964167076567783,False,two-cores;not-round;elongated,reject
438,456,13.238275180186843,0.2243708631008571,0.23390397374100477,0.31738939915477776,0.5053787161668548,1.0,0.19230769230769232,0.9479166666666667,26,1505.1575927734375,336.4875946044922,0.833795925,1,-1,,,0.9437901845351844,8.275385388033246,True,not-round;elongated;mislink,reject
584,1004,11.746689091758288,0.09436224793428023,0.21176285819077678,0.2556583421613834,0.4934243001439361,1.0,0.016666666666666666,0.9578900709219859,60,118.25729751586914,345.8872375488281,0.8206662250000001,-1,-1,,,2.117272220832923,8.205980882066045,False,not-round;elongated,reject
1533,140,14.731280690118224,0.09837454345946596,0.29870416049048965,0.4186031033811245,0.5794962538699058,1.0,0.0,0.9166666666666667,8,361.6835174560547,911.2646179199219,0.812034845,-1,-1,,,2.028852476606501,5.334247556952049,False,not-round;elongated,reject
1224,95,14.427598299642147,0.11798176267516133,0.2441725313086652,0.2778350847523281,0.6058868420457475,1.0,0.2,0.9583333333333334,5,1528.4925537109375,296.0380859375,0.7893932,1,-1,,,0.8146640693534791,2.8157227516141226,False,not-round;elongated,reject
325,63,12.907732794907652,0.05119459758549278,0.14856905947716237,0.254848668297414,0.4096328316387324,1.0,0.0,0.8541666666666666,3,1488.451904296875,323.9388427734375,0.7876732,-1,-1,,,0.9945076424162645,2.506940020014067,False,not-round,reject
933,78,18.196727952323094,0.0767178856987273,0.32753475588842845,0.3414270797911203,0.4909585654335975,1.5,0.5,1.0,4,379.5823059082031,869.747802734375,0.7865923,1,-1,,,0.8818120172407116,4.4701679034557715,False,two-cores;not-round;elongated,reject
1237,612,13.484082243197303,0.1120485963836285,0.19070725719878584,0.2625446120951065,0.5558207910546786,1.0,0.1388888888888889,0.9270833333333333,36,1542.755615234375,298.5452880859375,0.7616353,-1,-1,,,0.7832359951165953,5.093676468912321,False,not-round;elongated,reject
