particle,n_frames,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,r2_msd,lin_flag
306,75,-0.0816053670359402,0.02680377309456373,0.08589457597063607,0.07294851478814167,1.177468468276463,False,0.8573606156117568,True
232,73,-0.25186132290349555,0.4101613206530752,0.4813173952129443,0.2792478160776176,1.7236209828733664,False,0.9769542956670328,False
45,73,-0.14139672437770484,-0.09676762834434142,0.17133886762825656,0.10786672835990355,1.5884311152608113,False,0.9564816101637634,False
323,72,-0.204764302963611,-0.14945527424983493,0.25350601328029054,0.18398624829064264,1.377853049537853,False,0.980399834874123,False
2060,71,0.0571534902208364,-0.07351357340910229,0.09311695291298311,0.08324958678898306,1.1185275087191888,False,0.9138240389289571,True
1429,71,0.2329722368717065,-0.13023047477352032,0.26690080500579805,0.12843245594699335,2.078141409333116,True,0.9819455273365839,False
1403,71,0.027864382069166693,-0.07726925863183623,0.08213989358168232,0.0690089711169624,1.1902784848431445,False,0.5571945446199054,True
1367,70,0.13155766259018722,0.0018856905763619208,0.13157117623227105,0.07122856822528846,1.8471686222320975,False,0.9526647697154493,False
42,70,-0.011661507336911578,-0.14720428680147168,0.1476654760128405,0.08502254649110468,1.7367802083920143,False,0.9358353998464531,True
148,69,-0.12813352087064028,0.2007345340999,0.23814397399684653,0.16684445284103927,1.4273412747125476,False,0.9936308932414514,False
44,69,0.30188868865276774,0.2709246014144888,0.4056315076372734,0.23874190265749642,1.6990377605359035,False,0.9679729948095526,False
539,68,0.4188043172557577,-0.028341917653299874,0.4197622189386841,0.2340468005263314,1.7934969330694133,False,0.964232937202342,False
2194,68,-0.0177658417696265,-0.34039997401431765,0.3408632679575955,0.21951280236552184,1.5528172584212507,False,0.9517485490967476,False
415,68,0.20517929802087706,0.043653268842421045,0.209771666859394,0.1112620415992844,1.88538394446236,False,0.6152534577317756,True
2015,68,-0.43225578386806046,-0.07749901525441495,0.43914822105161194,0.25320377705986113,1.7343667861154803,False,0.9970418759590638,False
1014,68,-0.0885664332010983,0.049343656764150756,0.10138446406044137,0.0954187232400853,1.0625217003307152,False,0.8762073121277436,True
121,66,0.013843554900963617,-0.21422302522236503,0.21466985943005143,0.12731231954076616,1.6861672162159678,False,0.9831379816135434,False
28,66,0.35334174789318434,0.6025472391886247,0.6985081003524901,0.4083454814581067,1.710581191833641,False,0.9948818430451218,False
1944,65,-0.04404145816940306,0.09073499351917107,0.10085875810563649,0.11877203931417482,0.849179307588091,False,0.7482332461017107,True
607,63,0.34602633231210167,-0.18167878693644074,0.3908214480757954,0.1971054632819867,1.982803731404802,False,0.9766448982055635,False
325,63,-0.004916022261504305,0.016966975784534943,0.017664810843838693,0.05808846202815649,0.30410188576306685,False,0.6804654075977565,True
119,63,0.1637425223073566,0.2109960943657953,0.2670785754215317,0.19161209324518969,1.3938503092274763,False,0.9202068586810007,True
166,63,0.5021536220485433,0.14651853688762673,0.5230926703636385,0.2853684992594903,1.8330427910614677,False,0.9870850963609565,False
1619,63,0.23980226749165592,0.07521122576395971,0.2513202259569592,0.16734203740331569,1.5018355809260606,False,0.96075265979272,False
13,62,-0.17821275004466305,0.017864768770668258,0.17910593022485602,0.21060595387345318,0.8504314665884299,False,0.9795238494138055,False
1769,62,-0.06245446485585949,0.06029989820834809,0.08681381171431726,0.05882612830010923,1.4757695980164662,False,0.9100122045975472,True
1069,62,-0.26830837466952967,0.1037239100478323,0.2876595790746686,0.17731564600169383,1.6223022928947888,False,0.9947632789288263,False
2207,61,0.5263087392221126,-0.05466823936418713,0.5291403456331315,0.2928656362440107,1.8067682928572089,False,0.9885694115569019,False
2028,61,-0.4704876421611865,0.04167732833976767,0.47232999176839646,0.2428151021358549,1.9452249370557197,False,0.9882965516070265,False
955,60,-0.14839526880940074,0.11687143669044821,0.18889173756176775,0.17853244643569147,1.0580246970950895,False,0.5742413992642599,True
2126,60,-0.0008525045700368819,0.46695859431054587,0.4669593724988534,0.2259260973887698,2.0668677850674224,True,0.9821665165537294,False
