particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
4737,62,15.098955445772564,0.07332375579602415,0.1153989060199754,0.16042638156071534,0.4684525585984905,1.0,0.3333333333333333,0.9375,3,91.70355224609375,303.68470764160156,3.6208055,-1,-1,,,1.960214447952073,7.114627413032206,False,two-cores;not-round;elongated,reject
4765,70,7.567280497699937,0.28501632436773716,0.11293997652193062,0.11911601624710781,0.4980753604287664,1.0,0.3333333333333333,1.0,3,1292.8359375,412.83489990234375,3.58424035,-1,-1,,,1.8525282789556197,4.7675851402247265,False,two-cores;not-round;elongated;defocus,reject
611,145,15.413824756079332,0.10159210849738386,0.10637030325711869,0.17568344660238244,0.562952471578873,1.0,0.0,0.90625,6,97.13904571533205,312.196533203125,3.578523,-1,-1,,,1.9845301132437545,5.756856481035788,False,not-round;elongated,reject
9248,74,7.949207698364816,0.3280171089017247,0.06821223152765335,0.20755325112287448,0.3554842946918518,1.0,0.25,0.8854166666666667,4,1336.1137084960938,796.03857421875,3.4335102500000003,1,-1,,,1.3092704812360467,3.1943040735108474,False,not-round;defocus,reject
2754,109,13.385913985134307,0.08789820089503658,0.06491524582706618,0.18416530281547966,0.3769112098278298,1.0,0.4,0.8333333333333334,5,113.86785888671876,331.0667724609375,3.3917494,-1,-1,,,1.7659393910275782,6.988777405072014,False,two-cores;not-round,reject
54,925,8.081252606570962,0.17489729982436417,0.033576208240782904,0.19956840493252187,0.5312378749021897,1.0,0.02564102564102564,0.7708333333333334,39,1482.24267578125,475.9062194824219,3.3737438,1,1769,0.08674977813763926,0.7021074544587542,0.9026049272565614,6.00742993249767,False,rigid-doublet;not-round;elongated,reject
2413,83,7.289016883487332,0.027853997455751033,0.055949889757693036,0.23020661728767436,0.2836027190603493,1.0,0.0,0.8333333333333334,3,1349.8277587890625,723.064453125,3.35791,1,14,0.05894241958997506,0.7366204172823413,1.516540465513538,3.7845582898158603,False,rigid-doublet;not-round,reject
2977,272,8.571033866101946,0.25099371294936285,0.1058902222553228,0.1338749641023778,0.4945003825169067,1.0,0.25,0.9895833333333333,12,1286.7628784179688,416.69874572753906,3.33926475,1,-1,,,1.8109509856932517,6.649681223818322,False,not-round;elongated;defocus,reject
5647,77,16.808749276274288,0.028778895583368016,0.06326055899572632,0.15908384213985763,0.4324439491675973,1.0,0.0,0.8958333333333334,3,171.12261962890625,697.4845581054688,3.3307474,1,-1,,,0.9275089031687489,7.382121546985573,False,not-round,reject
4906,56,12.84373968281292,0.038263451562834463,0.062028367748326964,0.21907065505359544,0.3233432857122477,1.0,0.0,0.8085106382978723,3,196.8338470458984,1216.8944702148438,3.2923074000000003,1,-1,,,0.8293619471701714,1.844599920465008,False,short;not-round,reject
8042,112,10.211740179263975,0.23082891999897323,0.16700197733045574,0.23313178677880397,0.648076989149534,1.0,0.4,0.9375,5,502.4524230957031,1070.8463134765625,3.28718575,1,-1,,,1.5421913301981205,3.6397312479041233,False,two-cores;not-round;elongated,reject
1990,68,7.25813977405137,0.290061073858482,0.06523503169277992,0.25471125400576455,0.21843338739555498,1.0,0.0,0.875,3,1357.7597045898438,716.2109375,3.2134623500000004,1,14,0.051580150628803625,0.7963448548483351,1.316690705299536,3.853236337452023,False,rigid-doublet;not-round;defocus,reject
6320,53,11.483244199043872,0.10200562937385853,0.13840314091812436,0.21613909564821293,0.4195081087513043,2.0,0.6666666666666666,0.9583333333333334,3,471.18206787109375,1080.3492431640625,3.1974285,-1,-1,,,1.7296058685723006,5.181959017388985,False,short;two-cores;not-round,reject
7609,524,10.381759162248736,0.176367121131846,0.08570333642968203,0.11138487124480417,0.41238731946158974,1.0,0.18181818181818182,0.9375,22,802.2251281738281,43.56211471557617,3.1933313500000002,-1,-1,,,2.0337689388106917,6.90226177588955,False,not-round,reject
3336,749,13.117151825194252,0.2653357985492827,0.09986573140694366,0.14027605795907166,0.4240372592044124,1.0,0.125,0.9166666666666666,32,168.19093322753906,499.2209167480469,3.1868422,-1,-1,,,2.1427367314052725,6.883681478852278,False,not-round;defocus,reject
3783,90,15.67669116123633,0.08509111971288641,0.09545492847179693,0.10480565713788878,0.4070663211937158,1.0,0.0,0.9895833333333333,4,97.55123138427734,315.85923767089844,3.10299585,-1,-1,,,1.9824680455872394,7.490296540385461,False,not-round,reject
2069,62,12.007214227992849,0.27806951019310994,0.09454168975665957,0.10453130621716204,0.4638757373351775,1.0,0.3333333333333333,0.9583333333333334,3,1261.7828369140625,414.00535583496094,3.0877735,1,-1,,,1.978712322670886,4.622974792762048,False,two-cores;not-round;elongated;defocus,reject
4878,89,17.916502887488218,0.09289478162591015,0.09133719539379051,0.21480250532666698,0.41212666824318844,1.0,0.0,0.84375,4,478.10986328125,1091.820556640625,3.0711954,-1,-1,,,1.6165088592542072,4.767151852592971,False,not-round,reject
3500,84,9.710902427202768,0.2758341978290059,0.07569914646593956,0.23453609207156526,0.43685246533269306,1.0,0.25,0.8645833333333333,4,477.65716552734375,1073.1569213867188,3.05113405,1,-1,,,1.7593557486367488,5.49913776214846,False,not-round;defocus,reject
5574,203,12.873975050972351,0.06797850754746253,0.09075064979453448,0.1896259519812165,0.38483266384326814,2.0,1.0,0.875,9,72.28474426269531,297.6469116210937,3.0191116,-1,5759,0.08355177453546431,0.8062741561040964,1.790762502689803,5.040527331838264,False,rigid-doublet;two-cores;not-round,reject
5241,57,14.129540407483036,0.05279954378602684,0.13039913392373412,0.19116781806463568,0.4639932614163575,1.0,0.0,0.9166666666666666,3,74.16189575195312,294.83837890625,3.011349,-1,-1,,,2.146848954280599,4.996166061794451,False,short;not-round;elongated,reject
6378,106,9.35166333535448,0.294429201720529,0.08087230637100254,0.1771744282748228,0.42564609538651665,1.0,0.25,0.8333333333333333,4,1531.1763305664062,156.42327117919922,2.9927311,1,-1,,,1.19150584336518,6.8840609610559,False,not-round;defocus,reject
5499,269,7.459273253332156,0.024553446998242592,0.041777874534128616,0.23889650008322866,0.34751311077527836,1.0,0.0,0.7708333333333334,11,1341.237060546875,511.0780029296875,2.9679585,1,-1,,,1.0712049462637276,4.217029296368683,False,not-round,reject
380,134,10.858920456385388,0.10814672682820069,0.13908573479346456,0.15131008283400676,0.3719230069807473,1.0,0.0,0.9583333333333333,6,630.1740417480469,786.213134765625,2.9265231,-1,-1,,,2.814383740085031,8.047127514649178,False,not-round,reject
7715,175,12.123835554165145,0.2872239300515784,0.09913052039046892,0.20785749703151513,0.3627720142467246,2.0,0.5714285714285714,0.875,7,1321.1632080078125,784.766845703125,2.9178345,-1,7867,0.12174673904478014,0.8018813358275322,1.6449098528320674,4.597856556546757,False,rigid-doublet;two-cores;not-round;defocus,reject
10268,129,7.448248401797167,0.033307901240004864,0.03969477602173474,0.24721621262909882,0.39313390552895167,1.0,0.0,0.8333333333333334,6,1301.2392578125,504.4586486816406,2.9013813,1,-1,,,1.213420772391001,4.391138347128733,False,not-round,reject
563,248,11.196119805630797,0.28363835156021405,0.0827247569180378,0.20275932370595423,0.3536899806404391,1.0,0.36363636363636365,0.8541666666666666,11,1347.4728393554688,715.7865600585938,2.8504826999999997,1,1133,0.08411599295901688,0.7498328226942123,1.5522570303169705,4.383131258962718,False,rigid-doublet;two-cores;not-round;defocus,reject
714,480,16.355792269219116,0.14494159687835026,0.1139763839723208,0.26959420141065504,0.4500128100874442,1.0,0.15,0.9166666666666667,20,191.91387176513672,461.0991668701172,2.8431384,-1,-1,,,2.2009356919030547,7.707042373569082,False,not-round;elongated,reject
2447,73,8.986828278270167,0.21024185154462702,0.09462792584427136,0.15133235567527345,0.47366630032286244,1.0,0.3333333333333333,1.0,3,1286.8778076171875,423.1002502441406,2.8019555,1,-1,,,1.9759722825241548,7.530308508826651,False,two-cores;not-round;elongated,reject
6585,87,16.562647096578484,0.17264415396790195,0.060112120022518895,0.28715556622902877,0.47912285181862835,1.0,0.0,0.7916666666666666,3,174.2546844482422,700.7972412109375,2.7368085,1,-1,,,0.986388868534965,6.915240877554118,False,not-round;elongated,reject
8765,197,8.023573624158455,0.12899926172543386,0.03256184827160655,0.21726307447905924,0.3616678797280451,1.0,0.0,0.7291666666666666,8,507.6388549804688,1078.6358642578125,2.7162912,1,-1,,,1.3632283184752478,4.027687939839675,False,not-round,reject
92,105,18.778596261167586,0.07904585501266399,0.11867501456866317,0.18239311326610602,0.44544115552403907,1.0,0.25,0.8541666666666667,4,63.50802612304688,334.65576171875,2.7139485,-1,-1,,,2.0208582845974936,5.849391303894373,False,not-round,reject
5288,78,13.088635147053907,0.14157979593543654,0.17900288623684,0.18118729732024083,0.52971325900963,2.0,0.6666666666666666,1.0,3,1608.021240234375,168.11193084716797,2.68480015,-1,-1,,,1.5933689278012746,3.847321832533178,False,two-cores;not-round;elongated,reject
2395,95,7.772120558574818,0.12146077953793348,0.036774105638768,0.18338592005482188,0.26585306259319896,1.0,0.0,0.7291666666666666,4,1613.3544921875,181.56198120117188,2.680187,1,-1,,,1.58842317225692,4.746198847327283,False,not-round,reject
9975,86,7.811167695260856,0.011064200744167713,0.05949526745367964,0.18868890035493305,0.49900765869389263,1.0,0.0,0.8125,4,1496.234619140625,455.4300079345703,2.6749134000000003,1,18,0.06823989734505877,0.8408430175272277,0.9961529167868879,2.7680982119637236,False,rigid-doublet;not-round;elongated,reject
5622,83,13.379733841265107,0.20339174724524958,0.13251652633199892,0.25256828169996587,0.5559922396583723,1.5,0.5,0.8541666666666667,4,1475.1805419921875,458.18359375,2.659444,1,-1,,,0.9725958577861912,7.479814898373365,False,two-cores;not-round;elongated,reject
