particle,frame,x,y,x_raw,y_raw,sym,r_est,polarity,contrast
22,1,1503.3730773925781,483.9758758544922,1502.6849365234375,483.85003662109375,28.747137,11.0,1,44.154747
17,1,956.7744445800781,1208.326400756836,956.0863037109375,1208.2005615234375,27.900232,6.0,1,60.095646
18,1,1478.7112121582031,479.16673278808594,1478.0230712890625,479.0408935546875,25.769531,7.0,1,21.53461
20,1,350.84454345703125,207.4639434814453,350.1564025878906,207.33810424804688,24.75012,7.0,1,39.26367
21,1,1551.0382385253906,1151.1243743896484,1550.35009765625,1150.99853515625,19.327486,8.0,-1,44.86552
29,1,1261.3829650878906,542.2056121826172,1260.69482421875,542.0797729492188,13.558164,6.0,1,55.88329
24,1,1496.6113586425781,480.86170959472656,1495.9232177734375,480.7358703613281,13.370472,12.0,1,26.666286
27,1,910.3446350097656,711.9455413818359,909.656494140625,711.8197021484375,13.104599,5.0,1,14.213403
30,1,245.6598358154297,223.40390014648438,244.97169494628906,223.27806091308594,12.795556,7.0,1,4.3637824
23,1,1402.0262756347656,351.33070373535156,1401.338134765625,351.2048645019531,12.16956,8.0,-1,50.380913
25,1,495.2828063964844,1118.9695892333984,494.59466552734375,1118.84375,11.175377,6.0,1,37.111767
31,1,1336.6763000488281,452.56593322753906,1335.9881591796875,452.4400939941406,10.223157,6.0,1,60.75119
33,1,154.92745971679688,941.0361785888672,154.23931884765625,940.9103393554688,7.762636,4.0,1,3.725159
39,1,1396.9397277832031,708.3978118896484,1396.2515869140625,708.27197265625,6.823955,6.0,1,13.83669
41,1,165.47991943359375,713.7209930419922,164.79177856445312,713.5951538085938,5.945495,7.0,1,58.7931
34,1,995.2966003417969,1194.3743743896484,994.6084594726562,1194.24853515625,5.2972293,4.0,1,11.802282
40,1,1269.9940490722656,416.80665588378906,1269.305908203125,416.6808166503906,4.7661614,10.0,-1,32.085064
44,1,929.4886169433594,138.05882263183594,928.8004760742188,137.9329833984375,4.0029745,15.0,-1,20.887276
46,1,1088.9867248535156,391.6567840576172,1088.298583984375,391.53094482421875,3.2828789,15.0,-1,15.0280905
49,1,867.7988586425781,172.02642822265625,867.1107177734375,171.9005889892578,2.2359507,5.0,1,26.56345
48,1,808.4931945800781,871.1888275146484,807.8050537109375,871.06298828125,2.0163743,22.0,-1,12.5588665
92,1,59.01167297363281,345.6754608154297,58.32353210449219,345.54962158203125,1.6902262,17.0,-1,40.523342
51,1,1133.3152160644531,761.8726043701172,1132.6270751953125,761.7467651367188,1.438922,19.0,-1,10.378393
52,1,181.0387420654297,1213.4481048583984,180.35060119628906,1213.322265625,1.2250792,18.0,1,19.994232
54,1,1486.6914367675781,470.85826110839844,1486.0032958984375,470.732421875,1.0059116,22.0,-1,14.045423
58,1,806.4963684082031,1151.457992553711,805.8082275390625,1151.3321533203125,0.8052016,5.0,1,19.063707
55,1,1481.6506652832031,491.4308624267578,1480.9625244140625,491.3050231933594,0.6709666,7.0,1,16.056465
74,1,1510.7602844238281,465.53675842285156,1510.0721435546875,465.4109191894531,0.37949982,10.0,1,0.94379485
76,1,1493.6162414550781,500.59031677246094,1492.9281005859375,500.4644775390625,0.24168639,10.0,1,4.4051504
82,1,1477.6345520019531,465.55372619628906,1476.9464111328125,465.4278869628906,0.22089984,7.0,1,15.194699
0,2,1406.5472717285156,533.4541473388672,1405.838623046875,533.3159790039062,252.12035,11.0,1,2.6963687
1,2,619.4741516113281,949.4465179443359,618.7655029296875,949.308349609375,199.29291,9.0,1,45.0076
4,2,1322.8544006347656,462.39048767089844,1322.145751953125,462.2523193359375,114.96029,11.0,1,53.462883
2,2,805.9071350097656,1138.2974700927734,805.198486328125,1138.1593017578125,113.94402,10.0,1,28.746227
5,2,993.5518493652344,62.784088134765625,992.8432006835938,62.64591979980469,113.49237,8.0,1,41.319065
6,2,1023.1277770996094,290.38499450683594,1022.4191284179688,290.246826171875,77.97966,8.0,1,45.432007
7,2,564.1617736816406,1183.115707397461,563.453125,1182.9775390625,74.405235,8.0,1,19.439135
11,2,373.76007080078125,632.4069671630859,373.0514221191406,632.268798828125,56.301037,6.0,1,4.301573
10,2,1514.6550598144531,224.37664794921875,1513.9464111328125,224.2384796142578,55.142014,7.0,1,58.824276
9,2,868.9276428222656,1190.3968353271484,868.218994140625,1190.2586669921875,53.835384,7.0,1,46.8641
19,2,917.9689025878906,907.2101898193359,917.26025390625,907.072021484375,35.042835,10.0,1,0.8251225
16,2,1219.8522033691406,148.04830932617188,1219.1435546875,147.91014099121094,34.662674,10.0,-1,1.1789176
14,2,1378.5478820800781,705.1556243896484,1377.8392333984375,705.0174560546875,24.95948,8.0,1,66.94471
17,2,958.2251892089844,1210.1158294677734,957.5165405273438,1209.9776611328125,24.115362,7.0,1,59.184597
22,2,1502.7558898925781,485.00889587402344,1502.0472412109375,484.8707275390625,24.012856,11.0,1,37.458992
20,2,351.136962890625,207.14320373535156,350.4283142089844,207.00503540039062,23.917292,7.0,1,37.87055
18,2,1478.0005187988281,478.2776641845703,1477.2918701171875,478.1394958496094,21.34862,7.0,1,27.4659
21,2,1547.2623596191406,1150.177719116211,1546.5537109375,1150.03955078125,16.110586,8.0,-1,46.127277
24,2,1496.1601867675781,480.86170959472656,1495.4515380859375,480.7235412597656,16.064108,12.0,1,27.524519
25,2,495.855712890625,1119.993392944336,495.1470642089844,1119.855224609375,15.812198,6.0,1,38.050213
29,2,1263.7628479003906,543.0505828857422,1263.05419921875,542.9124145507812,15.274932,6.0,1,55.29703
31,2,1336.6763000488281,452.88832092285156,1335.9676513671875,452.7501525878906,10.074662,6.0,1,62.27459
27,2,911.0897521972656,711.5766448974609,910.381103515625,711.4384765625,10.046535,5.0,1,22.21461
23,2,1403.4955139160156,349.92955017089844,1402.786865234375,349.7913818359375,9.985143,11.0,-1,44.718422
30,2,246.28411865234375,222.11949157714844,245.57546997070312,221.9813232421875,9.644952,7.0,1,2.0182548
40,2,1271.6706848144531,416.18641662597656,1270.9620361328125,416.0482482910156,7.6526985,9.0,-1,25.67882
33,2,157.44630432128906,940.0380096435547,156.73765563964844,939.8998413085938,7.506396,4.0,1,8.122159
41,2,165.3686981201172,714.7976531982422,164.66004943847656,714.6594848632812,6.2363257,7.0,1,64.978325
39,2,1396.6549377441406,708.6179656982422,1395.9462890625,708.4797973632812,5.6580334,6.0,1,15.089977
44,2,931.3041076660156,136.81919860839844,930.595458984375,136.6810302734375,4.49407,15.0,-1,18.215277
34,2,996.0002746582031,1193.8914642333984,995.2916259765625,1193.7532958984375,4.129042,4.0,1,16.444366
46,2,1085.4204406738281,392.5041961669922,1084.7117919921875,392.36602783203125,3.134525,16.0,-1,17.86032
48,2,808.1950378417969,867.3106536865234,807.4863891601562,867.1724853515625,2.9391387,23.0,-1,13.709337
92,2,59.13901138305664,345.15736389160156,58.430362701416016,345.0191955566406,2.1660402,17.0,-1,38.0185
51,2,1132.6894836425781,762.3767547607422,1131.9808349609375,762.2385864257812,1.1676745,21.0,-1,10.205233
54,2,1485.7446594238281,470.1923065185547,1485.0360107421875,470.05413818359375,1.0238715,22.0,-1,7.209807
58,2,806.6995544433594,1151.7320404052734,805.9909057617188,1151.5938720703125,0.9511807,5.0,1,15.52018
49,2,867.6190490722656,170.61965942382812,866.910400390625,170.4814910888672,0.83182293,5.0,1,17.646973
74,2,1510.7892150878906,467.9041290283203,1510.08056640625,467.7659606933594,0.6485165,9.0,1,5.611025
55,2,1480.1627502441406,491.25816345214844,1479.4541015625,491.1199951171875,0.5918726,7.0,1,14.303782
52,2,180.3569793701172,1213.878890991211,179.64833068847656,1213.74072265625,0.52930504,18.0,1,20.062904
76,2,1492.7181701660156,500.7574920654297,1492.009521484375,500.61932373046875,0.32200322,9.0,1,6.818724
82,2,1477.1679992675781,463.8385772705078,1476.4593505859375,463.7004089355469,0.26181623,8.0,1,12.547881
105,2,289.52117919921875,725.1371917724609,288.8125305175781,724.9990234375,0.19111997,9.0,1,6.7457266
0,3,1405.6923217773438,533.5352935791016,1404.654296875,533.1766357421875,226.93439,16.0,-1,0.30252463
1,3,619.7669677734375,949.3335723876953,618.7289428710938,948.9749145507812,218.14087,9.0,1,45.46713
2,3,807.467041015625,1137.8524322509766,806.4290161132812,1137.4937744140625,101.611046,10.0,1,35.521862
4,3,1322.8601684570312,461.3979949951172,1321.8221435546875,461.0393371582031,101.41096,11.0,1,51.508747
5,3,994.005615234375,64.53504943847656,992.9675903320312,64.1763916015625,97.237305,9.0,1,42.454056
6,3,1021.8311767578125,290.4018096923828,1020.7931518554688,290.04315185546875,85.94738,8.0,1,43.745575
7,3,564.9873046875,1183.4723052978516,563.9492797851562,1183.1136474609375,82.873924,8.0,1,13.579472
11,3,374.935302734375,632.3949127197266,373.89727783203125,632.0362548828125,65.27173,6.0,1,8.6301365
10,3,1516.4302368164062,224.35340881347656,1515.3922119140625,223.9947509765625,59.37642,7.0,1,61.208805
9,3,868.9072265625,1190.6192779541016,867.8692016601562,1190.2606201171875,45.5508,7.0,1,46.75047
16,3,1220.6791381835938,148.74417114257812,1219.64111328125,148.38551330566406,35.516537,5.0,1,0.548676
14,3,1377.1762084960938,705.1217193603516,1376.13818359375,704.7630615234375,33.855648,8.0,1,66.50964
19,3,916.9471435546875,907.6446075439453,915.9091186523438,907.2859497070312,32.756306,17.0,-1,4.0668163
18,3,1477.1173706054688,478.2897186279297,1476.079345703125,477.9310607910156,29.918365,7.0,1,26.880863
20,3,351.4226379394531,207.70095825195312,350.3846130371094,207.34230041503906,26.108086,7.0,1,35.680798
17,3,959.9760131835938,1211.7235260009766,958.93798828125,1211.3648681640625,24.48715,6.0,1,61.12012
21,3,1547.1163940429688,1152.271499633789,1546.078369140625,1151.912841796875,22.719088,8.0,-1,33.15702
22,3,1502.2348022460938,485.1212921142578,1501.19677734375,484.76263427734375,18.198341,10.0,1,35.26156
24,3,1495.3770141601562,480.44309997558594,1494.3389892578125,480.0844421386719,17.751669,12.0,1,29.30967
25,3,495.8499450683594,1116.6910552978516,494.8119201660156,1116.3323974609375,11.547456,6.0,1,41.78146
27,3,910.7026977539062,711.6757354736328,909.6646728515625,711.3170776367188,10.685615,5.0,1,29.222456
33,3,158.08416748046875,941.6707305908203,157.046142578125,941.3120727539062,10.647429,9.0,-1,0.20809615
31,3,1336.9840698242188,452.62217712402344,1335.946044921875,452.2635192871094,10.3739805,6.0,1,62.852886
30,3,247.04046630859375,223.6683349609375,246.00244140625,223.30967712402344,10.304922,7.0,1,5.479311
41,3,165.11758422851562,715.3105621337891,164.07955932617188,714.951904296875,8.832816,7.0,1,70.17977
23,3,1404.1924438476562,349.1457977294922,1403.1544189453125,348.7871398925781,8.323343,11.0,-1,41.710346
29,3,1264.7111206054688,542.1767730712891,1263.673095703125,541.818115234375,8.274232,6.0,1,52.76373
39,3,1397.1744995117188,707.3216705322266,1396.136474609375,706.9630126953125,7.4118996,6.0,1,23.235203
34,3,996.8001098632812,1195.076431274414,995.7620849609375,1194.7177734375,5.397899,5.0,1,25.598465
44,3,930.3422241210938,137.4785919189453,929.30419921875,137.11993408203125,4.0527554,14.0,-1,19.362953
40,3,1271.3971557617188,416.2780303955078,1270.359130859375,415.91937255859375,3.8239584,11.0,-1,19.171984
46,3,1086.0286254882812,391.36476135253906,1084.9906005859375,391.006103515625,3.4875748,15.0,-1,15.834907
51,3,1130.5556030273438,762.1834259033203,1129.517578125,761.8247680664062,2.440098,21.0,-1,10.341941
48,3,805.5045776367188,865.7194976806641,804.466552734375,865.36083984375,2.2900765,23.0,-1,8.9606495
105,3,287.25811767578125,723.9093780517578,286.2200927734375,723.5507202148438,2.081918,8.0,-1,12.286934
49,3,866.945068359375,169.61788940429688,865.9070434570312,169.2592315673828,1.6273137,5.0,1,23.402077
54,3,1485.1129760742188,469.32557678222656,1484.074951171875,468.9669189453125,1.4679437,4.0,1,2.7937133
52,3,180.73768615722656,1214.070083618164,179.6996612548828,1213.71142578125,0.7570266,19.0,1,19.061213
55,3,1479.7227172851562,489.95127868652344,1478.6846923828125,489.5926208496094,0.72691464,6.0,1,14.834833
58,3,807.6185302734375,1150.572280883789,806.5805053710938,1150.213623046875,0.6333679,5.0,1,22.310646
74,3,1512.6445922851562,467.2040557861328,1511.6065673828125,466.84539794921875,0.34999645,11.0,1,3.0541184
67,3,163.06468200683594,727.4671783447266,162.0266571044922,727.1085205078125,0.33190247,7.0,1,9.856979
82,3,1476.1205444335938,463.9455108642578,1475.08251953125,463.58685302734375,0.30891928,8.0,1,13.503001
0,4,1405.1516723632812,533.8807220458984,1403.9036865234375,533.7145385742188,216.99419,11.0,1,4.501108
1,4,619.2473754882812,947.6536102294922,617.9993896484375,947.4874267578125,195.59843,9.0,1,46.505867
2,4,808.0875244140625,1137.9271697998047,806.8395385742188,1137.760986328125,115.63155,10.0,1,36.04184
5,4,994.9964599609375,63.62752914428711,993.7484741210938,63.46134567260742,91.540596,8.0,1,45.147564
4,4,1322.0564575195312,460.89903259277344,1320.8084716796875,460.73284912109375,87.95089,11.0,1,53.66342
6,4,1022.1764526367188,288.8538055419922,1020.928466796875,288.6876220703125,85.80715,8.0,1,45.471573
11,4,373.218017578125,631.7731781005859,371.97003173828125,631.6069946289062,68.39735,6.0,1,1.7787142
7,4,565.9126586914062,1183.0134735107422,564.6646728515625,1182.8472900390625,68.02143,8.0,1,13.708295
10,4,1515.8352661132812,225.033203125,1514.5872802734375,224.8670196533203,64.34524,7.0,1,58.23451
19,4,917.67138671875,907.8477630615234,916.4234008789062,907.6815795898438,44.263004,9.0,1,7.946396
9,4,869.3037109375,1188.5596160888672,868.0557250976562,1188.3934326171875,35.294765,7.0,1,45.356876
14,4,1378.2311401367188,704.0632781982422,1376.983154296875,703.8970947265625,30.156649,8.0,1,67.3282
16,4,1218.7811889648438,147.47808837890625,1217.533203125,147.31190490722656,29.39331,10.0,-1,6.3863173
17,4,959.5228271484375,1210.5116424560547,958.2748413085938,1210.345458984375,25.05131,6.0,1,59.819897
20,4,352.6412658691406,204.6479034423828,351.3932800292969,204.48171997070312,24.956476,7.0,1,35.58097
22,4,1503.1256713867188,485.43406677246094,1501.877685546875,485.26788330078125,23.586893,10.0,1,35.865795
18,4,1477.5585327148438,478.8931121826172,1476.310546875,478.7269287109375,22.52945,7.0,1,31.662083
24,4,1495.8482055664062,480.94517517089844,1494.6002197265625,480.77899169921875,19.699991,12.0,1,32.545673
25,4,497.0689697265625,1115.2278289794922,495.82098388671875,1115.0616455078125,19.00937,6.0,1,30.18429
30,4,245.86497497558594,224.6998748779297,244.6169891357422,224.53369140625,12.525929,7.0,1,5.825861
29,4,1265.4341430664062,541.3198089599609,1264.1861572265625,541.1536254882812,12.250201,6.0,1,55.28432
33,4,157.1378173828125,940.8195037841797,155.88983154296875,940.6533203125,11.778743,9.0,-1,6.704716
27,4,910.8963012695312,709.4502410888672,909.6483154296875,709.2840576171875,11.646278,5.0,1,27.315027
31,4,1337.1045532226562,453.0240020751953,1335.8565673828125,452.8578186035156,11.365884,6.0,1,60.064407
23,4,1401.5056762695312,350.1387481689453,1400.2576904296875,349.9725646972656,10.470175,8.0,-1,49.518524
41,4,164.6272430419922,714.9435882568359,163.37925720214844,714.7774047851562,9.719047,7.0,1,70.937225
21,4,1545.8663940429688,1149.6029510498047,1544.618408203125,1149.436767578125,7.3131337,8.0,-1,38.33817
34,4,998.2628173828125,1195.2023162841797,997.0148315429688,1195.0361328125,5.8955445,4.0,1,17.634497
40,4,1270.3663940429688,416.48194885253906,1269.118408203125,416.3157653808594,4.9141536,12.0,-1,23.034721
44,4,929.3316650390625,140.4599609375,928.0836791992188,140.2937774658203,4.9012456,15.0,-1,20.54145
39,4,1396.6005249023438,706.5024261474609,1395.3525390625,706.3362426757812,4.2613792,6.0,1,30.335432
46,4,1086.2594604492188,391.36476135253906,1085.011474609375,391.1985778808594,3.6500702,15.0,-1,13.266246
105,4,286.4218444824219,726.2433929443359,285.1738586425781,726.0772094726562,3.381939,8.0,-1,19.739893
51,4,1129.4434204101562,764.7864837646484,1128.1954345703125,764.6203002929688,2.6186318,19.0,-1,10.163393
48,4,805.8765258789062,866.4365692138672,804.6285400390625,866.2703857421875,2.546407,23.0,-1,10.735425
92,4,61.03728103637695,342.9826202392578,59.7892951965332,342.8164367675781,2.472251,17.0,-1,36.797558
54,4,1485.3217163085938,469.9529571533203,1484.07373046875,469.7867736816406,1.7403879,5.0,1,4.3524733
49,4,863.468505859375,168.45445251464844,862.2205200195312,168.28826904296875,1.6629976,4.0,1,21.814632
52,4,181.3965301513672,1213.9237518310547,180.14854431152344,1213.757568359375,1.1800312,19.0,1,22.264938
58,4,806.3939819335938,1150.7064666748047,805.14599609375,1150.540283203125,0.9033585,5.0,1,21.2804
55,4,1480.0558471679688,490.89210510253906,1478.807861328125,490.7259216308594,0.5473371,7.0,1,13.113787
76,4,1492.7404174804688,501.3572235107422,1491.492431640625,501.1910400390625,0.5413169,10.0,1,6.6107345
74,4,1510.6803588867188,469.6410675048828,1509.432373046875,469.4748840332031,0.43385074,8.0,1,8.515821
67,4,162.98912048339844,725.7074432373047,161.7411346435547,725.541259765625,0.23691131,6.0,1,10.087473
82,4,1476.1205444335938,465.5896759033203,1474.87255859375,465.4234924316406,0.22170855,7.0,1,15.325081
1,5,619.3408737182617,947.5510711669922,618.2468872070312,947.048583984375,214.20525,9.0,1,43.70087
0,5,1404.6376876831055,534.0208587646484,1403.543701171875,533.5183715820312,211.34558,11.0,1,2.1399536
5,5,992.8284225463867,62.54708480834961,991.7344360351562,62.04459762573242,126.91479,9.0,1,47.19033
2,5,807.5537033081055,1137.7627410888672,806.459716796875,1137.26025390625,114.98556,9.0,1,35.928013
4,5,1321.715446472168,459.8229522705078,1320.6214599609375,459.3204650878906,92.85297,11.0,1,55.417736
7,5,567.2163009643555,1184.2808074951172,566.122314453125,1183.7783203125,90.525024,8.0,1,3.0406623
6,5,1021.568962097168,290.1328582763672,1020.4749755859375,289.63037109375,89.16004,8.0,1,40.34103
11,5,370.81420135498047,633.4446258544922,369.72021484375,632.942138671875,66.251595,11.0,-1,3.4053087
10,5,1515.1728439331055,225.75486755371094,1514.078857421875,225.25238037109375,56.46433,7.0,1,55.981133
9,5,868.4841842651367,1185.4197235107422,867.3901977539062,1184.917236328125,38.016567,7.0,1,53.419388
19,5,919.0496139526367,907.8000946044922,917.9556274414062,907.297607421875,36.996784,16.0,-1,3.8497913
14,5,1377.8066329956055,705.9825897216797,1376.712646484375,705.4801025390625,31.807549,8.0,1,64.28801
17,5,958.9365768432617,1210.5815887451172,957.8425903320312,1210.0791015625,29.420242,6.0,1,60.41365
20,5,352.31856536865234,205.1527557373047,351.2245788574219,204.6502685546875,27.864874,7.0,1,42.110023
18,5,1478.3705978393555,479.3256072998047,1477.276611328125,478.8231201171875,27.366846,7.0,1,28.810287
16,5,1219.0607833862305,146.28582763671875,1217.966796875,145.78334045410156,26.955244,10.0,-1,14.570581
21,5,1547.1010665893555,1149.5294647216797,1546.007080078125,1149.0269775390625,26.36595,8.0,-1,38.760376
22,5,1503.657829284668,486.18800354003906,1502.5638427734375,485.6855163574219,23.030718,10.0,1,34.661232
24,5,1496.9106369018555,481.54042053222656,1495.816650390625,481.0379333496094,20.824541,12.0,1,29.59966
33,5,158.27286529541016,939.6230316162109,157.1788787841797,939.1205444335938,15.395183,9.0,-1,17.668068
30,5,246.23648834228516,222.3049774169922,245.1425018310547,221.802490234375,14.15261,7.0,1,2.6683297
25,5,495.6999740600586,1116.0603485107422,494.6059875488281,1115.557861328125,13.331254,6.0,1,36.217278
29,5,1267.269645690918,540.7019500732422,1266.1756591796875,540.199462890625,13.259559,6.0,1,57.283604
31,5,1337.3027267456055,453.0349884033203,1336.208740234375,452.5325012207031,10.173618,6.0,1,57.003014
27,5,912.1176071166992,711.2774505615234,911.0236206054688,710.7749633789062,9.916943,5.0,1,21.36043
41,5,164.57030487060547,714.9326019287109,163.476318359375,714.4301147460938,7.965582,7.0,1,65.69297
34,5,997.008415222168,1197.6226043701172,995.9144287109375,1197.1201171875,7.3711815,4.0,1,15.769784
23,5,1400.722038269043,349.16258239746094,1399.6280517578125,348.66009521484375,6.6582623,8.0,-1,51.182766
39,5,1396.533317565918,706.8850555419922,1395.4393310546875,706.382568359375,5.574043,6.0,1,26.810778
44,5,930.5623092651367,139.63607788085938,929.4683227539062,139.1335906982422,5.250567,15.0,-1,19.799788
40,5,1270.4233322143555,417.46632385253906,1269.329345703125,416.9638366699219,3.9555404,10.0,-1,19.672583
105,5,286.0660934448242,730.2156219482422,284.97210693359375,729.713134765625,3.5715463,8.0,-1,19.795094
46,5,1084.9558029174805,388.72300720214844,1083.86181640625,388.22052001953125,2.6758492,16.0,-1,14.020742
48,5,804.796989440918,866.3038177490234,803.7030029296875,865.8013305664062,2.0725405,23.0,-1,10.843382
51,5,1131.7148361206055,759.9663543701172,1130.620849609375,759.4638671875,2.0662277,18.0,-1,9.292575
54,5,1486.1462326049805,470.2415008544922,1485.05224609375,469.739013671875,1.7763952,5.0,1,2.6367123
49,5,863.2133102416992,166.6573944091797,862.1193237304688,166.1549072265625,1.1447366,4.0,1,17.83208
52,5,183.6240463256836,1215.1794891357422,182.53005981445312,1214.677001953125,1.0816995,17.0,1,30.44126
58,5,805.4398727416992,1150.6827850341797,804.3458862304688,1150.1802978515625,1.0419886,5.0,1,19.74883
55,5,1480.864372253418,491.18727111816406,1479.7703857421875,490.6847839355469,0.50220305,7.0,1,14.17622
76,5,1493.153923034668,500.8396759033203,1492.0599365234375,500.3371887207031,0.48300156,9.0,1,9.644528
82,5,1477.073356628418,465.55262756347656,1475.9793701171875,465.0501403808594,0.32107928,7.0,1,14.4449
74,5,1515.6076583862305,466.4079132080078,1514.513671875,465.9054260253906,0.309997,23.0,-1,1.5735652
