particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
9,1897,9.491164094361785,0.19844878149774442,0.012639720164860133,0.045595822411365755,0.22876199171412567,1.0,0.2125,0.8333333333333334,80,872.9712524414062,1160.8551025390625,45.814648,1,-1,,,1.3537029380251382,4.884077319170448,False,,single
11,1897,8.484427400039426,0.13901046500351133,0.014764336348370134,0.01526462379453948,0.1949854526961343,1.0,0.0625,1.0,80,341.8600769042969,650.0757446289062,27.948729,1,-1,,,1.3694214648415415,4.841296108974464,False,,single
4319,367,8.478186281601454,0.14883940156849784,0.01774033785991719,0.020358727892297188,0.2030295132060615,1.0,0.06666666666666667,0.9791666666666666,15,995.4930419921876,1198.7152099609375,19.740618,1,-1,,,1.5856533676311564,5.019084643745656,False,,single
16,1897,7.892679391004355,0.17200541304759262,0.021497952830304437,0.023246758707405963,0.22797385225828246,1.0,0.0625,1.0,80,1186.486572265625,171.41549682617188,18.366251,1,-1,,,1.539244143765155,5.157139325415341,False,,single
988,516,7.463906714466953,0.0951151791494096,0.011676969840656127,0.014139496268426331,0.1649791843367342,1.0,0.0,0.9789450354609929,22,992.5462951660156,1192.3612670898438,18.005993,1,-1,,,1.7202352026621028,6.082064298446258,False,,single
4498,133,12.16870176794647,0.05098986842923401,0.05722247693307177,0.06266691544759179,0.32789498991363175,2.0,0.6666666666666666,0.9479166666666667,6,138.92617797851562,1062.25537109375,17.385414,-1,-1,,,2.110215702954015,4.951769146877878,False,,single
9082,316,8.042148769718363,0.051760824561731214,0.017761308417933972,0.08862321510513542,0.28139899931388657,1.0,0.0,0.8020833333333333,14,690.0441589355469,1075.5225830078125,11.662614999999999,1,-1,,,1.3747049795285133,4.3530646448786765,False,,single
362,230,7.534162444936083,0.1835860599011364,0.03317776943226015,0.03782329676287462,0.28984043403702875,1.0,0.1,1.0,10,155.20623779296875,999.4224853515625,7.3476535,1,-1,,,1.6595275395444542,7.316463017332476,False,,single
8971,338,10.644421132500362,0.16999581997782384,0.078320702242959,0.08748270836484187,0.3866931848948112,1.0,0.13333333333333333,0.9583333333333334,15,992.4800109863281,74.08113861083984,7.25874125,-1,-1,,,2.2753539034130816,7.089062638650535,False,,single
5261,108,7.635314422755405,0.24710914960912214,0.027316063707651883,0.032284506853262916,0.22469037060753644,1.0,0.25,0.9791666666666666,4,143.36004638671875,1061.3600463867188,6.5479628000000005,1,-1,,,1.6243530244046782,5.029967003892864,False,,single
2342,322,7.549333539951737,0.05825008075084763,0.04070882723081848,0.041924887351304306,0.31914512578596377,1.0,0.0,1.0,14,153.00270080566406,1065.1627807617188,6.49030565,1,-1,,,1.8397564319357433,6.190075656609046,False,,single
1827,99,7.02797393470239,0.20094419584421808,0.04078388672115034,0.04245379373659249,0.3184282814866879,1.0,0.0,1.0,4,164.99594116210938,1051.6029052734375,6.476299,1,-1,,,1.7893861410243441,5.9236543201207414,False,,single
105,264,10.697544395776427,0.1950419403854255,0.05968460179970268,0.08319708418154137,0.37592238400865535,1.0,0.18181818181818182,0.9375,11,272.97642517089844,723.5531921386719,5.420632149999999,-1,-1,,,2.00097709316385,6.228127365774594,False,,single
4940,180,7.079216023886703,0.1378257656574485,0.04292532066710744,0.04295527749367588,0.32372611807308127,1.0,0.0,1.0,8,118.79850387573242,967.2322387695312,4.698339,1,-1,,,1.7909083470526266,4.991211678448484,False,,single
5147,244,11.521703589413875,0.177146774345448,0.06938671678141772,0.08722228459453121,0.3757749032104692,1.0,0.2,0.9583333333333334,10,1271.6725463867188,394.0652618408203,4.4748332,-1,-1,,,1.7521195518723967,6.78164846818432,False,,single
