particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
2022,504,22.660567320570493,0.0879626227763461,0.26421904524014717,0.29479458009671566,0.4199991443739296,2.0,0.5555555555555556,1.0,27,204.7281036376953,143.53511810302734,1.50018605,-1,-1,,,0.9742538264461109,5.345528368925348,False,two-cores;not-round,reject
883,150,18.66265216811039,0.03082826559315664,0.2801700551579882,0.2974443571084645,0.570885771636283,1.0,0.25,0.9895833333333333,8,157.28021240234375,310.7043914794922,1.4767481,-1,-1,,,1.2339198504833215,4.75230278585871,False,not-round;elongated,reject
44,894,12.487679038756426,0.19947739037263174,0.1204759292949403,0.17959524259000337,0.4356231006266844,1.0,0.041666666666666664,0.9166666666666666,48,542.2672729492188,612.5146789550781,1.4323852499999998,-1,-1,,,2.20310821039213,6.348047964499164,False,not-round,reject
1514,776,24.147500629401872,0.12151284745272924,0.2235308574776733,0.2908388220714692,0.5487580552640262,1.0,0.17073170731707318,0.9166666666666666,41,512.2257385253906,578.1021423339844,1.42729895,-1,-1,,,0.9661182548265408,5.148192739833764,False,not-round;elongated,reject
801,377,12.383382461563391,0.20538410598720555,0.12108813834626428,0.251185822476817,0.5014117636573024,1.0,0.15789473684210525,0.8541666666666666,19,158.81138610839844,350.037841796875,1.3717321,-1,-1,,,1.257888454907724,5.695132221571267,False,not-round;elongated,reject
207,199,12.142067400367452,0.262489332290541,0.10139779499810615,0.14409748807818387,0.4377353537779248,1.0,0.45454545454545453,0.9375,11,974.7855224609376,164.2703399658203,1.351707,1,-1,,,1.8075798169390689,7.005422754463511,False,two-cores;not-round;defocus,reject
2021,501,14.002974687754547,0.16652705862973827,0.25921724558775805,0.3183627997438928,0.5148697742431165,1.0,0.48,0.9375,25,957.352294921875,119.37268829345705,1.3491296,-1,-1,,,2.04423303192291,7.713241136857749,False,two-cores;not-round;elongated,reject
23,1022,15.154509080229712,0.15372573526096686,0.14265253252682805,0.21994272549615013,0.3705043416950068,1.0,0.3333333333333333,0.9270833333333333,54,939.121337890625,1090.2031860351562,1.34775235,-1,-1,,,2.2448012515936693,7.623576636457478,False,two-cores;not-round,reject
29,475,14.921922318488303,0.1412092125102825,0.22767904187086035,0.2961606748833383,0.4098549285680827,1.0,0.3076923076923077,0.9791666666666666,26,144.4948272705078,774.16455078125,1.322685,-1,-1,,,2.204456248451452,6.910421658574005,False,two-cores;not-round,reject
1781,361,11.85958166293268,0.1444916722279173,0.08727325170767186,0.1605712296667708,0.39031029038410586,1.0,0.15789473684210525,0.8333333333333334,19,1607.512939453125,79.29106903076172,1.307192,1,1793,0.08443090231559944,0.7721131855768829,1.5066160429935906,7.695313774120964,False,rigid-doublet;not-round,reject
132,517,11.565208153467516,0.261999371086766,0.0634258536400841,0.14990888696288085,0.40023150793909246,1.0,0.35714285714285715,0.8229166666666667,28,1353.80615234375,875.527587890625,1.3026688,1,-1,,,1.6092342756477946,6.859600834887102,False,two-cores;not-round;defocus,reject
32,181,11.83853498560957,0.06675612644726893,0.10400805924480683,0.16670985099938368,0.45916766620443694,1.0,0.1,0.8854166666666667,10,1594.5718994140625,269.8348388671875,1.2841219,1,-1,,,1.4285909366303526,5.763671260330855,False,not-round;elongated,reject
1579,503,8.395827299765376,0.23807133447212922,0.03356496272855049,0.15186689201714548,0.3621771748190333,1.0,0.2222222222222222,0.8125,27,1397.51806640625,699.1145629882812,1.2776492,1,-1,,,1.5872378623242356,5.888132282562267,False,not-round,reject
2744,129,13.034808456914343,0.07812387659079291,0.0636264875472303,0.22105370858361964,0.5334154258262555,2.0,1.0,0.7708333333333334,7,1422.856201171875,664.5772705078125,1.2708832,-1,-1,,,1.7182709123906497,4.305776536117724,False,two-cores;not-round;elongated,reject
874,360,15.736565813671291,0.10118263433813351,0.17375198438199393,0.2946598059406016,0.3375982921058027,1.0,0.05263157894736842,0.9166666666666666,19,472.0557861328125,689.3607482910156,1.22925985,1,-1,,,0.7069800800426103,5.467514944643234,False,not-round,reject
26,1419,11.450574825571286,0.19388114873330192,0.09739336300818385,0.1354670035139402,0.44516575777343803,1.0,0.24,0.9375,75,1079.01318359375,259.5590515136719,1.2169578,-1,-1,,,1.912134399049584,7.428775042222589,False,not-round,reject
35,328,11.629431480995063,0.23248100226847235,0.10601221743985972,0.20416188979135386,0.3633210905335539,1.0,0.1111111111111111,0.8854166666666667,18,734.2848205566406,741.7488403320312,1.2003344999999999,-1,-1,,,2.1299311877633404,6.738562135370602,False,not-round,reject
912,174,11.640987972321554,0.2646131648650222,0.09189169865186488,0.19001534558870503,0.3785986699499719,1.0,0.2222222222222222,0.8333333333333334,9,704.7872619628906,694.9943542480469,1.19217365,-1,-1,,,2.134530583384592,6.713493632588234,False,not-round;defocus,reject
31,726,22.437343864136245,0.13335370945089153,0.12770849584017832,0.2519802761534873,0.4483677920683751,1.0,0.02564102564102564,0.875,39,497.6018981933594,722.3072814941406,1.15874255,-1,-1,,,0.8649458029498609,5.834655831951159,False,not-round,reject
141,121,16.884329034142194,0.01632430516265046,0.16624519305673965,0.22451876572528218,0.49145291455942824,1.0,0.14285714285714285,0.9166666666666666,7,481.93548583984375,790.073486328125,1.147309,1,-1,,,0.5932606950171823,6.192148884368292,True,not-round;elongated;mislink,reject
1237,175,11.678078240796836,0.1696932125040502,0.2720413249117004,0.39032566125402157,0.5793196967896477,1.0,0.2,0.9270833333333333,10,745.1904296875,694.2313842773438,1.1450919,-1,-1,,,2.3108593898889263,7.408513655265283,False,not-round;elongated,reject
1131,117,8.430118955538035,0.06790896584584193,0.03260833366462237,0.20846710247777075,0.46278866503793264,1.0,0.0,0.8125,6,1354.5052490234375,790.7821655273438,1.1370305,1,-1,,,1.4902982813407544,6.843294360667688,False,not-round;elongated,reject
1225,207,10.009719665032055,0.2576088226401907,0.09515081420171731,0.17569919556344707,0.5051492218332252,2.0,0.5454545454545454,0.9166666666666666,11,1353.780029296875,781.7214965820312,1.1336427,1,-1,,,1.7856551599231953,6.221035982865214,False,two-cores;not-round;elongated;defocus,reject
33,65,10.563872176694417,0.2843965771269681,0.12412801208794519,0.15564909291072332,0.5024042737842819,1.0,0.25,0.90625,4,965.0249633789062,203.31773376464844,1.1109217,1,-1,,,1.9345027966284054,6.784084668811233,False,not-round;elongated;defocus,reject
1821,302,13.031440133079663,0.1762653184287741,0.2379358010357527,0.3508226883565946,0.5728718377774785,1.0,0.2,0.9375,15,484.1695556640625,618.1612243652344,1.10187865,-1,-1,,,0.8742952014405012,5.910118706695666,False,not-round;elongated,reject
50,198,20.53276923267063,0.09121107189306533,0.25672181339599637,0.30228231140855816,0.5351302271554808,1.0,0.45454545454545453,0.9791666666666666,11,167.24359893798828,376.2438659667969,1.0980021,-1,-1,,,1.1824579174125784,8.437993133448135,False,two-cores;not-round;elongated,reject
216,283,21.96689214343666,0.13747956164050623,0.14713647753410455,0.19800093358728932,0.4242193500105589,2.0,0.5333333333333333,0.9375,15,493.4644775390625,773.9083862304688,1.0967942,1,-1,,,0.945231284444786,4.133398102906161,False,two-cores;not-round,reject
2577,83,10.993445109288839,0.23627684776358635,0.050499475363108164,0.1267339606457326,0.39993589336139135,1.5,0.5,0.75,4,1400.615478515625,663.7484130859375,1.0901285,-1,-1,,,1.652232946126143,5.508114814282015,False,two-cores;not-round,reject
1295,174,18.856421542205304,0.08464553420047877,0.2990324472308537,0.33044484528973905,0.5996772752954458,1.0,0.1111111111111111,1.0,9,158.351318359375,267.62835693359375,1.07605505,-1,-1,,,0.9657508190051971,6.258796457117242,False,not-round;elongated,reject
30,1041,11.47527896891349,0.19101446328949437,0.13120180597968029,0.1691091110500201,0.522636644179574,1.0,0.017857142857142856,0.9578900709219859,56,83.32896423339844,38.23627471923828,1.0552379,-1,-1,,,2.130045795120984,7.436342153762889,False,not-round;elongated,reject
52,1500,14.84910530920144,0.07569872204665841,0.15625445317470152,0.2680294847934891,0.4421979792616392,1.0,0.2,0.9375,80,507.36463928222656,693.7033386230469,1.05130995,-1,81,0.07659638657126012,0.7104640334045335,0.7004457191704869,2.972275831478491,False,rigid-doublet;not-round,reject
1300,263,15.128913294682704,0.09475036920186074,0.22412771064597822,0.38483373177762764,0.6082397386547354,1.0,0.26666666666666666,0.9583333333333334,15,467.3680419921875,675.1707153320312,1.0490016,-1,-1,,,1.1127473043593008,8.919337988692789,True,not-round;elongated;mislink,reject
943,273,14.42326884009163,0.17095208430307554,0.12504994142322903,0.209036999570506,0.4823445025911105,1.0,0.26666666666666666,0.9375,15,1601.614990234375,190.73605346679688,1.0463866,1,-1,,,1.6102231483856673,6.2249526642036255,False,not-round;elongated,reject
43,814,14.34587604747577,0.15921178784547174,0.1513541888841049,0.19618868266767542,0.3915319378190109,1.0,0.13636363636363635,0.9375,44,581.4049377441406,942.291259765625,1.04459405,-1,-1,,,2.293468340683913,7.056643812223022,False,not-round,reject
1683,109,18.104557599182503,0.04670467930997042,0.3646840909624363,0.3841230818357054,0.6988023737669786,1.0,0.3333333333333333,1.0,6,172.30142211914062,200.44276428222656,1.0428914,-1,-1,,,0.8265371304796744,2.5048442107590034,False,two-cores;not-round;elongated,reject
1922,71,18.14248021975373,0.045183389399948384,0.35667958249252385,0.3749969098199708,0.6600463421483602,1.0,0.25,1.0,4,177.53713989257812,174.66436767578125,1.0139531,-1,-1,,,0.8710414084861967,2.80597317507627,False,not-round;elongated,reject
2471,99,20.42257442966457,0.09344251690239055,0.39004951995937365,0.4383625252257395,0.5450086461227605,1.0,0.0,1.0,5,484.7407531738281,562.9266357421875,0.95271254,-1,-1,,,1.074779558194448,4.982409945364906,False,not-round;elongated,reject
1923,84,17.537009064842398,0.06395708841841971,0.365915123733827,0.3855501776709472,0.6429649457879348,1.0,0.0,1.0,5,165.79669952392578,193.81529235839844,0.9426737000000001,-1,-1,,,0.8919928233721157,3.52279714310966,False,not-round;elongated,reject
320,365,16.741607777484006,0.11617636578091962,0.20047212137754838,0.33160670631555506,0.4498030607806735,1.0,0.21052631578947367,0.9166666666666666,19,465.9654541015625,756.286865234375,0.94147843,-1,-1,,,0.9753201889643642,3.702581327447667,False,not-round,reject
2188,104,18.992748013235108,0.12031454424884845,0.33360067226561924,0.3620927213266615,0.6095158821259181,2.0,0.6,1.0,5,183.84610748291016,174.69627380371094,0.9385852,-1,-1,,,0.9444154369014506,2.8370062210380884,False,two-cores;not-round;elongated,reject
1672,84,15.476011294337942,0.1404832732079638,0.20608656056135322,0.34517940609859993,0.29474774947623095,1.0,0.2,0.9583333333333334,5,459.50274658203125,659.3215637207031,0.937993115,-1,-1,,,1.1243894108522667,3.620414042154989,False,not-round,reject
393,76,18.160359233299264,0.1742629221587752,0.13078700677228133,0.23842695791395885,0.4975977643802003,1.0,0.0,0.84375,4,1594.4217529296875,228.5301971435547,0.93255297,-1,-1,,,2.05826819488595,7.2673257713921515,False,not-round;elongated,reject
55,743,14.332538716537563,0.19921177103123155,0.1199695726635284,0.32092537771424356,0.5736016946029314,1.0,0.225,0.8229166666666667,40,461.8683471679688,719.5563354492188,0.9202315,-1,-1,,,0.9407745082751401,5.910405790056368,False,not-round;elongated,reject
27,270,18.5965660216909,0.21120862155636838,0.18650958775437282,0.3341792430573806,0.4414933968072321,1.0,0.21428571428571427,0.8333333333333334,14,477.4956512451172,798.6370544433594,0.9159528349999999,-1,-1,,,1.0077485815394187,6.31845655296999,False,not-round,reject
366,72,15.626960698147451,0.04554822489329767,0.18738562941584405,0.1974774539221114,0.36311499806411207,1.5,0.5,0.9479166666666667,4,200.41508483886716,383.3918762207031,0.9152189500000001,-1,-1,,,1.029078995927248,3.121196066185793,False,two-cores;not-round,reject
1636,98,15.853899475801299,0.24009672786736946,0.06931497469978407,0.1970240123616394,0.3948736596295176,2.0,0.6,0.7083333333333334,5,1362.1758422851562,758.7029418945312,0.910703315,-1,-1,,,1.802734983799374,5.2375943604189485,False,two-cores;not-round,reject
2706,89,20.19914636136613,0.05325565628369698,0.15890592178453708,0.3067760766983275,0.47527906837863704,1.0,0.0,0.8333333333333334,5,491.223876953125,549.7649536132812,0.9059992,-1,-1,,,1.2216288652028442,4.422405164801897,False,not-round;elongated,reject
2328,347,14.616552033289791,0.02920278685144823,0.15931118991573395,0.1871667802586488,0.5478152718599305,1.0,0.0,0.9791666666666666,19,215.0390472412109,158.2696075439453,0.8991472,-1,-1,,,0.9183634640478745,7.260847806338735,False,not-round;elongated,reject
1788,627,14.749381895045056,0.11333600869706048,0.21697931189084663,0.2918754979438537,0.45623998777335595,1.0,0.35294117647058826,0.9270833333333333,34,623.5147094726562,685.7163696289062,0.8832271,-1,-1,,,2.2152055772044177,7.756733091108515,False,two-cores;not-round;elongated,reject
1920,489,22.63184818374954,0.1963224042288464,0.2993205355425226,0.3649684011535625,0.6192170880143428,1.0,0.2692307692307692,0.9583333333333333,26,181.0873870849609,179.39549255371094,0.8294961,-1,-1,,,0.9505518333143609,5.891131627516251,False,not-round;elongated,reject
543,101,12.811807847365294,0.058998262382726506,0.13844985231643298,0.1907578723069815,0.4961996937455122,1.0,0.0,0.9479166666666666,6,1582.44091796875,225.37147521972656,0.8292677,1,-1,,,1.9462338060960092,5.7947571646803535,False,not-round;elongated,reject
1653,220,15.932334404906467,0.11783059956076443,0.10364358450041061,0.18632849662368794,0.4364103951159698,1.0,0.08333333333333333,0.875,12,474.5548095703125,626.5741882324219,0.8269509150000001,1,-1,,,0.8772312104899692,8.157155660636592,True,not-round;mislink,reject
2635,122,9.553826963390936,0.2291977735665105,0.19810615515952867,0.2391943449085563,0.45712602904653293,1.0,0.2857142857142857,1.0,7,1424.4325561523438,674.7847595214844,0.82205945,-1,-1,,,2.1265249264917556,6.500185237675785,False,not-round;elongated,reject
1518,255,11.6391843908926,0.1009139961541936,0.17358539791539335,0.2531720104589029,0.5163103125795284,1.0,0.07692307692307693,0.875,13,168.70626831054688,255.5889434814453,0.81738883,-1,-1,,,1.3406671762911455,6.906793124772358,False,not-round;elongated,reject
1576,732,19.22624091244713,0.11601930754245213,0.2653442455665408,0.3182268100401362,0.5141669919437928,1.0,0.02564102564102564,0.9583333333333334,39,478.5100402832031,583.9867248535156,0.8082518750000001,-1,-1,,,0.7598609592571093,6.050773792460852,False,not-round;elongated,reject
938,203,16.397499539643366,0.10930386312121292,0.23023201263047047,0.3520805135344965,0.548842309706441,1.0,0.18181818181818182,0.9791666666666666,11,450.09423828125,713.88037109375,0.8052644,-1,-1,,,1.2563885811894666,6.864027310964516,False,not-round;elongated,reject
1665,134,24.559869046003605,0.1408324808328144,0.2004640280068175,0.24158300436607522,0.48349034855302303,2.0,0.6666666666666666,0.9583333333333334,6,159.1248550415039,221.51016998291016,0.77592757,-1,-1,,,1.1994061180279734,7.022723779880548,False,two-cores;not-round;elongated,reject
536,310,15.319716889509422,0.09343191983590149,0.17943219474591754,0.2494343438942915,0.4725572174309598,1.0,0.29411764705882354,0.9166666666666666,17,179.62444305419922,346.8693084716797,0.772561025,-1,-1,,,0.944873035771108,6.116437364835091,False,not-round;elongated,reject
1091,51,13.003436529613376,0.05699290127150525,0.3175943320047623,0.4163064460158891,0.5616668957387961,1.0,0.0,0.9375,3,457.8124694824219,718.0868530273438,0.7640663,-1,-1,,,1.955770973298721,5.261627944881011,False,short;not-round;elongated,reject
45,265,11.289266785530145,0.18132170952876933,0.08532468992491136,0.11994797205484789,0.3880641971609492,1.0,0.0,0.9479166666666667,14,727.8275146484375,38.12602996826172,0.76239127,-1,-1,,,2.070116924327683,6.507746908823056,False,not-round,reject
2857,52,24.363408786400285,0.07236336466794237,0.22865195146596956,0.31524545515373714,0.43478134151360254,1.0,0.25,0.8854166666666667,4,492.57371520996094,541.8329467773438,0.76067087,-1,-1,,,1.5944085953146,4.122449891242166,False,short;not-round,reject
1046,239,13.581723963557522,0.13555845518664397,0.181036295968032,0.2540262578428528,0.43737979307881303,1.0,0.16666666666666666,0.9375,12,47.28689956665039,798.0177612304688,0.7433036,-1,-1,,,2.153923433767262,7.132160036803787,False,not-round,reject
617,77,16.2043902017213,0.15868942336281752,0.17664906166263472,0.32715229083217556,0.47761271841252784,1.5,0.5,0.875,4,470.802001953125,735.455322265625,0.73477817,1,-1,,,1.2249777708860052,4.757477722306835,False,two-cores;not-round;elongated,reject
2008,109,13.57958160525784,0.012419087540639502,0.19545434306832055,0.20959458805908657,0.5762585842257155,1.0,0.0,0.9791666666666667,6,178.86343383789062,208.93304443359372,0.7290871,-1,-1,,,1.0583366946521262,6.175341323400191,False,not-round;elongated,reject
