particle,frame,x,y,x_raw,y_raw,sym,r_est,polarity,contrast
19,72,536.4139556884766,926.4376602172852,534.3411865234375,914.7744140625,9.359428,22.0,-1,23.47911
17,72,953.9984283447266,735.4386367797852,951.9256591796875,723.775390625,8.253236,12.0,-1,22.72559
6,72,1040.4835357666016,1049.5757217407227,1038.4107666015625,1037.9124755859375,6.836206,14.0,-1,16.75989
8,72,324.03831481933594,1174.0502090454102,321.9655456542969,1162.386962890625,6.8110924,16.0,-1,26.938164
3,72,272.6704864501953,553.3340225219727,270.59771728515625,541.6707763671875,6.7344995,18.0,-1,30.34894
4,72,404.01548767089844,935.8325576782227,401.9427185058594,924.1693115234375,6.224281,16.0,-1,27.516235
5,72,371.6840362548828,525.5840225219727,369.61126708984375,513.9207763671875,6.15477,16.0,-1,28.775085
7,72,774.3246612548828,485.91751861572266,772.2518920898438,474.2542724609375,5.4152474,8.0,1,4.424392
12,72,1135.874771118164,760.1971817016602,1133.802001953125,748.533935546875,5.398457,12.0,-1,19.196249
21,72,227.7242431640625,299.2708511352539,225.65147399902344,287.60760498046875,5.117533,12.0,-1,26.520847
10,72,696.1974029541016,706.7424697875977,694.1246337890625,695.0792236328125,4.875985,12.0,-1,23.189465
9,72,1417.1419830322266,889.2560806274414,1415.0692138671875,877.5928344726562,4.810053,8.0,1,14.557508
2,72,1254.515640258789,258.53487396240234,1252.44287109375,246.8716278076172,4.62991,12.0,-1,26.68953
13,72,1178.433609008789,129.6122817993164,1176.36083984375,117.94903564453125,4.56924,8.0,1,38.25966
11,72,493.6582489013672,534.6143569946289,491.5854797363281,522.9511108398438,3.5756104,12.0,-1,7.435665
15,72,147.38885498046875,825.7151870727539,145.3160858154297,814.0519409179688,3.3073556,16.0,-1,22.101774
14,72,712.1491241455078,488.8508987426758,710.0763549804688,477.1876525878906,3.0818994,8.0,-1,35.618755
18,72,1081.9969635009766,1191.5309219360352,1079.9241943359375,1179.86767578125,3.044469,10.0,-1,29.130955
16,72,1384.808609008789,445.5335464477539,1382.73583984375,433.87030029296875,2.8265283,16.0,-1,15.601441
23,72,1079.131607055664,1075.3270645141602,1077.058837890625,1063.663818359375,2.5278103,10.0,-1,31.91765
22,72,441.2959442138672,523.041389465332,439.2231750488281,511.3781433105469,2.4681432,20.0,-1,13.099206
29,72,163.34085083007812,767.8585586547852,161.26808166503906,756.1953125,2.074504,24.0,-1,7.023414
25,72,590.5567169189453,842.2451553344727,588.4839477539062,830.5819091796875,2.0011892,12.0,-1,35.626637
28,72,1397.961929321289,563.6247329711914,1395.88916015625,551.9614868164062,1.990641,14.0,-1,8.02897
20,72,1128.5689849853516,338.96671295166016,1126.4962158203125,327.303466796875,1.8948822,10.0,-1,2.5662367
50,72,171.67214965820312,389.8530960083008,169.59938049316406,378.1898498535156,1.8046566,26.0,-1,60.827293
36,72,186.24539184570312,373.03824615478516,184.17262268066406,361.375,1.7938186,24.0,-1,40.158104
26,72,1065.0936431884766,307.4536819458008,1063.0208740234375,295.7904357910156,1.6577601,14.0,-1,33.02062
31,72,507.8733367919922,799.5260391235352,505.8005676269531,787.86279296875,1.6309301,28.0,-1,23.329517
24,72,375.9167938232422,197.37152862548828,373.8440246582031,185.70828247070312,1.5740734,16.0,-1,36.927395
141,72,483.8418731689453,803.9662857055664,481.76910400390625,792.3030395507812,1.4829274,16.0,1,24.565495
207,72,971.9580841064453,198.32909393310547,969.8853149414062,186.6658477783203,1.346766,6.0,1,10.303775
32,72,1597.9569244384766,290.6751480102539,1595.8841552734375,279.01190185546875,1.3361267,10.0,1,22.9706
34,72,1518.228775024414,290.64295196533203,1516.156005859375,278.9797058105469,1.2479609,6.0,1,9.255951
44,72,580.3250274658203,657.5508804321289,578.2522583007812,645.8876342773438,1.1937804,18.0,-1,5.3806186
132,72,1355.8570709228516,891.4335098266602,1353.7843017578125,879.770263671875,1.1526648,6.0,1,2.6040065
30,72,86.62248229980469,109.83898162841797,84.54971313476562,98.17573547363281,1.1179894,16.0,-1,12.214474
42,72,179.6256103515625,424.5325698852539,177.55284118652344,412.86932373046875,1.1031611,28.0,-1,42.829628
27,72,485.5607147216797,825.4333267211914,483.4879455566406,813.7700805664062,1.0903457,28.0,-1,51.530216
43,72,609.7466583251953,1026.3806533813477,607.6738891601562,1014.7174072265625,1.0819988,12.0,-1,13.254038
35,72,814.6762847900391,782.9935073852539,812.603515625,771.3302612304688,1.0293083,18.0,-1,5.1841283
47,72,185.6441192626953,431.1245803833008,183.57135009765625,419.4613342285156,1.0238222,24.0,-1,30.244394
180,72,1350.4581451416016,902.1132583618164,1348.3853759765625,890.4500122070312,0.765559,12.0,-1,6.8279963
71,72,533.7116851806641,809.7006607055664,531.638916015625,798.0374145507812,0.7006716,20.0,-1,30.435352
39,72,519.4354400634766,771.9103775024414,517.3626708984375,760.2471313476562,0.6757315,10.0,-1,15.356584
52,72,516.6551666259766,835.2408828735352,514.5823974609375,823.57763671875,0.6024241,12.0,-1,10.522591
60,72,539.5742340087891,782.0642471313477,537.50146484375,770.4010009765625,0.52391213,28.0,1,19.018816
45,72,716.0493316650391,55.258766174316406,713.9765625,43.59552001953125,0.4728553,10.0,-1,10.692095
40,72,477.47377014160156,780.1350479125977,475.4010009765625,768.4718017578125,0.45775905,28.0,1,0.8255615
216,72,497.9847869873047,825.3933486938477,495.9120178222656,813.7301025390625,0.4142476,28.0,-1,1.7022743
41,72,540.0357208251953,817.4300308227539,537.9629516601562,805.7667846679688,0.4013367,14.0,-1,8.445583
149,72,467.9655303955078,798.3296890258789,465.89276123046875,786.6664428710938,0.39055094,18.0,-1,16.347677
61,72,196.63101196289062,391.3025588989258,194.55824279785156,379.6393127441406,0.38319647,26.0,1,38.10791
59,72,511.66090393066406,761.6811904907227,509.588134765625,750.0179443359375,0.34926137,28.0,1,21.80328
109,72,486.83290100097656,768.2891006469727,484.7601318359375,756.6258544921875,0.33543178,28.0,1,25.726906
147,72,526.4214630126953,824.6350479125977,524.3486938476562,812.9718017578125,0.33505473,20.0,1,13.345865
81,72,509.4450225830078,847.8843765258789,507.37225341796875,836.2211303710938,0.33068886,14.0,1,16.627352
212,72,161.77017211914062,365.3075637817383,159.69740295410156,353.6443176269531,0.29251394,24.0,1,27.091612
135,72,388.8513641357422,205.1297836303711,386.7785949707031,193.46653747558594,0.2910876,14.0,1,15.513625
49,72,198.9514617919922,409.4118423461914,196.87869262695312,397.74859619140625,0.27772188,14.0,-1,1.1052628
75,72,158.00628662109375,431.56104278564453,155.9335174560547,419.8977966308594,0.24993642,12.0,1,21.4367
68,72,453.1003875732422,811.2248306274414,451.0276184082031,799.5615844726562,0.22126763,22.0,1,20.826406
214,72,171.65438842773438,415.5164260864258,169.5816192626953,403.8531799316406,0.21682836,12.0,1,7.2823696
64,72,549.8048858642578,808.2046279907227,547.7321166992188,796.5413818359375,0.19462578,16.0,1,20.564905
218,72,160.8914794921875,415.85074615478516,158.81871032714844,404.1875,0.19207913,12.0,-1,7.3046513
67,72,211.7950439453125,417.3635940551758,209.72227478027344,405.7003479003906,0.18578662,22.0,1,17.923016
0,73,958.3495483398438,41.180959701538086,956.5860595703125,29.66077995300293,15.239227,10.0,1,36.395126
1,73,1163.1975708007812,135.4594955444336,1161.43408203125,123.93931579589844,9.762312,10.0,1,36.619392
17,73,953.50390625,735.2761001586914,951.7404174804688,723.7559204101562,8.285987,12.0,-1,21.955284
2,73,1255.2951049804688,257.4670944213867,1253.5316162109375,245.94691467285156,7.33024,12.0,-1,26.832254
8,73,324.2542419433594,1175.3025283813477,322.4907531738281,1163.7823486328125,6.9394727,16.0,-1,26.580978
19,73,537.97216796875,926.4266738891602,536.2086791992188,914.906494140625,6.7424684,22.0,-1,23.482718
5,73,371.6106872558594,525.6183853149414,369.8471984863281,514.0982055664062,6.7397494,16.0,-1,29.939373
3,73,272.015380859375,552.5171890258789,270.25189208984375,540.9970092773438,6.72617,18.0,-1,31.664835
6,73,1038.4103393554688,1051.3530654907227,1036.6468505859375,1039.8328857421875,5.945452,14.0,-1,16.477894
4,73,404.5847473144531,936.2203140258789,402.8212585449219,924.7001342773438,5.5548587,16.0,-1,26.745686
9,73,1415.3590698242188,889.3601455688477,1413.5955810546875,877.8399658203125,4.938345,8.0,1,13.762481
10,73,694.1875610351562,707.2015151977539,692.424072265625,695.6813354492188,4.603742,12.0,-1,23.03543
15,73,147.546630859375,825.1263198852539,145.78314208984375,813.6061401367188,4.401476,16.0,-1,22.564981
12,73,1135.4794311523438,761.0083999633789,1133.7159423828125,749.4882202148438,4.3123207,12.0,-1,19.009712
16,73,1383.7918090820312,449.1007766723633,1382.0283203125,437.5805969238281,4.0786853,16.0,-1,15.731568
7,73,774.0506591796875,488.5135269165039,772.2871704101562,476.99334716796875,3.7447329,8.0,1,1.6562202
18,73,1081.4835815429688,1193.6108779907227,1079.7200927734375,1182.0906982421875,3.6550324,10.0,-1,32.198517
21,73,227.02044677734375,298.7548599243164,225.2569580078125,287.23468017578125,3.597367,12.0,-1,27.277168
11,73,492.15673828125,533.2593765258789,490.39324951171875,521.7391967773438,3.5342958,12.0,-1,7.2451706
14,73,709.8809814453125,487.7929153442383,708.1174926757812,476.2727355957031,3.022999,8.0,-1,37.8877
23,73,1082.4895629882812,1075.9253311157227,1080.72607421875,1064.4051513671875,2.7983477,10.0,-1,31.48887
13,73,1179.3472290039062,127.71607971191406,1177.583740234375,116.1958999633789,2.6431572,8.0,1,37.44904
29,73,168.7489471435547,767.7701797485352,166.98545837402344,756.25,2.3909693,22.0,-1,9.06704
25,73,592.1765747070312,843.5983657836914,590.4130859375,832.0781860351562,2.3735988,12.0,-1,38.240517
34,73,1515.9767456054688,292.2687454223633,1514.2132568359375,280.7485656738281,2.1852632,6.0,1,8.684084
20,73,1128.0056762695312,338.87183380126953,1126.2421875,327.3516540527344,1.9894072,10.0,-1,2.277716
36,73,185.29971313476562,372.42496490478516,183.53622436523438,360.90478515625,1.7379249,26.0,-1,42.360558
50,73,169.97811889648438,389.36389923095703,168.21463012695312,377.8437194824219,1.6899332,26.0,-1,62.683388
22,73,439.6893310546875,524.3798599243164,437.92584228515625,512.8596801757812,1.6517061,18.0,-1,13.273221
31,73,508.8157653808594,798.9737319946289,507.0522766113281,787.4535522460938,1.5775605,26.0,-1,22.071278
30,73,86.45480346679688,109.5572280883789,84.69131469726562,98.03704833984375,1.4071358,16.0,-1,11.026234
27,73,486.12152099609375,825.5860977172852,484.3580322265625,814.06591796875,1.3449246,28.0,-1,52.20023
28,73,1396.3473510742188,564.0404434204102,1394.5838623046875,552.520263671875,1.3449068,16.0,-1,8.858637
24,73,376.7665100097656,196.87413787841797,375.0030212402344,185.3539581298828,1.2608078,16.0,-1,38.421932
32,73,1596.6492309570312,290.9165725708008,1594.8857421875,279.3963928222656,1.2574201,10.0,1,22.680141
132,73,1355.5696411132812,893.0611953735352,1353.80615234375,881.541015625,1.2417542,6.0,1,4.851545
26,73,1068.4863891601562,308.8742141723633,1066.722900390625,297.3540344238281,1.1871475,14.0,-1,32.70729
207,73,971.6022338867188,197.4223861694336,969.8387451171875,185.90220642089844,1.1753539,8.0,1,18.605633
35,73,813.8593139648438,780.3393936157227,812.0958251953125,768.8192138671875,1.1382533,16.0,-1,5.2402463
141,73,484.0745849609375,803.9676895141602,482.31109619140625,792.447509765625,0.9958969,16.0,1,21.609568
44,73,582.0645141601562,657.8220596313477,580.301025390625,646.3018798828125,0.98638326,20.0,-1,5.087605
42,73,178.72560119628906,424.34058380126953,176.9621124267578,412.8204040527344,0.9829981,28.0,-1,43.988014
43,73,609.1641235351562,1026.1586685180664,607.400634765625,1014.6384887695312,0.7256935,12.0,-1,13.602883
39,73,520.7376098632812,772.9996719360352,518.97412109375,761.4794921875,0.64393663,10.0,-1,14.63009
180,73,1350.0932006835938,902.3224868774414,1348.3297119140625,890.8023071289062,0.6170916,12.0,-1,2.8670745
41,73,540.10791015625,819.0912857055664,538.3444213867188,807.5711059570312,0.5845617,12.0,-1,7.2230425
45,73,721.8152465820312,52.24131774902344,720.0517578125,40.72113800048828,0.57168436,10.0,-1,2.682198
52,73,517.0673217773438,834.5694961547852,515.3038330078125,823.04931640625,0.5685623,12.0,-1,6.388365
71,73,534.5093383789062,810.5940322875977,532.745849609375,799.0738525390625,0.5561752,20.0,-1,29.69524
60,73,541.2763671875,784.4322891235352,539.5128784179688,772.912109375,0.44932714,24.0,1,20.556778
81,73,509.3728332519531,847.8829727172852,507.6093444824219,836.36279296875,0.43148908,12.0,1,17.599512
61,73,196.13401794433594,390.9639358520508,194.3705291748047,379.4437561035156,0.41945764,26.0,1,37.970123
149,73,469.5712585449219,798.0402603149414,467.8077697753906,786.5200805664062,0.39091718,18.0,-1,17.834515
40,73,477.99102783203125,780.2850112915039,476.2275390625,768.7648315429688,0.3861699,28.0,1,0.13813782
109,73,492.8881530761719,766.6807632446289,491.1246643066406,755.1605834960938,0.34888914,28.0,1,13.331966
135,73,390.0931701660156,203.7871322631836,388.3296813964844,192.26695251464844,0.34075412,14.0,1,16.370804
212,73,160.02102661132812,365.5722427368164,158.25753784179688,354.05206298828125,0.33114997,24.0,1,25.979464
59,73,512.8370971679688,761.9977188110352,511.0736083984375,750.4775390625,0.27414486,28.0,1,21.544579
49,73,196.25062561035156,409.67554473876953,194.4871368408203,398.1553649902344,0.27080694,28.0,1,1.5598183
75,73,158.2718048095703,430.70816802978516,156.50831604003906,419.18798828125,0.25654185,12.0,1,22.591167
64,73,551.0726928710938,808.2215957641602,549.3092041015625,796.701416015625,0.25464568,16.0,1,18.98242
147,73,526.5731811523438,823.6554336547852,524.8096923828125,812.13525390625,0.2537858,16.0,1,12.301487
214,73,171.8131561279297,414.8942337036133,170.04966735839844,403.3740539550781,0.19809912,12.0,1,8.081711
68,73,453.208251953125,810.8765640258789,451.44476318359375,799.3563842773438,0.18867423,22.0,1,20.372585
0,74,958.424919128418,40.90996742248535,957.2581787109375,29.87559700012207,17.110884,10.0,1,36.410038
1,74,1165.182487487793,134.38187408447266,1164.0157470703125,123.34750366210938,10.497517,10.0,1,36.357555
4,74,405.1063461303711,934.880989074707,403.9396057128906,923.8466186523438,7.4929547,16.0,-1,26.728056
17,74,953.0514450073242,735.1460037231445,951.8847045898438,724.1116333007812,7.306784,12.0,-1,21.549942
5,74,370.28551483154297,527.2548904418945,369.1187744140625,516.2205200195312,6.3280463,16.0,-1,28.439636
19,74,537.7412643432617,928.4381790161133,536.5745239257812,917.40380859375,6.013069,22.0,-1,22.609926
9,74,1416.641960144043,890.0246658325195,1415.4752197265625,878.9902954101562,5.8567395,8.0,1,18.948484
2,74,1250.6269454956055,256.58985137939453,1249.460205078125,245.55548095703125,5.8539786,12.0,-1,27.07893
10,74,692.9043502807617,706.292610168457,691.7376098632812,695.2582397460938,5.6921344,12.0,-1,21.91964
8,74,323.99022674560547,1175.4179153442383,322.823486328125,1164.383544921875,5.5172906,16.0,-1,26.581188
21,74,224.79378509521484,298.96781158447266,223.62704467773438,287.9334411621094,5.3856797,12.0,-1,27.917727
3,74,272.1333541870117,552.8216018676758,270.96661376953125,541.7872314453125,5.1270213,20.0,-1,31.3831
7,74,772.2392501831055,489.1585159301758,771.072509765625,478.1241455078125,4.88714,8.0,1,4.5137396
6,74,1038.493278503418,1050.7700881958008,1037.3265380859375,1039.7357177734375,4.5143905,14.0,-1,15.565259
13,74,1179.788444519043,125.2129135131836,1178.6217041015625,114.17854309082031,4.126335,8.0,1,37.619442
15,74,148.10623931884766,825.8028030395508,146.9394989013672,814.7684326171875,3.9223635,16.0,-1,21.796188
16,74,1382.856559753418,451.6029739379883,1381.6898193359375,440.568603515625,3.8478143,16.0,-1,13.723594
14,74,707.0143356323242,487.20203399658203,705.8475952148438,476.16766357421875,3.5977938,8.0,-1,35.07684
12,74,1133.6003341674805,761.278938293457,1132.43359375,750.2445678710938,3.1752665,12.0,-1,16.226398
23,74,1081.7443771362305,1077.6417922973633,1080.57763671875,1066.607421875,2.7980165,10.0,-1,29.335749
11,74,494.1344528198242,533.592903137207,492.96771240234375,522.5585327148438,2.7520669,12.0,-1,7.4795785
18,74,1079.4316329956055,1195.5161819458008,1078.264892578125,1184.4818115234375,2.6747808,10.0,-1,30.963896
25,74,592.7954635620117,844.7265701293945,591.6287231445312,833.6921997070312,2.4756,12.0,-1,36.938652
50,74,170.25756072998047,388.9890823364258,169.0908203125,377.9547119140625,2.0194817,26.0,-1,58.532124
22,74,440.7796859741211,523.0974807739258,439.6129455566406,512.0631103515625,1.9233853,18.0,-1,13.498077
36,74,184.45870208740234,370.95413970947266,183.29196166992188,359.9197692871094,1.7859651,26.0,-1,41.8545
29,74,168.46471405029297,765.8878860473633,167.2979736328125,754.853515625,1.7730693,22.0,-1,9.833257
26,74,1068.708854675293,311.19132232666016,1067.5421142578125,300.1569519042969,1.6275994,14.0,-1,35.66592
27,74,486.61779022216797,825.5174026489258,485.4510498046875,814.4830322265625,1.5450016,28.0,-1,50.86338
24,74,373.85433197021484,193.60657501220703,372.6875915527344,182.57220458984375,1.4594618,16.0,-1,35.115685
35,74,811.0720748901367,778.6914749145508,809.9053344726562,767.6571044921875,1.4111849,16.0,-1,5.3578415
34,74,1515.902458190918,293.8709487915039,1514.7357177734375,282.8365783691406,1.3844553,6.0,1,8.248072
31,74,509.13890838623047,798.9760818481445,507.97216796875,787.9417114257812,1.3765578,28.0,-1,19.947062
20,74,1127.4172286987305,343.08045196533203,1126.25048828125,332.04608154296875,1.2567692,6.0,1,2.2118766
42,74,179.22359466552734,424.39371490478516,178.05685424804688,413.3593444824219,1.2498592,28.0,-1,44.690567
28,74,1394.4677658081055,564.7915115356445,1393.301025390625,553.7571411132812,1.1471517,16.0,-1,6.1278534
30,74,87.8764877319336,109.98249816894531,86.70974731445312,98.94812774658203,1.1360093,16.0,-1,12.181541
32,74,1595.7260665893555,290.9700698852539,1594.559326171875,279.9356994628906,1.1091396,10.0,1,21.542746
44,74,582.5512619018555,659.9826736450195,581.384521484375,648.9483032226562,1.0010489,20.0,-1,5.9730473
207,74,970.9225387573242,197.54044342041016,969.7557983398438,186.50607299804688,0.9868824,6.0,1,15.950429
45,74,718.8559494018555,53.29216766357422,717.689208984375,42.25779724121094,0.89058405,10.0,-1,7.9256334
43,74,607.0239791870117,1027.4923782348633,605.8572387695312,1016.4580078125,0.7756595,12.0,-1,12.336014
141,74,484.61678314208984,803.9653396606445,483.4500427246094,792.9309692382812,0.76451635,16.0,1,17.95569
132,74,1356.1642990112305,892.2995071411133,1354.99755859375,881.26513671875,0.7601389,6.0,1,3.6385968
180,74,1348.9948654174805,901.422737121582,1347.828125,890.3883666992188,0.7171344,12.0,-1,9.438637
71,74,535.0349044799805,810.283576965332,533.8681640625,799.2492065429688,0.6223112,20.0,-1,30.118773
39,74,520.895133972168,772.559211730957,519.7283935546875,761.5248413085938,0.6041026,10.0,-1,14.897858
52,74,518.1301193237305,834.8793411254883,516.96337890625,823.844970703125,0.52380615,12.0,-1,7.9494457
81,74,510.14986419677734,847.9002151489258,508.9831237792969,836.8658447265625,0.5194816,12.0,1,19.585636
41,74,541.538200378418,817.7311477661133,540.3714599609375,806.69677734375,0.4531481,14.0,-1,8.581929
149,74,470.64403533935547,798.4487991333008,469.477294921875,787.4144287109375,0.43535772,18.0,-1,18.776958
60,74,540.2958297729492,784.493782043457,539.1290893554688,773.4594116210938,0.41653386,24.0,1,23.66379
109,74,490.8362350463867,766.1980056762695,489.66949462890625,755.1636352539062,0.37690225,28.0,1,18.371084
61,74,196.15428924560547,389.83792877197266,194.987548828125,378.8035583496094,0.3658415,26.0,1,35.579056
55,74,473.98628997802734,813.642219543457,472.8195495605469,802.6078491210938,0.33875093,28.0,-1,31.13139
40,74,477.5908432006836,780.0438919067383,476.4241027832031,769.009521484375,0.30969086,28.0,1,1.4433937
135,74,387.21532440185547,202.04033660888672,386.048583984375,191.00596618652344,0.2906266,12.0,1,15.656279
147,74,526.7459030151367,823.946907043457,525.5791625976562,812.9125366210938,0.27954188,16.0,1,10.146652
59,74,513.1010360717773,761.2277297973633,511.9342956542969,750.193359375,0.2722702,28.0,1,19.705616
212,74,162.48128509521484,363.6874771118164,161.31454467773438,352.6531066894531,0.26514384,22.0,1,29.3431
49,74,198.71915435791016,407.42713165283203,197.5524139404297,396.39276123046875,0.23884954,14.0,-1,1.560236
75,74,158.25153350830078,430.17093658447266,157.0847930908203,419.1365661621094,0.2265889,12.0,1,22.52573
214,74,170.3396224975586,413.8493118286133,169.17288208007812,402.81494140625,0.1969806,12.0,1,11.365797
68,74,454.0829391479492,810.914192199707,452.91619873046875,799.8798217773438,0.19258372,22.0,1,21.624176
64,74,550.9230270385742,807.1481399536133,549.7562866210938,796.11376953125,0.18852465,14.0,1,20.255611
0,75,960.8426132202148,41.34300231933594,959.578857421875,29.922950744628906,22.403328,10.0,1,35.906635
1,75,1165.5146102905273,137.44756317138672,1164.2508544921875,126.02751159667969,10.904756,10.0,1,36.49278
4,75,405.6157455444336,933.5781326293945,404.35198974609375,922.1580810546875,8.125853,16.0,-1,25.974073
8,75,322.85848236083984,1175.6359939575195,321.5947265625,1164.2159423828125,7.1065993,16.0,-1,27.14655
5,75,369.4622116088867,527.3983840942383,368.1984558105469,515.9783325195312,6.8517547,14.0,-1,28.875309
10,75,692.9223861694336,709.1337966918945,691.6586303710938,697.7137451171875,6.721537,12.0,-1,21.783388
2,75,1248.8045272827148,255.79204559326172,1247.540771484375,244.3719940185547,6.520498,10.0,-1,25.367567
3,75,271.3364791870117,553.0181350708008,270.0727233886719,541.5980834960938,6.244997,18.0,-1,31.358015
17,75,956.4869613647461,736.9096145629883,955.2232055664062,725.4895629882812,5.865303,12.0,-1,23.148588
19,75,538.7326278686523,927.898323059082,537.4688720703125,916.478271484375,5.6470456,24.0,-1,21.331038
9,75,1419.0888290405273,891.5192337036133,1417.8250732421875,880.0991821289062,5.404793,8.0,1,19.969593
21,75,224.81487274169922,298.7688980102539,223.55111694335938,287.3488464355469,4.787291,12.0,-1,27.26132
6,75,1038.9263534545898,1051.818244934082,1037.66259765625,1040.398193359375,4.561936,14.0,-1,11.329233
7,75,772.5800399780273,490.5834426879883,771.3162841796875,479.16339111328125,4.241254,14.0,-1,0.74435234
15,75,148.14141082763672,825.5925979614258,146.87765502929688,814.1725463867188,4.220661,16.0,-1,22.929901
18,75,1083.1398544311523,1197.5073318481445,1081.8760986328125,1186.0872802734375,4.1779227,10.0,-1,33.283836
23,75,1081.1559677124023,1077.5253982543945,1079.8922119140625,1066.1053466796875,4.0032773,10.0,-1,30.577858
13,75,1180.3199081420898,126.88768768310547,1179.05615234375,115.46763610839844,3.4881566,8.0,1,37.138817
11,75,495.7261276245117,534.914436340332,494.4623718261719,523.494384765625,3.4191082,12.0,-1,9.684578
29,75,166.80156707763672,764.4010696411133,165.53781127929688,752.9810180664062,3.1545486,24.0,-1,9.306219
16,75,1382.7967147827148,450.2808609008789,1381.532958984375,438.8608093261719,3.0823934,16.0,-1,13.182751
12,75,1133.4488143920898,762.0290603637695,1132.18505859375,750.6090087890625,2.8875659,12.0,-1,15.768955
50,75,169.14966583251953,388.78028106689453,167.8859100341797,377.3602294921875,2.1549041,26.0,-1,60.865242
14,75,705.9053573608398,488.45316314697266,704.6416015625,477.0331115722656,2.1513274,8.0,-1,33.336945
25,75,592.3188095092773,844.6929397583008,591.0550537109375,833.2728881835938,2.0346472,12.0,-1,36.322098
20,75,1129.9440536499023,347.53772735595703,1128.6802978515625,336.11767578125,1.9433025,6.0,1,5.3972645
22,75,441.7905502319336,523.7446365356445,440.52679443359375,512.3245849609375,1.7114716,18.0,-1,13.645628
31,75,508.8298568725586,797.7448196411133,507.56610107421875,786.3247680664062,1.6458935,28.0,-1,22.620487
26,75,1069.5462265014648,313.02271270751953,1068.282470703125,301.6026611328125,1.6310357,12.0,-1,35.46666
36,75,184.90015411376953,370.52835845947266,183.6363983154297,359.1083068847656,1.5594751,24.0,-1,40.62983
27,75,486.52086639404297,825.286506652832,485.2571105957031,813.866455078125,1.5523998,28.0,-1,51.44053
24,75,374.94750213623047,195.4605941772461,373.6837463378906,184.04054260253906,1.4647466,16.0,-1,35.561787
35,75,806.0454330444336,778.854377746582,804.7816772460938,767.434326171875,1.3913335,18.0,-1,5.9246817
47,75,183.32967376708984,428.8386917114258,182.06591796875,417.41864013671875,1.3350035,24.0,-1,34.524746
132,75,1356.3913192749023,889.820198059082,1355.1275634765625,878.400146484375,1.223262,6.0,1,1.5706289
30,75,91.42285919189453,110.75395202636719,90.15910339355469,99.33390045166016,1.192391,16.0,-1,12.844152
32,75,1594.1429061889648,289.43811798095703,1592.879150390625,278.01806640625,1.1832877,10.0,1,20.84175
34,75,1514.2755966186523,295.92545318603516,1513.0118408203125,284.5054016113281,1.0500103,6.0,1,8.609859
141,75,483.6101303100586,803.2486038208008,482.34637451171875,791.8285522460938,1.0278364,16.0,1,18.364876
207,75,971.8748397827148,195.48152923583984,970.611083984375,184.0614776611328,1.0103537,6.0,1,12.29065
44,75,584.4936141967773,660.1433792114258,583.2298583984375,648.7233276367188,1.007763,20.0,-1,5.157937
28,75,1395.2420272827148,567.7811965942383,1393.978271484375,556.3611450195312,0.991749,16.0,-1,7.3496757
180,75,1349.3791122436523,899.4956130981445,1348.1153564453125,888.0755615234375,0.955131,12.0,-1,9.712974
43,75,605.8313827514648,1025.732795715332,604.567626953125,1014.312744140625,0.942152,14.0,-1,9.875008
52,75,517.1286849975586,833.8700637817383,515.8649291992188,822.4500122070312,0.73946023,12.0,-1,8.409588
71,75,534.3890609741211,809.495246887207,533.1253051757812,798.0751953125,0.66182107,20.0,-1,30.885954
45,75,719.1669540405273,53.82793045043945,717.9031982421875,42.40787887573242,0.6042292,10.0,-1,7.231642
39,75,519.6582260131836,771.2820510864258,518.3944702148438,759.8619995117188,0.5297677,10.0,-1,15.484461
40,75,477.5335006713867,780.0725173950195,476.2697448730469,768.6524658203125,0.49361897,28.0,1,0.4916029
41,75,540.0727157592773,817.068733215332,538.8089599609375,805.648681640625,0.47022262,12.0,-1,9.445503
60,75,538.7312240600586,784.9396438598633,537.4674682617188,773.5195922851562,0.4351587,22.0,1,25.933956
109,75,490.5738754272461,765.355598449707,489.31011962890625,753.935546875,0.4109768,28.0,1,16.989515
212,75,161.28728485107422,364.50943756103516,160.02352905273438,353.0893859863281,0.39359614,22.0,1,29.814978
149,75,469.8844528198242,798.629280090332,468.6206970214844,787.209228515625,0.35973367,18.0,-1,18.323196
59,75,512.0063095092773,761.165657043457,510.7425537109375,749.74560546875,0.3556622,28.0,1,20.613136
81,75,510.1173324584961,847.1247634887695,508.85357666015625,835.7047119140625,0.3398557,14.0,1,17.46802
61,75,195.80355072021484,389.55643463134766,194.539794921875,378.1363830566406,0.33750725,28.0,1,34.550022
135,75,389.22386932373047,201.55745697021484,387.9601135253906,190.1374053955078,0.3187643,14.0,1,16.31679
216,75,498.56041717529297,825.092903137207,497.2966613769531,813.6728515625,0.3130135,28.0,-1,7.5792503
55,75,474.9402389526367,813.6135940551758,473.6764831542969,802.1935424804688,0.3126601,28.0,-1,31.50816
214,75,171.60863494873047,413.5756301879883,170.34487915039062,402.15557861328125,0.26552245,12.0,1,14.135187
147,75,526.7309188842773,824.0727005004883,525.4671630859375,812.6526489257812,0.2488396,16.0,1,11.595348
68,75,454.0979232788086,810.6482620239258,452.83416748046875,799.2282104492188,0.20050293,22.0,1,20.824993
75,75,158.34162139892578,430.5590591430664,157.07786560058594,419.1390075683594,0.19801103,12.0,1,21.427307
0,76,961.6016464233398,42.32539939880371,960.3753051757812,30.34095573425293,16.33433,10.0,1,35.536777
1,76,1165.167137145996,138.150634765625,1163.9407958984375,126.16619110107422,11.521485,10.0,1,37.02649
