t_s,M_px,Rg_px,R95seed_px,Rmaxseed_px,circ_cx_px,circ_cy_px,circ_R_px,circ_R_raw_px,edge,n_comp
175.0,22070.0,118.73383691191631,227.81659084733025,264.8773300982929,416.0033264160156,312.50738525390625,188.18772758357227,189.21755981445312,0.0,7.0
175.5,22068.0,118.8107883061346,227.9056822459677,266.4507459175147,419.1047058105469,311.19000244140625,189.78461959585547,190.01986694335938,0.0,8.0
176.0,21606.0,118.77022785228189,228.8268996405466,267.0674072214728,419.0,311.5,190.2032928466797,190.2032928466797,0.0,8.0
176.5,21711.0,119.00605488926405,229.4417137081113,267.8544380815819,419.0,311.5,190.2032928466797,190.2032928466797,0.0,8.0
177.0,21740.0,119.18414765781516,229.73604365673214,267.686383665662,419.0,311.5,190.2032928466797,190.2032928466797,0.0,7.0
177.5,22070.0,119.10621559084612,229.442040588515,268.1510768205118,419.0,311.5,190.2032928466797,190.2032928466797,0.0,8.0
178.0,22033.0,119.15610715768034,230.13039037302465,269.5570440556136,419.0,311.5,190.2032928466797,190.2032928466797,0.0,8.0
178.5,21773.0,119.62663834458115,230.69286812475244,269.5570440556136,420.1248474121094,310.75665283203125,190.29605102539062,190.29605102539062,0.0,8.0
179.0,22148.0,119.5456378822112,230.53340321725574,269.40861159213154,421.1652526855469,310.3147277832031,190.583984375,190.583984375,0.0,9.0
179.5,22119.0,119.94756820161417,230.53416232740864,268.77871939571406,421.2620849609375,309.5206604003906,191.35665893554688,191.35665893554688,0.0,7.0
180.0,22316.0,119.901548672212,231.20066998757903,268.63357943488745,421.7611389160156,308.92181396484375,191.8807830810547,191.8807830810547,0.0,7.0
180.5,22254.0,120.04979343474132,231.25094594401122,269.1337957224993,421.7611389160156,308.92181396484375,191.8807830810547,191.8807830810547,0.0,7.0
181.0,22362.0,120.20521437574877,231.39630496205726,269.1337957224993,421.7611389160156,308.92181396484375,191.8807830810547,191.8807830810547,0.0,7.0
181.5,22350.0,120.42610318493884,231.22975583061083,272.8552729928451,421.5886535644531,308.5670471191406,192.255859375,192.255859375,0.0,8.0
182.0,22170.0,120.68635833376342,230.62523712724936,273.4904020253727,420.0,309.5,193.1302490234375,193.1302490234375,0.0,7.0
182.5,22265.0,121.138816382576,231.3235828085202,275.40878707840824,420.5522155761719,309.6689758300781,193.6209259033203,193.6209259033203,0.0,7.0
183.0,22186.0,121.52544269689092,231.8722708715472,276.05253123273474,420.4539489746094,309.8243103027344,194.33267211914062,194.33267211914062,0.0,7.0
183.5,22086.0,121.68143986306917,231.94395862844493,276.4814641164937,423.5,307.5,194.63951110839844,194.63951110839844,0.0,6.0
184.0,22135.0,121.60350638597484,232.36178687555318,276.9566753122228,422.5,309.0,195.07765197753906,195.07765197753906,0.0,6.0
184.5,22146.0,121.9894739649917,232.9678086681166,277.5463925184401,422.5,309.5,195.4495849609375,195.4495849609375,0.0,6.0
185.0,22221.0,121.88398212209825,234.26694175662087,278.15283568570715,418.5,314.5,196.6024932861328,196.6024932861328,0.0,7.0
185.5,22368.0,121.8630895152718,234.6763720251559,278.82969712711736,418.5,315.0,196.9855194091797,196.9855194091797,0.0,7.0
186.0,22328.0,122.24744787750593,235.25868644280985,278.82969712711736,419.0,317.5,198.5824114214629,199.74307250976562,0.0,7.0
186.5,22147.0,122.28342602897038,236.20541887496742,278.89065957826557,420.0,317.5,200.1793034337461,200.50758361816406,0.0,7.0
187.0,22453.0,122.46531058815964,236.64614717007288,279.56573466717987,418.5,318.5,200.71507263183594,200.71507263183594,0.0,7.0
187.5,22471.0,122.54479117540153,236.87232829052243,279.5084971874737,419.5,318.0,200.98829650878906,200.98829650878906,0.0,7.0
188.0,22378.0,122.94267671827913,237.19190494913983,280.1892217769984,419.0,318.5,201.04052734375,201.04052734375,0.0,7.0
188.5,22431.0,123.13524933724528,237.35100583790324,280.14282071829007,419.0,318.5,201.04052734375,201.04052734375,0.0,6.0
189.0,22477.0,123.14586726391066,237.19401281575702,278.3684608571883,418.5,319.0,201.09523010253906,201.09523010253906,0.0,7.0
189.5,22540.0,123.65271564972336,238.322470551763,279.6301128276424,418.5,319.0,201.09523010253906,201.09523010253906,0.0,7.0
190.0,22688.0,123.43870930697153,238.5979882563975,280.30340704315387,418.0,319.5,201.15240478515625,201.15240478515625,0.0,6.0
190.5,22633.0,123.64253642385083,239.5925706597329,281.04270138183625,418.5,320.0,201.85711669921875,201.85711669921875,0.0,7.0
191.0,22732.0,123.73875601556682,239.88538930080756,280.9786468755233,418.0,320.5,201.9165496826172,201.9165496826172,0.0,6.0
191.5,22631.0,124.20668791254235,240.93878810049762,282.3349075123372,418.5,320.5,202.23883056640625,202.23883056640625,0.0,7.0
192.0,22907.0,124.16687199794606,241.4787775354182,283.6987839240768,418.0,321.0,202.2993927001953,202.2993927001953,0.0,7.0
192.5,22990.0,124.71119934916356,241.98729294784047,284.3835438276976,418.5,321.0,202.62106323242188,202.62106323242188,0.0,7.0
193.0,23225.0,125.16269197042146,242.83533515532702,285.07016680108774,419.9457092285156,319.7828063964844,202.62986755371094,202.62986755371094,0.0,7.0
193.5,23221.0,125.19250716853952,243.4460925954656,285.112258592997,420.13580322265625,320.54315185546875,203.33099365234375,203.33099365234375,0.0,8.0
194.0,23224.0,125.41639728718721,243.47402297233728,285.79713084634,420.8505554199219,320.35791015625,203.65577697753906,203.65577697753906,0.0,8.0
194.5,23291.0,125.39438286158138,243.27145310206822,285.79713084634,420.9530944824219,320.7751159667969,204.0389862060547,204.0389862060547,0.0,7.0
195.0,23200.0,125.45294021141905,242.71413204299387,285.1613578309656,421.0557556152344,321.1927795410156,204.42279052734375,204.42279052734375,0.0,7.0
195.5,23389.0,125.25093886663868,243.02880482486674,286.5257405539684,421.17767333984375,321.688720703125,204.8787841796875,204.8787841796875,0.0,8.0
196.0,23422.0,125.52906752397172,243.402958075698,287.2107240337658,421.28094482421875,322.10882568359375,205.26524353027344,205.26524353027344,0.0,6.0
196.5,23519.0,125.56630644609139,242.90944814889355,287.2107240337658,421.3643798828125,322.44830322265625,205.57766723632812,205.57766723632812,0.0,7.0
197.0,23692.0,125.74287836633174,243.1730863988207,287.8975512226528,421.3643798828125,322.44830322265625,205.57766723632812,205.57766723632812,0.0,6.0
197.5,23642.0,125.88596375552537,243.1623936020739,288.5862089566998,420.74481201171875,322.9560852050781,206.2108917236328,206.2108917236328,0.0,7.0
198.0,23653.0,125.85772629878424,243.3302278825798,289.2766841624122,420.71728515625,323.4045104980469,206.65408325195312,206.65408325195312,0.0,6.0
198.5,23684.0,125.9857294194254,243.28697045907145,289.968963856479,424.2380065917969,320.4181823730469,206.7752685546875,206.7752685546875,0.0,6.0
199.0,23712.0,126.24907756015499,243.6509798529934,289.9448223369405,423.4198303222656,320.6002502441406,207.13902282714844,207.13902282714844,0.0,7.0
199.5,23818.0,126.50587152481401,243.52617929085162,289.9448223369405,423.83001708984375,322.2969055175781,208.6975860595703,208.6975860595703,0.0,6.0
200.0,23564.0,126.83486724680768,244.18015884547927,289.9448223369405,423.84375,321.8680419921875,209.02780151367188,209.02780151367188,0.0,6.0
200.5,23710.0,126.37086876417905,244.0427215654924,289.9275771636772,423.01275634765625,322.052734375,209.39285278320312,209.39285278320312,0.0,6.0
201.0,23942.0,127.32062282265032,244.12496799794977,289.21445330411825,422.3964538574219,322.059326171875,209.7678680419922,209.7678680419922,0.0,6.0
201.5,23767.0,127.81339503956067,244.61418599930656,289.3112510774512,422.97698974609375,321.5078125,209.8443603515625,209.8443603515625,0.0,6.0
202.0,23627.0,127.76290548653957,245.20399670478457,289.968963856479,423.1963806152344,321.3313293457031,209.84881591796875,209.84881591796875,0.0,6.0
202.5,23842.0,128.2670499612387,245.83551398512003,289.968963856479,423.1963806152344,321.3313293457031,209.84881591796875,209.84881591796875,0.0,6.0
203.0,23881.0,128.33456857742613,246.22144504490262,289.9448223369405,423.27325439453125,321.1841735839844,209.91787719726562,209.91787719726562,0.0,6.0
203.5,24041.0,128.1397454998147,246.4731222669117,289.9448223369405,423.3554382324219,321.07781982421875,210.02947998046875,210.02947998046875,0.0,6.0
204.0,23728.0,128.2889370617152,247.50353532828578,289.9275771636772,423.18719482421875,321.1095886230469,210.1001739501953,210.1001739501953,0.0,7.0
204.5,24032.0,128.23361929220917,247.56837373322313,289.9448223369405,423.18719482421875,321.1095886230469,210.1001739501953,210.1001739501953,0.0,6.0
205.0,23855.0,128.78245665842593,248.42523791989058,291.3314263858261,423.18719482421875,321.1095886230469,210.1001739501953,210.1001739501953,0.0,6.0
205.5,23982.0,129.2666967863901,249.12697557058164,292.04280508172087,423.18719482421875,321.1095886230469,210.1001739501953,210.1001739501953,0.0,7.0
206.0,24118.0,129.6712470333754,249.95579540224352,292.056501382866,422.52117919921875,321.37139892578125,210.51324462890625,210.51324462890625,0.0,6.0
206.5,24110.0,129.8428863062761,250.45508574460962,292.77294957014044,421.64996337890625,321.53314208984375,210.88072204589844,210.88072204589844,0.0,7.0
207.0,24148.0,130.3375383710176,250.15094552216277,292.056501382866,421.64996337890625,321.53314208984375,210.88072204589844,210.88072204589844,0.0,7.0
207.5,24032.0,129.80508673219262,251.60465018773073,292.75587099151403,421.8707580566406,322.5635070800781,211.82681274414062,211.82681274414062,0.0,6.0
208.0,23899.0,129.50185650711816,251.90930907135802,292.04280508172087,421.9186706542969,322.7870178222656,212.0321807861328,212.0321807861328,0.0,6.0
208.5,23920.0,129.93357411440613,252.80239302283013,292.0359566902678,421.2310791015625,322.930419921875,212.3379364013672,212.3379364013672,0.0,7.0
209.0,24467.0,130.95180295797155,253.01027641278674,292.0359566902678,421.2310791015625,322.930419921875,212.3379364013672,212.3379364013672,0.0,8.0
209.5,24606.0,130.83970373075908,252.47970194474252,292.75587099151403,421.2748718261719,323.13592529296875,212.52659606933594,212.52659606933594,0.0,8.0
210.0,24559.0,131.10036026994212,252.68141938750736,293.4501661270615,420.7278747558594,323.93408203125,213.43414306640625,213.43414306640625,0.0,7.0
210.5,24556.0,131.36764595134952,252.84975739026376,293.4501661270615,420.0430908203125,324.076171875,213.74053955078125,213.74053955078125,0.0,8.0
211.0,24470.0,130.44693322203244,252.79764633256792,293.4569815151788,420.1790771484375,324.0860595703125,213.8323516845703,213.8323516845703,0.0,8.0
211.5,24518.0,130.7933211494268,253.62649678840333,294.17001886664116,419.93792724609375,324.58294677734375,214.3785858154297,214.3785858154297,0.0,8.0
212.0,24685.0,130.78955651604988,253.61742827485156,294.17001886664116,420.2187805175781,324.362060546875,214.38400268554688,214.38400268554688,0.0,7.0
212.5,24744.0,131.38158508983727,253.70356630175775,294.17001886664116,420.28265380859375,324.6982421875,214.68524169921875,214.68524169921875,0.0,7.0
213.0,24815.0,131.8222553981114,253.3554800353869,294.17001886664116,420.65106201171875,324.0878601074219,214.94618225097656,214.94618225097656,0.0,8.0
213.5,24702.0,131.5632343731736,253.87595396177244,294.17001886664116,420.65106201171875,324.0878601074219,214.94618225097656,214.94618225097656,0.0,9.0
214.0,24721.0,132.12634389188082,254.56236956785267,294.1870153490803,420.67218017578125,324.1944580078125,215.0415802001953,215.0415802001953,0.0,8.0
214.5,24982.0,132.55509640376889,254.80119675275398,294.24139749532185,420.67218017578125,324.1944580078125,215.0415802001953,215.0415802001953,0.0,8.0
215.0,25062.0,132.89291437334896,255.28954149248776,294.27877939124323,421.4765319824219,323.5571594238281,215.0694122314453,215.0694122314453,0.0,8.0
215.5,25067.0,133.33374277671732,256.0304668369399,293.6954204614025,421.7102355957031,323.37200927734375,215.07846069335938,215.07846069335938,0.0,6.0
216.0,25215.0,133.8329054603073,256.21026508557424,293.08360581922693,422.3988952636719,322.8263854980469,215.1073760986328,215.1073760986328,0.0,8.0
216.5,24851.0,134.1147342374706,257.4024086911387,293.5523803344132,422.62774658203125,322.64508056640625,215.1177978515625,215.1177978515625,0.0,8.0
217.0,24972.0,134.5798537901587,257.4603849959198,293.59325605333646,422.6360168457031,322.68035888671875,215.15000915527344,215.15000915527344,0.0,7.0
217.5,25337.0,134.87217888631724,257.16959354709724,292.6585040623286,422.6360168457031,322.68035888671875,215.15000915527344,215.15000915527344,0.0,7.0
218.0,25520.0,135.42212906792508,257.73271019691197,293.0187707297947,422.6360168457031,322.68035888671875,215.15000915527344,215.15000915527344,0.0,9.0
218.5,25639.0,135.67408718000766,257.7349410166265,293.6954204614025,423.3120422363281,322.17529296875,215.2061767578125,215.2061767578125,0.0,8.0
219.0,25517.0,135.7600559172331,257.70137756713683,294.27877939124323,424.1919860839844,321.51788330078125,215.2842254638672,215.2842254638672,0.0,9.0
219.5,25491.0,135.89018354512555,258.40858884133695,294.4961799412685,424.1919860839844,321.51788330078125,215.2842254638672,215.2842254638672,0.0,9.0
220.0,25558.0,136.26640247040527,259.6247291765559,295.6552045880471,424.1919860839844,321.51788330078125,215.2842254638672,215.2842254638672,0.0,8.0
220.5,25632.0,136.30199223492824,259.2725399593808,295.90876972472444,424.1919860839844,321.51788330078125,215.2842254638672,215.2842254638672,0.0,7.0
221.0,25743.0,136.52814215106517,259.2531571967759,296.31908477180474,424.1919860839844,321.51788330078125,215.2842254638672,215.2842254638672,0.0,7.0
221.5,25921.0,136.7353560129997,258.69866640553056,296.46753616542907,424.45196533203125,321.3236999511719,215.30831909179688,215.30831909179688,0.0,6.0
222.0,26048.0,136.82757716486626,259.12014583745315,297.2574641619618,424.4523010253906,321.32550048828125,215.30995178222656,215.30995178222656,0.0,6.0
222.5,26113.0,137.25037860183278,259.4417081173756,297.2574641619618,424.5259704589844,321.6652526855469,215.61453247070312,215.61453247070312,0.0,8.0
223.0,26196.0,137.22074942268313,259.0468104403169,297.2574641619618,425.38818359375,320.9510803222656,215.64459228515625,215.64459228515625,0.0,8.0
223.5,26471.0,137.53828994639184,258.6484099797485,297.2574641619618,425.38818359375,320.9510803222656,215.64459228515625,215.64459228515625,0.0,8.0
224.0,26380.0,137.31527030749984,258.8848199321823,298.563226134767,426.3752136230469,320.13348388671875,215.6861114501953,215.6861114501953,0.0,8.0
224.5,26477.0,137.50747977307196,259.32720642972834,300.66093860027775,426.3752136230469,320.13348388671875,215.6861114501953,215.6861114501953,0.0,8.0
225.0,26572.0,137.88832633887543,259.9038276624838,300.6210238822295,426.5671691894531,320.8857421875,216.3760223388672,216.3760223388672,0.0,7.0
225.5,26554.0,137.92482937170917,260.32988629248086,300.5278689239985,426.5922546386719,320.9839172363281,216.46609497070312,216.46609497070312,0.0,8.0
226.0,26705.0,138.02667407416763,260.4588258799702,301.9751645417219,426.8018493652344,320.81134033203125,216.4761505126953,216.4761505126953,0.0,8.0
226.5,26668.0,138.15214509735327,260.9600542208372,302.00165562460086,427.1326599121094,321.10687255859375,216.9168243408203,216.9168243408203,0.0,9.0
227.0,26866.0,138.65181296281054,261.2034647431319,301.9751645417219,427.441650390625,320.9571228027344,217.01048278808594,217.01048278808594,0.0,9.0
227.5,26810.0,138.5836841291139,261.2672003889764,301.9751645417219,428.68963623046875,321.465087890625,218.2210235595703,218.2210235595703,0.0,9.0
228.0,27020.0,138.98188324886945,262.10532215209054,301.9751645417219,428.91278076171875,321.406982421875,218.3268585205078,218.3268585205078,0.0,8.0
228.5,26787.0,139.57043903742863,263.1271551566791,302.00165562460086,428.91278076171875,321.406982421875,218.3268585205078,218.3268585205078,0.0,8.0
229.0,27145.0,139.73346865305408,263.0566478521116,302.00165562460086,428.91278076171875,321.406982421875,218.3268585205078,218.3268585205078,0.0,9.0
229.5,26957.0,140.019853042759,263.92157840887637,302.03476621077914,429.2529296875,321.78076171875,218.83224487304688,218.83224487304688,0.0,6.0
230.0,27151.0,139.9467849343884,263.751777245197,302.76063152266016,429.9815979003906,321.23968505859375,218.9185791015625,218.9185791015625,0.0,7.0
230.5,26957.0,140.24409336477171,264.07461051264715,302.07449412355226,430.1763610839844,321.0873718261719,218.9366455078125,218.9366455078125,0.0,7.0
231.0,26831.0,140.40450961268795,264.8197495324712,302.80356668969404,430.1763610839844,321.0873718261719,218.9366455078125,218.9366455078125,0.0,7.0
231.5,26773.0,140.4926284738597,265.47052474733835,302.80356668969404,430.2286071777344,321.2811279296875,219.1151885986328,219.1151885986328,0.0,8.0
232.0,26921.0,140.58331396036343,265.42418879973997,302.80356668969404,430.5309753417969,321.5193786621094,219.4948272705078,219.4948272705078,0.0,7.0
232.5,26963.0,140.8465318936906,266.2806789622107,303.3891889965758,430.6601867675781,321.41925048828125,219.50762939453125,219.50762939453125,0.0,6.0
233.0,27052.0,140.9045846530101,266.55956117100396,303.3694117738306,430.6601867675781,321.41925048828125,219.50762939453125,219.50762939453125,0.0,8.0
233.5,27125.0,141.3191940014176,267.1931881574095,303.3694117738306,430.95086669921875,321.54254150390625,219.79440307617188,219.79440307617188,0.0,8.0
234.0,27151.0,141.54521578629976,267.4312993915626,303.60006587614566,431.5020446777344,321.6454162597656,220.2417755126953,220.2417755126953,0.0,7.0
234.5,27284.0,141.9140738144839,267.6049326766571,303.41555662160766,431.5020446777344,321.6454162597656,220.2417755126953,220.2417755126953,0.0,7.0
235.0,27225.0,141.9597117488695,268.122732965095,302.76063152266016,432.29791259765625,320.97503662109375,220.36985778808594,220.36985778808594,0.0,8.0
235.5,27243.0,142.35015959991685,268.2400043750912,302.67639485100256,432.29791259765625,320.97503662109375,220.36985778808594,220.36985778808594,0.0,7.0
236.0,27319.0,142.47722724142596,268.01697707363013,303.29523570277195,432.29791259765625,320.97503662109375,220.36985778808594,220.36985778808594,0.0,7.0
236.5,27267.0,142.7455700388752,268.2016032640954,303.4633421024688,432.29791259765625,320.97503662109375,220.36985778808594,220.36985778808594,0.0,7.0
237.0,27646.0,142.83759905856832,267.926762379847,304.25154066988716,432.29791259765625,320.97503662109375,220.36985778808594,220.36985778808594,0.0,8.0
237.5,27065.0,143.1619054112243,268.28231381526797,305.20321099228295,432.29791259765625,320.97503662109375,220.36985778808594,220.36985778808594,0.0,7.0
238.0,27097.0,143.26844536862305,268.312131518488,305.20321099228295,432.96368408203125,320.4092712402344,220.48495483398438,220.48495483398438,0.0,7.0
238.5,27168.0,143.43145383020192,268.2557546528398,305.32114240582814,431.814208984375,320.4942321777344,221.03631591796875,221.03631591796875,0.0,7.0
239.0,27392.0,143.51233976538688,267.9885256021208,305.32114240582814,432.9580078125,319.5279846191406,221.23028564453125,221.23028564453125,0.0,7.0
239.5,27540.0,143.71289864046867,268.0303154418688,307.8002599089221,432.88653564453125,319.53961181640625,221.259033203125,221.259033203125,0.0,7.0
240.0,27587.0,143.93304525385977,268.216517003394,308.6000648088072,433.4718017578125,319.04193115234375,221.36460876464844,221.36460876464844,0.0,8.0
240.5,27613.0,144.01130710228975,268.08841785181556,308.6000648088072,433.4718017578125,319.04193115234375,221.36460876464844,221.36460876464844,0.0,7.0
241.0,27487.0,144.17957410237574,268.1510768205118,310.0,433.2904052734375,318.8045349121094,221.6623077392578,221.6623077392578,0.0,6.0
241.5,27533.0,144.08675770970706,268.4034276963823,310.20315923600776,433.37078857421875,319.0713195800781,221.90103149414062,221.90103149414062,0.0,7.0
242.0,27900.0,144.28564332566657,268.63404474467904,310.80057915003954,433.37078857421875,319.0713195800781,221.90103149414062,221.90103149414062,0.0,8.0
242.5,27695.0,144.73051953061366,268.57196427298487,310.80057915003954,433.37078857421875,319.0713195800781,221.90103149414062,221.90103149414062,0.0,8.0
243.0,27714.0,144.5032587601195,268.535191989304,310.80057915003954,433.37078857421875,319.0713195800781,221.90103149414062,221.90103149414062,0.0,7.0
243.5,28108.0,144.60242161497507,268.59160423728787,311.40006422606916,433.5728454589844,318.90948486328125,221.94210815429688,221.94210815429688,0.0,8.0
244.0,27791.0,144.39110057468102,268.6168269475205,311.20411308335883,433.7032165527344,318.7554626464844,222.01190185546875,222.01190185546875,0.0,7.0
244.5,28682.0,145.15166148940588,268.40454541605664,311.20411308335883,433.7032165527344,318.7554626464844,222.01190185546875,222.01190185546875,0.0,7.0
245.0,28533.0,144.97565169040288,268.8839898296695,311.60231064611827,433.9082336425781,318.5901184082031,222.05502319335938,222.05502319335938,0.0,7.0
245.5,28427.0,145.41237285804618,269.068021053392,311.40006422606916,434.682373046875,317.9657897949219,222.22064208984375,222.22064208984375,0.0,7.0
246.0,28458.0,145.62380131590453,269.35933248366604,312.00160255998685,434.682373046875,317.9657897949219,222.22064208984375,222.22064208984375,0.0,7.0
246.5,28422.0,145.77530852068918,269.73913284585376,312.00160255998685,435.0920104980469,317.6354675292969,222.31007385253906,222.31007385253906,0.0,7.0
247.0,28143.0,145.63652717171732,270.3501432962394,312.00160255998685,435.0920104980469,317.6354675292969,222.31007385253906,222.31007385253906,0.0,7.0
247.5,28286.0,145.62788667763868,270.08332047721865,312.60518229869444,435.0920104980469,317.6354675292969,222.31007385253906,222.31007385253906,0.0,8.0
248.0,27924.0,145.73690785398927,270.1851217221259,313.2107916403903,435.65606689453125,317.18060302734375,222.43511962890625,222.43511962890625,0.0,7.0
248.5,28213.0,145.93392907889745,270.2979837142704,313.0255580619576,436.2280578613281,316.7193298339844,222.56423950195312,222.56423950195312,0.0,7.0
249.0,28075.0,146.02544212351583,270.7696430317974,313.2107916403903,436.2280578613281,316.7193298339844,222.56423950195312,222.56423950195312,0.0,7.0
249.5,28298.0,146.09167376218986,271.10007279380085,313.8184188348415,436.2649230957031,316.8368225097656,222.6690673828125,222.6690673828125,0.0,7.0
250.0,28587.0,146.24542689770783,271.31162894354526,313.8184188348415,436.7549133300781,316.8286437988281,223.03421020507812,223.03421020507812,0.0,7.0
250.5,28562.0,146.5474517803717,271.8884878493911,314.61246002026047,437.65753173828125,315.8606872558594,223.08819580078125,223.08819580078125,0.0,7.0
251.0,28456.0,146.38241621025546,272.4889905094614,315.220557705236,437.7835998535156,316.2493591308594,223.43653869628906,223.43653869628906,0.0,7.0
251.5,28885.0,146.90784187703665,272.04852430444765,315.6010139400696,437.9593200683594,316.0615234375,223.4481201171875,223.4481201171875,0.0,7.0
252.0,28761.0,147.3444599230973,272.5912691191704,316.2040480449294,438.08111572265625,316.43878173828125,223.78578186035156,223.78578186035156,0.0,7.0
252.5,28878.0,147.33341197788207,272.8016678638394,316.80909077865806,438.8033447265625,315.6595153808594,223.83074951171875,223.83074951171875,0.0,7.0
253.0,28973.0,147.59712344539653,272.6110782056371,316.80909077865806,439.1881408691406,315.24432373046875,223.85678100585938,223.85678100585938,0.0,7.0
253.5,28803.0,147.18851701448392,272.8358479427052,317.4161306550126,439.464111328125,314.84539794921875,223.9486846923828,223.9486846923828,0.0,7.0
254.0,28863.0,147.47426324241022,272.8094573140748,318.8181299738144,439.1502685546875,314.9356689453125,224.1037139892578,224.1037139892578,0.0,7.0
254.5,29037.0,147.42942436624227,273.2109075411597,319.24911902775864,439.5517883300781,314.6662902832031,224.73240661621094,224.73240661621094,0.0,7.0
255.0,28840.0,147.6157729075675,274.26529103635534,319.24911902775864,439.7003479003906,315.04754638671875,225.07382202148438,225.07382202148438,0.0,7.0
255.5,28855.0,147.7556719785901,274.27850702002684,318.6361561405108,439.7064514160156,315.0632019042969,225.0878448486328,225.0878448486328,0.0,7.0
256.0,29029.0,148.0265926022071,273.76632371422164,318.4603586005643,439.71612548828125,314.6079406738281,225.41098022460938,225.41098022460938,0.0,6.0
256.5,29090.0,148.7818536243938,274.4973568829471,320.4808886657674,439.6530456542969,314.527587890625,225.5531005859375,225.5531005859375,0.0,7.0
257.0,29306.0,148.55083563192755,274.6115438169227,320.6524598377502,439.7230224609375,314.3147888183594,226.3081817626953,226.3081817626953,0.0,7.0
257.5,29119.0,148.3996868445427,275.07271760439136,321.4420632089086,439.63323974609375,314.3402099609375,226.35182189941406,226.35182189941406,0.0,7.0
258.0,28026.0,148.08640761401674,277.6152913119106,321.6224494652076,439.63323974609375,314.3402099609375,226.35182189941406,226.35182189941406,0.0,6.0
258.5,27952.0,147.86524755606894,277.8437509837601,321.6224494652076,440.1009521484375,314.1792907714844,226.87091064453125,226.87091064453125,0.0,6.0
259.0,29272.0,149.0461343804535,276.71709302560794,321.26780106322514,440.1009521484375,314.1792907714844,226.87091064453125,226.87091064453125,0.0,7.0
259.5,28021.0,148.37285485407537,278.62519627628797,321.4420632089086,440.251953125,314.5625915527344,227.21583557128906,227.21583557128906,0.0,6.0
260.0,28069.0,148.63191588258266,279.0014335996657,321.8105032468642,439.81256103515625,314.9706726074219,227.9092559814453,227.9092559814453,0.0,6.0
260.5,28123.0,148.77191890768327,279.62850351259067,322.23283507426737,439.89495849609375,314.60675048828125,228.11610412597656,228.11610412597656,0.0,6.0
261.0,28464.0,148.80208268077814,279.9262399331252,322.61587065735,439.89837646484375,314.32110595703125,228.32098388671875,228.32098388671875,0.0,6.0
261.5,28227.0,149.04695062884235,280.2754001796522,322.8327740487325,439.38037109375,314.456298828125,228.5797882080078,228.5797882080078,0.0,6.0
262.0,28491.0,149.22217495262274,281.26677707513875,324.01388859121454,439.51910400390625,314.8481140136719,228.92515563964844,228.92515563964844,0.0,7.0
262.5,28292.0,149.5885444616518,280.1147976195485,323.4223245232153,440.4496765136719,313.46429443359375,229.2951202392578,229.2951202392578,0.0,6.0
263.0,28737.0,149.33426174789034,280.4824414737696,324.01388859121454,440.4496765136719,313.46429443359375,229.2951202392578,229.2951202392578,0.0,6.0
263.5,28427.0,149.52811783361372,280.97437598015716,324.01388859121454,440.4496765136719,313.46429443359375,229.2951202392578,229.2951202392578,0.0,6.0
264.0,28635.0,149.88300873084705,281.2242876557306,324.2298567374695,440.91876220703125,313.45001220703125,229.66839599609375,229.66839599609375,0.0,6.0
264.5,28449.0,150.018873896689,282.06488615076825,324.2298567374695,441.0649719238281,313.83990478515625,230.01406860351562,230.01406860351562,0.0,6.0
265.0,29726.0,150.8541464681216,280.95862684638496,324.01388859121454,441.4175720214844,313.4382629394531,230.0677490234375,230.0677490234375,0.0,7.0
265.5,29520.0,151.26324499340524,281.78387107613884,324.8199501262199,441.566650390625,313.2684326171875,230.0907745361328,230.0907745361328,0.0,7.0
266.0,28859.0,150.37597203512033,283.1303586372137,326.60220452409686,441.5917053222656,313.3343200683594,230.14939880371094,230.14939880371094,0.0,6.0
266.5,28645.0,150.8931842559891,283.7477753208,327.40494803835816,441.7274169921875,313.69073486328125,230.4665985107422,230.4665985107422,0.0,6.0
267.0,28413.0,151.4117886623175,284.26712751463407,327.40494803835816,441.9705505371094,314.3292541503906,231.03533935546875,231.03533935546875,0.0,6.0
267.5,28697.0,151.4420969230718,285.0856006825649,328.40219244091537,442.1163635253906,314.7122497558594,231.3767852783203,231.3767852783203,0.0,6.0
268.0,28515.0,151.82280323707582,285.17538463198395,328.2087750198035,442.68896484375,315.6576843261719,232.39315795898438,232.39315795898438,0.0,6.0
268.5,28871.0,151.6806869584661,285.48379980468394,328.80389292099323,442.8377685546875,315.4825134277344,232.411865234375,232.411865234375,0.0,6.0
269.0,28961.0,151.72767999252187,285.40847920130193,329.40097146183405,442.8377685546875,315.4825134277344,232.411865234375,232.411865234375,0.0,5.0
269.5,29335.0,151.81654661459834,285.75653944470827,330.2196238868914,443.0048522949219,315.3480529785156,232.46929931640625,232.46929931640625,0.0,6.0
270.0,29243.0,151.97263589523388,286.04300375223306,331.20386471175124,443.6307373046875,315.64532470703125,233.15126037597656,233.15126037597656,0.0,5.0
270.5,29406.0,151.94280913402216,285.5026268765631,331.20386471175124,443.76226806640625,315.4896240234375,233.16778564453125,233.16778564453125,0.0,5.0
271.0,29294.0,151.84571006353207,285.48169810924475,332.6048706799105,443.76226806640625,315.4896240234375,233.16778564453125,233.16778564453125,0.0,6.0
271.5,29263.0,152.09640008621378,285.8800446507525,330.60096793566714,443.763916015625,315.49346923828125,233.17132568359375,233.17132568359375,0.0,6.0
