t_s,M_px,R95_px,R99.5_px,Rg_px,n_comp
49.666666666666664,142.0,24.20743687382041,24.88683671120765,9.707945075032372,3.0
50.0,150.0,24.320557770526253,24.88041609907759,9.769360265646876,3.0
50.333333333333336,155.0,24.269139181114504,24.8764032164963,9.624258285947576,2.0
50.666666666666664,152.0,24.299990334761553,24.878810946045075,9.601493041647682,3.0
51.0,163.0,24.20743687382041,24.86998260436624,9.610953735510522,3.0
51.333333333333336,174.0,24.20743687382041,24.8611542626874,9.625311308371407,2.0
51.666666666666664,177.0,24.248571745349807,25.02866307138975,9.600467739464358,2.0
52.0,183.0,24.20743687382041,25.021497303542315,9.579002737218364,1.0
52.333333333333336,199.0,24.413111231467404,25.2410287801926,9.85448276342206,1.0
52.666666666666664,193.0,24.413111231467404,25.45741426052564,9.794050958931786,1.0
53.0,213.0,24.2897066168792,25.442825011047642,10.079205380248235,1.0
53.333333333333336,219.0,24.228004309585106,25.43631545521361,10.225207454937411,1.0
53.666666666666664,230.0,24.320557770526253,25.489405818402933,10.378876504936644,1.0
54.0,238.0,24.238288027467455,25.487835680593005,10.42819729960878,1.0
54.333333333333336,245.0,24.371976359938003,25.486461810009317,10.609123559804804,1.0
54.666666666666664,253.0,24.413111231467404,25.495097567963924,10.616931882917422,1.0
55.0,251.0,24.310274052643905,25.495097567963924,10.786471282618349,1.0
55.333333333333336,258.0,24.413111231467404,25.495097567963924,10.880701037562146,1.0
55.666666666666664,268.0,24.698178070456937,25.573168156839294,11.014236468769658,1.0
56.0,283.0,24.669671386557976,25.564363203206728,11.163077156438288,1.0
56.333333333333336,279.0,24.698178070456937,25.56671119084208,11.182284475034617,1.0
56.666666666666664,287.0,24.698178070456937,25.562015215571382,11.277861343841431,1.0
57.0,296.0,24.839484696748443,25.908313505535737,11.448102600037213,1.0
57.333333333333336,303.0,24.758836806279895,25.812325730335825,11.482420676776298,1.0
57.666666666666664,302.0,24.835452302225015,26.12316070092262,11.498062946222047,1.0
58.0,311.0,25.0,26.111964273566016,11.59144498143715,1.0
58.333333333333336,317.0,25.011985634456668,26.383986922844358,11.727091894148494,1.0
58.666666666666664,315.0,24.758836806279895,25.696122855831884,11.438959123987727,1.0
59.0,317.0,24.71030981762153,25.69417806731792,11.455194757354304,1.0
59.333333333333336,321.0,24.758836806279895,25.57731758690932,11.452887915660403,1.0
59.666666666666664,334.0,25.25963575183261,27.30702282639053,12.13371845713906,2.0
60.0,350.0,25.35820078520521,27.61028267067492,12.108281530946208,2.0
60.333333333333336,346.0,25.495097567963924,27.61786303822626,12.334606287963165,1.0
60.666666666666664,358.0,25.503912634523527,27.95018629048207,12.425713218578485,1.0
61.0,369.0,25.624205521464113,28.524697411564738,12.5809522406119,1.0
61.333333333333336,377.0,25.612496949731394,28.89278340065944,12.59011742823708,1.0
61.666666666666664,379.0,26.007680962081057,28.890196398881457,12.764960442233706,1.0
62.0,382.0,25.99034879005639,28.88631589621447,12.726921919386974,1.0
62.333333333333336,389.0,25.72918426056928,28.87726138999153,12.719629129026586,1.0
62.666666666666664,390.0,26.332380934254505,29.136413910164162,12.912705443368273,1.0
63.0,394.0,26.026883367283705,29.1306050545125,13.008458063503536,1.0
63.333333333333336,402.0,25.997112177107283,29.11914605623308,13.068012044249265,1.0
63.666666666666664,404.0,26.076809620810597,29.406525697966735,13.123002786597484,1.0
64.0,411.0,26.248809496813376,29.107504548232146,13.14172804292508,1.0
64.33333333333333,409.0,26.180009546412258,29.606053651913044,13.170677793736655,1.0
64.66666666666667,422.0,26.240209503013237,29.59283892764899,13.26987939821059,1.0
65.0,424.0,26.377965354676945,29.71857304859475,13.302146683865518,1.0
65.33333333333333,435.0,26.29439391723581,29.579624203384935,13.287887274123118,1.0
65.66666666666667,443.0,26.41779642101005,30.03064438513034,13.52821237267337,1.0
66.0,443.0,26.41779642101005,30.03064438513034,13.442789123049355,1.0
66.33333333333333,445.0,26.415903214774282,30.028140883804028,13.577870259646,1.0
66.66666666666667,461.0,26.419689627245813,30.008112873193628,13.620988621293426,1.0
67.0,460.0,26.440345932383376,30.59266902338647,13.757461628970287,1.0
67.33333333333333,474.0,27.054926467956452,31.221431427744413,13.85731835338856,1.0
67.66666666666667,487.0,26.708877899171974,30.944071902380877,13.912569132897056,1.0
68.0,491.0,27.76686339831989,31.198262966336433,14.04706036607728,1.0
68.33333333333333,498.0,26.84676697584873,31.18872301163902,13.912054099599134,1.0
68.66666666666667,500.0,26.92582403567252,31.185997310296905,14.077712882425184,1.0
69.0,517.0,27.745254907962412,31.87924925381099,14.310694511021165,1.0
69.33333333333333,523.0,27.31116932353703,31.59185317430035,14.320853804125456,1.0
69.66666666666667,528.0,27.765974422988176,31.866317432544744,14.433797983187494,1.0
70.0,534.0,27.564383120014412,31.859263711854066,14.626079343859894,1.0
70.33333333333333,535.0,27.373190292565283,31.858088091738953,14.538543169382214,1.0
70.66666666666667,535.0,27.65863337187866,32.102874373835576,14.711882253148913,1.0
71.0,561.0,27.65863337187866,31.827521968745987,14.654541829293025,1.0
71.33333333333333,564.0,27.65863337187866,32.3313838188143,14.704156092001636,1.0
71.66666666666667,582.0,27.727238453931818,32.30639834199879,14.736558483118063,1.0
72.0,598.0,27.78758641440202,32.5606267549412,14.852834901896363,1.0
72.33333333333333,613.0,27.7524647401943,32.54098420765571,14.805145510528506,1.0
72.66666666666667,612.0,28.16824314760643,32.54832574810563,15.009904155463648,1.0
73.0,631.0,27.80287754891569,32.53223543558,14.974018737057222,1.0
73.33333333333333,636.0,28.16469316229577,32.72184714299758,15.067314889767896,1.0
73.66666666666667,634.0,27.791184328405237,32.37040910618951,14.959807097657652,1.0
74.0,615.0,28.19396045314338,32.74274608219006,15.089424060833888,1.0
74.33333333333333,612.0,28.334378158524334,32.745731644931865,15.120557825569279,1.0
74.66666666666667,616.0,28.809704918162858,33.22228813177071,15.296919942235983,1.0
75.0,635.0,28.640878757723534,33.19790208090717,15.437860417009492,1.0
75.33333333333333,634.0,28.635642126552707,33.19918555726841,15.457439966499797,1.0
75.66666666666667,645.0,28.847863523014084,33.34691691949632,15.462884570183386,1.0
76.0,652.0,29.135883519819064,33.34218848041844,15.623787317915086,1.0
76.33333333333333,644.0,29.198453094201373,33.34759241079316,15.541586481510004,1.0
76.66666666666667,669.0,29.580369922139738,33.53595011493126,15.644409956979526,1.0
77.0,665.0,29.147895490805613,33.53624832361159,15.658825469453955,1.0
77.33333333333333,658.0,29.63187854562899,33.536770188802166,15.753729605693868,1.0
77.66666666666667,668.0,29.49908153239932,33.536024667101344,15.665741158783385,1.0
78.0,671.0,29.13759951567429,33.66662301333679,15.857909413628128,1.0
78.33333333333333,666.0,30.020630379825135,33.804180891911095,15.917811165417294,1.0
78.66666666666667,699.0,30.083217912982647,33.78708803956674,16.10235366400467,1.0
79.0,692.0,29.945525340036102,34.45270203924897,16.038090422441492,1.0
79.33333333333333,698.0,29.832867780352597,34.44791186579742,16.11861848881587,1.0
79.66666666666667,715.0,30.29518020100356,34.43433970768469,16.30985987585824,1.0
80.0,706.0,30.294144154279124,34.64871110109346,16.293784847737193,1.0
80.33333333333333,708.0,30.083217912982647,34.9380604055448,16.256442371866143,1.0
80.66666666666667,737.0,30.805843601498726,34.89034881235033,16.53503085146327,1.0
81.0,725.0,30.659402056596086,35.39826258351881,16.44039166207357,1.0
81.33333333333333,749.0,31.5054388591024,35.47928488980658,16.850499607030333,2.0
81.66666666666667,760.0,31.630662629806665,35.800813847178155,16.92694354974601,1.0
82.0,767.0,31.982768511141252,36.114168992239534,17.048424753207744,1.0
82.33333333333333,792.0,32.41603088040096,36.40487060449499,17.227059280664967,1.0
82.66666666666667,797.0,32.60973170150739,36.50203473058754,17.362574062293753,1.0
83.0,836.0,32.79095113293806,36.75287320021518,17.409770389720215,1.0
83.33333333333333,833.0,33.09076352640456,36.72587623131469,17.520589937043276,1.0
83.66666666666667,857.0,33.15717449668728,36.634309362996575,17.565742245642337,1.0
84.0,857.0,33.52909131528371,37.28744911033079,17.829666069977783,1.0
84.33333333333333,890.0,33.680803255350746,37.53602296102661,17.826839598607645,1.0
84.66666666666667,903.0,33.60802733139858,37.51263308511771,17.951421438517098,1.0
85.0,921.0,33.734255586866,37.480247103089965,18.000029996691087,1.0
85.33333333333333,947.0,33.920452174302675,37.982845995991276,18.092468096766048,1.0
85.66666666666667,948.0,33.80159106579832,37.65713014757101,18.17889640544092,1.0
86.0,971.0,33.9852781980446,37.9670619631154,18.303598393749013,1.0
86.33333333333333,987.0,33.80677071802388,37.71373612898707,18.29374390319641,1.0
86.66666666666667,1003.0,33.94405318656709,37.69495799800323,18.287824551822155,1.0
87.0,988.0,34.04334822189079,37.95588160649498,18.48022825508952,1.0
87.33333333333333,998.0,34.06977127183769,37.94930492613003,18.503481341947523,1.0
87.66666666666667,988.0,34.319762298708035,38.288867303474866,18.69483744705283,1.0
88.0,1006.0,34.22717984117907,38.27040709579204,18.767137111977657,1.0
88.33333333333333,1014.0,34.21549072746977,38.26254898024443,18.831031412240808,1.0
88.66666666666667,1017.0,34.49057403995949,38.46708725844543,19.034250116342754,1.0
89.0,1022.0,34.92849839314596,38.58825882248533,19.27141038445204,1.0
89.33333333333333,1017.0,34.9542179717,38.62434401562246,19.358749939995718,1.0
89.66666666666667,1030.0,34.86394853406375,38.58358860962734,19.35509935041307,1.0
90.0,1075.0,35.027126845791095,38.61683368250113,19.530016049133042,1.0
90.33333333333333,1070.0,35.2901802102072,38.90571889418621,19.738325567295252,1.0
90.66666666666667,1072.0,35.12050611591265,38.90559037179487,19.60902938535967,1.0
91.0,1058.0,35.368051744429074,38.97439358125591,19.79912092882076,2.0
91.33333333333333,1082.0,35.46688543150651,39.129319145841826,19.933144195741683,2.0
91.66666666666667,1104.0,35.89428371940808,39.56008088970496,20.053681559111514,2.0
92.0,1093.0,35.86919645153489,39.31351067891695,20.17319482073535,2.0
92.33333333333333,1114.0,35.86640897732676,39.467053819080846,20.20180169343546,2.0
92.66666666666667,1123.0,36.05135010024972,39.45964458336744,20.336223380153186,2.0
93.0,1135.0,35.936018162644196,39.449765602416186,20.403371209573088,2.0
93.33333333333333,1162.0,36.008324207302934,39.42753789527591,20.47372834477702,2.0
93.66666666666667,1160.0,36.125475649517305,39.56008088970496,20.585351885438456,2.0
94.0,1178.0,36.05551275463989,39.56008088970496,20.660363330874855,2.0
94.33333333333333,1196.0,36.07283050007414,39.81299995517761,20.711695518317622,2.0
94.66666666666667,1186.0,36.3214572482753,40.173355067454885,20.899414817168893,2.0
95.0,1205.0,36.47737003471197,40.157426422032565,20.9637766921121,2.0
95.33333333333333,1215.0,36.91472448042008,40.703031855378676,21.076031146595792,2.0
95.66666666666667,1235.0,36.73144943747029,40.23442469737474,21.0883929216749,2.0
96.0,1243.0,36.98781778291714,40.4448985904294,21.18240852807836,2.0
96.33333333333333,1252.0,36.05551275463989,39.74780419059237,21.20375254326734,2.0
96.66666666666667,1243.0,37.555237948954534,41.13842217833643,21.426591834494875,1.0
97.0,1278.0,37.12142238654117,40.766625065143565,21.54415058765221,1.0
97.33333333333333,1281.0,37.36308338453881,41.465641699310375,21.51914794174185,1.0
97.66666666666667,1325.0,36.70967013223497,40.50629403474222,21.36225864488169,1.0
98.0,1308.0,37.99011732407986,41.77235757574042,21.745509152111445,2.0
98.33333333333333,1343.0,37.47130500363823,41.45068782160403,21.767102919289545,2.0
98.66666666666667,1337.0,37.704107825598506,41.51960315683516,21.894436726353618,2.0
99.0,1349.0,37.978932768808214,41.85648721465155,21.98898747348407,2.0
99.33333333333333,1378.0,37.702119281684254,41.61258378136005,21.997772131313607,1.0
99.66666666666667,1405.0,38.07886552931954,42.448555946527286,22.178910800460386,2.0
100.0,1433.0,38.00526224699857,42.13927843638161,22.192769083978725,1.0
100.33333333333333,1468.0,38.177848113687766,42.720018726587654,22.233678128479305,1.0
100.66666666666667,1503.0,38.2687812111169,42.63029750993425,22.389189872785135,1.0
101.0,1542.0,38.27204981456308,42.720018726587654,22.426992336170347,1.0
101.33333333333333,1574.0,38.37766710892777,42.9512448129539,22.514184387117847,1.0
101.66666666666667,1596.0,38.36334387594087,42.943566237868914,22.47793198109694,1.0
102.0,1635.0,38.51490279579624,43.158299158274936,22.43483998372495,1.0
102.33333333333333,1685.0,38.62123629157226,43.41658669218482,22.45226462702557,1.0
102.66666666666667,1598.0,38.07886552931954,42.720018726587654,22.78274497826297,1.0
103.0,1680.0,39.00064092031312,43.264992801634804,22.816091841295496,1.0
103.33333333333333,1762.0,38.01315561749642,42.720018726587654,22.704184635466394,1.0
103.66666666666667,1811.0,36.74233606153605,41.482525109624,22.62934983387791,1.0
104.0,1767.0,39.311574174505594,43.973625144174044,23.01137150155138,1.0
104.33333333333333,1729.0,38.07886552931954,42.824997465692796,23.17740815936242,1.0
104.66666666666667,1939.0,41.23832591617162,45.64513510287422,23.966897911064724,1.0
105.0,2111.0,41.4608178677922,46.09772228646444,23.588150149995595,1.0
105.33333333333333,2096.0,40.82584655584557,45.452351720997264,22.970654972036424,1.0
105.66666666666667,2059.0,43.04648650006177,46.56006464702679,23.421126635630632,1.0
106.0,2000.0,38.05390869830283,42.04765153128912,22.452029078682397,1.0
106.33333333333333,2124.0,37.690181717579115,42.0521695817093,22.451532611394764,1.0
106.66666666666667,2198.0,38.897300677553446,43.56741759284845,22.792010210718498,1.0
107.0,2335.0,39.24026979421169,44.161892560227706,23.00271222694874,1.0
107.33333333333333,2543.0,38.90886769277404,43.964728360230325,23.28913295773627,1.0
107.66666666666667,2495.0,38.47466652927619,42.76339943407087,23.23865839922362,1.0
108.0,2389.0,39.824615503479755,44.553338819890925,23.34743943082818,1.0
108.33333333333333,2274.0,39.60681576450159,44.08145022867194,23.398273607447504,1.0
108.66666666666667,2255.0,39.480340359553885,44.234302763655386,23.325817726223196,1.0
109.0,2297.0,40.0,45.400407182525,23.630526502707998,1.0
109.33333333333333,2616.0,41.599277537970536,46.688863427609796,24.226287890212273,1.0
109.66666666666667,2759.0,40.36087214122113,44.95608398570589,24.324690327315473,1.0
110.0,2719.0,39.11521443121589,43.67394241539961,24.239233757316807,1.0
110.33333333333333,2506.0,43.312811037842906,48.53009918613397,24.8617204197873,1.0
110.66666666666667,2324.0,44.26171498759381,49.85052161918173,25.28755075724775,1.0
111.0,2297.0,43.83605608108232,49.65400260493339,25.172465629636026,1.0
111.33333333333333,2085.0,43.59357533486341,49.542754061734676,25.46435371229958,1.0
111.66666666666667,2142.0,44.65366719591057,50.625566396350486,25.605352884505635,1.0
112.0,2142.0,44.68612700203484,50.30089135706876,25.56411610153788,1.0
112.33333333333333,2211.0,44.17577615994446,50.282692891381465,25.448586244320857,1.0
112.66666666666667,2252.0,43.4373051115923,49.31230492025117,25.345896308767554,1.0
113.0,2333.0,43.86342439892262,49.749570812633,24.977588362127108,1.0
113.33333333333333,2422.0,42.045807632854405,47.84845601728052,25.007636876249844,1.0
113.66666666666667,2816.0,44.56455567540707,49.677459394365165,25.83074458701067,1.0
114.0,2876.0,44.7353262511159,50.056199465920486,25.864236081499225,1.0
114.33333333333333,2833.0,42.398106868977656,47.53440718159645,25.783067772070822,1.0
114.66666666666667,2421.0,43.965895873961216,49.623525328394486,26.03427622064001,1.0
115.0,2428.0,46.85402753611847,52.79767898031426,26.437163092442827,1.0
115.33333333333333,2280.0,47.761908638329714,53.4735417346961,27.09352729170741,1.0
115.66666666666667,2448.0,47.96661795014833,53.72150865675171,27.33702842466628,1.0
116.0,2583.0,46.52956049652737,51.68062141800615,27.105376854338022,1.0
116.33333333333333,2610.0,44.17860576501007,49.24428900898052,26.867088230215796,1.0
116.66666666666667,2820.0,47.12960762121722,52.47041420453829,26.92623097962039,1.0
117.0,2825.0,49.31732622913691,54.98614497431181,27.22065679435524,1.0
117.33333333333333,2810.0,49.24428900898052,54.99884336725916,26.911291888518257,1.0
117.66666666666667,2653.0,49.745347642982146,55.62928518830295,27.078810583998866,1.0
118.0,2606.0,46.08958452112935,51.96922026925941,26.634978320817375,1.0
118.33333333333333,2673.0,47.82258194892973,53.741971505505894,26.95178784541629,1.0
118.66666666666667,2670.0,44.80178017363075,50.66451634362224,26.606416283503485,2.0
119.0,2605.0,45.86500918273328,51.47717896048621,27.41393574369615,1.0
119.33333333333333,2495.0,44.56679904651029,50.10578586099255,27.48556426246938,2.0
119.66666666666667,2398.0,45.60701700396552,51.08086326766033,27.88572268987002,1.0
120.0,2346.0,45.80120061365167,51.567419958747976,28.144532447383323,1.0
120.33333333333333,2344.0,45.481313319268246,51.12572126875289,28.085282277599966,1.0
120.66666666666667,2363.0,45.21171426561345,50.73817217518277,28.140866994597197,1.0
121.0,2398.0,45.36077327721483,51.244804559835266,28.232429800967303,1.0
121.33333333333333,2389.0,45.75803935169504,51.62596164150903,28.414181878739843,1.0
121.66666666666667,2423.0,45.600434318263254,51.538621906683986,28.45037930552332,1.0
122.0,2455.0,45.66398577999234,51.651909010092844,28.481297209871755,1.0
122.33333333333333,2444.0,46.08958260342757,51.91680709622916,28.69419367149705,1.0
122.66666666666667,2440.0,46.240133542700036,52.301649801470404,28.839323545670922,1.0
123.0,2479.0,46.10205885584172,52.31817372210415,28.87083868149116,1.0
123.33333333333333,2475.0,46.05973709895906,52.392747589718944,28.8794087828645,1.0
123.66666666666667,2517.0,46.054310643601156,52.70249424580865,28.870803641105354,1.0
124.0,2545.0,46.31413967108891,52.80416633113117,28.972597219486925,1.0
124.33333333333333,2528.0,46.55748683149163,52.80497116011388,29.18649784378377,1.0
124.66666666666667,2554.0,46.501608351625165,52.82877028797005,29.15296799966651,1.0
125.0,2585.0,46.31413967108891,53.15148157378003,29.23675539483958,1.0
125.33333333333333,2585.0,46.46933196383839,53.15148157378003,29.389023890900575,1.0
125.66666666666667,2596.0,46.58325508739172,53.150964223081616,29.407787920910632,1.0
126.0,2638.0,46.82200275362495,53.213760882279814,29.482986523520008,1.0
126.33333333333333,2619.0,46.703303072031346,53.22001170070411,29.54950622491245,1.0
126.66666666666667,2630.0,46.59613228572568,53.298162400254824,29.577733812165437,1.0
127.0,2671.0,46.66904263923871,53.34697067609505,29.67183568799459,1.0
127.33333333333333,2665.0,46.681899127524474,53.552545589522836,29.73387344738164,2.0
127.66666666666667,2682.0,47.07122057927994,53.69333736604791,29.878286629521178,2.0
128.0,2735.0,47.140212368339796,53.789386412861695,30.026174892490687,2.0
128.33333333333334,2741.0,47.20169488482379,54.094359345653665,30.117357645309863,2.0
128.66666666666666,2786.0,47.24933061549537,54.1209293534361,30.167338531697986,2.0
129.0,2805.0,47.36453164185118,54.129289652898265,30.283631391679656,2.0
129.33333333333334,2822.0,47.43416490252569,54.12947441089743,30.321427263064102,2.0
129.66666666666666,2822.0,47.43416490252569,54.12947441089743,30.422613592178564,2.0
130.0,2888.0,47.53945729601885,54.24927603111776,30.59265106616717,2.0
130.33333333333334,2882.0,47.53945729601885,54.379812444883854,30.700440517242782,2.0
130.66666666666666,2927.0,47.53945729601885,54.412681621811224,30.73022398667746,2.0
131.0,2941.0,47.853944456021594,54.564640403541176,30.86142464445527,2.0
131.33333333333334,2945.0,47.80167361086848,54.57618466260062,30.968396241561177,2.0
131.66666666666666,2984.0,47.91606535389722,54.71763030676551,31.004533375812386,2.0
132.0,3021.0,48.25971404805462,55.0254483877014,31.205877006127558,2.0
132.33333333333334,3017.0,48.340456413460885,55.1068048923684,31.331650735386734,2.0
132.66666666666666,3048.0,48.27007354458868,55.02299465323123,31.32005866791431,2.0
133.0,3094.0,48.37716378312846,55.34143558217326,31.49861702042573,2.0
133.33333333333334,3081.0,48.46648326421054,55.51395098217101,31.531559464870597,2.0
133.66666666666666,3132.0,48.52627720748582,55.583108150841404,31.626477917858047,2.0
134.0,3146.0,48.507731342539614,55.73328425291344,31.697950008490007,2.0
134.33333333333334,3183.0,48.74935654045041,55.90813519701658,31.862829594225925,2.0
134.66666666666666,3192.0,48.84669896727925,55.97642165063432,31.90802907461358,2.0
135.0,3187.0,48.76474136094644,55.79845608461449,31.935193458472884,2.0
135.33333333333334,3217.0,49.11209976862651,56.085647483703646,32.03489471772823,2.0
135.66666666666666,3224.0,48.84516339043223,56.03641209878726,32.121044469084644,2.0
136.0,3257.0,49.195528084110336,56.300266287988705,32.09079954483696,2.0
136.33333333333334,3270.0,49.226005235195856,56.442092214633156,32.19507906922136,2.0
136.66666666666666,3247.0,49.24428900898052,56.59035541140114,32.306709327326296,2.0
137.0,3289.0,49.64876634922564,56.632496790025506,32.39928224505307,2.0
137.33333333333334,3327.0,49.64876634922564,56.89885510310769,32.41341614769291,2.0
137.66666666666666,3309.0,49.658836071740545,56.90201835738243,32.54090746845419,2.0
138.0,3360.0,49.64876634922564,57.0087712549569,32.64635143300161,2.0
138.33333333333334,3388.0,49.8196748283246,57.08150435759628,32.68958716811086,2.0
138.66666666666666,3414.0,49.94746670477153,57.23371506137166,32.757528822348185,2.0
139.0,3472.0,49.75288710261369,57.1829781601132,32.77769156619514,2.0
139.33333333333334,3467.0,49.99399879951976,57.262639200978086,32.91778885956985,2.0
139.66666666666666,3515.0,50.08991914547278,57.25635189034003,32.93863308902597,2.0
140.0,3520.0,50.15974481593781,57.32239842140866,33.068909619841534,2.0
140.33333333333334,3516.0,50.44799302251776,57.52975549226063,33.167648166656186,2.0
140.66666666666666,3533.0,50.305065557090956,57.420184179919985,33.12273394488063,2.0
141.0,3568.0,50.44799302251776,57.401903248439105,33.274463655156225,2.0
141.33333333333334,3579.0,50.53711507397311,57.49964439393584,33.34160284911664,2.0
141.66666666666666,3636.0,50.45542423101228,57.56799180759364,33.33889208221551,2.0
142.0,3649.0,50.67148269540324,57.69017670350433,33.52425155556725,2.0
142.33333333333334,3649.0,50.695167422546305,57.69017670350433,33.52423070571261,2.0
142.66666666666666,3677.0,50.77991591601996,57.67075050467099,33.6137854985298,2.0
143.0,3671.0,50.80354318352215,57.67491326156388,33.74022182261304,2.0
143.33333333333334,3706.0,50.99019513592785,57.85342061392885,33.880130633697206,2.0
143.66666666666666,3754.0,51.07837115648854,57.94773322502279,33.90182493012824,2.0
144.0,3751.0,50.97548218044574,57.81647641383385,33.96193007929984,2.0
144.33333333333334,3776.0,50.99019513592785,57.999959746119536,33.945696648758386,2.0
144.66666666666666,3811.0,51.07837115648854,57.97240674179002,34.082645894370984,3.0
145.0,3817.0,51.19570294468082,58.248776764634904,34.134759581127014,2.0
145.33333333333334,3834.0,51.2513406009961,58.15945929465678,34.19656476445689,2.0
145.66666666666666,3851.0,51.264022471905186,58.225847543471964,34.369083052328676,2.0
146.0,3916.0,51.368756361585746,58.20630650146814,34.48898182985525,2.0
146.33333333333334,3931.0,51.385784417300414,58.20179703023647,34.55778769799222,2.0
146.66666666666666,3951.0,51.42470200561246,58.243025214893805,34.560819706323244,2.0
147.0,3945.0,51.62363799656123,58.35267954299888,34.686259358596175,2.0
147.33333333333334,3981.0,51.62363799656123,58.32493344650508,34.73674101304601,2.0
147.66666666666666,4000.0,51.92542623787649,58.60081020127137,34.91766690283731,2.0
148.0,4073.0,51.97114584074513,58.660361179059116,34.94404409930255,2.0
148.33333333333334,4120.0,51.97114584074513,58.69412236331676,35.05199182773393,2.0
148.66666666666666,4132.0,51.92301994298868,58.55000995470418,35.167527965253875,2.0
149.0,4170.0,52.12340054048139,58.61487736137868,35.1764036972781,2.0
149.33333333333334,4244.0,52.00817232141587,58.58382032133213,35.30102185215123,3.0
149.66666666666666,4168.0,52.22642689577679,58.88394827731929,35.34892415479639,3.0
150.0,4186.0,52.392747589718944,58.9476411476217,35.47788910922154,3.0
150.33333333333334,4211.0,52.392747589718944,59.02922654961094,35.523153699190445,3.0
150.66666666666666,4225.0,52.49380860562294,58.93249963376246,35.61577095673218,3.0
151.0,4249.0,52.415643185291565,58.92435115435942,35.68435296543588,2.0
151.33333333333334,4369.0,52.74275892670962,59.207093441243636,35.804400774151,2.0
151.66666666666666,4323.0,52.839379254491625,59.23166368631149,35.90233978809915,2.0
152.0,4363.0,53.03489349451345,59.229975426584254,35.96572457202084,2.0
152.33333333333334,4377.0,53.150729063673246,59.2610806618845,36.05014287535592,2.0
152.66666666666666,4374.0,53.150729063673246,59.51083824113524,35.984546134832264,2.0
153.0,4375.0,53.15355097657369,59.484367090053574,35.96781875181292,1.0
153.33333333333334,4367.0,53.20619410208194,59.485375600269386,36.01146048088487,1.0
153.66666666666666,4413.0,53.33854141237835,59.662717481652194,36.13255905742511,1.0
154.0,4487.0,53.52101962448727,59.72777491634608,36.28363092501958,1.0
154.33333333333334,4479.0,53.541569044869945,59.794980841356235,36.41722057654886,1.0
154.66666666666666,4501.0,53.71219600798314,59.824741709365725,36.33189233050754,2.0
155.0,4534.0,54.00324046294708,59.94178650282328,36.489994361091256,2.0
155.33333333333334,4527.0,54.120236510939236,60.01141544589031,36.67666833902409,1.0
155.66666666666666,4603.0,54.128550620901606,59.907595142985706,36.79996548421935,1.0
156.0,4624.0,54.19501461415852,59.99970355725334,36.950998432209126,1.0
156.33333333333334,4620.0,54.379683374172686,60.153790210023935,37.053057637944455,1.0
156.66666666666666,4661.0,54.405882034941776,60.166435825965294,37.04481314999615,1.0
157.0,4725.0,54.585711924373584,60.18221991180385,37.213310902831935,1.0
157.33333333333334,4704.0,54.620507403115745,60.166435825965294,37.27782325180784,1.0
157.66666666666666,4736.0,54.817880294662984,60.57142765923051,37.374760983803775,1.0
158.0,4776.0,54.938590653237945,60.41833275260704,37.42092812174352,1.0
158.33333333333334,4798.0,55.02862881696206,60.54072889474909,37.51479016760713,1.0
158.66666666666666,4841.0,55.08175741568164,60.74207731571099,37.61706048410035,1.0
159.0,4841.0,55.326304774492215,60.86870895612227,37.692637675073144,1.0
159.33333333333334,4884.0,55.44366510251645,61.057494666712905,37.82399081046866,1.0
159.66666666666666,4898.0,55.446370111456204,60.9022938312947,37.891469248250885,1.0
160.0,4901.0,55.758407437802596,61.114644171936106,38.02043403500458,1.0
160.33333333333334,4954.0,55.758407437802596,61.10597194603703,38.07690872496512,1.0
160.66666666666666,4965.0,55.94640292279746,61.30024341662064,38.14782941743994,1.0
161.0,4992.0,56.0357029044876,61.295839616321025,38.22609833477541,1.0
161.33333333333334,5033.0,56.089214649520635,61.39902272093874,38.369473798194626,1.0
161.66666666666666,5073.0,56.25121142454952,61.7054272971155,38.41418548864497,2.0
162.0,5062.0,56.302753041036986,61.73398476393965,38.42412009519675,1.0
162.33333333333334,5165.0,56.36488268416781,62.04385051651553,38.46622556219407,2.0
162.66666666666666,5245.0,56.50486305381782,62.082519981289586,38.6603573007771,2.0
163.0,5239.0,56.64803615307419,62.16912416947821,38.77855323815275,2.0
163.33333333333334,5251.0,56.60388679233962,62.16912416947821,38.744865706393156,2.0
163.66666666666666,5202.0,56.75253269065487,62.16912416947821,38.788465973786764,2.0
164.0,5253.0,56.928024082597304,62.60367313124724,38.900422491294854,2.0
164.33333333333334,5321.0,57.0,62.64982043070834,38.8645819452867,2.0
164.66666666666666,5279.0,57.14017850864661,62.64982043070834,39.08437907609371,1.0
165.0,5333.0,57.14017850864661,62.85775057426507,39.14834119775625,2.0
165.33333333333334,5355.0,57.25294626374442,63.06528354704065,39.21702195493342,1.0
165.66666666666666,5365.0,57.30619512757761,63.15203869035743,39.25393488671427,2.0
166.0,5380.0,57.4543296888929,63.511689591790265,39.394111372132976,2.0
166.33333333333334,5397.0,57.4543296888929,63.60219985048224,39.35155647427102,2.0
166.66666666666666,5446.0,57.706152185014034,64.12039051819498,39.47048960283168,2.0
167.0,5485.0,57.8013840664737,64.10974398524093,39.59015337961874,2.0
167.33333333333334,5566.0,58.04739394964688,64.2952158547227,39.66146371959402,3.0
167.66666666666666,5498.0,58.18934610390462,64.59194254773506,39.68779215976903,3.0
