t_s,M_px,R95_px,R99.5_px,Rg_px,n_comp
77.66666666666667,2243.0,83.74186510413341,87.71367822320995,36.350119788804825,10.0
78.0,2214.0,83.88801366394512,88.1282719464469,36.620382255096146,12.0
78.33333333333333,2261.0,84.09518416651456,88.25021212057136,36.59129823435848,12.0
78.66666666666667,2283.0,84.47603090889979,88.45336759145418,36.7139530733615,14.0
79.0,2305.0,84.63686928583783,88.61918308509948,36.64065847758376,12.0
79.33333333333333,2316.0,84.48668471980226,88.76936408468859,36.56605364632967,11.0
79.66666666666667,2296.0,84.87343380462251,88.97313288933519,36.510060605650274,13.0
80.0,2343.0,84.7690980692487,89.03061180105134,36.58481841858525,11.0
80.33333333333333,2340.0,85.07144047937122,89.49472047771107,36.66818834877662,15.0
80.66666666666667,2366.0,85.2173636656268,89.50837698043937,36.81186754048423,13.0
81.0,2381.0,85.23496934944014,89.74908909040687,36.63601199963926,11.0
81.33333333333333,2385.0,85.38032557043019,89.85587605463026,36.799016466743666,13.0
81.66666666666667,2371.0,85.45759001930386,90.01137225548314,36.57352444382327,12.0
82.0,2422.0,85.42043034438572,90.23801219445137,36.84702851959271,12.0
82.33333333333333,2384.0,85.46987681559384,90.5366625327812,36.79809865049915,15.0
82.66666666666667,2440.0,85.58621384311844,91.19050232369057,36.865711783275756,14.0
83.0,2445.0,85.70297544426332,91.18748544109567,36.94848205139082,13.0
83.33333333333333,2463.0,85.63118574666275,91.17662466375391,36.93710750890979,13.0
83.66666666666667,2463.0,85.90285123637553,91.47037600653027,36.881335362628356,13.0
84.0,2527.0,85.89470094981034,91.7262193022615,37.002385735048954,12.0
84.33333333333333,2495.0,85.9732490110499,92.11794489940885,37.305723184806865,13.0
84.66666666666667,2539.0,86.04068628406714,92.36898257038969,37.16287606439272,14.0
85.0,2556.0,86.13651822894144,92.42361642153976,37.150831873367345,13.0
85.33333333333333,2567.0,86.15741370504456,92.65079598088109,37.669197756496445,15.0
85.66666666666667,2568.0,86.32467741790744,92.65076899836116,36.928501866749535,12.0
86.0,2593.0,86.66256234627366,92.9744048651691,37.28824821117675,13.0
86.33333333333333,2619.0,86.68333173107735,93.00247262711116,37.20874969593875,14.0
86.66666666666667,2660.0,86.98045627690233,93.36478605730743,37.51717200626123,13.0
87.0,2660.0,87.36646665893186,93.84941679877295,37.415658163072656,13.0
87.33333333333333,2703.0,87.47456766533249,93.94104293078446,37.76604624071968,14.0
87.66666666666667,2731.0,87.6527231170972,94.24807676758864,38.024590798296884,11.0
88.0,2763.0,88.11469692654505,94.5608794965658,37.837754514236636,14.0
88.33333333333333,2786.0,88.17453703110823,94.57919952374588,38.15850423495352,11.0
88.66666666666667,2779.0,88.54829087238319,94.92101980067429,38.0518922544295,11.0
89.0,2818.0,88.52937344973023,94.92101980067429,37.750395085630124,11.0
89.33333333333333,2807.0,88.74400542866721,95.33435836393741,37.70019259281024,13.0
89.66666666666667,2878.0,89.19641248391103,95.62264254311447,38.053947993061634,11.0
90.0,2899.0,89.44551374836786,95.61934821995244,38.191603884777585,10.0
90.33333333333333,2825.0,90.24965373894794,95.63095678728527,37.60337024567749,12.0
90.66666666666667,2870.0,90.13878188659973,95.8729362315236,38.25926045672828,15.0
91.0,2911.0,90.45717113111424,96.25719222644763,38.118074223258624,14.0
91.33333333333333,2965.0,90.4754109972058,96.46242791885346,37.666032294682736,13.0
91.66666666666667,3037.0,90.47209511840272,96.4362840754209,38.125765206625154,11.0
92.0,3084.0,90.80198235721508,96.8229290283029,38.40600088649024,11.0
92.33333333333333,3093.0,90.93294037078464,96.89023612607774,38.56414542974247,10.0
92.66666666666667,3075.0,91.25458671535476,97.23818599014153,38.46588733530399,11.0
93.0,3059.0,91.4477985968427,97.41365396237424,38.06209395840877,10.0
93.33333333333333,3065.0,91.706052144883,97.71079703666022,37.95046355030893,8.0
93.66666666666667,3100.0,91.96820095753897,97.77297279402516,38.32741063295645,9.0
94.0,3098.0,92.17917335276988,97.8324029169559,38.4659536710469,9.0
94.33333333333333,3153.0,92.32442610226028,98.06609977021739,38.490686051157034,10.0
94.66666666666667,3150.0,92.68144176168938,98.356595719135,38.70550927547814,11.0
95.0,3194.0,93.1579298565034,98.7964301930181,38.59348664060678,8.0
95.33333333333333,3227.0,93.40770846134703,99.14574293269166,38.809120993053796,8.0
95.66666666666667,3244.0,93.48047424790374,99.32124569291605,38.85534971157994,9.0
96.0,3260.0,93.94147114027967,99.44221620445231,39.21306494812177,10.0
96.33333333333333,3252.0,94.03323787397524,99.62429422585637,39.032483335262846,11.0
96.66666666666667,3280.0,94.15864067224206,99.62429422585637,39.022088477754174,9.0
97.0,3309.0,94.53041749685792,99.92497185388645,39.37368508958273,9.0
97.33333333333333,3285.0,94.49761294689316,99.84082442451268,38.77422994909474,10.0
97.66666666666667,3268.0,94.36630754670864,99.62429422585637,38.69556837301985,8.0
98.0,3344.0,94.5018469963106,99.78172087292872,39.608589936591294,12.0
98.33333333333333,3331.0,94.65463446447885,99.92672312401844,39.339097448169845,10.0
98.66666666666667,3366.0,94.91443446547044,100.11703922394835,39.0725279684953,11.0
99.0,3391.0,94.92101980067429,100.09769658999171,39.12741759768306,9.0
99.33333333333333,3418.0,95.0860121917858,100.46180842403044,39.3469476821753,9.0
99.66666666666667,3403.0,95.33205044210978,100.66275378587522,39.64302548071804,11.0
100.0,3398.0,95.4691034671533,100.69001751661541,39.05663984692974,8.0
100.33333333333333,3438.0,95.70867252511857,100.81704319557117,39.409319835672854,14.0
100.66666666666667,3455.0,95.77995507414609,101.14615215217087,39.52674807980436,11.0
101.0,3479.0,96.1072313217282,101.33259488157385,39.6536294234436,14.0
101.33333333333333,3487.0,96.24084133459924,101.52477483294498,39.60003661756721,11.0
101.66666666666667,3491.0,96.38464608017192,101.61667931305304,39.56973188012802,9.0
102.0,3524.0,96.56603957913983,101.69678807192396,39.59910195711408,11.0
102.33333333333333,3487.0,96.68246924635872,101.8570068887864,39.42155042054857,11.0
102.66666666666667,3509.0,96.65816024630112,101.93507632239391,39.30908827760768,10.0
103.0,3565.0,96.99896345374758,102.3251668677157,39.71760825464262,13.0
103.33333333333333,3603.0,97.1282656985848,102.48873104646721,39.814210170933336,12.0
103.66666666666667,3616.0,97.31264026555736,102.61542280940445,40.076386460379624,12.0
104.0,3637.0,97.40841844080198,102.67969177781404,40.040507706641456,13.0
104.33333333333333,3617.0,97.52948272189288,102.68748488987399,39.939062461621454,11.0
104.66666666666667,3615.0,97.5187158976064,102.61544717270564,39.72285683731668,12.0
105.0,3640.0,97.72000808486865,102.82924949049598,39.67160671040468,12.0
105.33333333333333,3663.0,97.69135049876247,102.7861858422619,39.79677054270829,13.0
105.66666666666667,3687.0,97.94743485424999,103.16006979447037,39.747696023031196,13.0
106.0,3681.0,98.08159868191383,103.29374889207853,40.019510388607735,10.0
106.33333333333333,3690.0,98.08440239695821,103.34889709977871,39.75457517087058,13.0
106.66666666666667,3690.0,98.29241878244997,103.42842757476303,39.75041213644393,11.0
107.0,3664.0,98.4870549201991,103.45888033107191,39.408068480274,11.0
107.33333333333333,3718.0,98.48857801796105,103.5130752027461,39.78473890111053,14.0
107.66666666666667,3713.0,98.67522472916771,103.73466140640986,39.810885079723384,14.0
108.0,3745.0,98.66813043236469,103.73311901830428,40.04529829140898,14.0
108.33333333333333,3753.0,98.92117699543253,104.01038245602176,40.29395553667981,13.0
108.66666666666667,3747.0,98.84331034521254,103.96955319051239,39.7700250184082,12.0
109.0,3748.0,98.98964565933076,104.07775628272933,39.92954658585189,12.0
109.33333333333333,3771.0,99.01262516781651,104.12876440658216,40.08233530887378,12.0
109.66666666666667,3717.0,99.05755308158282,104.15545900595451,39.6855008065161,11.0
110.0,3691.0,99.08328900562807,104.24105102953105,40.041604493975,13.0
110.33333333333333,3685.0,99.31364425447512,104.38294612161492,39.791955262230225,12.0
110.66666666666667,3694.0,99.36473214495993,104.546640309481,39.67885360495004,12.0
111.0,3714.0,99.38032862622376,104.68400025931808,39.93802518966189,11.0
111.33333333333333,3742.0,99.36775130190522,104.68132557476423,40.12606892745394,12.0
111.66666666666667,3746.0,99.64311313522246,104.99785703487524,40.16304040045595,10.0
112.0,3785.0,99.72462083156798,104.99599989201619,40.26345021438496,12.0
112.33333333333333,3782.0,99.80756435963133,104.99614274915919,39.90098228151355,11.0
112.66666666666667,3783.0,99.82334386142259,105.00604736532799,39.62255480037302,11.0
113.0,3760.0,99.85364155708058,105.00769003624133,38.94218689524861,11.0
113.33333333333333,3738.0,99.82860271511701,104.99823798725659,39.27532306606162,11.0
113.66666666666667,3782.0,99.98374853092957,105.26563942205634,39.60462559874192,12.0
114.0,3779.0,99.96249268460167,105.26628055150849,39.548990470790265,13.0
114.33333333333333,3818.0,99.9637430285033,105.33907104119129,39.82348000873966,14.0
114.66666666666667,3776.0,100.19480875387191,105.47985515136605,39.807139608250075,12.0
115.0,3767.0,100.11792878769297,105.5315513274983,39.64058273721349,13.0
115.33333333333333,3823.0,100.22075561772611,105.60998455750307,39.93182661817855,12.0
115.66666666666667,3818.0,100.28758621733367,105.61270793354491,40.08433044044472,13.0
116.0,3789.0,100.33444000437191,105.69332803607256,39.38656790035788,10.0
116.33333333333333,3821.0,100.64790112068906,105.94810050208545,39.94970440069789,14.0
116.66666666666667,3819.0,100.69061485623286,106.03777524813624,39.77491656598238,11.0
117.0,3828.0,100.66106493767525,106.04244433244644,39.821253096097706,12.0
117.33333333333333,3819.0,100.73082626276985,106.03395338771394,39.45679464907344,13.0
117.66666666666667,3841.0,100.90094152187085,106.24970546503376,39.70333012813338,11.0
118.0,3862.0,101.01881003742831,106.27403178136089,40.150998509287334,12.0
118.33333333333333,3821.0,101.24228365658294,106.31650799648362,39.58625707813314,10.0
118.66666666666667,3911.0,101.6366075781753,106.82811714029997,40.66210634565051,12.0
119.0,3876.0,101.41498903022176,106.61847831180303,40.25086904704661,13.0
119.33333333333333,3864.0,101.55220330898337,106.61960384502315,39.93036281244443,11.0
119.66666666666667,3912.0,101.41498903022176,106.61510171214266,40.155023651675116,14.0
120.0,3872.0,101.42386259535785,106.59343168098295,39.9233791256413,13.0
120.33333333333333,3884.0,101.4112909024524,106.50750896027601,39.710508067026254,12.0
120.66666666666667,3911.0,101.59478330084019,106.75485774680293,39.9856477939913,13.0
121.0,3934.0,101.41498903022176,106.49577225882409,40.36492021744008,13.0
121.33333333333333,3946.0,101.54801784014371,106.53860635640591,40.036946803312425,14.0
121.66666666666667,3924.0,101.58641544157415,106.58367448415083,39.92383906073088,12.0
122.0,3966.0,101.59601367897517,106.61003681265211,40.07670696008026,16.0
122.33333333333333,3943.0,101.58838447590617,106.74886280865697,40.21533951029609,14.0
122.66666666666667,3957.0,101.59921251909697,106.80326427662142,40.216187646185574,14.0
123.0,3955.0,101.6159427303836,106.9190301531215,40.25819940526342,12.0
123.33333333333333,3961.0,101.76934705499491,106.91398135326656,40.24875390863115,14.0
123.66666666666667,3973.0,101.77720720931067,106.91229735721652,40.180303819965545,14.0
124.0,3958.0,101.91319829995054,107.08014700059685,40.16163043925935,16.0
124.33333333333333,3973.0,101.97156440924809,107.01186701513699,40.14786918595947,12.0
124.66666666666667,3995.0,101.98627319029899,107.16921180765621,40.37526522484715,13.0
125.0,4017.0,102.07154336762719,107.22257213100637,40.344939505369176,14.0
125.33333333333333,4015.0,102.1077861869505,107.22275867252563,40.326213008376186,15.0
125.66666666666667,3992.0,102.12320847534185,107.1697715783301,40.023930092010204,14.0
126.0,4053.0,102.18121158021175,107.26546227869147,40.567622948664386,16.0
126.33333333333333,4031.0,102.17876488788508,107.19981260449501,40.57775625136373,14.0
126.66666666666667,4062.0,102.17533940142934,107.19402830753158,40.80052533569052,14.0
127.0,3995.0,102.36747410454234,107.22574275297934,40.4798029442578,14.0
127.33333333333333,3992.0,102.31006767078017,107.28252357977418,40.24543744135408,14.0
127.66666666666667,4000.0,102.30420318730715,107.33647999577116,40.09707096222865,14.0
128.0,3990.0,102.45974819410792,107.22714132782833,39.96300043490262,14.0
128.33333333333334,4014.0,102.46487179149582,107.55637674429477,40.19201352682783,14.0
128.66666666666666,4028.0,102.48390093698426,107.54823764839804,40.444268137555795,15.0
129.0,4024.0,102.48682828873706,107.43481153353488,40.37247077795238,14.0
129.33333333333334,4025.0,102.54754948263385,107.62118542854279,40.60713558808298,15.0
129.66666666666666,4026.0,102.61457009386251,107.56393447619885,40.50244810428133,16.0
130.0,4103.0,102.5899604286762,107.59581284739035,40.962778163835836,14.0
130.33333333333334,4113.0,102.80174919072766,107.70738126405475,41.04233457785238,16.0
130.66666666666666,4113.0,102.77742918014917,107.66168603367386,41.01437169793322,13.0
131.0,4106.0,102.76064246764072,107.66428666548737,40.870504286713995,13.0
131.33333333333334,4060.0,102.77232112725008,107.70329614269008,40.68272106913178,15.0
131.66666666666666,4111.0,102.7277956543408,107.70329614269008,41.24421322269916,14.0
132.0,4117.0,102.88342918079665,107.82439366418507,40.838656277106644,17.0
132.33333333333334,4114.0,102.83019960883794,107.75698325019036,40.79383455497335,13.0
132.66666666666666,4181.0,102.83968105745953,107.81697432046192,41.195030692564856,13.0
133.0,4147.0,102.88342918079665,107.74014083128044,40.66384798775312,12.0
133.33333333333334,4163.0,102.82509421342633,107.81906101088404,41.08870429221442,15.0
133.66666666666666,4118.0,102.88342918079665,107.84553730455242,40.689604997174335,12.0
134.0,4136.0,102.84454253434222,107.7063135618799,40.92493927958491,13.0
134.33333333333334,4120.0,102.88342918079665,107.82404588244803,40.9126376904449,11.0
134.66666666666666,4091.0,102.88342918079665,107.8274077725726,40.62932458633325,12.0
135.0,4107.0,102.88342918079665,107.8255529366418,40.63938750061467,11.0
135.33333333333334,4083.0,102.95630140987001,107.848782639437,40.791507382887055,13.0
135.66666666666666,4135.0,102.90091975384051,107.82230697376293,41.133877128702025,13.0
136.0,4121.0,103.07764064044152,107.87863207173203,40.89316631822019,12.0
136.33333333333334,4069.0,103.20367596328482,108.16339482846715,40.80431378839548,12.0
136.66666666666666,4058.0,103.12710510934853,107.9517455642243,40.69284337737705,11.0
137.0,4053.0,103.18914057367998,108.10796953000882,40.65059541866629,12.0
137.33333333333334,4045.0,103.24437014299686,108.11555773547367,40.96553728211436,12.0
137.66666666666666,4086.0,103.32231115512079,108.24312908811194,40.99404121044529,12.0
138.0,4074.0,103.33489153363718,108.24340624284935,41.13433243585551,13.0
138.33333333333334,4097.0,103.37311017103406,108.25710076890346,41.171585448417574,11.0
138.66666666666666,4098.0,103.39463222608771,108.28483152802227,41.22020058707741,12.0
139.0,4101.0,103.36827366266692,108.28434669340302,41.08216340365049,13.0
139.33333333333334,4119.0,103.41083050330276,108.33078362569663,41.62891520264471,13.0
139.66666666666666,4109.0,103.53742203076034,108.43421557544748,41.04606071976717,12.0
140.0,4100.0,103.58571330062848,108.390657989305,41.17322060879397,14.0
140.33333333333334,4077.0,103.49878505172826,108.39437141449321,40.87915820331743,12.0
140.66666666666666,4093.0,103.58281708086501,108.43901100370944,41.31470493811444,14.0
141.0,4092.0,103.58571330062848,108.4665847162157,41.3549986475061,11.0
141.33333333333334,4077.0,103.71499380759461,108.489445015176,40.99280725014564,11.0
141.66666666666666,4103.0,103.7284915851789,108.51248736946489,41.2112432167272,11.0
142.0,4113.0,103.81714694596457,108.82793606027577,41.75335973188477,14.0
142.33333333333334,4064.0,103.69739114000986,108.44770271743424,41.038911448510014,12.0
142.66666666666666,4126.0,103.81594287801205,108.82554701624055,41.82362081092053,13.0
143.0,4142.0,103.85518762004975,108.82260665435106,41.70089695180391,14.0
143.33333333333334,4076.0,103.81714694596457,108.75831112135978,40.892325050468806,12.0
143.66666666666666,4201.0,104.06248123122954,109.04127658827184,42.38154713285896,13.0
144.0,4139.0,104.12204361612798,109.0625920685251,41.80368658611133,12.0
144.33333333333334,4176.0,104.06248123122954,109.02121326831187,41.923848388308166,13.0
144.66666666666666,4229.0,104.37528313788798,109.22133462337153,42.171552965925734,14.0
145.0,4155.0,104.35180877770563,109.20691327567017,41.70342916324245,12.0
145.33333333333334,4184.0,104.33767126780828,109.2408674903654,41.39412044578105,11.0
145.66666666666666,4252.0,104.51243487125083,109.65274689327148,42.36946878841347,14.0
146.0,4249.0,104.60687642839834,109.75481517798555,41.98532385950467,14.0
146.33333333333334,4258.0,104.67855536576202,109.802435739631,42.03821147201164,12.0
146.66666666666666,4316.0,104.80935072788114,110.23009748544959,42.370611626271554,12.0
147.0,4317.0,105.08377594758211,110.40353144347756,41.838068645866024,12.0
147.33333333333334,4380.0,105.11898020814318,110.54218456144844,42.418274279593,14.0
