t_s,M_px,R95_px,R99.5_px,Rg_px,n_comp
117.33333333333333,13898.0,144.00503458618044,160.36202612313858,77.6476909222758,15.0
117.66666666666667,13163.0,142.4422689919116,153.65402390313457,75.53414966757995,12.0
118.0,14230.0,144.93671023412372,161.1677790164199,78.6077729379952,19.0
118.33333333333333,13449.0,143.94443347210208,161.01018596402156,76.259740170796,18.0
118.66666666666667,13637.0,144.9586147836685,161.8674682324692,78.7302263339561,17.0
119.0,13511.0,146.07018779590356,164.5592582807414,79.18435421981279,21.0
119.33333333333333,13746.0,145.08101157567899,161.80457998844952,79.01316640053773,18.0
119.66666666666667,13392.0,145.12873586426923,164.5871952041124,76.89460026333322,16.0
120.0,13272.0,145.50996480244243,162.05041464316926,77.28196242246014,17.0
120.33333333333333,13887.0,146.3427480668041,166.7354181998413,79.76560337305051,17.0
120.66666666666667,14036.0,146.16771189288008,163.67337684260173,79.15327520491124,16.0
121.0,13412.0,146.23286144239424,166.92433840881242,78.07007107262662,16.0
121.33333333333333,14115.0,147.08704902299695,163.500367024221,79.48872808583232,15.0
121.66666666666667,14123.0,147.29629979608836,166.6683990896731,80.2202518074011,18.0
122.0,14062.0,147.12239802287073,162.9901134392049,80.15663375943889,14.0
122.33333333333333,14275.0,147.8563490012035,167.1543297359444,80.19296034904399,17.0
122.66666666666667,14215.0,147.87156589419075,168.18807903763945,80.39051090834585,16.0
123.0,13746.0,147.44914212977756,165.7274279898704,78.03251694343174,16.0
123.33333333333333,14025.0,148.2767682410161,167.75935082401162,80.99032545789494,18.0
123.66666666666667,14149.0,148.45807334023993,167.78408426410653,81.07249697951202,14.0
124.0,14376.0,148.4082207965583,166.52360922137726,80.59898438884866,16.0
124.33333333333333,14166.0,149.0260042651304,169.16885002390038,81.07541679680016,18.0
124.66666666666667,13709.0,148.51935900750448,168.6917292252487,79.15594509581767,12.0
125.0,14177.0,149.20388725248665,169.20555426306294,81.54136301195942,21.0
125.33333333333333,13688.0,148.1180271832829,169.9808063326784,79.08597335810968,18.0
125.66666666666667,13701.0,149.0,168.43683126722362,79.54603800032639,17.0
126.0,14414.0,149.42188427657211,168.6680018427121,81.69720542261734,20.0
126.33333333333333,13828.0,149.04026301640775,168.6644737440467,79.50549047509179,12.0
126.66666666666667,13791.0,149.04026301640775,169.1644168856315,79.65525169690102,12.0
127.0,13938.0,149.46571513226704,169.5405093852063,79.86175312689407,14.0
127.33333333333333,14329.0,150.86417732516887,170.42030390229596,82.18061339518486,18.0
127.66666666666667,14062.0,149.93231800042497,170.57216921510553,79.76047143175411,16.0
128.0,13984.0,150.13410660021202,170.55965222540863,79.73519256319459,14.0
128.33333333333334,14684.0,151.21177202850313,170.07351351694948,82.47021921188968,17.0
128.66666666666666,13906.0,150.65440583645307,170.92724920235162,80.63557280772304,13.0
129.0,14184.0,150.26293598495454,170.9101367685989,79.94838774647585,19.0
129.33333333333334,14094.0,151.00331122197287,171.1669953889981,80.14962700325216,13.0
129.66666666666666,14428.0,152.2558695133319,170.68234623005904,83.37704325743515,14.0
130.0,15114.0,152.67546655378223,170.79712313290543,83.09967367865505,14.0
130.33333333333334,14733.0,152.76976127122518,170.4985037075202,83.55932775501654,15.0
130.66666666666666,14813.0,153.22728203264717,170.69135650636883,82.97236186438494,17.0
131.0,14925.0,153.48029180591737,170.42047993638576,83.28545956348884,17.0
131.33333333333334,14315.0,153.1061721290554,170.94036524882367,80.8795987235537,12.0
131.66666666666666,14160.0,153.3755195573766,170.8620639198895,81.63298545516629,14.0
132.0,14457.0,154.2024642905274,170.89985339242733,81.48193995092123,16.0
132.33333333333334,14812.0,153.8440769090575,171.30318150260618,83.89780536136684,15.0
132.66666666666666,14292.0,153.7693077307692,170.4219322176268,81.60753608413643,12.0
133.0,14531.0,154.11846092330632,172.06145817276658,81.95983952221482,15.0
133.33333333333334,14246.0,154.7384890710776,171.29594211783197,82.11807630651714,14.0
133.66666666666666,14201.0,155.36087023443193,171.72361514946044,81.9808479507537,13.0
134.0,15041.0,155.56991997169632,170.8543238495142,84.43056281924548,11.0
134.33333333333334,15243.0,156.21683645401885,172.6473570237406,84.24557273827295,16.0
134.66666666666666,14163.0,155.3579734821468,171.74245188531626,82.34041228334077,14.0
135.0,14591.0,156.20819440733575,173.5204598330601,82.28617953824373,14.0
135.33333333333334,14335.0,155.51398550431207,173.66314521066226,82.88643558248026,16.0
135.66666666666666,14499.0,156.35120707850388,174.0687962405127,83.53542048299315,13.0
136.0,15599.0,156.9783424436245,172.6532941439299,85.1282980050311,18.0
136.33333333333334,14126.0,156.51836952894698,174.42763542512407,83.54034015024563,17.0
136.66666666666666,14979.0,157.3874198971269,174.2313117090181,85.85079961363824,17.0
137.0,14111.0,157.1846047153653,174.4197521760468,83.7779383159483,12.0
137.33333333333334,14168.0,156.7322557739791,172.6272429219797,83.2459248835003,14.0
137.66666666666666,15082.0,158.06960492137634,173.99938213134934,86.54989186196245,15.0
138.0,14678.0,158.15182578775372,174.2009817212717,86.87417047028839,13.0
138.33333333333334,14239.0,157.19223894782968,174.5204801104812,83.14854175995802,16.0
138.66666666666666,15035.0,158.78601888009723,175.0257925663463,86.95229247515373,19.0
139.0,15279.0,159.25231505412268,175.40032937590198,86.58726232015223,15.0
139.33333333333334,14947.0,158.64772184764576,174.9601877425477,85.88044957614687,19.0
139.66666666666666,13993.0,158.87793930660234,177.10042331971152,83.96788710034483,15.0
140.0,14799.0,159.5900999435742,175.52526880319598,86.67727707806691,14.0
140.33333333333334,14752.0,159.8311609167624,175.47952286441307,86.86755393255663,14.0
140.66666666666666,14628.0,160.11246047700348,175.28865487309176,86.84269194128613,15.0
141.0,14925.0,160.81853103485534,176.81781004374818,86.53152798274174,17.0
141.33333333333334,14752.0,160.74715956429938,177.89867843693654,87.26072545271505,20.0
141.66666666666666,14890.0,160.995651047588,178.046758597194,86.56139526549809,13.0
142.0,15451.0,161.26065781727917,177.91570978060537,86.5807894434695,15.0
142.33333333333334,15002.0,161.13596740852705,178.08378634022168,86.91865394351687,17.0
142.66666666666666,15165.0,162.38288049271736,179.21618209993764,87.18751868862579,21.0
143.0,14757.0,160.64121509142672,178.8885126733603,84.2142576950231,14.0
143.33333333333334,14600.0,161.75676180195626,179.78046334252696,84.97120476035711,14.0
143.66666666666666,15527.0,162.01172787176964,178.85457747402936,86.79452043718163,18.0
144.0,15361.0,161.91973320136123,179.24787106983825,87.0262120124537,16.0
144.33333333333334,15567.0,162.60688792299052,180.25836839059008,87.42579511962398,18.0
144.66666666666666,15889.0,162.1160078391922,178.87805882973322,87.46199382056494,18.0
145.0,16172.0,162.0863967148385,178.8495455347682,87.67974802729145,20.0
145.33333333333334,16271.0,162.55153002923998,178.8945218713247,87.51140074059641,18.0
145.66666666666666,15990.0,162.96993576339318,179.0707116383747,87.45451828686743,21.0
146.0,16436.0,162.73521433319303,179.17699117792452,87.71574192159298,19.0
146.33333333333334,16279.0,163.17475294910057,178.17922542381245,87.97412333077158,19.0
146.66666666666666,16178.0,162.78298435398122,179.76929659983654,87.9376691592069,16.0
147.0,16490.0,162.84332903437416,179.09026932484528,88.33061596397688,15.0
147.33333333333334,16565.0,162.81400426996117,178.87168573724463,88.12595164463731,21.0
147.66666666666666,16690.0,162.74212730574712,178.60254130975935,87.97829168976264,14.0
148.0,17019.0,163.0248447297326,178.8666541282561,87.97907689839676,15.0
148.33333333333334,16756.0,163.4900608599801,178.77261653745668,88.84283452763279,22.0
148.66666666666666,17066.0,164.2597022697994,180.23595645708434,88.15076251822522,20.0
149.0,16966.0,164.01219466856725,180.94197477866362,88.18972839091839,22.0
149.33333333333334,7286.0,120.76112719944359,140.4299647400868,61.6215172302154,13.0
149.66666666666666,7377.0,121.02065911128135,140.5188349109746,62.20066233054835,9.0
150.0,17013.0,164.75436261295178,181.75637454774397,89.5113548863463,21.0
150.33333333333334,16765.0,164.68454693747074,181.5971915805137,89.24214271996802,22.0
150.66666666666666,16918.0,165.08406940332466,181.306216261482,88.9592677795807,19.0
151.0,14689.0,165.09088389418483,183.85994638140943,83.18927921324864,16.0
151.33333333333334,16890.0,165.07907193499048,181.6002890502926,89.41574086601351,12.0
151.66666666666666,16987.0,165.41886226281875,182.36400401495123,89.68403595301535,19.0
152.0,17525.0,165.29125648794127,183.12569050530192,89.28096080522718,16.0
152.33333333333334,14823.0,164.6818142139259,182.9356443717712,83.50336458305854,21.0
152.66666666666666,16964.0,165.64857278048214,182.3376945747391,90.00602854222032,19.0
153.0,16157.0,164.9466574026915,182.91708500974062,87.6846397766946,16.0
153.33333333333334,15851.0,164.68910097289609,184.07538981409598,87.02116883923276,21.0
153.66666666666666,16921.0,166.90416411821485,183.43663561785263,89.99313786294215,18.0
154.0,14880.0,165.70485810099277,184.58873205046942,83.98590627312952,14.0
154.33333333333334,15069.0,166.02710622064097,185.53333910685708,84.62525605038333,19.0
154.66666666666666,16960.0,166.4384267636894,183.8069639594757,90.03479113958093,19.0
155.0,17230.0,167.12914056388934,184.01854470142686,91.28601201273563,21.0
155.33333333333334,15097.0,166.53467743211897,185.60711193270586,83.98545837482169,12.0
155.66666666666666,16973.0,167.93629734503816,185.35511785811238,91.57474903064752,24.0
156.0,17333.0,168.58351045665424,186.50828399400189,91.34864609528942,25.0
156.33333333333334,17114.0,168.44925003588392,186.18424050102584,91.81184883955554,26.0
156.66666666666666,17344.0,168.40427548016706,186.03916252798072,91.21681729244933,20.0
157.0,17292.0,168.875101673652,188.30487236471424,91.24288260733462,22.0
157.33333333333334,17075.0,168.90559096349895,187.33821375094772,92.20215774717877,21.0
157.66666666666666,17438.0,168.57387104435352,188.20754211778842,91.74149115159798,22.0
158.0,16766.0,168.4599354926758,187.56245505865297,88.70771142271904,21.0
158.33333333333334,17616.0,170.52272568255586,189.18958743082732,92.39526130236924,21.0
158.66666666666666,7806.0,125.39936203984452,146.293455003743,64.12224677273814,12.0
159.0,17209.0,169.54232509291785,185.948917249917,92.43611083707796,24.0
159.33333333333334,17114.0,170.0464638683277,189.0128991306489,92.82551073632254,28.0
159.66666666666666,17297.0,172.47898266825223,190.07893097342483,92.43628424454421,18.0
160.0,15226.0,168.22603715213583,188.28137188587897,85.68194283774308,18.0
160.33333333333334,17636.0,171.82112790238872,189.15846307110814,93.57092549156616,21.0
160.66666666666666,17415.0,172.18159006040636,190.6763735222947,93.38270423796128,19.0
161.0,15360.0,170.53254815428528,190.03858768512845,86.77422062252654,28.0
161.33333333333334,17452.0,173.761330565808,190.7717457504967,93.9273019598111,24.0
161.66666666666666,17451.0,173.66778629880602,191.40010401180518,94.14676396686109,27.0
162.0,17543.0,173.9683879329805,190.55316709068495,92.02980545954405,14.0
162.33333333333334,17682.0,173.40227776255782,190.84459306755127,93.74670908102695,23.0
162.66666666666666,17754.0,173.97427965963328,191.46153332933687,94.34708050583313,28.0
163.0,15101.0,170.42593699317015,190.13021816627827,86.5359018628296,16.0
163.33333333333334,17163.0,175.85420095480114,191.67506345033024,93.84353021298226,26.0
163.66666666666666,15282.0,171.9558082577437,190.7554276996718,86.76364413040612,18.0
164.0,17827.0,174.77127910500627,192.29997014832998,94.79333387964063,26.0
164.33333333333334,16999.0,173.51167105781127,192.20041623263984,91.25986684044612,27.0
164.66666666666666,14998.0,172.47608405660355,191.049731745428,86.45151173727243,14.0
165.0,17929.0,175.56935950801181,191.67159413955946,94.63886473389152,23.0
165.33333333333334,17943.0,175.69547518155127,191.8048980167338,94.98326065745538,25.0
165.66666666666666,18196.0,175.01713949985765,191.78418858676184,94.65776661915365,23.0
166.0,15498.0,172.54680445019022,191.41197711914768,88.3416266960178,19.0
166.33333333333334,15697.0,172.10810542036978,190.35556138978123,88.21863107239743,20.0
166.66666666666666,17755.0,175.75551200460256,191.67159413955946,95.70831453541078,27.0
167.0,18069.0,175.495868542016,192.20041623263984,95.57418179662628,24.0
167.33333333333334,17526.0,177.15318209619602,193.12106883777662,96.02291050242356,24.0
167.66666666666666,17672.0,176.81911661356077,192.58135936612354,96.21294024761607,23.0
168.0,16960.0,176.4006802534911,193.82982226685345,92.30240064555004,18.0
168.33333333333334,17697.0,177.59335555661886,193.6608375442392,96.14152741917074,23.0
168.66666666666666,17917.0,177.6901795187119,194.17883509379917,96.24899039277075,30.0
169.0,18179.0,177.15812146215595,192.75370280917227,96.48421419787871,23.0
169.33333333333334,15247.0,175.13023693937922,194.32697593564674,88.79597173098873,16.0
169.66666666666666,17752.0,177.95448540177125,193.34356722908217,96.86528378190582,25.0
170.0,17578.0,177.26435027177106,193.26484348576105,96.78666384607277,28.0
170.33333333333334,15358.0,173.40588220426704,192.01545486577507,89.85674104688891,19.0
170.66666666666666,17839.0,178.88543819998318,195.1661087355842,97.72349161113677,26.0
171.0,15770.0,175.4693699738942,194.62235194224715,90.42794361502597,19.0
171.33333333333334,18073.0,179.0256955960069,195.7399292525212,96.35643190334044,20.0
171.66666666666666,17071.0,177.90587393964194,195.76171572974638,92.8637189789818,19.0
172.0,17375.0,177.72253655160856,196.23045123882162,94.05659342296534,30.0
172.33333333333334,18149.0,179.49874563704887,196.64327765185837,97.42603953918893,29.0
172.66666666666666,18439.0,179.4466494513098,196.15409756362502,97.31760237071681,22.0
173.0,16769.0,178.5211468692343,196.23068055772262,94.01704956703401,22.0
173.33333333333334,17902.0,180.57906853833595,197.0704348515169,96.7203239106265,25.0
173.66666666666666,17888.0,180.1898985834966,197.2336356630551,98.1826524563018,25.0
174.0,18244.0,180.20543831971332,196.59849458659033,97.57492493933343,19.0
174.33333333333334,15757.0,176.57236471054398,195.9831614024518,90.95251095668529,25.0
174.66666666666666,15622.0,176.81897522500287,197.12687483369945,89.73962675074618,17.0
175.0,16975.0,179.2344832893492,197.5060491019877,94.98549431612511,28.0
175.33333333333334,17983.0,180.8847698572254,197.0444869759732,98.66956819705443,23.0
175.66666666666666,17847.0,181.23768919740428,197.68254840648262,98.57477956254627,27.0
176.0,16822.0,180.04818782226434,197.68476160427744,96.02492996907775,23.0
176.33333333333334,17457.0,181.29147798241078,197.76339343316386,99.14940687568333,27.0
176.66666666666666,17570.0,181.90340818239423,197.2198353209928,98.415063719163,23.0
177.0,16390.0,180.84108994030413,197.68954158834717,95.41175143775061,19.0
177.33333333333334,16420.0,180.9701627098101,198.83376073430748,95.59670361555153,25.0
177.66666666666666,16390.0,181.03922218622697,198.50014966885854,95.45460068397489,24.0
178.0,16832.0,180.06179481580781,198.08912394351458,95.96601828619458,20.0
178.33333333333334,17675.0,182.89614496501395,198.600100704909,98.94975058706441,23.0
178.66666666666666,17996.0,183.3609826684677,199.48433461077877,100.16505530438343,28.0
179.0,15780.0,178.02626205603008,197.84509052885682,92.0765114575462,24.0
179.33333333333334,16853.0,181.30692177406468,198.85653100199804,95.41347339013498,22.0
179.66666666666666,15673.0,178.64154050074566,197.86672186941058,92.79932690092059,21.0
180.0,17972.0,184.09481250892753,199.7063087342311,100.46792396946022,26.0
180.33333333333334,17834.0,185.0,201.5230616618793,101.37535785491252,30.0
180.66666666666666,17369.0,182.3869512876401,200.3942102910152,97.1737042141325,29.0
181.0,16784.0,182.8867135453608,201.8836298465034,98.03461977608619,30.0
181.33333333333334,16986.0,182.42669635658115,202.00408360805764,97.70999801011915,30.0
181.66666666666666,15462.0,179.76776673122055,200.60033097133086,92.54599109182638,22.0
182.0,8332.0,141.39519016547442,165.0387674125395,71.75287800034403,16.0
182.33333333333334,17939.0,185.60899754052966,201.97246589667392,101.64155117876437,30.0
182.66666666666666,16794.0,184.0032601833851,204.47699108630079,98.08808363273957,26.0
183.0,18002.0,185.68844851475023,203.53114010697067,101.43892136658548,32.0
183.33333333333334,17008.0,184.71491540568303,204.74614729110476,98.20839232078673,22.0
183.66666666666666,18352.0,186.81541692269406,205.5914367863943,101.2962990518144,31.0
184.0,17271.0,183.84776310850236,202.3715572587416,97.68032619951087,30.0
184.33333333333334,18560.0,187.3205808233575,205.70172206322286,102.363546415366,28.0
184.66666666666666,18820.0,186.90532349576762,205.226392375242,102.13237344767722,20.0
185.0,16215.0,181.1767093199344,205.0496971778615,94.27140625643324,22.0
185.33333333333334,16665.0,181.31574648144746,203.4457051559033,94.05861355455401,18.0
185.66666666666666,16013.0,181.87303191734364,207.58401310855,93.04132865470172,15.0
186.0,18063.0,187.57691741842115,206.1229431003381,102.45697969998015,26.0
186.33333333333334,18619.0,187.3902343306047,207.60789744112512,102.4440247581384,25.0
186.66666666666666,18811.0,187.4126462754984,206.81259624694493,102.76375387118041,23.0
187.0,16272.0,181.64801127455263,206.72613897727894,94.74817534521877,23.0
187.33333333333334,18740.0,187.7801905911507,208.47062143141417,103.49851754562744,35.0
187.66666666666666,17668.0,186.00537449866997,207.96035685677614,99.25582804479258,24.0
188.0,18815.0,187.98962717982664,208.16308196173142,103.22728452987344,30.0
188.33333333333334,18420.0,188.09904303746416,208.3055523882152,104.0156164693572,30.0
188.66666666666666,18413.0,188.76705220985997,209.77110982530877,102.97954867236571,22.0
189.0,18482.0,188.59798491637048,209.24934857636964,103.65911509144463,25.0
189.33333333333334,8665.0,144.98551483769737,162.73277316127195,73.01612201527851,22.0
189.66666666666666,16155.0,183.36166437116466,210.5590607576484,95.90699282801339,24.0
190.0,18520.0,188.76811165732903,209.19889301756714,103.90986353610445,25.0
190.33333333333334,16196.0,183.9028244335047,211.15261059363635,95.77977511938104,19.0
190.66666666666666,18583.0,188.66345697926735,210.54443499211558,103.8509040317934,28.0
191.0,16079.0,183.63823113199456,211.35765229227852,96.76737042407079,27.0
191.33333333333334,17742.0,187.41664813991312,211.95966488255152,100.93956053068204,25.0
191.66666666666666,18879.0,190.38014596499633,212.66315543594712,104.56313431406893,29.0
192.0,19068.0,189.64954517680235,211.4787149719369,104.5313084009319,25.0
192.33333333333334,19147.0,189.9984210307619,212.19320790070662,105.02903917477268,26.0
192.66666666666666,18280.0,187.98497275988748,211.9012713563491,100.75658634176344,28.0
193.0,18892.0,190.91162865985618,215.27636275670628,105.17205909954242,32.0
193.33333333333334,17925.0,188.7924782357054,216.59445679532453,101.31039115363352,29.0
193.66666666666666,18874.0,191.44189719076647,215.59036936216725,105.78865986379827,26.0
194.0,18758.0,190.55484673173618,216.30376308056566,105.48197504877697,29.0
194.33333333333334,17904.0,189.4887859478761,216.87261594509994,102.42392066289362,31.0
194.66666666666666,18480.0,191.47114663786203,217.35934703965918,105.25609487101222,35.0
195.0,16239.0,185.85827841536724,215.84656029463792,97.82149907564876,26.0
195.33333333333334,16263.0,185.88114456882042,216.1945739158625,97.51896520967827,25.0
195.66666666666666,16417.0,186.25627491041814,217.40137692685556,98.47187788457083,24.0
196.0,17905.0,190.45944415166682,218.40146040472837,102.35154662571178,31.0
196.33333333333334,18478.0,192.8526639669335,218.29349730010657,106.32911472825799,29.0
196.66666666666666,18664.0,193.23508983971442,218.76371338305867,107.52062058803389,34.0
197.0,18518.0,193.61198306508632,218.55680032484648,107.14144958714098,31.0
197.33333333333334,17795.0,191.349679602198,218.9301714480092,103.50215022223745,33.0
197.66666666666666,17731.0,191.69898256554015,219.14378409015092,103.67011253906148,32.0
198.0,17705.0,191.84055845539146,219.47473573425714,103.74774788265148,28.0
198.33333333333334,18891.0,194.26013377945804,219.40692112705224,108.0170409408508,33.0
198.66666666666666,18634.0,192.13952743692062,219.6645283007146,103.71713707300958,29.0
199.0,16776.0,187.55332574675245,219.47322833855299,99.370391111247,28.0
199.33333333333334,18139.0,192.80482313757068,220.12570944757698,103.98474223344988,32.0
199.66666666666666,18308.0,193.20183742989232,220.35087871153365,104.42408442664929,34.0
200.0,16788.0,189.28008343645772,219.8983279045406,99.45419321556815,30.0
200.33333333333334,16886.0,190.53870997778904,220.45003971423824,100.5260253940706,28.0
200.66666666666666,16742.0,190.37502399490612,220.26866749886392,98.56810013589192,25.0
201.0,17218.0,191.37776775834638,222.02027864208588,100.57704975438257,34.0
201.33333333333334,19005.0,194.61654604831412,221.18282029486213,104.89622633258324,30.0
201.66666666666666,20111.0,196.1134873494754,221.466137295212,108.74723903052225,33.0
202.0,16819.0,190.85308472741664,221.13172156886353,100.62301462474541,24.0
202.33333333333334,18518.0,195.47455076470507,221.83545656574546,105.74593876367179,31.0
202.66666666666666,16594.0,189.7246687243893,222.248475763767,99.21261830725194,21.0
203.0,19222.0,196.61853889565288,221.9057750108687,108.27990690804796,27.0
203.33333333333334,16828.0,191.67615827657656,222.6618581752421,99.44947706293357,23.0
203.66666666666666,16947.0,192.25971944637396,222.8781495853524,101.3057695826603,32.0
204.0,16553.0,192.51077891479486,223.4503067737624,99.85633548440495,24.0
204.33333333333334,18323.0,196.986293915902,224.1267487972504,106.32370116483982,36.0
204.66666666666666,18455.0,196.46119209655632,223.63762983621314,105.219925206899,26.0
205.0,19858.0,197.9520143873257,223.73330974967155,110.47001727115232,37.0
205.33333333333334,19642.0,198.59506539690256,224.44815655242073,107.73571844929344,28.0
205.66666666666666,19308.0,196.70447376338464,224.01881770548067,104.74746556599615,26.0
206.0,18798.0,196.8010414109333,224.74367584336437,106.53687507363614,31.0
206.33333333333334,19662.0,198.59506539690256,224.58851261807672,109.65128903085649,31.0
206.66666666666666,18634.0,198.00757414753315,225.2740097476583,105.73730654295575,29.0
207.0,18640.0,198.27543972282987,225.34857221258133,106.03308797221001,34.0
207.33333333333334,18646.0,197.77133259197652,225.40025426239984,105.31440074569134,25.0
207.66666666666666,19752.0,199.2786993132984,225.60359036474372,110.30757006440194,35.0
208.0,17283.0,192.99611359833884,226.48185282548042,102.0968199834181,31.0
208.33333333333334,17036.0,195.13328778042973,226.49067264820226,101.06187323324338,22.0
208.66666666666666,19645.0,198.28464388091837,225.85495336341245,105.54969498133173,30.0
209.0,19895.0,199.12307751739877,226.63082314369225,107.4119766937686,33.0
209.33333333333334,17804.0,196.09321760973606,227.400681013187,103.78082592868763,26.0
209.66666666666666,18194.0,195.88006534611938,227.42689917833857,102.77445833148418,35.0
210.0,19785.0,199.9109801661524,227.20404891382776,108.031308872235,32.0
210.33333333333334,17616.0,196.80383597270267,227.85922127269353,103.64320086202693,23.0
210.66666666666666,19257.0,200.23436264547078,227.84617438838944,108.91006968552503,33.0
211.0,19018.0,201.29766511396747,228.16563823109303,107.47338557144573,36.0
211.33333333333334,19372.0,200.6714974169019,227.70219585592255,109.29201977397442,39.0
211.66666666666666,17146.0,197.1756814673078,228.65700270197928,103.42311646085,27.0
212.0,17292.0,197.86118839221888,228.81830115176905,105.15243401205161,32.0
212.33333333333334,9450.0,164.57521077003062,197.24107058095592,79.64764000271632,32.0
212.66666666666666,17039.0,197.8532283119173,230.03575488878968,103.38974508225135,27.0
213.0,19676.0,201.5682256298321,229.60482301100564,109.65790634455429,37.0
213.33333333333334,20037.0,202.7747518584225,227.8635995486978,113.31743177145692,28.0
213.66666666666666,20493.0,203.03940504246953,228.03626904246127,114.13095598913446,34.0
214.0,17613.0,199.86645325040647,231.4888764947249,105.95967288930585,31.0
214.33333333333334,19112.0,202.5565351355147,229.7644091811835,109.72621703020113,31.0
214.66666666666666,18632.0,203.20605292671831,231.6213503521689,109.55003923293056,37.0
215.0,19146.0,203.03447978559166,230.81507632985935,110.46700145652625,35.0
215.33333333333334,19073.0,203.38338164394423,229.96007733200827,109.14964245530496,27.0
215.66666666666666,19348.0,202.91672902192175,230.37381473312212,111.22076780325736,31.0
216.0,19405.0,203.19842518121266,230.5996093774756,111.38743774436533,44.0
216.33333333333334,20097.0,204.71541154537897,230.41388844733697,115.07250542323015,32.0
216.66666666666666,19574.0,205.23242920808033,231.2318005381037,113.11304840313616,36.0
217.0,19444.0,203.93344502369777,231.00493490268502,110.22881843797899,32.0
217.33333333333334,17621.0,200.3596765818911,232.25912248943249,104.8373644664373,22.0
217.66666666666666,17574.0,201.1045747548858,232.39952665905273,105.46661552197347,29.0
218.0,17825.0,201.4432922465484,231.37717441909416,107.22263998035542,33.0
218.33333333333334,19355.0,204.46564498689668,232.66302750495498,110.75475188562855,36.0
218.66666666666666,20338.0,206.25202906537382,233.0767806443296,115.27498468542248,30.0
219.0,20154.0,206.49539946126202,232.400387234372,116.10943408501278,38.0
219.33333333333334,17719.0,201.561156476411,233.87643351081002,107.49120013302421,31.0
219.66666666666666,20290.0,206.1674077054858,233.57500532816826,115.43345777811261,32.0
220.0,19183.0,205.5242077369638,234.11332564332153,111.82901470059812,35.0
220.33333333333334,18750.0,204.6690008415159,233.96556235390082,111.10893438041624,32.0
220.66666666666666,19317.0,205.36601443581068,234.83904769116842,111.51019661604502,34.0
221.0,20374.0,206.34279730260565,232.39952665905273,116.69587176839546,39.0
221.33333333333334,17653.0,203.1885822991724,234.60728835103143,106.41470722136664,31.0
221.66666666666666,20371.0,206.65672013410216,235.00797782062955,116.26528000988347,29.0
222.0,17950.0,203.3360518907148,235.99539149767423,108.12960050303721,33.0
222.33333333333334,19500.0,205.91260281974002,235.6367199192697,113.67426893967297,38.0
222.66666666666666,17664.0,204.01188690670492,236.72167450082947,106.77109796064103,27.0
223.0,19702.0,208.08075351277833,236.07672822203062,116.30794454341354,45.0
223.33333333333334,19211.0,206.99154543566,237.1965423997166,112.96610430788748,31.0
223.66666666666666,19562.0,207.15127319531294,238.8090344695199,113.70180511344178,34.0
224.0,19419.0,207.15622118177038,238.15782261790937,112.1606272914122,37.0
224.33333333333334,9434.0,175.07941021506585,202.79027060742803,79.29108442038672,23.0
224.66666666666666,20473.0,209.04592775782584,237.69728648009425,116.57552261745094,36.0
225.0,19596.0,207.76188293332345,238.03702347715628,112.59649184930086,33.0
225.33333333333334,20102.0,207.52289028708645,238.80324536240406,114.50729733707135,39.0
225.66666666666666,19831.0,207.32944797723746,238.41015077178892,111.87771011726345,34.0
226.0,20209.0,206.88064150704838,238.94275342518637,113.92379228894164,38.0
226.33333333333334,20211.0,207.32824216685964,238.52693620962867,113.89551420678124,41.0
226.66666666666666,20252.0,207.01002374100207,238.96140599827214,114.02928257355227,32.0
227.0,20726.0,209.05441854483243,238.714778599176,118.59504980368045,42.0
227.33333333333334,9794.0,176.79154275756025,202.93073319942707,80.07872231146064,20.0
227.66666666666666,19959.0,208.0603277885533,240.5881957913637,114.68090610391303,40.0
228.0,17735.0,207.4246851269154,242.29617340603502,109.28671850597907,29.0
228.33333333333334,8747.0,167.4305826305338,190.33446687496595,76.42047393657431,25.0
228.66666666666666,20041.0,209.74508337503408,241.90617975247912,115.18932567065715,40.0
229.0,19883.0,209.74508337503408,240.66507261436118,115.09519146266852,43.0
229.33333333333334,20312.0,212.68944311405482,241.89370536466154,118.82708282333867,41.0
229.66666666666666,18141.0,207.88458336298052,243.2122429916737,110.17148624771934,32.0
230.0,20832.0,212.28000371686156,241.74001070424185,119.90179217032798,44.0
230.33333333333334,20084.0,210.6221735647172,241.7061250284654,116.4878960970692,37.0
230.66666666666666,18198.0,208.38809944009793,244.57536601639933,111.36749119598954,25.0
231.0,18215.0,208.54687712009672,243.93433251877374,110.7568634030886,32.0
231.33333333333334,19804.0,210.85587320649904,243.1646042003777,116.37246665324743,39.0
231.66666666666666,18196.0,208.73428084528905,244.43352777497753,111.77189576430091,37.0
232.0,20264.0,211.15361706417696,242.6777582148833,117.34183874769093,43.0
232.33333333333334,19340.0,214.11013489090416,245.52733844372094,117.36998559073318,36.0
232.66666666666666,18198.0,208.94401161152848,245.8414828892516,111.65330944918857,41.0
233.0,18189.0,209.35281225393422,246.22546526870906,110.46584068850878,32.0
233.33333333333334,19325.0,215.5110198005243,247.46445578188766,116.82795964329745,44.0
233.66666666666666,20248.0,214.30970579691825,245.80579073498893,116.57174553325268,33.0
234.0,20561.0,214.46211786700232,247.77327977458754,117.36213127117242,45.0
234.33333333333334,20018.0,213.60571111555515,247.37430837162188,117.1788818718594,44.0
234.66666666666666,21502.0,217.22223637286993,248.26446053106744,119.72249894632115,37.0
