t_s,M_px,R95_px,R99.5_px,Rg_px,n_comp
78.33333333333333,2295.0,57.56127156479195,62.009510697400216,27.9892042815618,1.0
78.66666666666667,2315.0,57.87054518492115,62.00467261661657,28.057820703214237,1.0
79.0,2380.0,57.56735185849702,61.83204909995255,28.20646742136181,1.0
79.33333333333333,2409.0,57.56387740495126,61.84529052257841,28.214317408114926,1.0
79.66666666666667,2393.0,58.06203441005055,62.39871349815099,28.22311138094271,1.0
80.0,2445.0,58.00689603927416,62.19421052234725,28.38336207168373,1.0
80.33333333333333,2421.0,57.723478758647246,62.068509357926914,28.366920038412065,1.0
80.66666666666667,2436.0,58.137767414994535,63.0206269247559,28.499787424520786,1.0
81.0,2462.0,58.23959107409751,63.059294848165415,28.562408242887674,1.0
81.33333333333333,2463.0,58.42088667591412,63.14324888120499,28.594506661119787,2.0
81.66666666666667,2525.0,58.247746636323065,63.135884147022196,28.726314160069634,1.0
82.0,2504.0,58.248175856452995,63.17364511201514,28.858067420494258,1.0
82.33333333333333,2537.0,58.242595994763875,63.165809654399645,28.941646157799106,1.0
82.66666666666667,2570.0,58.53759336938894,63.3009764580421,28.94379219509694,1.0
83.0,2577.0,59.00847396772772,63.96248396764398,28.95326559165368,1.0
83.33333333333333,2601.0,59.00847396772772,64.03124237432849,29.199562796016274,1.0
83.66666666666667,2616.0,59.00847396772772,63.92959550769133,29.275466424385566,1.0
84.0,2641.0,59.07622195096772,64.06246760971801,29.30644115588213,1.0
84.33333333333333,2671.0,59.16923911517641,64.19501538281614,29.451863930619304,1.0
84.66666666666667,2668.0,59.22246140722065,64.31165924714472,29.63019985173801,1.0
85.0,2700.0,59.30977516759696,64.28063471995279,29.561359299748617,1.0
85.33333333333333,2791.0,59.413803110051795,65.0326835509781,29.49084518741865,1.0
85.66666666666667,2821.0,59.413803110051795,64.90756059501783,29.763803348882597,1.0
86.0,2806.0,59.52519929777564,65.06823314027892,29.86132207670931,1.0
86.33333333333333,2868.0,60.02749317486257,65.16888780251863,29.81833136357226,1.0
86.66666666666667,2878.0,59.85147810173252,65.16543463095027,30.003216694201342,1.0
87.0,2947.0,60.00833275470999,65.21478819197633,30.00998748445253,1.0
87.33333333333333,2989.0,59.88154080240387,65.27633568147036,30.062542793862594,1.0
87.66666666666667,2969.0,59.88154080240387,65.20551391273749,30.223376704953328,1.0
88.0,2966.0,60.081194953274995,65.3190195520206,30.455221192343036,1.0
88.33333333333333,3003.0,60.29925372672534,65.76328605659212,30.2903765063678,2.0
88.66666666666667,3020.0,60.166435825965294,65.6078010192255,30.557410940085482,2.0
89.0,2967.0,60.50370454469423,66.1326647514845,30.828473925843817,2.0
89.33333333333333,3004.0,60.530983801686226,66.2709204561791,30.643893888134503,1.0
89.66666666666667,2966.0,60.61351467505191,66.20365552117725,31.06285368391994,1.0
90.0,2925.0,60.717373691898715,66.27216610312357,31.11851639114335,1.0
90.33333333333333,2940.0,60.82803627268411,66.37017402418047,31.25026474597467,1.0
90.66666666666667,2960.0,60.837898713214365,66.70435565957911,31.3123049129399,1.0
91.0,2979.0,60.933566362220134,67.08613764484632,31.394542509617963,2.0
91.33333333333333,2994.0,61.07372593840988,67.12164217547607,31.497541671806157,2.0
91.66666666666667,3051.0,61.1310068623117,67.11929677819934,31.634063301946533,1.0
92.0,3025.0,60.985236969382235,67.11482588381466,31.750372937246873,1.0
92.33333333333333,3083.0,61.28539201383875,67.26812023536856,31.853733119611352,1.0
