t_s,M_px,R95_px,R99.5_px,Rg_px,n_comp
118.66666666666667,74306.0,358.26980050767725,399.8859837191701,172.00576204305167,45.0
119.0,74219.0,357.47881045225415,399.65328713758333,171.59057521846668,44.0
119.33333333333333,68488.0,290.08274681545606,342.29459960465664,149.67274567398454,47.0
119.66666666666667,69812.0,288.87947312560465,343.3296373561529,151.48368242485236,45.0
120.0,65336.0,292.07190895394234,344.7448331737548,148.4206275389529,43.0
120.33333333333333,70241.0,290.81437378506587,345.2929185664484,152.36268982989017,45.0
120.66666666666667,70370.0,291.2302352293225,345.4704907231511,152.8204249772711,43.0
121.0,68840.0,293.2319900692965,346.03020801001526,151.04333339008673,41.0
121.33333333333333,70288.0,292.7344357738453,346.1958316726146,153.16106756266487,47.0
121.66666666666667,68339.0,293.4501661270615,346.355842559428,151.48147266580543,43.0
122.0,70165.0,293.61948163537147,346.588285982577,153.59652778954876,47.0
122.33333333333333,68364.0,296.316047401624,347.1310991541956,151.49107285550477,49.0
122.66666666666667,68927.0,296.2853354454115,347.0312087452988,152.83495952516344,54.0
123.0,67089.0,298.9779254168442,347.57013680694723,151.22371416414572,48.0
123.33333333333333,66149.0,299.8426253876067,348.72519266552064,149.19239448674347,42.0
123.66666666666667,70783.0,297.5315109362368,348.08045047086455,154.67675870135523,44.0
124.0,68635.0,299.983666031432,349.2909245783115,152.90856655512184,44.0
124.33333333333333,71185.0,299.7665758552811,348.77918503385916,155.68622958015945,51.0
124.66666666666667,71078.0,299.90831932442285,349.2921413373052,155.642311060105,41.0
125.0,71378.0,300.81630606871994,350.0528531522061,156.22805803694465,47.0
125.33333333333333,69812.0,302.29952034364857,350.04285451927166,154.08236976133483,49.0
125.66666666666667,66975.0,301.882924211185,350.83240991208316,155.30600540984005,50.0
126.0,67125.0,301.9407226476414,351.07953492787766,155.06692463365445,57.0
126.33333333333333,68243.0,304.8939158626252,351.7456467392312,154.0168359118352,53.0
126.66666666666667,72377.0,303.4541149407434,351.55227207344285,157.53437214995415,55.0
127.0,71520.0,305.15897496223175,352.62164565988786,156.98249293659183,57.0
127.33333333333333,70093.0,305.9434588275405,352.86476162901454,155.01270553607566,54.0
127.66666666666667,72024.0,305.7454006055942,354.0310720826634,157.63671257450443,53.0
128.0,72514.0,306.5318090914344,354.79853438254224,158.34847491137964,46.0
128.33333333333334,72782.0,306.55611230867356,354.7745763157219,159.1032727351667,51.0
128.66666666666666,73420.0,306.96115389225685,355.9800765636579,159.157569486445,51.0
129.0,70709.0,309.6846783413322,357.39334073258834,157.97296149017262,68.0
129.33333333333334,73996.0,307.9512948374978,357.2897983430257,160.02312229963812,53.0
129.66666666666666,74516.0,309.0453041222274,357.94552658190884,160.54792537006918,53.0
130.0,69473.0,309.32733445247476,359.22967328940507,159.4724704197435,56.0
130.33333333333334,74723.0,309.4377158619891,358.8062847672136,161.11664889385867,50.0
130.66666666666666,75014.0,309.893126714992,358.381082090001,161.53172576987672,44.0
131.0,74962.0,310.3624494021312,358.5287557091259,160.87962532463175,52.0
131.33333333333334,75784.0,310.42712510346126,359.17266042949313,161.97278562853688,53.0
131.66666666666666,75704.0,311.9301203711472,359.8124573646026,162.5726589937591,60.0
132.0,76252.0,312.82255341246224,361.3024826622547,162.73899584822064,52.0
132.33333333333334,76058.0,313.6000637755037,362.17202403041887,163.23869111617802,54.0
132.66666666666666,76120.0,314.1626171251398,361.7319449537185,162.5906155810029,60.0
133.0,77281.0,315.3173005085512,363.53981869977434,164.17153063325839,59.0
133.33333333333334,76970.0,315.9050490258109,362.83669191216256,164.54447557944616,59.0
133.66666666666666,75223.0,313.07666792656397,363.3617329288418,162.34675188992523,47.0
134.0,77127.0,318.0176093663751,364.87288195238904,165.39193595149013,64.0
134.33333333333334,76833.0,319.23846870404697,364.8676472020512,164.4207015864465,58.0
134.66666666666666,77725.0,319.16829415915674,364.986410550877,165.88400108394285,55.0
135.0,77174.0,319.3900436770063,365.10434780970905,165.59549628693,63.0
135.33333333333334,71618.0,318.8950454062304,366.3770324814137,163.78041733751644,44.0
135.66666666666666,78810.0,319.59630762091155,366.2290197849244,167.20847310565318,60.0
136.0,76332.0,321.5001555125789,366.8816906109749,167.98827174020576,61.0
136.33333333333334,79134.0,320.7198152911345,366.99820159441674,167.8558347502983,71.0
136.66666666666666,78044.0,321.8268944591644,366.97458346519016,167.31555512142222,58.0
137.0,73497.0,321.0271016572393,368.58762847830366,166.5920400396704,63.0
137.33333333333334,79370.0,322.40223322811454,367.8767045089036,167.89850730203898,65.0
137.66666666666666,83947.0,358.2668000196485,398.46647227589165,181.13201901476577,74.0
138.0,73009.0,323.3620260186549,368.89700459613385,166.7803585916568,48.0
138.33333333333334,79062.0,324.5811916915201,369.3300624097793,169.09349771677878,67.0
138.66666666666666,80496.0,325.5625898906647,369.8553771408495,170.35944298658987,75.0
139.0,75036.0,324.00771595750615,369.1919892891047,168.4888891766171,55.0
139.33333333333334,80432.0,327.611736663117,371.30652431362216,169.8626169952964,54.0
139.66666666666666,80690.0,328.1056232058642,371.2431009073811,170.21964626666224,65.0
140.0,74459.0,322.9716698467534,371.96370790710216,168.3860518185809,46.0
140.33333333333334,75192.0,328.76032302400444,372.7143678475516,169.02360616208475,56.0
140.66666666666666,74345.0,327.8670462239655,372.91800669300045,168.9785944225045,51.0
141.0,75581.0,328.7582698579611,372.3644718742155,170.75385609485693,60.0
141.33333333333334,75668.0,329.8846767905187,373.5995309669366,170.80868774952106,63.0
141.66666666666666,75668.0,329.78295881487423,372.9928148068223,171.62419664261023,52.0
142.0,76437.0,331.1304877951737,374.2175035819253,172.33405039582456,63.0
142.33333333333334,77221.0,330.16965336020814,374.1243108914469,172.15797424366903,64.0
142.66666666666666,73981.0,331.36837507523256,374.7782010631767,170.60442056479116,55.0
143.0,76020.0,326.38152463809257,374.03400231528593,171.26689833353458,57.0
143.33333333333334,77684.0,331.6474029508942,374.7772671867919,172.6934631178956,67.0
143.66666666666666,77382.0,332.663418487655,376.0793265800001,173.8221249155146,67.0
144.0,76772.0,333.76788341600513,376.3795690476563,174.38981705632207,57.0
144.33333333333334,78002.0,333.75732201690107,376.9202568116456,174.4613671921042,71.0
144.66666666666666,84102.0,334.9655952480705,377.6200734704219,177.55849493647057,82.0
145.0,76211.0,332.1573413054306,379.8855090681928,173.63523532627298,50.0
145.33333333333334,76731.0,336.0580303736748,379.6983645098919,174.34661635548522,64.0
145.66666666666666,76262.0,333.2641594891356,380.67660788306387,174.60353871861824,65.0
146.0,77765.0,335.015521994415,381.280946237089,175.34193950202595,69.0
146.33333333333334,78746.0,336.6251623377541,382.0113544140981,176.34910505407518,78.0
146.66666666666666,79059.0,337.99733726645275,383.10046982849576,177.0615427524048,77.0
147.0,77412.0,335.2089646107285,384.09483849845714,175.04399977189541,55.0
147.33333333333334,79289.0,337.9988165628679,384.1310709545666,177.24061899643763,68.0
147.66666666666666,80185.0,338.19343575446527,383.8881085884321,177.05325952570797,76.0
148.0,76289.0,336.599168131415,384.8043657579755,176.54676084783677,64.0
148.33333333333334,76138.0,338.3108772399717,385.57084274257943,176.75566897303608,68.0
148.66666666666666,76976.0,338.7535977668724,385.5191305240247,177.3020124586489,74.0
149.0,78454.0,342.23529917295207,387.5666136024264,179.08254103693827,78.0
149.33333333333334,78655.0,339.4659038376912,387.9947807978232,177.26479899499805,67.0
149.66666666666666,78397.0,340.138795174939,388.604451834628,177.92136836205842,74.0
150.0,78826.0,343.3453071511825,388.52541744395563,180.54907679744628,76.0
150.33333333333334,81185.0,343.1495297277021,388.9790739746162,179.602768026046,73.0
150.66666666666666,79180.0,341.6570648877191,390.7019763313549,178.16382254708302,69.0
151.0,81828.0,344.32027230316305,392.4507286609904,180.60142198039196,71.0
151.33333333333334,72768.0,347.8039677641376,394.3487667036298,174.89612364774837,59.0
151.66666666666666,79912.0,346.2205943923862,394.0341291714231,181.6632046405101,68.0
152.0,75507.0,346.71602212761957,395.48955723879214,178.1419919277871,59.0
152.33333333333334,82107.0,346.1087978721434,394.8207314673389,181.63985156163096,78.0
152.66666666666666,76110.0,347.0816172750695,396.99095706792406,179.22520734553783,67.0
153.0,80677.0,344.10347217403756,396.67031497673884,180.30364203757202,67.0
153.33333333333334,80544.0,345.7817230566127,397.4657027440156,180.82411326141954,73.0
153.66666666666666,77918.0,349.4125784795661,398.02739846009575,181.3090189143762,66.0
154.0,82727.0,348.5621895334379,397.1142897814599,183.28286339341048,87.0
154.33333333333334,82260.0,348.0940246428571,397.74489311617816,183.1316866804703,85.0
154.66666666666666,78558.0,350.0230706678344,398.3825484671357,182.372803919207,62.0
155.0,81830.0,350.3090775557756,398.6261719407201,184.26762379369856,79.0
155.33333333333334,81704.0,348.63770592614304,398.82433471484944,182.60637569789313,65.0
155.66666666666666,83821.0,350.4111870360306,398.95701513473284,184.50341233655314,80.0
156.0,79001.0,351.2164574731657,399.71239660535923,181.85182386265424,75.0
156.33333333333334,79801.0,351.2833614050059,400.1962018810274,183.5444251550111,72.0
156.66666666666666,79842.0,353.4747515542139,400.30828112207274,183.76905450471048,70.0
157.0,81946.0,349.81137773644656,400.1500021121987,184.33697635457176,65.0
157.33333333333334,84597.0,352.0198857904624,400.4996878900157,186.52563692742737,73.0
157.66666666666666,82600.0,350.86464626690446,401.03502963856977,184.28072354471544,63.0
158.0,82895.0,351.0069799821152,400.9932665832211,185.41297902784552,71.0
158.33333333333334,82972.0,352.61877431583247,400.9438863482021,186.00124132644098,76.0
158.66666666666666,83735.0,353.31317540897044,400.94429787647084,187.9788408228412,85.0
159.0,83022.0,352.1487611757366,401.674656869784,186.4664301116557,66.0
159.33333333333334,84193.0,352.86711379166974,401.6597564958896,186.34503846328704,74.0
159.66666666666666,83823.0,354.37875217233443,402.9516099980245,186.83239290922583,80.0
160.0,83882.0,354.3243570482211,402.9516099980245,186.9827619487024,71.0
160.33333333333334,82807.0,354.1578743912139,403.49038400820075,188.15541765698987,77.0
160.66666666666666,82724.0,354.3566705727972,403.71400768365714,186.53935909974822,70.0
161.0,85422.0,370.46511305052724,402.80980621026225,194.76203450918032,87.0
161.33333333333334,86913.0,369.82211940277625,402.1964694027037,194.0575399982682,84.0
161.66666666666666,86638.0,369.9772965806105,402.18772354685666,194.4604652893272,90.0
162.0,87264.0,369.43680108768,402.4068524827143,194.78170151381624,84.0
162.33333333333334,80939.0,371.6468754037811,403.0973579409045,191.99417007678775,74.0
162.66666666666666,86019.0,370.3039292257105,403.08855101474825,194.42345667524438,90.0
163.0,83970.0,356.4330933001493,402.8399185780873,188.90608431678123,74.0
163.33333333333334,83949.0,357.2897983430257,404.18879212489946,189.55211666305425,80.0
163.66666666666666,81823.0,357.7809385486464,404.4239477500709,189.04915314850624,60.0
164.0,84431.0,356.27026254779145,404.42112873431296,192.6991777968284,86.0
164.33333333333334,86099.0,357.1144074261848,406.3114568899085,192.53162312469925,70.0
164.66666666666666,86525.0,357.02100777426887,406.87808942986743,192.72103415754512,81.0
165.0,86640.0,356.4326724609618,405.74428311123376,192.38612372491906,81.0
165.33333333333334,86713.0,358.35401489661643,407.2945862622221,192.46413177140042,82.0
165.66666666666666,83505.0,359.7538046899206,406.52074961026364,190.78723102428305,78.0
166.0,84290.0,360.83680520755706,409.89022920777217,192.39769478136245,70.0
166.33333333333334,86873.0,359.4885255470611,408.5902593063129,194.43315167006523,88.0
166.66666666666666,84326.0,361.53146474408004,409.9916157164952,191.58713500000093,74.0
167.0,83346.0,362.77127777320493,410.60558922671197,193.15599498932022,88.0
167.33333333333334,87441.0,361.08724707472015,410.87443329968977,194.14489400647162,86.0
167.66666666666666,86457.0,360.9224293390479,410.4171520011295,195.09185796991366,80.0
168.0,87696.0,369.84996958226185,410.60020092497547,195.9972810914876,77.0
168.33333333333334,88735.0,362.2499137335991,412.0594617285229,196.44760957122503,79.0
168.66666666666666,87097.0,364.1944535509648,413.80599301391885,194.1721653526846,74.0
169.0,90417.0,377.46761447475285,412.5329077258569,201.11457491273555,76.0
169.33333333333334,91586.0,376.3083841463202,410.6023319104155,201.13272782311668,72.0
169.66666666666666,92396.0,379.00989432822826,412.819724576123,202.12857061700987,72.0
170.0,94194.0,379.1165388104353,413.73662496781765,201.87720137932484,73.0
170.33333333333334,98776.0,377.7906164549905,414.3648754411539,206.47024856375506,86.0
170.66666666666666,99241.0,378.29750197430593,413.5785294004726,206.2286377236734,88.0
171.0,109579.0,379.0052770081177,413.8245642696879,208.33045246670318,110.0
171.33333333333334,113679.0,382.37873894367203,426.29069883849786,212.31297677799344,108.0
171.66666666666666,97845.0,381.69359439215117,416.90953375109217,203.05048326549655,75.0
172.0,99306.0,383.08321550242914,419.5128697010434,204.20163336440353,89.0
172.33333333333334,96060.0,370.27793612435687,421.5412198113015,194.50966869033496,80.0
172.66666666666666,107827.0,387.5590277622236,431.6118974121375,215.05531215216408,89.0
173.0,81770.0,375.0746592346649,422.15975645902563,196.03822445932303,79.0
173.33333333333334,91311.0,372.6258176777342,420.7498068325995,192.47097314313447,73.0
173.66666666666666,98832.0,368.48249618658775,416.8859555377643,198.39233605499973,66.0
174.0,100769.0,369.120576505835,417.8122544486607,200.6481552072547,80.0
174.33333333333334,93150.0,372.0020833268987,421.17217381968624,199.3339690432708,84.0
174.66666666666666,100240.0,373.9481915959442,417.9955979081833,201.07473058382016,61.0
175.0,108754.0,382.70223411942607,422.92051255014195,211.31703531918353,98.0
175.33333333333334,98354.0,373.1007236215254,418.89813199326875,206.6103683872262,86.0
175.66666666666666,103242.0,381.2880800585985,419.43497100010916,210.3390916615884,78.0
176.0,96708.0,369.0541965619684,422.0390977148918,201.9488697350917,87.0
176.33333333333334,101017.0,384.94830821777884,421.1614892176159,209.51043668941026,74.0
176.66666666666666,95271.0,368.8868389666361,422.2712398447235,200.45486595773738,89.0
177.0,98957.0,371.0525569242179,423.2527140604414,203.85192407850022,85.0
177.33333333333334,104500.0,374.83329627982624,422.8675915697489,204.6047828463898,99.0
177.66666666666666,104733.0,372.6386989632193,422.97777686043844,204.40137086016315,89.0
178.0,103651.0,373.35505889166683,423.8171775659878,204.3088919644914,95.0
178.33333333333334,105667.0,374.3916395993075,423.72750677764594,205.82445834028925,104.0
178.66666666666666,100874.0,375.2932186970609,425.71879752049944,205.35634230810493,88.0
179.0,103656.0,374.2191871083042,425.0842268649627,205.4749806551112,92.0
179.33333333333334,92164.0,377.48165517866005,426.6543737232236,203.51819757595882,79.0
179.66666666666666,103617.0,375.0893226952748,425.0705823742688,205.85626012709017,102.0
180.0,108999.0,372.592404645932,424.85992971056663,208.23093028343817,105.0
180.33333333333334,106293.0,374.14489171919934,426.1384751462839,206.69946534431017,94.0
180.66666666666666,97660.0,373.4509338423716,427.2072096769904,205.15556978102612,85.0
181.0,96850.0,375.0929884562033,427.1030320660344,205.73437769007066,93.0
181.33333333333334,98432.0,375.8581503575025,427.99609794932917,205.8569108577152,90.0
181.66666666666666,95439.0,376.495152683651,427.5391670784811,206.1495558130209,92.0
182.0,94985.0,377.5047017935189,428.4358061589832,205.55664367295861,88.0
182.33333333333334,105585.0,376.86071697644473,428.06135051603644,208.95545316117307,98.0
182.66666666666666,109076.0,376.03324321128844,428.560672446851,209.82912192950462,89.0
183.0,105071.0,377.1352542313973,428.78613548579443,208.62021405051854,98.0
183.33333333333334,98235.0,376.8901696702721,429.7033860699727,208.4421441614704,88.0
183.66666666666666,105694.0,378.2227518017902,429.0739385627257,210.00321880175784,87.0
184.0,95922.0,378.22876675366723,430.25081636666994,208.2070634444574,96.0
184.33333333333334,92863.0,380.5693103759156,431.6132528085763,207.976396403604,86.0
184.66666666666666,95185.0,380.5180679021694,431.615754958043,208.77564921043995,99.0
185.0,97585.0,379.30594511554915,431.7267654431446,209.07651862367803,95.0
185.33333333333334,104001.0,380.9107507015259,431.6132528085763,209.95802677101412,102.0
185.66666666666666,99884.0,383.020887158912,432.12579172040506,211.62900708494539,106.0
186.0,95756.0,380.6914760238288,432.5598224523401,208.6125380959409,84.0
186.33333333333334,106182.0,379.7709836203919,432.1358351238166,210.21313714056163,99.0
186.66666666666666,99766.0,380.00098684039676,432.90336673497325,210.82199878380482,91.0
187.0,97255.0,380.89066600484944,433.4671382725979,210.31113168865576,93.0
187.33333333333334,102029.0,379.6919803714334,433.0138565912181,212.6181126707425,92.0
187.66666666666666,100352.0,380.8709755083007,433.6332778757793,211.27925678004235,89.0
188.0,110143.0,382.3349317025584,433.29155276952804,213.7601079946074,80.0
188.33333333333334,98612.0,382.57678967757573,434.16350030827215,211.70095487041843,83.0
188.66666666666666,102222.0,382.78564497544915,434.62282498736766,213.3517047046263,75.0
189.0,115263.0,383.74210089590116,433.06551397754583,217.15325647321941,93.0
189.33333333333334,100029.0,383.98567681620625,435.45438318777127,212.48472777930547,70.0
189.66666666666666,106129.0,384.50851745617746,434.9773325576387,216.68394533183817,79.0
190.0,105812.0,387.09184939263207,435.27692334880334,217.32690356205742,89.0
190.33333333333334,103685.0,385.78361810735305,435.59795683597855,215.27710360298963,78.0
190.66666666666666,98694.0,384.3915321042137,435.83781960386744,210.99790583268455,72.0
191.0,106168.0,384.7544021795491,435.7279024202739,217.86420180405753,87.0
191.33333333333334,100872.0,384.51443405447543,436.6875313081426,213.9778563451076,79.0
191.66666666666666,116485.0,385.25316351718647,436.0963196359263,218.89778699237698,81.0
192.0,114143.0,390.2166065148945,436.40810027628544,217.08309976165012,91.0
192.33333333333334,103371.0,384.97727204272377,437.2766854604652,215.63360406236887,60.0
192.66666666666666,106524.0,386.67253585266604,437.3213921133975,219.646916257432,89.0
193.0,103491.0,385.64880396547323,438.0374408450398,217.6150581026199,69.0
193.33333333333334,117294.0,386.51778743028115,437.44211616747066,220.29459405560385,83.0
193.66666666666666,115606.0,387.76926128820475,438.1419860977886,218.31380220010732,67.0
194.0,119858.0,388.3610433593393,438.13160111300147,222.58396421432525,82.0
194.33333333333334,107573.0,390.3383147483998,438.86232419011355,221.4911296966672,92.0
194.66666666666666,117810.0,389.6672298251323,438.42642484000413,222.20324393706798,82.0
195.0,99159.0,390.94411365139524,440.52904557654375,216.25696948108492,78.0
195.33333333333334,105349.0,386.2890109728616,439.6111918502531,219.4709060248661,82.0
195.66666666666666,105131.0,386.76995744881606,440.34480771389514,219.67798165769784,78.0
196.0,105634.0,389.6472763923803,440.04060010767864,220.90324893656268,87.0
196.33333333333334,105068.0,390.14484489737913,441.2512322604835,221.05592114423402,90.0
196.66666666666666,105983.0,390.0366649401483,441.25645602006733,222.0456457160827,88.0
197.0,114433.0,391.33745029066665,441.37766139569237,219.6523773033645,75.0
197.33333333333334,103022.0,391.5671717589499,442.9217594552363,219.7525558606005,74.0
197.66666666666666,107628.0,393.7290311648642,442.88251262662686,223.92960071044274,101.0
198.0,100939.0,390.42771416813304,443.61819166128384,217.44700449274424,65.0
198.33333333333334,102764.0,390.4353979682392,443.6045536285668,223.26819367509438,70.0
198.66666666666666,104698.0,392.70020371542944,444.06878970335254,223.22172638573724,84.0
199.0,105864.0,389.7166919602553,443.7082374714267,222.70118420997943,71.0
199.33333333333334,106194.0,389.60037215285075,443.6560378279249,223.88068364984892,80.0
199.66666666666666,106925.0,389.744018552729,443.84402665262513,224.44920165776003,74.0
200.0,108169.0,392.6874074805231,444.32789692872996,225.67520045810386,89.0
200.33333333333334,109398.0,392.8982056461953,444.29284824143224,226.19809372393698,80.0
200.66666666666666,106272.0,393.1672671522547,444.8583650066655,224.36892606161805,74.0
201.0,105127.0,393.70674365573166,444.9629198034371,225.48329439847708,86.0
201.33333333333334,101712.0,395.29526938282,445.2270486002914,224.4188873967578,77.0
201.66666666666666,99707.0,393.0559756574119,446.23871404173263,219.94344145084608,67.0
202.0,102656.0,392.44490059115304,445.72623317856227,223.88223888686557,78.0
202.33333333333334,103456.0,394.8765629169193,446.12338538539814,224.27861515286972,80.0
202.66666666666666,102884.0,391.8290443548053,446.3314011897598,222.7600606806662,82.0
203.0,103743.0,391.9450216546366,447.03499862957307,223.58709357353368,83.0
203.33333333333334,105785.0,391.8808492223585,447.0761007558791,225.04487434926696,83.0
203.66666666666666,100289.0,393.5779465189275,447.7129435670026,224.1809694149421,81.0
204.0,103092.0,393.031805124954,447.9615327643354,223.41520040150775,85.0
204.33333333333334,102435.0,392.7373163470365,448.41271165605593,224.39845256397174,78.0
204.66666666666666,110933.0,391.69656623013736,448.0011160700384,229.17984024464704,78.0
205.0,99916.0,394.8211620281588,448.8047459588046,222.1533968993786,74.0
205.33333333333334,102029.0,393.7285866952447,448.740660041786,227.86302443910046,82.0
205.66666666666666,105062.0,392.05101708833763,449.0123439256813,225.6150817901392,77.0
206.0,101510.0,394.72775428135276,449.60690052226727,223.2308311043404,85.0
206.33333333333334,109024.0,393.8591118661596,449.1943732332228,229.89097340875358,85.0
206.66666666666666,109630.0,392.6690081576276,449.41722262300857,229.1832942177114,90.0
207.0,106303.0,396.36813693307386,449.9943332633728,227.18546667524072,93.0
207.33333333333334,103798.0,395.6159753075451,449.8111214719304,226.97219745314894,80.0
207.66666666666666,102717.0,396.0131310796427,450.9184842298499,227.49969527324683,85.0
208.0,108489.0,393.8591118661596,450.53869953508786,229.19151552026943,84.0
208.33333333333334,110835.0,393.51480276725135,449.81383926957045,231.61529799410968,91.0
208.66666666666666,108181.0,394.342490736162,450.60148689786877,230.52814912960773,87.0
209.0,108167.0,392.646150960103,449.7796570717808,232.67938216549481,89.0
209.33333333333334,105166.0,398.624196372504,451.3557355346224,233.6070933158379,83.0
209.66666666666666,104360.0,396.7094024551255,451.7808593025231,229.68524914827285,89.0
210.0,107249.0,396.7026594314689,452.19699243569397,229.25222260050447,53.0
210.33333333333334,102303.0,398.1017457886865,452.121985602578,228.3417656345028,59.0
210.66666666666666,105784.0,398.81073205218536,452.55111313152497,233.05777204780847,79.0
211.0,100356.0,400.60891146198156,453.1909640882423,227.36879369637393,89.0
211.33333333333334,102811.0,399.06139878469827,453.0438720078195,232.70118658014766,92.0
211.66666666666666,111366.0,395.4554336458155,452.5862072249013,233.5506131821583,75.0
212.0,110414.0,396.2852507979574,452.82286271385317,233.6554144914816,87.0
212.33333333333334,99134.0,400.1397255675397,453.60004409170864,227.59488513871327,91.0
212.66666666666666,102094.0,399.39466694882685,453.71292681220154,228.08572005285097,86.0
213.0,106615.0,398.32423977798,454.0170811722078,234.06231911884169,76.0
213.33333333333334,111015.0,396.7089613305956,453.59634017233066,233.63418481946462,97.0
213.66666666666666,111092.0,396.6847614841143,454.0408461788401,235.00551446910842,95.0
214.0,112717.0,397.4128835354989,453.98885442495873,235.7342197109758,99.0
214.33333333333334,107077.0,398.81524544297025,454.6669110458776,233.9099300556212,89.0
214.66666666666666,112934.0,397.3801075744885,453.9413120357119,236.6667659247033,90.0
215.0,84369.0,408.72876091432977,456.09021036376413,224.96926997391742,67.0
215.33333333333334,113481.0,397.0503746377782,453.91452912975905,237.21792630513286,88.0
215.66666666666666,102490.0,400.4310177795921,455.20885861760814,232.39832990406657,87.0
216.0,103637.0,400.8051894750309,455.3945541859351,232.33455003978366,82.0
216.33333333333334,112766.0,398.9235515734813,455.204267311856,238.29671833720082,96.0
216.66666666666666,116385.0,397.8446932960472,454.6966021425715,239.88148297454762,87.0
217.0,110801.0,400.2224381515859,455.3372376601764,237.7931972931129,86.0
217.33333333333334,113088.0,398.84570950071515,454.8104220232748,238.67475085773444,99.0
217.66666666666666,111403.0,399.53097501945956,455.17100081674437,238.9825488698829,87.0
218.0,114375.0,399.5433643511554,454.92626874396433,240.36196590257944,97.0
218.33333333333334,110774.0,400.91800897488554,455.38703317718944,239.42473716251473,95.0
218.66666666666666,116549.0,399.58103039268923,455.424351546133,242.57625255899,102.0
219.0,116495.0,399.9962499824217,455.5604240602919,242.17193404044173,87.0
219.33333333333334,111916.0,402.0248747599524,456.0862856908776,240.23229044835233,99.0
219.66666666666666,116847.0,400.95972366270587,456.1077065445756,242.5165256224033,96.0
220.0,111155.0,402.94044224922374,456.61033715850107,239.29596171033435,84.0
220.33333333333334,114313.0,402.1355491020293,456.32554169145516,241.6639686108285,104.0
220.66666666666666,117469.0,401.034911198514,456.12827143249956,243.25859902739185,93.0
221.0,115123.0,402.19025348707794,456.50422705029433,242.20321406737824,88.0
221.33333333333334,116184.0,402.19025348707794,456.32554169145516,243.13807997425891,82.0
221.66666666666666,114659.0,402.39507948172894,456.5632922802252,243.6250015775164,87.0
222.0,118408.0,401.26923629902154,456.74593042075315,243.98234253900614,96.0
222.33333333333334,116397.0,401.8728654637399,456.6162940463536,242.40519198063978,91.0
222.66666666666666,109692.0,404.33012494252404,457.5053879412363,240.92346307570548,71.0
223.0,113032.0,403.59732406685043,457.1061145948498,241.93831531218373,89.0
223.33333333333334,117221.0,403.01985062773275,456.9682702332844,245.88178814177326,100.0
223.66666666666666,120038.0,401.9679091511842,457.0037691292881,245.3912477909226,97.0
224.0,114677.0,403.67561231198204,457.39682989442133,242.86949107324344,96.0
224.33333333333334,115826.0,403.27069072448825,457.19921805881313,244.10140816561184,98.0
224.66666666666666,118466.0,402.5232912515747,457.2097712819148,245.82505020373821,103.0
225.0,117140.0,403.4874843156148,457.5944273738005,245.70456264690452,109.0
225.33333333333334,114031.0,404.2004453238517,457.6208583531216,245.51258617229536,99.0
225.66666666666666,112218.0,405.58353023760714,457.73900860643283,241.7987597138794,85.0
226.0,119003.0,403.832886228945,457.761881330867,246.4951265169998,87.0
226.33333333333334,106191.0,408.16663263917104,458.50796066498714,234.27291452524216,49.0
226.66666666666666,114777.0,405.2310451711795,458.00305672744537,244.22434687398516,82.0
227.0,114889.0,404.75424642614934,458.2745901429281,245.47891392785652,78.0
227.33333333333334,135893.0,412.21596281560954,458.34484834019895,250.17619506837082,117.0
227.66666666666666,115599.0,405.4096693469459,458.4157501657202,244.45451870681686,80.0
228.0,119694.0,404.7304658551414,458.27431738030674,247.30928708480164,95.0
228.33333333333334,119228.0,404.80242094137725,458.42338509286367,246.64966599275297,98.0
228.66666666666666,129586.0,417.0920161720459,460.7699805610111,246.75956549813998,108.0
229.0,116456.0,406.7649812821284,459.1524801196221,245.91690130224202,85.0
229.33333333333334,116211.0,406.8992504219689,459.1461640120627,246.19416511566942,90.0
229.66666666666666,115774.0,406.9051486255927,459.08042317105486,244.8491274781352,91.0
230.0,109840.0,409.7391242761479,459.72049103174675,240.63003249640988,77.0
230.33333333333334,117326.0,406.6017707782395,459.2555116559708,246.6178169028386,88.0
230.66666666666666,116010.0,407.82594326501595,459.5259513668925,247.38790964845788,93.0
231.0,133706.0,418.80992108560747,463.3823204988856,251.64298824887075,127.0
231.33333333333334,115266.0,408.7627673627395,459.7948999270896,247.3166064037573,90.0
231.66666666666666,134528.0,420.4223471666367,464.5635424549078,252.03377353932257,117.0
232.0,123014.0,425.20583250938597,465.5997100367036,240.94766532579942,88.0
232.33333333333334,136438.0,421.6017077764273,465.4728778350034,252.2997181966106,118.0
232.66666666666666,111947.0,411.69005327129184,461.0422974088169,245.09698187230322,93.0
233.0,125112.0,425.6212518186309,467.0766156833454,240.67484086544138,91.0
233.33333333333334,105567.0,433.0415684434925,468.5789047664521,230.705590017881,110.0
233.66666666666666,117791.0,410.83634210798266,460.68096326514376,251.83929502847894,122.0
234.0,134814.0,424.4066446228193,467.54678910243837,253.32694026147144,110.0
234.33333333333334,132420.0,425.20248117739015,467.6090193361469,253.15527274707364,122.0
234.66666666666666,118072.0,412.1135762315729,461.1298838917458,249.74257842668683,103.0
235.0,116836.0,412.0661353600392,461.0878441251732,248.3990918029856,92.0
235.33333333333334,127627.0,427.20018726587654,469.53668651892855,243.31016683052815,99.0
235.66666666666666,118128.0,412.53484701295235,461.1117001334926,250.39922807179008,105.0
236.0,112069.0,414.58075206513706,461.624219427545,240.52830737100615,80.0
