t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px
291.0,142968.0,278.859375,623.5,378.5,166.32859286621635,335.6307494852044,0.0,110652.0,-0.11111592187842234,-0.36637076638282906
292.0,143656.0,280.196533203125,626.6129150390625,374.29345703125,166.74257168220365,336.09187731372685,0.0,111304.0,-0.08831943920870344,-0.3798838372214277
293.0,144254.0,280.53631591796875,627.1744995117188,374.23828125,167.07127569146616,336.69080771234775,0.0,112063.0,-0.019396915419065408,-0.6594071004384432
294.0,144863.0,281.6026611328125,626.0,375.0,167.40055650705807,337.2906758272455,0.0,112086.0,0.049826587582629145,-0.6516603231738713
295.0,145426.0,282.6752624511719,626.5,375.0,167.71823361603154,337.764711004569,0.0,112576.0,0.10595334903314324,-0.5557442922176961
296.0,146029.0,283.38189697265625,626.0,375.5,168.06693496753437,338.2454729926182,0.0,112614.0,0.028514697434502523,-0.44878453224845316
297.0,146581.0,284.041015625,624.5,376.0,168.3866576413299,338.6399267658792,0.0,112983.0,0.03709430629180588,-0.4112147639946784
298.0,147228.0,284.4293518066406,625.0,376.0,168.76228262701682,339.1758393335824,0.0,113107.0,-0.1045084172899351,-0.37243943353286113
299.0,147912.0,285.16143798828125,624.0,377.0,169.13938722808587,339.8602654032978,0.0,112299.0,-0.16936994932154903,-0.362464117003924
300.0,148445.0,285.819091796875,625.5,376.5,169.44327446187611,340.2651906923343,0.0,113230.0,0.03502549364588958,-0.3795318437964852
301.0,149030.0,287.14117431640625,622.0,379.0,169.76791007686208,340.77118422777477,0.0,114257.0,0.059654863434957406,-0.30102176720504303
302.0,149721.0,288.3822021484375,625.5,375.0,170.18542695342782,341.2565017695634,0.0,115244.0,-0.06579320606715555,-0.4390576172093006
303.0,150288.0,289.45648193359375,625.0,376.0,170.50178784587945,341.84353145847297,0.0,114543.0,-0.17968995390344844,-0.5730685930445247
304.0,150868.0,290.1629638671875,625.5,376.5,170.8295422552418,342.2507852324537,0.0,115834.0,-0.16958869440577473,-0.46788547814844605
305.0,151479.0,290.4742736816406,626.5,376.0,171.18825771637273,342.8308620879981,0.0,116096.0,-0.13662524269352616,-0.7405888798330125
306.0,152094.0,291.1808776855469,627.0,376.5,171.53084324272083,343.43674813441197,0.0,115119.0,-0.03564011002879397,-0.6579728224874657
307.0,152721.0,291.8874816894531,626.5,377.0,171.87923532900848,344.0886513676381,0.0,115395.0,-0.13852869705215198,-0.638821855719641
308.0,153346.0,292.2825012207031,626.0,378.0,172.21851066127505,344.52430973735363,0.0,117234.0,-0.04639876152225497,-0.4386673525569904
309.0,153937.0,292.9608459472656,626.0,378.0,172.55350664025244,345.05796614482034,0.0,116456.0,0.05812717719106786,-0.3900590276051048
310.0,154658.0,293.3279724121094,627.0,377.5,172.94437250945214,345.5893516878088,0.0,117162.0,-0.08137910051880226,-0.3143401433225108
311.0,155272.0,294.6426696777344,627.0,377.5,173.28259460807894,346.1536508479326,0.0,118327.0,0.009931324648960071,-0.20991937019607576
312.0,155837.0,295.3494567871094,626.5,378.0,173.59907282664454,346.7728362829202,0.0,119473.0,0.10261605712844357,-0.48991336556167653
313.0,156463.0,296.0359802246094,627.5,378.0,173.94958847543325,347.494748157463,0.0,118974.0,0.10835280781827805,-0.6057258612198098
314.0,157053.0,296.3799133300781,628.0,378.0,174.27905922084295,348.05890306096177,0.0,119342.0,0.08192544412668212,-0.5694262360041762
315.0,157675.0,297.10614013671875,628.0,377.0,174.62936470193299,348.66172717979816,0.0,120112.0,0.10632221969024158,-0.7876785121623016
316.0,158380.0,298.86334228515625,628.5,376.0,175.03081295444582,349.3780187705002,0.0,120510.0,0.049931668379599614,-0.7670097575702357
317.0,159041.0,299.93341064453125,628.0,376.0,175.41000037800987,350.03571246374275,0.0,121949.0,0.16961252686644457,-0.5245553936629221
318.0,159835.0,300.25872802734375,629.0,375.5,175.8493911630508,350.70999413950136,0.0,122573.0,0.2603050687648647,-0.6578211250364916
319.0,160558.0,300.27703857421875,628.5,376.0,176.2596027036278,351.2835749074267,0.0,121261.0,0.11852902835880741,-0.3932324574016093
320.0,161298.0,301.0486755371094,629.5,374.0,176.6530385010502,351.92087178650047,0.0,123037.0,-0.02366353381364661,-0.7951170961631533
321.0,162001.0,301.78021240234375,630.5,374.0,177.05278039417192,352.5109927363968,0.0,124128.0,0.12154496663197278,-0.43557305052041784
322.0,162532.0,302.7607116699219,628.0,376.0,177.36256667633867,352.93186310959936,0.0,123321.0,0.21340572654230527,-0.33783597708730895
323.0,163596.0,302.7607116699219,628.0,376.0,177.88709858195267,354.00564967243105,0.0,123721.0,0.13020792572592654,-0.712643308603333
324.0,164213.0,303.1935119628906,630.5,374.0,178.23013876867665,354.682957019364,0.0,124198.0,-0.0024106311249170176,-0.5146621078207545
325.0,164938.0,303.5342712402344,631.0,374.0,178.62568209777606,355.3706515723976,0.0,126031.0,-0.008128973241127824,-0.5037468655775683
326.0,165689.0,304.1554870605469,629.5,375.5,179.04432954031014,356.024156481139,0.0,126842.0,0.12325243621035042,-0.8087598311128659
327.0,166535.0,305.95147705078125,631.0,373.5,179.4617442752941,356.7534162415267,0.0,126288.0,-0.053986406784247265,-0.6265467515832484
328.0,167402.0,306.6582946777344,631.5,373.0,179.92709842049462,357.62829865658,0.0,126894.0,-0.09014622674555994,-0.7366327349943163
329.0,168213.0,307.70855712890625,632.5,372.5,180.35850201737443,358.40200892294115,0.0,128961.0,-0.08996864838127294,-0.5427131346676219
330.0,169040.0,308.77874755859375,632.0,373.5,180.7830847612148,359.05013577493605,0.0,128540.0,0.15072781748619946,-0.6107850255516496
331.0,169826.0,309.1222229003906,632.5,373.5,181.18170545314885,359.6804137008297,0.0,129396.0,0.2204188039128212,-0.578206525766177
332.0,170574.0,309.8492431640625,632.5,373.5,181.55028254194033,360.2750338064319,0.0,131237.0,0.3037777399104016,-0.5474623126711435
333.0,171244.0,310.1246643066406,630.0,375.5,181.8846903553921,360.8327174659742,0.0,130598.0,0.3450879068326458,-0.37441472260218234
334.0,172106.0,310.47149658203125,631.5,374.5,182.30621108672563,361.3969423928884,0.0,131033.0,0.28997798052807866,-0.4500490385093485
335.0,172803.0,310.8187561035156,632.0,374.5,182.6656151148337,361.93341929050007,0.0,131013.0,0.17359381728351764,-0.6675439983853835
336.0,173388.0,311.5530700683594,634.5,373.0,182.96431531456673,362.40164182313316,0.0,131073.0,0.25535458226545416,-0.3730183596412644
337.0,174241.0,311.569091796875,635.0,372.5,183.39113856019878,362.92698990292797,0.0,132897.0,0.2542399210934718,-0.2706637248105608
338.0,174927.0,312.62127685546875,632.0,375.0,183.74648244693583,363.3278134088011,0.0,133712.0,0.2755112873625194,-0.4713895715092917
339.0,175660.0,314.75872802734375,632.0,373.0,184.1399285157605,363.7859947795637,0.0,133243.0,0.284096048349852,-0.17339102736548284
340.0,176322.0,315.8279724121094,631.5,373.0,184.48865580252374,364.1452320129443,0.0,134136.0,0.17516916303088692,-0.30911520701687323
341.0,177061.0,315.8279724121094,631.5,373.0,184.88251930117391,364.6505176192679,0.0,134593.0,0.1825160901767049,-0.3639753813200741
342.0,177847.0,316.12744140625,633.5,371.5,185.29685389528728,365.08903023783114,0.0,134635.0,0.25138697038778446,-0.3804469981162697
343.0,178493.0,316.5174560546875,632.5,373.0,185.64289958825464,365.4293365246023,0.0,135538.0,0.14263934603718553,-0.4133652805605834
344.0,179151.0,316.8628234863281,633.0,373.0,185.9818335981771,365.88112819619437,0.0,136236.0,0.23332744939204986,-0.3905086870875607
345.0,179953.0,317.5296325683594,634.0,372.0,186.41057778763394,366.4560000873229,0.0,136287.0,0.28577709907312965,-0.5446588074183865
346.0,180602.0,318.2177734375,632.5,372.5,186.74505432229637,366.8852000255589,0.0,136362.0,0.31034107503796804,-0.3560514800878991
347.0,181402.0,320.3319396972656,632.5,370.5,187.15452541529638,367.5391135648014,0.0,136317.0,0.42544540703727307,-0.43622153710515477
348.0,182080.0,321.7367858886719,634.5,370.5,187.50272256296805,368.05108339383656,0.0,138258.0,0.3459858594394518,-0.6443271090354301
349.0,182812.0,321.7367858886719,634.5,370.5,187.88677907201853,368.5986977730659,0.0,137840.0,0.41029417978529636,-0.47380939232181163
350.0,183539.0,322.8100280761719,634.0,371.5,188.28462806843,369.218092731112,0.0,139390.0,0.3139445005435846,-0.5625198695629479
351.0,184163.0,323.5248107910156,634.0,372.5,188.61115380157915,369.7413961115508,0.0,139093.0,0.22577950824040727,-0.35541737113192085
352.0,184970.0,323.8742980957031,634.5,372.5,188.99713592685444,370.19589408852175,0.0,138591.0,0.18629527871223672,-0.7011159038056007
353.0,185588.0,324.2241516113281,634.0,372.5,189.28839310772577,370.64356192922867,0.0,140267.0,0.07900140213541818,-0.5567875065715384
354.0,186349.0,324.9250793457031,635.0,372.5,189.68778509864123,371.24789561693143,0.0,139919.0,0.1902952127371691,-0.3952698505110561
355.0,187262.0,325.6321716308594,635.5,372.0,190.13433308470152,371.856154984693,0.0,140655.0,0.29819176635658096,-0.40741214380761903
356.0,187906.0,325.98858642578125,635.5,372.5,190.45965919447286,372.2452148622217,0.0,141926.0,0.2263875207380579,-0.564339382040373
357.0,188650.0,326.34539794921875,634.5,373.0,190.8550370810668,372.8592227637664,0.0,142316.0,0.18140263815280377,-0.7973617142013154
358.0,189338.0,326.34539794921875,634.5,373.0,191.2089191224765,373.48360071092816,0.0,141692.0,0.2526119268604816,-0.5911102296491322
359.0,189894.0,330.2310791015625,633.5,372.5,191.48539838904324,373.9501972052323,0.0,141360.0,0.24354437997033074,-0.46184273269693676
360.0,190587.0,330.2378845214844,634.0,372.0,191.85210296191576,374.40219016453415,0.0,141329.0,0.3024947610225581,-0.3981005510944442
361.0,191435.0,330.59539794921875,634.0,371.5,192.28885141223657,374.86130768592267,0.0,141919.0,0.042339213014315646,-0.3850903761543236
362.0,192047.0,331.3024597167969,632.5,373.0,192.61324286571778,375.24658559405975,0.0,143960.0,-0.0021236293003994433,-0.47491139862222553
363.0,192805.0,331.6814270019531,633.5,372.5,192.9847495446563,375.81830714039774,0.0,143558.0,-0.12391818244952901,-0.6020925611570078
364.0,193566.0,333.1081848144531,631.0,374.0,193.37284836188624,376.36418533117626,0.0,143977.0,-0.19548023251786617,-0.6988833175976765
365.0,194271.0,333.8451232910156,630.5,375.5,193.73276491278412,376.9681684174408,0.0,144268.0,0.024847212963322818,-0.6576051625993387
366.0,194994.0,334.1905212402344,630.0,375.5,194.10188962989594,377.35924528226417,0.0,145177.0,0.07850317133761564,-0.5508792061249324
367.0,195737.0,334.8974609375,629.5,375.0,194.48453579986338,377.7684475879275,0.0,145604.0,0.06675334717567694,-0.49119270928787273
368.0,196401.0,335.9502258300781,629.5,374.5,194.82275846772637,378.15473023618256,0.0,146101.0,0.09148562830614537,-0.4646104446118784
369.0,197095.0,336.3648376464844,631.0,372.5,195.17882077545048,378.5676953872871,0.0,146604.0,0.07176556578633608,-0.564988351669399
370.0,197782.0,337.0523986816406,632.0,371.5,195.54308494387092,379.03298009540015,0.0,147036.0,0.01751683271947968,-0.6142229390361535
371.0,198512.0,337.7592468261719,632.5,372.0,195.91603250567653,379.4801048526075,0.0,147407.0,-0.015257929185509056,-0.6561166237738121
372.0,199405.0,338.75146484375,633.5,370.5,196.3707652449561,380.0328933131973,0.0,148597.0,0.06294852919199911,-0.5629551152774752
373.0,200151.0,339.1110534667969,634.5,370.0,196.74971348096193,380.5916446797013,0.0,147945.0,0.05324300709526142,-0.996182277144726
374.0,200947.0,339.47100830078125,634.5,369.5,197.1359483109318,381.24139334547607,0.0,148964.0,-0.16336642282544744,-0.7312582232303839
375.0,201684.0,340.177978515625,635.0,370.0,197.49354547494616,381.9227670616142,0.0,149604.0,-0.3682899738156493,-0.764536729735255
376.0,202500.0,341.2203369140625,636.5,370.0,197.8814610479837,382.5611062301028,0.0,149692.0,-0.13534875112952705,-0.8424200452273567
377.0,203258.0,341.55902099609375,635.5,370.5,198.26340276641642,383.2662260100673,0.0,150858.0,-0.18173387471892966,-0.555696272085072
378.0,204031.0,342.25146484375,637.0,369.0,198.64435842876182,383.808545987249,0.0,151199.0,-0.12532352623770748,-0.4666350126330485
379.0,204796.0,342.6022644042969,635.5,370.0,199.0252673029406,384.29513397536454,0.0,151274.0,-0.04095453111870029,-0.8990003028188198
380.0,205468.0,342.9731140136719,637.5,368.5,199.36840457034444,384.8630925327294,0.0,152277.0,-0.2285444868164177,-0.5739625297864563
381.0,206345.0,344.7273254394531,636.2543334960938,368.2543640136719,199.80843474269832,385.41665765765754,0.0,153042.0,-0.2469659652243763,-0.6151215293201062
382.0,207122.0,345.4306335449219,636.5,369.0,200.19904787093986,385.9961139700761,0.0,154043.0,-0.3296860582320278,-0.5499067197301883
383.0,207956.0,346.5863037109375,640.0,365.0,200.61476663560452,386.46733367776375,0.0,154253.0,-0.16750872209433965,-0.5720557395196693
384.0,208788.0,347.2766418457031,641.0,364.0,201.017332157326,387.0415351794422,0.0,154993.0,0.05577957441948911,-0.5121938726489361
385.0,209582.0,348.3149719238281,641.5,364.0,201.42158929878616,387.5935370952717,0.0,156019.0,0.17018041212395474,-0.4669738337167928
386.0,210369.0,348.69049072265625,641.0,364.0,201.79668895282276,388.14224192651375,0.0,156443.0,0.3530107768229982,-1.1487164315902305
387.0,211146.0,349.41387939453125,641.0,365.0,202.1754264565666,388.8190453118384,0.0,157057.0,0.23107479018665344,-0.47693779595931574
388.0,211890.0,349.7589416503906,641.5,365.0,202.5250852399881,389.2826736447437,0.0,156880.0,0.19904448110321482,-0.2980031877057172
389.0,212710.0,350.06365966796875,637.5,368.5,202.91510678505165,389.81662355523014,0.0,158233.0,0.15316758628466687,-0.5507430476112631
390.0,213517.0,351.1898498535156,642.0,365.5,203.30062700759157,390.4830342025118,0.0,158865.0,0.2057322757025304,-0.45913318626264754
391.0,214109.0,351.5523681640625,642.0,366.0,203.5854272025619,390.90049884648306,0.0,158359.0,0.22786600401536816,-0.2552927947333501
392.0,215088.0,352.6036376953125,642.0,365.5,204.03434111923858,391.42943169874184,0.0,158935.0,0.26718615804861656,-0.2839646545568826
393.0,215924.0,353.6729736328125,642.5,364.5,204.45221857276843,392.0624950183325,0.0,161005.0,0.42815733866586925,-0.4261973725459711
394.0,216795.0,354.01739501953125,644.0,363.5,204.87536799008777,392.6130410467793,0.0,161333.0,0.401622334267131,-0.5814477512930694
395.0,217488.0,354.6777648925781,643.0,364.5,205.19430193318885,393.15391388106514,0.0,161659.0,0.11511071870813794,-0.5363115512303125
396.0,218293.0,355.0381164550781,645.0,363.0,205.55537848551722,393.756777701754,0.0,162330.0,0.27378953665879635,-0.5206434829202067
397.0,219122.0,356.4520568847656,646.0,362.0,205.95296728007716,394.3824286049833,0.0,162634.0,0.08796213198309033,-0.7279781833626657
398.0,219950.0,357.1590270996094,646.5,362.5,206.34305031595883,395.03164430207363,0.0,162905.0,0.008636789566025982,-0.5613456499255562
399.0,220697.0,357.1590270996094,646.5,362.5,206.68735377905875,395.6677899450497,0.0,163996.0,0.15819960693977464,-0.5579120402318836
400.0,221493.0,358.8959655761719,644.0,362.5,207.07622692453901,396.27010988774776,0.0,164255.0,0.07699332831430183,-0.5922823898441152
401.0,222326.0,358.9071044921875,643.5,363.0,207.46604188511813,396.8904130865345,0.0,162618.0,-0.00040772165243652125,-0.7443498935438697
402.0,223124.0,359.9618835449219,644.5,363.5,207.84180702220598,397.64557082909903,0.0,165458.0,-0.308903868854145,-0.703187715364777
403.0,223993.0,361.04058837890625,645.5,364.0,208.2492908605844,398.20346556821954,0.0,164331.0,-0.3166149039642505,-0.5514434485268112
404.0,224778.0,361.7475891113281,645.0,364.5,208.62356555774153,398.7793876318083,0.0,166325.0,-0.08884988814838835,-0.7785227291005867
405.0,225565.0,361.7931823730469,645.5,364.0,208.99009748325633,399.3256816184003,0.0,166933.0,-0.2213984208151487,-0.8979053258046292
406.0,226432.0,362.42144775390625,649.0,361.5,209.38213852511322,400.0124998046936,0.0,167165.0,0.020462937660681746,-0.8801456669820027
407.0,227325.0,362.77069091796875,648.5,361.5,209.77655459871187,400.65571255131255,0.0,168061.0,-0.103528554026866,-0.6509777550286913
408.0,228228.0,363.4866943359375,648.5,362.5,210.17236144536471,401.3663538424995,0.0,168810.0,-0.09757986469730895,-0.7893495523964589
409.0,228987.0,365.95672607421875,647.5,362.0,210.50848666430315,401.9203901271992,0.0,167693.0,-0.027474798895127606,-0.7280440924629943
410.0,229842.0,366.3250732421875,648.0,362.0,210.92182153522091,402.50434780032805,0.0,168214.0,-0.056652655562857035,-0.7765438951441865
411.0,230834.0,366.3496398925781,649.0,361.0,211.40479557893605,403.15009611805874,0.0,171058.0,0.016457914101920323,-0.563783027995953
412.0,231645.0,367.3912353515625,647.5,363.0,211.7741418667866,403.8217428519668,0.0,170723.0,-0.054092170630497094,-0.15917229640155028
413.0,232506.0,368.06292724609375,647.0,363.5,212.1634212405715,404.40079129497263,0.0,171843.0,-0.04319350303376268,-0.6636924530842521
414.0,233322.0,368.43597412109375,646.0,365.0,212.52740468904864,404.9651836872417,0.0,172544.0,-0.047749618694069795,-0.48089411137749494
415.0,234187.0,368.7944030761719,646.0,365.5,212.92792261029282,405.6496024644675,0.0,173136.0,0.051178254901174114,-0.4104486343564986
416.0,234972.0,369.8500671386719,646.0,366.0,213.29831675620161,406.23638438721855,0.0,173058.0,0.07784249055453074,-0.8358620926990739
417.0,235816.0,370.5672302246094,645.0,367.0,213.66708888920985,407.0196555450363,1.0,173928.0,-0.04924355645869127,-0.7565104771690585
418.0,236526.0,370.8858642578125,647.5,365.0,214.00258014858653,407.5904807524337,1.0,174313.0,0.19797738107035912,-0.7102460557417203
419.0,237425.0,371.98126220703125,643.0,368.0,214.42063072879856,408.20828017079714,1.0,175510.0,0.1596914917911363,-0.6713700585988818
420.0,238176.0,373.00311279296875,646.5,365.0,214.77945094838037,408.8642806604656,1.0,175854.0,0.06504266618844667,-0.7608458921989723
421.0,239027.0,374.0702819824219,646.5,364.5,215.1680235792393,409.4369304055956,1.0,175978.0,0.04409876223633091,-0.8043005766848523
422.0,239800.0,376.204833984375,646.0,363.0,215.54665199195256,409.98195082084965,1.0,177030.0,0.06634639423316457,-0.7945161002216423
423.0,240637.0,377.2695617675781,644.5,363.0,215.9554912060305,410.5469522432274,1.0,175329.0,0.02478139294396442,-0.6362553838223448
424.0,241416.0,377.724853515625,641.0,366.0,216.31322115237822,411.0048661512416,1.0,176581.0,-0.2366504440205972,-0.5292759221982237
425.0,242146.0,378.3682861328125,644.5,363.5,216.6581988889391,411.3596358415869,1.0,178311.0,0.08527270731985936,-0.6580954829211692
426.0,242920.0,379.0891418457031,645.5,362.5,217.02555623807552,411.8507011041744,1.0,176864.0,0.1867534809969129,-1.0283335608210677
427.0,243622.0,380.4892578125,646.0,363.0,217.3474749698079,412.31056256176606,1.0,177768.0,0.22276866332572354,-0.9335435166704542
428.0,244408.0,381.57086181640625,646.0,364.5,217.7223137803494,412.82562904936026,1.0,178312.0,0.15566167025508548,-0.8019565926766177
429.0,245413.0,381.9169616699219,646.5,364.5,218.18929933321292,413.4774479600707,1.0,178291.0,0.18194864906843122,-0.990786010079546
430.0,246295.0,381.9169616699219,646.5,364.5,218.58787030313334,414.03019213579097,1.0,178601.0,0.2108453204568832,-1.0087048940470709
431.0,247122.0,382.5977783203125,648.0,364.0,218.96211963098904,414.5945609829133,1.0,181586.0,0.2581083505697279,-1.1782190948750326
432.0,247981.0,382.6239318847656,649.0,363.0,219.34017095387318,415.1770706578098,1.0,181867.0,0.27845584345323005,-0.8879823906116258
433.0,248761.0,382.9847412109375,650.0,362.5,219.7059757911912,415.62603383330065,1.0,182025.0,0.1966358566088502,-1.0295533974855857
434.0,249527.0,383.70733642578125,648.0,364.5,220.06053019536017,416.120174949497,1.0,183204.0,0.27726069815832943,-1.4063810162058417
435.0,250325.0,384.4688720703125,646.0,366.5,220.43903545870913,416.62021074106076,1.0,183243.0,0.027457288691152826,-1.1476508869889699
436.0,251216.0,384.8539733886719,646.5,366.5,220.86180137590316,417.16783193338387,1.0,183439.0,-0.019584749320870287,-0.9629376475330105
437.0,252172.0,385.88250732421875,647.0,366.5,221.2991072934042,417.76668129471506,1.0,183958.0,-0.0349140643508008,-0.9201339484097844
438.0,252925.0,386.22607421875,647.5,366.5,221.63323814715847,418.2021042510427,1.0,183004.0,0.060700042019220746,-0.9769388182728562
439.0,253737.0,386.2461242675781,648.0,366.0,221.97842627486173,418.6943992869926,1.0,185734.0,-0.314143180552378,-0.8883516706841306
440.0,254602.0,387.439453125,651.0,363.5,222.36453199359138,419.2195129046357,1.0,186396.0,-0.06795339436848735,-1.3604483669670344
441.0,255375.0,388.5132751464844,651.5,364.5,222.73820273212112,419.72693501354144,1.0,184945.0,-0.0856083731517856,-0.9145288135728151
442.0,256232.0,389.4166564941406,648.5,367.0,223.13492068976825,420.267771783657,1.0,185288.0,0.17040130489408511,-0.9239994770219937
443.0,257013.0,389.80133056640625,649.0,367.0,223.4860278483879,420.73388263842025,1.0,186097.0,-0.06298638998282513,-0.7578483343631888
444.0,257851.0,390.8302917480469,646.5,369.0,223.86241309987219,421.2030389254095,1.0,186514.0,-0.1018255553359495,-0.8644255875119029
445.0,258767.0,391.88079833984375,645.5,369.5,224.28865149159026,421.7813414467526,1.0,187151.0,-0.13978199474638586,-0.8531629949378043
446.0,259552.0,392.6073913574219,645.5,370.5,224.65397527844033,422.3091284829159,1.0,187615.0,0.03407035280667969,-0.7787373864426286
447.0,260361.0,393.357421875,646.0,370.0,225.01812382098933,422.95271603336465,1.0,189735.0,0.003758015099606382,-0.800654297165579
448.0,261153.0,393.6576232910156,647.5,369.0,225.37487422981314,423.3674526932839,1.0,189343.0,0.10259340210552637,-0.6991895733568754
449.0,261968.0,394.45318603515625,649.0,367.5,225.7518458296906,423.8513890504548,1.0,190059.0,0.16289520865097984,-1.0777064963980933
450.0,262768.0,394.45318603515625,649.0,367.5,226.1160286234297,424.4172475288911,1.0,190288.0,0.12952236666046701,-0.8182728941626465
451.0,263551.0,395.0915222167969,645.0,371.5,226.48152074240434,424.90116497839824,1.0,192212.0,-0.05563572555490737,-0.928005895444528
452.0,264324.0,395.8665466308594,643.0,373.5,226.82390322507226,425.3266979496148,1.0,190813.0,0.06616856787070446,-1.046372736517526
453.0,265159.0,396.5732116699219,643.5,374.0,227.19497079393116,425.8931790954159,1.0,191400.0,0.1577641789548352,-0.8985389196751612
454.0,266036.0,397.44976806640625,647.0,371.5,227.5694919517064,426.45867324220836,1.0,191611.0,0.04620845465342427,-1.0410858143578707
455.0,266888.0,397.9400939941406,643.5,375.0,227.93971090626874,427.029273001278,1.0,191762.0,-0.005260474280362359,-0.9773564139697442
456.0,267650.0,398.6932678222656,644.0,374.5,228.28286448263054,427.5279522356281,1.0,193193.0,0.09577682555868705,-1.1518331653368818
457.0,268341.0,399.0589904785156,644.0,375.0,228.59749291573846,428.0046728716872,1.0,193874.0,0.3645320469967146,-1.598200773368319
458.0,269100.0,400.1578674316406,643.0,375.5,228.95041959263577,428.5090430784396,1.0,194340.0,0.16508938373692672,-1.1551944149105111
459.0,269933.0,400.6585998535156,648.5,371.0,229.327811931941,429.01048938225273,1.0,194892.0,0.16830733854521895,-1.2392530806042146
460.0,270900.0,401.7120666503906,647.5,372.5,229.78105961184107,429.5220599677857,1.0,194767.0,0.06854686790404685,-0.9462626692548497
461.0,271840.0,402.4190368652344,647.0,373.0,230.184728703957,430.08138764657093,1.0,196014.0,0.17390915474561552,-0.7713797452797735
462.0,272782.0,403.5013427734375,647.0,372.5,230.60737701415783,430.5159695063587,1.0,196232.0,0.16315668046627252,-0.8839117770895086
463.0,273591.0,403.87939453125,646.5,372.5,230.97801854549965,431.010440708807,1.0,197293.0,0.12778734582764173,-0.8100464239429925
464.0,274343.0,403.87939453125,646.5,372.5,231.29187875036857,431.3557696374494,1.0,197169.0,0.2569934269864689,-0.9997991734692846
465.0,275305.0,404.6042175292969,646.5,373.5,231.68865319110216,431.97430479113643,1.0,199855.0,0.16879621416194368,-0.893979181564589
466.0,276156.0,404.6042175292969,646.5,373.5,232.03648910617494,432.3482392701513,1.0,198736.0,0.08535864610246335,-0.7257279432779455
467.0,277036.0,404.98681640625,646.0,373.5,232.4019031523891,432.85476776828443,1.0,198980.0,0.3219009862979192,-0.9350167662867648
468.0,277535.0,405.0078125,645.5,374.0,232.61204773264888,433.110840316887,1.0,199307.0,0.12706600024682757,-0.8713784252855703
469.0,278371.0,405.3505554199219,646.0,374.0,232.9490702141867,433.62483784604456,1.0,199413.0,0.020921256858173365,-0.9068201594000698
470.0,279329.0,405.714599609375,646.0,373.5,233.3365343091746,434.18083790052276,1.0,200128.0,-0.16857228922071954,-1.0257041944382763
471.0,280194.0,406.7856750488281,646.5,373.5,233.71073812882435,434.5572459411993,1.0,201116.0,-0.06461846063450594,-0.8440958657520241
472.0,281344.0,407.1281433105469,647.0,373.5,234.18997503932673,435.25768229382646,1.0,201919.0,-0.10176738110590122,-0.7228512756274768
473.0,282227.0,408.177734375,645.0,375.0,234.5648835793214,435.6957654092762,1.0,202656.0,-0.22599789140963367,-0.6896124895627622
474.0,283041.0,408.5417175292969,646.0,374.5,234.91315632830754,436.20637317673385,1.0,202183.0,-0.004343290641713793,-0.9832173953438996
475.0,283919.0,409.5711975097656,645.5,374.5,235.28677992258253,436.6886762901003,1.0,203415.0,-0.14917383342651647,-0.8905804839991447
476.0,284758.0,409.9345397949219,645.5,375.0,235.617117082557,437.1464285568395,1.0,203815.0,-0.3558042717575063,-0.8202566285095827
477.0,285742.0,410.2780456542969,646.0,375.0,235.9971899119294,437.817313499592,1.0,204197.0,-0.202951642822768,-0.975392056313126
478.0,286612.0,410.3420104980469,644.5,376.5,236.3755993040151,438.2693235899588,1.0,205037.0,-0.14060621355599778,-0.8430657391024283
479.0,287474.0,412.3621826171875,644.5,376.5,236.74780048833614,438.80291703679455,1.0,205636.0,-0.05765295053834052,-0.8435122526798295
480.0,288337.0,412.7242736816406,644.5,377.0,237.11502230756412,439.2741740606695,1.0,206448.0,-0.17061044958870752,-1.1233502392414039
481.0,289174.0,413.43115234375,645.0,376.5,237.45427979616616,439.7180915086392,1.0,206719.0,-0.113398832654525,-0.8875593630625644
482.0,290140.0,413.43115234375,645.0,376.5,237.83054361161348,440.2465218488387,1.0,207151.0,0.04019903646417333,-0.6324796276192615
483.0,291118.0,414.12115478515625,646.0,375.5,238.23717191408934,440.82195952561165,1.0,208327.0,-0.14796091248501853,-0.5641586315137488
484.0,292061.0,415.82757568359375,643.5,377.5,238.64333986363002,441.3116812412742,1.0,208739.0,-0.25105126845608083,-0.6093553710617243
485.0,292924.0,416.5244140625,643.5,377.5,238.99626647525884,441.83820568167255,1.0,209432.0,-0.2977354429025354,-0.6735766630852709
486.0,293753.0,416.8936767578125,643.0,378.5,239.32713833108122,442.2951503238533,1.0,210121.0,-0.26322786068169535,-0.7433368981835997
487.0,294739.0,417.6126403808594,643.0,378.5,239.77691615816855,442.83179650969055,1.0,210098.0,-0.045020630523481486,-1.1887822996486648
488.0,295412.0,418.31964111328125,642.5,379.0,240.05954457767038,443.15234400824284,1.0,211656.0,-0.26360481624749355,-0.559685369967724
489.0,296506.0,419.0266418457031,644.0,377.5,240.49698402382103,443.64963653766245,1.0,211850.0,-0.12904215402352293,-0.5480307613949549
490.0,297383.0,419.733642578125,644.5,378.0,240.86995627069942,444.14941179627084,1.0,211777.0,0.05402057390995196,-0.7397041885708404
491.0,298289.0,420.7767639160156,644.0,378.0,241.26627413197804,444.63985426375865,1.0,212787.0,0.12613038399558718,-0.83680228799318
