t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px
565.0,198044.0,334.2474365234375,305.1024475097656,375.307373046875,200.66943555283487,376.9681684174408,0.0,134264.0,1.5635986320339725,-0.8620064596632346
566.0,198543.0,334.96435546875,302.5105895996094,375.7830810546875,200.9423948266031,377.4042925034107,0.0,134494.0,1.4506103303195914,-0.7893461056351612
567.0,198972.0,335.8293762207031,307.6031494140625,374.8094787597656,201.15940241060756,377.6945193919902,0.0,134814.0,1.5552743859325346,-0.8647020993774959
568.0,199592.0,337.71392822265625,294.6716613769531,378.0706787109375,201.5170610114473,378.1194916902659,0.0,134012.0,1.2709473035096153,-0.8782322730125429
569.0,200217.0,338.3958435058594,293.8252868652344,379.0436096191406,201.84377736362714,378.65181895736487,0.0,134914.0,1.152271251702473,-0.5903220876611499
570.0,200693.0,338.7442626953125,295.0394592285156,378.2080078125,202.09459602954135,379.15827829548965,0.0,134979.0,1.1980137578702852,-0.8009816646401191
571.0,201236.0,339.09686279296875,296.2471923828125,377.37689208984375,202.36588142692582,379.478260225866,0.0,135233.0,1.0932970748565367,-0.7186627918142108
572.0,201770.0,339.1154479980469,295.8117370605469,377.8973693847656,202.63317224796572,379.84207222009667,0.0,136248.0,1.194732546911382,-1.003641423801355
573.0,202280.0,339.98272705078125,297.77056884765625,376.9857177734375,202.89596553956252,380.2656965859529,0.0,135263.0,0.9891383154490541,-0.7555786691162893
574.0,202695.0,340.80364990234375,299.0582580566406,376.7590637207031,203.10826342971166,380.5693103759156,0.0,136087.0,0.8410407031794875,-0.8717056034956272
575.0,203172.0,341.3118896484375,299.6360778808594,376.8691711425781,203.34590850861048,380.9278146840947,0.0,135257.0,0.8508242712640595,-1.0039916481979958
576.0,203574.0,341.3118896484375,299.6360778808594,376.8691711425781,203.54835936936985,381.1086458937119,0.0,136281.0,1.078206081306007,-0.7445828252873525
577.0,204073.0,341.8858337402344,300.25762939453125,377.0286865234375,203.82336457994464,381.47345910298924,0.0,136002.0,0.8425049186818114,-0.9188207942696636
578.0,204633.0,342.3489990234375,301.6448669433594,376.1307067871094,204.11342336992743,381.9047001495237,0.0,136300.0,1.0199999646988545,-0.9099024820428099
579.0,205180.0,342.6412658691406,301.808349609375,376.3888854980469,204.39719203854114,382.3143340210629,0.0,137006.0,1.15710339199984,-0.9274110522002843
580.0,205689.0,343.0528869628906,302.3514709472656,376.3882751464844,204.65366303425296,382.5799262813472,0.0,138259.0,1.3550975987360516,-1.2023563045823948
581.0,206206.0,343.6943664550781,302.52203369140625,376.0066833496094,204.90678981954568,382.85539040387573,0.0,140112.0,1.277630590901481,-1.056400505560191
582.0,206572.0,344.15325927734375,303.0968322753906,376.03955078125,205.1102044157296,383.2640734483326,0.0,140363.0,0.8576794913146841,-1.0408702798108038
583.0,207202.0,344.6256408691406,304.1642150878906,375.5115051269531,205.4019119871557,383.64827641995214,0.0,140058.0,0.9460894334777095,-0.8913266765395633
584.0,207642.0,344.6256408691406,304.1642150878906,375.5115051269531,205.6381304153332,384.1938963595329,0.0,137967.0,1.0959432245920198,-0.9167563104465444
585.0,208006.0,345.2745666503906,305.0149841308594,375.5096435546875,205.82329401407327,384.4697647410001,0.0,138397.0,1.0923655483602488,-1.023539937646035
586.0,208555.0,346.0285339355469,305.75433349609375,375.80218505859375,206.09813040775222,384.8493211634912,0.0,138712.0,0.9526462968644864,-1.1511498839089427
587.0,209110.0,346.990478515625,296.33953857421875,378.95269775390625,206.37436168705779,385.088820888501,0.0,139930.0,1.2934461060801823,-1.1606640050904389
588.0,209687.0,347.2962951660156,296.58123779296875,379.140625,206.67094652313264,385.5062904763301,0.0,140212.0,1.1255320384960896,-1.3209392869919725
589.0,210184.0,347.88800048828125,297.75994873046875,378.6726989746094,206.9241756186771,385.8108344772085,0.0,139983.0,0.9435697486413801,-1.194387575196572
590.0,210680.0,348.2669372558594,298.52728271484375,378.35540771484375,207.17705748952386,386.2900464676769,0.0,140437.0,1.2608818734995566,-0.8877601325881983
591.0,211069.0,349.02752685546875,300.06072998046875,377.71917724609375,207.38454125751636,386.60031039354703,0.0,140581.0,1.034381603235829,-1.0998486227585431
592.0,211530.0,349.39971923828125,301.2588195800781,376.86895751953125,207.6224888893281,386.9431482789171,0.0,139842.0,0.9840010976773783,-0.9655843158262201
593.0,212208.0,349.8611755371094,302.2738342285156,376.3705139160156,207.99145082942246,387.73612160654665,0.0,140347.0,0.498440734218093,-1.0455537938796624
594.0,212805.0,350.1665344238281,302.790283203125,376.22576904296875,208.29520045118917,388.20741878537046,0.0,142603.0,0.4990663546736869,-1.4267037182761442
595.0,213454.0,350.86151123046875,303.9017639160156,375.9707946777344,208.60514019504296,388.592910359343,0.0,142028.0,0.6780808418910738,-1.401467659867933
596.0,213941.0,350.86151123046875,303.9017639160156,375.9707946777344,208.84368564288573,388.91901470614675,0.0,142564.0,0.46022310910188935,-1.430631032212716
597.0,214507.0,351.65399169921875,303.8923645019531,377.22711181640625,209.1121236508734,389.3712881042977,0.0,142192.0,0.4959607048953103,-1.4025794705643193
598.0,215006.0,351.9539794921875,304.8301696777344,376.56182861328125,209.34788131225852,389.76884171904635,0.0,145697.0,0.6401134967958342,-1.59203519446595
599.0,215467.0,352.3641052246094,304.0416259765625,378.1595764160156,209.60605742412463,390.26657556085945,0.0,142259.0,0.6614244846610973,-2.0488505437594426
600.0,216137.0,352.8971252441406,305.07769775390625,377.744384765625,209.93315939904278,390.6430595825299,1.0,142547.0,0.5281636034088706,-1.9564921791302368
601.0,216758.0,353.2876892089844,305.31451416015625,378.0709533691406,210.25883857193432,391.21605284037105,1.0,144697.0,0.47685817650506124,-1.9729501715403899
602.0,217289.0,354.0602722167969,304.65313720703125,378.6610107421875,210.52375128795566,391.56583098692096,1.0,143636.0,0.7939237867942666,-2.0253572002743
603.0,217750.0,354.0689697265625,303.9300231933594,379.5525817871094,210.75520995070605,391.8923959409955,1.0,144221.0,0.7521436307965814,-1.8567173985878185
604.0,218267.0,354.22027587890625,304.39544677734375,379.22625732421875,211.01089280412808,392.30460102232377,1.0,144410.0,0.8430239614893935,-1.7954893163304178
605.0,218781.0,354.4493103027344,305.09521484375,378.73553466796875,211.27728116197076,392.7340066762745,1.0,144977.0,0.7759097132491206,-1.7135050125591533
606.0,219221.0,355.0005798339844,306.1797180175781,378.2798767089844,211.49516118037155,393.1373805681673,1.0,145304.0,0.599498840019578,-1.2456380811648273
607.0,219844.0,355.950927734375,306.0,378.0,211.79853197138897,393.6741672692187,1.0,145410.0,0.4956947738137387,-1.2278875932187248
608.0,220296.0,356.4094543457031,306.74774169921875,377.58477783203125,212.02047556966713,394.0812099047606,1.0,145082.0,0.18500430991809935,-1.6404205204887603
609.0,220638.0,356.796875,307.2616882324219,377.5660400390625,212.20101219070344,394.46875668007283,1.0,145564.0,0.905098406782713,-1.4064933159211819
610.0,221172.0,359.4698486328125,305.5,375.5,212.4580490390648,394.82502452814356,1.0,145319.0,1.175839463552279,-0.899377677198288
611.0,221633.0,359.8561096191406,305.7976989746094,374.7461242675781,212.67704445138867,395.137444434024,1.0,144960.0,1.011318253214995,-1.2095916506197
612.0,222169.0,362.4176330566406,304.3994140625,373.413818359375,212.93450222293094,395.4309041870476,1.0,146442.0,1.2652363000325977,-1.2124565960758105
613.0,222532.0,363.12774658203125,304.4311218261719,373.47296142578125,213.12593380970307,395.7868744540741,1.0,147454.0,1.2015279053399581,-1.0868066175055446
614.0,223049.0,363.4418640136719,304.996826171875,373.2927551269531,213.3892315252189,396.16637918500766,1.0,147182.0,1.1829646048097402,-1.0445305233765225
615.0,223487.0,363.4527282714844,304.1536560058594,374.2984924316406,213.61369720077337,396.6159351160577,1.0,145630.0,0.9992098468728727,-1.120588247608623
616.0,223918.0,363.83209228515625,304.92669677734375,373.97735595703125,213.83176231166362,396.919576236544,1.0,146805.0,0.9867245984564761,-0.7888187691432336
617.0,224412.0,364.2215881347656,305.0325927734375,374.4534606933594,214.06984698407535,397.26307398569026,1.0,146018.0,0.794885710669746,-1.0139116441937972
618.0,225375.0,364.2905578613281,305.2508850097656,374.3038024902344,214.52355571376222,397.93592449036316,1.0,147629.0,0.7156209781336429,-1.0573085013361379
619.0,225835.0,364.36114501953125,305.4742126464844,374.1504821777344,214.74214665403895,398.2678746769177,1.0,146612.0,1.0079801302159694,-0.8956597254063468
620.0,226306.0,364.36114501953125,305.4742126464844,374.1504821777344,214.95937744817886,398.7204534507855,1.0,148006.0,0.7094894249896697,-0.7220796592553143
621.0,226980.0,365.3095703125,306.04052734375,372.9482727050781,215.27920849527231,399.2242477605788,1.0,148487.0,0.705177961409504,-1.1636062469803505
622.0,227649.0,365.68414306640625,307.2120361328125,372.1471252441406,215.58450535307762,399.7784386081534,1.0,148782.0,1.1181341233160538,-0.6020538460143712
623.0,228104.0,365.6958923339844,306.41058349609375,373.109619140625,215.81473686009122,400.13622680282276,1.0,148101.0,0.8655083731684954,-0.7672970476579053
624.0,228564.0,366.0023193359375,307.3758850097656,372.44610595703125,216.03646519644556,400.39030956907357,1.0,149583.0,0.7078485123182645,-0.7902882149971333
625.0,229069.0,366.32080078125,307.5877685546875,372.6886901855469,216.27265012534812,400.7056276120913,1.0,149236.0,0.7716785044042354,-0.7976444589942844
626.0,229525.0,366.32080078125,307.5877685546875,372.6886901855469,216.49646162634684,401.00099750468354,1.0,149134.0,0.9371947121487665,-0.7352020825042587
627.0,230072.0,366.455078125,307.5,373.0,216.7668573749231,401.5133870744536,1.0,150125.0,0.7584102166541697,-0.6717942158096548
628.0,230649.0,366.455078125,307.5,373.0,217.06096122122602,402.0594483365108,1.0,150853.0,0.16601432729146381,-0.7230483287581251
629.0,231446.0,366.455078125,307.5,373.0,217.4202523770796,402.56552259413377,1.0,150689.0,0.5457822297466919,-0.376173529208927
630.0,231967.0,366.61297607421875,306.0,375.0,217.66788457261342,402.9477633442777,1.0,150833.0,1.2834428711964847,-0.16975906311807876
631.0,232765.0,369.9385986328125,305.5,371.5,218.00910244282667,403.2755881479372,1.0,151452.0,1.2284832814999618,-0.3886814285410196
632.0,233449.0,370.2679138183594,305.5,371.0,218.29301781522838,403.5026641425676,1.0,152043.0,1.5158545556364516,0.2865339462073848
633.0,234307.0,370.2679138183594,305.5,371.0,218.6015148325969,403.77345133131274,1.0,152507.0,1.433449913787399,0.6005636898161129
634.0,234941.0,370.3151550292969,306.0,370.5,218.85726463260494,404.07177580227005,1.0,152128.0,1.2368285821838754,0.4566530852704318
635.0,235337.0,370.6920166015625,306.5,370.5,219.042576174989,404.35825699223483,1.0,152172.0,1.0767809971146107,0.37412073172174587
636.0,235838.0,371.06915283203125,307.0,370.5,219.27546484284474,404.6096884653159,1.0,152474.0,0.820107372562461,0.588555765245701
637.0,236655.0,371.1190185546875,307.5,370.0,219.57635333144293,404.81180812658926,1.0,152377.0,0.8859501027606029,0.8660524823418427
638.0,237119.0,371.44659423828125,307.5,370.5,219.78468911693093,405.123437979093,1.0,152992.0,0.8477551462507336,0.5842461747026846
639.0,237715.0,371.8753967285156,308.5,370.0,220.0136637772015,405.2923636057352,1.0,152713.0,0.8078736572048228,1.2083524944229111
640.0,238353.0,371.8753967285156,308.5,370.0,220.27023883426608,405.51325502380314,1.0,152600.0,1.0186662360868013,1.6650733700556657
641.0,239746.0,371.9278259277344,309.0,369.5,220.70128910530255,405.7597810615443,1.0,153487.0,0.8578829322676711,1.673289053425151
642.0,240120.0,372.2540283203125,309.0,370.0,220.86427021792832,405.8991253990475,1.0,153566.0,0.6822916487080875,1.1028757710184323
643.0,240561.0,372.2540283203125,309.0,370.0,221.0668073037099,406.1095911204265,1.0,153029.0,1.0611622123639108,1.0711766987138276
644.0,240940.0,372.9659729003906,303.32952880859375,376.83709716796875,221.25157121749606,406.32345487778207,1.0,154100.0,1.1064054709357833,0.7286342657122873
645.0,241370.0,373.3506164550781,303.55377197265625,377.1791076660156,221.45722571499022,406.6017707782395,1.0,154970.0,1.4128913281502946,1.3808247268784157
646.0,242006.0,373.7303771972656,305.4140930175781,375.31890869140625,221.73878272518513,406.80830866637916,1.0,155298.0,1.3852245359593098,1.2285511067880748
647.0,242477.0,374.0499267578125,305.662109375,375.5209655761719,221.9425327881132,407.0002456998749,1.0,155781.0,1.5102433892077443,1.6215523408658896
648.0,243061.0,374.3181457519531,310.0,370.0,222.19989538431244,407.265269818088,1.0,155670.0,1.06707160383462,1.4335065551981074
649.0,243818.0,388.2126770019531,297.0,365.0,222.56860608218858,407.4509786455691,1.0,156117.0,1.3771938316288015,1.830277126843498
650.0,244266.0,388.2126770019531,297.0,365.0,222.77289064997757,407.67695543143776,1.0,156230.0,1.0570574260574404,1.4523393036960215
651.0,244729.0,388.5953063964844,297.5,365.0,222.9779860711788,407.9446040784889,1.0,156495.0,1.102329921570231,1.424330730153713
652.0,245189.0,388.9782409667969,298.0,365.0,223.18534166475493,408.18108726000384,1.0,157134.0,0.4363955617186548,1.2900175587325293
653.0,245976.0,389.744873046875,299.0,365.0,223.52886478568064,408.5948482267894,1.0,157204.0,0.265938214594712,0.7938443776252484
654.0,246425.0,390.3870849609375,299.0,366.0,223.74405979908514,409.0029339721757,1.0,156805.0,0.3926710993736151,0.8238085817043839
655.0,246669.0,390.4491882324219,299.5,365.5,223.8534647834473,409.1760012512953,1.0,157717.0,0.13448997221507852,1.4595163340637782
656.0,247487.0,390.8328552246094,300.0,365.5,224.17992741223733,409.5180093719933,1.0,157533.0,0.1035125639226635,0.7797666075534266
657.0,247867.0,391.5371398925781,300.5,366.0,224.34667646805462,409.68890636676997,1.0,156940.0,0.13761661254670798,0.8727561996931854
658.0,248344.0,391.85784912109375,300.5,366.5,224.57411489185333,410.07907773966036,1.0,158610.0,0.6295189224548494,0.29118633896450774
659.0,248771.0,391.9209899902344,301.0,366.0,224.7592104143267,410.26942364284946,1.0,158726.0,0.2726275719843443,0.5905558346062207
660.0,249309.0,391.98541259765625,301.5,365.5,225.00573529354446,410.5696043234385,1.0,159056.0,0.5500713336817853,0.3774273768833041
661.0,249649.0,392.50390625,303.0,364.5,225.16100196639226,410.82502357886864,1.0,159226.0,0.43216746193832023,0.45831942121230895
662.0,250090.0,392.7550964355469,302.5,365.5,225.35327882571028,411.1702810272163,1.0,157913.0,0.055198263990405394,-0.0634428564073346
663.0,250608.0,393.2077331542969,303.5,365.0,225.59609933116417,411.50091129911243,1.0,157612.0,-0.11099623565337424,0.003244938900024863
664.0,251356.0,393.77825927734375,303.0,366.5,225.90602664897233,411.8655727294085,1.0,157627.0,0.07560208523796064,-0.05707611163256843
665.0,251892.0,393.77825927734375,303.0,366.5,226.138715067652,412.146818500398,1.0,158173.0,0.0652400038208043,0.3217337924897379
666.0,252316.0,394.4176940917969,303.0,367.5,226.3226642175233,412.31056256176606,1.0,159671.0,0.8105328423567926,0.25336969390059494
667.0,252869.0,394.80194091796875,303.5,367.5,226.58021972261992,412.61531720763975,1.0,159767.0,1.3165426593531038,0.25913660982268993
668.0,253139.0,395.0586242675781,303.0,368.5,226.70990311013912,412.7980135604722,1.0,158718.0,0.8503284315810333,0.8575265193557584
669.0,253690.0,395.0586242675781,303.0,368.5,226.96093650389267,413.0553836847227,1.0,158765.0,1.0412550182664972,0.847250397027949
670.0,254127.0,395.3796691894531,303.0,369.0,227.15568064349077,413.3194890154588,1.0,159665.0,1.1328749377762506,1.1724481348825861
671.0,254505.0,395.7010498046875,303.0,369.5,227.324652795009,413.5516896350443,1.0,160643.0,1.0838567673839634,1.2629242931417366
672.0,254971.0,396.08404541015625,303.5,369.5,227.53179654925677,413.6828495140989,1.0,160981.0,1.7333534344739974,1.9538233853125462
673.0,255550.0,396.08404541015625,303.5,369.5,227.78390645935255,413.94806437523056,1.0,161177.0,0.8274225214539683,1.348714362558269
674.0,256242.0,396.08404541015625,303.5,369.5,228.05597709805787,414.28106401197346,1.0,161313.0,1.2415420814692197,2.2209727609821925
675.0,257019.0,396.08404541015625,303.5,369.5,228.38914852289733,414.65407269192474,1.0,162039.0,1.5738286067575018,2.751374472563043
676.0,257474.0,396.08404541015625,303.5,369.5,228.59532649721555,414.9379471282019,1.0,161961.0,1.2116529619041785,1.7464668518464919
677.0,257875.0,396.405517578125,303.5,370.0,228.7660586985605,415.1344360037274,1.0,162437.0,0.7954678466286396,1.6299015448592513
678.0,258297.0,396.7884521484375,304.0,370.0,228.954617938651,415.4395262781406,1.0,162336.0,1.0982212011253978,1.663578123407376
679.0,258585.0,396.7884521484375,304.0,370.0,229.07842926397814,415.64528145308174,1.0,163015.0,1.5031114125446265,1.7372947663535
680.0,258930.0,396.7884521484375,304.0,370.0,229.23508030174503,415.9305230375349,1.0,162431.0,1.223094776161588,1.2341121034087337
681.0,259361.0,396.9903259277344,303.0,371.5,229.43138454968994,416.20307543313515,1.0,163309.0,1.2515051931940206,1.5423260954163993
682.0,259722.0,396.9903259277344,303.0,371.5,229.59965571865592,416.4864943788694,1.0,162800.0,1.7123718450035312,1.080847496964111
683.0,260227.0,397.3135681152344,303.0,372.0,229.82556170982122,416.86532597434615,1.0,163835.0,1.4491285740297144,0.7310303548233605
684.0,260623.0,397.5805969238281,302.5,373.0,229.9962466111839,417.1390655404981,1.0,164215.0,1.5871211507087537,0.7474669085368078
685.0,260914.0,398.2854919433594,303.0,373.5,230.12601565958488,417.306841544684,1.0,163616.0,1.0503255814371641,0.7696612027262972
686.0,261385.0,399.0467529296875,304.0,373.5,230.34232875187644,417.7379561399706,1.0,164311.0,0.9658964942576631,0.8103791293711993
687.0,261786.0,399.1044006347656,304.5,373.0,230.52179053700553,418.0011961705373,1.0,164277.0,0.7329943052014869,1.2316428330736926
688.0,262333.0,399.8678894042969,305.5,373.0,230.76787926829923,418.31041102538444,1.0,164553.0,0.8434931018608722,1.3841192658675254
689.0,262804.0,400.132568359375,305.0,374.0,230.97965041199564,418.63229689072006,1.0,163679.0,0.6124046753393486,1.4762162071123157
690.0,263208.0,400.190673828125,305.5,373.5,231.16147391077885,419.00077565522,1.0,165261.0,1.1124050675069839,1.3225553647156403
691.0,263566.0,400.5724792480469,306.0,373.5,231.32460322664974,419.1718024867608,1.0,163610.0,2.002672398472214,0.33573108727262024
692.0,264387.0,400.89532470703125,306.0,374.0,231.6590002232651,419.54236972590456,1.0,164402.0,1.9211739794657205,0.6466207611954928
693.0,264712.0,401.2771301269531,306.5,374.0,231.8139215301085,419.86902719776793,1.0,165106.0,1.4234186332980698,0.5868151410959399
694.0,265068.0,401.6591491699219,307.0,374.0,231.97222599053893,420.1380725428249,1.0,164759.0,1.6754450337214166,0.4784859785317508
695.0,265314.0,401.98175048828125,307.0,374.5,232.0827359639191,420.32451748466,1.0,165225.0,1.724843404529679,1.1166315349599358
696.0,265863.0,401.98175048828125,307.0,374.5,232.31982773345283,420.69632752785384,1.0,165577.0,1.972919578917299,0.801617448485672
697.0,266161.0,401.98175048828125,307.0,374.5,232.46321740325,420.9429890139519,1.0,165836.0,0.8847943526436666,0.5369270876806809
698.0,266815.0,402.2469177246094,306.5,375.5,232.74355629215225,421.4363534376426,1.0,166233.0,1.0303444937599124,0.6062182796068782
699.0,267225.0,402.2469177246094,306.5,375.5,232.91901185322405,421.7226576791909,1.0,166832.0,1.1601234831337024,-0.2877230704128806
700.0,267878.0,402.4603271484375,305.5,377.0,233.1997225643526,422.1670285562339,1.0,167248.0,0.4334966727236633,-0.5728531892045794
701.0,269033.0,402.88006591796875,311.1899719238281,370.8770751953125,233.66059299720365,422.7590329945825,1.0,165591.0,0.9127269194391374,-1.0690909134810909
702.0,269539.0,402.88006591796875,311.1899719238281,370.8770751953125,233.878929406602,423.12385892544137,1.0,168009.0,0.3032975459068439,-1.3063930940430168
703.0,270125.0,403.3886413574219,305.7286376953125,378.1583251953125,234.1154702584035,423.51505286117043,1.0,168520.0,0.5675044744785964,-1.700197612138254
704.0,270594.0,403.5843811035156,311.6559143066406,371.4193420410156,234.31363810556607,423.79830108201236,1.0,168707.0,0.5019827743449241,-1.293387521411205
705.0,270849.0,403.970703125,312.5,371.0,234.42593660009297,423.9971697877059,1.0,166677.0,-0.052720599562576353,-0.3398242835685892
706.0,271578.0,403.970703125,312.5,371.0,234.73097832606038,424.4403373822627,1.0,167597.0,0.06784500859055242,-0.8195010880144196
707.0,272107.0,404.35760498046875,313.0,371.0,234.94282240367593,424.7469835090062,1.0,168952.0,-0.2047659199363352,-0.49846072340619685
708.0,272632.0,404.991455078125,313.0,372.0,235.16672637494614,425.1082802913472,1.0,168123.0,-0.17179198082203584,-0.922123525092843
709.0,272877.0,404.991455078125,313.0,372.0,235.27027421990542,425.2305257151702,1.0,167179.0,0.545359387935946,-0.9693006456944886
710.0,273235.0,405.3089294433594,313.0,372.5,235.4317724947972,425.60251408180625,1.0,168635.0,0.41046572618859045,-0.6562542719122462
711.0,273484.0,405.3089294433594,313.0,372.5,235.5445975006996,425.77576257931827,1.0,167016.0,0.011472788320816107,-1.1769962818619888
712.0,273952.0,406.0127258300781,313.5,373.0,235.74441300606784,426.1998944121575,1.0,168080.0,0.198582556313454,-1.209144919424432
713.0,274329.0,406.33062744140625,313.5,373.5,235.91707643853184,426.5662902727221,1.0,168594.0,0.25240949989108685,-1.6837279042804312
714.0,274641.0,406.6488952636719,313.5,374.0,236.052834796219,426.81377672235465,1.0,168786.0,0.19386992829186056,-1.2976482040043607
715.0,274969.0,407.03448486328125,314.0,374.0,236.19544708858967,427.12059187072686,1.0,170358.0,-0.46933354237933145,-1.2933612808871544
716.0,275637.0,407.7383728027344,314.5,374.5,236.46486374162419,427.479122296194,1.0,171512.0,-0.36381948072175874,-1.3859616827622858
717.0,275930.0,408.1241455078125,315.0,374.5,236.59773199025233,427.6739412215806,1.0,169917.0,-0.06868595839887348,-0.9554730756690333
718.0,276374.0,408.1241455078125,315.0,374.5,236.7869195387213,427.93106921559223,1.0,170593.0,0.10301624806663767,-0.8283213669424754
719.0,276904.0,408.4422607421875,315.0,375.0,236.99115551878242,428.1413318052813,1.0,169857.0,0.07674589400824061,-0.9800338407479217
720.0,277232.0,408.4422607421875,315.0,375.0,237.1300780505931,428.3608292082739,1.0,170688.0,0.11336412508092053,-0.31436538637302647
721.0,277730.0,408.8280029296875,315.5,375.0,237.33608476811125,428.65487282894617,1.0,171374.0,-0.9736085951437872,-0.9985710728803951
722.0,278743.0,409.5318298339844,316.0,375.5,237.74690501600656,429.1966915057843,1.0,172121.0,-0.6966212867811237,-1.2152146242407866
723.0,279198.0,409.8500671386719,316.0,376.0,237.9166220239842,429.424032862624,1.0,171753.0,-0.7707908497411609,-0.6596630323868453
724.0,279504.0,409.9177551269531,316.5,375.5,238.04740023746194,429.57682665116096,1.0,172671.0,-0.20134821503279454,0.48968256644161556
725.0,279864.0,409.9177551269531,316.5,375.5,238.19475668117698,429.79064671069796,1.0,172261.0,-0.037051109384265146,-0.4929167538051047
726.0,280299.0,409.9177551269531,316.5,375.5,238.3557225985165,430.08173641635284,1.0,173695.0,0.28693807817091965,-0.547637349403999
727.0,280664.0,409.9866638183594,317.0,375.0,238.4870936777961,430.17438324474875,1.0,174278.0,-0.4405441422063632,-0.32048407558164627
728.0,281194.0,410.3733825683594,317.5,375.0,238.69383026369778,430.4917536668285,1.0,173586.0,-0.47286098742119975,-0.21580874743170853
729.0,281642.0,410.4440612792969,318.0,374.5,238.88748808573934,430.78051255764126,1.0,172194.0,-0.1356515869207442,0.13626844537930083
730.0,281880.0,410.4440612792969,318.0,374.5,238.99299225844874,431.02784132814435,1.0,173575.0,-0.04758031626704451,-0.572404597378636
731.0,282302.0,411.0076904296875,317.5,376.0,239.1729699197329,431.3722290551398,1.0,174413.0,0.22521219907127943,-0.44759138153722233
732.0,282604.0,411.32537841796875,317.5,376.5,239.30506029485363,431.6167281280928,1.0,172468.0,-0.0108470793215929,-0.33488054607084905
733.0,282960.0,411.32537841796875,317.5,376.5,239.45278965597697,431.8858066629192,1.0,172606.0,0.3021039159881411,-0.018377950409956156
734.0,283266.0,411.32537841796875,317.5,376.5,239.57800335117278,432.1351061875776,1.0,174787.0,0.6934394607843615,0.5086234092403288
735.0,283666.0,411.6434326171875,317.5,377.0,239.75117469696113,432.4618480256313,1.0,173823.0,-0.041251083085285245,-0.06805902206559722
736.0,284100.0,411.6434326171875,317.5,377.0,239.91975916461777,432.7494078562518,1.0,172635.0,0.10385335742057578,-0.011478748419847307
737.0,284398.0,412.41522216796875,318.5,377.0,240.04185000419628,432.90645640831,1.0,175471.0,0.5551002880055194,0.2776490873265516
738.0,284784.0,412.41522216796875,318.5,377.0,240.1915373453528,433.1794085564109,1.0,175058.0,0.7373223148252919,-0.28254607026701706
739.0,285200.0,412.41522216796875,318.5,377.0,240.35474500841073,433.4295790540703,1.0,173937.0,0.8733165909774243,0.04657683713514871
740.0,285470.0,412.4843444824219,319.0,376.5,240.45479217392312,433.5308524199864,1.0,175103.0,0.4365299839676027,-0.8832970054787666
741.0,286067.0,412.6658020019531,318.0,378.0,240.69183038074738,433.8853535129161,1.0,175019.0,0.0924239414874819,-1.1392235404532016
742.0,286502.0,413.4369201660156,319.0,378.0,240.87803976854727,434.28331766256,1.0,175770.0,0.2949149616512159,-0.9208349462317074
743.0,286818.0,413.5052185058594,319.5,377.5,241.00822491389982,434.53423340399775,1.0,174597.0,0.019403710638698612,-1.0096978721519463
744.0,287316.0,413.5747375488281,320.0,377.0,241.2164671124638,434.9925286703314,1.0,175665.0,0.004045706695819717,-0.7265982072053703
745.0,287789.0,413.69683837890625,316.0,382.0,241.40808648868526,435.34928505741226,1.0,176840.0,0.22378254142824971,-0.4928985078915389
746.0,288152.0,414.01971435546875,316.0,382.5,241.5643674038198,435.6902569486722,1.0,176548.0,-0.0015649542073106204,-0.7018630467869116
747.0,288414.0,414.01971435546875,316.0,382.5,241.6698983965762,435.9006194073377,1.0,176517.0,0.37401390725301553,-0.9869904508994409
748.0,288734.0,414.01971435546875,316.0,382.5,241.80038051414522,436.23084485132534,1.0,177088.0,0.3955543103788841,-0.8988828104435811
749.0,289141.0,414.208984375,320.0,378.0,241.9664453603402,436.4825311510187,1.0,177313.0,0.6536513861324238,-0.10687518522092887
750.0,289644.0,414.208984375,320.0,378.0,242.16363065363745,436.6595355634586,1.0,177177.0,0.805008832143244,-0.5987434397985112
751.0,289908.0,414.208984375,320.0,378.0,242.27585173749608,436.9862698071874,1.0,176942.0,0.9555020204993525,-1.1178368824543554
752.0,290303.0,414.3489685058594,321.0,377.0,242.44219899039192,437.2687960511246,1.0,176815.0,0.8651102745702701,-1.099155275956889
753.0,290709.0,414.3489685058594,321.0,377.0,242.6017084347332,437.53582709158434,1.0,177978.0,0.789699267439687,-1.107716992367159
754.0,291069.0,414.9820251464844,321.0,378.0,242.74604007684866,437.7990406567835,1.0,178356.0,0.4945726919786466,-1.3033000622747863
755.0,291477.0,415.052490234375,321.5,377.5,242.89893668591804,438.0589001090759,1.0,178884.0,0.5517980794143114,-1.4457137100257569
756.0,291875.0,415.368896484375,321.5,378.0,243.05890851304957,438.32065887886233,1.0,178337.0,0.9242891579934849,-1.313194365572258
757.0,292172.0,415.53106689453125,315.0,386.0,243.17726390506155,438.5430423573039,1.0,178119.0,1.4321804963549312,-1.0290222165295972
758.0,292814.0,415.53106689453125,315.0,386.0,243.41610280018196,438.8496325622251,1.0,178275.0,1.5134534174245573,-0.883137530245051
759.0,293100.0,415.8056335449219,314.5,387.0,243.53261750470008,439.1379623756591,1.0,179148.0,1.2449795852398893,-1.458363626558878
760.0,293556.0,416.13287353515625,314.5,387.5,243.71542869111968,439.52815609469206,1.0,179047.0,1.5240125403479396,-1.4788331071226253
