particle,n_frames,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,r2_msd,lin_flag
34,592,-0.06471456191722497,0.027301188936066215,0.0702376639806673,0.08764280296444063,0.8014082343893643,False,0.9990597401830091,False
1194,590,-0.005599250391866286,-0.008302545459787395,0.010014183244910742,0.0428055283270475,0.23394602604596487,False,0.9982776318796722,False
1200,583,-0.02084115591306431,0.018129302336667017,0.02762291409331998,0.04663517188940509,0.5923193369765525,False,0.9984383440250496,False
1208,546,0.08475131358297888,0.013732024055720935,0.08585658762557082,0.03544219713231794,2.422439763117353,False,0.999101682726016,False
48,517,0.12772511990294413,-0.024091420001407515,0.12997731637445695,0.03992293408924774,3.255705507112593,True,0.9898532484055591,False
45,515,0.023153624899446165,0.05110803888353251,0.05610812761539031,0.05017684281357699,1.1182076126999447,False,0.9996381841470853,False
52,512,-0.08183090987614913,0.02939011797511802,0.08694870238105798,0.06482990863346665,1.3411819361437927,False,0.9787583159853652,False
38,477,0.1011814766592039,-0.06327754644108605,0.11933875775514352,0.038327657579687,3.113646001116202,True,0.9996057697812745,False
775,443,0.13414688187364085,0.019747216684825753,0.13559254582468025,0.03638409280855504,3.7266985475806114,True,0.9958753898488458,False
2179,379,-0.033791559507233074,0.09829749792106503,0.10394357888524262,0.09095118851422564,1.1428501439427023,False,0.9985938805418128,False
8,369,0.021719891483115684,0.08509989013014685,0.08782792828139228,0.04761093056474488,1.8447009382006794,False,0.99612014591229,False
42,368,0.1068275235843181,-0.031218927440403686,0.11129573767978372,0.04803635481892767,2.316906395152408,True,0.9965842229717518,False
1576,365,-0.03200146533201426,-0.03739400683636305,0.04921793911445376,0.08820406750974885,0.5580007873107881,False,0.9965027012534258,False
610,362,-0.10103110816191381,0.029616386825444457,0.10528254929008267,0.12425099412801019,0.8473376815127516,False,0.9898556338866928,False
1080,349,-0.009911127822643794,0.004114324235197415,0.01073117508146786,0.05273252747640732,0.20350200521431516,False,0.9902080188194364,False
2158,347,-0.008768665873747744,-0.1899025908014954,0.1901049275908587,0.09504381808738017,2.0001819309918973,True,0.9990367397416595,False
2263,344,-0.06538792736547253,-0.021984279001185426,0.06898470532193549,0.05238650041839492,1.3168412619849732,False,0.998295145031039,False
2293,338,0.15337443276535076,0.2558296310957622,0.29828261225335756,0.1413123844255583,2.1108030514515117,True,0.9926639216727368,False
553,334,0.09750297953692187,0.023474275893493917,0.10028894578816389,0.034808074277033696,2.8811977643455657,True,0.9954392004499945,False
14,332,-0.18452036700620936,0.02130654749238026,0.18574642609253952,0.0902124290256546,2.058989300018925,True,0.9996141587016407,False
2266,328,-0.16938130184030675,-0.06090014518239172,0.17999681412834365,0.14603034289509573,1.2325987227027777,False,0.9916160540106419,False
1068,317,0.1163343814297723,-0.020697536488673625,0.11816123018717996,0.05119562992053456,2.30803352494322,True,0.997706228814014,False
39,315,0.09027446337611947,-0.024658691086537243,0.09358167440235084,0.0425664396626818,2.198484889597058,False,0.9987882699766849,False
54,312,0.10298856898292606,-0.055366259132642946,0.11692761860011469,0.041821461445341455,2.795875958398374,True,0.9993256825019236,False
2344,309,0.14186506606039712,-0.019419792884161454,0.14318807675216735,0.05542837878724698,2.5832990227221333,True,0.9901181740131118,False
2354,309,0.15274802251370218,0.0016625452776730817,0.15275707001198596,0.0465096109245972,3.2844194345044166,True,0.996614551464891,False
2330,309,0.003422794298371943,-0.05462827171583064,0.05473539614790039,0.04960772018051832,1.1033644753018863,False,0.9937292781576949,False
2365,306,-0.09688385670583238,-0.03505208357727562,0.10302975421355026,0.05470390119611403,1.883407800189379,False,0.9778743883158968,False
2370,305,0.15651762110888567,-0.0011662940335598066,0.1565219663796664,0.04628388288524361,3.3817812297154797,True,0.9964921808908261,False
2357,304,-0.11989609715722015,-0.01750201567180381,0.12116680513288135,0.06901643621772385,1.7556224542026548,False,0.9987087054638807,False
2374,304,0.1376515570321001,-0.0030987177053728846,0.13768643072132816,0.04827803042403691,2.8519479670565877,True,0.9993108616437917,False
2373,304,-0.006164135157510592,-0.2326364941149484,0.23271814487988357,0.08888215538725118,2.6182774693745055,True,0.9885202748892733,False
2384,301,0.12975524932505395,-0.011418066680443038,0.13025665807983083,0.0501420728253696,2.5977517629452067,True,0.9990215818978448,False
1307,300,0.05069099772617274,0.024280977408131413,0.056206255117816184,0.11509065381239847,0.4883650692386735,False,0.9975508920233094,False
2375,300,0.15577426366064967,-0.0034430947864098685,0.15581231055576386,0.04431737192673973,3.515829206057942,True,0.9954488024087594,False
2406,294,-0.061112050007957,-0.13360094477568302,0.14691458437177074,0.09752749548234801,1.506391440128405,False,0.9917130355887606,False
1577,290,-0.11797876229517659,-0.09439283820216451,0.15109267439741011,0.07633728052404364,1.979277665646225,False,0.9985223797486449,False
1752,290,0.21112148807495856,-0.13951529208806052,0.25305493366737924,0.12823286031987627,1.9734016151252878,False,0.9962197961589697,False
129,288,-0.167183709928017,-0.08829660809201702,0.18906793452579573,0.12368508665642011,1.5286235360856402,False,0.9927581544117927,False
1782,287,0.08668145060950132,0.022316765336524717,0.08950816663775953,0.04592135697838594,1.9491620572076918,False,0.995899802207297,False
2400,286,0.15092022798520704,-0.0004630228739057694,0.1509209382600328,0.0520060653173769,2.9019872458915916,True,0.9984292375308002,False
6,284,-0.08719717539112734,0.042607555054560466,0.09705025061234218,0.05861830281065201,1.6556305105903952,False,0.993719201605468,False
1079,280,0.19882586024444246,0.04479634357770165,0.20380980128510517,0.2248031242427731,0.9066146298972408,False,0.9946891119852459,False
1348,272,-0.037964408517622165,-0.00814587648507749,0.03882848976979456,0.13838833950821783,0.280576310892789,False,0.995986701174485,False
442,262,-0.17694016174488839,0.03351307807772486,0.18008594403936956,0.08899275504328395,2.0236023028142016,True,0.9651868402876843,False
1831,260,0.05264499813210384,0.02353457853485747,0.05766604039764297,0.042500352776329325,1.3568367467707283,False,0.9889142885455059,False
2381,259,-0.09956240166539841,-0.07253002503081474,0.12317985369512639,0.0830969978505627,1.4823622619513477,False,0.9995754800384867,False
241,258,-0.19350742844119656,0.05914497574395547,0.20234439210830105,0.0738354873757245,2.7404761490722884,True,0.9978992388301353,False
47,258,0.09311753178368296,-0.08907164600482026,0.1288589649480905,0.046433388479258784,2.775135934902752,True,0.9946137504736101,False
63,248,0.08379657033614778,-0.07549716928676489,0.11279045957178913,0.04662403766469148,2.4191482595941207,True,0.9916750104105243,False
2382,245,-0.15513135070290873,-0.08686555253689093,0.17779583850149086,0.09120253391899204,1.9494616088124566,False,0.9956559532998158,False
2493,243,-0.06488465143889192,-0.09206782924092971,0.11263437829314588,0.13986083536702137,0.8053317999822601,False,0.9940152348838402,False
786,241,-0.015353876786831143,0.004142741162942018,0.015902950566744727,0.06263552920473721,0.25389664250720445,False,0.9971979692480547,False
36,231,-0.2715930807380171,0.013779998363852968,0.27194243850431815,0.16209275617013802,1.6776964309180986,False,0.9962907066225627,False
1867,229,-0.17186596815158134,0.015646207601439775,0.17257669257749647,0.09495204745942128,1.8175141789464717,False,0.9898828913726282,False
2512,226,0.1343102836598832,0.010202384231624373,0.13469721949917152,0.06883928724537938,1.956691082797529,False,0.9967956460900053,False
472,224,0.12542111891554397,0.0055813710172187,0.12554524591739374,0.04201583352100259,2.988046062554895,True,0.9906573289826556,False
1602,221,-0.0044823695418682785,-0.029451219608724287,0.029790367120114087,0.11879465609524112,0.25077194630901817,False,0.999103183035118,False
1198,213,-0.07121856038765713,0.1060081265751594,0.12770985178781386,0.09504091328059351,1.3437355279906706,False,0.9803241814882484,False
101,212,0.08680927797831837,-0.07661864496503992,0.11578543733732576,0.045883278040976125,2.5234778830301403,True,0.9889307770134037,False
2578,212,0.08858837426843016,0.019424882420316286,0.09069303232645037,0.17753255035794716,0.5108529796005972,False,0.9978004946216296,False
2586,202,0.13136272346784225,0.047271123281074565,0.13960918384240825,0.06390635689149685,2.1845899317878996,True,0.9960409468125855,False
31,199,-0.24375348847632095,-0.14322144567063763,0.28271566218439925,0.14760098213893066,1.9154050202612525,False,0.9929766792392037,False
986,196,-0.0862726231981992,-0.06189670535316639,0.10617988343879059,0.06223876306127612,1.7060088956821489,False,0.9565790160797161,False
2387,190,-0.0014973021789134104,0.05989707925723247,0.059915791051793406,0.061080244856979715,0.9809356722797543,False,0.9869420491656312,False
2603,189,-0.38426304491415536,0.026934537917187498,0.3852058631686577,0.20164483133730518,1.9103185567117134,False,0.9947735991372514,False
2363,187,0.15924114203983802,0.013150978955830069,0.15978325808935226,0.06254075227175009,2.5548662637613813,True,0.9784586041697606,False
474,186,-0.17150168339669214,0.16601452213666604,0.23869153518330893,0.10688589536167055,2.2331434318405314,True,0.9851373054554805,False
2361,182,-0.272280340180062,0.11105307048445527,0.29405674301501006,0.16985457090339898,1.731226551343433,False,0.9598438402791359,False
2617,181,0.012063830714215934,-0.1939992541589803,0.19437398649444299,0.12858760052463727,1.5116075399291793,False,0.999627670204838,False
894,180,0.11755345072692572,0.06553617804746138,0.13458753438144377,0.05141807738642374,2.6175139410595665,True,0.9908897551124161,False
2002,179,-0.14132152335967146,0.0587538990847501,0.15304833753543085,0.11424380435105105,1.3396642242859866,False,0.9988063973327463,False
1039,176,-0.11271381713262871,-0.15327679650839537,0.1902581954095111,0.12605536234993572,1.5093225061012894,False,0.9883596564560624,False
1944,171,0.16749900758093547,-0.02297645173751979,0.1690675453037775,0.2308562637459645,0.7323498291119376,False,0.972688715471697,False
1588,169,-0.3104614319757646,-0.050898351651208186,0.3146060122522333,0.2166996437521741,1.4518067810578803,False,0.9878646766462683,False
46,168,-0.25374544552922745,-0.12084500110240838,0.2810520688738427,0.1948800137806895,1.4421800543904308,False,0.9961685092065964,False
30,167,0.12588116749478157,-0.035473414689497544,0.13078391139426251,0.1114278994209073,1.1737088473707997,False,0.9926284604569869,False
2635,165,0.10058344961902166,0.021408485136551626,0.10283653812290756,0.07833756081172634,1.3127360241667618,False,0.9951304300756084,False
1691,164,-0.08222180356138578,-0.12400208519672057,0.14878488536817797,0.12497564247904301,1.1905110661313663,False,0.9981017510430172,False
2388,161,0.17529327460256452,-0.0068944413295883265,0.17542880448243733,0.06312219611240438,2.7791936163001014,True,0.9975214559290146,False
1278,161,0.14847321889003914,-0.013119731018029006,0.14905174963600698,0.051387644036992086,2.90053674242606,True,0.9902371618926871,False
1297,160,-0.08942009307370251,-0.01608612302928166,0.09085546983766472,0.04435766275272084,2.0482474548795238,False,0.9974473214334627,False
1746,160,-0.28612312114258737,0.20014959580136177,0.3491794683995956,0.16822194171153737,2.0757070382552087,True,0.9625047272757725,False
797,152,0.07891886511503766,0.03399825967976183,0.08593060532952172,0.04306683313918322,1.9952849807138486,False,0.9368279386924483,True
1623,151,0.07632343368117127,-0.02678309891654839,0.08088634567377713,0.0492968045973038,1.6408030162304081,False,0.9833480639670611,False
1868,150,0.06807105455998179,0.07017855183108841,0.09776859212455082,0.05569644007898124,1.7553831445224952,False,0.9962538730428937,False
1324,148,0.2787359155520587,0.04819403238432484,0.282871658842143,0.1397282172218175,2.0244419092035386,True,0.982290184493561,False
1085,147,-0.07209049900798194,-0.09936168404571598,0.12275904978298152,0.1247063786063813,0.984384689498953,False,0.9959319468480904,False
989,142,-0.16183426956158423,-0.007676201824660318,0.16201621795050156,0.10264808635769154,1.5783656929164125,False,0.9941062676744594,False
2088,141,0.29073264863764403,0.057530247948511186,0.29637004304227,0.1491792214570518,1.9866710668388488,False,0.9853095247457051,False
1630,141,-0.10867600046120687,0.0035411295282625254,0.10873367773868485,0.06052710176561049,1.796446130193925,False,0.9903978927174757,False
1826,136,-0.05721799777141999,-0.06283366219533609,0.08498216503389303,0.1445860661561771,0.5877617898677601,False,0.9945010400192904,False
1963,136,0.02984228032807428,0.09493887532451764,0.0995185999854483,0.230630192178827,0.43150724996267253,False,0.9719972123077318,False
2317,134,-0.1470955414045416,-0.026866315502858253,0.14952891763733975,0.08483720100431306,1.7625394976165916,False,0.9774950326027935,False
2378,134,-0.11337590951743452,0.018026166401283256,0.11479999797052373,0.0803270246021921,1.4291578524046424,False,0.9424428724035789,True
526,134,-0.07818448154576664,-0.00029473060512826173,0.07818503706406951,0.060021274915589194,1.3026220648265951,False,0.9308594156026391,True
1380,131,-0.006277763391496113,-0.11658548392783855,0.11675438054260709,0.12302678672775881,0.9490159309855691,False,0.9932479064581937,False
61,130,-0.055697796644701286,-0.05466920088891205,0.07804464156434265,0.06157871648208681,1.26739636716926,False,0.9698421679965863,False
37,128,0.05306432980919501,-0.08718090985423717,0.10206044356709239,0.08787227728300669,1.16146350957072,False,0.8482574313757254,True
937,124,0.07618743128029237,0.10447270104843831,0.12930224263115328,0.10940283213587201,1.1818911824016343,False,0.9829634099991919,False
2738,124,0.1552484470710201,0.04496013146549811,0.1616276391566684,0.06674564068565957,2.4215459990542034,True,0.9918336405219217,False
2747,123,0.1679613090557499,-0.043891273297526276,0.17360139749264486,0.09092455080674425,1.9092906805954561,False,0.9967829372931944,False
1406,122,-0.048581401687395345,-0.009998953307556431,0.04959971428505161,0.07553870642947717,0.6566132335262828,False,0.9573692027503212,False
1795,121,0.1564875233752802,-0.17751967503151084,0.23664652965007132,0.13837613015846392,1.710168721867502,False,0.9969414470717952,False
1108,120,0.052053261830064555,-0.0030564140355692653,0.05214291643076824,0.09572705929399347,0.5447040451815072,False,0.8959595905654734,True
1049,120,0.06510684797468506,0.03067714983973395,0.07197214166250884,0.04809813762686265,1.4963602587039178,False,0.950655164915033,False
1034,118,-0.042178344889040466,-0.0697330698802116,0.08149671043973077,0.092857967255103,0.877649089774277,False,0.9897631419932136,False
81,116,-0.1078635192570386,0.013920788292840285,0.10875811295350622,0.0979502368125456,1.1103404799484502,False,0.986190594354189,False
877,114,-0.09808891614383622,-0.24664293360294445,0.26543204811502885,0.26711093776046213,0.9937146353514776,False,0.9187485430154081,True
2748,113,-0.1649723330044267,-0.0821456122491376,0.18429262673452002,0.1583133623699843,1.1641002627675938,False,0.9916400243406455,False
65,113,0.015608942291466523,0.2393772023983668,0.23988556460847535,0.15260308899594113,1.571957462898118,False,0.9862228145159841,False
2511,113,0.17154272233612744,0.06567420500681186,0.18368453062184217,0.0776676495896031,2.3650069442352604,True,0.9917156417129386,False
1714,110,0.21651731609352637,0.5100148011280505,0.5540711556632676,0.27353781012228257,2.025574290499639,True,0.9883788804782058,False
2760,109,-0.07706796613597028,-0.05409473026346099,0.09415790591666567,0.07363149187620911,1.2787722144074716,False,0.9223568801788155,True
2016,109,0.00482117964095341,-0.12973640669108924,0.12982595655047588,0.1431605464146006,0.9068556931495145,False,0.9591734070640123,False
2313,108,-0.42083475727532804,-0.07263021043460499,0.4270562496893814,0.3143268260024713,1.3586376165234582,False,0.9863244650750088,False
333,108,-0.054571810493743655,0.09181114120386202,0.10680528146922587,0.061360437559182225,1.7406212490941257,False,0.9512279721123931,False
655,108,0.14722665721220987,-0.08677177623544763,0.17089479145057682,0.0791109954624732,2.1601901284587153,True,0.9791629792844467,False
1141,108,-0.016302971619742476,0.0477979849032579,0.05050182416949113,0.08022724331788425,0.6294847246512989,False,0.8971057711452551,True
1638,107,0.15467345206152128,-0.1257014662525574,0.1993106504697392,0.127342703185565,1.5651517164615376,False,0.9798569826399989,False
840,107,-0.11283637622479557,-0.19877651721577602,0.2285697958960836,0.14835532820788425,1.5406915185128915,False,0.9970361300680298,False
556,106,0.25475862531321714,-0.13183588109926342,0.2868495367203846,0.15147170837207832,1.8937499273181848,False,0.9944155090849308,False
1679,104,0.20509980670395475,-0.19437117585117086,0.28257049511894616,0.17022435517170284,1.6599886357855278,False,0.9892914806308919,False
642,101,-0.14203062469069713,0.07039435867857591,0.15851833989730543,0.06532328566211419,2.4266743212710433,True,0.9582855870758586,False
2118,101,0.13301225069787523,-0.23330992831977057,0.2685624349909922,0.11841542586944298,2.2679683243895217,True,0.9776147737596361,False
473,100,-0.06366472343347822,0.04580144582460597,0.07842811644739141,0.08147745663672014,0.9625744308278462,False,0.8349001291924236,True
125,99,0.06486560695137678,0.24518614503342206,0.25362135691128374,0.13003743411132437,1.9503718959431313,False,0.9879611197681444,False
966,97,0.024632664982022864,-0.2831971632201894,0.28426642686057596,0.14444560210771962,1.967982567226835,False,0.972346772725557,False
312,95,0.2011084961821239,-0.23433191273846107,0.3087977858798555,0.14635138856221455,2.1099751011148373,True,0.9594746718890512,False
1509,93,-0.08687422443063038,-0.005257988227722727,0.08703319660121882,0.10730854119733697,0.8110556310812906,False,0.3986870400273639,True
2558,93,-0.25365925427955244,-0.08361447804546274,0.2670850018635899,0.1237339095024108,2.158543304237761,True,0.9833764140548639,False
2008,92,0.09366852078646352,-0.15619998564291204,0.18213244439464946,0.21210948417782163,0.8586718557193748,False,0.993900679151498,False
1015,89,0.1452496375413548,0.12122575036094166,0.18919074965882526,0.08914713935836921,2.1222301805813792,True,0.9949136332559134,False
622,89,0.06636045016351676,-0.05897892803985466,0.08878188609527816,0.05982410587129612,1.484048692449846,False,0.967456318836355,False
2176,88,0.066901372764564,0.07853517871045897,0.10316766922280872,0.07978535406101298,1.2930652553589592,False,0.9989149688573039,False
2694,88,0.09411215609935107,0.047905864495292994,0.10560336064117466,0.09333746116889,1.1314145394429582,False,0.9973898443750853,False
921,88,0.1391812012525145,0.007095674724625644,0.13936195815892743,0.14946977999310843,0.9323754819559711,False,0.9910777761129456,False
2820,87,0.1593438837606674,0.015937839013936562,0.16013896466621497,0.09200566944597556,1.7405336609201711,False,0.9581795798392455,False
1272,87,-0.09980855206540712,0.12008204299792818,0.1561455862839208,0.12019686508074243,1.2990820199763926,False,0.7111752052130866,True
2549,87,-0.149653974193821,-0.08737846104755166,0.173295434005179,0.14133406591288367,1.226140583205155,False,0.9794464432905609,False
1512,87,-0.005575832890518974,-0.10303302399878315,0.10318378722821148,0.22121372386214067,0.4664438780141648,False,0.9846020667035482,False
1270,87,-0.7097400308771621,-0.0904278975820158,0.7154775440854999,0.3461132232676968,2.0671777210087208,True,0.9915042655712913,False
1678,86,-0.09322282146760813,-0.2857448995203475,0.3005672005463587,0.16822780509068744,1.7866677888612432,False,0.9499163487378108,True
1804,86,0.21597237601931768,0.16705170146830708,0.2730390780948506,0.17095876790120582,1.597104854268927,False,0.9938791739833578,False
1907,86,-0.19277275269118843,0.14921283187485174,0.2437740826590285,0.1847828351377976,1.319246360070401,False,0.9957015879417378,False
51,85,0.1363489623476922,-0.08217289764599746,0.15919618287142429,0.12095308372703317,1.3161812660411214,False,0.9960599498790268,False
2547,85,-0.14586512831125234,-0.13567878820081253,0.1992118701907571,0.10914947704983921,1.8251289477071346,False,0.9872938184381678,False
2831,85,0.11993918859738295,-0.09713991200160796,0.15434238389074703,0.07685917248186312,2.0081192511819985,True,0.9785953502728402,False
968,84,-0.3695572378880526,0.18609756860773527,0.4137690867103987,0.26049584654170294,1.5883903417406624,False,0.9848197582985119,False
876,84,-0.09513618068224626,0.13587755696608206,0.16587225012604093,0.06514591837548814,2.5461648904845613,True,0.90175493236987,True
1467,84,-0.1136864261626627,-0.25450573877868676,0.27874320541481135,0.19218580981566197,1.4503839054619707,False,0.9713881834088932,False
1502,83,-0.3271503697936395,-0.04742478978928332,0.33056992474009605,0.25091952726018213,1.3174340329332888,False,0.9862860688677947,False
1695,83,0.08182085972198494,-0.06286149637664519,0.10318052535413702,0.06957452825181462,1.4830215589919706,False,0.9928480925220814,False
43,82,-0.04544896360068217,-0.23570734276957392,0.24004907774842532,0.15638152605791528,1.5350219671057828,False,0.986717075589457,False
1450,82,-0.20307978198133142,-0.07696880738936465,0.21717641483486694,0.174557485931056,1.244154117347015,False,0.9907329457274574,False
721,81,-0.35456967992819044,-0.31593513733631745,0.4749049051421739,0.21001182066545013,2.2613246418100426,True,0.9799765655921187,False
562,80,0.47696885139209616,-0.28348826337786326,0.5548557296012111,0.27463457478785686,2.020341867114921,True,0.9765182907450353,False
49,79,0.08415151932491534,-0.14377701485186195,0.16659324177290066,0.07967064867871443,2.0910240412967704,True,0.9639846844407316,False
1303,79,-0.08842769846357405,0.18298400069840878,0.20323041693398172,0.15346236145819003,1.32430137919747,False,0.9391681876652667,True
2077,79,-0.18927843176656367,0.09105252332239397,0.21004020266459658,0.11066624521593835,1.8979608665203562,False,0.49502152408491285,True
1122,79,0.8006230101797543,-0.7847783453856431,1.1211040343409344,0.5010642525913945,2.2374456540110974,True,0.9550638783024217,False
2398,78,0.22019637631313144,-0.05843274731787861,0.22781753685910408,0.09667410056389097,2.3565519154589047,True,0.9409403550149384,True
1176,78,-0.08457578243887502,-0.08738881743119181,0.12161360280482647,0.1246971492791352,0.9752717163773633,False,0.7647625760101254,True
1713,77,0.06563325394797816,-0.05923512936129678,0.08841111114701225,0.054416771088546825,1.6247033658639893,False,0.9724658857201731,False
353,76,0.539231205701572,-0.5275978768685647,0.7544069279099895,0.34586373797843195,2.181225855938197,True,0.9619750642211499,False
1483,76,-0.25043541282671566,0.46095836359394876,0.5245955670465569,0.2657079256782522,1.9743316489617766,False,0.9812549934341817,False
839,76,-0.03198251806107627,0.10028122120322973,0.10525780155189525,0.11917357779302551,0.8832310273901615,False,0.9892640797779372,False
1677,74,0.30412613737992117,0.2224819819071162,0.3768168516812233,0.18677696703580726,2.01746959307345,True,0.979447922794446,False
2216,73,0.46930357589791105,-0.10693735083540923,0.4813329859403589,0.299544072355511,1.6068853646654488,False,0.9862327106229621,False
