particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,r2_msd,fit_npts,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,lin_flag
2150,451,0.4033926818538775,0.005078716149736685,0.04787326146468228,0.9883065962238913,0.995581380061068,30,-0.23241819019603874,0.058984560191957504,0.23978614112379534,0.12854223591316832,1.8654268725010625,False,False
2194,438,0.19778765090303546,0.0018908254104830116,0.05476152173202809,0.9770403523410607,0.9974475771354678,30,-0.1517897413310216,-0.008568811140356498,0.15203141154938193,0.09163730317820153,1.6590559332997352,False,False
2196,436,0.006909634437739902,0.00013867453513087788,0.09365032662363985,0.21446681065541015,0.988847540261733,30,0.01193158003935812,-0.004336349735170859,0.012695138095401936,0.017127747388469446,0.741203020307762,False,False
1559,399,0.007662108082560586,0.0001212407139310433,0.02298397111513496,0.51335035673805,0.9930381543737987,30,0.04157149752062694,-0.03171325759753881,0.052286901931127505,0.01868761267283868,2.7979444376607487,False,False
33,379,0.4240913810706047,0.003996199820853696,-0.213318323569551,1.0843503388519424,0.997519980279904,30,-0.12809547507909777,0.23702223894977614,0.2694215887647175,0.14220248584495465,1.8946334669456595,False,False
660,362,0.07500755674645493,0.0008056770798211569,0.03141881068861111,0.9917338722728639,0.9967799005646986,30,0.023938525415548872,0.07872313771865967,0.0822823517611276,0.06190298429794776,1.3292146201722856,False,False
1754,348,0.05797346392088044,0.0010298811179100557,-0.013150189523515664,0.9335918234874728,0.9912410309252452,30,0.010837932291358857,0.031260681458996284,0.03308611463488744,0.0540519306422912,0.6121171666160666,False,False
2486,307,0.4934009391713204,0.003592634750533954,-0.07639083364979542,1.1074549946208316,0.9985176867781352,30,0.3105661879573902,0.14743652302167487,0.34378610417395566,0.17259745849235172,1.9918375807902744,False,False
2166,299,0.11883468677989843,0.0016867309813049806,-0.04852569363230512,1.0324348980899853,0.9943905508887165,30,0.07954411323875327,-0.04915118073523155,0.0935045695065594,0.08158537983541247,1.1460946764627717,False,False
24,292,0.25341399750342486,0.006596568112964859,0.16538596385832435,1.0323399402540847,0.9813804013816889,30,0.06622224307821896,0.23300455071588028,0.24223233915524148,0.1257525894375431,1.9262612423225667,False,False
262,279,0.014016020515564914,0.000642938429734195,0.07370857922514464,0.48113239293295434,0.9443602643688975,30,-0.014793166320808042,-0.01503959404174773,0.02109566682367882,0.02997941348299352,0.7036717658150917,False,True
894,266,0.32138572347167954,0.006348321119532612,-0.10309725478305422,0.9598373274458465,0.9891930362751226,30,-0.008732629683162917,-0.036757969354414916,0.03778104196873564,0.14850408959393366,0.2544107847268267,False,False
1534,262,0.3174394748382053,0.009719543827816288,0.44935045091522285,0.8545283117292081,0.9744215162114116,30,0.19627246238535745,-0.10704202647681324,0.2235640286876991,0.1489702053534527,1.5007298147791506,False,False
1481,242,0.04999341504103474,0.0009676086554386474,0.06958103574599142,0.8281328080952968,0.9896199285222803,30,0.06311671422614806,-0.10368231270345896,0.12138262471310747,0.06098122813138751,1.990491638698744,False,False
2614,233,0.029222507854580484,0.0005990865530980373,0.043000893385498014,0.787104284423202,0.9883688870721743,30,-0.07405453500661653,-0.02889711259211741,0.07949287560031845,0.047783728290534296,1.663597179294726,False,False
2603,229,0.06584368943535253,0.0007288273076385417,-0.00950020555384333,0.9379561769721235,0.9965810589147508,30,0.07931854150278854,-0.07200448826441778,0.10712645497891857,0.0705503697344957,1.5184393133880196,False,False
1548,229,0.008926023597958759,0.0001769432733235888,0.02867109909121617,0.46466419815488036,0.9891167739141169,30,0.059523901332170594,-0.002897796123734545,0.05959439614742909,0.02597593749160262,2.294215412502224,False,False
504,224,0.0614256712495534,0.0018629598838851237,0.10789748129940739,0.7322106289812144,0.9748914588100499,30,-0.03220100034651614,-0.09655592579213408,0.10178384561850883,0.06577831751526483,1.5473768479239132,False,False
739,220,0.21674417996092388,0.0017403689283798205,0.0022410637688671897,1.0164662557764783,0.9981979681371318,30,-0.18740164573915705,-0.035498752067151,0.19073420832160543,0.13414036442675148,1.4219001799846571,False,False
2658,218,0.22438969996392363,0.011001807199901771,0.4150404979633183,0.8760926863673759,0.9369348206662759,30,-0.2481550195508467,-0.09008856159123593,0.2640016338166471,0.13835121608881096,1.908198867201703,False,True
2213,209,0.48454639929310045,0.0038990272352657494,0.14731179205139383,0.9912971491376142,0.9981902726033987,30,-0.16669216110985172,-0.19330339824081788,0.2552498390732519,0.2042445978393274,1.2497262682758867,False,False
2375,208,0.282823613733205,0.006183809618737175,-0.13173974567030314,0.9668565583123001,0.9867911753422028,30,0.17255459182709743,-0.08023882649461422,0.19029807260676343,0.15391860375212305,1.2363552421072335,False,False
1470,198,0.23306738564769436,0.0012347054113070167,-0.00010753303140055786,1.0061848124666133,0.999214799472158,30,0.035757123291043864,0.05026572025625093,0.06168642070124175,0.1443506864892772,0.42733721744942305,False,False
2242,196,0.24176288127097795,0.014271600330781755,0.8346893866012055,0.7320969498208425,0.9111021594231601,30,-0.027906405788048122,-0.037867901636161425,0.04703982842584784,0.15145253415716783,0.3105912270641368,False,True
1703,192,0.17168208526296114,0.003844583398149682,0.1696403989085703,0.913485466711981,0.9861531492699379,30,0.008792487197888966,0.2001093521574476,0.2003024229808477,0.12861558696403697,1.55737284810476,False,False
1640,170,0.35551436801887215,0.0056076780277983344,0.04610394776596476,1.0679951850831182,0.9930817720526347,30,-0.11376007889109054,0.251437139684378,0.27597461977864657,0.1977857484601918,1.3953210578981214,False,False
15,169,0.05350008305767604,0.0007263093112984178,-0.014187412100546522,0.9745283316244892,0.9948659874497542,30,0.10239820396654005,0.07320695444846027,0.1258755351734088,0.07695420501755695,1.6357200382317059,False,False
2788,168,0.2739471176088274,0.0035507483193939803,-0.02277426325769441,0.9461082755111812,0.9953180559044642,30,-0.13534521033140576,0.10678914820582514,0.1724014156965602,0.17310861260821117,0.995914721393721,False,False
2806,165,0.5316129050257646,0.006718998467180496,-0.3614530673542739,1.1794441713498338,0.9955471514985417,30,-0.04962127136850753,0.15522620652868602,0.16296455370881532,0.24551928022571995,0.6637546084323507,False,False
1933,164,0.2518505896381797,0.004048810706247277,0.006495832841732813,0.9658837433482322,0.9928155158901627,30,0.09257622750353584,-0.44444876692673135,0.453987956141436,0.16647073707187102,2.7271336940463846,True,False
1979,164,0.04830927657863895,0.0020188924673722503,0.10776593959065363,0.7344751260495734,0.9533782492654826,30,0.07261442989742131,-0.07532670548745653,0.10462775916993314,0.0696849786929711,1.5014392073063314,False,False
2807,157,0.2559448090467976,0.0035469816088139774,-0.1256417588611859,1.0476505852672056,0.9946512281179953,30,-0.17625074132548466,0.07371623991723812,0.19104556484074345,0.17193725688331934,1.1111353542786335,False,False
2046,152,0.1043516041102952,0.001661748360070079,-0.021651807673256626,0.9634201629743898,0.9929495397422361,30,0.08134955879076262,-0.08066413921418943,0.11456200971795963,0.10214164816817388,1.1215993845070515,False,False
269,146,0.165624087245463,0.0036803255228628593,-0.17143843802722736,1.1522537673543773,0.9863629555585783,30,-0.14241065256649893,0.15888930771797607,0.21336964655619076,0.13499825829287665,1.5805362917593246,False,False
2870,140,0.2259284475889237,0.01469599054099235,0.5544059699500791,0.9005117705824337,0.8940773112164384,30,-0.17538933519285474,0.1622545992900078,0.2389308977301859,0.17022025106159747,1.4036572983535558,False,True
1882,139,0.7699389751821575,0.018506276061065616,-0.6059366710565416,1.1777678941319178,0.9840810519886591,30,0.7664115758192566,-0.006535839010675052,0.7664394436231277,0.32094493109390804,2.388071501895347,True,False
2884,137,0.005237196154773146,0.00026343603340953656,0.04755406087654238,0.3093070081683665,0.933841752101271,30,-0.02951100461563185,-0.01807709620014589,0.03460752519977661,0.02618876488681571,1.3214645803017302,False,True
2897,133,0.051227886689590385,0.0036110649709541476,0.11566962315895282,0.879777695088481,0.8778641721614835,30,0.06898805800242533,-0.0011854025640900831,0.068998241471685,0.08308515715642242,0.8304520787242862,False,True
887,130,0.04609425872954458,0.00087658413600279,0.0861178296473177,0.6759165801426639,0.9899751960561072,30,0.05889009681142121,-0.12329485134130007,0.13663697841262387,0.07909934783081296,1.7274096709985423,False,False
1841,128,0.01563584414707013,0.0002713683359182696,0.05615866213358207,0.4934388549281869,0.9916365353068969,30,0.016345323327513695,0.02592006953385982,0.03064342669025596,0.045901924256254535,0.6675847949028091,False,False
857,127,0.10646917140814345,0.0035561513857793967,0.06879040392525912,1.0752769766776549,0.9697090960650125,30,0.0431954045236809,0.20996950652207438,0.21436659404181396,0.12021576440297463,1.7831820569159036,False,False
133,121,0.5861173859960146,0.008227269442162633,-0.24761210533297026,1.0607029361407847,0.9945133044556832,30,-0.4789162429969245,0.14115312258456955,0.49928445982392017,0.3013779314800312,1.656672263201202,False,False
738,120,0.11017108897660034,0.00533750306940569,0.18156233903541996,0.852994574290436,0.9383325747750677,30,0.073096346112838,0.1728238121866664,0.18764633189535027,0.12905981378184833,1.4539485715710978,False,True
2488,117,0.0680074109030007,0.0012125838203638657,0.011480169547949445,0.8927440795378094,0.9911769189771082,30,-0.02535931939052056,-0.12369019872385531,0.126263060078145,0.09307037450570141,1.3566407221280734,False,False
283,112,0.3174699441738406,0.014466639141119888,0.38981115194233273,0.947938421411465,0.9450529669576694,30,-0.09630014173955113,-0.3606862295005786,0.37332060410644585,0.22958952272512234,1.626035019696463,False,True
1581,110,0.18262084963986505,0.006544188425557268,0.13212650177944765,0.9301964873795889,0.9652921525681969,30,0.1498609359164505,-0.16904944881150516,0.22591152307314513,0.1741309369796735,1.2973658040989928,False,False
138,108,0.00560196256744919,0.00010074409550862881,0.005048483685781291,0.867155033376587,0.991025676159904,30,-0.043537294033307264,-0.04715582234063025,0.06418074128867425,0.027575258124181178,2.3274756304962074,False,False
2034,106,0.08442992311215596,0.004491293506977363,0.20531432803366437,0.6988180552149044,0.9265836559951468,30,0.21952590555738974,0.002386081997386559,0.21953887263555455,0.11207350624277451,1.9588828795985709,False,True
1227,105,0.07793101980406067,0.002496133475246548,0.21705609141629845,0.665278740815273,0.9720762804422843,30,-0.011362430231277603,0.1822405247263783,0.1825943966098258,0.11804518546026836,1.5468178214797537,False,False
1557,103,0.09230541594865113,0.0039043540182871705,0.17729476280043074,0.8054396573250221,0.9522939908925917,30,0.07016534287178994,-0.08163504220622735,0.10764504380754537,0.12010190053636269,0.8962809358287731,False,False
1690,101,0.3177708177004935,0.00557423572847066,0.10330671587322976,0.9802770607462921,0.9914576992192458,30,0.2587170209214869,0.1980861799292647,0.3258414209296573,0.23283782058949495,1.3994351094023185,False,False
25,100,1.3598699495284472,0.030979261613628423,-1.6482980149697917,1.2463906829716138,0.9856768038832482,30,0.5861620054031967,0.11112964437905765,0.5966034649900326,0.5003774969161872,1.1923067457407326,False,False
2240,97,0.37916515956820235,0.0033577608172693464,0.07919627060930172,0.9838656045841155,0.9978089711271255,30,0.24226224995395768,-0.5389535380153195,0.590899241742604,0.26553634981543095,2.225304528563891,True,False
176,94,0.013633571466737849,0.005699221164646573,0.3395189479542872,0.34490184407480134,0.1696946212582655,30,0.056981560088506494,0.07572345658119234,0.09476782189500715,0.04985566372878626,1.9008436515967788,False,True
2712,94,0.2578484902123247,0.00630811879048271,0.30409379866923963,0.931767076819526,0.9835179636175894,30,-0.24578459447973772,0.00592273670164067,0.24585594500358554,0.22007690400550986,1.117136512413998,False,False
2155,94,0.3585288880790375,0.008436963981975376,0.04969110140737317,0.9606072534598388,0.9847313763997757,30,-0.3170472065542752,0.46719288897054084,0.5646132540850501,0.262171801756531,2.1536002358079114,True,False
2437,93,0.3977830995864434,0.007529014412466363,0.2006841384600176,0.9784561615583598,0.9900686804570572,30,-0.370431665680482,-0.04451937077313678,0.3730972973807937,0.2666958531287146,1.398961749887903,False,False
1261,93,0.12043770933885999,0.00428694049199961,0.19555740746874853,0.8671301078358462,0.9657399368568269,30,-0.07250150632483841,-0.07747767353868072,0.10610965232407922,0.15602604446977825,0.6800765390462252,False,False
846,93,0.22600956440441833,0.0061797713971708905,-0.28981995595863,1.2187591201418793,0.9794953854865632,30,0.36616436270022856,0.17716555865730912,0.4067726338951786,0.2020014865768755,2.0137110908853315,True,False
3030,92,0.08402333597691253,0.0013990130012140219,-0.007139015318985603,1.0236948639751007,0.9922972908883995,30,-0.2959277908771649,-0.007434673432655445,0.29602116779461785,0.13103551887517534,2.259091049020137,True,False
1197,92,0.043984709890279486,0.008067073082960827,0.38216618484284565,0.6236128725773026,0.514970069742829,30,0.04877276099952521,-0.13261505279906363,0.14129944955453735,0.09230495569034321,1.5307894196770615,False,True
2610,92,0.21636386712261155,0.017235464884603514,0.8207251962374877,0.800578864268063,0.8491282715276521,30,0.08268758416309657,0.28143536625261883,0.29333104498582296,0.21027199739918456,1.3950076501577975,False,True
2906,92,0.46382672933712943,0.006277912421355152,-0.005188263993990745,0.9718260114122738,0.9948966546022486,30,0.5327546225458624,0.037955070153956084,0.5341049290114968,0.30291705659838003,1.7632051988397444,False,False
1122,92,0.49598271642807734,0.01807288622683042,-0.43409499489071757,1.1010320538084777,0.9641551394226047,30,-0.4106346116407212,0.6207771856064122,0.7443017522797751,0.31662786061284404,2.3507146554922667,True,False
2514,89,0.013607664364132913,0.0009360427538981139,0.1124416173434558,0.37561439323063656,0.8830102126299899,30,-0.10384646445811639,0.006570501473727047,0.10405411894810834,0.05244542987046628,1.9840454965305678,False,True
3032,89,0.10644753157339312,0.011346709858691972,0.7150504422057489,0.5899352521138269,0.758641188317623,30,-0.15342417401100647,-0.2914579317550152,0.32937319738234727,0.14830517699583062,2.2209150351616325,True,True
1475,89,0.05615972161619392,0.003326772189323468,0.24788734938249732,0.5936494831196112,0.9105354236778563,30,0.020102566739057973,0.1125482085181714,0.11432940317410946,0.10712764201287604,1.0672259841243197,False,True
676,88,0.03681854079402024,0.000799325799331479,0.02750642190822728,0.8466010810902207,0.9869749713454404,30,-0.051226494602530065,0.02211530484153675,0.055796419755188065,0.083585321470718,0.6675384956763603,False,False
28,88,0.01543963022168163,0.0005632321459492122,0.05366460404727883,0.45567457105206766,0.9640771409029699,30,0.027664598561614157,-0.015083104200568614,0.03150920573261844,0.05526679619561433,0.5701290449530134,False,False
461,88,0.16399454858144147,0.0047582876718367355,-0.08209828437360281,0.9133105042580434,0.9769706275223606,30,-0.2406963930929872,0.07277137015051599,0.2514566085064324,0.18510982544596238,1.3584184842734786,False,False
1056,88,0.11475309071691814,0.012702540165220908,0.3476602087594316,0.9104265428936809,0.7445507169362235,30,-0.17026815898130043,0.03467125403734736,0.1737623141518427,0.15661463338551915,1.109489645990571,False,True
2254,83,0.017379160614150898,0.00044289581026039665,0.03484181745271348,0.663332233633918,0.9821401807039298,30,0.05548225639567416,0.10080883226392204,0.11506824686754767,0.060601424261386164,1.8987713287271124,False,False
2469,81,0.12452398421196534,0.0031257955848257076,0.16851344444596406,0.8220892259623293,0.9826628502478676,30,-0.2298336713946611,-0.19499488513832716,0.30140756748439224,0.1701340651664779,1.7715885833296343,False,False
2618,81,0.06262036503079765,0.009889849487846766,0.3816632454156214,0.7700712508797367,0.5887883477311739,30,0.13182655413503333,0.09265633900616593,0.1611317396826039,0.11844821491190073,1.360355998631556,False,True
1856,81,0.0192320935239855,0.002547307725714514,0.3452282313143887,0.23222628833544895,0.6705960903364382,30,0.08237069330625871,0.07620339602412238,0.11221358510163983,0.06564233235689776,1.709469805118043,False,True
2430,81,0.014080371751892206,0.000527329757545452,0.07021096408205015,0.41735363843626183,0.9622110614634585,30,0.09933931740138055,-0.010305943243700818,0.0998724809340121,0.05486017682370876,1.820491415019474,False,False
306,80,0.03608569268328135,0.0027609283712026543,0.24205182766364675,0.5171665279714839,0.8591749750087293,30,0.03440946781986942,0.0870745199725037,0.09362683111207265,0.09216451588920979,1.0158663582047205,False,True
1684,78,0.0751615273917871,0.005236321940238491,0.40070494822303215,0.543388278497944,0.8803591718316414,30,0.11942018111831282,-0.014500139406811942,0.12029727220992012,0.1153753197747278,1.0426603579067215,False,True
3007,78,0.36957484503226734,0.013362312395796815,-0.3987668733455362,1.039773841108893,0.9646894882038936,30,-0.6144751438797922,-0.01679547250606202,0.6147046366693464,0.29875529269277995,2.0575522901328736,True,False
1486,78,0.44260846550040944,0.01296065636327312,0.19833696952449978,1.0161096246426253,0.9765539950683111,30,-0.6209696810798191,-0.021923904845088275,0.6213565823454587,0.3207558850677103,1.937163466897241,False,False
38,77,0.12415367524624299,0.0036577577970074954,-0.0666270594813687,0.9710700448312829,0.9762731488831641,30,-0.07482147025644133,-0.28808589446201194,0.29764363759252943,0.17095271923447117,1.7410874710000641,False,False
557,76,0.24604188989801945,0.006977576859942702,0.1341261293296491,1.057014797822447,0.97797693337992,30,0.19696162797009384,0.3922745561295071,0.4389455664193813,0.24376364389502678,1.8007015295866136,False,False
872,74,0.27448233896222707,0.0076280284026755745,-0.3844364685892962,1.2850171651346662,0.9788328513758534,30,0.3439338162941405,0.42187725572202567,0.5443077152550743,0.22048158492029982,2.4687218909997943,True,False
1497,74,0.4226537934351278,0.035943947075116736,1.0040440857970412,0.9339571234510579,0.8315959967869453,30,0.08263760728007577,0.006829635947865569,0.08291934674221939,0.32158468522712147,0.25784606839612717,False,True
413,73,0.5615202038034969,0.025478907084502095,-0.8477096156299707,1.1274841432702423,0.9454936069028229,30,-0.7835224988313219,-0.2841673961637648,0.8334618258908879,0.3368980898343294,2.473928618297436,True,True
1005,73,0.1812375747693985,0.0033228166104446013,0.1439153550514726,0.8390027675457219,0.9906759219426552,30,0.1897996846053487,-0.18664712448766968,0.26619742552437564,0.2105848353993098,1.2640863954881345,False,False
2355,72,0.1117700673390808,0.0037634017945371427,0.24261517472957356,0.7511168475517104,0.9692322294197407,30,0.20324441366120116,-0.2500676095301149,0.32224540496427795,0.16429606520561005,1.9613701920432516,False,False
1118,72,0.13875396557290107,0.0025365796776927216,-0.060237126085937925,0.9916916348684477,0.9907291578762593,30,-0.038348621969674306,0.2531286108281925,0.2560170119870621,0.16480510798783124,1.5534531369377562,False,False
1829,72,0.10209479382872752,0.010344198614166331,0.3651941860890358,0.8010811210911768,0.7767362904459508,30,-0.05853045952728872,-0.10946975785578801,0.12413477585866277,0.15405172775885284,0.805799309521403,False,True
2993,71,0.14835503205546216,0.005117245703049153,0.012477373052614052,0.8333806589824138,0.9677600975355983,30,-0.31321317821529243,-0.10340889253814839,0.3298422260167592,0.18928471566864058,1.7425718967937,False,False
2274,71,0.15392819936049826,0.013972903974286695,0.6800056349156244,0.717868876764843,0.8125290783856669,30,0.31225647016334074,-0.2209073078380463,0.38249724419284725,0.20221801514023088,1.8915092402998774,False,True
2937,70,0.254558564273526,0.005554045114710416,0.012576056872672612,0.8983208475614314,0.9868462104374093,30,-0.37647510622028246,0.08309030681628868,0.38553534817237956,0.23881663735989045,1.6143571588414414,False,False
2683,70,0.5622140419419581,0.009815204097555083,0.44088025119354063,0.9470946415891736,0.9915381996476541,30,0.045431374888231645,-0.4718204879549368,0.4740027243363372,0.386466267682532,1.226504779262425,False,False
2877,70,0.05181843895437523,0.0015406899187168992,0.039367807960513264,0.8658924777833814,0.9758453440372519,30,-0.09248908876280604,-0.002619813886046478,0.09252618529352506,0.10647373002684812,0.8690048265444811,False,False
2470,70,0.15439317502461228,0.0065192779158485675,0.3422904321748962,0.7134071691214491,0.9524507831328948,30,-0.242066389693226,-0.24561576472535443,0.34485249151011427,0.1983181159306172,1.7388854764572441,False,False
748,69,0.32340231092703137,0.009677692489883021,-0.24526516633653503,1.0072659450705461,0.9755397769988376,30,-0.5958214147044105,0.08094011497030029,0.6012939883549232,0.291039646251379,2.0660208878743926,True,False
1182,68,0.07553290670468855,0.002642165808634248,0.1207701187574234,0.7155779278451209,0.9668735090898686,30,-0.011748731995139938,0.18908035641802282,0.18944501547061135,0.1396727292379696,1.3563493496847292,False,False
2275,68,0.2651381441451556,0.0041871789634311185,-0.007945691131049275,0.9394515641789142,0.9930651924422326,30,0.15806052006088642,-0.4085337022613308,0.4380444199910182,0.26731376907675186,1.6386900738556631,False,False
3060,68,0.12257321077542596,0.01715651683995001,0.8688307408000164,0.5636071691432032,0.6457606904531397,30,-0.23729486776902065,0.17405587524445534,0.29428608865631145,0.17917539709362848,1.6424469733561222,False,True
1372,64,0.03370154186609404,0.006049134536836658,0.2308194773649745,0.7730847678356462,0.5257402863198515,30,-0.014027055198341774,-0.05609382750786824,0.05782106676653244,0.09819242274870177,0.5888546707367693,False,True
