particle,n_frames,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,r2_msd,lin_flag
2614,233,-0.07405453500661653,-0.02889711259211741,0.07949287560031845,0.047783728290534296,1.663597179294726,False,0.9883688870721743,False
2603,229,0.07931854150278854,-0.07200448826441778,0.10712645497891857,0.0705503697344957,1.5184393133880196,False,0.9965810589147508,False
1548,229,0.059523901332170594,-0.002897796123734545,0.05959439614742909,0.02597593749160262,2.294215412502224,False,0.9891167739141169,False
504,224,-0.03220100034651614,-0.09655592579213408,0.10178384561850883,0.06577831751526483,1.5473768479239132,False,0.9748914588100499,False
739,220,-0.18740164573915705,-0.035498752067151,0.19073420832160543,0.13414036442675148,1.4219001799846571,False,0.9981979681371318,False
2658,218,-0.2481550195508467,-0.09008856159123593,0.2640016338166471,0.13835121608881096,1.908198867201703,False,0.9369348206662759,True
2213,209,-0.16669216110985172,-0.19330339824081788,0.2552498390732519,0.2042445978393274,1.2497262682758867,False,0.9981902726033987,False
2375,208,0.17255459182709743,-0.08023882649461422,0.19029807260676343,0.15391860375212305,1.2363552421072335,False,0.9867911753422028,False
1470,198,0.035757123291043864,0.05026572025625093,0.06168642070124175,0.1443506864892772,0.42733721744942305,False,0.999214799472158,False
2242,196,-0.027906405788048122,-0.037867901636161425,0.04703982842584784,0.15145253415716783,0.3105912270641368,False,0.9111021594231601,True
1703,192,0.008792487197888966,0.2001093521574476,0.2003024229808477,0.12861558696403697,1.55737284810476,False,0.9861531492699379,False
1640,170,-0.11376007889109054,0.251437139684378,0.27597461977864657,0.1977857484601918,1.3953210578981214,False,0.9930817720526347,False
15,169,0.10239820396654005,0.07320695444846027,0.1258755351734088,0.07695420501755695,1.6357200382317059,False,0.9948659874497542,False
2788,168,-0.13534521033140576,0.10678914820582514,0.1724014156965602,0.17310861260821117,0.995914721393721,False,0.9953180559044642,False
2806,165,-0.04962127136850753,0.15522620652868602,0.16296455370881532,0.24551928022571995,0.6637546084323507,False,0.9955471514985417,False
1933,164,0.09257622750353584,-0.44444876692673135,0.453987956141436,0.16647073707187102,2.7271336940463846,True,0.9928155158901627,False
1979,164,0.07261442989742131,-0.07532670548745653,0.10462775916993314,0.0696849786929711,1.5014392073063314,False,0.9533782492654826,False
2807,157,-0.17625074132548466,0.07371623991723812,0.19104556484074345,0.17193725688331934,1.1111353542786335,False,0.9946512281179953,False
2046,152,0.08134955879076262,-0.08066413921418943,0.11456200971795963,0.10214164816817388,1.1215993845070515,False,0.9929495397422361,False
269,146,-0.14241065256649893,0.15888930771797607,0.21336964655619076,0.13499825829287665,1.5805362917593246,False,0.9863629555585783,False
2870,140,-0.17538933519285474,0.1622545992900078,0.2389308977301859,0.17022025106159747,1.4036572983535558,False,0.8940773112164384,True
1882,139,0.7664115758192566,-0.006535839010675052,0.7664394436231277,0.32094493109390804,2.388071501895347,True,0.9840810519886591,False
2884,137,-0.02951100461563185,-0.01807709620014589,0.03460752519977661,0.02618876488681571,1.3214645803017302,False,0.933841752101271,True
2897,133,0.06898805800242533,-0.0011854025640900831,0.068998241471685,0.08308515715642242,0.8304520787242862,False,0.8778641721614835,True
887,130,0.05889009681142121,-0.12329485134130007,0.13663697841262387,0.07909934783081296,1.7274096709985423,False,0.9899751960561072,False
1841,128,0.016345323327513695,0.02592006953385982,0.03064342669025596,0.045901924256254535,0.6675847949028091,False,0.9916365353068969,False
857,127,0.0431954045236809,0.20996950652207438,0.21436659404181396,0.12021576440297463,1.7831820569159036,False,0.9697090960650125,False
133,121,-0.4789162429969245,0.14115312258456955,0.49928445982392017,0.3013779314800312,1.656672263201202,False,0.9945133044556832,False
738,120,0.073096346112838,0.1728238121866664,0.18764633189535027,0.12905981378184833,1.4539485715710978,False,0.9383325747750677,True
2488,117,-0.02535931939052056,-0.12369019872385531,0.126263060078145,0.09307037450570141,1.3566407221280734,False,0.9911769189771082,False
283,112,-0.09630014173955113,-0.3606862295005786,0.37332060410644585,0.22958952272512234,1.626035019696463,False,0.9450529669576694,True
1581,110,0.1498609359164505,-0.16904944881150516,0.22591152307314513,0.1741309369796735,1.2973658040989928,False,0.9652921525681969,False
138,108,-0.043537294033307264,-0.04715582234063025,0.06418074128867425,0.027575258124181178,2.3274756304962074,False,0.991025676159904,False
2034,106,0.21952590555738974,0.002386081997386559,0.21953887263555455,0.11207350624277451,1.9588828795985709,False,0.9265836559951468,True
1227,105,-0.011362430231277603,0.1822405247263783,0.1825943966098258,0.11804518546026836,1.5468178214797537,False,0.9720762804422843,False
1557,103,0.07016534287178994,-0.08163504220622735,0.10764504380754537,0.12010190053636269,0.8962809358287731,False,0.9522939908925917,False
1690,101,0.2587170209214869,0.1980861799292647,0.3258414209296573,0.23283782058949495,1.3994351094023185,False,0.9914576992192458,False
25,100,0.5861620054031967,0.11112964437905765,0.5966034649900326,0.5003774969161872,1.1923067457407326,False,0.9856768038832482,False
2240,97,0.24226224995395768,-0.5389535380153195,0.590899241742604,0.26553634981543095,2.225304528563891,True,0.9978089711271255,False
176,94,0.056981560088506494,0.07572345658119234,0.09476782189500715,0.04985566372878626,1.9008436515967788,False,0.1696946212582655,True
2712,94,-0.24578459447973772,0.00592273670164067,0.24585594500358554,0.22007690400550986,1.117136512413998,False,0.9835179636175894,False
2155,94,-0.3170472065542752,0.46719288897054084,0.5646132540850501,0.262171801756531,2.1536002358079114,True,0.9847313763997757,False
2437,93,-0.370431665680482,-0.04451937077313678,0.3730972973807937,0.2666958531287146,1.398961749887903,False,0.9900686804570572,False
1261,93,-0.07250150632483841,-0.07747767353868072,0.10610965232407922,0.15602604446977825,0.6800765390462252,False,0.9657399368568269,False
846,93,0.36616436270022856,0.17716555865730912,0.4067726338951786,0.2020014865768755,2.0137110908853315,True,0.9794953854865632,False
3030,92,-0.2959277908771649,-0.007434673432655445,0.29602116779461785,0.13103551887517534,2.259091049020137,True,0.9922972908883995,False
1197,92,0.04877276099952521,-0.13261505279906363,0.14129944955453735,0.09230495569034321,1.5307894196770615,False,0.514970069742829,True
2610,92,0.08268758416309657,0.28143536625261883,0.29333104498582296,0.21027199739918456,1.3950076501577975,False,0.8491282715276521,True
2906,92,0.5327546225458624,0.037955070153956084,0.5341049290114968,0.30291705659838003,1.7632051988397444,False,0.9948966546022486,False
1122,92,-0.4106346116407212,0.6207771856064122,0.7443017522797751,0.31662786061284404,2.3507146554922667,True,0.9641551394226047,False
2514,89,-0.10384646445811639,0.006570501473727047,0.10405411894810834,0.05244542987046628,1.9840454965305678,False,0.8830102126299899,True
3032,89,-0.15342417401100647,-0.2914579317550152,0.32937319738234727,0.14830517699583062,2.2209150351616325,True,0.758641188317623,True
1475,89,0.020102566739057973,0.1125482085181714,0.11432940317410946,0.10712764201287604,1.0672259841243197,False,0.9105354236778563,True
676,88,-0.051226494602530065,0.02211530484153675,0.055796419755188065,0.083585321470718,0.6675384956763603,False,0.9869749713454404,False
28,88,0.027664598561614157,-0.015083104200568614,0.03150920573261844,0.05526679619561433,0.5701290449530134,False,0.9640771409029699,False
461,88,-0.2406963930929872,0.07277137015051599,0.2514566085064324,0.18510982544596238,1.3584184842734786,False,0.9769706275223606,False
1056,88,-0.17026815898130043,0.03467125403734736,0.1737623141518427,0.15661463338551915,1.109489645990571,False,0.7445507169362235,True
2254,83,0.05548225639567416,0.10080883226392204,0.11506824686754767,0.060601424261386164,1.8987713287271124,False,0.9821401807039298,False
2469,81,-0.2298336713946611,-0.19499488513832716,0.30140756748439224,0.1701340651664779,1.7715885833296343,False,0.9826628502478676,False
2618,81,0.13182655413503333,0.09265633900616593,0.1611317396826039,0.11844821491190073,1.360355998631556,False,0.5887883477311739,True
1856,81,0.08237069330625871,0.07620339602412238,0.11221358510163983,0.06564233235689776,1.709469805118043,False,0.6705960903364382,True
2430,81,0.09933931740138055,-0.010305943243700818,0.0998724809340121,0.05486017682370876,1.820491415019474,False,0.9622110614634585,False
306,80,0.03440946781986942,0.0870745199725037,0.09362683111207265,0.09216451588920979,1.0158663582047205,False,0.8591749750087293,True
1684,78,0.11942018111831282,-0.014500139406811942,0.12029727220992012,0.1153753197747278,1.0426603579067215,False,0.8803591718316414,True
3007,78,-0.6144751438797922,-0.01679547250606202,0.6147046366693464,0.29875529269277995,2.0575522901328736,True,0.9646894882038936,False
1486,78,-0.6209696810798191,-0.021923904845088275,0.6213565823454587,0.3207558850677103,1.937163466897241,False,0.9765539950683111,False
38,77,-0.07482147025644133,-0.28808589446201194,0.29764363759252943,0.17095271923447117,1.7410874710000641,False,0.9762731488831641,False
557,76,0.19696162797009384,0.3922745561295071,0.4389455664193813,0.24376364389502678,1.8007015295866136,False,0.97797693337992,False
872,74,0.3439338162941405,0.42187725572202567,0.5443077152550743,0.22048158492029982,2.4687218909997943,True,0.9788328513758534,False
1497,74,0.08263760728007577,0.006829635947865569,0.08291934674221939,0.32158468522712147,0.25784606839612717,False,0.8315959967869453,True
413,73,-0.7835224988313219,-0.2841673961637648,0.8334618258908879,0.3368980898343294,2.473928618297436,True,0.9454936069028229,True
1005,73,0.1897996846053487,-0.18664712448766968,0.26619742552437564,0.2105848353993098,1.2640863954881345,False,0.9906759219426552,False
2355,72,0.20324441366120116,-0.2500676095301149,0.32224540496427795,0.16429606520561005,1.9613701920432516,False,0.9692322294197407,False
1118,72,-0.038348621969674306,0.2531286108281925,0.2560170119870621,0.16480510798783124,1.5534531369377562,False,0.9907291578762593,False
1829,72,-0.05853045952728872,-0.10946975785578801,0.12413477585866277,0.15405172775885284,0.805799309521403,False,0.7767362904459508,True
2993,71,-0.31321317821529243,-0.10340889253814839,0.3298422260167592,0.18928471566864058,1.7425718967937,False,0.9677600975355983,False
2274,71,0.31225647016334074,-0.2209073078380463,0.38249724419284725,0.20221801514023088,1.8915092402998774,False,0.8125290783856669,True
2937,70,-0.37647510622028246,0.08309030681628868,0.38553534817237956,0.23881663735989045,1.6143571588414414,False,0.9868462104374093,False
2683,70,0.045431374888231645,-0.4718204879549368,0.4740027243363372,0.386466267682532,1.226504779262425,False,0.9915381996476541,False
2877,70,-0.09248908876280604,-0.002619813886046478,0.09252618529352506,0.10647373002684812,0.8690048265444811,False,0.9758453440372519,False
2470,70,-0.242066389693226,-0.24561576472535443,0.34485249151011427,0.1983181159306172,1.7388854764572441,False,0.9524507831328948,False
748,69,-0.5958214147044105,0.08094011497030029,0.6012939883549232,0.291039646251379,2.0660208878743926,True,0.9755397769988376,False
1182,68,-0.011748731995139938,0.18908035641802282,0.18944501547061135,0.1396727292379696,1.3563493496847292,False,0.9668735090898686,False
2275,68,0.15806052006088642,-0.4085337022613308,0.4380444199910182,0.26731376907675186,1.6386900738556631,False,0.9930651924422326,False
3060,68,-0.23729486776902065,0.17405587524445534,0.29428608865631145,0.17917539709362848,1.6424469733561222,False,0.6457606904531397,True
1372,64,-0.014027055198341774,-0.05609382750786824,0.05782106676653244,0.09819242274870177,0.5888546707367693,False,0.5257402863198515,True
2464,63,0.13194689511439883,-0.0844133879628931,0.15663844738027785,0.08431175014908034,1.8578483675562325,False,0.9798167337838309,False
2674,63,0.6581768720873952,0.7474882636320553,0.9959595871411713,0.5745720525566236,1.7333937192203066,False,0.9887349173577806,False
574,62,-0.18256969658618769,0.215887540227505,0.2827350776558424,0.18633511547493545,1.517347264015161,False,0.9362775679252082,True
1351,62,-0.28845954949549985,-0.3756009270399142,0.4735873394511193,0.293950174254218,1.6111143347768355,False,0.9841673749768421,False
1282,62,-0.18692575668985018,-0.31509726541227734,0.36637074826515315,0.23913678349490794,1.5320551816026013,False,0.9955216011676266,False
2595,61,0.0669481506260558,0.003567722943265844,0.06704314669859225,0.06419805408108205,1.0443174276578049,False,0.8161335540313565,True
2390,61,-0.26529737807334675,0.2457588268803768,0.3616353132676776,0.2655364203823423,1.3619047539579083,False,0.9565055830188437,False
