particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
1440,723,18.827572984228034,0.04573188784455528,0.014179184893659151,0.11638622324780878,0.2439438651911424,2.0,0.5227272727272727,0.8854166666666667,44,104.35733795166016,658.482666015625,18.877077,1,-1,,,0.7385028046135872,4.820709453252285,False,two-cores;not-round,reject
16,1309,12.415521058336743,0.29579283507150217,0.03245909457259136,0.1947151942731456,0.3825640715410953,1.0,0.2375,0.8125,80,309.1683349609375,1056.2996826171875,11.189755,-1,-1,,,1.325952748686768,4.654643464080221,False,not-round;defocus,reject
14,1309,13.0557497565678,0.2688682935847384,0.03492447430871069,0.09823817659883174,0.27147694742903783,1.5,0.5,0.8958333333333334,80,452.5672912597656,192.17930603027344,8.9371805,-1,-1,,,1.481620193603117,4.866337223217415,False,two-cores;defocus,reject
8,1309,12.131054717408897,0.11307531108328768,0.031008872228619477,0.15026960070996853,0.35757199946937657,1.0,0.3,0.7916666666666666,80,740.1163940429688,99.19947052001952,7.1568847,1,-1,,,0.7824594538200821,6.777506803878975,True,not-round;mislink,reject
2806,165,16.568343258254803,0.169218550386769,0.21554775089636807,0.3583067294040583,0.40100020618124554,1.0,0.0,0.8645833333333333,10,1236.1915283203125,310.55889892578125,6.999689,-1,-1,,,2.0036578734459374,7.8387857783784565,False,not-round,reject
10,1004,11.823918032699954,0.03203651800953592,0.02895599130667412,0.0901499923754364,0.22372528727532145,1.0,0.01694915254237288,0.8333333333333334,59,1073.0866088867188,555.8227233886719,6.3490484,-1,-1,,,0.7858873752739608,7.258924555772107,True,mislink,reject
4,1309,13.920764470263022,0.022310651010373068,0.013038309373071297,0.13520232915623545,0.24255463828634652,1.0,0.2125,0.6666666666666666,80,719.5045776367188,107.2284698486328,6.247034,1,-1,,,0.6875583054430389,4.753166855212241,False,not-round,reject
2194,438,19.114867387738503,0.13696434754142317,0.32035931247693633,0.3612067247905279,0.47698042545288905,1.0,0.2962962962962963,1.0,27,1496.518310546875,983.2109985351562,5.80154135,-1,-1,,,1.5582762215931758,4.892641847256419,False,not-round;elongated,reject
2486,307,15.986526371628921,0.18132073326891143,0.08100111174190092,0.20589657884122917,0.4351874781929257,1.0,0.21052631578947367,0.8958333333333334,19,1232.8582763671875,328.8687438964844,5.210036,-1,-1,,,2.1459164650149356,7.224508895098461,False,not-round,reject
21,667,12.322402867190789,0.21138528273047233,0.07802476853595462,0.11338692920237789,0.3576514970122879,1.0,0.2682926829268293,0.9166666666666666,41,1150.0225830078125,326.0212097167969,5.1526804,-1,-1,,,2.0444430120077124,6.3961643326023845,False,not-round,reject
178,670,11.242592492160016,0.18499794557656432,0.05289347859164363,0.15377584467461752,0.3650609572941823,1.0,0.07317073170731707,0.8125,41,1004.0928344726562,525.1198120117188,4.47748085,1,-1,,,0.8182972756415422,7.287136705725338,True,not-round;mislink,reject
1539,453,13.295498625974794,0.15914847643477226,0.06510447934408806,0.15730894931223433,0.3582048698571004,2.0,0.6666666666666666,0.875,27,656.2692260742188,24.097715377807617,4.3950696,-1,-1,,,1.4458334318255028,7.95958653160498,False,two-cores;not-round,reject
13,698,9.89658437998728,0.058641710529046466,0.04281149584369007,0.14108460862089894,0.3870525007201684,1.0,0.023255813953488372,0.7291666666666666,43,1004.6307678222656,829.4524536132812,4.1016783,1,-1,,,0.5217988044261407,7.149630414187047,True,not-round;mislink,reject
2618,81,12.566755186326974,0.15621818833185427,0.04892803198005336,0.16074360130008775,0.40063026023853565,2.0,0.75,0.7604166666666667,4,678.5460205078125,11.79970932006836,3.9247696,-1,-1,,,1.225362811163217,4.783887309438441,False,two-cores;not-round,reject
1703,192,19.53173221736948,0.08419412903068846,0.35449638362504654,0.37227919001771326,0.5521693004113943,1.0,0.0,1.0,12,1531.5299072265625,957.0814208984375,3.8357607500000004,-1,-1,,,1.6408630482922766,6.599570577924612,False,not-round;elongated,reject
1475,89,15.50222261244609,0.11954686790930538,0.2988872790418864,0.3359204799125125,0.5122382229114458,1.0,0.0,0.9791666666666666,6,1536.8782958984375,934.7935791015624,3.6779134,-1,-1,,,1.6175669368044527,7.502714328040982,False,not-round;elongated,reject
