particle,frame,x,y,x_raw,y_raw,sym,r_est,polarity,contrast
33,0,249.47857666015625,1002.6967163085938,249.47857666015625,1002.6967163085938,0.3093998,8.0,-1,16.144732
37,0,741.7142944335938,115.92536163330078,741.7142944335938,115.92536163330078,0.2457803,10.0,1,11.813417
38,0,708.1277465820312,112.4304428100586,708.1277465820312,112.4304428100586,0.23579347,10.0,1,9.106507
0,1,695.6969566345215,604.0589599609375,696.0208740234375,604.198486328125,105.17187,12.0,1,19.610418
1,1,97.05725479125977,678.3098754882812,97.38117218017578,678.4494018554688,76.70292,16.0,1,26.99037
2,1,937.4623985290527,1175.733154296875,937.7863159179688,1175.8726806640625,48.507233,10.0,1,22.821043
5,1,1085.395076751709,539.9767456054688,1085.718994140625,540.1162719726562,25.335905,8.0,1,20.923489
3,1,46.99623489379883,152.5349578857422,47.320152282714844,152.6744842529297,25.258135,18.0,-1,40.65664
4,1,724.205867767334,126.52003479003906,724.52978515625,126.65956115722656,17.119234,12.0,1,26.690372
6,1,1117.845027923584,240.5069580078125,1118.1689453125,240.646484375,11.1772585,12.0,-1,27.337225
7,1,1130.0270347595215,27.963098526000977,1130.3509521484375,28.102624893188477,10.624603,18.0,-1,32.2787
8,1,731.1452598571777,97.9296646118164,731.4691772460938,98.0691909790039,8.134173,10.0,1,45.42947
10,1,1075.1964683532715,559.6219482421875,1075.5203857421875,559.761474609375,7.5241737,10.0,1,26.716463
9,1,992.6948204040527,511.5175476074219,993.0187377929688,511.6570739746094,7.5235744,10.0,1,47.358334
15,1,976.2015953063965,501.80963134765625,976.5255126953125,501.94915771484375,6.6491165,8.0,1,23.553505
14,1,520.0850791931152,173.77505493164062,520.4089965820312,173.91458129882812,5.847749,6.0,1,10.309688
13,1,1005.098445892334,830.0034790039062,1005.42236328125,830.1430053710938,5.401687,8.0,1,33.216442
11,1,949.2139854431152,324.64166259765625,949.5379028320312,324.78118896484375,4.905578,10.0,-1,11.548338
16,1,315.90392684936523,1057.3756103515625,316.22784423828125,1057.51513671875,4.6287303,6.0,1,9.96076
12,1,1324.110164642334,297.90380859375,1324.43408203125,298.0433349609375,3.8144686,10.0,-1,22.308352
24,1,1547.714900970459,467.9063415527344,1548.038818359375,468.0458679199219,2.6745026,12.0,-1,8.628411
20,1,772.3431358337402,941.9525146484375,772.6670532226562,942.092041015625,1.691247,28.0,-1,1.8444169
21,1,1156.526424407959,331.58331298828125,1156.850341796875,331.72283935546875,1.6333956,8.0,-1,16.150198
18,1,1329.9276695251465,85.53215026855469,1330.2515869140625,85.67167663574219,1.5066413,18.0,-1,9.470165
22,1,1259.1615562438965,161.572021484375,1259.4854736328125,161.7115478515625,1.2361017,10.0,-1,1.4496757
26,1,936.1940879821777,846.2223510742188,936.5180053710938,846.3618774414062,1.062043,12.0,-1,7.5571175
25,1,791.6910972595215,666.7805786132812,792.0150146484375,666.9201049804688,0.9159542,10.0,-1,10.982712
28,1,107.91753768920898,651.0943603515625,108.241455078125,651.23388671875,0.5766563,16.0,1,16.836021
27,1,97.7784309387207,78.55709838867188,98.10234832763672,78.69662475585938,0.50056416,14.0,-1,5.21757
30,1,1007.2003746032715,498.6536865234375,1007.5242919921875,498.793212890625,0.40756002,10.0,1,19.09977
38,1,707.686336517334,112.24180603027344,708.01025390625,112.38133239746094,0.28277305,10.0,1,6.9643335
37,1,741.2175254821777,114.29963684082031,741.5414428710938,114.43916320800781,0.25999317,10.0,1,15.067129
33,1,250.50469589233398,1003.32080078125,250.82861328125,1003.4603271484375,0.22590154,8.0,-1,14.27302
0,2,695.3454399108887,605.1712951660156,695.9302368164062,605.3917236328125,88.63494,14.0,1,19.378435
1,2,96.24705123901367,679.0256042480469,96.83184814453125,679.2460327148438,58.704533,16.0,1,26.772846
2,2,938.0879325866699,1175.5118713378906,938.6727294921875,1175.7322998046875,39.41847,10.0,1,22.892807
5,2,1085.24662399292,540.0874938964844,1085.8314208984375,540.3079223632812,24.107119,8.0,1,19.912092
3,2,44.633384704589844,152.55673217773438,45.21818161010742,152.77716064453125,18.162304,18.0,-1,36.032913
4,2,724.5882377624512,126.85430908203125,725.1730346679688,127.07473754882812,15.86354,12.0,1,26.411442
7,2,1131.034954071045,30.92306137084961,1131.6197509765625,31.143489837646484,12.025361,18.0,-1,31.68924
9,2,992.7002983093262,511.67388916015625,993.2850952148438,511.8943176269531,9.805089,10.0,1,47.740906
6,2,1118.87650680542,238.8632049560547,1119.4613037109375,239.08363342285156,9.235198,12.0,-1,27.765165
8,2,730.0833549499512,97.7852554321289,730.6681518554688,98.00568389892578,7.1500454,10.0,1,43.64429
10,2,1071.9852714538574,555.6756286621094,1072.570068359375,555.8960571289062,6.532946,10.0,-1,26.229311
15,2,976.3325004577637,501.71685791015625,976.9172973632812,501.9372863769531,5.56284,8.0,1,23.0523
14,2,519.5814018249512,173.75328063964844,520.1661987304688,173.9737091064453,5.0577235,6.0,1,11.303311
13,2,1004.7439994812012,829.7377624511719,1005.3287963867188,829.9581909179688,4.9434204,8.0,1,32.279015
16,2,315.9039421081543,1057.4542541503906,316.4887390136719,1057.6746826171875,4.3920517,6.0,1,14.221176
11,2,948.0658988952637,325.402587890625,948.6506958007812,325.6230163574219,3.3064606,10.0,-1,10.043064
12,2,1324.110149383545,294.1264343261719,1324.6949462890625,294.34686279296875,2.811878,8.0,-1,25.608324
25,2,793.3912162780762,668.0340270996094,793.9760131835938,668.2544555664062,2.2793467,10.0,-1,12.696195
20,2,773.7002983093262,942.6139221191406,774.2850952148438,942.8343505859375,1.9698068,28.0,-1,1.4893991
18,2,1329.9652519226074,83.16144561767578,1330.550048828125,83.38187408447266,1.6776085,16.0,-1,10.265501
22,2,1262.2653007507324,162.3578338623047,1262.85009765625,162.57826232910156,1.5704045,6.0,1,1.3727398
24,2,1543.539836883545,466.378662109375,1544.1246337890625,466.5990905761719,1.4282867,12.0,-1,8.192316
21,2,1161.15140914917,332.349365234375,1161.7362060546875,332.5697937011719,1.3368983,8.0,-1,13.966398
26,2,934.8764457702637,845.9735412597656,935.4612426757812,846.1939697265625,1.1815714,12.0,-1,7.488208
27,2,97.32695388793945,77.17073822021484,97.91175079345703,77.39116668701172,0.5853657,12.0,-1,5.1683903
28,2,106.41544723510742,650.6324768066406,107.000244140625,650.8529052734375,0.4555068,16.0,1,18.3918
30,2,1008.5375785827637,502.104736328125,1009.1223754882812,502.3251647949219,0.44891247,10.0,1,24.43217
33,2,251.1911277770996,1002.4389953613281,251.7759246826172,1002.659423828125,0.3097162,8.0,-1,15.072881
37,2,742.6874198913574,113.42288970947266,743.272216796875,113.64331817626953,0.29082337,12.0,1,9.153676
38,2,706.5207939147949,114.02958679199219,707.1055908203125,114.25001525878906,0.26034424,10.0,1,2.1386156
0,3,695.3918876647949,604.68603515625,696.0385131835938,605.0220336914062,79.76353,14.0,1,18.778425
1,3,95.63821029663086,678.9508666992188,96.28483581542969,679.286865234375,70.10267,16.0,1,26.962006
2,3,937.5033378601074,1175.3428344726562,938.1499633789062,1175.6788330078125,44.38063,10.0,1,23.12675
5,3,1085.2065238952637,539.641845703125,1085.8531494140625,539.9778442382812,29.481604,8.0,1,21.25895
4,3,725.0746879577637,126.9765853881836,725.7213134765625,127.31258392333984,15.839871,12.0,1,25.626417
3,3,43.245361328125,152.45101928710938,43.89198684692383,152.78701782226562,15.223022,18.0,-1,34.03991
7,3,1130.8947563171387,33.51826477050781,1131.5413818359375,33.85426330566406,12.477664,18.0,-1,32.651543
9,3,992.5267143249512,512.0191040039062,993.17333984375,512.3551025390625,11.175872,10.0,1,48.8789
6,3,1120.9280815124512,239.33145141601562,1121.57470703125,239.66744995117188,8.98668,12.0,-1,29.104149
10,3,1073.5075492858887,557.4934692382812,1074.1541748046875,557.8294677734375,6.5617948,22.0,-1,0.3517956
8,3,729.9305839538574,98.13826751708984,730.5772094726562,98.4742660522461,6.48852,10.0,1,43.48991
16,3,317.1677360534668,1057.5289916992188,317.8143615722656,1057.864990234375,4.7085824,6.0,1,14.698167
14,3,520.9156303405762,172.5176544189453,521.562255859375,172.85365295410156,4.6585813,6.0,1,10.398242
13,3,1004.8948173522949,829.9580078125,1005.5414428710938,830.2940063476562,4.642702,8.0,1,33.6995
15,3,975.5538749694824,502.5930480957031,976.2005004882812,502.9290466308594,4.2937093,8.0,1,23.808441
11,3,947.2803153991699,323.935546875,947.9269409179688,324.27154541015625,4.0717516,10.0,-1,8.589133
12,3,1324.9935111999512,293.318115234375,1325.64013671875,293.65411376953125,3.2266138,8.0,-1,27.88632
24,3,1543.5799369812012,465.5390319824219,1544.2265625,465.8750305175781,1.9916922,12.0,-1,8.880722
20,3,772.4614677429199,943.710693359375,773.1080932617188,944.0466918945312,1.6351991,28.0,-1,0.9727702
18,3,1329.8814506530762,84.58021545410156,1330.528076171875,84.91621398925781,1.4580549,18.0,-1,10.581865
25,3,795.0564994812012,669.208251953125,795.703125,669.5442504882812,1.3850497,8.0,-1,13.976976
22,3,1263.3860893249512,161.26498413085938,1264.03271484375,161.60098266601562,1.2568192,6.0,1,1.6932725
26,3,939.1672172546387,847.228759765625,939.8138427734375,847.5647583007812,1.0801091,12.0,-1,7.4923873
21,3,1159.3173637390137,335.11700439453125,1159.9639892578125,335.4530029296875,0.74163026,8.0,-1,11.860071
27,3,96.01218032836914,75.7184829711914,96.65880584716797,76.05448150634766,0.5669722,12.0,-1,5.523942
28,3,107.36150741577148,654.613525390625,108.00813293457031,654.9495239257812,0.4735755,14.0,1,1.5031174
30,3,1007.3804740905762,500.5263671875,1008.027099609375,500.86236572265625,0.3917993,10.0,1,22.847393
38,3,707.4080009460449,113.32035827636719,708.0546264648438,113.65635681152344,0.36135265,10.0,1,4.0073514
37,3,743.5063285827637,113.2535400390625,744.1529541015625,113.58953857421875,0.2847315,12.0,1,7.5274076
33,3,249.19224166870117,999.8406982421875,249.8388671875,1000.1766967773438,0.27673307,8.0,-1,15.87006
60,3,49.04850769042969,124.50296783447266,49.695133209228516,124.8389663696289,0.21448646,18.0,1,5.757263
0,4,695.3232841491699,603.9616508483887,695.9517211914062,604.3527221679688,93.51528,14.0,1,18.01144
1,4,95.54526138305664,678.7032279968262,96.17369842529297,679.0942993164062,86.246574,16.0,1,26.906948
2,4,939.2924613952637,1175.5204277038574,939.9208984375,1175.9114990234375,36.375042,10.0,1,22.917658
5,4,1085.0945854187012,538.1257133483887,1085.7230224609375,538.5167846679688,27.708055,8.0,1,23.835186
4,4,725.1862602233887,127.19790267944336,725.814697265625,127.58897399902344,21.782896,12.0,1,25.958292
7,4,1131.8553276062012,34.241065979003906,1132.4837646484375,34.632137298583984,10.588815,18.0,-1,32.93494
9,4,992.6379814147949,511.8635673522949,993.2664184570312,512.254638671875,10.100216,10.0,1,49.18116
3,4,43.9831657409668,153.30271530151367,44.611602783203125,153.69378662109375,9.790066,18.0,-1,29.069145
6,4,1116.9269828796387,239.21267318725586,1117.555419921875,239.60374450683594,9.336095,14.0,-1,26.180304
8,4,730.2833061218262,98.47206497192383,730.9117431640625,98.8631362915039,7.3440647,10.0,1,43.201565
10,4,1073.5761528015137,557.2815361022949,1074.20458984375,557.672607421875,6.007752,22.0,-1,2.262794
15,4,975.3016166687012,503.6584587097168,975.9300537109375,504.0495300292969,5.8190303,8.0,1,26.266787
11,4,947.4550590515137,323.54743576049805,948.08349609375,323.9385070800781,5.1450577,10.0,-1,7.333016
14,4,521.6966972351074,170.89043807983398,522.3251342773438,171.28150939941406,4.956844,6.0,1,10.0295
16,4,315.99213790893555,1058.5836601257324,316.6205749511719,1058.9747314453125,3.8819132,6.0,1,13.451795
13,4,1004.7772026062012,829.8254203796387,1005.4056396484375,830.2164916992188,3.7945564,8.0,1,33.513584
12,4,1323.3373832702637,292.3459281921387,1323.9658203125,292.73699951171875,3.5261824,8.0,-1,29.437895
24,4,1543.3184623718262,463.4705009460449,1543.9468994140625,463.861572265625,2.36092,12.0,-1,9.006758
20,4,770.6526298522949,943.9005546569824,771.2810668945312,944.2916259765625,1.9872746,28.0,-1,1.333458
25,4,795.2198295593262,673.3799247741699,795.8482666015625,673.77099609375,1.6868463,8.0,-1,17.137676
18,4,1327.8384819030762,87.30932998657227,1328.4669189453125,87.70040130615234,1.3911184,20.0,-1,9.521162
22,4,1266.2700004577637,163.74688339233398,1266.8984375,164.13795471191406,1.06476,6.0,1,2.1538665
21,4,1157.5047416687012,334.3318290710449,1158.1331787109375,334.722900390625,1.039991,8.0,-1,12.785855
26,4,941.6207084655762,846.7601127624512,942.2491455078125,847.1511840820312,0.96912175,12.0,-1,8.652298
27,4,96.11226272583008,73.37809371948242,96.7406997680664,73.7691650390625,0.7961168,12.0,-1,5.5234694
28,4,105.80126571655273,650.0704154968262,106.42970275878906,650.4614868164062,0.48314118,16.0,1,19.659262
30,4,1007.5358695983887,502.5091972351074,1008.164306640625,502.9002685546875,0.32336667,8.0,1,22.6517
33,4,247.7306785583496,1002.6901054382324,248.35911560058594,1003.0811767578125,0.294466,8.0,-1,11.059071
37,4,742.0259819030762,114.17910385131836,742.6544189453125,114.57017517089844,0.26510772,10.0,1,11.93475
38,4,708.0933036804199,113.43913650512695,708.7217407226562,113.83020782470703,0.20281176,10.0,1,4.661337
0,5,695.3149223327637,604.0779685974121,695.6734008789062,604.6180419921875,71.12301,14.0,1,17.848827
1,5,96.71376419067383,679.4057884216309,97.0722427368164,679.9458618164062,68.668175,16.0,1,26.856644
2,5,939.8352470397949,1175.8241844177246,940.1937255859375,1176.3642578125,31.8574,10.0,1,22.083418
5,5,1085.6056327819824,538.5492210388184,1085.964111328125,539.0892944335938,23.643578,8.0,1,22.392694
4,5,725.4144096374512,127.3148307800293,725.7728881835938,127.85490417480469,17.457657,12.0,1,25.765202
6,5,1114.1046562194824,237.7421531677246,1114.463134765625,238.2822265625,10.762047,14.0,-1,25.733955
9,5,992.6463432312012,511.81911849975586,993.0048217773438,512.3591918945312,10.618601,10.0,1,48.909775
7,5,1132.68314743042,35.508880615234375,1133.0416259765625,36.048954010009766,10.435739,18.0,-1,33.32918
3,5,41.25759506225586,152.58886337280273,41.61607360839844,153.12893676757812,10.303418,18.0,-1,26.177471
8,5,730.0007133483887,97.74237442016602,730.3591918945312,98.2824478149414,7.947464,10.0,1,43.279976
10,5,1075.043254852295,559.1053123474121,1075.4017333984375,559.6453857421875,6.748236,10.0,1,24.261671
15,5,975.4645195007324,503.70290756225586,975.822998046875,504.24298095703125,6.4827027,8.0,1,24.369442
14,5,521.4689750671387,172.41726303100586,521.8274536132812,172.95733642578125,5.189135,6.0,1,10.10895
13,5,1004.6157646179199,829.0894432067871,1004.9742431640625,829.6295166015625,4.5792236,8.0,1,28.311087
12,5,1319.8048515319824,293.565975189209,1320.163330078125,294.1060485839844,3.7821693,8.0,-1,30.028284
16,5,313.9135551452637,1057.8920555114746,314.27203369140625,1058.43212890625,3.7576332,6.0,1,14.211286
11,5,945.7968559265137,323.85766220092773,946.1553344726562,324.3977355957031,3.403469,10.0,-1,8.121114
24,5,1545.708782196045,465.49941635131836,1546.0672607421875,466.03948974609375,2.093238,14.0,-1,8.084877
18,5,1330.33060836792,89.1671257019043,1330.6890869140625,89.70719909667969,1.8889695,18.0,-1,9.74799
21,5,1155.67142868042,332.9755516052246,1156.0299072265625,333.515625,1.4177877,10.0,-1,10.275647
22,5,1267.380168914795,165.99254989624023,1267.7386474609375,166.53262329101562,1.255423,6.0,1,1.283093
26,5,942.3727226257324,846.1227684020996,942.731201171875,846.662841796875,1.1849498,12.0,-1,8.632313
20,5,769.5734062194824,943.3832054138184,769.931884765625,943.9232788085938,1.1030118,28.0,-1,0.36635482
27,5,94.00417709350586,70.55715560913086,94.36265563964844,71.09722900390625,0.6635284,12.0,-1,5.3492484
25,5,790.6991386413574,671.0313377380371,791.0576171875,671.5714111328125,0.5781283,8.0,-1,12.800261
28,5,107.92319107055664,653.9161643981934,108.28166961669922,654.4562377929688,0.5495704,14.0,1,1.823881
30,5,1004.4450492858887,496.27859115600586,1004.8035278320312,496.81866455078125,0.36379024,10.0,1,18.323177
37,5,742.2967338562012,113.04800033569336,742.6552124023438,113.58807373046875,0.24709134,10.0,1,14.808037
38,5,709.6319389343262,111.40008163452148,709.9904174804688,111.94015502929688,0.23716332,14.0,1,5.897764
60,5,46.02912902832031,125.52280807495117,46.38760757446289,126.06288146972656,0.22570676,16.0,1,8.139816
33,5,245.4991111755371,1001.4699363708496,245.8575897216797,1002.010009765625,0.19223239,8.0,-1,9.352937
1,6,97.22192764282227,678.1692161560059,97.3751449584961,678.6417846679688,72.40768,16.0,1,27.207066
0,6,695.0413627624512,604.6361961364746,695.194580078125,605.1087646484375,57.31204,14.0,1,17.059101
2,6,943.1607475280762,1175.312343597412,943.31396484375,1175.784912109375,41.36466,10.0,1,21.816467
5,6,1085.7057914733887,539.4862327575684,1085.8590087890625,539.9588012695312,30.568594,8.0,1,21.628191
4,6,725.0909233093262,128.79206466674805,725.244140625,129.26463317871094,17.927181,12.0,1,25.82535
7,6,1133.4676322937012,37.18426513671875,1133.620849609375,37.65683364868164,13.999337,18.0,-1,33.220715
9,6,992.8248100280762,512.1845970153809,992.97802734375,512.6571655273438,11.820137,10.0,1,48.96963
3,6,41.39802932739258,152.2450065612793,41.551246643066406,152.7175750732422,11.07362,18.0,-1,23.397438
6,6,1113.5848197937012,236.7662010192871,1113.738037109375,237.23876953125,8.627745,14.0,-1,25.20063
8,6,730.0007133483887,100.64969253540039,730.1539306640625,101.12226104736328,7.0973706,10.0,1,42.704136
10,6,1075.3572807312012,559.1501121520996,1075.510498046875,559.6226806640625,6.905352,10.0,1,25.2995
15,6,975.4318656921387,503.70290756225586,975.5850830078125,504.17547607421875,5.5600243,8.0,1,24.475727
11,6,947.4422416687012,323.31908798217773,947.595458984375,323.7916564941406,5.178451,10.0,-1,6.5917673
14,6,522.5038871765137,175.33097457885742,522.6571044921875,175.8035430908203,5.178441,6.0,1,9.414806
13,6,1004.8479423522949,829.2776145935059,1005.0011596679688,829.7501831054688,4.56512,8.0,1,29.412794
16,6,312.3656120300293,1056.4223289489746,312.5188293457031,1056.8948974609375,3.799401,6.0,1,15.272718
12,6,1319.5228080749512,292.5454978942871,1319.676025390625,293.01806640625,2.3956108,8.0,-1,31.947067
26,6,941.8547782897949,845.3669700622559,942.0079956054688,845.8395385742188,2.044377,12.0,-1,9.104189
21,6,1157.2012748718262,329.5922203063965,1157.3544921875,330.0647888183594,1.8970823,8.0,-1,17.69282
22,6,1266.6922416687012,163.46911239624023,1266.845458984375,163.94168090820312,1.4062384,6.0,1,3.0656595
24,6,1542.3539848327637,465.4563865661621,1542.5072021484375,465.928955078125,1.3555883,12.0,-1,8.249013
20,6,769.8696708679199,943.7044334411621,770.0228881835938,944.177001953125,1.1152292,28.0,-1,0.6433854
18,6,1328.7676811218262,89.52793502807617,1328.9208984375,90.00050354003906,1.0677559,18.0,-1,8.719545
25,6,784.8427543640137,669.0142478942871,784.9959716796875,669.48681640625,0.7759214,8.0,-1,15.114302
27,6,94.83694076538086,70.61391830444336,94.99015808105469,71.08648681640625,0.57937795,12.0,-1,5.5741653
28,6,106.39748001098633,649.2818260192871,106.55069732666016,649.75439453125,0.44283965,18.0,1,22.66382
30,6,1005.1439628601074,497.34325790405273,1005.2971801757812,497.8158264160156,0.361961,10.0,1,20.473322
37,6,742.1603813171387,115.92203903198242,742.3135986328125,116.39460754394531,0.26945022,10.0,1,11.991749
60,6,46.718505859375,123.91571426391602,46.87172317504883,124.3882827758789,0.2273562,18.0,1,6.400321
38,6,706.5111503601074,115.39860153198242,706.6643676757812,115.87117004394531,0.21014236,28.0,-1,0.86120987
33,6,243.20986557006836,998.7495384216309,243.3630828857422,999.2221069335938,0.1859297,8.0,-1,12.067329
1,7,97.9273567199707,677.8204917907715,97.90535736083984,678.3977661132812,100.17657,16.0,1,27.484583
0,7,694.1605491638184,603.563289642334,694.1385498046875,604.1405639648438,85.71645,14.0,1,16.673922
2,7,941.9444236755371,1175.3615684509277,941.9224243164062,1175.9388427734375,52.901108,10.0,1,22.257017
5,7,1086.4159202575684,539.526180267334,1086.3939208984375,540.1034545898438,20.344229,8.0,1,19.327337
4,7,725.3197288513184,129.16225814819336,725.2977294921875,129.73953247070312,18.063496,12.0,1,27.197155
7,7,1132.0980491638184,39.49613952636719,1132.0760498046875,40.07341384887695,16.362247,18.0,-1,32.761673
6,7,1113.9093284606934,235.93095016479492,1113.8873291015625,236.5082244873047,11.438613,14.0,-1,25.71103
9,7,993.6108665466309,512.7260704040527,993.5888671875,513.3033447265625,9.678149,10.0,1,50.21179
3,7,40.980308532714844,152.96747970581055,40.958309173583984,153.5447540283203,8.745725,18.0,-1,24.727463
8,7,729.3844261169434,99.91501998901367,729.3624267578125,100.49229431152344,6.915769,10.0,1,43.31094
10,7,1075.4940452575684,559.110164642334,1075.4720458984375,559.6874389648438,6.397122,10.0,1,23.498793
15,7,976.1278953552246,503.8185386657715,976.1058959960938,504.39581298828125,5.947407,8.0,1,24.151726
14,7,522.1021385192871,178.01206588745117,522.0801391601562,178.58934020996094,5.848663,6.0,1,6.298098
16,7,312.0997886657715,1054.2499961853027,312.0777893066406,1054.8272705078125,5.571289,6.0,1,12.740134
11,7,945.4828147888184,321.3442039489746,945.4608154296875,321.9214782714844,5.1084466,10.0,-1,7.600144
13,7,1004.2635154724121,828.4632530212402,1004.2415161132812,829.04052734375,3.9010284,8.0,1,20.171753
12,7,1319.8032493591309,291.22536849975586,1319.78125,291.8026428222656,3.7150266,8.0,-1,31.988405
65,7,719.9140892028809,138.56846237182617,719.89208984375,139.14573669433594,2.9788525,26.0,-1,6.4255977
21,7,1159.1601829528809,327.134578704834,1159.13818359375,327.71185302734375,2.4459338,8.0,-1,24.214098
24,7,1541.7746849060059,462.97585678100586,1541.752685546875,463.5531311035156,1.663915,12.0,-1,8.97319
22,7,1266.9171409606934,164.60961532592773,1266.8951416015625,165.1868896484375,1.6607286,6.0,1,5.2399216
26,7,944.2113304138184,845.5958213806152,944.1893310546875,846.173095703125,1.3523831,12.0,-1,8.286766
20,7,770.9679832458496,946.0863609313965,770.9459838867188,946.6636352539062,1.2514509,28.0,-1,1.0318813
25,7,783.5238914489746,668.9578819274902,783.5018920898438,669.53515625,1.0727357,8.0,-1,16.183659
18,7,1328.4190940856934,90.92013931274414,1328.3970947265625,91.4974136352539,1.0404139,20.0,-1,8.357109
27,7,95.82770156860352,73.23899459838867,95.80570220947266,73.81626892089844,0.756622,10.0,-1,5.5788465
28,7,106.57147598266602,648.5220909118652,106.54947662353516,649.099365234375,0.548572,18.0,1,24.22197
30,7,1007.3368186950684,502.59728622436523,1007.3148193359375,503.174560546875,0.4521415,8.0,1,22.020271
60,7,46.58174133300781,125.36848831176758,46.55974197387695,125.94576263427734,0.30693758,18.0,1,7.1340504
33,7,242.64358139038086,998.3132286071777,242.62158203125,998.8905029296875,0.27704948,8.0,-1,11.497389
37,7,741.5348167419434,113.81225967407227,741.5128173828125,114.38953399658203,0.27133036,10.0,1,17.79583
0,8,694.2528324127197,603.5379295349121,693.9808959960938,603.8721923828125,97.97876,14.0,1,16.991785
1,8,97.67679786682129,678.1189231872559,97.40486145019531,678.4531860351562,74.464294,16.0,1,26.84731
2,8,941.4400272369385,1175.308925628662,941.1680908203125,1175.6431884765625,35.274357,10.0,1,22.10681
5,8,1087.8770389556885,539.5515403747559,1087.6051025390625,539.8858032226562,29.690527,8.0,1,19.663109
4,8,725.2114505767822,129.51169967651367,724.9395141601562,129.84596252441406,17.806204,12.0,1,27.66694
7,8,1132.185510635376,39.1222038269043,1131.91357421875,39.45646667480469,14.088555,18.0,-1,31.663736
9,8,994.0227909088135,512.3174095153809,993.7508544921875,512.6516723632812,10.878902,10.0,1,49.37596
15,8,976.3858890533447,503.71145248413086,976.1139526367188,504.04571533203125,8.799821,8.0,1,24.587671
8,8,728.6598148345947,100.55526351928711,728.3878784179688,100.8895263671875,8.604785,10.0,1,42.643234
3,8,40.84210395812988,154.30778121948242,40.570167541503906,154.6420440673828,7.938008,18.0,-1,25.761639
6,8,1115.212854385376,238.4906120300293,1114.94091796875,238.8248748779297,7.6798363,14.0,-1,25.35001
16,8,313.0280704498291,1054.070400238037,312.7561340332031,1054.4046630859375,6.7945704,6.0,1,12.356049
14,8,524.1057376861572,174.4016227722168,523.8338012695312,174.7358856201172,6.5867305,6.0,1,6.608122
10,8,1074.6861209869385,557.3874168395996,1074.4141845703125,557.7216796875,6.4189415,22.0,-1,0.31759202
13,8,1004.7271366119385,828.9007225036621,1004.4552001953125,829.2349853515625,3.7807972,8.0,1,22.982275
12,8,1319.491907119751,289.78551864624023,1319.219970703125,290.1197814941406,3.7447274,8.0,-1,33.183228
11,8,943.3062992095947,323.3702049255371,943.0343627929688,323.7044677734375,3.6402743,10.0,-1,5.965232
