frame,dx,dy
0,0.0,0.0
1,0.3239173889160156,0.1395263671875
2,0.5847969055175781,0.220428466796875
3,0.6466255187988281,0.33599853515625
4,0.6284370422363281,0.3910713195800781
5,0.3584785461425781,0.5400733947753906
6,0.15321731567382812,0.4725685119628906
7,-0.021999359130859375,0.5772743225097656
8,-0.27193641662597656,0.3342628479003906
9,0.06705284118652344,0.3802223205566406
10,-0.07760047912597656,0.13409805297851562
11,-0.23635292053222656,0.4959144592285156
12,-0.6548099517822266,0.5916175842285156
13,-0.6689987182617188,0.5613861083984375
14,-0.8395614624023438,0.658203125
15,-0.9368515014648438,0.5264129638671875
16,-0.9583358764648438,0.526123046875
17,-1.0260238647460938,0.3345146179199219
18,-0.9150619506835938,0.2799491882324219
19,-0.8698959350585938,0.9128227233886719
20,-0.4937934875488281,0.8935356140136719
21,-0.5217475891113281,1.0473747253417969
22,-0.6266059875488281,0.8785896301269531
23,-0.6593208312988281,0.9936866760253906
24,-0.8966255187988281,0.7041969299316406
25,-1.2160224914550781,0.5214576721191406
26,-1.3117256164550781,0.3481941223144531
27,-1.3943061828613281,-0.030162811279296875
28,-1.6488227844238281,-0.3182182312011719
29,-1.6870307922363281,-0.18455123901367188
30,-1.9201927185058594,0.00502777099609375
31,-1.9598655700683594,0.4738731384277344
32,-2.0716934204101562,0.8018856048583984
33,-2.0021896362304688,1.2885494232177734
34,-1.6121139526367188,1.3884639739990234
35,-1.5319061279296875,1.292593002319336
36,-1.792144775390625,1.1617183685302734
37,-1.769195556640625,1.1186199188232422
38,-1.875274658203125,1.3168697357177734
39,-2.000640869140625,1.3790035247802734
40,-1.675018310546875,1.2810420989990234
41,-1.88946533203125,0.9367885589599609
42,-1.92523193359375,1.006124496459961
43,-1.987213134765625,0.8744602203369141
44,-2.20074462890625,0.8321018218994141
45,-2.088043212890625,0.6052341461181641
46,-2.3331871032714844,0.5537433624267578
47,-2.1308555603027344,0.42670631408691406
48,-2.2249488830566406,0.41749000549316406
49,-2.3019752502441406,0.5213871002197266
50,-2.1228370666503906,0.5516147613525391
51,-1.8914527893066406,0.8567905426025391
52,-1.7885322570800781,0.9270114898681641
53,-1.7151718139648438,1.0895633697509766
54,-1.5473861694335938,1.1703128814697266
55,-1.2669525146484375,1.1637210845947266
56,-1.2168121337890625,1.4675655364990234
57,-1.1013641357421875,1.5882930755615234
58,-0.9852447509765625,1.525289535522461
59,-1.1331024169921875,1.3275737762451172
60,-1.0895233154296875,1.199422836303711
61,-1.0326690673828125,1.601156234741211
62,-1.0065765380859375,1.5835323333740234
63,-0.7586822509765625,1.3023433685302734
64,-0.8129730224609375,1.5619564056396484
65,-0.6155853271484375,1.546579360961914
66,-1.1614532470703125,1.526498794555664
67,-1.30517578125,1.346933364868164
68,-1.560791015625,1.277597427368164
69,-1.429443359375,1.083322525024414
70,-1.60595703125,1.172464370727539
71,-1.701904296875,1.084451675415039
72,-1.81561279296875,1.414041519165039
73,-1.8536376953125,1.3905658721923828
74,-1.5426054000854492,1.2809467315673828
75,-1.3510160446166992,1.3120746612548828
76,-1.4586820602416992,1.4608783721923828
77,-1.5009794235229492,1.193918228149414
78,-1.6753568649291992,1.3235607147216797
79,-1.7439603805541992,1.4784679412841797
80,-1.9432401657104492,1.3020153045654297
81,-2.309817314147949,1.4769725799560547
82,-2.488680839538574,1.9133586883544922
83,-2.149203300476074,2.0314388275146484
84,-1.8423795700073242,1.8393268585205078
85,-1.3456754684448242,1.3573932647705078
86,-1.4167203903198242,1.619272232055664
87,-1.1267728805541992,1.677072525024414
88,-0.7029294967651367,1.771951675415039
89,-0.5222654342651367,2.245218276977539
90,-0.3357725143432617,2.2533740997314453
91,-0.5139951705932617,2.3543262481689453
92,-0.4356565475463867,2.3953723907470703
93,-0.10484600067138672,2.323984146118164
94,0.0037622451782226562,2.173593521118164
95,0.21115970611572266,2.224283218383789
96,0.5496912002563477,2.323892593383789
97,0.5714502334594727,2.455842971801758
98,0.40833377838134766,2.480031967163086
99,0.32672977447509766,2.310628890991211
100,0.033577919006347656,2.470113754272461
101,-0.16014766693115234,2.467458724975586
102,0.022774696350097656,2.422903060913086
103,-0.0830984115600586,2.360799789428711
104,-0.053435325622558594,2.420461654663086
105,-0.5071706771850586,2.3792171478271484
106,-0.7031545639038086,2.2633113861083984
107,-0.4149465560913086,1.468801498413086
108,-0.9666128158569336,1.460672378540039
109,-0.6055288314819336,1.2994022369384766
110,-0.8039541244506836,1.429422378540039
111,-1.0903005599975586,1.7828083038330078
112,-1.4360952377319336,2.0158863067626953
113,-1.5841665267944336,2.3404712677001953
114,-1.3697500228881836,2.553659439086914
115,-1.4084081649780273,2.718229293823242
116,-1.3101491928100586,2.587991714477539
117,-1.6028738021850586,2.536844253540039
118,-1.5503835678100586,2.695047378540039
119,-1.1963491439819336,2.515321731567383
120,-1.2222585678100586,2.853055953979492
121,-0.9582204818725586,3.082670211791992
122,-0.0735921859741211,3.412809371948242
123,-0.1672811508178711,3.4351024627685547
124,-0.0988607406616211,3.587186813354492
125,0.031022071838378906,3.520902633666992
