particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,r2_msd,fit_npts,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,lin_flag
1013,1097,0.3267220733964939,0.0012168701575259943,-0.0896098752594333,1.0721879973308572,0.9996117415571882,30,-0.16292226619695938,-0.039629626673742015,0.16767281274271345,0.07426398692754987,2.2577943856729767,True,False
1111,1055,0.11659624575934013,0.0013101814849547362,0.059353192498307165,0.962096615666539,0.9964769478697143,30,0.08389385905793684,0.019767697749266008,0.08619130734557463,0.04532002537944153,1.9018371376436498,False,False
12,925,0.1755225405640105,0.001444084104981323,0.032062441161147835,0.9861386522761594,0.9981082886211172,30,0.01945359908680764,0.01050992704804514,0.02211110770598058,0.059156905279088595,0.373770527745924,False,False
17,901,0.4909175446029168,0.003434700832667892,-0.027002978158894797,1.0862815132346684,0.9986312507068361,30,-0.16620292822866486,-0.03603468515117429,0.1700644345115315,0.10073092962443979,1.6883040308035606,False,False
9,825,0.12426714541805901,0.0013179363422783361,0.051706009351674305,0.981235272382053,0.9968604412313415,30,-0.07072080765434469,-0.02722572455463903,0.07578042433773971,0.05296565839995932,1.4307463859978735,False,False
819,821,0.05109380302647706,0.0002688450688856956,0.024054716645749787,0.9145687683284142,0.9992253791563794,30,0.01170893610384447,0.024545322838813544,0.027195074148556653,0.03392141116566896,0.8017082195000227,False,False
23,814,0.5323677225602199,0.0036786508483803455,-0.21638067304128175,1.0943100772127206,0.9986648455725073,30,-0.12656665617391807,0.026450740276624567,0.12930104452875948,0.1103672967446975,1.1715521566851426,False,False
1147,697,0.28458030907472104,0.0014322339371885028,-0.0916237142414131,1.0673449683000082,0.9992912903266573,30,-0.040905211228589505,0.1047122670187808,0.11241839337878821,0.08550922302850829,1.3146931921169318,False,False
2073,686,0.48350798463391154,0.0019142399947500177,-0.052203880050283986,1.0548123646508272,0.9995613148413549,30,0.002261261802071248,-0.11843420805258119,0.11845579319720752,0.11458726652586074,1.0337605284481912,False,False
1208,683,0.44550657844708663,0.0027363363344993868,0.015003916543555906,1.0618728432146853,0.9989448110403307,30,0.025112831951434846,0.09156419762086886,0.09494554552254957,0.1099921256124659,0.863203115621842,False,False
2144,656,0.40289198978215424,0.003594400329273943,-0.20455750323899213,1.1105572933552466,0.997776347797167,30,-0.28902830656175565,-0.06427598902804063,0.29608911624625617,0.10696790411059376,2.7680183014535893,True,False
13,610,0.12900501101546671,0.0009180365587423679,0.020597608582937483,1.0308698379514196,0.998584045016076,30,0.047059473089222495,0.0030959595928879333,0.04716120199100158,0.06277322825378527,0.7512948322545085,False,False
229,593,0.4458628999517619,0.006985293660618313,-0.34630840005796193,1.127971626466892,0.9931742536079388,30,-0.3219282158310146,-0.05469278352635993,0.32654107967911417,0.11747440451141802,2.779678526886048,True,False
2273,584,0.0053781357622043995,0.00020522686715661057,0.08819034406465019,0.1879848744800944,0.9608251534250364,30,-0.0024530309532792187,0.013797979016136462,0.014014335010534324,0.0128065097079268,1.0943133867192496,False,False
166,540,0.6516684396475908,0.004784554909759145,-0.14744882776274992,1.0383562558871484,0.9984929323917574,30,0.03591490411155109,-0.21833401783064157,0.22126821660467377,0.14914026594238736,1.4836249299042374,False,False
1723,527,0.21370008772568735,0.001590587978256611,-0.11965138842061913,1.1400997583103987,0.9984512159334821,30,-0.0399666114435281,0.036923886913230446,0.05441234653145352,0.08676912320741842,0.627093423560162,False,False
1167,527,0.06644420518524508,0.0006830463949384911,0.003228307336860654,0.8599273361231267,0.9970497349170899,30,0.005470802779947682,0.05385715933939639,0.054134307930980466,0.0482006127479523,1.123104144216097,False,False
29,475,0.35304317567186555,0.002883807354447537,-0.043874425593141864,1.0148323856979604,0.9981352343270596,30,0.050194145494226544,0.1511119420783263,0.1592302461235899,0.11758364685661499,1.3541870011716852,False,False
21,461,0.1697491440612585,0.002172055738653647,0.09573622213577905,0.9660484118305042,0.9954364970396006,30,-0.21658368998802904,-0.021288875068173146,0.21762745913716625,0.08276241481181365,2.6295445780794413,True,False
15,443,0.08897466691054515,0.002039919053367584,0.09068517548470671,0.9167566864370399,0.9854953998891426,30,0.03603557992049565,-0.04430011381587339,0.05710571866552216,0.061123912074129885,0.9342615144833246,False,False
667,421,0.7081633016987454,0.00840194377613861,-0.4884109887043894,1.1441977936657803,0.996074071602549,30,0.10719857928604112,-0.2154292883238712,0.2406269180051876,0.17626399140370724,1.3651507383267314,False,False
2871,415,0.05593909321482839,0.0008586627903841938,0.03978729701172517,0.865285750901472,0.9934458455414117,30,0.08871807892532514,-0.022902176498632257,0.09162645478558432,0.049834547543204294,1.8386131569901047,False,False
2889,409,0.2530797481064169,0.0014647148610185405,-0.1047334142027002,1.0994077893315362,0.999062994170257,30,-0.05290272545746099,-0.1260326925345273,0.13668554403568137,0.1070255838877317,1.2771296270531216,False,False
562,400,0.3306940760815037,0.002017419953190416,0.03482895078253723,1.0335916887270713,0.9989590125491479,30,-0.10743512032265073,0.08482427209890135,0.13688485020575103,0.12401180592254243,1.1038049900769051,False,False
1830,395,0.23246744144080891,0.003629885354653764,0.18442696986851348,0.890522079857434,0.9932194520174247,30,0.049811682114348645,-0.020824874605018334,0.053989620089195466,0.10476417008795559,0.5153443209054016,False,False
183,338,0.054132554729809615,0.0016788554119211102,0.10537837407703214,0.7348563562056424,0.9737743709461659,30,-0.015674344255160868,0.017980134976160838,0.02385309878381123,0.050683435865501905,0.47062907982619695,False,False
3106,333,0.4472199216020732,0.004007145721064966,-0.20166249323229982,1.1118087126531917,0.997757095171995,30,-0.2191629476914104,0.09370690645085655,0.23835557882579017,0.15829651319369742,1.5057538161572108,False,False
14,302,0.6863381081321422,0.010216961968354315,-0.41319683160381576,1.1090552466964096,0.9938334964113599,30,-0.22727859215237803,0.2098659537737369,0.3093529974060818,0.20294017462228353,1.5243556283611956,False,False
1246,292,0.06808643908194688,0.0004620917278415684,0.0009634380668847887,0.8970755972462834,0.9987119479220828,30,0.0707082680547742,0.1152284684722782,0.13519341373666327,0.06433531287725505,2.1013873670685017,True,False
3164,290,0.0333729466871949,0.000704561897380545,0.03247023588150648,0.8657394476820548,0.9876740368417134,30,0.05015832654148983,0.005215648274183726,0.0504287686580063,0.04425348385919134,1.1395434722939304,False,False
3189,288,0.30365314831166795,0.0032443025990406106,-0.09312077790654208,0.9875204957003677,0.9968139011229977,30,-0.009948968307807584,0.2883925592624686,0.2885641180194555,0.13542328859472635,2.130830826912091,True,False
1707,276,0.5450985948053793,0.008138874839813216,0.2886764303164203,1.0022295574292794,0.9937965380073036,30,0.01313272566871496,0.03816973563776235,0.04036579247514398,0.18895490985881352,0.21362658692121397,False,False
3295,266,0.11221424934977464,0.0009527752313668459,0.05043226507690775,0.9500341652989279,0.997985500505208,30,-0.10223355008897785,0.09964744674871016,0.14276313392235604,0.08858557449742877,1.6115844451231707,False,False
3268,263,0.057074507598000764,0.0012181067119985541,0.04922511923419919,0.8508510287895161,0.9874066748739732,30,-0.05060077037177406,-0.033612256010889456,0.0607471951316156,0.06213475064400568,0.9776686073733533,False,False
841,249,0.31126332579354404,0.01156907787786409,0.3786222750710792,0.9515493381766846,0.9627593412548665,30,0.031140633915057243,0.0257884370977355,0.04043244450407957,0.15218568114525763,0.26567837525718174,False,False
3358,248,0.0054935548842719485,0.002285119678909068,0.18156151605356016,0.24282988188680626,0.17109449209813155,30,-0.020393013494860026,0.017263220665508082,0.026718790899806236,0.02029928371106641,1.316243039907864,False,True
24,248,0.04541968567851016,0.0004804503520178777,0.02941433275298519,0.9065096651028638,0.9968767390108692,30,0.03645857737793199,0.0019952133121078877,0.0365131310706637,0.058250842177811304,0.6268258055258152,False,False
22,247,0.25741615683885155,0.008826669334357749,0.2928057705093394,0.9377112325494155,0.968127743805481,30,0.09966389266668774,0.1636968309385962,0.19164953420453804,0.13867495943957414,1.3820053380873487,False,False
3118,243,0.9274630455847396,0.008620906340020584,-0.6356829383740279,1.1781474262755949,0.9975866445993097,30,-0.4039002292707828,-0.24189913991725448,0.4707978218914127,0.2670056455741339,1.7632504394394763,False,False
3257,239,0.5875173119170192,0.011843667724636225,0.5021884945199563,0.9690735115914817,0.9887494083700844,30,0.24454264256775857,0.18988215693069185,0.30960674662331633,0.2107766998998039,1.4688850654293992,False,False
1862,234,0.09501406685003502,0.0009026135459655487,0.02913958839880548,1.0111950057959946,0.9974794815477258,30,0.12712065739876366,0.04165745638572164,0.13377221389370123,0.08635740842358931,1.5490531308852955,False,False
582,226,0.04257242909698837,0.0006969540801385105,0.10192101399387435,0.6191176552744492,0.9925516067786594,30,-0.006267267743031548,-0.016699389900499295,0.017836711244277673,0.05720531119009935,0.31180166444693186,False,False
2088,221,0.1443195883970647,0.006015376178896795,0.17168754352328236,0.9911849011986184,0.9536120906033568,30,0.1277964173146957,-0.10478843848371575,0.1652650632115794,0.10875006675499896,1.5196778093378283,False,False
3249,220,0.09184974589754268,0.0008811416352036643,0.10514383534267,0.7360004724008792,0.9974297469992447,30,0.05265103529899665,-0.01937211486230561,0.05610178564265628,0.08600284333329707,0.6523247775104172,False,False
3410,218,0.1905192175350499,0.0031057739477548395,0.057367688618106226,0.8165530825257938,0.9926141480274874,30,-0.2720373561122869,0.0032086288840293413,0.27205627803797994,0.12495000735249141,2.177321024643824,True,False
31,216,0.3687394144531974,0.004857461988563289,-0.14296550782306525,1.0693017197379209,0.9951645973162249,30,0.019062915225364567,0.21414587392578122,0.21499267442479525,0.17779098414854635,1.2092439639412,False,False
2118,214,0.32595525776862455,0.006608117355359634,-0.3533394105737362,1.2354045746750653,0.9886229871545569,30,-0.038955320012419,-0.01697703391886242,0.04249396001730337,0.16872095062101766,0.25185941556691227,False,False
3483,201,0.6637894971286716,0.0019067657571211186,-0.09907803717292021,1.0935713280109471,0.9997690108198091,30,-0.06307425763267079,0.24879578964911267,0.2566665286379158,0.24847346161700598,1.0329736100088567,False,False
248,198,0.30206605323749147,0.0022219469451898112,-0.11138740943161395,1.0801646034860795,0.9984872607099531,30,0.08552047979345738,-0.05154152266059597,0.09985129454481739,0.16128868646352346,0.6190843061233526,False,False
1253,197,0.08641007429396025,0.0017027579143930605,0.11256701577619849,0.769228765756994,0.989244300841938,30,0.07090689247837106,-0.07333780096442241,0.10201088398419314,0.0814993840167425,1.2516767484185762,False,False
571,189,0.15275109464056486,0.0015791217303494929,-0.07373822922853183,1.1080688999078234,0.9970165212849291,30,0.1669051548435825,0.2009074646272682,0.26119176873767913,0.12261428881974304,2.130190300427879,True,False
3067,183,0.0826354760962191,0.0023313322386936163,-0.00296428784913965,0.8454667658883172,0.9781997806238533,30,-0.21151805948284866,-0.006684925530824946,0.21162367002947138,0.08994691786480652,2.352761773866998,True,False
2949,177,0.24293037058601208,0.003148878320921703,-0.15809593542817568,1.1206053866573795,0.9953176071208428,30,0.25659341254487883,0.1331091616503605,0.289064401607476,0.15671545028089778,1.8445175704715462,False,False
2316,177,0.07675649132961765,0.0014738348347068451,0.06585849023051399,0.8046988450667014,0.9897820211851389,30,-0.09399662302055174,-0.021713911936541257,0.09647206388823444,0.08623563442302372,1.1187030110429355,False,False
1593,174,0.03871704539952564,0.0010299016938813195,0.05600448160468322,0.8115890748289968,0.9805721511669397,30,0.03401927330262066,0.06883000020430426,0.07677812112941369,0.06256364057823077,1.227200342240456,False,False
1552,169,0.0710482685003799,0.0036710904155545744,0.23679657897063391,0.6572262155874785,0.9304444712855829,30,-0.017667386095756094,-0.045856643591943684,0.04914232689825611,0.07733221190674325,0.6354703387705761,False,True
1260,168,0.16096056182402776,0.0029466744981292993,-0.01265167201119947,0.8958606472261154,0.9907033382837952,30,0.2097525125679695,0.05081983150080758,0.21582115698500617,0.13043172131971448,1.6546677050744807,False,False
2113,166,0.10633440694204623,0.001533147562311352,-0.0017479110520690862,0.8893078258686591,0.9942129433820439,30,-0.009647996980860205,0.2016737206206972,0.20190436705217077,0.09822901657478053,2.0554452654879576,True,False
1319,162,0.288969962687516,0.007360025075641573,-0.33529740156863,1.1760557121085309,0.9821600561456479,30,0.0062723073097707815,-0.1958687222314947,0.19596912559785185,0.17995011433750008,1.0890191780056766,False,False
2951,162,0.17044027972168085,0.004531395717696485,-0.071206272889999,0.9678022341921046,0.980592653063342,30,0.2656990877910955,-0.22852345731432105,0.35045538345973604,0.12497349637018525,2.8042376474900617,True,False
2188,161,0.04531734555108018,0.0008361549885981916,0.04314056945210878,0.8651072888533959,0.9905575996679338,30,0.012907258844296967,0.10719448396051225,0.1079687673470166,0.07169520776673009,1.5059412017928362,False,False
1796,153,0.14877183317577491,0.0038152054818204706,0.030816072298550972,1.0618678500930157,0.9819187675214096,30,-0.021984449002995295,0.008500805993592537,0.023570738225732336,0.1327670638866961,0.17753452954151108,False,False
3570,153,0.03696316569415416,0.0005115468867726617,0.0745683168466915,0.6024985451263196,0.9946658183788305,30,0.12788940633734433,0.03504429273732885,0.13260393171689128,0.06416617686094468,2.0665705548307622,True,False
2636,145,0.030122601437464976,0.0003890523056474417,0.013675939628601664,0.7984396447305769,0.9953509384347407,30,0.07313179319754233,-0.09270634348783134,0.11807931782988869,0.05792523737877615,2.0384779272937954,True,False
3589,138,0.06530911583009005,0.0019038131680175104,0.14806832948916038,0.6605325616304196,0.9767594345481339,30,-0.16545998372195891,0.06420935971911766,0.17748196553117715,0.08713782806104273,2.036795838046888,True,False
3611,135,0.12345096097876729,0.003959718755621058,0.12210663946317774,0.9446114837304473,0.9719996242235382,30,0.14914981853769715,-0.13966414437763439,0.20433242913097446,0.12853448368946271,1.589709028004021,False,False
3240,132,0.07368678156432551,0.0012475811134206388,-0.02413477910039061,0.9449165331233014,0.9920375894496162,30,-0.09134156010153976,0.02020528286090302,0.09354963419101275,0.09689429032542823,0.9654813908726495,False,False
3400,130,0.1494376477598618,0.002496653812065776,-0.08093279249560824,1.0127358669651818,0.992245146059035,30,-0.2669983329750459,0.12123189661255981,0.2932324718849055,0.14403148297085328,2.035891499806643,True,False
2509,128,0.8243057375909777,0.01294979517557406,-0.06929098990654754,1.0685626770703673,0.9931369631548578,30,0.4230582889898079,-0.04428635482571954,0.4253699532251113,0.3421277754551928,1.243307277987491,False,False
3371,127,0.14352149027061545,0.003159882905837002,0.125708461821576,0.9418922789131343,0.9866090546789203,30,0.019632384138923667,0.16852938252971297,0.1696690404370361,0.14275871818711244,1.188502128568096,False,False
3092,127,0.0957941452421067,0.0011679166921870433,-0.039302429875775646,1.0451322012820532,0.9958552337842158,30,-0.18619479668458702,0.2004216435799041,0.27356413786840705,0.11489005017015726,2.381095120623992,True,False
3197,123,0.18895640506931194,0.007055265582274857,-0.22115577868904404,1.0653912045679845,0.9624308753790379,30,0.3220880445953487,0.11119426739729188,0.34074165224297975,0.15902054179553313,2.1427524293125706,True,False
3012,122,0.12075321161406653,0.002273146926002221,-0.05106837279350783,0.9690980702825501,0.9901751105756865,30,-0.187655086214485,-8.205756307108446e-05,0.1876551041554944,0.1280468448279788,1.4655191575207869,False,False
35,116,0.07600761891984345,0.0015159593700797111,-0.0241238648886221,0.9181951733960088,0.9889843954020948,30,0.18943058494505396,-0.04800077438250022,0.1954175551324522,0.10310567347804077,1.8953133085743514,False,False
1297,116,0.028930672464340175,0.0005963937508194352,-0.013420471154328316,0.9197681362346412,0.9882410101643276,30,0.1048220299651741,0.11709107742669336,0.15715590469009988,0.0650964377983065,2.4142012989563053,True,False
3485,113,0.11747388668826,0.0035522491006802,0.06402372883078589,0.9092080664663398,0.9750366356432532,30,-0.03280772019336386,0.08292002599243077,0.08917442018242366,0.13329011210574737,0.6690250219886981,False,False
1766,112,0.006163150613360727,0.0001410371755067883,0.01955913651667531,0.5593134806451603,0.9855490002049287,30,0.059466729894350145,0.02119806901833886,0.06313200530977814,0.03171237620348514,1.990768679858182,False,False
379,112,0.890504208231418,0.006740252276476681,-0.5584864183918701,1.1748327934998308,0.9983984434503779,30,-0.47196149720875974,0.35740394575084294,0.5920179349359321,0.3811934085870095,1.5530644591426632,False,False
2909,111,0.023951081155826556,0.0006346014220876099,0.036082636079989634,0.7741540244496008,0.9807222694516381,30,0.032202117409854285,-0.08231174280399349,0.08838664700682346,0.06068057619843652,1.4565887891008658,False,False
2181,109,0.10117669446363194,0.0009814126054684515,0.04527106837119733,0.8845206793275762,0.9973724095657591,30,-0.09756468894765558,0.05819091813732261,0.11360040265385227,0.12523607275902582,0.9070901071166417,False,False
2400,109,0.17020411823016265,0.01108665010414245,0.22272416473001164,0.9330524043319421,0.8938143327110819,30,-0.03286289967369497,-0.014682035266039593,0.03599350405999076,0.15851836324743804,0.22706204708792616,False,True
1747,109,0.1549704907057254,0.0022063355349189683,-0.016989017602242674,1.0131101109285159,0.9943565423556786,30,0.05348630590805919,0.2716417394680317,0.27685739928871056,0.15902005467996863,1.7410219097578112,False,False
20,107,0.2285039377662619,0.0024370126241141893,-0.1037516910051482,1.1202387668101172,0.996825281257634,30,-0.0019089613191399521,-0.04292168238972768,0.04296411237861934,0.200250556504727,0.2145517751787379,False,False
1727,106,0.46561565068003796,0.004746982480268713,-0.10601976422037053,1.0262549061122808,0.9970981426679991,30,-0.042552224428584265,0.10788362715749102,0.1159722760511198,0.28720960214002106,0.4037896894358732,False,False
690,106,0.1385223410802849,0.003947547250327459,-0.08644091030440607,1.0306440686573226,0.9777664810417968,30,0.09333930763222535,-0.30748898220916493,0.32134358641381244,0.15665529610537118,2.0512781527518027,True,False
2915,102,0.471705610868803,0.006218203312276091,0.21007520299662039,1.0043133208240937,0.9951578553606939,30,0.24364655910653668,-0.3086916871601034,0.3932609864787076,0.27990221145360805,1.4049942100721418,False,False
1468,102,0.09151993145985558,0.002583302541234265,0.14840651452692877,0.6896039867131352,0.9781779734187087,30,0.027830315797045008,0.1129487080399412,0.11632685470369741,0.1196090889514684,0.9725586552280925,False,False
1299,100,0.08781026586898867,0.002469540113291542,-0.08673388363848537,1.1247664648580127,0.9783336083239712,30,0.02341747853413932,-0.20941441953493115,0.21071966545638077,0.128450224832597,1.640477202208105,False,False
3515,96,0.24725141049247282,0.006329266783726164,0.3128101321049959,0.855770230624175,0.981982642703971,30,0.057146944690277535,0.18051091972702588,0.18934087099232014,0.21131513158022258,0.8960118926478284,False,False
1345,91,0.5251788468242304,0.022779321395496308,0.21939684615424507,1.022990997254448,0.9499585592210974,30,0.09473316055116136,-0.11547490889415137,0.14936139491891698,0.3223810502822862,0.46330699272842435,False,True
3504,87,0.04235208603492232,0.0005204754580151866,0.006979258689516132,0.9987398149288624,0.9957890867608351,30,-0.05032927216119638,0.1861801752999358,0.19286288733447554,0.09516069315682628,2.0267074664602807,True,False
3809,87,0.4127896147470575,0.005874725473008258,-0.009209873879831132,1.0034264425941026,0.9943607721441274,30,-0.46563004531682933,0.42919822929845797,0.6332633410633244,0.29880989549483933,2.119285039120337,True,False
376,83,0.12015000553518455,0.0025716868043029538,0.060843060071877335,0.9622211555310489,0.9873348291883814,30,0.23343877897948373,0.03613136606152243,0.23621841406821778,0.1445272798026526,1.6344209507766736,False,False
469,82,0.001683194369314245,0.00019360470641302242,0.0269197474078879,0.20344438162387163,0.7296910922282707,30,-0.010954441967651447,-0.023491935437556274,0.025920471242339628,0.017966400960803666,1.4427191789211946,False,True
382,81,0.029350921242482217,0.001336753375029985,0.10698662418486066,0.5855605178166489,0.9451092518311153,30,-0.06833344225155133,0.034166055749270105,0.07639881344241109,0.07541453751271578,1.0130515410179284,False,True
3138,81,0.05155190292727854,0.0021845582134303733,0.18521576098057055,0.5664458916885445,0.9521269883679295,30,-0.09833473891989143,0.161991959452253,0.18950228443378614,0.10322405502666063,1.8358345289268247,False,False
2575,80,0.19666314711598198,0.005338351978787771,-0.008516731820679505,0.9378420798804362,0.9797857518931083,30,0.008768929222563993,0.10447368145632183,0.10484104271108399,0.1932094100956397,0.5426290710125719,False,False
157,79,0.10786614595608253,0.00488851070270559,-0.07036811469829371,0.8829908223455566,0.9456178338071517,30,0.25110156785982535,0.0330236683114487,0.2532638151225063,0.130401142732952,1.942190151210287,False,True
716,78,0.053222645276164784,0.004102317165091977,0.24421184328817255,0.6260142831843293,0.8573753530736611,30,-0.07366169229874317,0.13151866116469338,0.150742174413361,0.09756889318614513,1.5449819044864035,False,True
32,77,0.01260441470730563,0.0005842020468886105,0.03648449089339915,0.7004586555856716,0.9432623538811462,30,-0.008696928502873236,0.05522870306994514,0.05590926764117248,0.055543643625305957,1.0065826437014649,False,True
1562,76,0.048742041790170075,0.0029615895021903507,0.091175837501558,0.7849542673761982,0.9063131569967371,30,0.14562942599643444,0.09047830690578562,0.17144752473158809,0.10451837109404996,1.640357794873329,False,True
450,76,0.029513014802840177,0.0021244636226621498,0.18437026385207023,0.45509720569036066,0.8732958411655624,30,-0.04407331017928353,-0.07620189598319459,0.08802945882824081,0.07724896941499362,1.139555122804716,False,True
19,75,0.07785963378587343,0.0041439204148071875,0.2450693337281056,0.6187882471654311,0.9265134500769655,30,-0.02027057152826887,-0.23783078446650438,0.23869306255112552,0.13990078084924068,1.706159616137847,False,True
445,75,0.13470071300842024,0.0021381156319377785,0.06932449226774501,0.9932397795719758,0.9929946870015411,30,-0.08940755831646871,0.08561025013653148,0.12378540468307336,0.17588234926365306,0.7037966299706131,False,False
171,74,0.12663869442765588,0.003438600226846933,-0.08672398571483103,0.9914770532269183,0.9797737962678896,30,-0.13731918457199535,-0.29779569419104,0.3279311420561352,0.17722802614121183,1.8503345616163782,False,False
552,74,0.2414077657534849,0.006705518218581468,0.1049968165752469,1.0209125312805978,0.978853526070545,30,0.33323000789114904,0.1550792199870754,0.3675483677435325,0.22719345290030338,1.6177771104382106,False,False
2100,72,0.2666648362612736,0.007031649375921294,-0.2097855427729985,1.0260268636808176,0.9809029198735917,30,0.3125877354882883,-0.2672667481599518,0.4112695065886738,0.24746864832310939,1.661905495405206,False,False
807,71,0.061450421249130846,0.0020372398472881786,0.11817264288181487,0.6305532273166035,0.9701441862809861,30,0.061883861127420184,-0.08555225991786877,0.10558788493521595,0.11086661248663474,0.9523866795149428,False,False
1688,71,0.5513840226378113,0.01575183726702371,-0.7049105352162137,1.144348463567825,0.9776591557410783,30,-0.6256930598440708,-0.16385963050136756,0.6467934628960629,0.3603241436120104,1.7950322629296713,False,False
2277,70,0.11956176154575975,0.011318269693445277,0.23841913836847436,0.9518738125871502,0.7994122907263785,30,0.2395200025708729,0.08537419636855598,0.2542805242977285,0.17220483494080424,1.4766166373036969,False,True
3855,69,0.07511905086522225,0.002414964017757948,0.048181661440131446,0.981707644464808,0.9718751853173782,30,0.048254742550122104,0.1566748890396133,0.16393761323794398,0.1433508952861343,1.143610668846663,False,False
680,68,0.06373911577272576,0.001785244436709044,0.08643114958413496,0.8349921760208966,0.9785066010904403,30,-0.02228432068114981,-0.17652768878908712,0.1779286819414934,0.12250936578013616,1.4523679949565373,False,False
346,68,0.06987089526993873,0.0019032028811107695,0.1249730639328197,0.8012322508430497,0.9796480665433148,30,-0.22263239958198938,0.1296109269127061,0.257612456451169,0.130773930778281,1.9699068072514754,False,False
1988,68,0.07238746020172368,0.0029940047219383648,-0.08105000952474377,1.0304194565355662,0.9542894509417645,30,-0.20156081761441383,-0.007025910608568736,0.20168323335684252,0.13139056744587693,1.5349901996573756,False,False
2768,68,0.14475209809559583,0.007798863149082183,0.11063356074286008,0.9930460031436151,0.9248318800763511,30,0.14201285082297332,-0.042168829369007704,0.14814135131427877,0.19205730197907914,0.7713393335621046,False,True
2179,65,0.18112372510625754,0.007217581894583404,0.07671284471884304,0.9584606124783784,0.9574305471188271,30,0.13235968104267148,0.11153136901145673,0.17308475218599545,0.21632227547581906,0.800124498530172,False,False
3648,65,0.017122265966641487,0.0017736974210418987,0.07173298345486259,0.698960429702548,0.7689554199088284,30,0.10090217817884606,0.018703048486842913,0.1026209217651878,0.06085709447392088,1.6862606184586086,False,True
3848,65,0.62878204746567,0.013241716593813286,0.3030270746840721,0.9512636195233942,0.9877344635123252,30,-0.19712389335779662,0.7701291501131285,0.7949570662535843,0.4117232017793338,1.930804634808139,False,False
3852,64,0.09209074511095476,0.004856210536817277,0.1119654112550788,0.9116985378210365,0.9277632440526978,30,0.0020104835991398818,0.15297340047344074,0.15298661149496087,0.1575662750163291,0.9709350016626741,False,True
1286,64,0.21399998126894906,0.0029074691678098335,-0.033858223022720256,1.0371031087484754,0.9948581198984808,30,0.19400119935743845,-0.23410333693066396,0.30404084875917015,0.23352063214601956,1.3019870919544898,False,False
1534,64,0.12203878159542247,0.0027816544652162446,0.07406111210066132,0.9337383968455041,0.9856617362413849,30,-0.2562901514321652,-0.0891437075342707,0.27135077356454645,0.18833835141333938,1.440762178962811,False,False
