particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
967,62,9.853932205870253,0.11095079771248496,0.03160378502283071,0.13487658616614925,0.33293582823873846,1.0,0.0,0.7708333333333334,3,1120.554443359375,1001.9874572753906,2.3691399,1,-1,,,1.0455627518211608,3.6638817554498493,False,not-round,reject
1796,153,9.423308082806791,0.15667660748875403,0.02256589011709395,0.1496883434695988,0.3550031350490507,1.0,0.25,0.7708333333333333,8,1111.455810546875,995.4963989257812,2.2557786,1,-1,,,1.3258141879595915,3.7005038029621007,False,not-round,reject
1111,1055,11.339436520930441,0.13059604629510482,0.10728424239805733,0.1609968780932457,0.4539791202309077,1.0,0.03571428571428571,0.9270833333333333,56,163.20367431640625,682.1231689453125,2.2446358,1,-1,,,1.2600925821284992,6.660679520085204,False,not-round;elongated,reject
2949,177,10.163102249370986,0.15427662275028914,0.09351943645959747,0.161423544935559,0.5599565495829715,1.0,0.3,0.8333333333333333,10,1097.474609375,994.8331909179688,2.220155,1,-1,,,1.449433124124337,4.522313098884064,False,not-round;elongated,reject
15,443,10.672186656256741,0.13508402165498262,0.05669989758001958,0.15866872236059706,0.4075206943923267,1.0,0.041666666666666664,0.8125,24,125.90052795410156,701.9718627929688,2.077,1,-1,,,1.1859255857434177,4.770595068376711,False,not-round,reject
229,593,14.275041262241249,0.19762833155497392,0.277434858561308,0.29197305075922175,0.4033848396211153,1.0,0.40625,0.96875,32,436.1990356445313,149.41213989257812,2.0459812,-1,-1,,,2.017652660612403,6.609956050717672,False,two-cores;not-round,reject
3809,87,10.204142397501165,0.13682068065935468,0.12135034661076273,0.1441230582572911,0.3969777615022112,1.0,0.0,0.9791666666666666,5,1444.1492919921875,963.9885864257812,1.9310135,-1,-1,,,2.172755060113053,5.494034600684188,False,not-round,reject
20,107,9.82926607310167,0.13554580736202748,0.04446978453443293,0.1611010052018645,0.3297732747588935,1.0,0.0,0.75,6,1111.08935546875,1001.4620971679688,1.783731,1,-1,,,1.3736953386585844,4.231467463855529,False,not-round,reject
346,68,9.491492409052666,0.023210696039874253,0.018643919009730454,0.14442858947859757,0.3888622608354838,1.0,0.0,0.7291666666666666,3,1092.03466796875,984.6016540527344,1.75843765,1,-1,,,1.259361650583078,5.065704659371782,False,not-round,reject
2915,102,14.075686870853941,0.1189646162787017,0.2771716949257652,0.3492386625735563,0.6163986951782217,1.0,0.16666666666666666,0.9270833333333333,6,787.8753967285156,459.0886688232422,1.6937621,-1,-1,,,2.5796810679160993,7.569417488430197,False,not-round;elongated,reject
1830,395,12.806663403655485,0.1719418665347903,0.20650239425313813,0.2494658900516763,0.43821984688851173,1.0,0.42857142857142855,0.9791666666666666,21,413.5935363769531,125.24517822265624,1.685997,1,-1,,,2.074140444265235,5.529965632785083,False,two-cores;not-round,reject
2585,62,9.107883266068264,0.013740838538545606,0.017058051367479128,0.11096835253556311,0.1921828747361512,1.0,0.0,0.6875,3,1102.8126831054688,986.693115234375,1.6411429,1,-1,,,1.3354108847177104,3.7383282390919423,False,not-round,reject
14,302,11.784068440407701,0.16261810187576847,0.18892503045464581,0.21995750810245202,0.37173327325450956,1.0,0.3125,0.9479166666666667,16,563.1824035644531,1108.0028686523438,1.6035701,-1,-1,,,2.550566232192637,7.263715883232532,False,two-cores;not-round,reject
2357,52,11.701683067440666,0.10701545317238408,0.1787989829337873,0.21230278668205113,0.6222970924624363,2.0,0.6666666666666666,0.8958333333333334,3,1101.8396606445312,998.1390075683594,1.5878682999999998,1,-1,,,1.6995699817937095,3.4955825081561542,False,short;two-cores;not-round;elongated,reject
3118,243,12.944114134439381,0.1294779311971426,0.15287260893126647,0.20322972857761215,0.4299334876668237,1.0,0.15384615384615385,0.875,13,1477.9737548828125,979.290771484375,1.5642394,-1,-1,,,2.5278398107271194,6.643209021280627,False,not-round,reject
2571,55,9.542260436882612,0.05756899888841293,0.04098109734526326,0.24040440333760327,0.4945481637631629,1.0,0.0,0.6875,3,1119.8353271484375,719.3827514648438,1.5567855,1,-1,,,1.247955639675967,2.5210446632519443,False,short;not-round;elongated,reject
639,1234,10.661876036997205,0.26725445433487915,0.1277160532396061,0.1963265655725512,0.4792022897642744,1.0,0.015384615384615385,0.8958333333333334,65,759.8691101074219,440.6161193847656,1.51973425,1,-1,,,0.8486568805403153,3.609125824502722,False,not-round;elongated;defocus,reject
1356,58,10.078819331561844,0.044253821477605725,0.030784808393206832,0.23830136788710465,0.3649441973277228,1.0,0.0,0.7083333333333334,3,1121.794189453125,685.3269348144531,1.50444365,1,-1,,,1.1875592709482345,3.7918717131634265,False,short;not-round,reject
3855,69,9.929108242270523,0.04345005704956094,0.028676196197515033,0.2234575034860845,0.3271244781575086,1.0,0.0,0.6666666666666667,4,1127.19287109375,724.7943725585938,1.4754726,1,-1,,,0.8726539182452177,2.364907016827823,False,not-round,reject
19,75,14.115895875437925,0.15265943687475805,0.1761017364643228,0.2870657995656097,0.4225334601276003,3.0,0.75,0.8854166666666667,4,539.3285522460938,181.25454711914065,1.4437801,-1,-1,,,1.7617966110704575,7.820776247914425,False,two-cores;not-round,reject
171,74,14.682988299221382,0.24409248562626074,0.18886034315447636,0.23416180114340523,0.32570055875459897,1.0,0.0,0.978713768115942,4,1148.1015014648438,661.5092468261719,1.40661245,-1,-1,,,1.6074508787935942,3.3932801862884867,False,not-round,reject
2144,656,11.64486275347832,0.08817289704324095,0.28877828163031244,0.3173628071329253,0.3783631382916422,1.0,0.0,1.0,35,1532.2711791992188,675.0808410644531,1.3745514,-1,-1,,,1.9019536915058692,6.475081380552251,False,not-round,reject
1862,234,9.89604127552396,0.25238755368207677,0.05459846731206242,0.22730552960071698,0.46890988591217464,1.0,0.15384615384615385,0.7916666666666666,13,1117.0929565429688,718.1149291992188,1.3567729,1,-1,,,1.0265255833056528,3.24853515625,False,not-round;elongated;defocus,reject
680,68,9.288701960030142,0.34442951612532213,0.07614488921471711,0.19747600504620869,0.3610295697878813,1.0,0.3333333333333333,0.8541666666666666,3,143.33428192138672,691.1096801757812,1.3518875000000001,1,-1,,,1.3221576973050002,6.203829764836037,False,two-cores;not-round;defocus,reject
3371,127,8.547487065683043,0.3105089933518293,0.03579745400485152,0.17210968165101792,0.3095038008938069,1.0,0.2857142857142857,0.75,7,182.6270751953125,682.47021484375,1.2989169,1,-1,,,1.5120551593555454,4.231084560540306,False,not-round;defocus,reject
68,55,14.771334602119845,0.2740370730502032,0.0728878864842334,0.23644591556247357,0.4793539835654852,1.0,0.3333333333333333,0.8125,3,134.14044189453125,692.2219848632812,1.2962674,-1,-1,,,1.5150410114026602,4.2142281025486215,False,short;two-cores;not-round;elongated;defocus,reject
2088,221,13.776673510766887,0.3248455387968913,0.06294681574938643,0.1637185165109049,0.31004432008218197,1.5,0.5,0.8125,12,171.0457763671875,672.0934448242188,1.2898202,-1,-1,,,1.3466844615229512,3.8639436734622508,False,two-cores;not-round;defocus,reject
571,189,9.442282825447307,0.03025557202489626,0.05319356040586185,0.18629285616204475,0.3798029571774758,1.0,0.0,0.8125,10,1142.625,697.8464965820312,1.280546,1,-1,,,1.2138559739570067,3.2813438463485536,False,not-round,reject
2669,50,13.053944706419333,0.0799284148340192,0.10040814661204907,0.12043966627606463,0.3324028097937008,1.0,0.0,0.875,3,765.9989624023438,471.38011169433594,1.2676303500000001,-1,-1,,,1.8939311906095884,7.397191038857701,False,short;not-round,reject
382,81,11.57849463307152,0.17183085788921845,0.13393967393893458,0.29938730441422245,0.40534182616939124,1.0,0.3333333333333333,0.7916666666666666,3,761.8858642578125,1042.3004150390625,1.2203759,1,-1,,,1.2068559904154925,6.293208268945233,False,two-cores;not-round,reject
1747,109,17.00008427588488,0.19779653764990607,0.08914574924944949,0.19954022296035506,0.4140156569908078,1.0,0.16666666666666666,0.8333333333333334,6,153.74720764160156,672.3494262695312,1.2001525,-1,-1,,,1.2880807361606412,3.95091962185887,False,not-round,reject
24,248,18.79340932569281,0.16274847989134303,0.16079729584637298,0.26638196579287743,0.559139445931156,1.0,0.21428571428571427,0.8958333333333333,14,781.4012756347656,433.6803894042969,1.18531235,-1,-1,,,0.901544106782822,5.419813986469158,False,not-round;elongated,reject
376,83,9.839378998839067,0.02336722118624088,0.052865259923015266,0.17499052388864117,0.41293001127843887,1.0,0.0,0.7083333333333334,5,131.54910278320312,718.5061645507812,1.1127144,1,-1,,,1.470860185057529,6.590678086352176,False,not-round,reject
1707,276,9.569268078776883,0.14410190202510118,0.133091061567602,0.16175399901545995,0.3897145393501054,1.0,0.0,0.9583333333333334,15,669.9310913085938,748.7667541503906,1.10508805,-1,-1,,,2.58873655970298,8.100629187405806,False,not-round,reject
3515,96,10.235061340428064,0.10799681515610213,0.27544478101922215,0.33557779347749284,0.5741207513663442,1.5,0.5,0.9789450354609929,4,1617.8443603515625,638.9696960449219,1.0682097499999998,-1,-1,,,2.384285777223781,6.669666392137524,False,two-cores;not-round;elongated,reject
1013,1097,11.212691751321826,0.11157863212896776,0.3047319486391419,0.33724110345884417,0.4483702696303513,1.0,0.017241379310344827,1.0,58,288.25787353515625,837.88525390625,1.0493969,-1,-1,,,1.8948180545133506,5.462119898493185,False,not-round,reject
3257,239,10.342453000365163,0.18167126022962626,0.13147676499416674,0.20835483452946213,0.37294524698697556,1.0,0.38461538461538464,0.9166666666666666,13,792.0751342773438,775.8555908203125,0.96198004,-1,-1,,,2.7390544367992824,7.760766958571815,False,two-cores;not-round,reject
3164,290,16.12716963558318,0.06731862997149034,0.19407710029735697,0.2390373114332558,0.5816048067107096,2.0,0.5625,0.9583333333333334,16,747.8523864746094,440.6195068359375,0.9263788500000001,-1,-1,,,0.8101577983972236,4.8612568611021025,False,two-cores;not-round;elongated,reject
26,1162,10.694959667940747,0.4464801123258686,0.0784718323202783,0.3116361264589886,0.5081625743513198,1.0,0.125,0.8125,64,768.5796508789062,450.63185119628906,0.86920868,1,-1,,,0.9350489304683164,7.139090786999259,False,not-round;elongated;defocus,reject
25,61,17.629539091833607,0.07647855407664528,0.10257326948265383,0.27728078170136683,0.5624090342292063,1.0,0.25,0.7395833333333334,4,769.4013671875,436.1604614257813,0.8607807,-1,-1,,,0.673935590468608,2.174910412074645,False,not-round;elongated,reject
2636,145,16.676830557527836,0.019845128662243937,0.17439644540619498,0.2596870759090269,0.6199938177308526,1.0,0.42857142857142855,0.8541666666666666,7,734.6205444335938,450.0758666992188,0.84892297,-1,-1,,,0.8431126183221821,3.6733595090626445,False,two-cores;not-round;elongated,reject
562,400,11.201722050740042,0.08363791448872818,0.119426916571772,0.19696225441562215,0.4525250180274809,1.0,0.0,0.9583333333333334,21,1531.2720336914062,982.0613098144531,0.8109860849999999,-1,-1,,,2.000501045721147,5.414626263241967,False,not-round;elongated,reject
166,540,11.514862192970284,0.16513924298854413,0.2226165342119193,0.2630834564834611,0.4153554813058721,1.0,0.2857142857142857,0.9583333333333334,28,695.9068908691406,786.7283935546875,0.8026764500000001,-1,-1,,,2.7060924263444535,8.152142771584659,False,not-round,reject
3570,153,20.627425629754125,0.24648622209105625,0.2789852284833078,0.3128193949214237,0.6158361632965257,1.0,0.3333333333333333,1.0,9,765.7554321289062,447.9442443847656,0.792495,-1,-1,,,1.3023725371853423,6.913300630989221,False,two-cores;not-round;elongated,reject
2509,128,9.839531640267005,0.06998815196304607,0.11808616598683634,0.13933175831986358,0.39714270744782043,1.0,0.0,0.9270833333333334,6,705.2855224609375,791.8132019042969,0.79172395,-1,-1,,,2.9087915754282703,6.925230148808885,False,not-round,reject
21,461,12.130171022572679,0.09257220298539634,0.28885124733400624,0.30138450545046114,0.4475419137509662,1.0,0.0,1.0,25,1389.75732421875,164.15061950683594,0.7794841,-1,-1,,,1.5110710306237811,4.486064863332883,False,not-round,reject
2016,51,18.132931104426817,0.015146157840971031,0.13349022570554842,0.2754764286306677,0.6449822219080362,1.0,0.3333333333333333,0.75,3,740.6929931640625,453.6339111328125,0.7765403,-1,-1,,,1.1521440804671697,4.278462704334311,False,short;two-cores;not-round;elongated,reject
3106,333,10.558493231312454,0.09482981954845725,0.28515648241999736,0.306508772145133,0.41043603124630257,1.0,0.0,1.0,18,381.2359924316406,197.59963989257807,0.75519437,-1,-1,,,2.0349916216117734,6.211741001578006,False,not-round,reject
2073,686,10.032018426192618,0.15796356966518035,0.08196518912412461,0.11528318903453984,0.38032965238049327,1.0,0.08108108108108109,0.9375,37,1491.8463134765625,952.6803894042969,0.74106915,1,-1,,,2.109690671835596,7.635236090077947,False,not-round,reject
2909,111,14.898149700438593,0.03199714640237052,0.15316106883257952,0.24613530393939267,0.35315287558083097,1.0,0.42857142857142855,0.9166666666666666,7,758.3407592773438,455.0716857910156,0.723677,-1,-1,,,0.8440333220103101,4.847289652107372,False,two-cores;not-round,reject
31,216,11.83069714443238,0.12665968935351343,0.2475213202145115,0.3236175965391567,0.47569532787438507,1.0,0.16666666666666666,0.9583333333333333,12,1563.2587280273438,924.7123413085938,0.66378947,-1,-1,,,1.890696887761022,6.030552444683072,False,not-round;elongated,reject
3410,218,13.156915708879705,0.1867346218640987,0.23231716197738966,0.2963226019199166,0.43801847475737865,1.0,0.4166666666666667,0.9583333333333334,12,1270.5735473632812,198.59300231933594,0.66022898,-1,-1,,,2.2928382004315337,7.498809693796435,False,two-cores;not-round,reject
23,814,9.099553300304931,0.19843709775720392,0.09737856288308132,0.10613120079159488,0.3795007718536515,1.0,0.13953488372093023,0.9583333333333334,43,1514.2682495117188,1014.1472473144531,0.65174505,1,-1,,,2.2435137878856484,7.164234068907851,False,not-round,reject
379,112,9.370760123076824,0.1323549650354974,0.2584150602433774,0.28244279421038926,0.5120174556982087,1.0,0.4,0.9375,5,1600.98486328125,685.8905944824219,0.63460165,-1,-1,,,2.74530010331445,6.647832256273078,False,two-cores;not-round;elongated,reject
3648,65,15.335635259476403,0.03214709166004656,0.1331782114066028,0.2584604043290878,0.5099596253158255,2.0,0.6,0.8333333333333334,5,764.404296875,452.12701416015625,0.6303078,-1,-1,,,0.8954912159960565,3.0079911050855146,False,two-cores;not-round;elongated,reject
32,77,12.539349012394297,0.11573929757132329,0.29131160188099947,0.30841749143140157,0.4094639220832687,1.0,0.0,0.9375,5,738.1846923828125,436.5789489746094,0.6222124,1,-1,,,0.6349873480986513,2.9687259463305153,False,not-round,reject
2871,415,13.0344137284265,0.06256175942688093,0.1625385468535302,0.26222168360099607,0.40358432885078116,1.0,0.13043478260869565,0.8541666666666666,23,746.3963012695312,429.3086853027344,0.6092024,1,-1,,,1.0012269717971363,8.390311487492143,True,not-round;mislink,reject
27,50,12.625113147428797,0.05701824552852115,0.17412786880534958,0.18765960327529696,0.5659496151199641,1.0,0.0,0.9791666666666666,3,1135.8914184570312,497.52427673339844,0.594397455,1,-1,,,0.8061951237927126,6.463126456966787,True,short;not-round;elongated;mislink,reject
1552,169,13.265154928478697,0.05198644624034649,0.2647777852446077,0.2761070590000534,0.37190419979427297,1.0,0.0,0.9791666666666666,11,807.7683715820312,1015.5111694335938,0.5763918,1,-1,,,1.9208925563923749,6.973187747701464,False,not-round,reject
1297,116,14.909555115303338,0.05936785511582603,0.1842239657930776,0.3122211761098978,0.6265014024184146,1.0,0.16666666666666666,0.8541666666666667,6,761.191650390625,453.4379119873047,0.572396775,-1,-1,,,0.8540727556435957,4.506292935430901,False,not-round;elongated,reject
2179,65,13.948955601200668,0.21720065341701192,0.14750086047920963,0.2593314766963812,0.39271788170137856,1.0,0.0,0.8958333333333334,3,747.573486328125,438.8356323242188,0.55836356,1,-1,,,1.5875684667924892,7.513590718046327,False,not-round,reject
1766,112,13.982498188014914,0.05986434565174819,0.18072518308807234,0.2753630188795556,0.6145398902267607,1.0,0.0,0.8958333333333334,6,740.2973937988281,439.5638732910156,0.554324655,1,-1,,,0.5389577761025314,2.1202870432260914,False,not-round;elongated,reject
2113,166,13.125214951634499,0.0718087012124156,0.2636005370854774,0.3073398646053592,0.3824447853236101,1.0,0.1111111111111111,0.9583333333333334,9,803.9088439941406,1021.9540405273438,0.55325302,1,-1,,,1.6088338790300256,5.507391523022243,False,not-round,reject
3092,127,18.03500076954267,0.24651873998007537,0.3390921947568347,0.43772840662690776,0.7338216097427295,2.0,0.6,0.9583333333333334,5,753.6193237304688,475.1929931640625,0.537208,-1,-1,,,0.9959594257387999,7.607470737368854,False,two-cores;not-round;elongated,reject
3358,248,10.522614597119013,0.03840306968411015,0.16336341866375592,0.2054207030789631,0.3625977333575335,1.0,0.0,0.9479166666666666,14,106.2441520690918,558.3589172363281,0.53474352,1,-1,,,0.5564180241387254,5.696867518125321,True,not-round;mislink,reject
1167,527,12.771794381994962,0.06127689425550866,0.15345737035920365,0.26216284709374627,0.3604673790633136,1.0,0.0,0.875,28,768.24609375,480.6217346191406,0.533354,1,-1,,,1.1771089739546068,7.77497202085202,False,not-round,reject
3240,132,15.974608763383365,0.036337664105886076,0.11286078507320318,0.2630556653092366,0.5242233556827945,1.0,0.0,0.8125,7,750.70751953125,469.3455352783203,0.5240271999999999,-1,-1,,,1.1295061280717598,5.17264299807632,False,not-round;elongated,reject
1345,91,10.00269287244301,0.048424241154244825,0.17284784182692403,0.28280137172767617,0.5060937737119001,1.0,0.25,0.84375,4,491.70550537109375,1180.918212890625,0.5229421,-1,-1,,,2.9446573437204364,6.732118007363827,False,not-round;elongated,reject
1260,168,11.282970892751177,0.07543231863273706,0.16547628051867352,0.27111392849497407,0.4744287980127203,1.0,0.125,0.875,8,148.33953094482422,681.1965026855469,0.51608985,1,-1,,,1.6619288875384415,5.80593378292291,False,not-round;elongated,reject
2576,60,16.510400209615288,0.05723489955596071,0.19020959830667122,0.2803414213256435,0.5763119705249805,1.0,0.3333333333333333,0.9375,3,750.4421081542969,468.7837371826172,0.5145621,-1,-1,,,1.0082862124026508,5.192330494492084,False,two-cores;not-round;elongated,reject
2518,51,10.71151233341315,0.05329805121506291,0.28773364799887563,0.3368328866115739,0.5389569784524841,1.0,0.3333333333333333,0.9791666666666666,3,273.9545288085937,549.0914916992188,0.5077178,-1,-1,,,2.9134084634540094,7.353841259510726,False,short;two-cores;not-round;elongated,reject
28,53,12.38534765313952,0.050972306064206704,0.18073814879097982,0.27478085212970377,0.3669629669561372,1.0,0.0,0.8958333333333334,3,794.8120727539062,461.1156311035156,0.5010286,1,-1,,,1.1375782266845023,6.891876423217416,False,short;not-round,reject
478,55,17.412630076816583,0.03206209551706814,0.13131203445734788,0.19744597207903572,0.426408199547445,2.0,1.0,0.875,3,131.7853546142578,700.5269165039062,0.49518323,-1,-1,,,1.3589812254557216,4.612551425350999,False,short;two-cores;not-round,reject
2349,60,15.58909054747173,0.05780067788586077,0.10965387401552384,0.2813344601731429,0.5438124842882264,1.0,0.0,0.8125,3,750.0852661132812,476.04673767089844,0.48845671,-1,-1,,,1.006622501880029,3.0001510897788113,False,not-round;elongated,reject
1988,68,14.028527552861425,0.008893985546111966,0.1588397304855952,0.25367038623535537,0.47867931925554835,1.0,0.25,0.875,4,747.5857849121094,437.5643005371094,0.483660175,1,-1,,,1.0400022814669105,3.7173338190017993,False,not-round;elongated,reject
2939,63,10.259101945557246,0.062487550183272005,0.21201600324703085,0.25215038048675387,0.40900224883851927,1.0,0.0,1.0,3,1050.83251953125,517.7418823242188,0.44913545,-1,-1,,,1.930853448152797,6.166103234048554,False,not-round,reject
3189,288,8.268880879607673,0.08589885661518618,0.2212235723312053,0.33414691649183614,0.43403683928295306,1.5,0.5,0.9166666666666667,16,303.9582977294922,936.3787231445312,0.44659493,-1,-1,,,2.1663531991262244,6.8773728937868475,False,two-cores;not-round,reject
360,59,12.996167885004766,0.07071143578999449,0.18710050708637116,0.2578052896250118,0.4454664098549281,1.0,0.0,0.9166666666666666,3,782.4376831054688,463.0068359375,0.437894,1,-1,,,1.3525474864030154,6.979307666560831,False,short;not-round,reject
