particle,n_frames,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,r2_msd,lin_flag
1329,182,0.10406373165561389,0.059595108794623215,0.11992012857871107,0.1036895560672378,1.1565304465277921,False,0.9554625173708039,False
294,172,-0.09267486264678985,0.07846043934881392,0.12142763569060494,0.14842879636018821,0.8180867774197921,False,0.9896686935018645,False
32,166,0.0754781558329901,-0.05459869785746354,0.0931556214926385,0.22057267025524852,0.4223352847151827,False,0.9977044628343281,False
714,160,-0.0042870043592205705,-0.0015453838500528087,0.004557040445286854,0.08162176208232871,0.055831194145139186,False,0.8934177551818692,True
372,158,0.4496041491429216,0.10442760625561491,0.46157233005760673,0.22856806795296197,2.019408634773059,True,0.9930762829572836,False
352,158,0.040164368559872175,-0.23547451291140237,0.23887532884891116,0.11730641471063707,2.036336456434641,True,0.9923709727948072,False
1283,155,0.20218662846439633,-0.06177844444756084,0.2114143063469457,0.11102888373355668,1.904137907522249,False,0.993247477412376,False
554,153,0.3304754861851509,-0.08686739286336657,0.34170161093004864,0.2584216656217243,1.3222637897173408,False,0.9981142547723095,False
520,153,-0.2043862386083481,0.1374701336544794,0.24631640663879667,0.18012575417165197,1.3674691205127052,False,0.9844277307349364,False
14,146,0.2573647371781588,0.10767144430354261,0.2789798341479069,0.1562465479383181,1.7855103861753192,False,0.9969700542823178,False
885,143,0.0416038949233418,0.09527681658807263,0.10396420466655673,0.11725005276670329,0.8866879136798181,False,0.9866777030841911,False
1987,135,0.18406846812030841,0.16664625762754284,0.24829856249568255,0.13344664545739476,1.8606579554295077,False,0.9943042899981496,False
1331,134,0.21650026766599603,-0.028127038405692858,0.2183197109491565,0.14055739688659194,1.5532424175819557,False,0.9954031629501423,False
1360,129,-0.2469955801480105,-0.0014447476095935947,0.24699980548232767,0.3043958216785158,0.8114428250700291,False,0.9989443162622418,False
1087,129,0.2652491947066513,-0.12342742685999335,0.2925601903776487,0.1292789393467352,2.263015088582849,True,0.8674876902964471,True
943,125,-0.14111552557048027,-0.34335573352493065,0.3712233172922682,0.21500111217254803,1.7266111488499876,False,0.9879384144307266,False
1991,123,0.07905379929809254,0.12663706573595407,0.14928646824704325,0.06439741150440782,2.318206039024177,True,0.4623981760025043,True
918,123,-0.9512330545010842,-0.15335454866966294,0.963515408062133,0.39077835150414536,2.465631487398073,True,0.9801821878461099,False
1286,122,0.12851310037360275,-0.06493873054511017,0.14398838735275188,0.14971869568865356,0.9617261671326732,False,0.9917868994238581,False
334,117,0.06744465228098097,0.06141957511273292,0.09122031203811502,0.09132779545189998,0.9988231029419563,False,0.9646749001941755,False
901,116,-0.1563280748489634,-0.27674371941346676,0.31784517177516275,0.15480088972996825,2.053251582271949,True,0.9905943819474572,False
236,115,-0.36797723398484833,-0.049876533779369986,0.3713420436107181,0.14828763487070443,2.504201000538583,True,0.9738736259525282,False
1410,109,-0.09563051921395295,0.14134181335250978,0.17065375591209805,0.0923998436207154,1.8469052459937136,False,0.9517684413591491,False
1444,108,-0.24537899267563426,-0.04275232417561655,0.24907551318611387,0.17853120983327778,1.3951370935015466,False,0.9904360850603955,False
1473,107,-0.0818443884045113,0.026994186781562794,0.0861811466232981,0.15430542556953342,0.5585101515724926,False,0.9842230721838094,False
1853,106,-0.07599349629284025,-0.10514649015685242,0.12973355722832466,0.11002936263029023,1.179081239107442,False,0.9840906474176487,False
509,106,0.2556817405128665,-0.09016037622615952,0.27111260736625925,0.2390220634027187,1.134257664362442,False,0.9949928841285074,False
1816,104,-0.23533765437432186,-0.08440051535153938,0.25001451669455754,0.1703006293200413,1.4680774680210495,False,0.9885137742551758,False
629,101,0.12264034929980826,0.047867940289882574,0.1316510348762012,0.13789837728324972,0.9546960411708385,False,0.9244304453683901,True
1676,100,-0.14810386687601415,0.08239066480315489,0.1694785444542581,0.09401609245946464,1.8026546309327773,False,0.9811479884659812,False
22,99,-0.035641083244014625,0.08403933840656586,0.09128470416570388,0.1050486938547539,0.8689751468201892,False,0.9905207956012286,False
731,97,-0.2287444628989224,-0.04687135572353497,0.23349722331171013,0.13289932004633334,1.7569482163663805,False,0.9909437371348878,False
2062,97,0.2922355579752511,-0.04271218946020495,0.2953404010181993,0.14097417135745968,2.094996538545508,True,0.9270020842247411,True
1826,92,-0.005780420360500535,-0.22877867744669933,0.22885169108792922,0.1150855721361709,1.9885350251997582,False,0.9752720899386313,False
1684,92,-0.12139175085320186,0.016574929561462295,0.12251810260191459,0.1395671702753963,0.8778432804803579,False,0.9510310383941494,False
1185,92,-0.07793196793339334,-0.09292527188987333,0.12127859572809346,0.3656736703777752,0.33165799332175405,False,0.9570667419240736,False
2082,89,-0.03418005131737667,-0.4899546050835689,0.4911453867752954,0.3240058679912496,1.515853369632675,False,0.9971192428339558,False
84,88,-0.13887420095647482,-0.18904846146889578,0.23457485900039654,0.1116204371930258,2.1015404069305426,True,0.8369728254517443,True
895,87,0.09036947869878183,-0.047436010667740156,0.10206281295535381,0.19749059128954383,0.516798356260517,False,0.9902672476893289,False
707,86,-0.05404120390180771,-0.375171506399784,0.379043679453226,0.27809001618711,1.363025126361208,False,0.989360638973683,False
2090,85,-0.04836913331013256,0.03446561597560522,0.05939235423647785,0.2021344419560889,0.29382599848758123,False,0.972097780533578,False
2103,84,0.30803726407689735,0.00363371023139451,0.3080586955598331,0.14168671464032925,2.1742242830729612,True,0.9590455394828571,False
453,83,-0.2443696430343716,0.08527156095089936,0.2588199403905138,0.23074993742767858,1.1216468497272416,False,0.9939773168413145,False
1330,81,0.08183865213100604,0.25518934327279397,0.2679909810098461,0.13994008930373372,1.9150408031267123,False,0.9880112716005631,False
171,80,-0.02296768702064203,0.48904883761121193,0.4895878677172829,0.5194354178962376,0.9425384770645019,False,0.9813852283771627,False
1160,80,-0.06278063833177565,0.3418811039060508,0.3475976089638206,0.16617793434780367,2.091719399016676,True,0.991267471673848,False
1578,79,0.10221880073929293,0.3507947234011593,0.3653842103740597,0.2414953887957399,1.5130069861628153,False,0.9920486205367229,False
1884,78,-0.10796492479071361,0.4496875216893363,0.4624665308410564,0.27706795313670896,1.6691447913966049,False,0.9812778752838854,False
1351,78,0.1539696372843422,0.03463732251522469,0.15781759507892518,0.12610756193832018,1.2514522733863853,False,0.8691466914412975,True
455,78,-0.16591520762807724,-0.12540135111968334,0.2079744094471964,0.24879126840943774,0.8359393429552812,False,0.9765019837888724,False
1925,77,-0.14341115956994846,-0.4611467282521073,0.48293174017330864,0.3270804336312819,1.4764922952184845,False,0.9828676675380449,False
92,77,-0.1118509964806571,0.12286033996840218,0.16614845335081313,0.2023805017217098,0.8209706564483233,False,0.9826350985067807,False
1699,77,0.2261268202485571,-0.38828687132674267,0.44933287580638215,0.19176681944884985,2.3431210732794843,True,0.9768084048847068,False
765,76,-0.4763637060410124,0.38201580400129836,0.6106213679031275,0.2889136392512899,2.1135082770253857,True,0.9939699802471518,False
699,75,-0.1338169585366169,-0.12338183189408285,0.18201663339796825,0.1882034253391188,0.9671271023361944,False,0.9092478056096336,True
1122,74,-0.2845888864319722,0.2969127051264652,0.4112760493222347,0.18004539409491088,2.2842908666990427,True,0.9831349297916638,False
340,74,0.04153151150650861,0.1755986753101414,0.18044323544730548,0.2255438906270871,0.8000360149220324,False,0.9668499075780568,False
878,72,0.03138092630989304,0.07104251426298369,0.0776646725923259,0.17319035958478723,0.4484353100168044,False,0.881947262284842,True
343,70,0.10046619200833366,0.28798851887620963,0.30500957811381646,0.20276891441913694,1.5042225727131981,False,0.9925898285198024,False
1177,70,-0.21862408189893875,-0.21317914239434474,0.30535526184780604,0.1999637423550391,1.5270531459930494,False,0.9962010579969105,False
2120,70,0.2172232439074708,0.5244553317634997,0.5676612834330408,0.3572668666194549,1.5888998854116771,False,0.9943329595340084,False
23,67,0.021515473923412208,-0.1007483036059775,0.1030200771579562,0.05915936534432355,1.7413992959246845,False,0.08387004518560248,True
277,67,-0.2302936962607707,0.015944707610202412,0.2308450134575641,0.3152110178738626,0.7323507122772623,False,0.9655938321316471,False
1243,67,0.134959434038449,0.09674890017810402,0.16605540798676569,0.09436728308592843,1.7596713877579784,False,0.43763849636669705,True
1657,65,-0.23502087681985862,-0.2994266418928193,0.3806456704290564,0.1912780131227566,1.9900126742992108,False,0.9850719518921749,False
1496,64,0.24702507570344068,-0.1395421558425098,0.2837135902339997,0.25916849578532547,1.0947070915170394,False,0.9930694500643608,False
1849,64,-0.19424942506546958,-0.14072745435430933,0.23986882987856029,0.129690374002638,1.8495499895287617,False,0.8805017215130384,True
2126,64,-0.0191663241098767,0.13087926072522843,0.13227520125808603,0.1693517370076782,0.7810678744445877,False,0.7418677788609929,True
1953,62,-0.08932596262970044,0.39622904095202843,0.4061730917890633,0.28056269110163157,1.4477088532128828,False,0.9949289667536246,False
1323,60,0.21548515805319224,0.11137394587927857,0.2425654739692558,0.2601003079657518,0.9325843397355574,False,0.7728194571542302,True
956,60,0.1653954947439231,0.12127850781164803,0.20509545616275138,0.26012804946512386,0.7884403722876842,False,0.9936316108053268,False
