particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,r2_msd,fit_npts,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,lin_flag
1473,107,0.14846157094079762,0.0035522169685754316,0.10993483519631304,0.9604975532970714,0.9842230721838094,30,-0.0818443884045113,0.026994186781562794,0.0861811466232981,0.15430542556953342,0.5585101515724926,False,False
1853,106,0.07874014929800995,0.0018920208562219092,0.03366795721489871,0.7507203259990972,0.9840906474176487,30,-0.07599349629284025,-0.10514649015685242,0.12973355722832466,0.11002936263029023,1.179081239107442,False,False
509,106,0.35622766222436153,0.004775649648591602,-0.2427448931286217,1.1544170282840156,0.9949928841285074,30,0.2556817405128665,-0.09016037622615952,0.27111260736625925,0.2390220634027187,1.134257664362442,False,False
1816,104,0.16524641264034745,0.003366280764822772,-0.13270792053864555,1.18835439945848,0.9885137742551758,30,-0.23533765437432186,-0.08440051535153938,0.25001451669455754,0.1703006293200413,1.4680774680210495,False,False
629,101,0.10732509449699609,0.005799072991411806,0.2411141576328367,0.8049618032851062,0.9244304453683901,30,0.12264034929980826,0.047867940289882574,0.1316510348762012,0.13789837728324972,0.9546960411708385,False,True
1676,100,0.04893676849380243,0.0012819404797664944,0.12228564037663547,0.6313339069851177,0.9811479884659812,30,-0.14810386687601415,0.08239066480315489,0.1694785444542581,0.09401609245946464,1.8026546309327773,False,False
22,99,0.058130098467953216,0.0010746726293323137,0.07692689741135372,0.7654871583220506,0.9905207956012286,30,-0.035641083244014625,0.08403933840656586,0.09128470416570388,0.1050486938547539,0.8689751468201892,False,False
731,97,0.09588718319428896,0.0017323337097531087,0.10196973376815542,0.8690602966293428,0.9909437371348878,30,-0.2287444628989224,-0.04687135572353497,0.23349722331171013,0.13289932004633334,1.7569482163663805,False,False
2062,97,0.10575671801775524,0.005608462546405161,0.07192613608683246,0.9040212770537112,0.9270020842247411,30,0.2922355579752511,-0.04271218946020495,0.2953404010181993,0.14097417135745968,2.094996538545508,True,True
1826,92,0.07190462160314393,0.002163757557540582,0.07307357366205361,0.7515366780845172,0.9752720899386313,30,-0.005780420360500535,-0.22877867744669933,0.22885169108792922,0.1150855721361709,1.9885350251997582,False,False
1684,92,0.10260919758282001,0.004400179340319476,0.13309184702673343,0.8905482585784532,0.9510310383941494,30,-0.12139175085320186,0.016574929561462295,0.12251810260191459,0.1395671702753963,0.8778432804803579,False,False
1185,92,0.6971926263778069,0.027906127925252038,0.4592442474986722,1.114534458953738,0.9570667419240736,30,-0.07793196793339334,-0.09292527188987333,0.12127859572809346,0.3656736703777752,0.33165799332175405,False,False
2082,89,0.5473576027627401,0.005559963183164657,-0.1728513393685142,1.0852313701986414,0.9971192428339558,30,-0.03418005131737667,-0.4899546050835689,0.4911453867752954,0.3240058679912496,1.515853369632675,False,False
84,88,0.058933709735878054,0.004915402501092861,0.27155651156391464,0.6591686148009116,0.8369728254517443,30,-0.13887420095647482,-0.18904846146889578,0.23457485900039654,0.1116204371930258,2.1015404069305426,True,True
895,87,0.21803179420452265,0.004084909514810394,-0.055842017028919416,0.9375646964806158,0.9902672476893289,30,0.09036947869878183,-0.047436010667740156,0.10206281295535381,0.19749059128954383,0.516798356260517,False,False
707,86,0.3907439995526246,0.007657619110251078,-0.1849211759697027,0.9993505150699689,0.989360638973683,30,-0.05404120390180771,-0.375171506399784,0.379043679453226,0.27809001618711,1.363025126361208,False,False
2090,85,0.19326667764949226,0.006187886864190958,0.3284982808176538,0.8462166499099252,0.972097780533578,30,-0.04836913331013256,0.03446561597560522,0.05939235423647785,0.2021344419560889,0.29382599848758123,False,False
2103,84,0.0895632865922553,0.003497695482742023,0.08900480357692368,0.821155977360921,0.9590455394828571,30,0.30803726407689735,0.00363371023139451,0.3080586955598331,0.14168671464032925,2.1742242830729612,True,False
453,83,0.24327404633114355,0.0035786855065673964,-0.10715240288442913,1.039539998485432,0.9939773168413145,30,-0.2443696430343716,0.08527156095089936,0.2588199403905138,0.23074993742767858,1.1216468497272416,False,False
1330,81,0.08421083033471068,0.001753050976791567,-0.03426776800769514,0.9056952727801336,0.9880112716005631,30,0.08183865213100604,0.25518934327279397,0.2679909810098461,0.13994008930373372,1.9150408031267123,False,False
171,80,1.145734203173408,0.02982043403225622,-1.3084901180982178,1.2102826970768756,0.9813852283771627,30,-0.02296768702064203,0.48904883761121193,0.4895878677172829,0.5194354178962376,0.9425384770645019,False,False
1160,80,0.13062402257799718,0.002316960404841434,0.04538449812598659,0.8985718683271665,0.991267471673848,30,-0.06278063833177565,0.3418811039060508,0.3475976089638206,0.16617793434780367,2.091719399016676,True,False
1578,79,0.25078487555194834,0.004243039616900121,0.1119879120110839,1.0117636579446836,0.9920486205367229,30,0.10221880073929293,0.3507947234011593,0.3653842103740597,0.2414953887957399,1.5130069861628153,False,False
1884,78,0.35486626297363133,0.009263332668161333,-0.3629765046023003,1.1509761929565052,0.9812778752838854,30,-0.10796492479071361,0.4496875216893363,0.4624665308410564,0.27706795313670896,1.6691447913966049,False,False
1351,78,0.07693402203947824,0.005641378450504659,0.2932422432540977,0.4966121997011932,0.8691466914412975,30,0.1539696372843422,0.03463732251522469,0.15781759507892518,0.12610756193832018,1.2514522733863853,False,True
455,78,0.2861293372588053,0.00838807698745695,-0.08726589386301656,1.075972261690894,0.9765019837888724,30,-0.16591520762807724,-0.12540135111968334,0.2079744094471964,0.24879126840943774,0.8359393429552812,False,False
1925,77,0.48878933860870416,0.012195607292082574,0.1716662166019912,1.0082735368407958,0.9828676675380449,30,-0.14341115956994846,-0.4611467282521073,0.48293174017330864,0.3270804336312819,1.4764922952184845,False,False
92,77,0.21134999343176594,0.005309617655310197,-0.1028764239106099,0.9172747092437136,0.9826350985067807,30,-0.1118509964806571,0.12286033996840218,0.16614845335081313,0.2023805017217098,0.8209706564483233,False,False
1699,77,0.16406603861786742,0.004777495567329876,-0.168378705538607,1.1129403654210874,0.9768084048847068,30,0.2261268202485571,-0.38828687132674267,0.44933287580638215,0.19176681944884985,2.3431210732794843,True,False
765,76,0.3679117102518171,0.0054154846461911205,-0.30838509542478454,1.1666019764359954,0.9939699802471518,30,-0.4763637060410124,0.38201580400129836,0.6106213679031275,0.2889136392512899,2.1135082770253857,True,False
699,75,0.15992928735689582,0.009548527937479701,0.11578280506077533,1.0075999359641274,0.9092478056096336,30,-0.1338169585366169,-0.12338183189408285,0.18201663339796825,0.1882034253391188,0.9671271023361944,False,True
1122,74,0.16553174982827448,0.004097224904284291,0.07976948008069583,0.9799789074520407,0.9831349297916638,30,-0.2845888864319722,0.2969127051264652,0.4112760493222347,0.18004539409491088,2.2842908666990427,True,False
340,74,0.20507705304989554,0.007176305094604264,0.326191245986713,0.835992731482145,0.9668499075780568,30,0.04153151150650861,0.1755986753101414,0.18044323544730548,0.2255438906270871,0.8000360149220324,False,False
878,72,0.13704399889884822,0.009475403878749714,0.5102138477861498,0.7574321080873394,0.881947262284842,30,0.03138092630989304,0.07104251426298369,0.0776646725923259,0.17319035958478723,0.4484353100168044,False,True
343,70,0.1944818573218096,0.0031756256166797538,-0.012638870411175354,0.9569872604131399,0.9925898285198024,30,0.10046619200833366,0.28798851887620963,0.30500957811381646,0.20276891441913694,1.5042225727131981,False,False
1177,70,0.16549577326170176,0.0019313710759104414,0.03779456747227614,1.0304185293251489,0.9962010579969105,30,-0.21862408189893875,-0.21317914239434474,0.30535526184780604,0.1999637423550391,1.5270531459930494,False,False
2120,70,0.5077043342733911,0.007243427115159315,-0.19783905840633234,1.0691414839067312,0.9943329595340084,30,0.2172232439074708,0.5244553317634997,0.5676612834330408,0.3572668666194549,1.5888998854116771,False,False
23,67,0.012604205763932006,0.00787248010961909,0.37733060599156654,0.40095125468126047,0.08387004518560248,30,0.021515473923412208,-0.1007483036059775,0.1030200771579562,0.05915936534432355,1.7413992959246845,False,True
277,67,0.3738475061941172,0.013336331518469722,-0.12830499273241786,1.2099765310903379,0.9655938321316471,30,-0.2302936962607707,0.015944707610202412,0.2308450134575641,0.3152110178738626,0.7323507122772623,False,False
