t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px
442.0,89165.0,302.422607421875,501.8813171386719,299.50848388671875,184.59583329973577,375.12877777884364,1.0,40730.0,0.3782412905035244,-0.988388820220564
443.0,89314.0,302.7341003417969,502.0762939453125,299.79571533203125,184.8194278274392,375.6258111337965,1.0,42899.0,-1.246200213881707,-2.8238274658410774
444.0,89407.0,302.7341003417969,502.0762939453125,299.79571533203125,184.96047572627145,376.02686061629396,1.0,40754.0,-1.0325694514019688,-3.7482877389766713
445.0,89550.0,302.7341003417969,502.0762939453125,299.79571533203125,185.1991567323007,376.62979170532964,1.0,40805.0,-0.5566924647112046,-3.2802523984006484
446.0,89686.0,302.7341003417969,502.0762939453125,299.79571533203125,185.41388035206575,377.0,1.0,40506.0,0.02514704178008742,-0.260306247008657
447.0,89796.0,303.0465393066406,502.2717590332031,300.083740234375,185.60944491230242,377.51589369426216,1.0,41903.0,-0.28405503175406466,-2.582078931112278
448.0,89893.0,303.4040832519531,502.4953918457031,300.4132385253906,185.7671686442582,377.9179805056878,1.0,41174.0,-0.5695272672548981,-1.9588466420024702
449.0,90012.0,303.864990234375,502.78369140625,300.837890625,185.97319101810382,378.42951787389916,1.0,40901.0,-0.21323801439802992,0.0027931994419532202
450.0,90146.0,304.2325134277344,503.0133972167969,301.1763610839844,186.1827151588062,378.86772097880475,1.0,41707.0,-0.5869361777067752,-2.189533370768288
451.0,90246.0,304.2325134277344,503.0133972167969,301.1763610839844,186.3461437972952,379.2413479566805,1.0,41377.0,-0.1919497207479708,-2.5037963845684317
452.0,90362.0,306.1189880371094,504.1916198730469,302.9123229980469,186.54568751977425,379.7478110379857,1.0,41393.0,-0.1885802581034568,-0.6885926029434017
453.0,90469.0,306.43597412109375,504.3894348144531,303.2037658691406,186.71990520809723,380.18285062137994,1.0,41264.0,-0.354591299115782,-2.1373103093220607
454.0,90572.0,306.7536926269531,504.5876770019531,303.4958190917969,186.89502583781544,380.65883672795024,1.0,41555.0,-0.5672159449793526,-2.0204639990671467
455.0,90662.0,306.7991638183594,504.61602783203125,303.53759765625,187.0543519306761,381.1192070720973,1.0,41100.0,-0.1849071087460743,-0.989947055420032
456.0,90718.0,307.1161193847656,504.8137512207031,303.828857421875,187.1494723925164,381.43210404740216,1.0,41772.0,-0.4453308176347264,-1.9287293876879517
457.0,90854.0,307.1161193847656,504.8137512207031,303.828857421875,187.3896022572248,382.16154958462016,1.0,42014.0,-0.16667186825156932,-2.1951267081727224
458.0,91027.0,308.8408203125,505.8886413574219,305.4125671386719,187.694434779314,383.15793088490284,1.0,42085.0,-0.35223101432347903,-1.6305479535872678
459.0,91158.0,309.7521057128906,506.4560241699219,306.2485046386719,187.92904475741508,384.0130857007463,1.0,42089.0,-0.348739050951167,-2.0515570072955143
460.0,91290.0,311.30120849609375,507.4196472167969,307.66827392578125,188.16691327004486,384.910378962357,1.0,42191.0,-0.14548720176321694,-2.1615512303553714
461.0,91380.0,311.30120849609375,507.4196472167969,307.66827392578125,188.3103039004444,385.467832631371,1.0,42402.0,-0.2726304109933153,-1.8583727207491165
462.0,91508.0,311.30120849609375,507.4196472167969,307.66827392578125,188.5147681940345,386.06683358441256,1.0,42259.0,-0.19661947536644675,-1.858547861243835
463.0,91688.0,311.3965759277344,507.47894287109375,307.755615234375,188.81481622079258,387.25314717894804,1.0,42850.0,-0.37279533599757997,-1.8919630404367354
464.0,91803.0,312.1151428222656,507.9255676269531,308.4136047363281,189.01762542481313,388.01984484639434,1.0,42355.0,-0.4183851728399759,-1.5379580896577068
465.0,91914.0,312.8375549316406,508.374267578125,309.07476806640625,189.20942882346168,388.6829038987413,1.0,42411.0,-0.20426090764124183,-2.0869503325955066
466.0,91978.0,313.176025390625,508.68804931640625,309.2091064453125,189.311239460047,389.10191466909777,1.0,42434.0,-0.2923443039067024,-2.079843845728817
467.0,92042.0,313.4967346191406,508.8875732421875,309.5018005371094,189.43235373655145,389.6484954416247,1.0,42397.0,-0.2115522426709049,-2.0235459608890665
468.0,92090.0,313.4967346191406,508.8875732421875,309.5018005371094,189.51943932792346,389.9794866400026,1.0,42568.0,-0.17322847706589073,-2.159590426143211
469.0,92168.0,313.6290588378906,508.969970703125,309.62255859375,189.67016000284931,390.5395625988213,1.0,42387.0,-0.20871051809058372,-2.0418605039085946
470.0,92258.0,314.05084228515625,509.5618896484375,309.4494934082031,189.8288721278132,391.07313892245463,1.0,42538.0,-0.296619400947975,-2.00228444447373
471.0,92359.0,314.753173828125,510.1177673339844,309.8895568847656,190.01192517473737,391.72094659167806,1.0,42609.0,-0.26570576277890723,-2.1053690207019713
472.0,92447.0,314.753173828125,510.1177673339844,309.8895568847656,190.16537825653828,392.21397220718626,1.0,42548.0,-0.4036563803297213,-1.8648734384360637
473.0,92573.0,315.0704040527344,510.31689453125,310.1763000488281,190.36990157258177,392.800203665935,1.0,42367.0,-0.30419470065896803,-1.904340964584776
474.0,92799.0,315.0704040527344,510.31689453125,310.1763000488281,190.71599867387698,394.6770831958704,1.0,42536.0,-0.4304470028982905,-1.7382155706056892
475.0,92981.0,315.43585205078125,510.5462341308594,310.506591796875,191.02574688275087,396.18808664572435,1.0,42555.0,-0.309404672357914,-1.9132963319743794
476.0,93144.0,315.43585205078125,510.5462341308594,310.506591796875,191.28288862193796,397.2896927844086,1.0,42698.0,-0.46068797810187334,-1.7201026296331179
477.0,93302.0,315.6570129394531,510.6849670410156,310.7064208984375,191.52653084426686,398.32775449370837,1.0,42845.0,-0.337972124661178,-1.9185420794442507
478.0,93436.0,316.223388671875,511.04034423828125,311.218017578125,191.7300978825852,399.0961662729732,1.0,42818.0,-0.30029762486924483,-1.8522505620412062
479.0,93576.0,316.5932922363281,511.27227783203125,311.55206298828125,191.9457282181301,400.0068749277362,1.0,42633.0,-0.46065062531147305,-1.9646919724342524
480.0,93707.0,316.6519775390625,511.3090515136719,311.60504150390625,192.16309142359427,401.05560709097455,1.0,42814.0,-0.4941979248176267,-1.838388026561688
481.0,93807.0,317.0244140625,511.54254150390625,311.9412841796875,192.33843500964068,401.8803304402928,1.0,43002.0,-0.45330700617114417,-1.7908348946764931
482.0,93930.0,317.0244140625,511.54254150390625,311.9412841796875,192.546236579784,402.8317266248982,1.0,42744.0,-0.4042535518242403,-1.909874281135842
483.0,94047.0,317.4946594238281,512.4764404296875,311.2868347167969,192.7478585962322,403.74013913106114,1.0,42762.0,-0.3637520715848268,-1.8449972131849677
484.0,94186.0,317.7707824707031,512.78759765625,311.30267333984375,192.98343073247014,404.65293770763566,1.0,42697.0,-0.4633327287407383,-1.9049376423890294
485.0,94307.0,318.16351318359375,513.1766357421875,311.41607666015625,193.19545253905346,405.55936639798585,1.0,42828.0,-0.524430518356894,-1.8462035900353158
486.0,94397.0,318.1866455078125,513.333251953125,311.1954040527344,193.35151130944638,406.1017113784149,1.0,42664.0,-0.5170884465717336,-2.0395413420673663
487.0,94469.0,318.3052978515625,513.4090576171875,311.3005676269531,193.47279460255768,406.64874277261526,1.0,42942.0,-0.4146367793476884,-2.061025268857634
488.0,94660.0,318.3052978515625,513.4090576171875,311.3005676269531,193.79460092185045,408.1025605378921,1.0,43432.0,-0.5819384450336429,-1.804685543644439
489.0,94736.0,318.3052978515625,513.4090576171875,311.3005676269531,193.91436963589848,408.64899328467493,1.0,43316.0,-0.4386528461263879,-2.140077801460336
490.0,94805.0,318.5008850097656,513.5339965820312,311.473876953125,194.02784554794127,409.0919212061952,1.0,43223.0,-0.3257299685400312,-1.7218742640377513
491.0,94876.0,318.8158874511719,513.7352905273438,311.7529602050781,194.1486570169261,409.55829821631926,1.0,42838.0,-0.6138743118372076,-1.915264195370014
492.0,94994.0,319.39923095703125,514.10791015625,312.2696533203125,194.37179825504268,410.4640057284557,1.0,42731.0,-0.4752505926736603,-1.8859430527130598
493.0,95034.0,319.4999694824219,514.1722412109375,312.3588562011719,194.4393194279453,410.6175227527034,1.0,42409.0,-0.2439266461801708,-1.8636674630516836
494.0,95103.0,319.86920166015625,514.4080200195312,312.685791015625,194.5611660166543,411.06726942615524,1.0,43136.0,-0.5943519296644126,-2.1792792126807967
495.0,95209.0,320.1841735839844,514.6090698242188,312.9646301269531,194.73038549600196,411.6151114708333,1.0,43037.0,-0.40025766714495603,-2.1987750295376713
496.0,95305.0,320.1841735839844,514.6090698242188,312.9646301269531,194.88811055823732,412.14293633581264,1.0,43214.0,-0.41663183827654393,-1.6970688228661288
497.0,95420.0,320.1841735839844,514.6090698242188,312.9646301269531,195.08415758778943,412.80764285484446,1.0,42746.0,-0.48753824700679615,-1.99923804028532
498.0,95508.0,320.4999084472656,514.8106079101562,313.24407958984375,195.24559357126554,413.38601814768725,1.0,42937.0,-0.4303037180013689,-1.921427220335147
499.0,95628.0,320.7671813964844,514.981201171875,313.4805908203125,195.4706277364851,414.2320001640296,1.0,43062.0,-0.3676890808424105,-1.837126822626658
500.0,95782.0,320.7671813964844,514.981201171875,313.4805908203125,195.74756701653155,415.2455297765169,1.0,43127.0,-0.4434350048336455,-1.9308152497570745
501.0,95891.0,320.9610290527344,515.1048583984375,313.652099609375,195.94112667027443,416.01322093681335,1.0,43264.0,-0.4270111241336281,-2.0588849520914323
502.0,95972.0,321.0411376953125,515.1559448242188,313.7229919433594,196.07916635534318,416.51530584121394,1.0,43214.0,-0.35622626158613,-1.9819159274374556
503.0,96061.0,321.4051208496094,515.38818359375,314.04498291015625,196.23335629747118,417.1450587026053,1.0,43705.0,-0.43685131300719604,-1.7435875218176307
504.0,96153.0,321.6090087890625,515.5182495117188,314.2253112792969,196.39399607617983,417.7379561399706,1.0,43329.0,-0.3214894018265113,-2.0765464777147145
505.0,96242.0,321.6090087890625,515.5182495117188,314.2253112792969,196.54900688960038,418.2941548719035,1.0,43653.0,-0.4729984209733402,-2.167228686786302
506.0,96342.0,322.1357116699219,515.8541259765625,314.6910705566406,196.71577296901296,418.86722239667773,1.0,43664.0,-0.527490885346765,-1.7893595643600975
507.0,96471.0,322.5023498535156,516.0878295898438,315.01519775390625,196.9349370236118,419.66057713178213,1.0,43783.0,-0.4906680845418805,-2.0736019694926995
508.0,96581.0,323.1869812011719,516.5242309570312,315.6202697753906,197.1337497853896,420.43429926684144,1.0,43459.0,-0.5138060062109844,-1.8773654626061784
509.0,96675.0,323.46240234375,516.6997680664062,315.86358642578125,197.30674222442337,421.2204884537118,1.0,43479.0,-0.4780800302908119,-2.0240226908383647
510.0,96819.0,323.87896728515625,516.965087890625,316.2315979003906,197.5493513372595,422.2005447638171,1.0,44735.0,-0.394146794047856,-2.28748960609596
511.0,96952.0,324.2767028808594,517.2183837890625,316.5828552246094,197.77922430863143,423.27939927156973,1.0,44297.0,-0.38109989216673057,-2.0331610260844286
512.0,97077.0,324.6910400390625,517.4822387695312,316.94866943359375,197.99361061091858,424.22564746605644,1.0,44532.0,-0.6276375984814422,-1.9348935365123907
513.0,97197.0,324.8353576660156,517.5740966796875,317.0760803222656,198.21502649561802,425.1863120658275,1.0,44288.0,-0.6000657701729324,-1.9553367616728679
514.0,97278.0,325.4010925292969,517.9342041015625,317.575439453125,198.3690472699191,425.79443396276423,1.0,44436.0,-0.45406979646577383,-2.1190631516959684
515.0,97342.0,325.6695251464844,518.10498046875,317.8122863769531,198.48752277103512,426.2980178232125,1.0,44214.0,-0.37596849309602476,-2.0055586580465956
516.0,97432.0,325.9549865722656,518.7664794921875,317.2641906738281,198.650735681778,426.87978401060883,1.0,44647.0,-0.4744117821941245,-1.8920481736437296
517.0,97517.0,325.9549865722656,518.7664794921875,317.2641906738281,198.80652526287884,427.5813371441547,1.0,44585.0,-0.5178027061795092,-1.9746937187960611
518.0,97614.0,326.721435546875,519.2578125,317.9356994628906,198.98758655777763,428.40850827510855,1.0,44555.0,-0.4555889582011332,-2.0599868123928786
519.0,97825.0,326.721435546875,519.2578125,317.9356994628906,199.31067159709357,430.20227800419656,1.0,44293.0,-0.5035468953303734,-1.9711720392391499
520.0,97973.0,327.2481689453125,519.5953979492188,318.39697265625,199.55085325733188,431.2583911146157,1.0,44531.0,-0.5504136700649269,-2.0245934465660866
521.0,98134.0,327.6735534667969,520.0361328125,318.4891357421875,199.78784728835046,432.0189231963054,1.0,45621.0,-0.39601858084381547,-2.126399363249334
522.0,98287.0,327.9377746582031,520.2058715820312,318.71990966796875,200.0330133670701,432.92609068985433,1.0,44861.0,-0.44961872416615734,-0.9695179670250127
523.0,98449.0,328.20281982421875,520.3760375976562,318.9513854980469,200.29619790544552,433.94124026185847,1.0,45095.0,-0.6235645167075745,-1.728595430784992
524.0,98552.0,328.683837890625,520.684814453125,319.3713684082031,200.45617552490066,434.5388935106471,1.0,44339.0,-0.5464234672979273,-2.030661987791291
525.0,98688.0,328.683837890625,520.684814453125,319.3713684082031,200.6819969943139,435.3611144771656,1.0,44746.0,-0.6727485797617874,-1.9699680068873135
526.0,98785.0,329.0202331542969,521.0,319.5,200.85331750211444,436.0389890823985,1.0,44726.0,-0.35591297585574466,-2.0081450729721837
527.0,98886.0,329.1098937988281,520.9583129882812,319.7432861328125,201.0332317761548,436.7084266074734,1.0,44967.0,-0.5465329486867176,-2.124332605268137
528.0,98968.0,329.79638671875,521.3988037109375,320.34234619140625,201.17489270302093,437.30098326440174,1.0,44537.0,-0.7193362789081448,-2.0023456762145884
529.0,99066.0,329.9645080566406,521.5066528320312,320.489013671875,201.35474773462994,437.94291865493153,1.0,44698.0,-0.4310888031639024,-2.026339948712291
530.0,99120.0,330.5636291503906,522.5,320.0,201.45365254742032,438.32094405635553,1.0,44655.0,-0.4998569620137232,-2.042882840101413
531.0,99211.0,330.73602294921875,523.0,319.5,201.61593717852597,438.9515918607434,1.0,44620.0,-0.7179501061627889,-2.0079434431431764
532.0,99274.0,330.9925537109375,523.0,320.0,201.7316986908041,439.4224618626092,1.0,45193.0,-0.5575122137422568,-1.7277360594207494
533.0,99342.0,331.4216613769531,523.5,320.0,201.83955340108088,439.76925767952446,1.0,44575.0,-0.5509643202060488,-2.0706830338232862
534.0,99394.0,331.4216613769531,523.5,320.0,201.93519659284271,440.1136216933077,1.0,44661.0,-0.5311592989398832,-2.048985448289841
535.0,99447.0,331.8509521484375,524.0,320.0,202.0263247146904,440.46600320351723,1.0,45521.0,-0.5444762542122135,-2.0133112561743474
536.0,99506.0,331.8509521484375,524.0,320.0,202.13522652529747,440.8650586803976,1.0,45689.0,-0.4498074969806112,-2.2011371879352737
537.0,99588.0,332.28045654296875,524.5,320.0,202.29010833529196,441.4034435751493,1.0,46073.0,-0.4869500558273785,-2.1158168371327406
538.0,99655.0,333.5675048828125,524.9436645507812,321.7656555175781,202.4226190087532,441.8482771241501,1.0,45480.0,-0.588356181253971,-1.9576331713819286
539.0,99712.0,334.16510009765625,525.5,322.0,202.53925183127336,442.28955444864346,1.0,45499.0,-0.5767015386478533,-2.0607389741228417
540.0,99775.0,335.1090393066406,526.0,323.0,202.65717779342805,442.6897333299178,1.0,45411.0,-0.5691254035240263,-0.9247060014953377
541.0,99888.0,335.1090393066406,526.0,323.0,202.86902110775276,443.48573820966686,1.0,45692.0,-0.4950768936054146,-2.263626688299894
542.0,99944.0,335.1090393066406,526.0,323.0,202.97260329144248,443.84873549369587,1.0,45115.0,-0.5099284957992722,-2.0132591775607693
543.0,100018.0,335.88140869140625,527.5,322.0,203.11510538897753,444.4169776218585,1.0,45237.0,-0.4836141088559316,-2.002497810323689
544.0,100076.0,335.88140869140625,527.5,322.0,203.21760748611783,444.7454327176605,1.0,45180.0,-0.491338880737203,-2.0487018160611683
545.0,100154.0,336.9158935546875,529.0,321.5,203.3709545196561,445.3614260072332,1.0,45275.0,-0.4700058619251877,-1.9682472764350791
546.0,100231.0,337.4259948730469,529.0,322.5,203.51480991188603,445.8850748506126,1.0,45486.0,-0.4832190255384603,-1.8839552740103045
547.0,100294.0,337.8558349609375,529.5,322.5,203.63298106774852,446.3307629739121,1.0,45544.0,-0.4534250152345294,-2.017995982317416
548.0,100358.0,338.0311584472656,530.0,322.0,203.75841209173734,446.7997873680965,1.0,44901.0,-0.5157424515647335,-2.0155603785079848
549.0,100412.0,338.54107666015625,530.0,323.0,203.86355415094465,447.21918563496354,1.0,45229.0,-0.33596554411542456,-2.0163478150856236
550.0,100495.0,338.7968444824219,530.0,323.5,204.0214710786093,447.7692486088545,1.0,45859.0,-0.6692192009960536,-2.1657444833522277
551.0,100591.0,339.482421875,530.5,324.0,204.19184334110548,448.2783732348863,1.0,45573.0,-0.3743454979431817,-2.141717479513659
552.0,100683.0,339.482421875,530.5,324.0,204.35852065285928,448.92794518467457,1.0,45714.0,-0.46174756498430725,-2.0222550520094273
553.0,100758.0,339.482421875,530.5,324.0,204.49060172059683,449.45049782601774,1.0,45560.0,-0.3372280713750797,-2.0463117470840757
554.0,100831.0,339.482421875,530.5,324.0,204.6205982630519,449.93944034169004,1.0,46049.0,-0.3798260993465874,-2.111149630001421
555.0,100901.0,339.482421875,530.5,324.0,204.75370590668166,450.4719747109691,1.0,45544.0,-0.4082284687045785,-2.0153300803913794
556.0,100996.0,339.6561584472656,529.5,326.0,204.93140746501678,451.24854570377266,1.0,45772.0,-0.36616862469168154,-1.9182432397931848
557.0,101096.0,340.5118408203125,530.5,326.0,205.11786196829965,452.1341062116092,1.0,45450.0,-0.35744168815608646,-2.035981120849783
558.0,101159.0,340.5118408203125,530.5,326.0,205.23509686012605,452.68057161751534,1.0,45650.0,-0.5083809362052989,-2.045571967345893
559.0,101250.0,340.5118408203125,530.5,326.0,205.39500561976382,453.4490599434383,1.0,46027.0,-0.4704288849003433,-2.1123727318066585
560.0,101364.0,340.5118408203125,530.5,326.0,205.58025240479455,454.249490875282,1.0,45603.0,-0.4261649929364921,-2.0770282931505335
561.0,101512.0,340.5118408203125,530.5,326.0,205.84673122032407,455.38132371165545,1.0,45797.0,-0.5023104513290946,-1.9690914294940285
562.0,101589.0,340.5118408203125,530.5,326.0,205.97080195595854,456.0300428649233,1.0,46214.0,-0.2018719360404475,-2.094320316381072
563.0,101653.0,342.596435546875,535.0,322.5,206.0881568759928,456.60376694986354,1.0,45999.0,-0.342663297085096,-1.9452480562919163
564.0,101730.0,343.6077880859375,535.0,324.5,206.23992916233757,457.3387693959525,1.0,45956.0,-0.3153968087950716,-2.0597802497347857
565.0,101837.0,344.29248046875,535.5,325.0,206.4589070082026,458.34484834019895,1.0,46173.0,-0.42556644026228696,-2.214319024263432
566.0,101909.0,344.5469055175781,535.5,325.5,206.6013516530389,458.95598917512245,1.0,46002.0,-0.41504770822132286,-2.0602118138842798
567.0,101973.0,344.7231750488281,536.0,325.0,206.73294758379825,459.57175717992425,1.0,45771.0,-0.38794756963329746,-2.1210770920126834
568.0,102026.0,345.4078063964844,536.5,325.5,206.83933349816274,460.0440196242383,1.0,45738.0,-0.5869931413233189,-2.1507490360415886
569.0,102435.0,345.5851135253906,537.0,325.0,206.92656760299909,460.7168327725828,1.0,45662.0,-0.5601026602000729,-1.978588588781065
570.0,102514.0,345.87469482421875,538.5,323.0,207.06439176088983,461.29361580548033,1.0,45666.0,-0.4511174142908203,-2.076237645466904
571.0,102590.0,346.3077697753906,539.0,323.0,207.2126480328832,461.9739169109711,1.0,46235.0,-0.5782747501378935,-1.84185067097485
572.0,102671.0,346.3077697753906,539.0,323.0,207.33529585026594,462.4662149809768,1.0,47026.0,-0.4359024170964858,-2.0427501069171967
573.0,102787.0,346.6274108886719,538.5,324.5,207.55112443091264,463.4010141820915,1.0,47410.0,-0.5114157506895936,-2.00174989823455
574.0,102878.0,346.80841064453125,539.0,324.0,207.72989713267955,464.1257372222084,1.0,46097.0,-0.47000103433936147,-2.0562068471480757
575.0,102990.0,346.80841064453125,539.0,324.0,207.93064789084994,464.917949394384,1.0,46036.0,-0.2865163567533955,-1.9805481861617977
576.0,103075.0,346.80841064453125,539.0,324.0,208.08407927392037,465.537323960174,1.0,46271.0,-0.4945174420889771,-2.0547656735195687
577.0,103170.0,346.80841064453125,539.0,324.0,208.25871309082623,466.1544808322666,1.0,46500.0,-0.26023838596893256,-2.0357580125217964
578.0,103275.0,346.8638916015625,540.5,321.5,208.44338630048784,466.89849003412576,1.0,46969.0,-0.286498039001458,-1.9911622185290412
579.0,103421.0,347.2413635253906,541.5,320.5,208.69006125116803,467.8803265793508,1.0,47089.0,-0.39204064316777476,-2.124813411550292
580.0,103624.0,349.03912353515625,543.0,321.5,209.0612109962256,469.26394490550314,1.0,47099.0,-0.3133281574364446,-2.056262863024301
581.0,103698.0,349.53155517578125,543.0,322.5,209.18444985718543,469.6594510919588,1.0,46171.0,-0.03206906569755574,-2.1654598174377497
582.0,103769.0,349.53155517578125,543.0,322.5,209.29536052607483,470.02297816141754,1.0,46862.0,-0.4755329467559477,-2.046234517459254
583.0,103877.0,349.9104309082031,544.0,321.5,209.49519280248018,470.67037297707077,1.0,46499.0,-0.39181654357867046,-1.9724526371745696
584.0,103961.0,350.8369445800781,544.5,322.5,209.6537732079856,471.1698207652948,1.0,47034.0,-0.45663839527639993,-1.8047648482087766
585.0,104057.0,351.5182189941406,545.0,323.0,209.82746301345026,471.7866042910701,1.0,46455.0,-0.32937468319016716,-2.0054006811602676
586.0,104150.0,351.76458740234375,545.0,323.5,209.9889095974123,472.2589861503141,1.0,46973.0,-0.27693119271816613,-1.8611869987987575
587.0,104241.0,351.76458740234375,545.0,323.5,210.14368840675434,472.78430600010404,1.0,46958.0,-0.3848697935134169,-1.6892977256486006
588.0,104310.0,351.76458740234375,545.0,323.5,210.24812912280896,473.0820753289135,1.0,46838.0,-0.32211753787566977,-1.9996357751073788
589.0,104385.0,351.9535827636719,545.5,323.0,210.37568554344466,473.44059817468127,1.0,46973.0,-0.29549504731971865,-2.1287556262168437
590.0,104463.0,352.3890686035156,546.0,323.0,210.51485441774634,473.92393903228646,1.0,46627.0,-0.3005978864222243,-2.1058546961985485
591.0,104533.0,352.63482666015625,546.0,323.5,210.6407299179636,474.2720738071464,1.0,47155.0,-0.3942698950442036,-1.881325819933295
592.0,104613.0,352.82476806640625,546.5,323.0,210.7807816812127,474.6680945267471,1.0,46980.0,-0.3374023195372047,-1.9158564792390393
593.0,104678.0,352.82476806640625,546.5,323.0,210.89876412830498,475.0354197140552,1.0,46562.0,-0.22169228006202957,-2.0979379336259854
594.0,104804.0,352.96539306640625,547.5,321.5,211.1277004738163,475.75203625418146,1.0,47132.0,-0.2801499460889545,-1.7277499132844127
595.0,104920.0,352.96539306640625,547.5,321.5,211.31591043709432,476.32174000002374,1.0,47426.0,-0.29307523087231857,-2.1176751233440427
596.0,105047.0,353.0160217285156,547.0,322.5,211.54732748193913,477.09485424609585,1.0,47012.0,-0.22784978897186647,-1.994409648085707
597.0,105174.0,353.0160217285156,547.0,322.5,211.78212799988606,477.87550680067295,1.0,46485.0,-0.4127067244519367,-2.1710234790325558
598.0,105289.0,353.2085876464844,547.5,322.0,211.99330018338466,478.5461315053939,1.0,46221.0,-0.20083480198616144,-2.0829197880761967
599.0,105364.0,353.4024963378906,548.0,321.5,212.1123711128639,478.96456025108756,1.0,46696.0,-0.2899595453900474,-2.064573999692584
600.0,105448.0,353.88885498046875,548.0,322.5,212.24851767133947,479.3407973415568,1.0,46545.0,-0.3558540082038917,-2.0857893373588468
601.0,105525.0,354.1328430175781,548.0,323.0,212.37023253410416,479.74764191536633,1.0,47051.0,-0.28301240266523564,-2.196678045870044
602.0,105585.0,354.3773498535156,548.0,323.5,212.47049901603063,480.05916301405125,1.0,46903.0,-0.23091992209674572,-2.278091638129524
603.0,105684.0,354.3773498535156,548.0,323.5,212.62142498679157,480.4552527693852,1.0,47039.0,-0.37275698050677875,-1.9077755533439813
604.0,105769.0,355.0057373046875,549.0,323.0,212.75338353501266,480.8889684607941,1.0,46482.0,-0.012597439057572046,-2.1052874076266335
605.0,105875.0,355.0057373046875,549.0,323.0,212.8979359447389,481.2575193614867,1.0,46761.0,-0.03188420571757433,-2.112531288576747
606.0,105960.0,355.1993408203125,549.5,322.5,213.02019171982633,481.65236426285713,1.0,46757.0,-0.04728770834071838,-2.129645370865262
607.0,106048.0,355.6365051269531,550.0,322.5,213.16835587584137,482.1043974076105,1.0,47015.0,-0.15047655444061547,-2.005587297281295
608.0,106151.0,355.6365051269531,550.0,322.5,213.33573642202253,482.6976279104168,1.0,46794.0,-0.20291177743570188,-2.0280097330010562
609.0,106263.0,355.8792724609375,550.0,323.0,213.5202530042176,483.45082479931045,1.0,46659.0,-0.1283724841437106,-2.040269739241353
610.0,106367.0,356.0738220214844,550.5,322.5,213.69218109540031,484.13076744373967,1.0,47389.0,-0.19931415860321522,-1.843778666570472
611.0,106475.0,356.3163146972656,550.5,323.0,213.86938312425357,484.8181101896222,1.0,47255.0,-0.08962827664038286,-2.110224843675894
612.0,106577.0,356.3163146972656,550.5,323.0,214.03374581718253,485.42043632298794,1.0,46991.0,-0.17311538639819446,-2.040175619954823
613.0,106723.0,356.3163146972656,550.5,323.0,214.28193833173225,486.461714746828,1.0,47675.0,-0.3563763982310775,-2.180819100666099
614.0,106852.0,356.3163146972656,550.5,323.0,214.4985931037643,487.3062178934873,1.0,47222.0,-0.32029946542104426,-2.1550989898888133
615.0,106971.0,356.3163146972656,550.5,323.0,214.6977962296505,488.0906677849411,1.0,47214.0,-0.4192376138465761,-2.0783841250011506
616.0,107071.0,356.3163146972656,550.5,323.0,214.86285803511237,488.8645005941404,1.0,47233.0,-0.248727427365111,-2.2198739908039897
617.0,107145.0,356.3163146972656,550.5,323.0,214.99881126211255,489.4682829218621,1.0,46905.0,-0.5141655737178326,-2.000041613228973
618.0,107228.0,356.3163146972656,550.5,323.0,215.14700389551743,490.1683384307885,1.0,47100.0,-0.3393110449650294,-1.9963528725565993
619.0,107334.0,356.3163146972656,550.5,323.0,215.32362229941324,491.00208756977474,1.0,47413.0,-0.2741374150489264,-2.2060232052882043
620.0,107404.0,356.3163146972656,550.5,323.0,215.432093696318,491.4178975157621,1.0,47696.0,-0.3188968503667411,-2.20012038089709
621.0,107451.0,356.3163146972656,550.5,323.0,215.4946964505076,491.683333029562,1.0,46851.0,-0.1320526795080923,-2.154329707534089
622.0,107510.0,356.3163146972656,550.5,323.0,215.5854545860117,492.0339419020225,1.0,47790.0,-0.3416383904069562,-2.142482766273531
623.0,107580.0,356.4667663574219,551.5,321.5,215.69347828643535,492.44314392503804,1.0,47530.0,-0.24764540150886205,-2.1393509521658416
624.0,107633.0,357.06591796875,553.0,320.0,215.7786172801447,492.795900944695,1.0,47714.0,1.4512029506618092,-3.3673858936587635
625.0,107748.0,357.50567626953125,553.5,320.0,215.9374382597706,493.4182302961181,1.0,48771.0,-0.8550069505203055,-1.4978783468171173
626.0,107845.0,357.50567626953125,553.5,320.0,216.08082405880478,493.973683509557,1.0,47510.0,-0.500624251755653,-2.04221127276611
627.0,107964.0,357.50567626953125,553.5,320.0,216.25606244625723,494.74235713945967,1.0,48072.0,-0.16331304860761975,-2.4182095230351592
628.0,108058.0,357.5430908203125,553.0,321.0,216.3934068697975,495.2635156944621,1.0,48323.0,-0.6760266685969327,-2.1565977601315467
629.0,108140.0,357.782470703125,553.214111328125,321.10736083984375,216.5258790100531,495.85244780260757,1.0,48216.0,-0.08512337794923042,-2.453776894392661
630.0,108200.0,357.9822692871094,553.5,321.0,216.62287665588806,496.2153262363524,1.0,47599.0,-0.06356065124907673,-2.161733395747433
631.0,108268.0,358.2629089355469,553.0,322.5,216.74414330307926,496.73498970755975,1.0,47874.0,-0.5605196935531467,-1.9852101441933314
632.0,108369.0,358.5039367675781,553.0,323.0,216.9266143053212,497.46738585005056,1.0,47416.0,-0.20733485369953542,-2.0220932520489896
