particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,r2_msd,fit_npts,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,lin_flag
3,669,0.16112032721272906,0.0008490083734158315,-0.04522107803863465,1.0579612071518225,0.9992231381583034,30,-0.031312030761278774,0.1628807067871823,0.16586309991642906,0.06696892840375401,2.476717245891177,True,False
833,631,0.12173990760865794,0.001158577664490164,0.08827018984210568,0.8788566028920772,0.9974704548247512,30,0.037485354579324996,0.00464022987662601,0.03777146464257977,0.059752800999185327,0.632128770718125,False,False
1153,621,0.126332821482719,0.0007940499838964965,0.05002736190150137,0.9595466342173752,0.9988950536664438,30,0.01987240614123883,0.014604362862532609,0.024661710006868308,0.061552920879433516,0.40065864713673477,False,False
29,619,0.22226654385989794,0.0020882205890283027,-0.06631876248001782,1.058197558603446,0.9975345820946079,30,0.1298702819386663,-0.14362919657405424,0.19363789980098675,0.08171055061393961,2.369802899944632,True,False
1691,562,0.08866159433492196,0.0012826561688725718,0.06512953767971057,0.8956797899014182,0.994174008170721,30,0.010999750379199478,-0.048475527019446955,0.04970785881747303,0.05354516476467058,0.9283351547415644,False,False
1917,560,0.221228052295385,0.0009822943254662326,-0.09626636880153419,1.135299841659972,0.9994482768161878,30,0.12345557278512052,0.038127937513352264,0.12920920273232975,0.0854775988268769,1.5116147915435152,False,False
1134,527,0.17809578016433794,0.0022181447739413984,0.05861009300944255,1.0096743709580727,0.995675376378299,30,-0.1096227516881352,-0.0031551665261690507,0.10966814835441696,0.07889644083636506,1.3900265612979155,False,False
2060,505,0.15410688120622623,0.0007425601230445236,-0.06215194889639357,1.1158887292861472,0.9993503267675182,30,-0.16198042690303854,0.06029878089150318,0.1728398150794316,0.07532718533039151,2.2945210858648353,True,False
2006,501,0.052313458813638074,0.0007988136700310618,0.03465283302485246,0.8907336243311517,0.9935137153414466,30,-0.0010263651583423238,0.006206998523713857,0.006291284138524111,0.042639906129475026,0.14754451192788234,False,False
2079,497,0.12203085146750905,0.00020852402798865225,0.002666870159064732,0.9787707204030976,0.999918248552046,30,0.11778430806213494,-0.006093491817061779,0.11794182408374268,0.06750043361733196,1.7472750582962029,False,False
2087,487,0.09748426511172327,0.0011903674713869047,0.03899791763489613,0.8796738595423185,0.9958424095539564,30,0.1492832908329701,-0.010574678026308893,0.14965735777863123,0.06057455047257236,2.470630926867461,True,False
513,487,0.163691758424493,0.00038843884562180653,-0.0008037395602109701,1.049678740779875,0.9998423546217338,30,-0.10418040399905147,0.031686239709848435,0.10889248993551187,0.07841465226079795,1.388675289579149,False,False
57,487,0.2788089983991252,0.0016463566726381239,0.04206901065662714,0.9897215018468236,0.9990246319810281,30,0.03882031031188942,-0.11478200394661986,0.12116899323966196,0.10328129430621275,1.173193984967065,False,False
75,480,0.08684553830536348,0.0014799306021790724,0.02346419870156068,1.0231057543300115,0.9919345477166356,30,-0.03489862492393136,0.009067156817523927,0.03605727879825117,0.05764239729170564,0.6255339904719677,False,False
19,475,0.10064497740950169,0.0028445019068854406,0.18221124056483753,0.815058642833963,0.9781233951154433,30,0.05109850643910875,0.03238518035259645,0.06049675418382244,0.06263589352066953,0.9658480271197667,False,False
78,467,0.0924189266639108,0.0012041756788283766,0.07325943731122611,0.8869682136028043,0.9952689628945722,30,0.03222317236489131,0.00979993956387202,0.0336804342714437,0.06014784455846247,0.559960785273145,False,False
1129,464,0.10549160698330673,0.0007585760694606468,0.040603944837794385,0.949197340761675,0.998554253474827,30,-0.050517480002486966,0.047566416695898985,0.0693871730443716,0.06446505656147167,1.0763532484952738,False,False
2129,462,0.5666296000635112,0.009264826790380912,0.23308897106246965,1.051099561742796,0.992569890377676,30,0.0572120420496332,-0.04786683643609678,0.07459525310560344,0.15052532229781876,0.4955661410776756,False,False
58,406,0.13938589491559206,0.004571114132437578,0.20936341701297956,0.8889408590631926,0.9707665998468601,30,0.018753017742040697,0.011049887401386682,0.02176638890621541,0.07979921563445039,0.27276444678258926,False,False
1243,405,0.4721279234009676,0.007354366048430558,-0.21973942183200326,1.062584547165398,0.9932517914036705,30,-0.24183563917900336,0.2787826854456241,0.3690586160508801,0.14614883098186726,2.5252245506956488,True,False
1791,398,0.13661009417230757,0.0018788911132065031,-0.04848830450179225,1.013751148085646,0.9947313242856942,30,-0.14019216276739235,0.022593381108283007,0.14200106820479608,0.07988886896509632,1.7774825209609206,False,False
1941,369,0.08235235334865645,0.0006065927753459838,0.012785457526904843,0.9615461586872731,0.9984831549730369,30,0.03160052746077235,0.019071343398316346,0.036909476761605976,0.06415831515609753,0.5752875004869598,False,False
172,367,0.32657936943464605,0.011135225985483105,0.47754103151912547,0.9191869899375528,0.9684741613853467,30,-0.17968072118662498,0.28834399441489045,0.3397461120914852,0.12880723085025528,2.6376322963301395,True,False
1550,361,0.14012149772852164,0.003087461526115275,0.10241908293306058,0.9850457168198197,0.9865881863814563,30,-0.10361469290133372,-0.04486614822489784,0.11291136276556138,0.08483684583334437,1.3309236294259135,False,False
2226,350,0.14364873166000924,0.0011774933084713625,0.03681478952148515,0.984239008069966,0.9981221753322381,30,0.13056676897618155,0.025133516148617998,0.13296381009459832,0.08698611976941405,1.528563527687677,False,False
737,338,0.0836115916051978,0.0026650214680214116,0.1756152963628009,0.7975688808296122,0.9723404675471193,30,-0.05789758040331182,0.08278547494135069,0.10102259488759413,0.06762078375041751,1.493957763939262,False,False
1181,336,0.06158594620556387,0.0004634585214076471,-0.025544884941699677,1.0572750312750385,0.9984168267982048,30,-0.09146140287209018,-0.0759842552350345,0.11890666616701376,0.057949545345131845,2.0518998977272,True,False
2450,327,0.026782620783562396,0.0010688047948314674,0.06467395197254856,0.7863156696886792,0.9573123416738862,30,0.0030016965796935574,0.001121577485754729,0.0032043904901082046,0.03884686527853131,0.0824877494524406,False,False
2088,323,0.4542575860994191,0.003904911729156918,-0.21780919580556612,1.0854343364718426,0.9979351978833974,30,-0.22471360665402124,0.2445172723202513,0.3320917064282005,0.1617097651992051,2.053628029322208,True,False
39,321,0.10424743042126818,0.0032075865872407817,0.15406327509353354,0.8549247966876061,0.974176115620511,30,0.06458885639563648,-0.011171050092996203,0.06554778967041057,0.07770815120711742,0.8435124070279892,False,False
2466,320,0.13534864220877402,0.003595776254237244,0.12375950192625683,0.985102726657059,0.9806207649573134,30,0.06277436394440976,-0.05989447856263796,0.08676387111531798,0.08799777362970296,0.9859780257671373,False,False
43,315,0.39759254599378296,0.005767292521380041,-0.22169379642992798,1.101210516498346,0.9941430112862645,30,0.295145214462701,0.1710884513347,0.3411479969167924,0.15319699736176812,2.2268582465176263,True,False
1234,308,0.12433499432960175,0.0009964615912158843,-0.002154569453865201,1.0033888238297215,0.9982048032402886,30,0.058108175159135834,0.004012421497247683,0.05824654106980419,0.08566981436804869,0.679895731063096,False,False
474,299,0.11759482034817004,0.004895714383636862,0.18516366308690135,0.9187378648813727,0.9537157992266952,30,-0.07314538935267405,0.051489490418923534,0.08945063223451638,0.0855155150223907,1.0460164124731675,False,False
1454,297,0.05959511844008408,0.001200251349432567,0.11930696628497067,0.7011786263138573,0.988770087247278,30,-0.03668807288686304,0.0384170559158205,0.053121416372222736,0.059217247323873866,0.8970598731428445,False,False
2556,290,0.0455222411880836,0.0027459554258976453,0.19704323601140059,0.6057544536862701,0.9075381425340288,30,-0.029137794628674923,-0.010280737572557087,0.03089829511249163,0.05374826142600502,0.5748705966057929,False,True
1405,287,0.031935765312578655,0.0016305384067740267,0.12896402972987037,0.5967298191485052,0.9319748316591142,30,0.005331971116016399,-0.03329444217231588,0.033718686148005814,0.044342646128034034,0.7604121335169575,False,True
1902,279,0.05483815421991619,0.0009229564954063516,0.05692870576879359,0.8565652694520993,0.9921309225260942,30,0.04812888256481095,-0.03859797791804403,0.06169435335830321,0.05960557463947034,1.0350433450472885,False,False
742,278,0.2024731163141896,0.004925673414221472,-0.19406791751853691,1.0671592631610858,0.9836989074573524,30,0.12627321572795797,-0.10686007785066887,0.1654206796278217,0.1143335933662319,1.4468248111292041,False,False
1242,276,0.14512601607143805,0.0035592146081125345,-0.1284148965092284,1.0965520856302506,0.9834376234534699,30,0.16071696818018333,-0.014466011190774656,0.16136669216663543,0.09730532779326888,1.6583541294827027,False,False
2409,276,0.05112426456228722,0.0033739623534841845,0.15327710557119706,0.8326716008265477,0.8913047490508861,30,-0.03723885660351488,0.038435461415488134,0.05351651273540365,0.05765233925200141,0.928262641720055,False,True
45,270,0.10038360393119738,0.0005501875717774982,0.04399201933882538,0.9181540005380106,0.9991595945131663,30,0.011064027463753867,0.013738592605425239,0.01763977410559854,0.0809273603571396,0.21797046175425291,False,False
531,269,0.21804905291965893,0.0006356822821672254,-0.0019897702601681983,1.0462223069801062,0.9997620824400439,30,-0.06928881852139575,0.06101032146920635,0.09232117686569434,0.12142194035658,0.7603335657013436,False,False
2032,266,0.06006850202212294,0.0013524809149318112,0.07319012598216772,0.8208488020121348,0.9860039535524495,30,0.006257886349852424,0.020351678025154075,0.02129206284058002,0.06260188121716119,0.3401185783334444,False,False
2624,260,0.08735009614150586,0.0013980014590023264,0.04522908939443152,0.9500965896366776,0.9928789699563939,30,-0.087692770874157,-0.008025269005613851,0.0880592244242468,0.07843612745159516,1.1226870484980316,False,False
2636,258,0.11196115326885146,0.0017864840242723032,-0.001937759127452354,0.9333764886806545,0.9929215767624935,30,0.12089288028448428,-0.015094247243977711,0.12183154272741102,0.0898276921589808,1.3562804498170615,False,False
67,256,0.05260359512484198,0.00025080765489179945,0.009255236212110914,0.9186915999547663,0.9993638897315964,30,0.05734558548483156,-0.1443847773811296,0.1553559786876465,0.05996663434260608,2.590706988824061,True,False
2336,256,0.08002637246944129,0.0018622699969620335,0.1276320886152443,0.8081053453295343,0.9850637559203916,30,0.05662766551255824,-0.07661874597595375,0.09527394573717364,0.07624001906235393,1.2496579474783782,False,False
1148,248,0.1751034775010251,0.001235595016842018,-0.022195949721827885,1.0415224871911681,0.9986077548308187,30,0.005269110104358563,-0.15418965943871213,0.15427966359542622,0.10960974147751537,1.407536059439335,False,False
2455,245,0.02147633544394029,0.002149236504551316,0.12038658297835793,0.6025555352763554,0.7809948762815091,30,0.02002137477461246,0.0002600218178610297,0.020023063182521596,0.03988684099599696,0.5019967157722797,False,True
443,230,0.05050625157720237,0.0008965800034845785,0.005894041103467424,0.9004764547527144,0.9912535741370065,30,0.01358234996451779,-0.07872379556360196,0.07988689641298147,0.058759018138473264,1.3595682661803097,False,False
2720,226,0.1547624138025693,0.002681243741464181,0.09931910449245028,0.9475950797703193,0.9916657799976989,30,-0.059462633487198845,0.07042103154578735,0.0921679253602126,0.11309096284250271,0.8149893063389265,False,False
8,222,0.06495802510287034,0.005210903995462437,0.30071681284336194,0.6683206907630337,0.8473248089710701,30,-0.02734910793071122,0.0528563697886509,0.059512767805239064,0.07392761283920263,0.8050140606417687,False,True
2728,222,0.07408072312357239,0.003158386344843201,0.20770779938641248,0.7176093732981623,0.9515695347238773,30,-0.0939902658880755,-0.08508392435428128,0.1267810879636083,0.07859349251806423,1.6131244954468518,False,False
1149,221,0.11787474973961708,0.008842382169137152,0.5015184133740324,0.6996978421574935,0.8638836537456083,30,-0.1562811672076583,0.1326045780311513,0.20495798920414823,0.09678072618077839,2.117756265036735,True,True
487,211,0.09199069414738979,0.0019145684192672522,0.11598577626803479,0.813624293454858,0.9880167034163809,30,0.03334408717217004,-0.1879933867864823,0.19092758214777983,0.08837639943481487,2.160391047483273,True,False
1262,210,0.038695635787031085,0.0007644799286198661,0.027157804166630065,0.8657400325229463,0.9891895012403004,30,0.07905915265733451,-0.10968465401087832,0.13520751807640657,0.054526763912266366,2.479654180357295,True,False
1942,208,0.15660829326107809,0.001175375717022655,-0.0365910526249915,1.0288158139741372,0.9984253010996471,30,0.0027305475276979056,-0.2282795573771664,0.22829588740517429,0.11478830810785846,1.9888426893674638,False,False
471,208,0.03270730366899141,0.0008888624034345473,-0.003475695971899028,0.8674857666257478,0.9797395878458891,30,-0.058617394830764454,-0.013018603029433301,0.06004567429535371,0.05164655541328977,1.1626268937947926,False,False
1106,207,0.04799920062030763,0.0017437712038224139,0.12323357385003697,0.6971906550964573,0.9643623331119071,30,0.028486306215553345,-0.040793680544804096,0.04975534156447729,0.06473119341267476,0.768645516038561,False,False
1333,204,0.08837273295577666,0.00307165897053919,0.0794383575221629,0.9825050446836533,0.9672795360643356,30,-0.009269214567083559,0.0311954862223339,0.03254345862594291,0.08931243829323043,0.3643776751351955,False,False
1219,198,0.04346939327445362,0.0005512311741148292,0.011716265526005187,0.8549796817529206,0.9955176334112077,30,0.10948702331939812,-0.09225047575784798,0.14316968447577066,0.058522409822756555,2.446407878783195,True,False
1196,198,0.02613658064269741,0.0024091349041035584,0.13972838047451575,0.5499583600024018,0.8078238807599052,30,0.01933449898045889,-0.04277663425311188,0.046943192145931775,0.047654499374234875,0.9850736606691187,False,True
799,195,0.7067566836032513,0.011162790175706525,-0.5508208906962867,1.1493206817909039,0.9930634946857312,30,-0.6109148390413224,0.24749477439736642,0.6591438415967247,0.25633409619985065,2.5714247592049704,True,False
23,194,0.16491624997754722,0.0036217015760513062,0.12000074171596929,1.0069127537593399,0.9866761091457696,30,-0.11802267925432701,0.19207046647360212,0.22543384153617416,0.12476277493936698,1.806899867734843,False,False
2798,193,0.015833454511316136,0.00013271915513264583,0.03164913071830752,0.6017521676337034,0.9980365477858775,30,0.054322943694608446,0.03854799522760669,0.06661028560001216,0.039056704703513745,1.705476335130228,False,False
2132,193,0.10780543856082624,0.0015352399190653031,0.05741839671759618,0.9838782936593513,0.9943536205801171,30,0.050682719292180996,-0.03456274070253036,0.06134591330904093,0.1013886739388426,0.6050568660760336,False,False
2747,193,0.047507570208140025,0.0005630916494912637,0.047721428950835434,0.7971520223024067,0.9960818092371899,30,-0.137634288689978,0.013959825960409093,0.1383404285234115,0.06424819574360932,2.1532188868848046,True,False
1536,189,0.053636995687791345,0.0011510839075575042,0.05109957441055726,0.816228279746905,0.9872685343263341,30,0.08200862182772078,0.023486378856826744,0.08530547488812497,0.06628354184793216,1.2869782227967386,False,False
14,176,0.08355826499430304,0.0008571792604795593,0.06741763024607744,0.81230222243668,0.9970620479799956,30,0.024291482144240126,-0.07919594033900891,0.08283763076611858,0.09342672365399259,0.8866588437041752,False,False
1948,176,0.08585272969182683,0.0024347076790968932,0.09323244101899238,0.8237952123380322,0.9779772167937012,30,-0.012543332146979074,0.028062854042734127,0.03073855817004496,0.09314392952896551,0.3300113955411985,False,False
2840,170,0.10260058062863413,0.0009011434804637398,0.028304159145087097,0.8751877009592121,0.9978446925202146,30,0.05803067826019727,-0.0972516143252704,0.11324944197747586,0.10381848556342275,1.0908408205231594,False,False
166,170,0.007768923166536993,0.0007452043814574362,0.10282884952541349,0.2728350100227298,0.7951498976184483,30,0.033101469724583464,-0.03544135965004158,0.048495332474075385,0.027868292129747965,1.740161623406736,False,True
1778,169,0.03378459975420604,0.00026031954487389845,0.013431091065967012,0.888999938802914,0.9983403647201495,30,-0.06028689263156921,0.06749957635755688,0.09050249848274912,0.05646933707413628,1.6026839196630216,False,False
680,169,0.0627622293161084,0.001427978969221979,0.037930872632822556,0.9413921533608324,0.9857125339875069,30,0.0949776632580383,-0.045370105902164566,0.10525779319143522,0.08309831960589688,1.266665724296618,False,False
734,166,0.24406352205823642,0.007133310426961897,-0.2848431381875963,1.1489025803062813,0.9766401996161375,30,0.1696999874501894,0.015006600750177084,0.1703622135529756,0.1587821206200995,1.0729307108864135,False,False
359,166,0.7701897949611954,0.01842403389751768,-0.8332442397602208,1.2023389757355512,0.984230112053376,30,-0.3528247177111285,0.39602971616466315,0.5304006198275046,0.29196490582802836,1.816658814946473,False,False
1619,164,0.015625384553825245,0.0008710792757196092,0.11538592486526114,0.4107646633812885,0.9199474814664118,30,-0.016182714318908494,-0.03088952851614359,0.03487181117574844,0.040287957943692984,0.865564127734788,False,True
2369,163,0.09032544088507331,0.005141196262131429,0.20492659671096072,0.8552254179394292,0.9168320487040557,30,-0.04565358870752387,-0.08289254989344287,0.09463310726015851,0.09741028750579045,0.9714898670690522,False,True
1545,163,0.06125977692221274,0.0012763837781370056,0.0825274189479386,0.8316536085355839,0.987990565472859,30,0.10617499152501503,0.08091174899233794,0.13349097329159043,0.08185583784174626,1.6308057777097285,False,False
2547,162,0.2360957685069964,0.0023482486133047297,-0.12754957805322512,1.0932699873131828,0.9972377151045502,30,0.14700150574308465,-0.006717694083367561,0.14715491872354067,0.16360952771355644,0.8994275625633239,False,False
500,160,0.11267747820208691,0.003157943991618717,-0.13381375313615088,1.1605642413230586,0.9784798871884458,30,-0.06969251792639534,0.013951972953655823,0.07107534455928075,0.1039211891536132,0.6839350582701598,False,False
2545,158,0.18557826499392055,0.007992788409083186,0.30164884739096914,0.8969623652917457,0.9506247226508092,30,0.2047649197577304,-0.013852642183482217,0.20523296045921416,0.14594608888167496,1.4062244629632092,False,False
2879,158,0.38855660790418645,0.004917298492230105,-0.21259988071549116,1.0833766632269752,0.9955356381489049,30,0.45567057539340594,-0.05621788012099771,0.45912538954479143,0.21118159009751264,2.17407866534574,True,False
55,157,0.03686248189572924,0.0015890718811885595,0.11351554313282176,0.5846348354974283,0.950540838117467,30,0.04422958446030254,-0.07065558235233059,0.08335746792626324,0.062053845247005184,1.3433086635398506,False,False
17,156,0.1360891089264476,0.0038619380221065463,0.13325605059356624,0.9761186090516364,0.9779485129975953,30,-0.18093605475177119,-0.09044235767800987,0.20228118046791455,0.12695455055597094,1.5933354069000785,False,False
1985,155,0.04595823163123069,0.0005370393494202433,0.03352600085100437,0.8607213276855027,0.9961912160695456,30,0.01742690230814225,0.046649524947840235,0.04979834436923282,0.07401261842134757,0.6728358681452812,False,False
2148,152,0.10694227717501145,0.001037899978371985,-0.0018208316335812326,1.0076583046797367,0.9973695727379276,30,0.04316497768460672,0.14768639205593045,0.15386515426505962,0.11183109179934028,1.3758709835467,False,False
2905,152,0.20008665615796048,0.003915223293473556,0.2490625758361291,0.8413857457674766,0.9893927314132075,30,0.16465532470722524,0.18508395244988138,0.24772453533897631,0.15644932096455552,1.5834171334952596,False,False
141,151,0.1014326330421568,0.002105115128389386,-0.04229457927879204,0.9968623951589419,0.9880835198686151,30,0.15471094536392285,-0.00788338659608483,0.15491166644130472,0.10659116746071287,1.4533255440550616,False,False
2185,149,0.0383333908887364,0.00484397869933091,0.30389257907928735,0.5791985919457279,0.6910356071159581,30,-0.06906852782490468,-0.006412395744736489,0.0693655559704292,0.06674443189253527,1.0392710523345854,False,True
2915,148,0.02935497241513579,0.0022408759220048555,0.16858027427150235,0.5431936580801932,0.85972234059488,30,-0.02859465683145174,0.04491089838617902,0.0532413673111631,0.06052490513436369,0.8796604834484031,False,True
838,146,0.049628313832030896,0.0032203372440637794,0.14978320316745847,0.7808880879137805,0.8945370241828293,30,0.0907385423852538,-0.012167202203420255,0.09155066293402477,0.07524148719322171,1.2167577535903928,False,True
97,145,0.057151073163977446,0.0038224129739404004,0.16705640346347286,0.7929036821811113,0.8886898689973329,30,-0.03878224806358295,-0.04862743482065891,0.06219879566440748,0.08201061425634192,0.7584237263482955,False,True
2867,141,0.020899318264964606,0.0005413285184844498,0.04062766985559676,0.7330493573107737,0.9815611859998895,30,-0.09674552053064764,0.0401723432721921,0.10475453644938151,0.04838362785789504,2.165082303399209,True,False
2700,137,0.0266474422908354,0.001039421385322884,0.07943301781805777,0.6218329701962159,0.9591387449979486,30,-0.029591152442706773,-0.019156346634985437,0.03525055913439146,0.05766616154750353,0.6112867267115253,False,False
49,135,0.08866212937780905,0.0017935122105240493,0.17770055482616068,0.7177029032619087,0.9886722737020831,30,0.03411116131377015,-0.015826576391362673,0.03760388073651026,0.10699765163735882,0.35144585101698306,False,False
556,135,0.20533951324570215,0.004755435581809611,-0.13607325516083502,1.058059361128206,0.9852048248450339,30,0.17949020557357065,-0.009072881707669653,0.17971936756878493,0.1669407628950751,1.076545742646099,False,False
408,133,0.09628153423723178,0.000824736132639204,0.0035839127657973082,1.0090016995410116,0.997949731512613,30,-0.10172200859102572,0.16516111043503337,0.19397308945295993,0.11601979503149899,1.6718965018021008,False,False
34,133,0.022346785912547237,0.0009851348210388826,0.07569958206228757,0.5324869222544626,0.9483931170787161,30,0.07343577019393932,-0.1111673179594006,0.13323282225586733,0.05589437792070085,2.3836533693046733,True,True
2608,132,0.09008475028915516,0.0027838442311636335,0.1400993026154312,0.8736501150099643,0.9739573441569802,30,-0.04417430683042854,0.07289872664353303,0.08523845218091068,0.11307755383922907,0.7538052362018783,False,False
1639,132,0.09994096808175111,0.005565983669561956,0.25737322076405955,0.8480159122384595,0.9200927149629775,30,0.02856911344895565,-0.09210073852908177,0.09642997604926377,0.11865095105264677,0.8127197902229768,False,True
