particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
0,1146,17.64451873521175,0.11557627159239539,0.014573955632207163,0.027309157417746987,0.22426301915331348,1.0,0.03278688524590164,0.875,61,1231.791015625,229.26101684570312,14.5403105,1,892,0.053966988295177244,0.7746990369598673,1.0961715224556998,3.3063309906219502,False,rigid-doublet,reject
2639,132,16.71183890200371,0.012976643425259091,0.10299888654721819,0.10496287798973754,0.49390688100338,1.0,0.14285714285714285,1.0,7,1391.9627075195312,745.8726806640625,12.251735,1,-1,,,1.400301294326349,4.654993318100691,False,not-round;elongated,reject
2519,56,16.948813447985188,0.0010047744383654706,0.11307264810044701,0.11361812116290503,0.5147232779966985,1.0,0.0,1.0,3,1336.1028442382812,765.5305480957031,11.109467,1,-1,,,1.4964049202488814,6.816793657021968,False,short;not-round;elongated,reject
390,1336,14.039721828387298,0.33911484466199454,0.14990702368576275,0.2822059646780136,0.400380772526645,1.0,0.3380281690140845,0.8958333333333334,71,241.0118865966797,936.4884643554688,7.6211145,-1,-1,,,1.451136448147058,5.272799370267839,False,two-cores;not-round;defocus,reject
907,887,14.314364481212083,0.1042791934609505,0.09117494179653278,0.14801241084439717,0.429991755274899,1.0,0.1702127659574468,0.8958333333333334,47,1216.7314453125,917.96337890625,6.92396,-1,2310,0.06358315559474566,0.7541351336108928,1.2445976725585435,5.65031688512601,False,rigid-doublet;not-round,reject
6,436,11.984902268732686,0.009540940905949516,0.007752873138474089,0.12434998281449305,0.27067561587709765,1.0,0.125,0.7083333333333334,24,1017.125,116.76071166992188,6.4038575,1,-1,,,1.2749911308594328,4.552928407406508,False,not-round,reject
803,1112,13.219294194194187,0.21596448114080885,0.07605099391928388,0.3039564562050267,0.4085252651872775,1.0,0.3559322033898305,0.9166666666666666,59,234.14032745361328,563.4469604492188,6.0099287,-1,-1,,,1.6466797819444705,5.5814050203674475,False,two-cores;not-round,reject
3,1500,9.979957439113354,0.2646733553963901,0.03728242491440065,0.046399533102041826,0.2960756299639752,1.0,0.05,0.9791666666666666,80,953.8086242675781,552.1880493164062,5.8920935,-1,-1,,,1.511472473579227,5.2982200333570875,False,defocus,reject
21,824,14.72714054055356,0.13478779291387546,0.19957834893858906,0.3658024881871187,0.5240335955894375,2.0,0.5454545454545454,0.8229166666666667,44,446.10499572753906,200.0645980834961,5.4103615000000005,-1,-1,,,1.6097522358573042,5.1924440906008895,False,two-cores;not-round;elongated,reject
260,1394,21.31346004717302,0.1326202013270604,0.060532931687019106,0.1478203419926461,0.3193783062304431,1.0,0.0945945945945946,0.8854166666666667,74,1438.4111938476562,810.5965881347656,5.179528299999999,-1,1734,0.04142920521174542,0.7179470546456962,0.784688260733585,4.475895317768305,False,rigid-doublet;not-round,reject
11,1500,16.4487828379641,0.08328788069863786,0.016004386569452772,0.08640078814139691,0.29986789788818624,1.0,0.0125,0.6875,80,655.3133850097656,416.30999755859375,4.8290925,-1,42,0.08508263690983447,0.7825393559675322,1.010476205063943,4.053709812709813,False,rigid-doublet,reject
13,1500,13.90429926360524,0.18532136568436866,0.08661340088091837,0.24471834074220594,0.43165718976945566,1.0,0.225,0.9375,80,726.1910095214844,644.5173034667969,4.41755105,-1,-1,,,1.7708874680586433,6.380342093942039,False,not-round,reject
8,1500,17.129012141292534,0.09744924748226091,0.019221900071540468,0.12931566542379808,0.349738503865781,1.0,0.1125,0.6666666666666666,80,661.0008850097656,437.79425048828125,3.8663168,-1,42,0.0646082251499764,0.7272277481670179,1.0575918227837162,4.464950654630652,False,rigid-doublet;not-round,reject
7,507,11.769468295027792,0.2530196824460486,0.02545754787385835,0.05316274158799603,0.23239280031907789,1.0,0.37037037037037035,0.9791666666666666,27,1276.595458984375,92.06629943847656,3.78178,-1,-1,,,1.602518891466874,4.714352026835162,False,defocus,reject
378,1338,14.342454589236585,0.21776127484931082,0.1655287688307462,0.3126118406824015,0.47012160345380144,1.0,0.16901408450704225,0.9375,71,106.60986328125,302.4825134277344,3.3013233,-1,-1,,,1.8626949090915004,6.676918510233078,False,not-round;elongated,reject
1365,865,15.894916050161816,0.22927161912375785,0.06082166913318326,0.11022963251529432,0.3199601834520164,1.0,0.17391304347826086,0.90625,46,1326.0269775390625,1045.6282958984375,3.2873898,-1,-1,,,2.0282002588401458,6.043982226336392,False,not-round,reject
26,1500,13.987765407594468,0.2555986594984714,0.07907064793231579,0.244371335816236,0.4173666022672399,1.0,0.2625,0.84375,80,922.7249755859375,791.3449096679688,2.9910484000000004,-1,-1,,,1.5930834536385163,5.5742445377834,False,not-round;defocus,reject
172,400,13.670843008716092,0.04227007896787655,0.11288420259711442,0.12437027474049708,0.49175262874668163,1.0,0.0,0.9791666666666666,21,999.4464111328125,1157.8492431640625,2.90223075,-1,-1,,,1.3536303493493582,3.9291407543655428,False,not-round;elongated,reject
1739,672,14.917585215761488,0.19121064046352995,0.18650047176061113,0.3110701121759721,0.4715824267042853,2.0,0.6111111111111112,0.9166666666666666,36,1151.2662353515625,772.9224243164062,2.8617939999999997,-1,-1,,,1.928261567928698,6.326051327299069,False,two-cores;not-round;elongated,reject
1168,943,12.995459425828043,0.2872863483325414,0.16806908423158615,0.28950989850645054,0.5008959663096043,1.0,0.3333333333333333,0.9375,51,347.9857177734375,421.3880615234375,2.8141403,-1,-1,,,1.5343162959613579,5.1984411760878455,False,two-cores;not-round;elongated;defocus,reject
24,359,14.824465480739866,0.23144665508315174,0.23660410098881632,0.34491674123886473,0.47367527172800256,1.0,0.0,0.9166666666666666,19,188.7208404541016,170.27479553222656,2.7683089,-1,-1,,,1.9908758030578664,5.513068095335963,False,not-round;elongated,reject
1831,106,13.493202735856048,0.2579310178092299,0.25740694205900433,0.3322757993447973,0.5469473984251686,1.0,0.2,0.9375,5,1584.5877685546875,1184.20751953125,2.7546679999999997,-1,-1,,,2.141706500980802,6.374624896723114,False,not-round;elongated;defocus,reject
33,315,17.1265553598623,0.141429380249787,0.12173817118065622,0.2468364143589416,0.4506890951416231,2.0,0.5294117647058824,0.8541666666666666,17,503.7430419921875,64.08961486816406,2.7539644,-1,-1,,,1.0089633082686031,5.041825654267168,False,two-cores;not-round;elongated,reject
2418,263,11.343416621883389,0.1470443006934518,0.13503630594432647,0.15705432135415096,0.25514026450461386,1.0,0.13333333333333333,1.0,15,1590.25244140625,552.4391479492188,2.7188914,1,-1,,,0.7157813946806001,7.773069901451831,True,not-round;mislink,reject
509,447,8.444746206706945,0.31777293287709335,0.01944691431997727,0.06757100680808756,0.2957280237656592,1.0,0.08333333333333333,0.84375,24,1597.6484375,1105.8712158203125,2.6988134,-1,-1,,,1.701779841991544,5.618038186404452,False,defocus,reject
2751,51,15.677252328620964,0.07572355300107995,0.3449827095233659,0.36131221240980116,0.6669297014823468,2.0,0.6666666666666666,1.0,3,203.8203887939453,1190.2176513671875,2.592315,-1,-1,,,1.2891866003272443,4.304085164119601,False,short;two-cores;not-round;elongated,reject
1725,673,15.19929014068082,0.21924574644305647,0.09403853318874106,0.13606003408326206,0.41744885994968794,1.0,0.19444444444444445,0.9166666666666666,36,313.8708801269531,620.675048828125,2.5860121,-1,-1,,,2.0989140349842104,6.101957764519077,False,not-round,reject
1607,286,15.333259172546702,0.12400652316048788,0.3072718833997472,0.3261144858559817,0.5468699250321873,1.0,0.0,0.9574468085106383,15,104.53760147094727,56.13545989990234,2.5568980000000003,-1,-1,,,1.8566516804825457,5.596889491272308,False,not-round;elongated,reject
1701,678,11.382970357560406,0.03775865446170055,0.06786566300154048,0.1756731090853984,0.31740330790921073,1.0,0.0,0.7708333333333334,36,1526.0303344726562,645.8829345703125,2.55461385,1,1724,0.05247455864333663,0.7633877647844595,0.8417585880973435,6.969565555927895,True,rigid-doublet;not-round;mislink,reject
16,1498,14.615427236206315,0.22919094507425408,0.07503297283527886,0.1263123715750816,0.37309087794784856,1.0,0.2875,0.8958333333333334,80,446.1556091308594,784.6009521484375,2.5470757500000003,-1,-1,,,2.0719113582917563,6.808885265870663,False,not-round,reject
25,62,12.439877862879385,0.022141936560245407,0.04073609240919429,0.0678841350128422,0.3504872485317602,2.0,1.0,0.8958333333333333,4,535.9577941894531,36.30658149719238,2.4293356,-1,-1,,,1.5023345529571404,5.020928773073781,False,two-cores,reject
31,713,17.934775968244708,0.1315564888721812,0.31654816216045223,0.3432368738632817,0.5120654942646736,1.0,0.05263157894736842,0.9583333333333334,38,201.91342163085935,757.455810546875,2.397168,-1,-1,,,1.485298889680908,4.7610610747520425,False,not-round;elongated,reject
2310,84,15.623237637350904,0.155428356288604,0.16037050672449915,0.19724566660530693,0.47851764238235805,1.0,0.4,0.9583333333333334,5,1291.7962646484375,806.4255981445312,2.3739219,1,907,0.06358315559474566,0.7541351336108928,1.2293021797754542,3.5858431478522497,False,rigid-doublet;two-cores;not-round;elongated,reject
1727,358,12.413163608986101,0.0790959584321186,0.1810611221147379,0.3209707605003499,0.6656819349636474,1.0,0.0,0.90625,18,335.13116455078125,79.60292053222656,2.2512275,-1,-1,,,0.7406069851889743,4.283574687815015,False,not-round;elongated,reject
119,1279,15.715507162215022,0.11180256345816772,0.15047361949139795,0.2821452938505242,0.5413925165096336,1.0,0.07462686567164178,0.8958333333333334,67,217.9157867431641,290.4903564453125,2.2168896,-1,-1,,,1.0083936852848367,6.548807171262919,False,not-round;elongated,reject
17,356,8.282958621231568,0.250048666015898,0.032323102038129076,0.036210668604315335,0.27851719176346507,1.0,0.3157894736842105,0.9791666666666666,19,1216.1196899414062,48.1976203918457,2.18261735,1,-1,,,1.7672542423801025,5.376757838548492,False,defocus,reject
19,804,15.282776127586526,0.16416926114372005,0.11672886148950072,0.26606113608245735,0.4760418634623893,1.0,0.06976744186046512,0.9583333333333334,43,196.7040557861328,204.33959197998047,2.1700104,-1,-1,,,1.8016201769668505,5.6899325345190075,False,not-round;elongated,reject
1724,412,10.363406383223314,0.0344239005154135,0.05407780827661374,0.15221907470920107,0.35154916094591215,1.0,0.0,0.8125,22,1505.6994018554688,673.3661193847656,2.04344545,1,1701,0.05247455864333663,0.7633877647844595,0.873341135211267,2.962785765490355,False,rigid-doublet;not-round,reject
1639,716,15.027836852243025,0.19300771640455563,0.13781881550736652,0.23222922676794264,0.44677156715049493,2.0,0.631578947368421,0.9583333333333334,38,171.98542022705078,1026.3870849609375,2.0066477,-1,-1,,,2.190195349564857,7.109081717941969,False,two-cores;not-round,reject
14,1202,17.41065928410525,0.08331217188152583,0.13376830014956692,0.19150839515069124,0.4044988773006825,2.0,0.5625,0.8604166666666666,64,227.7183380126953,288.5945129394531,1.98445675,-1,-1,,,0.8316345224843181,5.735920385129076,False,two-cores;not-round,reject
18,346,13.39780037249329,0.09539574561415862,0.09457224750327142,0.13791920095354762,0.3769499237600198,1.0,0.0,0.90625,18,604.0961608886719,862.0536499023438,1.9262575,-1,-1,,,1.9704839394426137,5.814366887471441,False,not-round,reject
29,102,18.77328152885751,0.10534013446386976,0.09928094402127724,0.27727389782897954,0.4484722718134423,1.0,0.0,0.84375,6,71.42011642456055,581.2055969238281,1.8561375,-1,-1,,,1.70343358226207,6.586386363722999,False,not-round,reject
22,416,9.828203304338107,0.07125995939180885,0.033077447906543045,0.1639288008957132,0.38953392988465346,1.0,0.0,0.7291666666666666,22,1008.6679382324219,105.467041015625,1.76824835,1,-1,,,1.3614191113096894,4.039585732929531,False,not-round,reject
1219,390,17.58122246872869,0.18907310247222184,0.163758652841659,0.28032262277892916,0.46158152092943594,1.0,0.35,0.8854166666666666,20,365.06129455566406,126.98372268676758,1.76733165,-1,-1,,,1.5199706468667227,7.511354190110882,False,two-cores;not-round;elongated,reject
