particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,r2_msd,fit_npts,v_dx_um_s,v_dy_um_s,v_drift_um_s,v_drift_se,drift_z,drift_flag,lin_flag
172,400,0.12393075024990337,0.0024519789786857076,-0.026046098367674065,0.9795966787528523,0.9891582562300015,30,0.2210250246770519,-0.015096396358263701,0.22153997995056604,0.07599169768407453,2.9153182084652105,True,False
1702,399,0.056765413427265814,0.0005096835832610676,0.06085766263448558,0.7841194203254428,0.9977477713538055,30,0.09309067317483138,-0.004866414524934194,0.09321778490433981,0.051174361758006034,1.821572007974408,False,False
1751,399,1.122246345659739,0.022607034100804863,-1.2331048724099445,1.2536600253852286,0.9887652860041751,30,-0.10522986159455122,-0.11929061712111937,0.1590709750531061,0.22586321270205242,0.7042801399577392,False,False
1219,390,0.23335084718998186,0.0025351571248982087,-0.033309552997467434,1.0428282842243757,0.9967060566370827,30,0.27229227199014444,-0.10188604342129141,0.2907298526632586,0.10414483845774766,2.7915915658288712,True,False
1699,374,0.09536994388983683,0.0005894127123795477,0.025994595415645076,0.946403585968236,0.9989316593548775,30,0.012735671295873694,-0.06361127053411664,0.06487365460894828,0.0669146523490148,0.969498492954562,False,False
52,369,0.0566568385589182,0.0018248475570136556,0.1011462515700232,0.7443895980961965,0.9717725804359045,30,-0.040707120662914854,0.0031390475856971595,0.04082797193604381,0.0527889865078648,0.7734183707042951,False,False
43,363,0.07308443976872178,0.0006230985716639405,0.020527249718181446,0.9728266504465585,0.9979688654634916,30,-0.0305226801596673,-0.08193506805125149,0.08743562992677847,0.060682341943882175,1.4408743487131266,False,False
24,359,0.49522810424185343,0.004509039280665384,-0.2585790523676791,1.1674873451183896,0.9976841598460413,30,-0.28609776317405006,-0.1765246558908225,0.3361738898703588,0.1603703893215016,2.0962341694913276,True,False
1727,358,0.0714130011882561,0.000979291390294681,-0.0474453066031023,1.1025681726515162,0.9947622276331276,30,0.10158542111973409,-0.06661045196083044,0.12147654133411857,0.06089900325967993,1.9947213391347223,False,False
335,356,0.25885092221898975,0.0032494836191519524,-0.11598048798041402,1.0724977043938568,0.9956068586003347,30,0.3178504382691925,-0.1403280543962426,0.347449081101897,0.11546073364378395,3.0092401991298328,True,False
17,356,0.19519609838638852,0.003271458627511648,0.1417936043776491,0.9329957019282173,0.9921963772219545,30,-0.024864940752194083,-0.00447973390139049,0.02526525864576473,0.10110774982068423,0.24988449145167368,False,False
1744,352,1.3223540519527899,0.03285001652291175,-1.867970500238177,1.3776692922007614,0.9830139116217154,30,-0.8084216611828666,0.6253024220242496,1.0220316537461345,0.2646569920830025,3.861721716483508,True,False
18,346,0.2590775991782752,0.005552551239074835,0.2028071975020504,0.9535308519025353,0.9873020534770675,30,0.1901297256477971,-0.09577144944222404,0.21288842876767883,0.11764903392584797,1.8095212656132689,False,False
512,317,0.22962796072328448,0.004344836134108942,-0.14634951663556237,1.0537886982418767,0.9900751611950471,30,0.30746627685909794,-0.13602470712354053,0.3362115886664831,0.11550491122901584,2.9107990741611327,True,False
33,315,0.04753375752023936,0.0015105699961802939,0.08731057595353904,0.8199340622661886,0.9725004702715588,30,0.08078500941412338,-0.005909710852572356,0.08100087918288922,0.05305169993183042,1.5268290985392083,False,False
1777,313,0.09616945390530472,0.001828529845867787,0.012951162214489158,0.8458806214506391,0.9899789369895613,30,-0.05140249976130701,-0.15371225463300528,0.16207922200600858,0.07534012794911256,2.1513000630352357,True,False
993,311,0.10605794856553864,0.0014811240366690269,-0.010143043145304882,0.8905932753165505,0.9945688810712058,30,0.057646445453313905,0.10597683999835751,0.12064080275528409,0.07329960502866503,1.6458588379583423,False,False
1718,310,0.07247766982264861,0.00038759226156495115,0.005056466247521214,0.9627741982622751,0.999199885469083,30,0.16626549427772877,0.0012599935926737936,0.1662702684525139,0.0634224132269531,2.621632637306408,True,False
1840,310,0.08831456738246271,0.00097315828521258,0.0419688168568124,0.9111579215026488,0.9966116655221696,30,-0.001063128582413738,-0.1030166688266249,0.10302215440630842,0.06679674793516512,1.5423229062933534,False,False
15,305,0.05454162406552932,0.0019478714980404582,0.10136828234431337,0.8327402597812588,0.9655187333962821,30,0.07805991825568304,-0.032322310764462875,0.08448717424105526,0.05747221038214482,1.4700526337734752,False,False
2378,290,0.05858349786045934,0.0011115260025949185,0.07716973115529077,0.8065566952059989,0.9900209073701902,30,0.019455618719133958,-0.10664497134014231,0.10840512447243483,0.06117925867059332,1.771926087828542,False,False
1607,286,0.554290127882163,0.014619448085537754,-0.6935100941498114,1.2245070320908593,0.9808940861602046,30,-0.5050418681502351,0.10020998324204158,0.5148876861278096,0.1901556339274068,2.707717228743122,True,False
1980,278,0.29508129252063797,0.0040881940048701935,0.1283822070449767,1.00432752257715,0.9946542356850723,30,0.17548397226534246,0.014253859637222439,0.17606191250972233,0.13500524649019904,1.304111633339404,False,False
2390,277,0.11054347659002067,0.0024892669263329907,0.1754962773739351,0.7792603643902521,0.986000520933038,30,0.06449906883172946,0.038059165282659,0.07489078676428049,0.08536995661274896,0.877249910105922,False,False
41,270,1.5757514080521038,0.058978413440686085,-2.8131380999050166,1.4491481757264455,0.9622550383508469,30,-1.1696954696565742,0.44039322890184124,1.249853466530258,0.3300127866087863,3.787287999879523,True,False
2417,270,0.3094436755378636,0.0037920499675796453,-0.20662129683803282,1.164538872851523,0.9958128296551375,30,0.011100856873375354,-0.3484317780820029,0.3486085670213933,0.1462438867352574,2.383747962418921,True,False
118,268,0.03730817487293008,0.00163869288671667,0.09924494028541327,0.7601778178909095,0.9487496551561847,30,0.019608296207744902,0.04529473392521677,0.049356845538657004,0.0503141077877039,0.9809742775706969,False,True
277,267,0.14503490140602415,0.0006928998700451446,0.016062081091675704,0.9467326197360626,0.9993613300487458,30,0.11531812756848459,-0.12045974714459783,0.16675977101220105,0.09902229109816732,1.6840629434324146,False,False
856,264,0.29985941368465857,0.005347468577148449,-0.18908210147535326,1.051859156930065,0.9911738969249492,30,0.0994356148208933,-0.34391074836044905,0.35799726861060427,0.1411051560668898,2.5370955859394564,True,False
2418,263,0.05424971793336196,0.00024256346251397184,0.0073576199592127285,0.983551077963739,0.9994405377470583,30,0.09261546679029718,-0.030843546892396358,0.09761633610051185,0.06134715127425774,1.591212209090355,False,False
1877,258,0.08957106299080309,0.00047631790897453364,0.07139463518455659,0.7788294075514733,0.9992088248149023,30,0.06765262054922722,-0.16080896436950637,0.17446031092707273,0.0747547489709389,2.3337689354678273,True,False
213,254,0.6591883588667263,0.0044405322361464475,-0.16992554022938577,1.1136044114311592,0.9987310118612057,30,-0.24785254351729902,0.4321997738081055,0.4982243749635019,0.21545960361067418,2.3123795208672666,True,False
1251,252,0.20482528640454845,0.0035736290450558462,0.09233089527092828,0.9110980232323759,0.9915486930656551,30,0.2902502528985349,-0.1964355020443717,0.3504741299598129,0.12317369792246186,2.845365007880475,True,False
2443,252,0.8605193344299776,0.010212171787287578,-0.5066885847730593,1.1670522551324614,0.9960720698856229,30,0.059506612789384045,0.4465962668033722,0.45054329701858237,0.25246809956447525,1.7845553469757185,False,False
1256,249,0.0643115182256787,0.0006498504984560995,0.029006903077470603,0.8411371120120374,0.9971491946676792,30,0.010653213581786277,-0.0635648122840882,0.06445134847565662,0.0667943979142762,0.9649214677909568,False,False
1706,248,0.09131135631940254,0.0007687205293636467,0.020163726010119957,0.866240554495454,0.9980194563853927,30,0.17042074733712165,-0.00825991690550633,0.1706207998757154,0.08111769458489762,2.1033733854103067,True,False
2345,247,1.623111457624594,0.05650552932769075,-2.611913477804113,1.371716973791565,0.967179125075737,30,-0.9124436140055867,0.685309864256461,1.1411410775126734,0.35024316883803625,3.2581394272399753,True,False
1077,244,0.09404206026212404,0.000577809724880027,0.017122820531569837,0.9377172748111768,0.9989440955029592,30,0.03275648273607128,0.07091100452923435,0.0781111882164369,0.07959203005202349,0.9813945964863734,False,False
1665,244,0.17229719869391977,0.0029802358654433315,0.15033634433387752,0.9325500784915786,0.991692318818466,30,0.18121171498633462,0.031883559789653265,0.18399523644146054,0.11388163323881115,1.6156708611266606,False,False
473,235,0.23630493261939878,0.005433078022005113,-0.16654343371194655,1.069399493340868,0.9854144348884045,30,0.44978875304993093,-0.07678275241881721,0.4562954234256806,0.13702238427245678,3.33007943080583,True,False
2451,231,0.041325944735448206,0.0004920720180678207,0.03664690733522744,0.8237473320088314,0.9960458864649856,30,0.057475886891264025,-0.1263327108443397,0.1387927642322067,0.055773252790271274,2.4885183719536763,True,False
66,228,0.11920254859986106,0.0013738731536025997,-0.048437371243146884,0.9914389859863231,0.996294320299632,30,0.16322764731116926,-0.041353789878626576,0.16838468096612905,0.0953039525690368,1.766817392428227,False,False
727,221,0.06841715310281092,0.0011021782022430863,0.038919957060994236,0.8614145820683697,0.9927858157045414,30,-0.01572560746350098,-0.15248270168285924,0.15329145130306504,0.07076665966420467,2.1661535535299996,True,False
1710,220,1.5802903915815283,0.05617880301513986,-2.8887806471812496,1.5311814098808607,0.9658235472034427,30,-1.0669260382842434,0.710156242993868,1.2816602750464245,0.36544343524672357,3.507137224071712,True,False
1769,210,0.2380432550841914,0.0026331884858374773,-0.00402238644470779,1.0170901755061594,0.9965855187072772,30,0.22535678341376925,-0.04277924885314814,0.22938121972611464,0.14314102406700324,1.602484132143298,False,False
415,205,0.05370907620419996,0.0006295156119769979,0.028459099454258563,0.9041127368551454,0.9961681515079167,30,0.10653039691298835,-0.08218040604321714,0.1345449538402198,0.06233333091649971,2.1584752789876274,True,False
1339,204,0.06973581967002679,0.0014863066009551955,0.08531937063240254,0.8703346407978702,0.9874404540173756,30,-0.11905173868306702,0.01691840033499919,0.12024786382034643,0.07991770272223604,1.5046461512824374,False,False
1936,202,0.17870975539498932,0.004026084494512528,0.15029716260932294,0.9742705594135512,0.9859880387634294,30,0.04626977839626938,-0.15239598742497698,0.15926527988257083,0.12856985580767435,1.2387451077242653,False,False
1731,198,0.08882293637706325,0.0005649955818385497,-0.01748499298949841,0.9809736187974996,0.9988683655989214,30,0.18394852790524663,-0.10493190210831276,0.21177290902893087,0.08805130901556094,2.405108014822416,True,False
425,195,1.394623184098823,0.03717271132834031,-1.8409909315362756,1.306153465269812,0.9804953444874598,30,-0.9342690104989244,0.7508024866782979,1.198567043590368,0.36187526618517674,3.3120999294188955,True,False
871,192,1.7902263862605385,0.06837321589976592,-3.302850001919944,1.4710425300182053,0.9607599954291522,30,-0.8659165675176999,0.9007397196949527,1.2494573000057974,0.4039261300000816,3.093281684959438,True,False
1374,191,0.07763073184097996,0.0019994569749772553,-0.03239205594838695,0.9370986678233119,0.9817643167369318,30,-0.01197625826992636,-0.09713688132461382,0.09787238872950883,0.08692870540861816,1.125892629706708,False,False
187,191,0.0690230279846315,0.002295215873624405,0.10193644198187742,0.8419098450510718,0.9699686542756053,30,0.013518281767046884,-0.006866581039685449,0.015162251716280136,0.07892715506867275,0.19210437400268388,False,False
327,190,0.7223286391519855,0.01616840117446545,-0.6705106299889894,1.146282209807855,0.9861652218807154,30,0.09622458820051985,0.2933767043270641,0.30875404777293075,0.25912867517040367,1.1915086108084847,False,False
338,189,0.08551314833292507,0.0011467605700811695,-0.05620927324673511,1.0738422927734956,0.9949897849762054,30,0.21376654338958412,-0.09499520585008618,0.23392354350776923,0.08619312302635392,2.7139467198125087,True,False
1363,183,0.7806785161725653,0.0073735630365094635,-0.36232460511630266,1.0949447158017962,0.9975083621748403,30,-0.1839394567097646,-0.6619110962229382,0.6869934665175027,0.27785629774239085,2.4724775795956067,True,False
2009,180,0.04049717568475183,0.0008223402364356603,0.03085151124680241,0.7671807553142025,0.9885863058622052,30,0.10063561492955005,-0.06882475810835192,0.12191954035724474,0.06278541074787687,1.9418450704548036,False,False
2449,178,0.05760195981334474,0.0013313570383569522,0.12471121017992369,0.6723972853409397,0.9852624757887214,30,0.0967958562484168,-0.10121540446139313,0.14004997639109967,0.07649906734849547,1.8307409651557547,False,False
2427,176,0.06556100163018147,0.0012410196334136183,0.05390219595111473,0.9057148104131348,0.9900668114704098,30,0.02889127958336063,-0.1263987880809154,0.12965862741942039,0.07967741414304666,1.6272946206140844,False,False
699,175,0.4491258305578829,0.004002160974666742,-0.08154580009578559,1.0310059320692824,0.9977815658281982,30,-0.3961157288366682,0.4299274215364146,0.584589820661252,0.21302872129450157,2.744183118167835,True,False
23,172,1.2954829042565532,0.0432695056044234,-2.1665806109427326,1.439099524330051,0.9697099238598701,30,-0.8057550980900297,0.7453795142538987,1.097648349138945,0.3731262873812307,2.9417609701067655,True,False
894,169,0.05891374360232894,0.0006952217826485773,0.022932317501428646,0.8586667525143671,0.9961159801580713,30,-0.06995060889514096,0.08048368548704334,0.10663353747474705,0.07715471191669611,1.38207420941289,False,False
506,168,0.056550344171399286,0.0022343882196457676,0.09450326337072316,0.7930366274333852,0.9581183345511881,30,0.04019819517756315,-0.10001747609633886,0.1077932763219264,0.07707154203910928,1.3986132036546983,False,False
2177,167,0.46356290970131425,0.014292002622031865,-0.03686582411316636,0.909977300518162,0.9740749722363737,30,0.4362929637576547,-0.032195634568605594,0.43747926706269563,0.22717427978582563,1.9257429471115322,False,False
1191,166,0.46832187556411947,0.011805371204627583,-0.5647966695806345,1.2150226309793106,0.9825188765224917,30,0.24471821160880933,-0.07060004902141773,0.25469858659764993,0.22765680507237765,1.118783102120207,False,False
1167,165,0.28754101046446534,0.0026122648802159964,0.04980241065868909,0.9684837814131929,0.9976943659070885,30,-0.08603090191261258,-0.1599617183745835,0.18162892784258552,0.17629854545950085,1.0302349765234402,False,False
28,165,0.5850100374911554,0.01076296360329278,-0.5201132172279973,1.1574648752437178,0.9906114508734392,30,-0.5598717058274658,0.26976242314056165,0.6214725190423337,0.25752701275593853,2.413232353342718,True,False
933,164,0.1026792000010028,0.0013657109122483847,-0.057392300102218324,1.070499801473435,0.9950709334914416,30,-0.02764371469275919,0.19261505360615086,0.19458862720548456,0.10385266852338156,1.8736988656355476,False,False
356,161,0.2725305199803288,0.006181455457098466,-0.2509319730389606,1.1135843654689301,0.9857996873639921,30,-0.4144930341487766,0.017451087917140385,0.4148602364982099,0.17685328067537695,2.3457876207550066,True,False
2122,157,0.05877921432622343,0.0019283115288798083,-0.02662331880973763,0.9174520181947342,0.9707469660435524,30,0.10128740656786296,-0.04109414113326534,0.1093062997485703,0.0777026188524989,1.4067260713060898,False,False
248,157,0.2839418015232339,0.005474198213288923,-0.23455128355982502,1.082606470539359,0.9896998416284362,30,0.37765964315032347,-0.2324113828860165,0.4434431834625719,0.1827886303336186,2.4259888738879263,True,False
1719,156,0.10552390938696987,0.004070952057657109,0.18380345176182553,0.8602149910986548,0.9599947383568086,30,0.15438718991734304,0.025074121153534523,0.156410089067796,0.10970961457222497,1.4256734897635317,False,False
918,154,0.054469742667460117,0.0009418954360265802,0.05265421744132278,0.709350100070768,0.9916970619818332,30,-0.043751818650186236,0.10362360715715804,0.11248143667050044,0.07564044652629491,1.487054107109197,False,False
1704,152,0.0819278463342649,0.0025388187209317847,-0.0952788875738451,1.1114748931024871,0.973816043921748,30,0.1986379421469702,-0.16767575810608829,0.25994651741624564,0.09945313191828042,2.61375898779981,True,False
2181,150,0.040909075201740794,0.0006482066224817051,0.03680382188556497,0.8358777029276957,0.9930192305649851,30,0.015398860947219897,-0.10127202218895068,0.10243606492203385,0.0666921673224691,1.5359534565241568,False,False
