particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
1,605,11.843181139987117,0.10329875733109403,0.008080080879224613,0.009635998552488213,0.14289106159883588,1.0,0.0625,0.9791666666666666,32,1514.041015625,974.6224365234376,16.065813,1,-1,,,1.4619660066031406,3.7837308970190078,False,,single
1314,884,14.168756608787366,0.16935768443162114,0.015589023989020958,0.050462092901062815,0.24023791859924967,1.0,0.0851063829787234,0.8541666666666666,47,1093.7318725585938,1044.3146362304688,13.438409499999999,-1,-1,,,1.3020643509308083,4.257828005928713,False,,single
2417,270,9.678920361124266,0.014393255008453926,0.014791098741881637,0.015515272908609542,0.19114737302902152,1.0,0.0,1.0,15,1348.443603515625,1125.3915405273438,12.771056999999999,1,-1,,,1.5053342762226238,4.4394417450874055,False,,single
2612,149,8.076124632444206,0.008791319724765946,0.013742615201693304,0.013885275107722556,0.17790989719004816,1.0,0.0,0.9895833333333333,8,1168.2020263671875,1171.42138671875,7.8832192,1,-1,,,1.8345497151588792,5.6145934228387695,False,,single
2,941,9.643811093985951,0.0367505084591611,0.00893741807441658,0.010219683002770496,0.1456865504525362,1.0,0.02,0.9791666666666666,50,1303.4869384765625,224.668212890625,6.6471405,1,-1,,,1.4961367345470729,4.539541594291027,False,,single
5,1077,9.215937878482238,0.10839551934768415,0.011131969373082822,0.011767142151781373,0.15832085126074602,1.0,0.03508771929824561,0.9791666666666666,57,1484.16748046875,185.62892150878903,5.452472,1,-1,,,1.5248005323378393,4.952024556670555,False,,single
12,1500,8.588926408855311,0.21520631366833884,0.014319014938688663,0.015377173509935662,0.1768137240896857,1.0,0.05,0.9791666666666666,80,1361.0487670898438,315.8695068359375,4.76256525,1,-1,,,1.5987725429096444,5.050772723003547,False,,single
4,737,12.868380477425525,0.14223343804134833,0.04526780355316521,0.07751118994927726,0.3310842135600905,2.0,0.7948717948717948,0.9166666666666666,39,1244.7955322265625,151.96372985839844,4.4495077,-1,-1,,,1.7682240345974607,5.586337121427172,False,,single
9,1500,12.307584812213188,0.22680397282904366,0.046323507341437725,0.07360979730976275,0.3188854154621703,2.0,0.55,0.9375,80,1350.0176391601562,458.9160919189453,4.1845607000000005,-1,-1,,,1.6839741612897328,5.4171061553033155,False,,single
10,1500,11.292128609048156,0.18130937680251386,0.04902490329387308,0.07360154864081078,0.33189876455903033,1.0,0.4875,0.9375,80,1446.3909301757812,710.7695922851562,3.40398955,-1,-1,,,1.7938353989244766,6.1613397157847505,False,,single
299,99,8.30344223401867,0.011953349481621864,0.01051251646440193,0.05283188678998882,0.3159847936255428,1.0,0.0,0.8541666666666666,5,1497.688232421875,1206.69384765625,2.4855933,1,-1,,,1.4816599052073731,4.239739270628998,False,,single
