particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
29,1145,11.649045581556628,0.23348903314366187,0.04086125777531012,0.05589038269948858,0.3020590241800113,2.0,0.575,0.9479166666666667,80,220.65304565429688,992.8300170898438,13.271019,-1,-1,,,1.7149909871856401,5.73566760508194,False,,single
24,1145,9.058525813008163,0.08263383018668709,0.030069152461252045,0.07351113503009157,0.3148899858318257,1.0,0.0,0.8541666666666666,80,1141.0487060546875,46.706790924072266,12.849609,1,-1,,,1.3233494172092386,5.0248087771469025,False,,single
2020,862,8.691402954876427,0.061347707558433245,0.04978511272045107,0.05094801845493468,0.360169762406535,1.0,0.0,1.0,60,363.8916320800781,220.95259857177734,10.655299,1,-1,,,1.40291684172256,4.402945302785079,False,,single
1013,1012,9.398791223357009,0.2012591486026584,0.03715472469768062,0.049787606765775934,0.30754298738482544,1.0,0.19718309859154928,0.9583333333333334,71,700.7475891113281,1041.5157470703125,8.356325,1,-1,,,1.7153164226505977,5.9725179026256745,False,,single
21,243,8.539693028049598,0.0682234197616238,0.039960313832723596,0.04928944684671898,0.3306477667681325,1.0,0.0,1.0,16,360.8519592285156,240.8142547607422,7.7968273,1,-1,,,1.4462392597694365,5.459070555939884,False,,single
31,135,7.467619592710845,0.11644884675102328,0.02630129397057994,0.03526391965182575,0.27994173391542343,1.0,0.0,0.9375,10,631.8322143554688,1030.6201171875,7.634825,1,-1,,,1.7812316223264846,5.663860194503963,False,,single
34,574,9.078282503046815,0.07085590550772407,0.04720656494685915,0.048801370766206977,0.3262206440157158,1.0,0.0,1.0,40,112.94358444213867,843.8651428222656,6.0160652500000005,1,-1,,,1.43099287418233,6.07567021799886,False,,single
2545,779,8.694882825681049,0.17699431999439444,0.08008766987784133,0.0802809588163315,0.43708688270015034,1.0,0.07407407407407407,1.0,54,33.09365463256836,132.90890502929688,5.9265347,1,-1,,,1.4369508530534467,4.783628353965675,False,,single
39,233,8.714502840465155,0.06636679661633911,0.08191725893468471,0.08212406169730836,0.4486007821645116,1.0,0.0,1.0,17,30.957725524902344,142.3185272216797,5.7969475,1,-1,,,1.2369310303850258,4.084445203654953,False,,single
48,1145,8.659752264092301,0.19271129698733452,0.05482142940739114,0.06367558648442129,0.3443671499652571,1.0,0.0875,0.9791666666666666,80,1123.44384765625,604.552734375,4.04847,1,-1,,,1.7726657786736233,5.873311198584598,False,,single
2411,795,8.709930771665185,0.20548960093630003,0.07899585253534047,0.08714699906826999,0.43057709762515156,1.0,0.2,1.0,55,439.9226684570313,248.9598388671875,2.8374949,1,-1,,,1.9359611655466815,5.977029445972544,False,,single
