particle,frame,x,y,x_raw,y_raw,sym,r_est,polarity,contrast
64,0,1548.685302734375,695.2653198242188,1548.685302734375,695.2653198242188,1.0441697,18.0,-1,25.977823
68,0,554.109375,1063.099365234375,554.109375,1063.099365234375,0.84105515,10.0,1,33.120518
74,0,46.445655822753906,199.1798095703125,46.445655822753906,199.1798095703125,0.6930628,14.0,-1,20.397442
75,0,791.72607421875,741.537353515625,791.72607421875,741.537353515625,0.6609935,5.0,1,20.114481
76,0,525.81982421875,1096.6971435546875,525.81982421875,1096.6971435546875,0.6520125,14.0,1,37.983524
77,0,580.2280883789062,1139.656982421875,580.2280883789062,1139.656982421875,0.613048,17.0,1,35.43887
80,0,754.0584716796875,299.4817810058594,754.0584716796875,299.4817810058594,0.56744885,10.0,-1,14.307473
81,0,780.299560546875,283.8938293457031,780.299560546875,283.8938293457031,0.56477016,13.0,1,22.25755
82,0,621.2496948242188,186.12039184570312,621.2496948242188,186.12039184570312,0.50630814,5.0,1,10.218484
84,0,770.4013061523438,275.3737487792969,770.4013061523438,275.3737487792969,0.48854086,23.0,-1,39.802536
90,0,757.1795654296875,281.6087341308594,757.1795654296875,281.6087341308594,0.4370272,16.0,-1,71.02067
100,0,1502.6282958984375,700.9124755859375,1502.6282958984375,700.9124755859375,0.38952038,23.0,1,4.710107
102,0,752.4840698242188,319.6124267578125,752.4840698242188,319.6124267578125,0.38209358,12.0,-1,37.95582
104,0,511.2626647949219,1043.684326171875,511.2626647949219,1043.684326171875,0.37955162,10.0,1,2.807168
106,0,734.9890747070312,918.3651123046875,734.9890747070312,918.3651123046875,0.343117,20.0,-1,1.1432629
112,0,282.0843811035156,1168.9180908203125,282.0843811035156,1168.9180908203125,0.27350488,8.0,1,12.015792
126,0,733.3985595703125,272.2184143066406,733.3985595703125,272.2184143066406,0.18404476,8.0,1,32.05011
0,1,370.8382263183594,1038.5506439208984,370.7981872558594,1038.703125,229.69489,10.0,1,69.56696
1,1,793.5991821289062,478.1233673095703,793.5591430664062,478.2758483886719,145.75377,10.0,1,66.567604
2,1,599.9359741210938,1157.989974975586,599.8959350585938,1158.1424560546875,133.62425,11.0,1,70.85953
3,1,542.6093139648438,684.2897186279297,542.5692749023438,684.4421997070312,101.42484,9.0,1,62.254696
4,1,542.1277465820312,853.7267303466797,542.0877075195312,853.8792114257812,88.49006,10.0,1,69.52953
5,1,898.9937133789062,213.68234252929688,898.9536743164062,213.83482360839844,65.79075,8.0,1,70.29407
18,1,581.95849609375,180.32464599609375,581.91845703125,180.4771270751953,48.673008,7.0,1,32.1014
6,1,943.426025390625,635.0471038818359,943.385986328125,635.1995849609375,46.368923,8.0,1,66.99659
7,1,1332.751708984375,283.39955139160156,1332.711669921875,283.5520324707031,41.636765,7.0,1,68.58708
8,1,684.7875366210938,146.1412811279297,684.7474975585938,146.29376220703125,29.781252,9.0,1,67.594025
9,1,1129.4698486328125,719.3181610107422,1129.4298095703125,719.4706420898438,29.269571,7.0,1,63.43373
14,1,1079.9195556640625,369.85569763183594,1079.8795166015625,370.0081787109375,23.944817,11.0,-1,8.711061
10,1,614.5274658203125,197.3860321044922,614.4874267578125,197.53851318359375,20.015059,10.0,1,37.855423
11,1,721.0005493164062,928.7484588623047,720.9605102539062,928.9009399414062,19.35616,10.0,1,79.23852
12,1,1535.742919921875,674.6325531005859,1535.702880859375,674.7850341796875,17.526937,19.0,1,99.18262
13,1,635.6458129882812,876.5625457763672,635.6057739257812,876.7150268554688,16.389269,11.0,-1,20.466997
23,1,1447.6324462890625,1026.884994506836,1447.5924072265625,1027.0374755859375,15.446136,8.0,1,47.757935
20,1,526.9360961914062,1069.2603607177734,526.8960571289062,1069.412841796875,14.4819,19.0,1,85.87338
16,1,743.9791870117188,287.8771514892578,743.9391479492188,288.0296325683594,14.116493,13.0,1,105.462006
21,1,331.88507080078125,243.4591064453125,331.84503173828125,243.61158752441406,13.910405,7.0,1,62.793655
15,1,1198.0670166015625,836.8745574951172,1198.0269775390625,837.0270385742188,12.35196,8.0,1,59.63468
19,1,1533.4462890625,695.8506927490234,1533.40625,696.003173828125,11.777107,10.0,1,17.34701
24,1,1152.08203125,91.9763412475586,1152.0419921875,92.12882232666016,11.493389,6.0,1,20.423697
28,1,385.4651794433594,225.97344970703125,385.4251403808594,226.1259307861328,10.365766,8.0,-1,51.304386
32,1,1210.25732421875,839.9433441162109,1210.21728515625,840.0958251953125,10.19095,8.0,1,76.83751
29,1,236.14212036132812,1061.8770599365234,236.10208129882812,1062.029541015625,9.083967,7.0,1,49.938614
22,1,47.257911682128906,617.6033172607422,47.217872619628906,617.7557983398438,8.984633,7.0,1,48.82753
25,1,428.5351867675781,10.067747116088867,428.4951477050781,10.22022819519043,7.913267,8.0,1,75.07433
34,1,91.42477416992188,859.7131805419922,91.38473510742188,859.8656616210938,7.718615,6.0,1,49.590546
26,1,776.9205322265625,293.0110321044922,776.8804931640625,293.16351318359375,7.715576,20.0,1,40.08693
27,1,597.1519165039062,263.76612854003906,597.1118774414062,263.9186096191406,7.305327,9.0,-1,15.657647
39,1,62.9033088684082,147.773193359375,62.8632698059082,147.92567443847656,6.754629,6.0,1,49.847107
30,1,235.0584259033203,675.9366302490234,235.0183868408203,676.089111328125,6.719441,7.0,1,61.028046
38,1,275.8199768066406,1184.8082122802734,275.7799377441406,1184.960693359375,6.3245835,8.0,1,63.038334
37,1,729.9918212890625,938.4902191162109,729.9517822265625,938.6427001953125,6.3202195,9.0,1,85.75708
33,1,610.2193603515625,181.03359985351562,610.1793212890625,181.1860809326172,6.2931046,8.0,1,32.56025
31,1,635.5305786132812,1042.035140991211,635.4905395507812,1042.1876220703125,6.107762,5.0,1,41.117332
35,1,544.0980834960938,1050.1768646240234,544.0580444335938,1050.329345703125,5.4845314,7.0,1,48.81484
36,1,287.8852844238281,1179.870346069336,287.8452453613281,1180.0228271484375,4.3410854,6.0,1,11.38877
40,1,714.0966796875,943.1251068115234,714.056640625,943.277587890625,4.1266637,6.0,1,44.96467
46,1,1565.1268310546875,483.50962829589844,1565.0867919921875,483.662109375,3.6413603,13.0,-1,22.575773
42,1,1165.6412353515625,888.0518646240234,1165.6011962890625,888.204345703125,3.5244083,7.0,-1,31.358189
41,1,756.95947265625,308.86546325683594,756.91943359375,309.0179443359375,3.121978,9.0,1,79.518585
45,1,533.9063110351562,1044.5198822021484,533.8662719726562,1044.67236328125,3.0259063,6.0,1,26.73808
43,1,200.86831665039062,142.70237731933594,200.82827758789062,142.8548583984375,2.50478,6.0,1,52.98241
47,1,543.1581420898438,838.7850189208984,543.1181030273438,838.9375,2.5022962,5.0,1,19.80219
48,1,1078.232666015625,572.7508392333984,1078.192626953125,572.9033203125,2.472945,5.0,1,29.101404
129,1,748.7852783203125,310.88145446777344,748.7452392578125,311.033935546875,2.0482898,22.0,-1,10.301902
49,1,724.3075561523438,953.1320037841797,724.2675170898438,953.2844848632812,2.0443394,7.0,1,24.596252
52,1,38.34965896606445,460.84034729003906,38.30961990356445,460.9928283691406,1.9751037,6.0,1,35.7865
51,1,284.0951232910156,1194.909408569336,284.0550842285156,1195.0618896484375,1.9432349,6.0,1,53.501347
55,1,533.0973510742188,1080.1854095458984,533.0573120117188,1080.337890625,1.8541187,15.0,-1,35.253544
75,1,792.1558227539062,740.8304290771484,792.1157836914062,740.98291015625,1.7452646,5.0,1,23.11836
58,1,746.9110107421875,324.6025848388672,746.8709716796875,324.75506591796875,1.6770034,16.0,-1,46.529507
59,1,1239.1290283203125,1005.8134002685547,1239.0889892578125,1005.9658813476562,1.669052,6.0,1,20.529913
54,1,524.2119750976562,1045.902084350586,524.1719360351562,1046.0545654296875,1.5462976,21.0,-1,41.50466
57,1,227.9061279296875,683.8517913818359,227.8660888671875,684.0042724609375,1.4369568,5.0,1,29.285553
62,1,534.156005859375,1101.092514038086,534.115966796875,1101.2449951171875,1.1843901,18.0,1,24.048515
68,1,553.3409423828125,1063.8472747802734,553.3009033203125,1063.999755859375,1.1057969,10.0,1,42.348522
74,1,44.58632278442383,198.89651489257812,44.54628372192383,199.0489959716797,0.8934553,13.0,-1,20.358976
60,1,771.484619140625,334.7444610595703,771.444580078125,334.8969421386719,0.7983432,21.0,1,13.11493
80,1,754.5872802734375,299.44862365722656,754.5472412109375,299.6011047363281,0.7103849,10.0,-1,13.808348
64,1,1548.6259765625,693.3016815185547,1548.5859375,693.4541625976562,0.6909732,17.0,-1,35.428516
81,1,781.05419921875,282.0437469482422,781.01416015625,282.19622802734375,0.653621,11.0,1,25.71533
100,1,1503.3831787109375,700.1805267333984,1503.3431396484375,700.3330078125,0.59392375,23.0,1,5.060894
77,1,580.0504150390625,1139.3055267333984,580.0103759765625,1139.4580078125,0.53053933,17.0,1,36.01561
76,1,525.8590087890625,1096.9632415771484,525.8189697265625,1097.11572265625,0.5112042,15.0,1,36.37923
102,1,754.94970703125,319.83204650878906,754.90966796875,319.9845275878906,0.47586843,12.0,-1,56.8525
84,1,769.6864013671875,275.67967224121094,769.6463623046875,275.8321533203125,0.47229934,23.0,-1,43.10286
104,1,509.0872802734375,1042.8558197021484,509.0472412109375,1043.00830078125,0.38486433,12.0,1,3.4255443
90,1,757.1377563476562,282.5386505126953,757.0977172851562,282.6911315917969,0.3704901,16.0,-1,70.24412
106,1,735.396240234375,921.0047454833984,735.356201171875,921.1572265625,0.37024495,10.0,1,9.624289
82,1,622.1371459960938,186.77125549316406,622.0971069335938,186.92373657226562,0.35953835,5.0,1,10.540472
112,1,282.378173828125,1169.550521850586,282.338134765625,1169.7030029296875,0.1984783,8.0,1,10.830568
0,2,370.9199523925781,1039.8550415039062,371.0310363769531,1040.2310791015625,260.95593,10.0,1,69.66299
1,2,794.1334838867188,477.9119567871094,794.2445678710938,478.2879943847656,148.75066,10.0,1,66.12051
2,2,599.9501953125,1157.9821166992188,600.061279296875,1158.358154296875,111.299065,11.0,1,71.01677
3,2,541.475830078125,685.0277099609375,541.5869140625,685.4037475585938,107.34411,9.0,1,62.910137
4,2,542.1869506835938,854.421630859375,542.2980346679688,854.7976684570312,84.62254,10.0,1,68.71387
5,2,898.707763671875,212.9712371826172,898.81884765625,213.34727478027344,57.144367,8.0,1,70.60466
6,2,942.5538330078125,634.8720092773438,942.6649169921875,635.248046875,52.894703,8.0,1,67.59542
7,2,1331.7896728515625,283.5887145996094,1331.9007568359375,283.9647521972656,51.96292,7.0,1,68.958
9,2,1129.72509765625,718.59033203125,1129.836181640625,718.9663696289062,34.22788,8.0,1,61.91539
8,2,685.2852783203125,146.43341064453125,685.3963623046875,146.8094482421875,28.812195,9.0,1,67.463356
14,2,1079.8145751953125,366.5744934082031,1079.9256591796875,366.9505310058594,22.056284,11.0,-1,10.378164
18,2,581.2546997070312,181.55850219726562,581.3657836914062,181.93453979492188,20.312292,7.0,1,19.42937
10,2,614.76123046875,196.87901306152344,614.872314453125,197.2550506591797,18.910517,10.0,1,35.5587
13,2,634.3372192382812,876.5546875,634.4483032226562,876.9307250976562,18.761433,11.0,-1,15.775458
12,2,1534.9434814453125,675.5282592773438,1535.0545654296875,675.904296875,17.603876,20.0,1,95.99093
11,2,721.3207397460938,927.6710205078125,721.4318237304688,928.0470581054688,16.700657,10.0,1,75.21116
20,2,526.9566040039062,1069.2638549804688,527.0676879882812,1069.639892578125,16.49124,19.0,1,91.72942
24,2,1150.0623779296875,91.36104583740234,1150.1734619140625,91.7370834350586,15.067028,6.0,1,18.711418
21,2,333.81134033203125,243.5528564453125,333.92242431640625,243.92889404296875,14.164172,7.0,1,64.73968
22,2,46.98432922363281,619.4276733398438,47.09541320800781,619.8037109375,13.823926,7.0,1,55.476917
16,2,744.4746704101562,287.502197265625,744.5857543945312,287.87823486328125,13.70264,13.0,1,106.50525
15,2,1197.8817138671875,836.8643798828125,1197.9927978515625,837.2404174804688,13.51658,7.0,1,67.0022
19,2,1533.1077880859375,695.6361694335938,1533.2188720703125,696.01220703125,12.790134,10.0,1,17.748907
23,2,1449.9046630859375,1027.4353637695312,1450.0157470703125,1027.8114013671875,11.83215,8.0,1,51.24924
25,2,429.3730163574219,10.530084609985352,429.4841003417969,10.906122207641602,8.98534,8.0,1,74.98228
32,2,1209.4681396484375,842.0277099609375,1209.5792236328125,842.4037475585938,7.9183965,8.0,1,75.40293
26,2,777.332275390625,293.353759765625,777.443359375,293.72979736328125,7.8415465,20.0,1,44.530197
33,2,611.8202514648438,180.295654296875,611.9313354492188,180.67169189453125,7.7460837,8.0,1,34.749104
28,2,385.33135986328125,225.88131713867188,385.44244384765625,226.25735473632812,7.495659,8.0,-1,50.294796
29,2,236.5303192138672,1061.6343383789062,236.6414031982422,1062.0103759765625,7.2365527,7.0,1,46.637688
27,2,598.4152221679688,263.5000305175781,598.5263061523438,263.8760681152344,6.9755974,9.0,-1,20.362522
34,2,90.29351806640625,857.7688598632812,90.40460205078125,858.1448974609375,6.912351,6.0,1,51.53796
31,2,634.5811767578125,1041.9081420898438,634.6922607421875,1042.2841796875,6.729635,5.0,1,46.41151
37,2,730.1455078125,937.9873046875,730.256591796875,938.3633422851562,6.4693685,9.0,1,89.06049
30,2,235.44764709472656,676.5006713867188,235.55873107910156,676.876708984375,6.158546,7.0,1,59.192776
39,2,61.981529235839844,146.72373962402344,62.092613220214844,147.0997772216797,5.9959006,6.0,1,46.822998
38,2,275.39691162109375,1185.3672485351562,275.50799560546875,1185.7432861328125,5.7250137,8.0,1,63.134766
36,2,288.207763671875,1181.0789184570312,288.31884765625,1181.4549560546875,4.6990204,6.0,1,16.557924
40,2,713.929443359375,942.0680541992188,714.04052734375,942.444091796875,4.5090876,6.0,1,46.304085
35,2,544.4847412109375,1050.7432250976562,544.5958251953125,1051.1192626953125,4.2757916,7.0,1,50.725025
45,2,533.8094482421875,1044.6126098632812,533.9205322265625,1044.9886474609375,3.7050726,6.0,1,26.24686
41,2,757.5315551757812,308.982177734375,757.6426391601562,309.35821533203125,3.5033357,9.0,1,76.61226
46,2,1564.9459228515625,481.9255065917969,1565.0570068359375,482.3015441894531,3.0580647,14.0,-1,21.286407
49,2,723.9378051757812,952.1283569335938,724.0488891601562,952.50439453125,2.5954032,7.0,1,29.477951
43,2,199.05032348632812,142.69741821289062,199.16140747070312,143.07345581054688,2.552789,6.0,1,54.5174
42,2,1166.818115234375,888.3075561523438,1166.92919921875,888.68359375,2.4377697,7.0,-1,26.400103
55,2,533.82177734375,1080.7659301757812,533.932861328125,1081.1419677734375,2.0070953,16.0,-1,39.96615
47,2,544.9324951171875,839.9196166992188,545.0435791015625,840.295654296875,1.9561377,5.0,1,16.902777
75,2,790.964599609375,741.6383666992188,791.07568359375,742.014404296875,1.9198626,5.0,1,22.19508
51,2,282.8804626464844,1195.5404663085938,282.9915466308594,1195.91650390625,1.8904243,6.0,1,55.93481
48,2,1077.68359375,571.8074340820312,1077.794677734375,572.1834716796875,1.6718907,5.0,1,23.973242
52,2,38.55263137817383,458.5121154785156,38.66371536254883,458.8881530761719,1.670554,6.0,1,34.780823
54,2,524.19775390625,1046.3416137695312,524.308837890625,1046.7176513671875,1.6661805,22.0,-1,40.73051
62,2,534.0365600585938,1100.8479614257812,534.1476440429688,1101.2239990234375,1.3936538,16.0,1,22.446072
59,2,1238.067138671875,1006.6297607421875,1238.17822265625,1007.0057983398438,1.3486124,6.0,1,20.281342
57,2,228.64215087890625,685.0616455078125,228.75323486328125,685.4376831054688,1.2368947,5.0,1,28.404758
74,2,48.321449279785156,198.71524047851562,48.432533264160156,199.09127807617188,1.0226269,14.0,-1,18.192348
68,2,553.5535888671875,1063.9656372070312,553.6646728515625,1064.3416748046875,0.9211891,10.0,1,39.246513
76,2,525.7857055664062,1098.7315063476562,525.8967895507812,1099.1075439453125,0.8146172,15.0,1,32.457184
58,2,746.7216796875,323.4834899902344,746.832763671875,323.8595275878906,0.7981766,17.0,-1,41.130302
60,2,771.7257080078125,335.71002197265625,771.8367919921875,336.0860595703125,0.73966473,22.0,1,13.629328
64,2,1547.860107421875,693.27783203125,1547.97119140625,693.6538696289062,0.7393686,17.0,-1,40.9003
100,2,1503.310302734375,700.48046875,1503.42138671875,700.8565063476562,0.7259755,23.0,1,5.6356177
80,2,755.0278930664062,299.44512939453125,755.1389770507812,299.8211669921875,0.6491731,10.0,-1,13.953143
84,2,769.6168823242188,275.7595520019531,769.7279663085938,276.1355895996094,0.62021595,23.0,-1,46.241306
77,2,580.33837890625,1139.1268920898438,580.449462890625,1139.5029296875,0.55358535,18.0,1,36.818447
81,2,780.9539184570312,282.3852233886719,781.0650024414062,282.7612609863281,0.5283646,11.0,1,25.94355
106,2,735.9144287109375,920.5164794921875,736.0255126953125,920.8925170898438,0.48961702,10.0,1,9.459177
102,2,755.2183837890625,319.53118896484375,755.3294677734375,319.9072265625,0.47065854,12.0,-1,59.64174
90,2,756.1490478515625,279.46160888671875,756.2601318359375,279.837646484375,0.3805153,15.0,-1,59.100803
126,2,733.0164184570312,272.55609130859375,733.1275024414062,272.93212890625,0.2937154,8.0,1,31.663795
112,2,282.9815673828125,1170.7018432617188,283.0926513671875,1171.077880859375,0.26273072,8.0,1,11.130547
155,2,597.8482666015625,187.88475036621094,597.9593505859375,188.2607879638672,0.26004067,11.0,1,12.804184
104,2,511.1103820800781,1044.3602905273438,511.2214660644531,1044.736328125,0.23945777,10.0,1,0.86730146
0,3,372.0621032714844,1040.3733520507812,372.2779235839844,1041.0128173828125,251.21172,10.0,1,69.20635
1,3,794.2050170898438,478.3330993652344,794.4208374023438,478.9725646972656,156.07793,10.0,1,66.49859
2,3,600.4940185546875,1157.3408813476562,600.7098388671875,1157.9803466796875,120.358894,11.0,1,71.62117
3,3,541.0324096679688,685.1123046875,541.2482299804688,685.7517700195312,111.60247,9.0,1,59.892227
4,3,542.3229370117188,854.7369384765625,542.5387573242188,855.3764038085938,80.03423,10.0,1,68.56952
5,3,897.8959350585938,211.8434295654297,898.1117553710938,212.48289489746094,59.30981,8.0,1,69.5655
6,3,941.4508666992188,634.4440307617188,941.6666870117188,635.08349609375,57.057674,8.0,1,66.78956
7,3,1330.776123046875,284.5107421875,1330.991943359375,285.15020751953125,41.207138,8.0,1,66.809296
8,3,685.3804321289062,145.9526824951172,685.5962524414062,146.59214782714844,32.442646,9.0,1,66.31971
9,3,1128.550537109375,717.5829467773438,1128.766357421875,718.222412109375,31.612051,8.0,1,63.1188
14,3,1078.7103271484375,366.59381103515625,1078.9261474609375,367.2332763671875,24.055056,11.0,-1,12.548389
24,3,1152.7347412109375,89.89924621582031,1152.9505615234375,90.53871154785156,22.381468,6.0,1,14.444426
13,3,635.0074462890625,875.4104614257812,635.2232666015625,876.0499267578125,20.236877,11.0,-1,9.567138
10,3,614.8915405273438,197.00059509277344,615.1073608398438,197.6400604248047,19.952873,10.0,1,34.944878
18,3,579.41455078125,182.4482879638672,579.63037109375,183.08775329589844,19.316982,7.0,1,15.449695
20,3,527.0653686523438,1069.5348510742188,527.2811889648438,1070.17431640625,17.283604,19.0,1,92.15271
12,3,1535.7889404296875,673.9575805664062,1536.0047607421875,674.5970458984375,16.834213,19.0,1,94.02934
23,3,1449.8441162109375,1028.5442504882812,1450.0599365234375,1029.1837158203125,15.567632,7.0,1,54.38782
11,3,722.0313110351562,928.0422973632812,722.2471313476562,928.6817626953125,15.564252,10.0,1,76.437195
21,3,333.59344482421875,244.61009216308594,333.80926513671875,245.2495574951172,14.047047,7.0,1,65.92782
16,3,743.9461059570312,286.93194580078125,744.1619262695312,287.5714111328125,13.140137,13.0,1,107.33461
15,3,1197.42724609375,837.0093994140625,1197.64306640625,837.6488647460938,12.500641,7.0,1,69.217064
28,3,382.6546325683594,225.31369018554688,382.8704528808594,225.95315551757812,12.321449,8.0,-1,51.01822
19,3,1533.818603515625,695.9168701171875,1534.034423828125,696.5563354492188,12.10775,10.0,1,16.356083
22,3,47.538570404052734,618.7352905273438,47.754390716552734,619.374755859375,10.397956,7.0,1,57.071518
26,3,777.2640380859375,293.8887634277344,777.4798583984375,294.5282287597656,8.800374,20.0,1,40.162598
33,3,612.1095581054688,180.28390502929688,612.3253784179688,180.92337036132812,8.604804,7.0,1,41.766685
29,3,237.77940368652344,1059.5634155273438,237.99522399902344,1060.202880859375,8.050739,7.0,1,45.631134
27,3,597.0050048828125,263.4010009765625,597.2208251953125,264.04046630859375,7.386049,9.0,-1,27.115417
31,3,633.7289428710938,1040.5158081054688,633.9447631835938,1041.1552734375,7.2419906,5.0,1,45.16702
37,3,730.240478515625,938.2814331054688,730.456298828125,938.9208984375,6.9841514,9.0,1,87.517044
32,3,1209.3363037109375,842.0949096679688,1209.5521240234375,842.734375,6.9619317,8.0,1,74.66895
34,3,91.38704681396484,859.3901977539062,91.60286712646484,860.0296630859375,6.5613422,6.0,1,50.79613
25,3,427.90179443359375,9.604499816894531,428.11761474609375,10.243965148925781,6.415914,8.0,1,76.27264
30,3,235.1958465576172,676.3213500976562,235.4116668701172,676.9608154296875,6.4132476,7.0,1,59.694252
38,3,275.1044616699219,1184.9620971679688,275.3202819824219,1185.6015625,5.7191796,8.0,1,54.163918
36,3,288.9317932128906,1181.2579956054688,289.1476135253906,1181.8974609375,4.841841,6.0,1,19.766611
35,3,545.4644775390625,1051.2224731445312,545.6802978515625,1051.8619384765625,4.70844,7.0,1,46.64289
39,3,60.54254913330078,146.2180633544922,60.75836944580078,146.85752868652344,4.617488,6.0,1,47.769176
129,3,747.8416748046875,310.4140930175781,748.0574951171875,311.0535583496094,3.8459733,21.0,-1,9.194375
40,3,714.201171875,942.3128051757812,714.4169921875,942.9522705078125,3.3482125,6.0,1,45.932396
42,3,1170.622314453125,889.217529296875,1170.838134765625,889.8569946289062,3.009444,7.0,-1,26.746164
41,3,756.26220703125,308.37225341796875,756.47802734375,309.01171875,2.836181,9.0,1,71.05336
