frame,dx,dy
133,-1.286149024963379,1.15618896484375
134,-1.397477149963379,1.29620361328125
135,-1.335465431213379,1.3387451171875
136,-1.334275245666504,1.3929443359375
137,-1.2224607467651367,1.15728759765625
138,-1.1797666549682617,1.225006103515625
139,-1.0269956588745117,1.0633544921875
140,-1.0529356002807617,0.98211669921875
141,-1.1172056198120117,0.7938232421875
142,-0.8310117721557617,0.871826171875
143,-0.9599332809448242,0.998016357421875
144,-0.7369718551635742,1.059173583984375
145,-0.8660001754760742,1.129608154296875
146,-0.8139066696166992,1.134185791015625
147,-0.9819784164428711,1.1669921875
148,-1.054121971130371,1.08966064453125
149,-1.178633689880371,0.945404052734375
150,-1.248579978942871,0.8061676025390625
151,-1.318953514099121,0.6182098388671875
152,-1.674788475036621,0.7324066162109375
153,-1.693251609802246,1.1214752197265625
154,-1.729750633239746,0.9043121337890625
155,-1.701918601989746,0.8378143310546875
156,-1.878554344177246,0.6448211669921875
157,-1.9286413192749023,0.609588623046875
158,-2.1462316513061523,0.968963623046875
159,-2.2134008407592773,1.011077880859375
160,-2.4280614852905273,1.262908935546875
161,-2.3864965438842773,1.074432373046875
162,-2.3999853134155273,1.180206298828125
163,-2.3787450790405273,1.281402587890625
164,-2.20902156829834,1.163787841796875
165,-2.19821834564209,1.041351318359375
166,-2.10190486907959,1.267486572265625
167,-1.9456119537353516,1.4481658935546875
168,-1.9437198638916016,1.7508316040039062
169,-2.0157413482666016,1.6469497680664062
170,-1.6486759185791016,1.6269302368164062
171,-1.4716129302978516,1.6579208374023438
172,-1.3442935943603516,1.7040939331054688
173,-1.3145999908447266,1.8358402252197266
174,-1.2398319244384766,1.6899604797363281
175,-1.2022647857666016,1.6358222961425781
176,-1.1049442291259766,1.6634712219238281
177,-1.0053958892822266,1.5737495422363281
178,-1.2283573150634766,2.044818878173828
179,-1.0972537994384766,2.365039825439453
180,-0.8811588287353516,2.442127227783203
181,-0.9532718658447266,2.595874786376953
182,-1.0381717681884766,2.906787872314453
183,-1.0614871978759766,2.827930450439453
184,-1.1013126373291016,2.795948028564453
185,-0.9992618560791016,2.7589454650878906
186,-0.9265689849853516,2.9519386291503906
187,-0.5614566802978516,3.0308570861816406
188,-0.7026920318603516,3.2744483947753906
189,-0.7593784332275391,3.1783790588378906
190,-0.39942359924316406,3.2975807189941406
191,-0.5297946929931641,3.3110084533691406
192,-0.29746437072753906,3.3234596252441406
193,-0.5432376861572266,3.0870323181152344
194,-0.49788856506347656,2.9072227478027344
195,-0.36846351623535156,2.8827476501464844
196,-0.5389957427978516,2.6073570251464844
197,-0.48333168029785156,2.5317955017089844
198,-0.5856266021728516,2.4639854431152344
199,-0.6492252349853516,2.3836631774902344
200,-0.48284339904785156,2.4301719665527344
201,-0.6657352447509766,2.1818199157714844
202,-0.48864173889160156,2.0920143127441406
203,-0.42333412170410156,2.0732154846191406
204,-0.5573978424072266,2.0263404846191406
205,-0.7763919830322266,1.9554176330566406
206,-1.0492191314697266,1.7553901672363281
207,-1.1299991607666016,1.5431098937988281
208,-1.0019168853759766,1.5509071350097656
209,-1.0702457427978516,1.3539772033691406
210,-0.9998722076416016,1.0851783752441406
211,-1.2634220123291016,0.8895606994628906
212,-1.473764419555664,0.8532295227050781
213,-1.481393814086914,0.8916969299316406
214,-1.479684829711914,1.0419654846191406
215,-1.453256607055664,0.8714942932128906
216,-1.535837173461914,0.8528175354003906
217,-1.379587173461914,0.8080177307128906
218,-1.474679946899414,0.6996192932128906
219,-1.738473892211914,0.5893898010253906
220,-1.715463638305664,0.5291481018066406
221,-1.537485122680664,0.2992286682128906
222,-1.630990982055664,0.3526649475097656
223,-1.4293460845947266,0.5448036193847656
224,-1.522989273071289,0.5473823547363281
225,-1.786539077758789,0.29381847381591797
226,-1.606485366821289,0.23588085174560547
227,-1.612100601196289,0.35819530487060547
228,-1.5197391510009766,0.24994945526123047
229,-1.3494510650634766,0.3388395309448242
230,-0.9967899322509766,0.15817546844482422
231,-0.8949527740478516,0.14577007293701172
232,-0.7241764068603516,-0.07597064971923828
233,-0.6305484771728516,-0.19587421417236328
234,-0.7711124420166016,-0.15327167510986328
235,-0.5647525787353516,-0.12536334991455078
236,-0.38121986389160156,0.03842449188232422
237,0.16397666931152344,-0.44241809844970703
238,0.11411094665527344,-0.20944690704345703
239,0.20755577087402344,-0.15903186798095703
240,0.016210556030273438,-0.33328723907470703
241,0.12174034118652344,-0.514317512512207
242,0.05887413024902344,-0.711522102355957
243,-0.05062294006347656,-0.40758609771728516
244,0.13516807556152344,-0.38451480865478516
245,0.49286460876464844,-0.48925113677978516
246,0.36658287048339844,-0.49559879302978516
247,0.47797203063964844,-0.29381656646728516
248,0.6108455657958984,-0.23671817779541016
249,0.5650081634521484,0.13603878021240234
250,0.8831233978271484,0.31133174896240234
251,0.6403255462646484,0.37601375579833984
252,0.7382831573486328,0.13092708587646484
253,0.6295185089111328,-0.045464515686035156
254,0.8969745635986328,-0.20403385162353516
255,1.0900592803955078,-0.18709659576416016
256,0.9570636749267578,-0.24529361724853516
257,0.8354816436767578,-0.42339420318603516
258,0.9148273468017578,-0.6907892227172852
259,0.7233600616455078,-0.6462945938110352
260,0.5209980010986328,-0.6983880996704102
261,0.4265460968017578,-0.5484704971313477
262,0.7048664093017578,-0.6245813369750977
263,0.7565021514892578,-0.7026453018188477
264,0.7573261260986328,-1.0441980361938477
265,0.8574237823486328,-1.0822534561157227
266,0.9320087432861328,-1.1146936416625977
267,0.9340839385986328,-1.2412652969360352
268,1.0361347198486328,-1.0884790420532227
269,0.8355426788330078,-1.2187280654907227
270,0.8633747100830078,-1.4493494033813477
271,0.9271564483642578,-1.4195947647094727
272,0.9730548858642578,-1.1595087051391602
273,0.7989826202392578,-1.0823602676391602
274,0.8163166046142578,-1.2266473770141602
275,0.9397296905517578,-1.1935052871704102
276,0.6713886260986328,-1.3571405410766602
277,0.4264850616455078,-1.2584466934204102
278,0.2510700225830078,-1.2683649063110352
279,0.2785358428955078,-1.3473939895629883
280,0.4504585266113281,-1.480565071105957
281,0.4651985168457031,-1.633091926574707
282,0.3900642395019531,-1.543309211730957
283,0.3390388488769531,-1.751927375793457
284,0.4868659973144531,-1.620732307434082
285,0.3326911926269531,-1.790287971496582
286,0.13664627075195312,-1.9437074661254883
287,0.3024177551269531,-1.7488832473754883
288,0.38008856773376465,-1.5851564407348633
289,0.28664374351501465,-1.5186738967895508
290,0.26906561851501465,-1.4887056350708008
291,0.7494733333587646,-1.6943330764770508
292,1.1073834896087646,-1.8141145706176758
293,1.1142041683197021,-1.701848030090332
294,0.8270223140716553,-1.762700080871582
295,0.7493855953216553,-1.7454729080200195
296,0.6387288570404053,-1.7316408157348633
297,0.6102254390716553,-1.6182985305786133
298,0.6453206539154053,-1.9548463821411133
299,0.5619466304779053,-1.9923524856567383
300,0.5490071773529053,-2.170231819152832
301,0.7413594722747803,-2.2419557571411133
302,0.5083653926849365,-2.1637468338012695
303,0.5587193965911865,-2.057744026184082
304,0.4556920528411865,-2.002140998840332
305,0.5590245723724365,-1.921940803527832
306,0.5518224239349365,-2.011601448059082
307,0.6101415157318115,-2.013493537902832
308,0.6849095821380615,-1.638859748840332
309,0.5153844356536865,-1.5590028762817383
310,0.5928456783294678,-1.4397401809692383
311,0.42288947105407715,-1.5577669143676758
312,0.5784680843353271,-1.5524568557739258
313,0.49033331871032715,-1.7093324661254883
314,0.37523627281188965,-1.6192445755004883
315,0.4883904457092285,-1.4357271194458008
316,0.6435418128967285,-1.5234346389770508
317,0.9711174964904785,-1.203688621520996
318,1.1693596839904785,-1.176802635192871
319,1.0939507484436035,-1.139052391052246
320,1.1315178871154785,-1.261183738708496
321,1.1326775550842285,-1.198439598083496
322,1.2732720375061035,-1.202223777770996
323,1.2162346839904785,-1.196272850036621
324,1.3265862464904785,-1.232863426208496
325,1.4235405921936035,-1.100172996520996
326,1.3456597328186035,-1.323134422302246
327,1.5265679359436035,-1.468886375427246
328,1.370995044708252,-1.228835105895996
329,1.621666431427002,-1.213789939880371
330,1.549339771270752,-1.2938222885131836
331,1.577202320098877,-1.3392324447631836
332,1.464348316192627,-1.1012563705444336
333,1.547417163848877,-1.1715688705444336
334,1.655266284942627,-1.2178335189819336
335,1.528313159942627,-1.1888723373413086
336,1.423332691192627,-1.1676321029663086
337,1.031059741973877,-1.163344383239746
338,0.888939380645752,-1.1456594467163086
339,0.740257740020752,-1.2261037826538086
340,0.563438892364502,-0.8595266342163086
341,0.715538501739502,-0.8078298568725586
342,0.642723560333252,-0.9848318099975586
343,0.859184741973877,-1.0219411849975586
344,1.008965015411377,-1.159102439880371
345,0.865349292755127,-1.106032371520996
346,0.760185718536377,-1.123030662536621
347,0.48244524002075195,-0.9513692855834961
348,0.45204973220825195,-1.097060203552246
349,0.5439229011535645,-1.0550527572631836
350,0.5611653327941895,-0.6468343734741211
351,0.6577229499816895,-0.6678304672241211
352,0.8288960456848145,-0.9056863784790039
353,0.6990742683410645,-0.9254007339477539
354,0.8630146980285645,-1.061112403869629
355,0.8550190925598145,-0.9091653823852539
356,0.9069600105285645,-0.8181924819946289
357,0.8476948738098145,-0.7852945327758789
358,0.8298420906066895,-0.5864725112915039
359,0.8064351081848145,-0.5673532485961914
360,0.8602070808410645,-0.4564523696899414
361,0.7979512214660645,-0.2470712661743164
362,0.7410664558410645,0.057616233825683594
363,0.7589497566223145,0.2301626205444336
364,1.0595479011535645,0.5255117416381836
365,1.0446267127990723,0.4909048080444336
366,1.1089882850646973,0.6761159896850586
367,0.9508156776428223,0.6888494491577148
368,1.0388894081115723,0.7112493515014648
369,0.9774880409240723,0.8143987655639648
370,0.9610085487365723,0.5396795272827148
371,0.870689868927002,0.6644811630249023
372,0.736046314239502,0.6338262557983398
373,0.647667407989502,0.5689992904663086
374,0.727745532989502,0.4160757064819336
375,0.819939136505127,0.3483724594116211
376,0.8778767585754395,0.49802303314208984
377,0.7776570320129395,0.5567388534545898
378,0.8920369148254395,0.6406621932983398
379,0.9394307136535645,0.46182918548583984
380,1.1152119636535645,0.6544561386108398
381,1.0260701179504395,0.5555791854858398
382,1.0955758094787598,0.37622737884521484
383,1.0407662391662598,0.27692317962646484
384,1.2611031532287598,0.32453060150146484
385,1.2177071571350098,0.032347679138183594
386,1.3389840126037598,0.0744619369506836
387,1.4779000282287598,0.4050283432006836
388,1.2249703407287598,0.4389638900756836
389,1.2800240516662598,0.4693136215209961
390,1.4969429969787598,0.4732198715209961
391,1.3332467079162598,0.4038839340209961
392,1.0736031532287598,0.3117361068725586
393,1.1547188758850098,0.1235036849975586
394,1.0559029579162598,-0.030610084533691406
395,1.1496529579162598,-0.026337623596191406
396,1.2951607704162598,-0.1585397720336914
397,1.0186715126037598,-0.4551401138305664
398,0.7633614540100098,-0.1957101821899414
399,1.1451363563537598,-0.2976999282836914
400,1.2730660438537598,-0.061188697814941406
401,0.7770028114318848,-0.2606973648071289
402,0.7245125770568848,-0.2969522476196289
403,0.7788643836975098,-0.2567605972290039
404,0.7728219032287598,-0.3832254409790039
405,0.9455513954162598,-0.1871194839477539
406,1.0080513954162598,-0.25286197662353516
407,1.2026543617248535,-0.37258243560791016
408,1.1447319984436035,-0.25450992584228516
409,1.1094536781311035,-0.12079715728759766
410,1.2895989418029785,-0.25571537017822266
411,1.4923882484436035,-0.33609867095947266
412,1.6935906410217285,-0.39362430572509766
413,1.2944817543029785,-0.5787744522094727
414,1.3748650550842285,-0.6637048721313477
415,1.4599480628967285,-0.6120691299438477
416,1.4192070960998535,-0.6793603897094727
417,1.2384514808654785,-0.4098787307739258
418,0.9863762855529785,-0.39282703399658203
419,0.9923577308654785,-0.23239612579345703
420,0.7016472816467285,-0.37073230743408203
421,0.7458367347717285,-0.4653596878051758
422,0.6945977210998535,-0.7179384231567383
423,0.6357979774475098,-0.7618837356567383
424,0.6740365028381348,-0.4799013137817383
425,0.7033333778381348,-0.4061708450317383
426,0.6053719520568848,-0.3497591018676758
427,0.5141243934631348,-0.6555452346801758
428,0.8268685340881348,-0.8600740432739258
429,0.47432947158813477,-1.0280733108520508
430,0.46456384658813477,-0.9301729202270508
431,0.43191003799438477,-0.6695375442504883
432,0.44411706924438477,-0.6504335403442383
433,0.25341272354125977,-0.9390382766723633
434,0.30663537979125977,-1.0040407180786133
435,0.45592737197875977,-1.1048097610473633
436,0.5664925575256348,-1.2404813766479492
437,0.6994881629943848,-0.9856290817260742
438,0.7317757606506348,-0.8963956832885742
439,0.6110482215881348,-0.8798551559448242
440,0.5664315223693848,-0.8191556930541992
441,0.9237313270568848,-0.6765012741088867
442,0.9121346473693848,-0.5995969772338867
443,1.0570931434631348,-0.6587095260620117
444,1.0878243446350098,-0.6008939743041992
445,1.2660470008850098,-0.8107328414916992
446,1.4173531532287598,-0.828516960144043
447,1.3903298377990723,-0.800868034362793
448,1.2954201698303223,-0.892054557800293
449,1.1219582557678223,-0.793787956237793
450,1.1090950965881348,-0.732752799987793
451,1.2953133583068848,-0.968012809753418
452,1.1901803016662598,-0.9372434616088867
453,1.0975289344787598,-1.0599851608276367
454,1.0315499305725098,-0.8618040084838867
455,1.0922799110412598,-0.9467039108276367
456,1.1643624305725098,-0.9498472213745117
457,1.1957802772521973,-1.1522092819213867
458,1.2908577919006348,-1.1775541305541992
459,1.3293557167053223,-1.0805768966674805
460,1.5882973670959473,-0.7091856002807617
461,1.4194436073303223,-0.7240934371948242
462,1.6184945106506348,-0.4829740524291992
463,1.7671914100646973,-0.14526653289794922
464,1.7239785194396973,0.08923053741455078
465,1.7781472206115723,-0.10293865203857422
466,1.9196267127990723,0.09878253936767578
467,1.8235573768615723,0.10366535186767578
468,1.6458230018615723,0.015194892883300781
469,1.3477272987365723,0.21578693389892578
470,1.3560128211975098,0.3276338577270508
471,1.3333687782287598,0.4791841506958008
472,1.1646370887756348,0.7124910354614258
473,1.2757515907287598,0.7769289016723633
474,1.3611397743225098,0.6441774368286133
475,1.2515511512756348,0.6577577590942383
476,1.4381356239318848,0.6062135696411133
477,1.5855660438537598,0.4809389114379883
478,1.7044014930725098,0.6511964797973633
479,1.6987252235412598,0.8334474563598633
480,1.5701851844787598,0.9858827590942383
481,1.8196969032287598,0.8928651809692383
482,1.8558602333068848,0.8999605178833008
483,2.0373177528381348,1.1015748977661133
484,1.9913582801818848,1.1026124954223633
485,2.0411171913146973,1.3250856399536133
486,1.8643288612365723,1.1380281448364258
487,1.9154152870178223,1.0753908157348633
488,1.5910439491271973,0.8964967727661133
489,1.6832680702209473,0.8888978958129883
490,1.5668435096740723,0.9393587112426758
491,1.7395730018615723,1.1054048538208008
492,1.6250863075256348,1.0217485427856445
493,1.7736458778381348,0.8752031326293945
494,1.4022316932678223,0.8908281326293945
495,1.1748757362365723,0.7785844802856445
496,1.0067849159240723,0.9010210037231445
497,1.0663857460021973,0.7547807693481445
498,1.1178994178771973,0.8056840896606445
499,1.0409035682678223,0.902134895324707
500,1.2812600135803223,0.997471809387207
501,1.5380959510803223,0.810246467590332
502,1.6258645057678223,0.7455949783325195
503,1.6587624549865723,0.7520036697387695
504,1.7188820838928223,0.8386735916137695
505,1.9974160194396973,0.7487993240356445
506,1.9243264198303223,0.8715944290161133
507,2.2920022010803223,0.9469728469848633
508,2.4414772987365723,1.1379518508911133
509,2.5208230018615723,1.0814943313598633
510,2.5409340858459473,1.0156984329223633
511,2.2542519569396973,1.1740541458129883
512,2.1611123085021973,1.1916322708129883
513,2.158050060272217,1.4724245071411133
514,2.3211817741394043,1.2986574172973633
515,2.2420191764831543,1.0476503372192383
516,2.1449122428894043,0.9670038223266602
517,2.1908106803894043,0.9328241348266602
518,2.0104823112487793,1.3282251358032227
519,2.127837657928467,1.3664941787719727
520,2.121337413787842,0.8817529678344727
521,1.8322749137878418,0.7864160537719727
522,1.6626582145690918,0.7551050186157227
523,1.5769648551940918,0.8179101943969727
524,1.3643183708190918,0.8794946670532227
525,1.3966059684753418,0.9761743545532227
526,1.4200587272644043,0.6367883682250977
527,1.2297816276550293,0.7279596328735352
528,1.1531825065612793,0.5294733047485352
529,1.1726222038269043,0.43276309967041016
530,1.03712797164917,0.26155948638916016
531,1.02583646774292,0.11922550201416016
532,0.7717471122741699,0.20432376861572266
533,1.0693259239196777,0.14273929595947266
534,1.1022238731384277,0.12430667877197266
535,1.3139243125915527,0.08750247955322266
536,1.6671652793884277,-0.10231685638427734
537,2.0612082481384277,-0.054663658142089844
538,2.1592917442321777,-0.12143611907958984
539,2.086625576019287,-0.08768367767333984
540,2.143662929534912,-0.34094905853271484
541,1.935655117034912,-0.22507381439208984
542,2.122605800628662,-0.08408260345458984
543,1.769334316253662,-0.5246953964233398
544,1.690354824066162,-0.5889959335327148
545,1.514157772064209,-0.7022161483764648
546,1.589658260345459,-0.41028499603271484
547,1.510465145111084,-0.20012569427490234
548,1.602139949798584,-0.0028600692749023438
549,1.5583014488220215,0.008774757385253906
550,1.4122138023376465,-0.1074209213256836
551,1.5410590171813965,0.1637125015258789
552,1.8299384117126465,-0.1103353500366211
553,1.7921576499938965,-0.1066579818725586
554,1.3799872398376465,0.1836862564086914
555,1.3763136863708496,0.3811960220336914
556,1.4749464988708496,0.2714548110961914
557,1.5435500144958496,0.1007394790649414
558,1.2823290824890137,0.031342506408691406
559,1.0118212699890137,-0.043974876403808594
560,0.8662066459655762,-0.1330862045288086
561,0.6858487129211426,-0.006499290466308594
562,0.6477627754211426,-0.026000022888183594
563,0.3750157356262207,-0.1599569320678711
564,0.5174107551574707,-0.1110067367553711
565,0.5077366828918457,-0.3793172836303711
566,0.4648900032043457,-0.1099081039428711
567,0.5840916633605957,0.3560953140258789
568,0.7941288948059082,0.2768716812133789
569,0.8950810432434082,0.3161783218383789
570,0.8643498420715332,0.42273807525634766
571,1.0022587776184082,0.38370609283447266
572,0.7506718635559082,0.29909610748291016
573,1.1008915901184082,0.42141056060791016
574,1.1386723518371582,0.5687494277954102
575,1.0720219612121582,0.624058723449707
576,1.2619481086730957,0.4664888381958008
577,1.2255711555480957,0.4223299026489258
578,1.2657628059387207,0.4756746292114258
579,1.3666882514953613,0.6862001419067383
580,1.1755871772766113,0.4062318801879883
581,1.1647839546203613,0.2961244583129883
582,0.8815808296203613,0.4405336380004883
583,0.7509655952453613,0.4128694534301758
584,0.41856813430786133,0.5348176956176758
585,0.42076539993286133,0.4980592727661133
586,0.39012575149536133,0.5150270462036133
587,0.26033449172973633,0.3982057571411133
588,0.32844972610473633,0.4869508743286133
589,0.44908571243286133,0.4256868362426758
590,0.5898938179016113,0.24770832061767578
591,0.6958203315734863,0.3593568801879883
592,0.6142773628234863,0.46724414825439453
593,0.32741212844848633,0.42390918731689453
594,0.38927125930786133,0.16005420684814453
595,0.38597536087036133,-0.03168773651123047
596,0.5308880805969238,-0.37400341033935547
597,0.5489544868469238,-0.32602977752685547
598,0.5311017036437988,-0.4188108444213867
599,0.47800111770629883,-0.5305356979370117
600,0.5448346138000488,-0.18651103973388672
601,0.4874577522277832,0.05935382843017578
602,0.2795720100402832,0.3042268753051758
603,0.1946721076965332,0.19753742218017578
604,0.4917912483215332,0.2511262893676758
605,0.4021306037902832,0.19390583038330078
606,0.1839909553527832,0.2673311233520508
607,0.2794804573059082,0.4724092483520508
608,0.1460270881652832,0.4641695022583008
609,0.2069706916809082,0.42670154571533203
610,0.2354741096496582,0.17081165313720703
611,0.2961735725402832,0.30040454864501953
612,0.1833958625793457,0.15047168731689453
613,-0.1053462028503418,0.08870410919189453
614,0.1519627571105957,0.04964160919189453
615,-0.1890101432800293,0.011715888977050781
616,-0.0976405143737793,0.014248847961425781
617,0.0838170051574707,-0.24478435516357422
618,0.2999424934387207,-0.2711515426635742
619,0.4825596809387207,-0.24505901336669922
620,0.5128331184387207,-0.16366863250732422
621,0.5113072395324707,0.0034914016723632812
622,0.4482579231262207,-0.15021800994873047
623,0.3820347785949707,-0.27094554901123047
624,0.6481480598449707,-0.09180736541748047
625,0.5836338996887207,-0.21552562713623047
626,0.5096592903137207,-0.22541332244873047
627,0.4682774543762207,-0.16840648651123047
628,0.4670872688293457,-0.41318798065185547
629,0.26500749588012695,-0.36426830291748047
630,0.38091325759887695,-0.4353513717651367
631,0.515434741973877,-0.6259946823120117
632,0.564415454864502,-0.7161741256713867
633,0.28672075271606445,-0.5124845504760742
634,0.33962297439575195,-0.5484952926635742
635,0.30608415603637695,-0.4107389450073242
636,0.25774431228637695,-0.4134855270385742
637,-0.21009016036987305,-0.4648771286010742
638,-0.22605085372924805,-0.6767301559448242
639,-0.1567378044128418,-0.8543424606323242
640,-0.3615717887878418,-0.7607145309448242
641,-0.4181361198425293,-0.62060546875
642,-0.5410914421081543,-0.9001998901367188
643,-0.4725489616394043,-1.0276107788085938
644,-0.4633326530456543,-0.9240341186523438
645,-0.3284449577331543,-1.0155868530273438
646,-0.5548930168151855,-0.8153762817382812
647,-0.5067973136901855,-0.6032180786132812
648,-0.7609477043151855,-0.5166091918945312
649,-0.7898783683776855,-0.6533889770507812
650,-1.0322794914245605,-0.6755447387695312
651,-0.8557047843933105,-0.7600173950195312
652,-0.7035746574401855,-0.5377883911132812
653,-0.6540446281433105,-0.6989402770996094
654,-0.6648478507995605,-0.7497215270996094
655,-0.43108320236206055,-0.6491966247558594
656,-0.4443812370300293,-0.5624198913574219
657,-0.3380579948425293,-0.5632133483886719
658,-0.1946253776550293,-0.5856742858886719
659,-0.0569300651550293,-0.3860893249511719
660,-0.3624720573425293,-0.18384933471679688
661,-0.3386073112487793,-0.21265792846679688
662,-0.4885096549987793,-0.21577072143554688
663,-0.2198023796081543,-0.17414474487304688
664,0.0813450813293457,-0.2532310485839844
665,0.0474705696105957,0.020511627197265625
666,-0.0406641960144043,0.12152481079101562
667,-0.0857386589050293,0.11053848266601562
668,-0.1659998893737793,0.16797256469726562
669,-0.2325739860534668,0.23677444458007812
670,0.1300358772277832,0.17839431762695312
671,0.1595768928527832,0.16386795043945312
672,0.1213688850402832,0.24715042114257812
673,0.2027287483215332,0.3233375549316406
674,0.1466984748840332,0.08200454711914062
675,0.4192204475402832,0.040012359619140625
676,0.5402836799621582,-0.013576507568359375
677,0.6546025276184082,-0.2630882263183594
678,0.8355107307434082,-0.20629501342773438
679,0.8410038948059082,-0.007152557373046875
680,1.0534062385559082,0.3075752258300781
