particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
1127,974,22.179182028412825,0.08841705207342947,0.03147492870225019,0.2729064099500316,0.42764103847461843,1.0,0.14925373134328357,0.7083333333333334,67,532.7353820800781,1087.2854614257812,13.276614,1,-1,,,0.7386404717601041,7.497208527044626,True,not-round;mislink,reject
2715,95,22.501992991980828,0.006662886676583362,0.014620094317203378,0.24853208154166995,0.47177970850998685,1.0,0.0,0.6666666666666666,6,1529.8271484375,689.259521484375,10.744331,1,-1,,,0.8208505693459668,5.890461440548465,False,not-round;elongated,reject
4814,396,10.603388686451199,0.21063635606370656,0.058692832633824715,0.10760821301133919,0.3807242215067573,1.0,0.06896551724137931,0.875,29,642.4667663574219,146.1534194946289,10.640805499999999,1,-1,,,0.8514262027049134,4.000333508775771,False,not-round,reject
696,67,10.188567447893057,0.09518427811244284,0.07056358790072952,0.15851784674427408,0.3941100609495334,1.0,0.0,0.8125,5,418.0255126953125,6.533515453338623,10.398047,1,-1,,,0.819580171236859,2.593420688063429,False,not-round,reject
12,423,22.644551317791855,0.08001706540827591,0.030701899834480406,0.2340095351003583,0.41704408320260433,1.0,0.06666666666666667,0.7083333333333334,30,1538.9564208984375,685.2704467773438,10.052508,1,-1,,,0.8939228317050266,4.507405722402625,False,not-round,reject
28,58,11.98385353510319,0.027771395070617808,0.06733296483162605,0.09427956649450879,0.3775222639449315,1.0,0.0,0.9375,5,369.1278381347656,221.03813934326172,9.694402,-1,-1,,,1.8128076782761782,6.749094920417336,False,short,reject
38,282,11.852872831199157,0.04582749397412863,0.06126732939726946,0.12163602162377948,0.3869659840884524,1.0,0.0,0.9166666666666666,20,270.84300231933594,1200.066162109375,8.757949499999999,1,-1,,,1.0000490961597963,5.732488531410738,False,not-round,reject
37,1145,12.063402178332563,0.06450335726180541,0.044344210829514466,0.19847370961988497,0.4133319209681224,1.0,0.0625,0.7083333333333334,80,742.5734252929688,931.1585083007812,8.734582,1,11,0.031721770653084,0.7472372637736168,0.7287530644742385,2.744335266079624,False,rigid-doublet;not-round,reject
26,787,23.79482476702504,0.053871429481016815,0.013212986412388158,0.12384072916844328,0.3235201294601794,2.0,0.6851851851851852,0.6875,54,775.3499755859375,292.7872619628906,8.731271,1,-1,,,0.7137542428643721,3.9853782068701857,False,two-cores;not-round,reject
3312,652,13.814565694678326,0.1271538577883735,0.14685042537270504,0.24681032788202562,0.5396590214156373,1.0,0.15217391304347827,0.875,46,736.9201049804688,305.68202209472656,8.6449945,1,-1,,,0.6805430530909015,7.729603678031177,True,not-round;elongated;mislink,reject
687,64,22.800985576027028,0.061910626105805784,0.022730316488179025,0.2188804757812308,0.42707576460263863,1.0,0.2,0.8333333333333334,5,535.3372497558594,1071.6410522460938,8.4154315,1,-1,,,0.8405785016683519,5.430693420896899,False,not-round,reject
3415,124,11.779143817109125,0.2791192376042839,0.07186164050608224,0.168780065969834,0.3445902333921731,1.0,0.3333333333333333,0.8333333333333334,9,637.1028747558594,164.3003921508789,8.279,1,-1,,,1.0526318974959215,6.628229050464386,False,two-cores;not-round;defocus,reject
32,1004,11.283914488166497,0.09825049676322102,0.05559856490258906,0.18646431197945412,0.4242170539207977,1.0,0.2571428571428571,0.8125,70,1208.6423950195312,836.9804382324219,8.0282455,1,4940,0.03162164896597564,0.7068416738572477,1.0384957549914298,7.019276878705327,False,rigid-doublet;not-round,reject
3911,551,9.26749214736792,0.08126136652129747,0.027822084159470906,0.11964908008870982,0.3471280912363961,1.0,0.0,0.7916666666666666,38,273.3110046386719,606.6463623046875,7.9826875,1,-1,,,1.1557806043149899,6.301449033260936,False,not-round,reject
58,1144,7.934318839326595,0.2767323642769547,0.031496576843339535,0.04086169092042988,0.2904858864990494,1.0,0.175,0.9375,80,747.2740173339844,348.8097839355469,7.80727145,1,-1,,,1.5227950940231672,4.980633680567272,False,defocus,reject
2453,791,10.36907642792162,0.11489973615597432,0.043471132844865326,0.18915897100052412,0.4027645007314131,1.0,0.10909090909090909,0.7708333333333334,55,1204.2288818359375,830.4265747070312,7.6703434,1,-1,,,1.0763898005160122,5.180132473611678,False,not-round,reject
30,599,9.452326725214888,0.042579201395286655,0.026339366094442138,0.10034478181639078,0.3041998876674986,1.0,0.0,0.7916666666666666,42,252.6003875732422,654.232666015625,7.549665,1,57,0.06795198380635659,0.7687934266616815,1.1688506215739256,6.156568344185782,False,rigid-doublet;not-round,reject
3357,63,22.497468707584126,0.04871114663593641,0.11670393561657283,0.2892008838138456,0.46327762664907934,2.0,0.75,0.7708333333333333,4,1535.0223388671875,687.2031860351562,7.269323,1,-1,,,0.7802765198559676,4.497045455288194,False,two-cores;not-round;elongated,reject
33,285,10.435227490001013,0.0986026877054323,0.05614879588308287,0.1543801197155032,0.3526909249884974,1.0,0.2,0.8229166666666667,20,604.2405395507812,183.58282470703125,7.143244,1,-1,,,0.852949488942242,7.911911381886427,True,not-round;mislink,reject
778,54,14.589245517030648,0.07571575548638196,0.0673109208618924,0.20744839371440907,0.43025622044768674,1.5,0.5,0.8020833333333333,4,596.6734313964844,255.87889862060547,6.7944125,-1,-1,,,1.5933875899237295,4.817463088763503,False,short;two-cores;not-round,reject
4089,523,11.295617030784086,0.29398440211604737,0.052073079291615136,0.06283773887219377,0.3093147723271377,1.0,0.32432432432432434,1.0,37,83.91824340820312,856.6452026367188,6.696303,-1,-1,,,1.7294748059728744,5.508442591158932,False,defocus,reject
27,98,13.81899624883216,0.06979799160883618,0.060251999705818286,0.17796245563268487,0.3744370728105857,2.0,0.5714285714285714,0.8958333333333334,7,601.1152038574219,262.9424591064453,6.2402090999999995,-1,-1,,,1.5483277188133362,3.614390019593928,False,two-cores;not-round,reject
1155,271,21.602011417688797,0.08031321030463323,0.03839701265183093,0.2647161247075616,0.45418334198771076,1.0,0.3684210526315789,0.7291666666666666,19,533.6175537109375,1083.9390869140625,5.9428306,1,-1,,,0.733508123713698,6.211832380680034,True,two-cores;not-round;elongated;mislink,reject
15,349,11.731580615318496,0.09052623885950689,0.08334104538624597,0.1849407078042046,0.42362288969138107,1.0,0.36,0.875,25,1201.2181396484375,839.74560546875,5.8914638,1,-1,,,0.9154916795845444,5.033736952711294,False,two-cores;not-round,reject
4138,508,18.118282146124688,0.17535427461067565,0.08648376985114681,0.22063175288724923,0.3997385491595712,1.0,0.14285714285714285,0.875,35,99.98652267456055,671.0870056152344,5.45818525,-1,-1,,,1.8160886943653574,8.350326121516611,False,not-round,reject
2209,175,12.656335644085832,0.23676214179738436,0.07908751576319564,0.18767086573430236,0.47790832612057493,1.0,0.25,0.7395833333333333,12,623.96142578125,173.06544494628906,5.113722,1,-1,,,1.0865852370282507,6.428600254189641,False,not-round;elongated,reject
129,492,14.160465754996263,0.1742585024137421,0.10580297647717356,0.24914844626307903,0.5586270766664598,1.0,0.29411764705882354,0.8958333333333333,34,745.4613647460938,302.48777770996094,5.030374,1,-1,,,0.711508970906725,4.871946830373678,False,not-round;elongated,reject
1995,53,9.034813287277384,0.04885562868336463,0.0766627003825242,0.16395512817043467,0.4991140068487764,1.0,0.0,0.9375,3,6.067091941833496,145.88796997070312,5.0177627,1,-1,,,1.3303982224274615,3.4543678283892456,False,short;not-round;elongated,reject
659,192,10.506527922820766,0.06565610867568056,0.09569030082557965,0.1862545339992635,0.4465941882648917,1.0,0.0,0.9166666666666666,13,429.86619567871094,9.048047542572021,4.976743,1,-1,,,0.8688712352317438,5.317250048637169,False,not-round,reject
4025,59,19.570391866323096,0.09558690719360759,0.2342293888131214,0.24883805828416383,0.5739842871554883,1.0,0.0,1.0,4,770.0902099609375,291.2633972167969,4.7631683,1,-1,,,0.8646385835795001,3.4332541605955718,False,short;not-round;elongated,reject
4046,77,11.893533212981849,0.07543376774393495,0.09020346754112894,0.1043343530290788,0.42965269314856286,1.0,0.4,0.9375,5,65.63232421875,415.0972900390625,4.683542,-1,-1,,,2.0752564485603973,7.9760689960824225,False,two-cores;not-round,reject
6541,139,13.092766170100976,0.1469389401519985,0.10531417787427641,0.15590283065520577,0.40835408349274377,1.0,0.0,0.9270833333333333,10,1560.4658203125,413.3271789550781,4.3443837,-1,-1,,,2.327804132712698,6.7503951402553835,False,not-round,reject
46,342,14.493402182366893,0.1595851604544484,0.09574410092564908,0.17064262974169775,0.3794903619893692,1.0,0.0,0.8854166666666667,24,1588.9324340820312,480.7460479736328,4.3365265,-1,-1,,,2.106876566809569,5.727668064421599,False,not-round,reject
5275,336,21.41906902437198,0.080220722123135,0.08044553463402213,0.1632233804081124,0.46080996413146846,1.0,0.375,0.9014050387596899,24,1530.4746704101562,666.9748840332031,4.2803745499999994,1,-1,,,0.7020562266294046,5.911667070645605,True,two-cores;not-round;elongated;mislink,reject
2310,379,12.982122066318468,0.27778406732855015,0.0908206913682118,0.1955289590751072,0.45589765173930796,1.0,0.4230769230769231,0.8645833333333333,26,603.147705078125,225.8407287597656,4.234125,-1,-1,,,1.6138600365476685,4.925872525679544,False,two-cores;not-round;elongated;defocus,reject
36,824,8.936718227495392,0.14569865324900397,0.041901018974258075,0.178954706517022,0.39630871269294954,1.0,0.10344827586206896,0.8333333333333334,58,278.80296325683594,1195.065673828125,4.1569815000000006,1,1175,0.09573083007700993,0.7167137294854027,1.0526209123888297,6.766168308522935,False,rigid-doublet;not-round,reject
3549,50,11.904695051195347,0.2455141169836618,0.11614676744565647,0.2084400806817993,0.38609445303793943,1.0,0.25,0.875,4,728.9285583496094,923.0346984863281,4.107012750000001,-1,-1,,,1.2533704122824085,3.7851480287329515,False,short;not-round,reject
49,411,10.394590302458678,0.13048069143982977,0.07052624268249999,0.19878621889078085,0.3835740574710449,1.0,0.13793103448275862,0.7708333333333334,29,719.8174438476562,928.84814453125,4.0861936,1,-1,,,0.8478408494167692,7.477060929314397,True,not-round;mislink,reject
6424,151,12.770866509236196,0.15866572755719097,0.12310507504588317,0.19219921485482352,0.4509729225259329,1.5,0.5,0.9166666666666667,10,590.0646362304688,190.1229553222656,4.084179,-1,7099,0.07694473359999243,0.73136335162602,1.6896148309528392,7.8197968139787015,False,rigid-doublet;two-cores;not-round;elongated,reject
1523,113,11.808576096129954,0.19364459008176585,0.044750437133319804,0.18762862310758904,0.3945771860797137,2.0,0.625,0.8229166666666666,8,603.823486328125,252.82261657714844,4.0412197,-1,-1,,,1.4977337919673022,6.274520276131742,False,two-cores;not-round,reject
7099,52,12.699980487528055,0.180733186555812,0.16257238008227393,0.20310875681820295,0.4244946793706753,2.0,0.5,0.9583333333333334,4,592.5588989257812,184.56704711914062,3.9976095,-1,6424,0.07694473359999243,0.73136335162602,1.548465281017946,4.112618018900424,False,short;rigid-doublet;two-cores;not-round,reject
3799,52,6.350682380026798,0.03548269785473404,0.035341246194274145,0.03535812792984179,0.2989450065878009,1.0,0.0,1.0,4,134.5255355834961,814.0539245605469,3.9157736,1,-1,,,1.6859023847732528,4.614761880414588,False,short,reject
35,1145,10.540297605992151,0.08367355140028897,0.05953989146609927,0.16911092927925414,0.4044723951264967,1.0,0.025,0.8125,80,549.8570556640625,1067.430908203125,3.886384,1,-1,,,0.66769660571657,3.314597230071387,False,not-round,reject
1168,84,13.384503919776515,0.0667715519382061,0.10755127171977592,0.18254944124572597,0.32211822475984386,2.0,0.8,0.9166666666666666,5,594.9640808105469,249.3745346069336,3.70777465,-1,-1,,,1.9599998507105711,7.016882803459131,False,two-cores;not-round,reject
5318,325,12.713757587039618,0.18215668151849382,0.05567454339150024,0.14716160335884465,0.4007323686191431,2.0,0.6521739130434783,0.8541666666666666,23,196.06300354003903,154.52281188964844,3.6192229,-1,-1,,,1.7053256788711635,4.527235552879951,False,two-cores;not-round,reject
5088,356,9.826119385304033,0.12116287883507493,0.03825353114729301,0.1868833046236013,0.3312077160663771,1.0,0.16666666666666666,0.75,24,268.0140686035156,1205.1535034179688,3.6146965,1,-1,,,0.9344440990865458,6.689971941094674,False,not-round,reject
40,1144,9.435641306447693,0.03294837833576169,0.04031310976124241,0.14158941236900074,0.3232561587579179,1.0,0.0,0.7708333333333334,80,733.5520935058594,921.038330078125,3.4304659,1,-1,,,0.7220819545306497,4.193670826269741,False,not-round,reject
2882,66,12.491410404572537,0.041307421916927496,0.17774628456645575,0.2753916546325393,0.6222344011462781,1.0,0.0,0.8541666666666666,4,728.7628173828125,924.6386413574219,3.2682202,-1,-1,,,1.6311130616194025,3.8198623921075243,False,not-round;elongated,reject
4607,414,8.880072725585732,0.1304648364866101,0.040123726953572365,0.1851267386482919,0.40577319079389024,1.0,0.034482758620689655,0.8125,29,289.7740936279297,1197.534423828125,3.2469956,1,5750,0.05223027718288902,0.7589877017516725,0.9088107892091367,5.6469799414429795,False,rigid-doublet;not-round,reject
6206,173,22.30474823444422,0.12795230990108986,0.08529035962705563,0.3024398792419798,0.42476711206544226,2.0,0.5714285714285714,0.78125,14,759.7168579101562,276.1543273925781,3.2441761,1,-1,,,0.8693868939177939,5.837525122667342,False,two-cores;not-round,reject
1439,92,9.236111127350018,0.0957795207177476,0.0896169381772684,0.1783123735409612,0.4753676135041479,1.0,0.0,0.8845301418439716,6,282.1592102050781,1214.1455078125,3.2267479999999997,1,1478,0.07656000533104558,0.740605918445523,0.9179234686151715,3.252090050776467,False,rigid-doublet;not-round;elongated,reject
2135,92,18.349763686546503,0.1048085857853848,0.20510918867966846,0.25082452339456757,0.4157693730857875,2.0,0.5714285714285714,0.9375,7,1533.08642578125,682.8871765136719,3.2238607,-1,-1,,,0.8531089561522727,6.386468942522233,False,two-cores;not-round,reject
6342,166,10.581217395962753,0.2660295302838765,0.05706072576489218,0.189167006217219,0.40969040923773326,1.0,0.25,0.84375,12,1212.6998901367188,833.3867797851562,3.2173713,1,-1,,,1.0656917008099844,4.31342463411351,False,not-round;defocus,reject
1564,177,11.95468318317448,0.1943718779609783,0.16700295598252812,0.18413248013825653,0.4406617713530091,2.0,0.5384615384615384,0.9166666666666666,13,596.19140625,248.33236694335935,3.1530278,-1,-1,,,1.6234244889032805,5.424838043186767,False,two-cores;not-round,reject
3842,146,10.458324999486692,0.05601466456209693,0.06701945240982543,0.2127203762613159,0.3610513606718172,1.0,0.0,0.7916666666666666,10,729.3775024414062,933.517822265625,3.1509475,1,-1,,,0.7472617842728594,8.046490558580063,True,not-round;mislink,reject
1901,53,13.244558029853104,0.02001827123284497,0.17628557673175127,0.22258625329436482,0.5774879865163511,1.0,0.0,0.9375,4,741.5313110351562,305.5047912597656,3.1269953,1,-1,,,0.5714034391505488,7.413459026102352,True,short;not-round;elongated;mislink,reject
804,96,8.992899654006358,0.04936962964832368,0.09208609486497657,0.11933853005903196,0.4742527509454429,1.0,0.0,0.9583333333333334,7,181.8041229248047,168.86429595947266,3.11682095,1,-1,,,1.3057753844491935,6.6275404181834405,False,not-round;elongated,reject
42,875,11.910361697271563,0.21824177804431788,0.09751180721866208,0.14111334407661671,0.35092965067139587,1.0,0.08196721311475409,0.9583333333333334,61,1209.886474609375,900.80859375,3.1103594,-1,-1,,,2.1789886835818986,7.092581679158061,False,not-round,reject
5085,207,8.600803864115484,0.10005460288664648,0.05382005049986476,0.19756002287258262,0.341390868908218,1.0,0.0,0.7708333333333334,14,601.7842407226562,211.5273895263672,3.0296135,1,-1,,,1.2890881856676446,3.8468188076424044,False,not-round,reject
640,61,12.091268723162646,0.06367691966320069,0.13818948795525063,0.15089834825667345,0.46074863585039505,1.5,0.5,0.96875,4,358.039794921875,234.01528930664065,3.0218532,-1,-1,,,1.97310116243575,6.32780181869332,False,two-cores;not-round;elongated,reject
1358,659,8.449520433064553,0.2453859504979761,0.0707711328603395,0.15129713722145152,0.43534372832674556,1.0,0.3111111111111111,0.875,45,179.9063262939453,156.83251953125,3.0106943,1,-1,,,1.526213574479934,5.994097639763797,False,two-cores;not-round,reject
2617,142,10.967724206881407,0.19151437876913133,0.08172502505658881,0.16803774563557938,0.33361791426525633,1.0,0.2222222222222222,0.875,9,722.2495422363281,923.9512329101562,3.0014389,1,-1,,,1.0722416344820844,5.675380076908765,False,not-round,reject
2184,255,8.896487884433569,0.20169433217558227,0.05441473478631592,0.20631507365013843,0.5538417790895132,1.0,0.058823529411764705,0.8125,17,290.92987060546875,1200.0040283203125,3.0012407,1,1478,0.08574884845353806,0.7211932937205738,0.9467908977773775,2.712014849316728,False,rigid-doublet;not-round;elongated,reject
3850,442,8.82261972152662,0.17553021110226227,0.07321702508627007,0.22000054651572137,0.4598034372283728,1.0,0.0,0.8632535460992907,30,539.3951416015625,884.9601745605469,2.9906011,1,4858,0.05574121989049342,0.8015047416534845,1.0493476557054504,5.11674478095419,False,rigid-doublet;not-round;elongated,reject
3813,131,19.096768851628525,0.04582835248813519,0.22164063302872677,0.23520739846610783,0.5834821734360105,1.0,0.1111111111111111,0.9583333333333334,9,763.3302612304688,279.7534484863281,2.9858234,1,-1,,,0.7994249338652187,6.776354591744395,True,not-round;elongated;mislink,reject
41,1139,11.43477508067492,0.05664952422690549,0.17562369300871924,0.26725629097055287,0.5262625777305882,1.0,0.0,0.9583333333333334,79,751.0416870117188,303.2154235839844,2.961627,1,5361,0.04755351605674817,0.8194616427816488,0.5458974957484316,6.149135095397958,True,rigid-doublet;not-round;elongated;mislink,reject
4747,409,19.969802072299302,0.12695151408121647,0.1667873716704536,0.26520474694255447,0.554662499186232,1.0,0.25,0.90625,28,768.089599609375,286.13165283203125,2.9358084,-1,-1,,,0.9272311607902769,5.203710629842215,False,not-round;elongated,reject
1478,946,9.54527023306359,0.06548567841607447,0.07331719876035112,0.15807155517735086,0.3157758306819391,1.0,0.0,0.9166666666666666,66,278.49122619628906,1203.7405395507812,2.8359086500000004,1,2184,0.08574884845353806,0.7211932937205738,0.8003316353927306,2.9897175050535365,False,rigid-doublet;not-round,reject
3516,130,9.129368614900429,0.1654890738770879,0.043292815836937226,0.2083270215555866,0.4132010792047241,1.0,0.2222222222222222,0.6458333333333334,9,582.7132263183594,206.95116424560547,2.81494125,1,-1,,,1.3660381394586352,3.775585617785557,False,not-round,reject
2634,155,9.929509889912774,0.36381859182731896,0.11691532694530862,0.2475220255437878,0.5059506136009914,1.0,0.09090909090909091,0.875,11,540.593017578125,863.1618041992188,2.680893,1,-1,,,1.236025924998426,3.325566513919772,False,not-round;elongated;defocus,reject
2642,80,13.51227301516289,0.18825196035927935,0.14213630060908566,0.2229847288730104,0.5148386941055705,1.0,0.16666666666666666,0.8645833333333334,6,592.1622009277344,226.99530029296875,2.67578385,-1,-1,,,1.8327551117637315,4.793067320592766,False,not-round;elongated,reject
4145,492,11.558018595432062,0.22028899553731185,0.1091592296417007,0.22680816059244507,0.46127838772232227,1.0,0.22857142857142856,0.8541666666666666,35,741.1957092285156,942.3624267578125,2.6674166,1,-1,,,0.9198311356965914,7.687604846656712,True,not-round;elongated;mislink,reject
2726,88,12.47398511156549,0.07978441442601349,0.15515204659235815,0.25564995350851816,0.5938269226898923,1.0,0.0,0.875,7,742.3809814453125,304.5725860595703,2.6342393,1,-1,,,0.6089841651165128,7.620678455435649,True,not-round;elongated;mislink,reject
43,94,8.016860733206096,0.07047947496182896,0.07850158470880643,0.1489386818759651,0.44157436251191157,1.0,0.0,0.9166666666666666,7,182.7191162109375,150.56033325195312,2.633785,1,-1,,,1.309728660555762,6.104053229592783,False,not-round,reject
4866,159,8.160946548091243,0.11447073329259053,0.05074343010173494,0.19404015629602273,0.324237740821772,1.0,0.18181818181818182,0.8541666666666666,11,602.704833984375,214.7293243408203,2.617179,1,-1,,,1.3798027028139117,5.797797722640393,False,not-round,reject
1737,109,8.623997222018097,0.2409023105349741,0.04705341901697707,0.21065844395388994,0.3845684709524272,1.0,0.14285714285714285,0.7291666666666666,7,1218.275146484375,841.6498413085938,2.6103292,1,-1,,,0.9831384268210495,5.012146065959489,False,not-round,reject
4929,223,21.880358919290828,0.16385656872249538,0.07860938878802408,0.289021392405839,0.5281153381478191,2.0,0.625,0.75,16,760.6229858398438,279.7100524902344,2.5536792,1,-1,,,1.0147066424143882,7.373780408951591,False,two-cores;not-round;elongated,reject
4940,73,11.62218774169028,0.22523678916683953,0.15406906857303188,0.19092945647528223,0.39923316522346364,1.0,0.4,0.8541666666666666,5,1210.791748046875,847.0446166992188,2.4355912,1,32,0.03162164896597564,0.7068416738572477,1.1591569721143076,3.1588938199023398,False,rigid-doublet;two-cores;not-round,reject
5626,277,18.84385450684061,0.0714258404724183,0.2958974283633749,0.31735234340580576,0.45891501693819287,1.0,0.0,0.9791666666666666,19,1537.548095703125,686.368408203125,2.367189,-1,-1,,,0.9150351419020313,7.735800844373626,True,not-round;elongated;mislink,reject
4574,86,9.505932946567956,0.24362629504747235,0.06427689967330401,0.1798650098329598,0.34020263080269375,1.0,0.16666666666666666,0.8020833333333334,6,589.3716430664062,220.71332550048828,2.343016,1,-1,,,1.3612357727818922,4.291174608396887,False,not-round,reject
5891,230,15.762208940272812,0.18143110365641804,0.09356130100194131,0.1669654695071484,0.42666138708410095,1.0,0.0,0.9166666666666666,15,80.77759170532227,381.9471740722656,2.19377815,-1,-1,,,2.2218047443806896,7.168862077597412,False,not-round,reject
3907,129,7.6686150278573555,0.23651586995239304,0.06361146009719947,0.17133843524004624,0.4358583573005926,1.0,0.42857142857142855,0.875,7,608.56494140625,217.45236206054688,2.172424,1,-1,,,1.5469616835286468,6.2328214247215215,False,two-cores;not-round,reject
54,1142,14.258380255327317,0.2965765316354887,0.13466934005905978,0.2531347573478137,0.4648809933388952,1.0,0.225,0.90625,80,528.6505432128906,1064.96533203125,2.1549313,-1,-1,,,0.7343717798057496,6.947796221942094,True,not-round;elongated;defocus;mislink,reject
47,115,7.962945430003962,0.33428299297002756,0.0526042834975041,0.23484647040501705,0.5624685006830961,1.0,0.0,0.71875,8,532.6261596679688,848.7069702148438,2.110804,1,-1,,,1.2596255917573687,4.860499897790149,False,not-round;elongated;defocus,reject
6392,158,9.855427720641547,0.28636740597981997,0.08333733755685267,0.23947117214747538,0.43644451065085554,1.0,0.25,0.8958333333333334,12,555.0736083984375,874.3814697265625,2.1062414,1,-1,,,1.1838526248083034,7.135630947468146,False,not-round;defocus,reject
6460,146,8.440088789606706,0.0961126639865351,0.0597886646631668,0.17231775654581638,0.47155363833262287,1.0,0.0,0.8333333333333334,10,282.9480285644531,1204.0189208984375,2.0892145500000003,1,-1,,,0.898269578634214,5.064670944794818,False,not-round;elongated,reject
954,147,19.26951736291067,0.11123049418188878,0.1847363627697527,0.2697410252594764,0.5106850468104878,1.0,0.2,0.90625,10,1533.8038330078125,680.398681640625,2.0839913,-1,-1,,,0.8816377593364376,6.324914915434618,False,not-round;elongated,reject
5223,59,18.80062003442738,0.02196351343039244,0.1479353893102491,0.17474157127233414,0.47842015488483625,1.0,0.0,0.875,5,1539.6976318359375,694.415283203125,2.0781367,-1,-1,,,1.2494484720135728,6.985335917154926,False,short;not-round;elongated,reject
5881,117,8.7153767698688,0.25908447043385724,0.08406307169976557,0.20464767787226973,0.48653102313270613,1.0,0.0,0.8854166666666667,8,584.1378784179688,223.0202789306641,2.0188143,1,-1,,,1.3471776952089862,5.1388028090267825,False,not-round;elongated;defocus,reject
2949,79,9.493777341442664,0.22127348756023468,0.12301272139016461,0.21784118288547288,0.4809093642542661,1.0,0.3333333333333333,0.9166666666666667,6,596.024169921875,202.98855590820312,1.9765557,1,18,0.06276207375980387,0.7209722994443024,1.3761849450459336,4.939641997643238,False,rigid-doublet;two-cores;not-round;elongated,reject
2097,88,7.827354651997174,0.26623241388941954,0.05610494515478556,0.21150661289366918,0.526418320619685,1.0,0.16666666666666666,0.8125,6,265.9521789550781,1207.9005126953125,1.9615814,1,2315,0.030693466151905543,0.805940072128414,0.9936657390993384,4.0292288247009616,False,rigid-doublet;not-round;elongated;defocus,reject
6699,54,7.7931013205158415,0.16259330295695193,0.06299629668959693,0.22536719745867262,0.3719888932849192,1.0,0.25,0.8645833333333333,4,595.3751525878906,223.7752685546875,1.949817,1,-1,,,1.4113840704541725,4.405252213914265,False,short;not-round,reject
463,317,14.409022976571366,0.14960878552417292,0.22494068245171436,0.2874282839421388,0.6154338807541069,1.0,0.3684210526315789,0.9791666666666666,19,723.7949829101562,923.951904296875,1.9383718,-1,-1,,,0.9635203913976077,4.649034361327084,False,two-cores;not-round;elongated,reject
52,169,8.691156819326627,0.12545057714411872,0.08317942877907189,0.10563337168547124,0.46710850476540866,1.0,0.16666666666666666,0.96875,12,22.02880096435547,458.8425903320313,1.9125504,1,-1,,,1.7894819318181714,5.514739587062655,False,not-round;elongated,reject
