frame,dx,dy
215,-4.830207824707031,-2.151594638824463
216,-5.147377014160156,-1.8766288757324219
217,-4.847694396972656,-1.7413043975830078
218,-4.757545471191406,-1.788381576538086
219,-4.927131652832031,-1.107076644897461
220,-5.054389953613281,-1.2326583862304688
221,-5.219673156738281,-1.4527511596679688
222,-4.957618713378906,-1.5852417945861816
223,-5.005126953125,-1.6136384010314941
224,-5.2196044921875,-1.5130524635314941
225,-5.429779052734375,-1.251680850982666
226,-5.474151611328125,-1.332155704498291
227,-5.6856689453125,-1.4323124885559082
228,-5.512176513671875,-1.4501347541809082
229,-5.396614074707031,-1.4543232917785645
230,-5.503608703613281,-1.4415364265441895
231,-5.630897521972656,-1.3509297370910645
232,-5.69451904296875,-1.514594554901123
233,-5.86724853515625,-1.509162425994873
234,-6.04058837890625,-1.683906078338623
235,-6.090606689453125,-1.508796215057373
236,-5.8199615478515625,-1.870032787322998
237,-5.5357818603515625,-1.830115795135498
238,-5.4828338623046875,-2.0204596519470215
239,-5.455558776855469,-2.2405734062194824
240,-5.322074890136719,-2.211724281311035
241,-5.352561950683594,-2.0863122940063477
242,-5.093528747558594,-2.1461877822875977
243,-4.908531188964844,-2.3706750869750977
244,-4.99862003326416,-2.1299219131469727
245,-4.932465553283691,-2.0925607681274414
246,-5.056092262268066,-2.204314708709717
247,-4.918580055236816,-2.209411144256592
248,-4.731415748596191,-2.119685649871826
249,-5.063782691955566,-2.1139769554138184
250,-4.942351341247559,-2.0792899131774902
251,-5.096770286560059,-2.2172694206237793
252,-4.998808860778809,-2.5612635612487793
253,-4.886778831481934,-2.7339577674865723
254,-4.925353050231934,-2.7437844276428223
255,-4.980162620544434,-2.894094944000244
256,-4.991515159606934,-3.066519260406494
257,-5.055144309997559,-3.0267701148986816
258,-4.637984275817871,-2.9559903144836426
259,-4.728583335876465,-2.9333691596984863
260,-4.612555503845215,-2.7615132331848145
261,-4.501349449157715,-2.8053669929504395
262,-4.792243003845215,-2.7425618171691895
263,-4.787829399108887,-2.710102081298828
264,-4.647265434265137,-2.6203956604003906
265,-4.769488334655762,-2.833751678466797
266,-4.701624870300293,-3.0341148376464844
267,-4.559168815612793,-2.9263267517089844
268,-4.587367057800293,-2.9691734313964844
269,-4.565882682800293,-3.159984588623047
270,-4.850245475769043,-3.159801483154297
271,-4.831812858581543,-3.459514617919922
272,-5.060847282409668,-3.435802459716797
273,-5.053095817565918,-3.324207305908203
274,-4.947840690612793,-3.273822784423828
275,-4.736056327819824,-3.199420928955078
276,-4.653735160827637,-3.4880332946777344
277,-4.907275199890137,-3.7825889587402344
278,-4.6296796798706055,-3.908262252807617
279,-4.5193891525268555,-3.9455766677856445
280,-4.476313591003418,-3.8169450759887695
281,-4.384875297546387,-3.8714399337768555
282,-4.381381034851074,-3.8563337326049805
283,-4.247530937194824,-3.7740888595581055
284,-4.220339775085449,-4.009888648986816
285,-4.289431571960449,-3.991633415222168
286,-4.4719953536987305,-3.913113594055176
287,-4.3085432052612305,-4.139676094055176
288,-4.0160627365112305,-4.399472236633301
289,-4.1645917892456055,-4.435482978820801
290,-4.1623945236206055,-4.724789619445801
291,-4.0771894454956055,-4.918576240539551
292,-4.3001508712768555,-4.574917793273926
293,-4.2541303634643555,-4.441601753234863
294,-4.2873029708862305,-4.394635200500488
295,-4.3326215744018555,-4.354306221008301
296,-4.537213325500488,-4.274991035461426
297,-4.589001655578613,-4.396634101867676
298,-5.055188179016113,-4.427126884460449
299,-4.925427436828613,-4.410399436950684
300,-4.945141792297363,-4.551444053649902
301,-4.915104866027832,-4.546320915222168
302,-4.839146614074707,-4.594172477722168
303,-4.622044563293457,-4.1685285568237305
304,-4.494023323059082,-3.7195539474487305
305,-4.450627326965332,-3.4681501388549805
306,-4.566899299621582,-3.397891044616699
307,-4.524174690246582,-3.268801689147949
308,-4.7834062576293945,-3.302950859069824
309,-4.6123857498168945,-3.5182065963745117
310,-4.3514604568481445,-3.544558525085449
311,-4.4720659255981445,-3.497927665710449
312,-4.5169267654418945,-3.677401542663574
313,-4.4637346267700195,-3.555171012878418
314,-4.5787858963012695,-3.507685661315918
315,-4.8211870193481445,-3.771052360534668
316,-5.1192522048950195,-3.6899709701538086
317,-5.2703752517700195,-3.7902517318725586
318,-5.0776872634887695,-3.84256649017334
319,-4.7934465408325195,-3.882582664489746
320,-4.771519660949707,-3.8821325302124023
321,-4.755894660949707,-3.6310644149780273
322,-4.806065559387207,-3.5488462448120117
323,-5.2067155838012695,-3.6876401901245117
324,-5.0688066482543945,-3.5085020065307617
325,-4.9891862869262695,-3.679202079772949
326,-5.0136308670043945,-3.639956474304199
327,-5.1022844314575195,-3.6678571701049805
328,-5.2148942947387695,-3.7050275802612305
329,-5.272793769836426,-3.7049360275268555
330,-5.427151679992676,-3.705794334411621
331,-5.607541084289551,-3.662276268005371
332,-5.564023017883301,-3.489424705505371
333,-5.547451972961426,-3.4632272720336914
334,-5.516156196594238,-3.498764991760254
335,-5.696202278137207,-3.53548526763916
336,-5.6652116775512695,-3.5349950790405273
337,-5.3729143142700195,-3.54464054107666
338,-5.5622453689575195,-3.27596378326416
339,-5.3129472732543945,-3.2842111587524414
340,-5.4985246658325195,-3.3426828384399414
341,-5.6154069900512695,-3.4376840591430664
342,-5.533146858215332,-2.999527931213379
343,-5.730870246887207,-2.680455207824707
344,-6.000889778137207,-2.605534553527832
345,-5.925908088684082,-2.7377214431762695
346,-6.058207988739014,-2.8641557693481445
347,-6.052104473114014,-2.6414642333984375
348,-5.716472148895264,-2.96148681640625
349,-5.766154766082764,-2.9894256591796875
350,-5.864306926727295,-3.108243942260742
351,-6.067294597625732,-3.1289100646972656
352,-6.227206707000732,-3.4671669006347656
353,-6.182376384735107,-3.296619415283203
354,-6.253875255584717,-3.391946792602539
355,-6.156569957733154,-3.5225696563720703
356,-6.169005870819092,-3.2765369415283203
357,-6.156249523162842,-3.258272171020508
358,-6.215270519256592,-3.3195934295654297
359,-6.386031627655029,-3.0355587005615234
360,-6.431380748748779,-3.0222530364990234
361,-6.2610087394714355,-3.003408432006836
362,-6.034553050994873,-2.908864974975586
363,-5.763221263885498,-2.852954864501953
364,-5.768348217010498,-2.914356231689453
365,-5.898871898651123,-3.069385528564453
366,-5.8652567863464355,-3.1943702697753906
367,-5.7318644523620605,-3.3108253479003906
368,-5.917037487030029,-3.1072959899902344
369,-6.591842174530029,-3.4414634704589844
370,-6.442550182342529,-3.5231895446777344
371,-6.190841197967529,-3.2423057556152344
372,-6.469161510467529,-3.2993125915527344
373,-6.1812357902526855,-3.5098876953125
374,-6.8414530754089355,-2.8876190185546875
375,-5.867530345916748,-2.540069580078125
376,-6.166724681854248,-2.444324493408203
377,-5.836280345916748,-2.35772705078125
378,-6.114844799041748,-2.4478759765625
379,-6.471656322479248,-2.426715850830078
380,-6.103553295135498,-2.533832550048828
381,-6.618293285369873,-2.519367218017578
382,-6.4139628410339355,-2.3114662170410156
383,-6.5617594718933105,-1.9286308288574219
384,-6.2668375968933105,-1.8963432312011719
385,-6.2865824699401855,-1.820840835571289
386,-6.3586039543151855,-1.866617202758789
387,-6.1069254875183105,-2.3595943450927734
388,-6.0986247062683105,-2.616537094116211
389,-5.976993083953857,-2.7966365814208984
390,-5.836703777313232,-3.0288143157958984
391,-5.499499797821045,-3.222055435180664
392,-5.545291423797607,-3.1474246978759766
393,-5.54262113571167,-3.3662681579589844
394,-5.495532512664795,-3.4815635681152344
395,-5.616626262664795,-3.4713096618652344
396,-5.312777996063232,-3.4446372985839844
397,-5.233371257781982,-3.7196083068847656
398,-5.167556285858154,-3.8807640075683594
399,-5.223891735076904,-4.006391525268555
400,-5.134231090545654,-4.049543380737305
401,-4.935828685760498,-4.070026397705078
402,-5.352675914764404,-4.226285457611084
403,-5.4485392570495605,-4.28297758102417
404,-5.416041851043701,-4.425439357757568
405,-5.607089519500732,-4.452233791351318
406,-5.483432292938232,-4.782388210296631
407,-5.643290996551514,-4.943681240081787
408,-5.507777690887451,-5.065629482269287
409,-5.536159038543701,-4.812394618988037
410,-5.391597270965576,-4.724650859832764
411,-5.242213726043701,-4.729259014129639
412,-5.268397808074951,-4.922877788543701
413,-5.109920024871826,-5.13222074508667
414,-4.755294322967529,-5.09126615524292
415,-4.786239147186279,-5.22902250289917
416,-4.758895397186279,-5.439525127410889
417,-4.417006969451904,-5.288035869598389
418,-4.581527233123779,-5.386226177215576
419,-4.338378429412842,-5.844661235809326
420,-4.266356945037842,-6.350825786590576
421,-4.148238658905029,-6.334498882293701
422,-4.039016246795654,-6.060237407684326
423,-4.058303356170654,-5.951228618621826
424,-3.9709506034851074,-5.92722749710083
425,-3.586535930633545,-6.092541217803955
426,-3.59016752243042,-5.968639850616455
427,-3.549365520477295,-6.003307819366455
428,-3.440112590789795,-5.829737186431885
429,-3.501819133758545,-6.050608158111572
430,-3.767444133758545,-6.266635417938232
431,-3.927173137664795,-6.360530376434326
432,-3.926562786102295,-6.384345531463623
433,-3.8496737480163574,-6.295234203338623
434,-3.7219882011413574,-5.775021076202393
435,-3.5042452812194824,-5.566036701202393
436,-3.3722872734069824,-5.728268146514893
437,-3.1656832695007324,-6.036434650421143
438,-3.3060641288757324,-6.063351154327393
439,-3.3097872734069824,-5.561092853546143
440,-3.1166720390319824,-5.258694171905518
441,-2.93715238571167,-5.104000568389893
442,-3.011096477508545,-5.187099933624268
443,-2.996387004852295,-5.214901447296143
444,-2.70747709274292,-5.321104526519775
445,-2.64680814743042,-5.306395053863525
446,-2.555202007293701,-5.319578647613525
447,-2.3454318046569824,-5.3671746253967285
448,-2.4976534843444824,-5.4951958656311035
449,-2.5955233573913574,-5.653292179107666
450,-2.4626193046569824,-5.576754093170166
451,-2.2319064140319824,-5.485506534576416
452,-2.572810649871826,-5.50615930557251
453,-2.940547466278076,-5.49346399307251
454,-3.133876323699951,-5.33959436416626
455,-2.856868267059326,-5.387720584869385
456,-2.834712505340576,-5.552637577056885
457,-2.718135356903076,-5.634104251861572
458,-2.812915325164795,-5.731272220611572
459,-2.730494976043701,-5.767771244049072
460,-2.822291851043701,-5.740915775299072
461,-3.069026470184326,-5.788462162017822
462,-3.2552523612976074,-6.028923034667969
463,-3.4401278495788574,-5.901847839355469
464,-3.5577311515808105,-5.719451904296875
465,-3.5218729972839355,-5.5339202880859375
466,-3.5220561027526855,-5.7461395263671875
467,-3.6498637199401855,-6.1058502197265625
468,-3.6891398429870605,-5.9160308837890625
469,-3.7023158073425293,-5.9301605224609375
470,-3.6171107292175293,-5.977775573730469
471,-3.7799220085144043,-5.9891510009765625
472,-3.9223170280456543,-6.1746368408203125
473,-3.7428126335144043,-6.01948356628418
474,-3.4407801628112793,-5.548223495483398
475,-3.2996745109558105,-5.516485214233398
476,-3.3620524406433105,-5.411211013793945
477,-3.306678295135498,-5.327653884887695
478,-3.052894115447998,-5.273454666137695
479,-3.060096263885498,-5.16526985168457
480,-2.9560694694519043,-4.886774063110352
481,-3.063140392303467,-4.821619033813477
482,-3.1736292839050293,-4.708337783813477
483,-3.336150646209717,-4.740060806274414
484,-3.419585704803467,-4.811716079711914
485,-3.382476329803467,-4.915719985961914
486,-3.647307872772217,-4.873651504516602
487,-3.5036158561706543,-4.929571151733398
488,-3.6443018913269043,-4.931921005249023
489,-3.7450098991394043,-4.567502975463867
490,-3.7479090690612793,-4.678098678588867
491,-3.748939037322998,-4.754674911499023
492,-3.873481273651123,-4.834012985229492
493,-3.842437267303467,-4.685674667358398
494,-4.125884532928467,-4.675527572631836
495,-3.8443522453308105,-4.818401336669922
496,-3.9086222648620605,-4.778728485107422
497,-3.6535563468933105,-4.818004608154297
498,-3.7579874992370605,-4.920238494873047
499,-3.623603343963623,-4.87513542175293
500,-3.594672679901123,-4.757719039916992
501,-3.373542308807373,-4.744840621948242
502,-3.448218822479248,-4.698179244995117
503,-3.1692118644714355,-4.257991790771484
504,-3.2757792472839355,-4.072689056396484
505,-3.4057154655456543,-4.131744384765625
506,-3.5967555046081543,-3.9120025634765625
507,-3.4457545280456543,-3.8656158447265625
508,-3.4965357780456543,-3.8338165283203125
509,-3.395781993865967,-4.047737121582031
510,-3.488311290740967,-3.7254714965820312
511,-3.2318263053894043,-3.4834399223327637
512,-3.1354403495788574,-3.2943530082702637
513,-3.3372225761413574,-3.5058627128601074
514,-3.37459135055542,-3.3855319023132324
515,-3.131457805633545,-3.415515422821045
516,-3.043017864227295,-3.274970531463623
517,-3.23585844039917,-3.300727367401123
518,-3.061336040496826,-3.450204372406006
519,-3.045466899871826,-3.33833646774292
520,-3.035914897918701,-3.4520907402038574
521,-2.908473491668701,-3.2116103172302246
522,-2.5090060234069824,-2.7999587059020996
523,-2.6139254570007324,-2.8251051902770996
524,-2.2844576835632324,-2.9255270957946777
525,-1.6030611991882324,-2.6476035118103027
526,-1.702918529510498,-2.8059287071228027
527,-1.812018871307373,-3.0422301292419434
528,-1.683215618133545,-2.8613715171813965
529,-1.65065336227417,-2.7358222007751465
530,-2.462146282196045,-3.059964656829834
531,-0.8116335868835449,-4.332669734954834
532,-1.046985149383545,-3.808255672454834
533,-0.8246340751647949,-4.112546443939209
534,-0.8621401786804199,-4.1691412925720215
535,-0.7764620780944824,-4.325510501861572
536,-0.8590121269226074,-4.5193047523498535
537,-0.9792971611022949,-4.5846734046936035
538,-1.0871081352233887,-4.219666004180908
539,-1.2260241508483887,-4.5024237632751465
540,-1.1669726371765137,-4.6340155601501465
541,-1.3415331840515137,-4.470315456390381
542,-1.4996142387390137,-4.259957790374756
543,-1.5763354301452637,-3.9233641624450684
544,-1.2353625297546387,-3.8124403953552246
545,-1.4285693168640137,-3.7106642723083496
546,-1.3530840873718262,-3.8101515769958496
547,-1.4287829399108887,-3.8198957443237305
548,-1.5142855644226074,-3.783291816711426
549,-1.7706637382507324,-3.895467758178711
550,-1.8917956352233887,-3.825227737426758
551,-1.8637194633483887,-3.7627811431884766
552,-1.6818346977233887,-3.8994693756103516
553,-1.7723803520202637,-3.834634780883789
554,-2.0326342582702637,-4.030464172363281
555,-1.7621722221374512,-4.365516662597656
556,-1.9501605033874512,-4.345527648925781
557,-1.7027239799499512,-4.310772895812988
558,-1.5113253593444824,-4.458157539367676
559,-1.8525729179382324,-4.588147163391113
560,-1.8523898124694824,-4.489819526672363
561,-1.8255953788757324,-4.317257881164551
562,-2.1468539237976074,-4.413647651672363
563,-2.1305880546569824,-4.575268745422363
564,-2.3072237968444824,-4.643368721008301
565,-2.3474154472351074,-4.459958076477051
566,-2.3141512870788574,-4.7548723220825195
567,-2.3006014823913574,-5.0324602127075195
568,-2.3364291191101074,-5.111355781555176
569,-2.601611614227295,-5.098355293273926
570,-2.6989779472351074,-5.245711326599121
571,-3.0404086112976074,-5.150115013122559
572,-3.1376986503601074,-5.168364524841309
573,-3.5504183769226074,-5.047575950622559
574,-2.7044405937194824,-5.846676826477051
575,-2.7378649711608887,-5.9100542068481445
576,-2.568873882293701,-5.594842433929443
577,-2.857478618621826,-5.980721950531006
578,-2.930293560028076,-5.911691188812256
579,-3.1321825981140137,-5.978234767913818
580,-3.107387065887451,-6.015734672546387
581,-2.801204204559326,-5.796198844909668
582,-2.040339946746826,-6.265715599060059
583,-1.9724688529968262,-6.111907005310059
584,-2.3099780082702637,-5.946394920349121
585,-2.4850878715515137,-6.387557029724121
586,-2.0494189262390137,-6.275915145874023
587,-2.2492175102233887,-6.2178754806518555
588,-1.1075243949890137,-6.4969587326049805
589,-0.6052050590515137,-6.194665908813477
590,-0.8771777153015137,-6.350641250610352
591,-0.8422045707702637,-6.592538833618164
592,-1.4824023246765137,-6.7381181716918945
593,-1.4883837699890137,-6.763214111328125
594,-1.3535723686218262,-6.701332092285156
595,-1.4085955619812012,-7.097047805786133
596,-1.5361285209655762,-6.67988395690918
597,-1.4302325248718262,-7.136816024780273
598,-1.2901721000671387,-6.911893844604492
599,-0.9517931938171387,-7.062536239624023
600,-0.9570422172546387,-6.944280624389648
601,-0.9926867485046387,-6.628349304199219
602,-0.33369016647338867,-6.912498474121094
603,-0.48401975631713867,-7.108070373535156
604,-1.1792712211608887,-6.910926818847656
605,-0.8572192192077637,-6.628303527832031
606,-0.5919604301452637,-6.807380676269531
607,-0.8722949028015137,-6.315925598144531
608,-1.7808947563171387,-6.509765625
609,-1.4408373832702637,-6.57818603515625
610,-1.7463183403015137,-6.086822509765625
611,-1.6551318168640137,-6.070465087890625
612,-1.3263201713562012,-6.183260917663574
613,-1.1257281303405762,-6.7295026779174805
614,-1.0144610404968262,-7.284104347229004
615,-1.1910357475280762,-6.836561679840088
616,-0.7208209037780762,-6.569777011871338
617,-1.0219073295593262,-6.449278354644775
618,-0.8688311576843262,-6.3021464347839355
619,-1.4698138236999512,-6.535813808441162
620,-1.1277728080749512,-6.019453525543213
621,-0.9323687553405762,-6.283776760101318
622,-0.9718279838562012,-6.379094123840332
623,-0.6475481986999512,-6.3763322830200195
624,-1.0534930229187012,-6.322000503540039
625,-0.9804339408874512,-6.123758316040039
626,-0.8441424369812012,-6.565469741821289
627,-1.1369280815124512,-6.344827651977539
628,-0.9812273979187012,-6.100200653076172
629,-0.8117938041687012,-6.335753440856934
630,-0.6949725151062012,-6.703073978424072
631,-0.8512530326843262,-6.593973636627197
632,-0.9331011772155762,-6.802469730377197
633,-0.8045916557312012,-6.333294868469238
634,-1.2593646049499512,-6.693692207336426
635,-1.2353472709655762,-6.872220039367676
636,-1.5664935111999512,-6.466073036193848
637,-1.4270281791687012,-6.577359199523926
638,-1.4539446830749512,-6.553649425506592
639,-0.9038348197937012,-6.350570201873779
640,-1.3294177055358887,-6.480687141418457
641,-1.1710925102233887,-6.451611518859863
642,-1.4260210990905762,-6.766049385070801
643,-1.2044024467468262,-6.826960563659668
644,-0.9610247611999512,-6.679939270019531
645,-0.9558672904968262,-6.921028137207031
646,-1.3354449272155762,-6.876690864562988
647,-1.0948443412780762,-7.013592720031738
648,-1.0048327445983887,-7.076291084289551
649,-1.0369372367858887,-7.005919456481934
650,-0.9913134574890137,-7.020956993103027
651,-1.2121386528015137,-6.98415470123291
652,-0.9125170707702637,-7.37319278717041
653,-1.0226244926452637,-6.89907169342041
654,-1.0286822319030762,-7.295052528381348
655,-1.0100207328796387,-6.994393348693848
656,-1.5170702934265137,-7.137825965881348
657,-1.7324023246765137,-7.315793037414551
658,-2.2983813285827637,-7.489621162414551
659,-1.9528002738952637,-7.369542121887207
660,-1.7477221488952637,-7.361668586730957
661,-1.6539721488952637,-7.835789680480957
662,-1.5498461723327637,-7.744250297546387
663,-1.6422533988952637,-7.662463188171387
664,-1.7374987602233887,-7.675270080566406
665,-1.5691027641296387,-7.577796936035156
666,-1.3946642875671387,-7.870948791503906
667,-1.6086230278015137,-7.89345645904541
668,-1.9968066215515137,-8.268120765686035
669,-1.9566760063171387,-7.995697975158691
