t_s,M_px,Rg_px,R95seed_px,Rmaxseed_px,circ_cx_px,circ_cy_px,circ_R_px,edge,n_comp
314.0,348056.0,298.27275675581427,444.1643839841281,532.5645500782041,491.7160339355469,361.138427734375,507.16229248046875,1.0,7.0
314.5,348766.0,298.4974545205538,444.56608057318675,533.2166539034579,491.82366943359375,361.01446533203125,507.6723937988281,1.0,8.0
315.0,348283.0,298.7387277581177,445.18378227220205,533.3235415767806,492.718505859375,361.44256591796875,507.3650817871094,1.0,8.0
315.5,348957.0,299.00323815692263,445.4907406388615,533.8698343229369,492.13232421875,360.9924621582031,508.1040344238281,1.0,8.0
316.0,348558.0,299.2952197789982,446.11887428369596,533.9747185026647,492.5616760253906,361.39013671875,508.1191101074219,1.0,7.0
316.5,349134.0,299.4534476664307,446.3507589329271,534.6269727576415,491.97930908203125,360.88897705078125,508.88555908203125,1.0,7.0
317.0,348877.0,299.8157521179558,446.8937233839831,535.2803004034429,492.2153625488281,360.5083312988281,509.1288146972656,1.0,7.0
317.5,349617.0,300.0754561994909,447.3030292765744,535.9346975145386,491.8689880371094,360.46429443359375,510.0296936035156,1.0,7.0
318.0,349308.0,300.28186857433866,447.6438316340347,536.0373121341461,491.6619567871094,360.4241027832031,510.21978759765625,1.0,9.0
318.5,349623.0,300.48868185153174,447.93883510231944,536.6907862074772,491.83245849609375,360.5169982910156,510.8301086425781,1.0,9.0
319.0,350280.0,300.69980735498893,448.3660335036138,537.3453265824502,491.457275390625,360.63763427734375,511.8632507324219,1.0,9.0
319.5,349723.0,300.8954239829419,448.63570967991393,537.4476718714111,491.7917175292969,361.0390319824219,511.9507141113281,1.0,9.0
320.0,350109.0,301.2105261844312,449.106891508024,538.1012915799404,491.7541809082031,360.84222412109375,512.5201416015625,1.0,8.0
320.5,349842.0,301.48339284643,449.47185673848503,538.2053511439663,491.42108154296875,360.6396179199219,512.695556640625,1.0,11.0
321.0,350637.0,301.65537575457324,449.84552904302603,538.8580518095652,490.6853332519531,360.7825927734375,514.0087280273438,1.0,8.0
321.5,350223.0,301.92761220103796,450.24104655173323,538.8580518095652,489.9841003417969,360.9916076660156,514.6682739257812,1.0,9.0
322.0,350941.0,302.18490674027913,450.7737791841935,538.9638206781602,490.25457763671875,362.03094482421875,515.2349853515625,1.0,10.0
322.5,350739.0,302.4401259906885,451.2704289004543,539.6156039256092,490.21734619140625,362.1418151855469,516.00927734375,1.0,6.0
323.0,351377.0,302.65472297562275,451.6514142566145,540.0814753349721,489.8307189941406,362.25390625,516.4820556640625,1.0,9.0
323.5,351021.0,302.94325252643745,452.01769876853274,540.0814753349721,488.77569580078125,361.6143798828125,517.2642822265625,1.0,12.0
324.0,351545.0,303.1890578964248,452.47430866293394,540.7152670306249,489.2388916015625,362.043701171875,517.446044921875,1.0,15.0
324.5,351509.0,303.41890655877245,452.9514322750288,541.4886887091918,488.7517395019531,361.4524230957031,518.1876220703125,1.0,13.0
325.0,351965.0,303.7103024660441,453.3682829587818,541.4886887091918,488.56378173828125,361.9344482421875,518.644287109375,1.0,13.0
325.5,351636.0,303.9168873998814,453.78601785197316,542.2628513922008,488.59423828125,361.3205871582031,518.98095703125,1.0,16.0
326.0,352027.0,304.2001656039197,454.1585626188281,542.2628513922008,488.0770263671875,361.3406982421875,519.3871459960938,1.0,10.0
326.5,351934.0,304.47287758917895,454.6669110458776,543.037751910491,488.1335144042969,361.20001220703125,520.0137329101562,1.0,12.0
327.0,352644.0,304.7075230498635,455.02747169813824,543.6699366343518,488.4252014160156,360.9196472167969,520.2588500976562,1.0,13.0
327.5,352300.0,304.95120967804326,455.4393483220351,544.3032243152708,488.9419250488281,360.7723693847656,520.4207153320312,1.0,12.0
328.0,352818.0,305.2070901734082,455.9517518334588,544.4446712017668,487.7896423339844,361.2028503417969,521.6870727539062,1.0,12.0
328.5,352471.0,305.43150907290976,456.2439040659039,545.0770587724271,487.53076171875,360.68896484375,522.1993408203125,1.0,11.0
329.0,353192.0,305.6476437583054,456.7169801499447,545.7105459856901,488.1778869628906,360.61822509765625,522.3107299804688,1.0,10.0
329.5,353761.0,305.855077991772,457.05579528105756,546.3451290164487,488.3278503417969,360.2616271972656,522.615478515625,1.0,10.0
330.0,353537.0,306.1125379611549,457.51874277524047,546.3451290164487,488.6510314941406,360.7249450683594,522.672119140625,1.0,8.0
330.5,353961.0,306.30361553447074,457.90828776076984,546.3451290164487,488.297119140625,361.38812255859375,523.3728637695312,1.0,10.0
331.0,353954.0,306.61717374153307,458.41842239022026,547.7526814174441,488.38629150390625,360.7252197265625,524.2832641601562,1.0,14.0
331.5,354554.0,306.8257644356414,458.6251192422848,547.1179031982047,488.358154296875,361.25042724609375,523.9952392578125,1.0,8.0
332.0,354322.0,307.0869966600461,459.16881427204964,547.7526814174441,488.6910400390625,361.3620300292969,524.4675903320312,1.0,11.0
332.5,354890.0,307.3104228332971,459.66183222016593,548.5252956792422,488.4703674316406,360.9358825683594,525.1153564453125,1.0,9.0
333.0,355479.0,307.56524980808496,459.96956421050294,548.5252956792422,487.8306579589844,361.14166259765625,525.7349243164062,1.0,9.0
333.5,355129.0,307.75448844212116,460.4091658511122,549.1602680456772,488.0167541503906,361.2626953125,526.3240966796875,1.0,9.0
334.0,355713.0,307.9971247688832,460.89586676384937,549.2986437267072,486.5591125488281,361.89593505859375,527.9512329101562,1.0,11.0
334.5,356343.0,308.1841379941329,461.24722221385787,549.9327231580241,486.1416015625,361.49285888671875,528.6564331054688,1.0,11.0
335.0,356061.0,308.47846610193415,461.79324377907477,550.567888638631,486.4952392578125,361.4285583496094,528.9964599609375,1.0,14.0
335.5,356540.0,308.69359029107926,462.1311502150773,550.7059106274419,486.62164306640625,361.5135192871094,529.0652465820312,1.0,15.0
336.0,357277.0,309.0085072247119,462.7113571083066,551.4798273735857,486.58197021484375,361.5548095703125,529.8831176757812,1.0,12.0
336.5,357707.0,309.1985997843316,463.03887525779083,552.1132130279079,487.0569152832031,361.6663513183594,530.2434692382812,1.0,11.0
337.0,358505.0,309.45621354875345,463.62161295608297,552.7476820394636,487.53204345703125,361.77606201171875,530.60498046875,1.0,9.0
337.5,357996.0,309.6703836623367,464.0056572872329,553.6614489017634,487.7276306152344,361.72113037109375,531.2898559570312,1.0,10.0
338.0,358943.0,309.94761989256403,464.4620544242554,554.294145738524,487.3000183105469,361.39862060546875,532.0548706054688,1.0,11.0
338.5,359463.0,310.16967741142344,464.85277238235926,554.294145738524,487.1024169921875,361.8797912597656,532.5176391601562,1.0,12.0
339.0,360176.0,310.47530165300617,465.3211256474449,555.068464245628,486.5355529785156,361.7588195800781,533.6315307617188,1.0,16.0
339.5,360346.0,310.7233325344687,465.79823958447935,555.068464245628,487.29510498046875,362.85980224609375,533.76806640625,1.0,15.0
340.0,361094.0,310.93844170915617,466.06437323614426,555.8435031553396,487.3328552246094,362.24090576171875,534.098388671875,1.0,13.0
340.5,361471.0,311.1991579295155,466.63368930977526,555.989208528367,488.0968933105469,363.2505798339844,534.2843017578125,1.0,17.0
341.0,361808.0,311.496231142408,467.1241804916547,556.7665579037591,488.0575866699219,363.1077575683594,534.9838256835938,1.0,14.0
341.5,362217.0,311.64570231623213,467.2740095490011,556.138471965391,487.92205810546875,363.8251037597656,534.9044189453125,1.0,16.0
342.0,362915.0,311.93023868553314,468.0058760250854,556.2912906023247,488.2860107421875,363.9042663574219,534.7954711914062,1.0,19.0
342.5,363422.0,312.1205057193853,468.25847563071403,556.2912906023247,488.60400390625,364.3646545410156,534.8496704101562,1.0,20.0
343.0,364076.0,312.3572405898531,468.62458322200723,556.2912906023247,487.585205078125,365.07257080078125,536.084716796875,1.0,19.0
343.5,364773.0,312.60102304947407,469.00106609686935,556.3667854931673,487.4178771972656,366.0247802734375,536.8275756835938,1.0,19.0
344.0,365303.0,312.74892596357137,469.3591375482105,557.1974515376035,487.59698486328125,366.154296875,537.4219970703125,1.0,19.0
344.5,365114.0,313.0829762829355,469.79250739023075,557.7544262486851,487.0899353027344,366.9932556152344,537.9287719726562,1.0,14.0
345.0,365695.0,313.26680063983144,470.15316653192923,558.028673098435,487.0105285644531,367.1917724609375,538.1189575195312,1.0,17.0
345.5,366116.0,313.52015741445547,470.622991306015,558.8604476969183,487.1955261230469,367.2335510253906,538.761474609375,1.0,16.0
346.0,365829.0,313.62623194177695,470.91931368335275,559.6927728674009,487.9739685058594,367.4006652832031,538.8468017578125,1.0,16.0
346.5,366228.0,314.1509509473424,471.5989291627676,559.4157666709082,486.40533447265625,367.6585693359375,539.7386474609375,1.0,15.0
347.0,367754.0,314.4450612046878,471.96933162834,560.5301062387283,486.51165771484375,369.2031555175781,539.9136352539062,1.0,15.0
347.5,367828.0,314.287697083646,471.79041955474935,559.9723207445168,485.1564025878906,368.886474609375,540.630126953125,1.0,14.0
348.0,368148.0,314.8357464352741,473.1691029642574,562.1903592200777,487.3042907714844,368.3819885253906,541.3736572265625,1.0,22.0
348.5,368783.0,314.90423198979914,472.8889933166134,561.9181435049059,486.0917053222656,369.28936767578125,541.6007690429688,1.0,20.0
349.0,369874.0,315.15432806185635,473.25785783228156,562.4775551077572,485.54864501953125,370.9284973144531,541.6776733398438,1.0,20.0
349.5,369768.0,315.3662746933058,474.04345790634164,563.866118861561,487.2690734863281,369.1474304199219,542.691650390625,1.0,22.0
350.0,370618.0,315.68766793848175,474.4356120696025,564.9893804311723,487.09033203125,370.3052062988281,543.3248291015625,1.0,20.0
350.5,371086.0,315.7800848598395,474.44283110473094,564.727367851072,485.8802185058594,371.1019287109375,543.6138916015625,1.0,16.0
351.0,370877.0,316.07814224702514,475.0789408087881,566.1174789741084,486.38946533203125,371.5946350097656,544.3078002929688,1.0,20.0
351.5,370833.0,316.09018943648516,475.1178801097681,566.6833330882425,486.6610107421875,371.51531982421875,544.712890625,1.0,23.0
352.0,370984.0,317.19253587061837,478.0713858792568,573.8937183834652,490.6806945800781,374.5525207519531,546.8841552734375,1.0,25.0
352.5,371228.0,315.83680701818446,474.23512100826514,560.0366059464327,478.8788757324219,366.06884765625,547.35693359375,1.0,11.0
353.0,373961.0,317.8556726986753,476.68123520860354,566.83154464091,479.5274658203125,376.683837890625,547.74755859375,1.0,15.0
353.5,371433.0,317.4100130446167,477.60443884034413,572.814978854429,487.1666564941406,378.37109375,546.4901733398438,1.0,17.0
354.0,371877.0,316.2959399228451,475.94642555649057,566.9118097199952,486.414794921875,366.1564636230469,548.14501953125,1.0,28.0
354.5,374991.0,318.4969336733556,479.28123267821707,574.0400682879201,484.76336669921875,378.4487609863281,549.6669311523438,1.0,24.0
355.0,373489.0,317.8454431872481,477.3024198553121,569.2846388231462,482.09857177734375,375.0367431640625,549.0524291992188,1.0,21.0
355.5,373807.0,317.93567998968825,478.77447718106276,574.4606165787172,487.7949523925781,374.8447265625,549.64599609375,1.0,27.0
356.0,375551.0,318.2428855761431,479.432476990454,575.3477209479498,485.27197265625,377.32666015625,551.1879272460938,1.0,28.0
356.5,374483.0,318.5083669976835,478.9874737401804,571.7429492350561,481.8147277832031,374.21337890625,552.2050170898438,1.0,25.0
357.0,376258.0,319.3984020664581,481.02770188766823,577.4054035077954,484.5057678222656,380.178466796875,552.2423706054688,1.0,27.0
357.5,375055.0,318.657031346111,479.95208094142066,574.7764782939538,483.78179931640625,376.24078369140625,552.4540405273438,1.0,17.0
358.0,376358.0,319.21274150419225,480.6939254695323,575.1008607192307,483.4443664550781,375.6336975097656,553.4227905273438,1.0,17.0
358.5,376827.0,319.8821413548461,481.83814709921006,577.4054035077954,483.7331237792969,379.6186218261719,553.196533203125,1.0,18.0
359.0,376533.0,319.4711771319681,481.21201148766016,575.6752556780602,484.03118896484375,376.42327880859375,553.0675048828125,1.0,22.0
359.5,377685.0,320.0631227699463,482.5424333528452,578.22141087995,485.1646728515625,378.0627136230469,553.751220703125,1.0,25.0
360.0,378038.0,320.2172256902141,482.3121395942673,576.589975632598,483.9498291015625,377.487548828125,553.4496459960938,1.0,20.0
360.5,377954.0,320.4408739578431,482.99585919550077,578.5646031343432,484.7458801269531,379.0246887207031,553.8857421875,1.0,26.0
361.0,378217.0,320.589290766607,483.41493564018066,578.5646031343432,484.8018798828125,378.09033203125,554.3873901367188,1.0,27.0
361.5,378799.0,320.7665491974156,483.54110476773326,578.3329490872883,484.69573974609375,377.66400146484375,554.5015869140625,1.0,26.0
362.0,379793.0,321.2503992169291,484.298461694852,580.3119850563144,485.7367248535156,379.88824462890625,554.3365478515625,1.0,24.0
362.5,379915.0,321.2163351033069,484.57445246906144,580.5411268807749,486.5009765625,378.9013671875,554.5194702148438,1.0,21.0
363.0,379751.0,321.485730913442,485.00412369380945,581.1239110551209,486.83978271484375,379.06243896484375,554.739501953125,1.0,23.0
363.5,380720.0,321.87324949303536,485.61898643598084,582.5195275696773,487.00701904296875,380.4903259277344,555.1607055664062,1.0,22.0
364.0,381246.0,321.937205324849,485.64081375773986,581.7078304441156,486.583984375,379.6075134277344,555.2142333984375,1.0,21.0
364.5,380892.0,322.2450006652863,486.33321909982664,582.7495173743175,487.1782531738281,379.86376953125,555.6118774414062,1.0,22.0
365.0,382074.0,322.4847709075183,486.8062756371984,583.3318095218192,487.5287170410156,379.8354797363281,555.9327392578125,1.0,24.0
365.5,381745.0,322.69435342716963,487.08315511830216,583.3318095218192,487.2119445800781,380.3292541503906,555.8985595703125,1.0,22.0
366.0,382236.0,322.9336443400809,487.8209200104102,584.377446518943,487.8123474121094,380.5288391113281,556.3289184570312,1.0,24.0
366.5,382905.0,323.10555696795495,488.0704867125568,584.377446518943,487.5585632324219,380.00897216796875,556.8389892578125,1.0,25.0
367.0,383234.0,323.46614950922356,488.70896245959244,585.1922760939348,487.7146911621094,380.6468505859375,557.150634765625,1.0,31.0
367.5,383248.0,323.61438161550444,489.0993763896898,585.7721399998467,488.0301818847656,381.16046142578125,557.1788330078125,1.0,27.0
368.0,383756.0,323.747285038849,489.5855389989282,586.2465351709978,488.31689453125,380.908447265625,557.5516357421875,1.0,25.0
368.5,284767.0,325.078125792942,500.54330480647644,586.7069114984074,489.40802001953125,381.7752380371094,556.65478515625,1.0,31.0
369.0,291688.0,323.1289926730479,499.9249943741561,586.8236532383472,489.4089660644531,381.8443908691406,556.70068359375,1.0,31.0
369.5,293646.0,323.21945966269317,500.3698632012124,588.102882155835,490.1929016113281,382.4165344238281,557.0400390625,1.0,28.0
370.0,292079.0,323.32773757598136,500.96087671020973,588.330689323615,490.06317138671875,382.08160400390625,557.5613403320312,1.0,23.0
370.5,298185.0,321.7608804543344,500.27672342398677,588.330689323615,489.75274658203125,382.502685546875,557.5650024414062,1.0,26.0
371.0,314692.0,319.24502970067203,498.6833163239438,589.7262076591136,490.5378112792969,383.152099609375,557.9448852539062,1.0,21.0
371.5,290387.0,324.9441387102573,502.4390510300727,589.956778077852,490.69696044921875,382.73431396484375,558.2839965820312,1.0,31.0
372.0,315071.0,319.4335391129219,498.9924849130987,590.5387370867385,490.6925048828125,383.8026428222656,558.2474975585938,1.0,23.0
372.5,315908.0,319.7075775300415,499.6018414697848,591.3518411233705,490.89581298828125,383.7059326171875,558.9498901367188,1.0,25.0
373.0,295844.0,324.72118592251644,502.77211536831425,592.1655174020183,491.35711669921875,384.0003967285156,559.2144165039062,1.0,32.0
373.5,293089.0,324.95419174428366,503.9658718519492,592.9797635670209,491.79205322265625,383.96563720703125,559.6931762695312,1.0,29.0
374.0,294291.0,325.4862860708503,503.62486038325926,592.7469949312269,491.1064758300781,384.4808349609375,559.7216186523438,1.0,31.0
374.5,296611.0,326.17880599894653,504.26481137996075,593.9132933349783,491.5007629394531,384.73785400390625,560.4241943359375,1.0,28.0
375.0,293779.0,325.3041922148521,504.8930579835694,594.4981076504786,491.5644226074219,384.7350158691406,560.9625244140625,1.0,30.0
375.5,297540.0,325.6546731202474,504.6047958551326,594.4981076504786,491.5644226074219,384.7350158691406,560.9625244140625,1.0,25.0
376.0,293003.0,326.176790117652,505.7370858459957,598.4530056737956,493.4568786621094,387.23236083984375,561.9038696289062,1.0,27.0
376.5,295609.0,326.1063647202204,505.6688639811631,599.0300493297477,493.8044128417969,387.1353454589844,562.2554321289062,1.0,27.0
377.0,320956.0,320.16483914106846,502.82526785690186,599.8466470690655,494.24847412109375,387.7582702636719,562.3480224609375,1.0,27.0
377.5,296704.0,326.6782689980041,506.2523086347459,600.0883268319757,494.37872314453125,387.94097900390625,562.3753662109375,1.0,27.0
378.0,323125.0,320.5072748314159,503.0159043211258,601.4025274306719,495.0899963378906,388.9880065917969,562.5029907226562,1.0,25.0
378.5,303409.0,327.00340221610907,506.1640050418441,604.9528907278649,497.0530700683594,391.1004943847656,563.2349243164062,1.0,29.0
379.0,300245.0,326.51112078468014,507.2987285575573,606.0833276043815,497.39404296875,391.943115234375,563.6099243164062,1.0,27.0
379.5,293665.0,328.98374173941664,507.90885008887614,606.3406633238448,497.56341552734375,391.6300964355469,563.9066772460938,1.0,28.0
380.0,297623.0,327.4393731876329,508.20655249604255,607.1655457945551,497.9862976074219,392.72998046875,563.7633666992188,1.0,33.0
380.5,298190.0,328.6231211071683,508.1299046503758,606.601186942459,497.7105407714844,391.7508544921875,563.9796142578125,1.0,30.0
381.0,300137.0,327.7780546004547,508.08700042353007,606.3406633238448,497.5678405761719,391.550537109375,563.947998046875,1.0,26.0
381.5,298474.0,328.7391965515679,509.1659847240387,606.601186942459,497.4360656738281,391.72760009765625,564.2196655273438,1.0,28.0
382.0,307651.0,328.2456799636754,508.19140094832574,609.0262720113147,498.7754211425781,393.0172424316406,564.7946166992188,1.0,24.0
382.5,327272.0,322.3566438891523,506.0088932024812,610.6594795792496,499.6556701660156,394.2908020019531,564.9765014648438,1.0,20.0
383.0,329404.0,321.98189587193355,506.2954670896464,610.6594795792496,499.6925354003906,393.7098083496094,565.280517578125,1.0,22.0
383.5,328130.0,321.9599112266883,506.47803506173886,611.4769006266713,500.16851806640625,393.7818298339844,565.6677856445312,1.0,24.0
384.0,304308.0,328.37854113313534,509.65694342958403,611.4769006266713,499.8583984375,394.3479309082031,565.5963745117188,1.0,24.0
384.5,308738.0,328.6576173394532,509.65969038172915,612.2948636073962,500.3281555175781,394.52734375,565.927734375,1.0,28.0
385.0,329308.0,322.8734526867995,507.4031927372945,611.4769006266713,499.6252136230469,393.6595458984375,566.1826171875,1.0,23.0
385.5,355183.0,326.31446237779437,505.88911828546804,612.2948636073962,499.8581237792969,393.7560729980469,566.7551879882812,1.0,26.0
386.0,354831.0,326.5319896588766,506.5673696536404,612.2948636073962,499.61181640625,392.6445007324219,567.5952758789062,1.0,24.0
386.5,353934.0,327.1449102393453,506.7247773693329,611.4769006266713,499.1669921875,392.0208435058594,567.5003051757812,1.0,21.0
387.0,352459.0,327.2670025149537,507.0266265197519,611.4769006266713,498.59942626953125,392.1044006347656,567.9161376953125,1.0,16.0
387.5,354848.0,326.764509238444,507.35096333800334,612.2948636073962,498.796142578125,392.15740966796875,568.542724609375,1.0,25.0
388.0,354867.0,326.67793682963526,507.2797058820666,611.4769006266713,498.34857177734375,391.5336608886719,568.4498901367188,1.0,21.0
388.5,356811.0,326.89362250422084,507.56822201528473,611.4769006266713,498.1253662109375,390.41986083984375,569.2744750976562,1.0,27.0
389.0,391854.0,328.74655080911776,504.2400717892091,610.9017924347579,496.9438781738281,389.98028564453125,569.9170532226562,1.0,33.0
389.5,392258.0,328.7234769096994,504.14298566961594,610.0836008286077,496.4891052246094,389.407958984375,569.801025390625,1.0,32.0
390.0,393085.0,328.8666592013977,504.2376423793558,610.6594795792496,496.5440979003906,389.32781982421875,570.3797607421875,1.0,30.0
390.5,392368.0,329.1730169376686,504.8405688927941,610.6594795792496,496.5743103027344,388.7350158691406,570.697998046875,1.0,33.0
391.0,392853.0,329.35125560334353,504.8960289010006,610.4498341387276,496.4622802734375,388.0034484863281,570.96142578125,1.0,31.0
391.5,375729.0,330.04103733921403,506.7875294438157,611.007364931062,496.4622802734375,389.00347900390625,570.96142578125,1.0,32.0
392.0,375915.0,329.86659526511266,507.05522381689354,612.3952971733208,496.9698791503906,389.492919921875,571.655029296875,1.0,28.0
392.5,374796.0,330.63777584019624,507.61008658221124,612.1119178712337,497.12213134765625,388.7029113769531,571.68359375,1.0,29.0
393.0,374988.0,330.4560041600016,507.6198380599933,613.2250810265347,497.45458984375,389.58416748046875,572.0313720703125,1.0,29.0
393.5,374959.0,330.6355860476557,508.2096024279746,613.2250810265347,497.76690673828125,389.01434326171875,572.0909423828125,1.0,29.0
394.0,376119.0,331.0177253430662,508.3256829939761,613.2250810265347,497.496337890625,388.487548828125,572.6099243164062,1.0,33.0
394.5,375082.0,330.42610134088414,508.33827319931834,613.7833493994441,497.8078918457031,388.9664001464844,572.6437377929688,1.0,33.0
395.0,375999.0,330.54618624352605,508.42324886600716,614.055372096035,497.9794006347656,388.62286376953125,572.962646484375,1.0,30.0
395.5,374503.0,330.61747866155076,508.66491917567896,614.6128862951052,498.29241943359375,389.0509948730469,573.0233154296875,1.0,32.0
396.0,375171.0,331.03270806199436,509.2278468426486,615.4429299293315,498.7788391113281,389.0900573730469,573.4269409179688,1.0,34.0
396.5,375680.0,330.9380123269091,509.3417320424471,615.4429299293315,498.7788391113281,389.0900573730469,573.4269409179688,1.0,35.0
397.0,375348.0,330.9990512305599,509.563097161938,616.000811687777,499.0917053222656,389.51837158203125,573.488037109375,1.0,34.0
397.5,375785.0,331.38333049404054,510.0,616.2734782545814,499.2652282714844,389.129150390625,573.8308715820312,1.0,33.0
398.0,375717.0,331.52033929943394,510.0378417319799,616.5598105617978,499.4289855957031,389.3535461425781,573.8627319335938,1.0,37.0
398.5,376286.0,331.58422276982435,510.13870662720694,616.8306088384395,499.57958984375,389.51092529296875,573.916259765625,1.0,37.0
399.0,376730.0,331.9455016382034,510.5242893058804,617.6609102088297,500.0637512207031,389.596435546875,574.2958374023438,1.0,36.0
399.5,375492.0,332.048372969778,510.7249749131131,617.3888563944121,499.62347412109375,389.41357421875,574.4954223632812,1.0,35.0
400.0,376645.0,332.24309974609616,510.9060579010588,617.6609102088297,499.4813232421875,389.6406555175781,574.7538452148438,1.0,31.0
400.5,376313.0,331.70027422668926,511.1177946420671,617.9360808368451,499.63348388671875,389.84881591796875,574.783203125,1.0,38.0
401.0,376725.0,331.9476490480947,511.3531069623025,618.2143641165255,499.7877502441406,390.0597839355469,574.81298828125,1.0,38.0
401.5,376593.0,332.2927677685973,511.73528312986195,618.7681310474869,499.828857421875,389.9111328125,575.4169311523438,1.0,36.0
402.0,376140.0,332.3269311341125,511.8056271671893,618.7681310474869,499.828857421875,389.9111328125,575.4169311523438,1.0,38.0
402.5,376486.0,332.5297860170329,512.1035051627747,619.6006778563109,500.29498291015625,390.5485534667969,575.506591796875,1.0,35.0
403.0,376513.0,332.6429097753057,512.0398421989099,619.3230174957168,500.1409912109375,390.337890625,575.476806640625,1.0,32.0
403.5,377022.0,332.74728048180424,512.2284646522487,619.8790204547981,500.45318603515625,390.76483154296875,575.5372314453125,1.0,34.0
404.0,376615.0,332.92831570558434,512.7699289154932,620.4361369230519,500.7886657714844,390.59735107421875,575.9116821289062,1.0,35.0
404.5,378512.0,333.1583260997917,512.937618039465,620.7100772502408,500.94000244140625,390.80450439453125,575.9410400390625,1.0,38.0
405.0,377489.0,333.0487632803921,510.7837115648854,617.9813913055958,498.14971923828125,391.1436462402344,575.3386840820312,1.0,29.0
405.5,379175.0,333.9625852909104,514.7762620782038,623.7603706552701,502.130126953125,391.3952941894531,577.671875,1.0,37.0
406.0,377274.0,332.8394150565525,516.7330064936824,622.1519107099166,505.5140075683594,385.7565002441406,576.5487670898438,1.0,22.0
406.5,377195.0,332.4465009634183,519.6402601800596,626.8173577685927,508.63751220703125,384.3833923339844,579.3563232421875,1.0,31.0
407.0,375414.0,330.72687374690327,512.9922026697872,620.5038275466155,500.9332275390625,385.3070068359375,578.9156494140625,1.0,25.0
407.5,374376.0,329.5188292791866,511.73528312986195,620.5038275466155,499.56097412109375,385.9873962402344,579.6463623046875,1.0,27.0
408.0,368229.0,327.1297707327805,505.8942577258611,607.4273619125171,492.2864074707031,381.8655700683594,574.8697509765625,1.0,6.0
408.5,369237.0,331.5152319663641,505.8311971397609,606.5723369887552,493.87945556640625,388.2276916503906,569.1021118164062,1.0,7.0
409.0,376044.0,328.1402596806009,498.514643716583,596.8483894591658,490.0185546875,385.4244689941406,564.1638793945312,1.0,39.0
409.5,381965.0,328.44702820800177,496.2438916500635,593.2158123313976,483.7564392089844,390.4734191894531,562.75390625,1.0,57.0
410.0,378850.0,330.2692943280519,502.00099601494816,602.1378579694189,493.1055908203125,385.89532470703125,566.6151123046875,1.0,48.0
410.5,383231.0,332.403832241814,504.3213261403884,610.5751387012085,493.6584167480469,393.7511291503906,570.1453247070312,1.0,51.0
411.0,383411.0,337.9295951443838,514.9689311016733,626.2810870527705,496.4485778808594,402.367431640625,578.8319091796875,1.0,58.0
411.5,376150.0,335.66241516722863,513.0734840010316,622.3825190347171,500.0385437011719,394.5514831542969,576.2737426757812,1.0,17.0
412.0,379741.0,334.54564325923485,514.0214003327098,620.7422975760553,500.6122741699219,389.64532470703125,576.8694458007812,1.0,38.0
412.5,381933.0,338.00890645818566,517.8729573937765,630.4173220970375,503.2940673828125,394.91473388671875,581.4083862304688,1.0,56.0
413.0,382402.0,335.11005926294854,512.4451190127583,620.4361369230519,500.4515075683594,391.8081359863281,575.5144653320312,1.0,58.0
413.5,382034.0,336.24647882765765,515.2152462754217,627.37628262471,502.9227600097656,396.025146484375,578.05029296875,1.0,50.0
414.0,382130.0,336.84878930342484,517.4417841651368,628.4775254533769,504.2331848144531,393.862548828125,579.2708129882812,1.0,60.0
414.5,382889.0,335.6019535347938,514.4803203233337,623.4845627599773,502.2232360839844,392.35504150390625,576.78662109375,1.0,66.0
415.0,384059.0,337.04820189877876,515.9679253301414,627.936302502093,502.4008483886719,395.34100341796875,579.4229125976562,1.0,65.0
415.5,384502.0,336.06523353745854,516.1133596410773,626.2595308655989,503.81787109375,393.2879638671875,577.718505859375,1.0,66.0
416.0,384087.0,336.6779393089027,516.7621309637836,628.7646618568826,504.08056640625,394.6981506347656,579.2188110351562,1.0,59.0
416.5,384555.0,337.02779421470484,517.0250477474301,628.7646618568826,503.7679443359375,395.2715759277344,579.1572265625,1.0,67.0
417.0,383987.0,336.99399984067486,515.9541646078042,626.8173577685927,503.52728271484375,394.3514099121094,577.9241943359375,1.0,69.0
417.5,383883.0,337.96324181346995,517.5709613176188,630.4228739504937,504.71661376953125,395.98455810546875,579.6315307617188,1.0,74.0
418.0,383687.0,337.8312689063806,517.9064587338513,629.5935196616941,504.2757263183594,394.7608642578125,579.850830078125,1.0,72.0
418.5,384969.0,337.9123478720512,517.4292222130482,629.6292559911745,504.55255126953125,395.9642639160156,579.0075073242188,1.0,74.0
419.0,383768.0,338.18553150509535,518.0936208833303,630.7210159809168,504.6044006347656,396.25054931640625,579.8952026367188,1.0,73.0
419.5,385001.0,337.9706416524277,518.2470453364881,630.4680800801893,505.3472900390625,395.38677978515625,579.4932861328125,1.0,78.0
420.0,384980.0,338.161580128108,518.1891546530089,631.8172204047623,505.21795654296875,397.0462646484375,580.0379638671875,1.0,75.0
420.5,385206.0,338.1376275752721,518.3483384751995,631.8172204047623,505.5046081542969,397.05841064453125,579.791259765625,1.0,75.0
421.0,385513.0,338.3664995967976,518.7454096173846,632.6531435154653,505.9930419921875,397.10357666015625,580.1950073242188,1.0,77.0
421.5,385831.0,338.3991102668157,519.0447957490762,633.4698098567918,506.1573791503906,397.7444152832031,580.5140991210938,1.0,71.0
422.0,385132.0,338.3665940285856,518.8342702636363,632.9423354461289,506.1571350097656,397.3274230957031,580.2286987304688,1.0,87.0
