t_s,M_px,Rg_px,R95seed_px,Rmaxseed_px,circ_cx_px,circ_cy_px,circ_R_px,circ_R_raw_px,edge,n_comp
193.5,320608.0,237.88795993285635,355.60884409636134,467.63340342623087,313.5,323.0,413.90047577671686,429.7886962890625,1.0,28.0
194.0,321423.0,238.19047324089306,355.98286475515886,468.3182678478387,313.5,324.0,416.06765292480566,430.473388671875,1.0,27.0
194.5,322321.0,238.47775086166305,356.4056677439347,469.5955706775778,314.0,323.5,418.23483007289445,430.4954528808594,1.0,30.0
195.0,323092.0,238.760449348603,356.7464085313264,468.3182678478387,314.5,323.5,420.40200722098325,430.86029052734375,1.0,24.0
195.5,323611.0,238.96701419554367,357.0224082603219,469.5955706775778,314.5,323.5,422.56918436907205,430.86029052734375,1.0,26.0
196.0,324494.0,239.23475880218828,357.39334073258834,468.9019087186573,314.5,324.0,424.73636151716084,431.2021789550781,1.0,24.0
196.5,325496.0,239.5852981334098,357.79463383343244,469.00426437293726,314.5,324.0,426.90353866524964,431.2021789550781,1.0,31.0
197.0,326075.0,239.87493020731984,358.2182295746419,469.00426437293726,315.0,324.5,429.07071581333844,431.908935546875,1.0,22.0
197.5,326465.0,239.70492484919862,357.77087639996637,437.5065713792194,315.0,324.5,431.23789296142724,431.908935546875,1.0,1.0
198.0,327339.0,239.98993384428383,358.2640087977366,438.32065887886233,315.5,324.0,431.9320983886719,431.9320983886719,1.0,1.0
198.5,328468.0,240.52105458252916,359.06823863995544,468.20935488304804,315.5,324.5,432.27374267578125,432.27374267578125,1.0,23.0
199.0,329561.0,240.88775167727985,359.5622338344226,467.63340342623087,315.5,325.0,432.6156921386719,432.6156921386719,1.0,27.0
199.5,330483.0,241.14134510293997,359.91193366880833,468.20935488304804,316.5,324.0,432.6630554199219,432.6630554199219,1.0,22.0
200.0,332425.0,241.90520380061668,360.91023814112907,470.2903358564792,316.5,324.5,433.0041198730469,433.0041198730469,1.0,37.0
200.5,333353.0,242.32822281561087,361.3654659759286,470.2903358564792,319.0,322.0,433.1398010253906,433.1398010253906,1.0,32.0
201.0,334202.0,242.6126981210843,361.88375205193165,468.3182678478387,319.5,322.0,433.5081787109375,433.5081787109375,1.0,36.0
201.5,334927.0,242.8453851077491,362.1380952067871,468.20935488304804,317.0,325.0,433.7108154296875,433.7108154296875,1.0,29.0
202.0,334814.0,242.94278661289994,362.4293724246188,470.2903358564792,320.0,322.0,433.8768005371094,433.8768005371094,1.0,27.0
202.5,335366.0,243.05184743816625,362.62652964172383,468.20935488304804,320.5,322.0,434.2456970214844,434.2456970214844,1.0,24.0
203.0,336386.0,243.43590227067764,363.3207948906861,470.2903358564792,320.0,323.5,434.89117431640625,434.89117431640625,1.0,24.0
203.5,337089.0,243.54204773212436,363.40748478808194,467.63340342623087,320.0,323.5,434.89117431640625,434.89117431640625,1.0,26.0
204.0,337813.0,243.92748418398426,364.008241649388,469.5955706775778,320.5,323.0,434.9210510253906,434.9210510253906,1.0,27.0
204.5,338977.0,244.2125669607572,364.4077386664559,468.3182678478387,320.5,323.5,435.25921630859375,435.25921630859375,1.0,23.0
205.0,340438.0,244.6552482198014,364.94424231523726,468.3182678478387,321.0,323.5,435.62750244140625,435.62750244140625,1.0,25.0
205.5,341220.0,244.93333654158474,365.1205280451922,468.3182678478387,321.0,323.5,435.62750244140625,435.62750244140625,1.0,26.0
206.0,342306.0,245.26167311307555,365.5984819208302,468.3182678478387,321.0,323.5,435.62750244140625,435.62750244140625,1.0,38.0
206.5,343753.0,245.6938127999508,366.3034261319097,469.00426437293726,321.0,324.0,435.9656982421875,435.9656982421875,1.0,35.0
207.0,344901.0,246.12223682179894,366.67696955222044,469.00426437293726,321.0,324.0,435.9656982421875,435.9656982421875,1.0,40.0
207.5,344720.0,246.20495191382594,367.0817347676128,469.00426437293726,321.0,324.0,435.9656982421875,435.9656982421875,1.0,35.0
208.0,345061.0,246.29235142637702,367.3064115966396,469.6232532573318,321.5,323.5,435.9960632324219,435.9960632324219,1.0,23.0
208.5,345640.0,246.48407332443205,367.67016467983314,468.3182678478387,321.0,324.5,436.3041687011719,436.3041687011719,1.0,29.0
209.0,346265.0,246.6656632743828,367.8369203872825,468.3182678478387,321.5,324.0,436.3339538574219,436.3339538574219,1.0,27.0
209.5,346943.0,246.8481319929313,368.25670394440886,468.3182678478387,323.7823791503906,321.5511474609375,436.37286376953125,436.37286376953125,1.0,22.0
210.0,348695.0,247.28324530903495,368.7817782917155,466.94967608940476,324.5563659667969,321.2096862792969,436.71893310546875,436.71893310546875,1.0,27.0
210.5,350192.0,247.72537883910712,369.2424677633926,469.00426437293726,325.1708679199219,320.5753173828125,436.75201416015625,436.75201416015625,1.0,41.0
211.0,350264.0,247.82816415127365,369.49763189586537,467.63340342623087,324.7957458496094,321.53057861328125,437.11151123046875,437.11151123046875,1.0,36.0
211.5,350974.0,248.0925485044946,369.7742554586514,462.5635091530675,324.7957458496094,321.53057861328125,437.11151123046875,437.11151123046875,1.0,29.0
212.0,351635.0,248.43869736430986,370.54257513305373,468.9019087186573,326.3982238769531,320.3165283203125,437.4942321777344,437.4942321777344,1.0,40.0
212.5,350896.0,248.16964702605802,370.37413516605073,468.3182678478387,327.4510803222656,319.159912109375,437.5123596191406,437.5123596191406,1.0,27.0
213.0,351576.0,248.359552178087,370.8807085824725,461.06940909151626,326.89434814453125,320.7841491699219,438.1757507324219,438.1757507324219,1.0,20.0
213.5,353136.0,248.79931326412049,371.477792013061,468.9019087186573,328.5791320800781,319.44903564453125,438.5487060546875,438.5487060546875,1.0,27.0
214.0,353932.0,249.069340445784,371.860188780676,468.20935488304804,328.23040771484375,320.3695373535156,438.8980407714844,438.8980407714844,1.0,34.0
214.5,355035.0,249.32997704350097,372.2308423362569,466.94967608940476,326.7437744140625,323.0068359375,439.5470275878906,439.5470275878906,1.0,36.0
215.0,356562.0,249.79932212669712,372.90749523172633,468.20935488304804,325.61419677734375,324.7825927734375,439.8999938964844,439.8999938964844,1.0,36.0
215.5,357671.0,250.11687156573112,373.2077169620157,470.2903358564792,325.61419677734375,324.7825927734375,439.8999938964844,439.8999938964844,1.0,30.0
216.0,357425.0,250.20643101461602,373.80476187443094,470.2903358564792,326.1357116699219,324.7572937011719,440.2691955566406,440.2691955566406,1.0,36.0
216.5,358178.0,250.47135023531595,374.2325480232846,471.00955404322747,326.7799377441406,323.555419921875,440.6111755371094,440.6111755371094,1.0,29.0
217.0,358076.0,250.34279402444747,374.35010351274116,468.20935488304804,327.628173828125,322.6675720214844,440.64642333984375,440.64642333984375,1.0,24.0
217.5,359992.0,250.9526385223861,375.1546347841114,467.63340342623087,327.1872863769531,324.156982421875,441.3168640136719,441.3168640136719,1.0,34.0
218.0,359853.0,250.86893402795533,375.022665981671,460.7211738134031,326.9055480957031,324.9675598144531,441.65264892578125,441.65264892578125,1.0,25.0
218.5,361442.0,251.33091213499526,375.6820464169136,468.9019087186573,327.4753112792969,324.8887634277344,442.0216064453125,442.0216064453125,1.0,35.0
219.0,362516.0,251.70381244581276,376.5912903931794,468.20935488304804,329.0377197265625,323.76422119140625,442.4278259277344,442.4278259277344,1.0,28.0
219.5,363243.0,252.01549578067585,377.05782049636326,468.93176475901055,327.7762145996094,325.6495666503906,442.75567626953125,442.75567626953125,1.0,33.0
220.0,363447.0,252.1043918842437,377.41356626385334,469.00426437293726,327.5,327.5,443.79791259765625,443.79791259765625,1.0,33.0
220.5,363975.0,252.2930357804818,377.8917834435114,469.00426437293726,327.5,327.5,443.79791259765625,443.79791259765625,1.0,36.0
221.0,364951.0,252.61586474565974,378.5293911964615,469.5955706775778,327.5,328.5,444.473388671875,444.473388671875,1.0,39.0
221.5,365401.0,252.73197981523288,378.9775718957522,469.5955706775778,328.0,329.5,445.5180358886719,445.5180358886719,1.0,39.0
222.0,365999.0,252.93347757196017,379.38898244414,466.94967608940476,328.5,329.5,445.88629150390625,445.88629150390625,1.0,36.0
222.5,366705.0,253.10432530786383,379.5768696672599,468.20935488304804,328.5,329.5,445.88629150390625,445.88629150390625,1.0,36.0
223.0,366659.0,253.127149436405,380.06328420388655,467.6109494013159,328.0,330.5,446.1954040527344,446.1954040527344,1.0,25.0
223.5,367029.0,253.23036670140573,380.1184026063458,468.3855249684815,328.0,330.5,446.1954040527344,446.1954040527344,1.0,23.0
224.0,368022.0,253.51811306339823,380.9694869644478,469.79250739023075,328.0,332.0,447.21368408203125,447.21368408203125,1.0,19.0
224.5,368929.0,253.80498460943707,381.41971632310776,470.567742200844,328.0,332.0,447.21368408203125,447.21368408203125,1.0,27.0
225.0,369666.0,254.0412940367583,381.84715528219743,471.4764044997374,328.5,331.5,447.2410888671875,447.2410888671875,1.0,25.0
225.5,370388.0,254.26509986914854,382.38717289744324,472.95877198758035,328.5,332.0,447.5805358886719,447.5805358886719,1.0,24.0
226.0,372222.0,254.7763386977302,383.15793088490284,474.4449388495993,328.7655029296875,332.21356201171875,447.92047119140625,447.92047119140625,1.0,37.0
226.5,371889.0,254.70289735183843,383.2557892582968,475.18943590951176,329.248291015625,331.6927490234375,447.921630859375,447.921630859375,1.0,28.0
227.0,372747.0,254.9936922076559,384.0026041578364,475.9348694937155,329.7431335449219,331.6611022949219,448.2640686035156,448.2640686035156,1.0,29.0
227.5,373699.0,255.24362100612703,384.4462250368001,476.68123520860354,330.2639465332031,332.5563049316406,449.253662109375,449.253662109375,1.0,23.0
228.0,374582.0,255.5028376388418,385.0402576354841,477.42852868256625,330.75018310546875,332.0616760253906,449.2763671875,449.2763671875,1.0,35.0
228.5,375286.0,255.71922767983608,385.5220486524234,477.42852868256625,330.76324462890625,332.5301513671875,449.60321044921875,449.60321044921875,1.0,26.0
229.0,376124.0,256.0093223927967,386.21289465342915,477.51439768869795,330.7787780761719,332.51361083984375,449.6034240722656,449.6034240722656,1.0,35.0
229.5,376937.0,256.2733970286778,386.87077946001557,478.0930871702706,331.2493896484375,332.51971435546875,449.9538879394531,449.9538879394531,1.0,36.0
230.0,377916.0,256.5221488123063,387.1911672546263,478.17674556590475,331.26531982421875,332.5458068847656,449.9832763671875,449.9832763671875,1.0,33.0
230.5,379074.0,256.8519044858962,387.7795765638,478.75881192934713,331.7236328125,332.0812072753906,450.0066833496094,450.0066833496094,1.0,36.0
231.0,378955.0,256.92831026437665,388.2755464832492,479.5049530505394,332.2084655761719,331.5882873535156,450.03155517578125,450.03155517578125,1.0,24.0
231.5,379831.0,257.23747200957934,388.7325558765893,480.2520171743165,332.7076721191406,331.5572814941406,450.3792724609375,450.3792724609375,1.0,41.0
232.0,380845.0,257.5724792906357,389.66498430127905,481.0,333.2076110839844,331.5055236816406,450.7138671875,450.7138671875,1.0,31.0
232.5,381261.0,257.71552411342304,390.0,481.74889724834867,333.6937255859375,331.0062561035156,450.7375793457031,450.7375793457031,1.0,33.0
233.0,380568.0,257.6380323042549,390.3664944638564,481.74889724834867,333.71038818359375,331.4956970214844,451.0790710449219,451.0790710449219,1.0,27.0
233.5,382165.0,257.99037896687724,390.91942903877265,481.9315304065506,337.4660949707031,327.47772216796875,451.1877136230469,451.1877136230469,1.0,29.0
234.0,383273.0,258.32366899147274,391.400051098617,483.1407662369219,336.5273742675781,328.994384765625,451.4956970214844,451.4956970214844,1.0,34.0
234.5,383414.0,258.3855441589799,391.8009698813927,484.55443450658873,338.8133544921875,326.5570983886719,451.5871276855469,451.5871276855469,1.0,26.0
235.0,384424.0,258.70143331590623,392.21021149352134,486.65593595475644,340.4098205566406,324.8695373535156,451.6751708984375,451.6751708984375,1.0,27.0
235.5,385184.0,258.8933414601001,392.68944472700053,488.7954582440389,338.9201354980469,327.4711608886719,452.27191162109375,452.27191162109375,1.0,30.0
236.0,384962.0,258.930552776657,393.3954753171419,489.5651131361384,340.1861267089844,326.123291015625,452.3319396972656,452.3319396972656,1.0,29.0
236.5,385416.0,259.1166300210859,393.6203754888713,490.24993625700756,340.80279541015625,325.466796875,452.3639221191406,452.3639221191406,1.0,28.0
237.0,385347.0,259.2105425117143,394.23977475642914,490.2948092729516,341.170166015625,325.59002685546875,452.7217712402344,452.7217712402344,1.0,27.0
237.5,385881.0,259.43999627147787,395.00506325868787,491.6228229039006,344.28289794921875,322.3065490722656,452.9317321777344,452.9317321777344,1.0,19.0
238.0,386444.0,259.62780983068683,395.5451933723882,491.66350281467913,345.0262145996094,321.9880676269531,453.29034423828125,453.29034423828125,1.0,19.0
238.5,386964.0,259.79099423244986,395.7894010643954,493.0365098042943,346.47418212890625,320.5145263671875,453.4414978027344,453.4414978027344,1.0,21.0
239.0,387417.0,259.90053418818155,395.9419149319759,493.0770730829005,345.6072082519531,321.9345397949219,453.69805908203125,453.69805908203125,1.0,15.0
239.5,388444.0,260.2011981805461,396.8904130865345,494.45019971681677,345.94189453125,322.0840759277344,454.0499267578125,454.0499267578125,1.0,16.0
240.0,389366.0,260.4543546122997,397.1208883954608,495.8638926157056,345.94189453125,322.0840759277344,454.0499267578125,454.0499267578125,1.0,20.0
240.5,389639.0,260.54787058998267,397.24677468797654,496.59037445363356,346.9264831542969,321.568115234375,454.467041015625,454.467041015625,1.0,19.0
241.0,390462.0,260.8234080398544,398.02009999496255,498.0040160480636,345.8218688964844,323.75030517578125,455.0396423339844,455.0396423339844,1.0,20.0
241.5,390513.0,260.92213295259586,398.2303352372158,500.14497898109505,346.48309326171875,323.06915283203125,455.1004638671875,455.1004638671875,1.0,17.0
242.0,391103.0,261.1521820252756,398.9949874371857,502.332559167729,347.8958740234375,322.5793762207031,455.86029052734375,455.86029052734375,1.0,21.0
242.5,390961.0,261.18502191890815,399.39579366838603,503.7003077227569,348.8378601074219,322.1080322265625,456.2756042480469,456.2756042480469,1.0,7.0
243.0,391415.0,261.32939186629125,399.8462204398086,503.7003077227569,348.8378601074219,322.1080322265625,456.2756042480469,456.2756042480469,1.0,12.0
243.5,392067.0,261.5231562666349,400.23243246893423,503.7003077227569,348.8378601074219,322.1080322265625,456.2756042480469,456.2756042480469,1.0,11.0
244.0,392801.0,261.722418128939,400.9102143872116,503.0159043211258,348.8570251464844,322.5682678222656,456.5870666503906,456.5870666503906,1.0,10.0
244.5,393633.0,261.9490542371773,401.20319041602846,503.0159043211258,350.46917724609375,320.8783874511719,456.7345886230469,456.7345886230469,1.0,7.0
245.0,393829.0,262.0546026674624,401.4237162899073,503.7003077227569,349.3246154785156,322.5986328125,456.9640197753906,456.9640197753906,1.0,11.0
245.5,394527.0,262.2668019525033,401.9763674645563,504.38576506479643,350.2751159667969,321.5871887207031,457.0406799316406,457.0406799316406,1.0,11.0
246.0,394575.0,262.36186139806046,402.27353877678803,505.75982442262057,350.28094482421875,322.111328125,457.3819580078125,457.3819580078125,1.0,13.0
246.5,395356.0,262.58805604643476,402.6474885057648,507.8287112796991,351.68475341796875,321.15252685546875,457.843505859375,457.843505859375,1.0,17.0
247.0,395179.0,262.67292952951215,403.3906295391602,510.6016059512543,353.5495910644531,319.67218017578125,458.333984375,458.333984375,1.0,1.0
247.5,395527.0,262.74629765501066,403.41789747109635,510.6016059512543,353.5692138671875,320.1504211425781,458.65362548828125,458.65362548828125,1.0,7.0
248.0,395711.0,262.9153277297925,403.8694095825424,511.2973694436536,354.03216552734375,319.6952209472656,458.72100830078125,458.72100830078125,1.0,1.0
248.5,396168.0,263.0783803555498,404.142672825584,511.2973694436536,354.56634521484375,319.6255187988281,459.0891418457031,459.0891418457031,1.0,1.0
249.0,396524.0,263.2120674161128,405.30439176535253,513.3906894364175,355.4562072753906,319.1771240234375,459.4924621582031,459.4924621582031,1.0,1.0
249.5,396882.0,263.3281056242781,404.88269906233336,513.3906894364175,355.4562072753906,319.1771240234375,459.4924621582031,459.4924621582031,1.0,1.0
250.0,397812.0,263.4904338297501,404.8505897241598,514.090458966124,355.919677734375,318.72589111328125,459.5655212402344,459.5655212402344,1.0,1.0
250.5,398294.0,263.7812932212869,405.84849389889325,515.4929679442776,356.8840637207031,318.73565673828125,460.31890869140625,460.31890869140625,1.0,1.0
251.0,398604.0,263.9724809465005,406.5919330237628,515.4929679442776,356.8840637207031,318.73565673828125,460.31890869140625,460.31890869140625,1.0,1.0
251.5,399152.0,264.1643727485699,406.87098692337355,515.4929679442776,356.90576171875,318.75885009765625,460.3504638671875,460.3504638671875,1.0,1.0
252.0,399201.0,264.2736207610979,407.3573369905101,516.1956993234252,357.3671569824219,318.7626647949219,460.710693359375,460.710693359375,1.0,1.0
252.5,399656.0,264.3744377965468,407.74624461789955,517.6040958106881,358.2918395996094,317.7837829589844,460.8120422363281,460.8120422363281,1.0,1.0
253.0,399903.0,264.44170976407713,407.5411635644405,516.8994099435595,358.2918395996094,317.7837829589844,460.8120422363281,460.8120422363281,1.0,1.0
253.5,399892.0,264.5497322400512,408.6281928599641,517.6040958106881,358.3152770996094,317.7589416503906,460.814697265625,460.814697265625,1.0,1.0
254.0,399851.0,264.5866577702867,408.863057757123,517.6040958106881,358.3152770996094,317.7589416503906,460.814697265625,460.814697265625,1.0,1.0
254.5,400620.0,264.8505464578047,409.41421567893804,517.6040958106881,358.33367919921875,318.23101806640625,461.1259460449219,461.1259460449219,1.0,1.0
255.0,401259.0,265.03253999336636,409.70477175644413,518.3097529470191,358.7733154296875,317.764892578125,461.1746826171875,461.1746826171875,1.0,1.0
255.5,401463.0,265.12644249330754,410.02499923377104,518.3097529470191,358.7906799316406,318.193603515625,461.4576110839844,461.4576110839844,1.0,1.0
256.0,402092.0,265.24865107593325,410.3193877944351,517.6040958106881,358.8307189941406,319.1858215332031,462.1133728027344,462.1133728027344,1.0,1.0
256.5,402304.0,265.39199696586246,410.60077934655703,518.3097529470191,358.83245849609375,319.2277526855469,462.14111328125,462.14111328125,1.0,1.0
257.0,402281.0,265.4817560284006,411.257826673244,518.3097529470191,358.8544616699219,319.2043151855469,462.14349365234375,462.14349365234375,1.0,1.0
257.5,402235.0,265.53398189795837,411.5968901728972,519.0163773909259,359.3122863769531,319.1692810058594,462.4770202636719,462.4770202636719,1.0,1.0
258.0,402234.0,265.65379223967943,412.3134729725031,519.7624457384354,359.906005859375,319.0755310058594,462.8794860839844,462.8794860839844,1.0,1.0
258.5,402209.0,265.6405914344318,412.4866058414375,519.781684940899,359.9405822753906,319.03875732421875,462.8831787109375,462.8831787109375,1.0,1.0
259.0,402074.0,265.7319008726472,413.0012106519786,519.8047710438988,359.9778747558594,318.9990539550781,462.8872375488281,462.8872375488281,1.0,1.0
259.5,402112.0,265.8091219031529,413.36521381728045,519.8047710438988,359.979248046875,319.0433654785156,462.91619873046875,462.91619873046875,1.0,1.0
260.0,402707.0,265.98892631574523,413.65770873959684,519.8317035349037,360.0335388183594,319.4793395996094,463.232666015625,463.232666015625,1.0,1.0
260.5,403235.0,266.06397280864843,413.91822863905566,521.1957405812138,360.860107421875,318.6005859375,463.3236083984375,463.3236083984375,1.0,1.0
261.0,403411.0,266.18353846081476,414.2088845015278,522.5906619908167,361.7263488769531,317.6795654296875,463.4223327636719,463.4223327636719,1.0,1.0
261.5,404275.0,266.4429885499183,414.5844907852856,523.9895037116679,362.5930480957031,316.7580871582031,463.5245666503906,463.5245666503906,1.0,1.0
262.0,404025.0,266.540300190568,415.1060105563397,523.9895037116679,367.1482238769531,311.9847717285156,464.1607971191406,464.1607971191406,1.0,1.0
262.5,404369.0,266.76912862254653,415.467928951786,524.7418412896002,370.7857666015625,308.12939453125,464.7091979980469,464.7091979980469,1.0,1.0
263.0,404034.0,266.6421590914856,415.0960129881756,524.0467536394058,372.9689636230469,305.8154296875,465.0670166015625,465.0670166015625,1.0,1.0
263.5,404456.0,266.9051286370076,415.6404696369207,524.7666147917568,374.083251953125,304.6343688964844,465.2579040527344,465.2579040527344,1.0,1.0
264.0,404174.0,266.8710858411472,415.9255341969774,526.1558704414501,374.5484313964844,304.23785400390625,465.3965759277344,465.3965759277344,1.0,1.0
264.5,404050.0,267.0288003939464,416.8704834837794,526.2090839200707,377.4437561035156,301.17828369140625,465.929443359375,465.929443359375,1.0,1.0
265.0,404208.0,266.9801875968751,416.51530584121394,527.5945412909425,378.10479736328125,300.4798583984375,466.0564270019531,466.0564270019531,1.0,1.0
265.5,404824.0,267.2804416857601,417.834895622661,527.7309920783505,381.7377014160156,297.5550842285156,467.3154296875,467.3154296875,1.0,1.0
266.0,404977.0,267.28321856292393,417.76668129471506,529.0085065478626,381.7377014160156,297.5550842285156,467.3154296875,467.3154296875,1.0,1.0
266.5,405535.0,267.420597401538,417.9688983644597,528.4174486142562,381.7377014160156,297.5550842285156,467.3154296875,467.3154296875,1.0,1.0
267.0,405730.0,267.59390904694027,417.71347835525415,529.0085065478626,382.37115478515625,296.883544921875,467.4464111328125,467.4464111328125,1.0,1.0
267.5,405669.0,267.7138820653499,418.3955066418182,529.0689936104742,383.505126953125,295.68182373046875,467.68560791015625,467.68560791015625,1.0,1.0
268.0,404999.0,267.62392756277745,418.1453096673246,529.7593793412251,385.5849304199219,293.59967041015625,468.2082824707031,468.2082824707031,1.0,1.0
268.5,404895.0,267.70711291449595,418.68675641677754,529.7933559417294,386.2030029296875,293.4297180175781,468.62115478515625,468.62115478515625,1.0,1.0
269.0,404876.0,267.67429179812564,418.5618233905238,530.5186141880415,385.9700012207031,293.7781066894531,468.62664794921875,468.62664794921875,1.0,1.0
269.5,404813.0,267.8393962188132,419.0763653560052,531.2071159161933,386.7757873535156,293.5577087402344,469.1657409667969,469.1657409667969,1.0,1.0
270.0,405381.0,267.97086448340985,419.3447269252351,531.8966064941569,387.392333984375,293.3890686035156,469.5788269042969,469.5788269042969,1.0,1.0
270.5,405336.0,268.05445502262245,419.697510118895,531.8966064941569,387.6054382324219,293.330810546875,469.7217102050781,469.7217102050781,1.0,1.0
271.0,405759.0,268.1998083566108,420.01583303353226,532.6208782990017,387.5860290527344,293.6241760253906,469.8714904785156,469.8714904785156,1.0,1.0
271.5,405281.0,268.1192597584505,419.9154676836756,531.8966064941569,387.5860290527344,293.6241760253906,469.8714904785156,469.8714904785156,1.0,1.0
272.0,405369.0,268.2400736184771,420.2258916086138,532.6208782990017,388.6013488769531,293.3479309082031,470.55352783203125,470.55352783203125,1.0,1.0
272.5,405468.0,268.33726148141676,420.11903075200007,532.6208782990017,388.7650146484375,293.5947265625,470.827880859375,470.827880859375,1.0,1.0
273.0,404964.0,268.19754826413333,419.64866257382494,532.6208782990017,388.526611328125,293.95159912109375,470.83251953125,470.83251953125,1.0,1.0
273.5,404779.0,268.26124290255,420.21542094501956,532.6997278016951,388.526611328125,293.95159912109375,470.83251953125,470.83251953125,1.0,1.0
274.0,405379.0,268.48693819489887,420.82300317354327,534.7990276730129,388.526611328125,293.95159912109375,470.83251953125,470.83251953125,1.0,1.0
274.5,405100.0,268.4994819777983,420.61187572001694,534.072092511863,388.526611328125,293.95159912109375,470.83251953125,470.83251953125,1.0,1.0
275.0,405582.0,268.60766520155124,420.7433897282285,534.7990276730129,388.526611328125,293.95159912109375,470.83251953125,470.83251953125,1.0,1.0
275.5,405717.0,268.75315978438164,421.04750325824284,534.7990276730129,389.140625,293.7862854003906,471.24609375,471.24609375,1.0,1.0
276.0,404917.0,268.61711618842423,420.31535779697606,534.8420327535972,389.7027893066406,293.9305114746094,471.79168701171875,471.79168701171875,1.0,1.0
276.5,405125.0,268.8246854634904,421.50682082262915,536.2555361019595,390.1063537597656,293.8224792480469,472.0642395019531,472.0642395019531,1.0,1.0
277.0,406115.0,269.00975116868784,420.4832933604485,535.5268433981624,389.61962890625,294.54791259765625,472.0713195800781,472.0713195800781,1.0,1.0
277.5,405654.0,269.0137403204642,421.2790049361587,535.5268433981624,389.61962890625,294.54791259765625,472.0713195800781,472.0713195800781,1.0,1.0
278.0,405359.0,268.9816486658392,421.8364612026798,536.2555361019595,389.61962890625,294.54791259765625,472.0713195800781,472.0713195800781,1.0,1.0
278.5,405264.0,268.878075065738,421.4569966200585,535.5268433981624,389.61962890625,294.54791259765625,472.0713195800781,472.0713195800781,1.0,1.0
279.0,404758.0,268.5922923766209,422.09596065349876,535.5268433981624,389.61962890625,294.54791259765625,472.0713195800781,472.0713195800781,1.0,1.0
279.5,404622.0,268.61039900781844,423.1427064222444,535.571657203777,389.8300476074219,294.4921875,472.21356201171875,472.21356201171875,1.0,1.0
280.0,404694.0,268.65693674608303,423.1370936233315,535.5268433981624,389.8300476074219,294.4921875,472.21356201171875,472.21356201171875,1.0,1.0
280.5,404523.0,268.83008025893366,424.19924563817887,535.5268433981624,391.0528564453125,294.1683349609375,473.041259765625,473.041259765625,1.0,1.0
281.0,404828.0,268.9067386213506,424.40075400498523,535.571657203777,391.0528564453125,294.1683349609375,473.041259765625,473.041259765625,1.0,1.0
281.5,404848.0,268.8786861285433,424.00471695489426,535.5268433981624,390.80859375,294.5344543457031,473.0455017089844,473.0455017089844,1.0,1.0
282.0,404742.0,268.99168305175164,424.2322477134429,535.5268433981624,391.6057434082031,294.32452392578125,473.5862121582031,473.5862121582031,1.0,1.0
282.5,404324.0,268.8925722615526,424.3017793976358,535.5268433981624,391.6057434082031,294.32452392578125,473.5862121582031,473.5862121582031,1.0,1.0
283.0,404314.0,269.0534237457211,424.7764706256257,536.2555361019595,391.8182067871094,294.2685852050781,473.73046875,473.73046875,1.0,1.0
283.5,405461.0,269.25027841233134,425.0,536.3524960322269,391.8182067871094,294.2685852050781,473.73046875,473.73046875,1.0,1.0
284.0,405273.0,269.2784330939922,425.2505143932281,537.0856542489289,391.8182067871094,294.2685852050781,473.73046875,473.73046875,1.0,1.0
284.5,404697.0,269.29303230171234,425.47032799009617,537.1415083569692,391.8182067871094,294.2685852050781,473.73046875,473.73046875,1.0,1.0
285.0,405149.0,269.4683523778406,425.90679731564416,537.8196723809942,391.8182067871094,294.2685852050781,473.73046875,473.73046875,1.0,1.0
285.5,404693.0,269.52208106552587,426.1689805699143,537.8196723809942,392.0152282714844,294.2166748046875,473.8642578125,473.8642578125,1.0,1.0
286.0,405376.0,269.8485284870575,426.1748467472007,537.2010796712904,392.0152282714844,294.2166748046875,473.8642578125,473.8642578125,1.0,1.0
286.5,405343.0,269.6922873428794,426.8079193267154,539.2902743421208,392.0152282714844,294.2166748046875,473.8642578125,473.8642578125,1.0,1.0
287.0,405680.0,269.8401788517724,426.81260524965757,538.554546912381,392.0152282714844,294.2166748046875,473.8642578125,473.8642578125,1.0,1.0
287.5,405103.0,269.88172027188347,427.10186138671884,538.554546912381,392.0152282714844,294.2166748046875,473.8642578125,473.8642578125,1.0,1.0
288.0,405415.0,270.116897184365,427.8048620574572,538.61396194306,392.0,294.5,474.0108947753906,474.0108947753906,1.0,1.0
288.5,405594.0,270.19201887248875,427.8142120126446,538.61396194306,392.5,294.5,474.4244689941406,474.4244689941406,1.0,1.0
289.0,405643.0,270.27074208918333,427.9681062870156,538.4468404587402,392.5,294.5,474.4244689941406,474.4244689941406,1.0,1.0
289.5,405683.0,270.3885319596198,428.7463119323516,539.9120298715338,392.5,294.5,474.4244689941406,474.4244689941406,1.0,1.0
290.0,405959.0,270.46215748413437,429.0618836312676,539.9120298715338,395.8315734863281,293.52166748046875,476.5916461422294,476.63873291015625,1.0,1.0
290.5,405901.0,270.5871975796829,429.0419559903204,539.9120298715338,395.58245849609375,293.8982238769531,476.6418151855469,476.6418151855469,1.0,1.0
291.0,406087.0,270.7911655072717,429.79146105956517,540.6459100002514,395.58245849609375,293.8982238769531,476.6418151855469,476.6418151855469,1.0,1.0
291.5,406493.0,270.9092544432231,430.2557379047954,540.6459100002514,395.58245849609375,293.8982238769531,476.6418151855469,476.6418151855469,1.0,1.0
292.0,406297.0,271.00069871827185,430.699431151945,540.7032457827491,395.58245849609375,293.8982238769531,476.6418151855469,476.6418151855469,1.0,1.0
