t_s,M_px,Rg_px,R95seed_px,Rmaxseed_px,circ_cx_px,circ_cy_px,circ_R_px,edge,n_comp
221.0,224968.0,209.17789683039567,301.87580227636664,350.30415355801875,372.1627197265625,318.1952819824219,335.65234375,1.0,2.0
221.5,226106.0,209.50138663358229,302.27470949452584,350.30415355801875,372.9071044921875,318.5110168457031,336.35308837890625,1.0,1.0
222.0,226667.0,209.76367933645707,302.6945655276949,351.71721595622813,373.3722229003906,319.0836181640625,336.7464294433594,1.0,1.0
222.5,227311.0,210.01085736198706,302.9620438272755,349.9028436580646,373.4402160644531,319.1673278808594,336.80401611328125,1.0,1.0
223.0,227469.0,210.2435606280203,303.2639114698615,350.7278146939589,373.47613525390625,319.2115478515625,336.83447265625,1.0,1.0
223.5,228115.0,210.60399666231638,303.78446306550967,354.2654372077525,371.1920166015625,319.0679016113281,337.4347229003906,1.0,1.0
224.0,229606.0,210.97801390767,304.38462510448846,357.24641355792505,369.1445007324219,319.3372802734375,338.36077880859375,1.0,1.0
224.5,229424.0,211.1559448901209,304.58660508958695,351.71721595622813,369.5825500488281,319.90252685546875,338.7499694824219,1.0,2.0
225.0,229924.0,211.42034305189543,305.1245647272602,360.227705764007,367.49560546875,320.114990234375,339.642333984375,1.0,1.0
225.5,230692.0,211.7388310015584,305.5702046462146,358.24014292091834,367.8457946777344,320.5697937011719,339.9543151855469,1.0,1.0
226.0,231278.0,212.00622427687983,305.9542449452205,362.2154055254967,366.2369384765625,320.4240417480469,340.3559875488281,1.0,1.0
226.5,231809.0,212.22949801366335,306.21201798598037,362.2154055254967,366.32843017578125,320.5434265136719,340.4375305175781,1.0,2.0
227.0,232577.0,212.49467223008395,306.5700572456064,361.2215386712149,366.8925476074219,320.95001220703125,340.9673156738281,1.0,1.0
227.5,233044.0,212.75414149123745,307.0,363.2093060481793,366.1673278808594,320.97784423828125,341.2389831542969,1.0,2.0
228.0,233805.0,213.0790466891567,307.46707140765494,364.20323996362254,365.82867431640625,321.5120544433594,341.8564758300781,1.0,1.0
228.5,234431.0,213.2695791502222,307.5873859572268,363.2093060481793,366.0642395019531,321.48687744140625,342.09332275390625,1.0,2.0
229.0,234827.0,213.53210313468205,307.9853889044085,363.2093060481793,366.1175537109375,321.5570373535156,342.14105224609375,1.0,1.0
229.5,235993.0,213.84528665820514,308.40752254059595,363.2093060481793,366.6527099609375,322.2613220214844,342.6209411621094,1.0,1.0
230.0,236580.0,214.09588140184044,308.9143085062192,363.2093060481793,367.02337646484375,322.7491760253906,342.9543151855469,1.0,1.0
230.5,236333.0,214.37993695156342,309.23453882126427,365.19720699917735,366.63372802734375,323.21954345703125,343.52880859375,1.0,1.0
231.0,237213.0,214.6647458492414,309.7159989409653,365.67882082505133,366.4493103027344,323.6477355957031,343.9941711425781,1.0,2.0
231.5,238244.0,214.93777287014703,310.09812962942635,365.67882082505133,366.94989013671875,323.979248046875,344.4754638671875,1.0,1.0
232.0,238910.0,215.25557070565765,310.64449134018133,365.67882082505133,367.32220458984375,323.7935485839844,344.8575744628906,1.0,2.0
232.5,239396.0,215.49425085181522,311.11010909735086,369.173400992,365.08233642578125,323.7384033203125,345.9342956542969,1.0,1.0
233.0,240066.0,215.7926389807196,311.4883625434504,368.66515973170016,365.1897277832031,323.8824768066406,346.03131103515625,1.0,1.0
233.5,240517.0,216.0835127239868,312.00160255998685,368.17930414405424,365.1897277832031,323.8824768066406,346.03131103515625,1.0,1.0
234.0,241112.0,216.37786069759105,312.44095441266245,368.17930414405424,365.5028991699219,324.302734375,346.314697265625,1.0,1.0
234.5,241946.0,216.67166174168236,312.92331328937445,369.7566767483719,365.5786437988281,324.8049011230469,347.1098937988281,1.0,1.0
235.0,242512.0,216.95376847567135,313.4980063732463,368.66515973170016,365.5786437988281,324.8049011230469,347.1098937988281,1.0,1.0
235.5,243173.0,217.21207893187125,314.0,368.17930414405424,366.01708984375,325.4026794433594,347.5151672363281,1.0,1.0
236.0,243702.0,217.45552240477687,314.35807608521844,369.173400992,366.46533203125,325.65899658203125,347.9491271972656,1.0,1.0
236.5,244296.0,217.77734533703816,314.8841056642904,368.66515973170016,366.5099792480469,325.72003173828125,347.99053955078125,1.0,1.0
237.0,245211.0,217.98733242942166,315.2459357390671,369.173400992,366.995849609375,326.3839111328125,348.44158935546875,1.0,1.0
237.5,245635.0,218.28507845457318,315.70239150187,369.173400992,367.08685302734375,326.5082092285156,348.5261535644531,1.0,1.0
238.0,246495.0,218.61409336841427,316.3700365078842,368.17930414405424,367.1341857910156,326.5729064941406,348.5702209472656,1.0,2.0
238.5,247154.0,218.86324040325493,316.80909077865806,370.1675296402968,367.4673156738281,326.8954162597656,349.10589599609375,1.0,1.0
239.0,247729.0,219.17402242804172,317.2270480271189,366.77104574925215,367.6614685058594,326.8052062988281,349.30517578125,1.0,1.0
239.5,247970.0,219.36304388526452,317.6570477732235,369.173400992,368.1263427734375,327.43572998046875,349.7315368652344,1.0,2.0
240.0,248825.0,219.66302680761402,318.1273329973393,370.1675296402968,368.17364501953125,327.4998779296875,349.7749938964844,1.0,1.0
240.5,249587.0,219.97339464122226,318.71303707253645,370.1675296402968,368.54425048828125,328.0025329589844,350.11590576171875,1.0,2.0
241.0,250484.0,220.3135789189235,319.3900436770063,373.150103845624,366.9750061035156,328.8868713378906,351.4951477050781,1.0,1.0
241.5,250532.0,220.54325323785434,319.62478001556764,371.16168983342016,367.46844482421875,329.2039794921875,351.9707946777344,1.0,2.0
242.0,251352.0,220.87113732305397,320.21055571349405,373.7378760575385,367.1558532714844,329.2340087890625,352.46539306640625,1.0,1.0
242.5,252233.0,221.23909923127673,320.8800398902992,377.71947262485685,365.3164978027344,330.4021911621094,354.577392578125,1.0,2.0
243.0,252708.0,221.42248405348084,321.05606986942325,375.7286254732264,365.32818603515625,330.0431213378906,354.60302734375,1.0,2.0
243.5,252959.0,221.59237314750993,321.4607285501605,376.7240369288904,365.7567443847656,330.6461486816406,355.00811767578125,1.0,1.0
244.0,253778.0,221.94782106983018,322.158346159152,377.12729946266154,365.8052062988281,330.7142639160156,355.0539245605469,1.0,1.0
244.5,254297.0,222.23465841361494,322.5687523560522,376.1329552166361,365.8052062988281,330.7142639160156,355.0539245605469,1.0,1.0
245.0,254957.0,222.53616292761745,322.96903876377996,375.1386410382167,366.2939147949219,331.02630615234375,355.5307922363281,1.0,1.0
245.5,255570.0,222.73978704579287,323.24139586383427,376.1329552166361,366.5902404785156,331.444091796875,355.81195068359375,1.0,1.0
246.0,256252.0,223.03556041354244,323.8911082438204,377.12729946266154,366.67828369140625,331.56817626953125,355.8955383300781,1.0,1.0
246.5,256826.0,223.2883628407128,324.13885913293393,375.7286254732264,366.67828369140625,331.56817626953125,355.8955383300781,1.0,1.0
247.0,257371.0,223.60317450689058,324.6921619010844,378.12167353908717,366.99981689453125,331.8100280761719,356.3677978515625,1.0,1.0
247.5,257799.0,223.72167685590074,325.0061537878937,378.12167353908717,367.0429992675781,331.87042236328125,356.4082946777344,1.0,1.0
248.0,258425.0,224.00281314798244,325.3459696999488,378.12167353908717,367.5,332.5086364746094,356.8365173339844,1.0,2.0
248.5,258879.0,224.21609280894378,325.84812413147324,381.10497241573745,366.5204162597656,333.8420104980469,358.79998779296875,1.0,1.0
249.0,259651.0,224.481436321461,326.2169523482995,381.10497241573745,366.5422058105469,333.8726501464844,358.8205261230469,1.0,1.0
249.5,260358.0,224.7520937770237,326.71088136148757,383.0939832469312,366.0393371582031,334.84735107421875,360.279541015625,1.0,2.0
250.0,260676.0,224.93838037223873,327.1238297648155,384.08853146117235,365.9837951660156,335.8045959472656,361.1898498535156,1.0,1.0
250.5,261409.0,225.25726777341896,327.9176725948146,385.0831079130841,365.4842834472656,336.1328125,361.6791076660156,1.0,3.0
251.0,261877.0,225.4699003949779,328.25752085824325,389.16577444580093,363.96148681640625,338.156982421875,364.1230773925781,1.0,2.0
251.5,262446.0,225.67902536377707,328.64114167279786,389.16577444580093,364.4553527832031,338.86309814453125,364.5964050292969,1.0,2.0
252.0,262954.0,225.90488770401825,329.02887411289606,389.16577444580093,364.4750061035156,338.8912048339844,364.6152648925781,1.0,2.0
252.5,263553.0,226.24196834800955,329.603701422122,389.16577444580093,364.5,338.92694091796875,364.6392517089844,1.0,2.0
253.0,264117.0,226.4715741695174,330.0242415338607,389.16577444580093,364.98785400390625,339.62445068359375,365.1083068847656,1.0,2.0
253.5,264699.0,226.6809647856226,330.32408328791286,389.16577444580093,365.0,339.641845703125,365.12005615234375,1.0,2.0
254.0,265172.0,226.90537501389025,330.80054413498175,389.16577444580093,365.48883056640625,340.34075927734375,365.59149169921875,1.0,1.0
254.5,265757.0,227.16463390070516,331.35117322369797,389.16577444580093,366.0,340.7197570800781,366.09375,1.0,2.0
255.0,266402.0,227.44599146159752,331.8327892177022,389.16577444580093,366.0,340.1422424316406,366.1072692871094,1.0,1.0
255.5,266614.0,227.69042962268227,332.12196554880256,389.16577444580093,367.0,340.7639465332031,367.0924987792969,1.0,1.0
256.0,267183.0,227.86148926571997,332.4349560440358,389.16577444580093,367.5,341.0747985839844,367.5855407714844,1.0,1.0
256.5,267789.0,228.09086761935006,332.79513217512397,389.16577444580093,368.0117492675781,340.871337890625,368.1015930175781,1.0,2.0
257.0,268957.0,228.323698052339,333.3136660864658,389.16577444580093,368.52532958984375,340.66741943359375,368.61962890625,1.0,2.0
# px_per_mm = 49.168 +/- 0.500
# seed = (387, 308)
