t_s,M_px,Rg_px,R95seed_px,Rmaxseed_px,circ_cx_px,circ_cy_px,circ_R_px,edge,n_comp
328.5,383838.0,297.7195885922422,446.3104300820226,528.6255763770799,441.8539733886719,285.0350646972656,513.5761108398438,1.0,2.0
329.0,384233.0,297.8818640969483,446.5422712353221,529.2182914450331,441.4300231933594,285.9317932128906,514.011962890625,1.0,2.0
329.5,384474.0,298.1016670119124,447.02796333115447,529.0604880351584,441.6326599121094,286.8622741699219,514.8079223632812,1.0,2.0
330.0,384821.0,298.2449129029034,447.3209138862166,530.0235843809216,441.04638671875,287.36236572265625,515.28857421875,1.0,2.0
330.5,384568.0,298.5173354805494,447.86605140376514,530.2386255262813,441.1971435546875,288.1598205566406,516.1607666015625,1.0,2.0
331.0,384943.0,298.67821511092603,448.1885763827543,530.8295394945537,440.7702331542969,288.78118896484375,516.6517333984375,1.0,2.0
331.5,384328.0,298.9068359786766,448.6557143260932,530.8295394945537,441.03497314453125,289.2119140625,517.10400390625,1.0,2.0
332.0,384441.0,299.335363785803,449.95221968560173,530.4073905970768,440.6346130371094,290.236572265625,517.306640625,1.0,2.0
332.5,384932.0,298.89912998781875,448.4863431588525,531.2664115112116,440.06353759765625,290.8048095703125,517.7630004882812,1.0,2.0
333.0,385780.0,299.3138418636003,450.05444115129006,533.2054013229798,439.6681213378906,289.7293395996094,518.350341796875,1.0,2.0
333.5,385104.0,299.98933052594634,451.22056690713913,529.8122308893973,441.2848815917969,289.46343994140625,519.5741577148438,1.0,2.0
334.0,385643.0,299.6175737340346,450.2110616144388,534.812116541875,440.479736328125,289.1577453613281,520.421875,1.0,2.0
334.5,385313.0,300.0838104322136,451.1163929630578,533.625336729807,440.1857604980469,289.9079284667969,520.5731811523438,1.0,2.0
335.0,385569.0,300.3158122998171,452.01769876853274,533.625336729807,440.1857604980469,289.9079284667969,520.5731811523438,1.0,2.0
335.5,385349.0,300.3950018050714,451.9347298006649,535.4073215786276,440.0443420410156,289.5234680175781,520.7825317382812,1.0,2.0
336.0,385143.0,300.73225773775414,452.4075596165928,534.2181202467771,439.84246826171875,290.03729248046875,520.8870239257812,1.0,2.0
336.5,385306.0,300.90674634679,453.01765969992823,534.812116541875,440.05572509765625,290.00262451171875,521.048583984375,1.0,2.0
337.0,386048.0,301.17474797952593,453.3927657120259,534.2181202467771,440.05572509765625,290.00262451171875,521.048583984375,1.0,2.0
337.5,386591.0,301.34117879453277,453.5471309577429,533.0337700371338,440.05572509765625,290.00262451171875,521.048583984375,1.0,2.0
338.0,385662.0,301.55776602198716,454.1200281863816,533.0337700371338,440.50274658203125,289.9300231933594,521.3873291015625,1.0,2.0
338.5,386296.0,301.75072232123523,454.7361872558638,532.4434242245837,441.19134521484375,289.818115234375,521.909423828125,1.0,2.0
339.0,385821.0,301.8762997220741,454.9032864247081,532.4434242245837,440.9844055175781,290.33563232421875,522.0112915039062,1.0,2.0
339.5,386336.0,302.1008110294986,455.22961239357,532.4434242245837,441.2054748535156,290.8631896972656,522.48046875,1.0,2.0
340.0,385776.0,302.2879153093923,455.8012176354615,532.4434242245837,441.4673767089844,291.2946472167969,522.9327392578125,1.0,2.0
340.5,386460.0,302.5676037665573,456.20718977236646,532.4434242245837,441.3755798339844,291.78643798828125,523.1190795898438,1.0,2.0
341.0,386890.0,302.77293561753686,456.57200965455604,533.0337700371338,440.8719177246094,293.0521240234375,523.3751831054688,1.0,2.0
341.5,386157.0,302.8294097073287,456.9682702332844,533.625336729807,441.09368896484375,293.01580810546875,523.5424194335938,1.0,2.0
342.0,386908.0,303.20727901965165,457.6206398314311,533.625336729807,441.5579833984375,292.9397888183594,523.8927612304688,1.0,2.0
342.5,386963.0,303.25421525574365,457.67269963887543,534.2181202467771,441.5579833984375,292.9397888183594,523.8927612304688,1.0,2.0
343.0,386146.0,303.4113074700118,458.20601261853466,534.812116541875,441.8398742675781,293.8423156738281,524.6163940429688,1.0,2.0
343.5,386656.0,303.5877675296096,458.53026072441503,534.812116541875,440.1974792480469,298.82318115234375,525.943115234375,1.0,2.0
344.0,387150.0,303.76281944060054,458.9172038614373,536.0037313302959,440.1795959472656,299.4717712402344,526.8321533203125,1.0,2.0
344.5,386308.0,303.9254799769938,459.10891953870816,536.0037313302959,440.2326965332031,299.57940673828125,526.9356689453125,1.0,2.0
345.0,387102.0,304.1436879989688,459.6194077712559,536.6013417799102,440.5104064941406,299.2408752441406,527.5313110351562,1.0,2.0
345.5,387377.0,304.3166019040566,459.8706339830801,536.6013417799102,440.88629150390625,299.1809997558594,527.8123779296875,1.0,2.0
346.0,386699.0,304.4379480129164,460.0695599580568,536.6013417799102,440.93841552734375,299.52532958984375,528.0452270507812,1.0,2.0
# px_per_mm = 47.750 +/- 0.500
# seed = (430, 330)
