particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
0,1675,13.262028189792513,0.0025174974163320683,0.00677675835009962,0.008975591180320774,0.12522034098155835,1.0,0.0,0.9375,80,326.2423095703125,1040.11865234375,193.57121,1,-1,,,0.8789724793523336,3.226252152120474,False,,single
1,1675,14.128017542233179,0.006153862647714633,0.008775067079739907,0.026463134169060105,0.17451413351320672,1.0,0.0,0.7708333333333334,80,550.9441528320312,1087.9775390625,84.58079,1,-1,,,0.771681843367776,3.025940977971686,False,,single
2,1675,12.78848671703016,0.013115650533583975,0.008979959359003191,0.04964140539870947,0.22027246241005138,1.0,0.0,0.7708333333333334,80,562.0403442382812,856.2702026367188,77.47282,1,-1,,,0.794799799448826,2.778422196611857,False,,single
3,1675,11.609174046793807,0.008136216603540119,0.009898877233346447,0.015156636623665471,0.1517957981805606,1.0,0.0,0.8958333333333334,80,619.0056762695312,614.9703979492188,76.90484,1,-1,,,0.9230226042410665,3.00380705697099,False,,single
8,1675,9.957513055883002,0.10052344678585426,0.016121526283772367,0.016264840635189882,0.20367031179766826,1.0,0.05,1.0,80,785.2901611328125,559.0205688476562,66.861565,1,-1,,,1.145687141984404,3.512027224102955,False,,single
4,1675,10.723064047329594,0.08960073169127246,0.011489498642942797,0.018902150918363555,0.1734066783517451,1.0,0.0125,0.9166666666666666,80,1019.758056640625,109.1602020263672,64.11955,1,-1,,,1.0476949611127524,3.5659934121445507,False,,single
6,1675,10.966182327210966,0.02425677811435581,0.01317176156446187,0.027720176683893785,0.1886044863685623,1.0,0.0,0.875,80,1364.54931640625,52.13645935058594,63.91019,1,-1,,,0.96937873991259,3.7096318907794967,False,,single
10,1675,12.620018322691816,0.010772701011043485,0.009633967384820813,0.02172252206078826,0.16293429807037585,1.0,0.0,0.8125,80,701.7847290039062,348.532958984375,56.136585,1,-1,,,0.8274318287807668,3.2252297172970614,False,,single
5,1249,10.247060777561487,0.11984427680967487,0.01458085008450086,0.019205733932044427,0.20240400453413884,1.0,0.05084745762711865,1.0,59,1578.915771484375,257.2130126953125,56.03836,1,-1,,,1.1809679579188233,4.1443341843820525,False,,single
7,1675,8.653504649542366,0.20008931316856526,0.012689636177602843,0.013498353910307247,0.17600543878164204,1.0,0.1625,0.9791666666666666,80,1191.979736328125,639.7069702148438,47.017548,1,-1,,,1.362813548815809,4.129641416020487,False,,single
8374,109,9.01649715314898,0.07854657553863571,0.007951754718872266,0.014410779136561584,0.13765162054993724,1.0,0.0,1.0,5,1624.3519287109375,265.32244873046875,32.45433,1,-1,,,1.3330855490443134,4.453270197893748,False,,single
11,1675,12.128526870183162,0.03211736438405964,0.02061997310696182,0.06747505712434418,0.24913170145874264,1.0,0.0,0.7916666666666666,80,671.1549682617188,121.22296905517578,25.477026,1,-1,,,0.7715007245380577,3.2573747547068757,False,,single
19,1675,9.623700975271811,0.10734492476242243,0.02955875181579256,0.06365946770822553,0.2996894145397756,1.0,0.0375,0.8541666666666666,80,530.3051147460938,225.2240295410156,21.02578,1,-1,,,1.094353866200831,3.889838651009041,False,,single
12,1675,9.898719149344618,0.10215139643349176,0.030288670589948438,0.03310209484464063,0.2765609406473981,1.0,0.0,0.9791666666666666,80,1436.9539794921875,1061.893798828125,20.27764,1,-1,,,1.275238190888491,5.155980573644825,False,,single
15,1675,8.46628884662882,0.224609417821346,0.018902662715926277,0.04780961624552148,0.28618803580239927,1.0,0.15,0.8541666666666666,80,1123.2398681640625,501.2039794921875,19.776281,1,-1,,,1.3219411107318895,4.600522093727747,False,,single
6912,574,9.516199430268312,0.04121487721408505,0.04685413508608527,0.04734229176907517,0.34625819790203205,1.0,0.0,1.0,27,77.95982360839844,631.5162963867188,19.658724,1,-1,,,1.1677693204797082,4.194683569467438,False,,single
16,1103,8.701677585879244,0.14275472642717027,0.023261090705712594,0.037908235910034636,0.27657180288684124,1.0,0.05660377358490566,1.0,53,73.77701568603516,636.7949829101562,16.671549,1,-1,,,1.2812925356411782,4.638042139480201,False,,single
21,279,12.429794904153793,0.2419148170947019,0.03761789863946051,0.04176994486614461,0.30420142331956623,2.0,0.6428571428571429,0.9895833333333333,14,44.80272674560547,528.0864868164062,8.00429,-1,-1,,,1.5354289958613143,4.420278261984534,False,,single
31,866,8.429741858352926,0.1728789048479294,0.05670351205740926,0.061458987550002835,0.3784537780512412,1.0,0.0975609756097561,1.0,41,85.00073623657227,672.1715393066406,6.1706579999999995,1,-1,,,1.4636123446710634,4.833139937390383,False,,single
7252,400,7.569659471467822,0.07936118961752703,0.05198075935163017,0.05203422669034044,0.3618778417052132,1.0,0.0,1.0,18,30.28292751312256,452.0554962158203,4.836774800000001,1,-1,,,1.4248317746163714,6.149541842476295,False,,single
5905,138,23.87491512090865,0.13484305688509832,0.03632057265597062,0.07386053951882028,0.2347319698591548,2.0,0.5714285714285714,0.8333333333333334,7,742.6923828125,317.1056823730469,3.6796436,1,-1,,,0.9307846892996529,7.341140361112979,False,,single
42,1675,9.42383179873725,0.17018942491449998,0.06055080252247163,0.07319161205005907,0.3417359114799198,1.0,0.05,0.9583333333333334,80,1329.618896484375,926.1759643554688,3.3929517,1,-1,,,1.7589636237998116,6.0414650362466675,False,,single
